EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,SecondChanceFtPoints,HeaveAttempts,ShortMidRangeAssists,LostBallSteals,Travels,Loose Ball Fouls,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,PtsPutbacks,OffThreePtRebounds,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,FTOffRebounds,DefThreePtRebounds,SelfOReb,2pt And 1 Free Throw Trips,BlockedLongMidRange,OffFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,3SecondViolations,SecondChanceAtRimPctAssisted,Clear Path Fouls,on,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2078,1610612766,Jason Hart,Jason Hart,2078,CHA,10914.0,182,-37,335,335,152,159,45,670,10,1.0,7.0,5.0,9.0,8.0,26.0,,,,,3.0,10.0,1.0,2.0,5.0,21.0,45,3.0,10.0,12.0,63.0,356,3.0,4.0,1.0,9.0,10.0,21.0,2.0,5.0,11.0,37.0,12.0,30.0,9.0,,10.0,3.0,,1.0,38.0,11.0,49.0,3.0,8.0,10.0,23.0,109.0,,12.0,1.0,15.0,,15,10.0,5.0,6.0,5.0,5.0,1.0,11,8.0,8.0,17,3.0,17.0,4.0,4.0,3.0,2.0,3.0,2.0,37.0,152,0.2857142857142857,0.2857142857142857,1.0,0.3,0.4,0.3,0.4666666666666667,0.75,0.47619047619047616,0.4636363636363636,0.9,0.5,0.5,0.9,0.5606060606060606,0.18181818181818182,0.1,,,0.1,19.121447028423773,0.5454545454545454,0.07692307692307693,0.10084033613445378,,0.09655172413793103,,,0.10416666666666667,0.10416666666666667,0.6666666666666666,0.18181818181818182,0.16363636363636364,0.5555555555555556,0.5555555555555556,0.2,0.4727272727272727,0.3076923076923077,0.3076923076923077,,,,,0.18181818181818182,0.3,0.3333333333333333,1.0,0.2,0.2,0.2692307692307692,,,0.19230769230769232,0.4,0.36363636363636365,0.3,0.4180277777777777,0.422,0.4158788461538462,0.06779661016949153,0.08163265306122448,0.14285714285714285,0.5873015873015873,12.766666666666667,27.07,0.4537313432835821,8.0,6.0,,,5.0,5.0,,,,,3.0,,0.8,0.8,,0.625,0.8571428571428571,1.0,,,,,,,,,1.0,,2.0,,,1.0,,0.07692307692307693,0.08695652173913043,0.058823529411764705,0.1111111111111111,,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,True,,,,,,,,
2416,1610612766,Kareem Rush,Kareem Rush,2416,CHA,6438.0,107,-42,204,201,86,83,33,405,12,3.0,8.0,1.0,3.0,9.0,26.0,1.0,4.0,,1.0,2.0,4.0,1.0,,,13.0,41,3.0,8.0,5.0,40.0,225,2.0,4.0,1.0,4.0,6.0,18.0,,1.0,2.0,14.0,12.0,14.0,9.0,,4.0,2.0,4.0,,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,1.0,4.0,,5.0,2.0,7,3.0,2.0,3.0,3.0,4.0,,7,1.0,4.0,5,,8.0,2.0,2.0,,,,,14.0,86,0.46153846153846156,0.5,1.0,0.375,,0.375,0.3170731707317073,0.5,0.3333333333333333,0.35714285714285715,0.4,0.3157894736842105,0.37735849056603776,0.4,0.3333333333333333,0.16326530612244897,,0.0975609756097561,0.038461538461538464,,24.59016393442623,0.42857142857142855,,0.057971014492753624,0.010416666666666666,0.060240963855421686,0.017857142857142856,,0.041666666666666664,0.06451612903225806,,0.24489795918367346,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.5306122448979592,0.34615384615384615,0.36,0.08163265306122448,0.25,0.25,1.0,0.08163265306122448,0.5,0.5,1.0,0.6,0.2,0.42105263157894735,0.05263157894736842,,,,0.40816326530612246,0.5,0.46813979591836724,0.513925,0.47730263157894737,0.0392156862745098,0.046511627906976744,0.1,0.35,12.453658536585367,24.425000000000004,0.4215686274509804,3.0,2.0,,,,1.0,1.0,,,,,0.25,0.25,0.3333333333333333,,0.5555555555555556,0.25,2.0,2.0,1.0,,0.0625,0.03333333333333333,,,0.16666666666666666,0.6666666666666666,,1.0,2.0,,,,0.07142857142857142,0.07142857142857142,0.1,,0.07142857142857142,,,,,,,,,,,,,,,2.0,,,,True,,,,,,,,
2604,1610612766,Theron Smith,Theron Smith,2604,CHA,656.0,11,-5,20,18,6,5,4,38,3,1.0,,,,,2.0,,,,,,,,,,,5,,,,,18,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0,1.0,,1.0,2.0,3,,,,,1.0,,1,1.0,,1,1.0,,,,,,,,,6,,,,,,,,,,,,,,,,,,0.6,,,24.0,,,0.1111111111111111,0.2,0.1,0.14285714285714285,,,0.3333333333333333,,0.6,,,,,0.4,,,,,,,,,,,1.0,,,,,,,0.6,,0.51512,0.6222,,,,,,6.7,,0.3,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,2013.0,34,-2,69,71,35,46,9,140,5,,2.0,,,1.0,2.0,,,,,,,,,,4.0,7,,,2.0,10.0,75,,,,,1.0,3.0,,,2.0,4.0,2.0,6.0,,,,,2.0,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,1.0,1.0,,3.0,1.0,4,3.0,,3.0,1.0,1.0,2.0,4,1.0,1.0,7,,2.0,,1.0,,,,,4.0,35,0.25,0.25,,,,,0.5714285714285714,,0.3333333333333333,0.5714285714285714,,0.3333333333333333,0.625,,0.5,,,0.2857142857142857,,,15.189873417721518,0.75,,0.05263157894736842,0.03571428571428571,0.12,0.03225806451612903,,,0.14285714285714285,,0.7142857142857143,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,0.6666666666666666,,,,,0.7142857142857143,,0.5192571428571429,,0.4653666666666667,,,,0.4,4.9142857142857155,,0.5072463768115942,3.0,1.0,,,,3.0,,1.0,,,3.0,0.4,0.6,1.0,,1.0,0.5,,,,,,,0.125,,,,,2.0,,,,,0.3333333333333333,,0.4,,,,,,,,,,,,,,,,,1.0,,,1.0,True,,,,,,,,
1751,1610612766,Jahidi White,Jahidi White,1751,CHA,511.0,9,4,16,14,1,10,3,30,4,1.0,,,,,,,,,,,,,,,2.0,4,,,,4.0,14,,1.0,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,1.0,,,,2.0,2,,,,,1.0,,1,,1.0,2,1.0,1.0,1.0,,,,,,,1,0.5,0.5,,,,,0.5,,,0.5,,,0.5,,,,,0.25,,,23.80952380952381,,,,0.16666666666666666,,0.2222222222222222,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.5679000000000001,0.5733,,0.25,0.25,,,,,0.0625,2.0,,,,,,,,,,,0.25,0.5,0.6666666666666666,0.5,,,,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
120,1610612766,Steven Smith,Steven Smith,120,CHA,33179.0,553,-35,1054,1043,432,522,175,2097,21,3.0,13.0,21.0,41.0,18.0,48.0,14.0,26.0,6.0,12.0,19.0,53.0,4.0,4.0,15.0,48.0,110,33.0,79.0,57.0,252.0,1167,6.0,14.0,7.0,39.0,14.0,47.0,10.0,27.0,45.0,103.0,52.0,44.0,93.0,6.0,52.0,19.0,5.0,3.0,43.0,7.0,50.0,3.0,4.0,14.0,17.0,107.0,9.0,18.0,3.0,29.0,12.0,41,10.0,7.0,10.0,8.0,10.0,2.0,20,4.0,29.0,65,4.0,65.0,11.0,21.0,6.0,4.0,6.0,1.0,103.0,432,0.5416666666666666,0.5531914893617021,0.9393939393939394,0.4177215189873418,0.37037037037037035,0.4230769230769231,0.43636363636363634,0.42857142857142855,0.2978723404255319,0.5158730158730159,0.6428571428571429,0.3918918918918919,0.5707762557077626,0.7222222222222222,0.5255102040816326,0.41798941798941797,0.0379746835443038,0.045454545454545456,0.020833333333333332,0.03773584905660377,18.88888888888889,0.5,0.06521739130434782,0.05099150141643059,0.020594965675057208,0.0593607305936073,0.022181146025878003,0.027624309392265192,0.015151515151515152,0.08148148148148149,0.16666666666666666,0.1111111111111111,0.21693121693121692,0.5121951219512195,0.5121951219512195,0.42857142857142855,0.25396825396825395,0.375,0.3829787234042553,0.13756613756613756,0.5384615384615384,0.56,1.0,0.2804232804232804,0.3584905660377358,0.37254901960784315,0.8947368421052632,0.14285714285714285,0.19047619047619047,0.17567567567567569,0.16216216216216217,0.5,0.20270270270270271,0.26666666666666666,0.5291005291005291,0.36538461538461536,0.452419414893617,0.45890749999999986,0.4418675675675677,0.05555555555555555,0.09243697478991597,0.15476190476190477,0.4087301587301587,11.371818181818183,25.37974683544304,0.4098671726755218,9.0,5.0,12.0,1.0,12.0,3.0,2.0,1.0,,,19.0,0.19047619047619047,0.42857142857142855,0.5294117647058824,0.5555555555555556,0.6666666666666666,0.38461538461538464,1.0,2.0,3.0,,0.028846153846153848,0.008620689655172414,0.02142857142857143,0.029411764705882353,0.027777777777777776,0.3333333333333333,,8.0,2.0,2.0,,,0.09411764705882353,0.05813953488372093,0.1111111111111111,0.045454545454545456,0.02127659574468085,1.0,1.0,2.0,2.0,,3.0,3.0,5.0,1.0,3.0,0.7142857142857143,0.14285714285714285,0.75,1.0,2.0,,,,False,2.0,0.038461538461538464,0.6666666666666666,1.0,,,,
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,111423.0,1857,-148,3617,3612,812,887,507,7229,111,8.0,35.0,42.0,109.0,136.0,322.0,,3.0,,,3.0,16.0,1.0,1.0,7.0,235.0,542,3.0,19.0,159.0,638.0,3917,20.0,44.0,2.0,46.0,62.0,135.0,1.0,7.0,65.0,192.0,120.0,350.0,6.0,3.0,15.0,3.0,32.0,,504.0,64.0,568.0,42.0,22.0,205.0,229.0,1200.0,17.0,97.0,10.0,144.0,21.0,165,127.0,47.0,89.0,74.0,54.0,15.0,143,30.0,79.0,184,8.0,188.0,65.0,25.0,4.0,3.0,4.0,1.0,192.0,812,0.2553191489361702,0.2575107296137339,0.6666666666666666,0.15789473684210525,0.14285714285714285,0.16666666666666666,0.43357933579335795,0.45454545454545453,0.45925925925925926,0.4269162210338681,0.43478260869565216,0.4471830985915493,0.4896988906497623,0.45918367346938777,0.5459770114942529,0.0338680926916221,,0.05904059040590406,0.015527950310559006,,18.326220957799904,0.6223776223776224,0.1,0.07704527402700556,0.010800508259212199,0.08328154133001865,0.01060859854829704,0.008344923504867872,0.07045454545454545,0.08492569002123142,0.25,0.19786096256684493,0.19429590017825313,0.3853211009174312,0.42424242424242425,0.09523809523809523,0.5739750445632799,0.422360248447205,0.42902208201892744,0.0053475935828877,,,,0.0285204991087344,0.1875,0.1875,0.6666666666666666,0.17391304347826086,0.021739130434782608,0.24647887323943662,,,0.04929577464788732,0.14285714285714285,0.23172905525846701,0.2,0.43557142857142866,0.427401282051282,0.42602375886524835,0.10726072607260725,0.11073253833049404,0.07210031347962383,0.30094043887147337,12.730073800738005,26.121052631578948,0.22449543820846005,57.0,18.0,6.0,1.0,70.0,80.0,4.0,3.0,,,21.0,0.15315315315315314,0.5135135135135135,0.6063829787234043,0.08771929824561403,0.375,0.5142857142857142,5.0,4.0,2.0,,0.009216589861751152,0.016129032258064516,0.009501187648456057,0.007462686567164179,0.012048192771084338,0.625,2.0,37.0,2.0,20.0,1.0,0.016260162601626018,0.10571428571428572,0.07471264367816093,0.10894941634241245,0.0967741935483871,0.007067137809187279,,8.0,,,0.09174311926605505,1.0,,,2.0,28.0,,0.021739130434782608,,,37.0,,0.4,,False,,,,,,,,
1751,1610612766,Jahidi White,Jahidi White,1751,CHA,7468.0,124,7,232,232,78,105,31,464,25,7.0,5.0,1.0,2.0,,,,,,,,,,,,12.0,27,,,14.0,38.0,240,5.0,7.0,,13.0,3.0,6.0,,,9.0,15.0,8.0,16.0,,,,,2.0,,,1.0,1.0,1.0,,,,3.0,8.0,17.0,2.0,23.0,9.0,32,2.0,1.0,4.0,3.0,6.0,1.0,10,4.0,14.0,29,6.0,39.0,18.0,4.0,12.0,11.0,12.0,8.0,15.0,78,0.3333333333333333,0.5,,,,,0.4444444444444444,0.7142857142857143,0.5,0.4444444444444444,0.7142857142857143,0.5,0.4318181818181818,0.5909090909090909,0.46875,,,0.07407407407407407,,,19.852941176470587,0.4,0.2857142857142857,0.19318181818181818,0.08421052631578947,0.18421052631578946,0.07207207207207207,0.09090909090909091,0.21212121212121213,0.12121212121212122,0.6666666666666666,0.9259259259259259,0.07407407407407407,0.5,0.5,,,,,,,,,,,,,1.0,,0.8333333333333334,,,,,0.9259259259259259,,0.5435,0.5973857142857143,0.5407166666666666,0.45,0.45,0.34210526315789475,0.39473684210526316,0.6259259259259259,,0.33620689655172414,11.0,3.0,3.0,,,1.0,,2.0,,,1.0,0.08,0.44,0.4782608695652174,0.36363636363636365,,0.6,5.0,8.0,,,,0.05555555555555555,0.13333333333333333,,,0.7142857142857143,1.0,4.0,2.0,5.0,1.0,0.06666666666666667,0.15384615384615385,0.2727272727272727,0.1111111111111111,0.25,0.15384615384615385,,,,2.0,,,,,,,,,,,,,,,False,,,,,,,,
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,134741.0,2246,-271,4366,4339,1031,1101,634,8705,341,158.0,78.0,74.0,169.0,89.0,233.0,,,,,,,,,,381.0,743,,,163.0,925.0,4698,110.0,183.0,,277.0,77.0,148.0,,,65.0,219.0,492.0,270.0,,,,,50.0,,71.0,13.0,84.0,7.0,6.0,24.0,35.0,181.0,195.0,220.0,28.0,304.0,220.0,524,33.0,21.0,51.0,31.0,54.0,20.0,105,27.0,110.0,176,10.0,218.0,87.0,31.0,52.0,49.0,54.0,32.0,219.0,1031,0.6456692913385826,0.8367346938775511,,,,,0.5127860026917901,0.6010928961748634,0.5202702702702703,0.5127860026917901,0.6010928961748634,0.5202702702702703,0.5483293556085919,0.6342592592592593,0.5891891891891892,,,0.06729475100942127,0.008583690987124463,,18.402031646806016,0.4857142857142857,0.22950819672131148,0.14193548387096774,0.10268562401263823,0.14270941054808686,0.1003683241252302,0.07523148148148148,0.13898916967509026,0.14629948364888123,0.5925925925925926,0.458950201884253,0.2274562584118439,0.4378698224852071,0.46835443037974683,0.6216216216216216,0.3135935397039031,0.38197424892703863,0.3852813852813853,,,,,,,,,0.8633879781420765,,0.527027027027027,,,,,0.458950201884253,,0.48056419919246257,0.5506341317365266,0.4951074324324325,0.10780669144981413,0.10780669144981413,0.29945945945945945,0.23675675675675675,7.708075370121131,,0.23614292258360056,218.0,49.0,57.0,,12.0,12.0,11.0,19.0,2.0,,21.0,0.10850439882697947,0.6392961876832844,0.7171052631578947,0.5596330275229358,0.8764044943820225,0.6282051282051282,97.0,174.0,23.0,1.0,0.08424908424908426,0.15109343936381708,0.10150375939849623,0.08235294117647059,0.08737864077669903,0.6139240506329114,2.0,56.0,21.0,23.0,1.0,0.013071895424836602,0.14583333333333334,0.13975903614457832,0.15162454873646208,0.1308411214953271,0.06752411575562701,9.0,10.0,2.0,1.0,0.0650887573964497,,,,,6.0,,,,,10.0,9.0,0.12371134020618557,,False,,,,,2.0,,,
2574,1610612766,Jason Kapono,Jason Kapono,2574,CHA,75951.0,1266,-81,2484,2435,827,851,351,4919,58,10.0,19.0,22.0,73.0,103.0,260.0,28.0,68.0,10.0,23.0,38.0,99.0,6.0,10.0,28.0,155.0,391,66.0,167.0,56.0,564.0,2601,15.0,42.0,12.0,42.0,43.0,117.0,20.0,51.0,26.0,172.0,236.0,74.0,183.0,15.0,99.0,38.0,13.0,,43.0,9.0,52.0,5.0,4.0,18.0,16.0,113.0,25.0,84.0,1.0,115.0,29.0,144,34.0,22.0,23.0,13.0,12.0,10.0,35,7.0,57.0,112,6.0,69.0,26.0,9.0,6.0,5.0,6.0,4.0,172.0,827,0.7612903225806451,0.7972972972972973,0.9242424242424242,0.39520958083832336,0.39215686274509803,0.39520958083832336,0.39641943734015345,0.35714285714285715,0.36752136752136755,0.4551971326164875,0.3611111111111111,0.43452380952380953,0.47715736040609136,0.38181818181818183,0.4648648648648649,0.2992831541218638,,0.03324808184143223,0.007692307692307693,,21.708926710663427,0.6571428571428571,0.012048192771084338,0.09230769230769231,0.02420135527589545,0.10026385224274406,0.023107569721115537,0.01859504132231405,0.10596026490066225,0.09166666666666666,0.6666666666666666,0.1039426523297491,0.13082437275985664,0.3013698630136986,0.3188405797101449,0.5,0.4659498207885305,0.39615384615384613,0.3992248062015504,0.12186379928315412,0.4117647058823529,0.4117647058823529,1.0,0.1774193548387097,0.3838383838383838,0.3838383838383838,0.868421052631579,0.18518518518518517,0.1111111111111111,0.1130952380952381,0.13690476190476192,0.43478260869565216,0.16666666666666666,0.35714285714285715,0.4032258064516129,0.3838383838383838,0.45745349462365603,0.4501244680851064,0.44447559523809504,0.044673539518900345,0.06265060240963856,0.07446808510638298,0.3049645390070922,14.051406649616366,24.401197604790415,0.3329307568438003,30.0,9.0,3.0,,9.0,12.0,,8.0,,,17.0,0.1206896551724138,0.5172413793103449,0.5882352941176471,0.5333333333333333,0.883495145631068,0.47368421052631576,7.0,14.0,4.0,,0.018018018018018018,0.028,0.030100334448160536,0.025974025974025976,,0.7,,30.0,6.0,2.0,,,0.13215859030837004,0.07661290322580645,0.1292517006802721,0.1375,0.018691588785046728,,1.0,1.0,,0.0547945205479452,6.0,2.0,3.0,1.0,1.0,0.25,0.1111111111111111,0.3333333333333333,1.0,4.0,,0.14285714285714285,,False,1.0,,0.16666666666666666,1.0,,,,
2067,1610612766,Eddie House,Eddie House,2067,CHA,15194.0,253,-67,482,483,164,164,63,965,10,,2.0,11.0,18.0,29.0,59.0,5.0,10.0,1.0,3.0,6.0,18.0,1.0,2.0,7.0,43.0,87,11.0,28.0,9.0,128.0,540,3.0,7.0,2.0,9.0,10.0,23.0,3.0,10.0,5.0,34.0,56.0,30.0,24.0,9.0,17.0,6.0,3.0,,19.0,3.0,22.0,2.0,1.0,6.0,6.0,47.0,1.0,12.0,,15.0,1.0,16,19.0,13.0,8.0,5.0,3.0,3.0,11,4.0,12.0,22,,11.0,2.0,3.0,3.0,2.0,3.0,1.0,34.0,164,0.6511627906976745,0.6666666666666666,0.7272727272727273,0.39285714285714285,0.3,0.4074074074074074,0.4942528735632184,0.42857142857142855,0.43478260869565216,0.5173913043478261,0.5,0.4393939393939394,0.5294117647058824,0.5,0.4722222222222222,0.24347826086956523,,0.034482758620689655,,,23.423423423423426,0.7272727272727273,,0.07100591715976332,0.005128205128205128,0.07317073170731707,0.004405286343612335,,0.06349206349206349,0.06349206349206349,0.3333333333333333,0.08695652173913043,0.1565217391304348,0.6111111111111112,0.6875,0.2727272727272727,0.5130434782608696,0.4915254237288136,0.4915254237288136,0.08695652173913043,0.5,0.5,1.0,0.1565217391304348,0.3333333333333333,0.3333333333333333,0.5,,0.1111111111111111,0.06060606060606061,0.09090909090909091,0.3333333333333333,0.21212121212121213,0.2857142857142857,0.33043478260869563,0.35294117647058826,0.4542574561403509,0.44762777777777774,0.4449109375,0.017241379310344827,0.022727272727272728,0.0703125,0.265625,14.731034482758625,25.217857142857145,0.34024896265560167,3.0,,,1.0,7.0,6.0,,,,,3.0,0.1,0.3,0.3333333333333333,0.3333333333333333,0.8275862068965517,,,2.0,,,,,0.024390243902439025,,,,,3.0,,1.0,,,0.08333333333333333,0.09302325581395349,0.12,,,1.0,,1.0,,0.1111111111111111,1.0,,1.0,1.0,2.0,0.5,0.1111111111111111,,,1.0,,,,False,1.0,,1.0,1.0,,,,
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,89432.0,1491,-168,2777,2819,921,1017,401,5596,166,65.0,51.0,101.0,268.0,13.0,52.0,,,,,,,,,,212.0,486,,,115.0,539.0,3025,48.0,99.0,,118.0,64.0,137.0,,,53.0,181.0,198.0,226.0,,,,,23.0,,47.0,21.0,68.0,13.0,8.0,29.0,16.0,157.0,110.0,105.0,34.0,173.0,129.0,302,28.0,24.0,57.0,33.0,47.0,24.0,104,34.0,93.0,176,20.0,189.0,87.0,15.0,59.0,36.0,59.0,35.0,181.0,921,0.4669811320754717,0.553072625698324,,,,,0.43621399176954734,0.48484848484848486,0.46715328467153283,0.43621399176954734,0.48484848484848486,0.46715328467153283,0.4695121951219512,0.5175438596491229,0.5084269662921348,,,0.047325102880658436,,,20.855121501076592,0.5480769230769231,0.37777777777777777,0.10385756676557864,0.09083402146985962,0.1078355314197052,0.09229651162790697,0.09770114942528736,0.0967741935483871,0.11793611793611794,0.5932203389830508,0.34156378600823045,0.551440329218107,0.376865671641791,0.3840304182509506,0.46534653465346537,0.10699588477366255,0.25,0.25,,,,,,,,,0.6565656565656566,,0.3722627737226277,,,,,0.34156378600823045,,0.4410666666666666,0.4972215909090908,0.44095401459854006,0.1556350626118068,0.1556350626118068,0.2189239332096475,0.3358070500927644,6.0860082304526735,,0.33165286280158446,98.0,29.0,22.0,,2.0,4.0,11.0,14.0,,,16.0,0.10843373493975904,0.5903614457831325,0.6621621621621622,0.42857142857142855,0.7692307692307693,0.5686274509803921,35.0,66.0,17.0,2.0,0.10303030303030303,0.09803921568627451,0.07571801566579635,0.12149532710280374,0.06896551724137931,0.5384615384615384,2.0,34.0,8.0,14.0,5.0,0.018867924528301886,0.1223021582733813,0.09125475285171103,0.11442786069651742,0.14285714285714285,0.0321285140562249,2.0,13.0,18.0,1.0,0.018656716417910446,,,,,,,,,,2.0,8.0,0.14285714285714285,,False,,,,,,1.0,,
