EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,Blocked3s,BlockedCorner3,on,BlockedArc3
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,27070.0,451,-62.0,864,869,268.0,293,138,1733,35.0,56.0,18.0,27.0,14.0,21.0,15.0,36.0,18.0,44.0,1.0,1.0,68.0,136,1.0,19.0,155.0,925,23.0,37.0,7.0,53.0,24.0,43.0,1.0,8.0,56.0,86.0,50.0,32.0,1.0,11.0,15.0,2.0,17.0,2.0,8.0,3.0,4.0,36.0,6.0,36.0,10.0,38.0,9.0,57.0,42.0,99.0,1.0,19.0,12.0,7.0,12.0,2.0,3.0,15.0,9.0,1.0,27.0,4.0,8.0,39.0,77.0,9.0,8.0,1.0,1.0,39.0,3.0,17.0,4.0,15.0,13.0,2.0,15.0,11.0,1.0,3.0,56.0,268.0,11.0,0.6323529411764706,0.8269230769230769,0.5,0.6216216216216216,0.5581395348837209,0.49635036496350365,0.6216216216216216,0.5454545454545454,0.5,0.5888888888888889,0.56,0.0072992700729927005,0.08088235294117647,0.10714285714285714,0.1388888888888889,17.635658914728683,0.4444444444444444,0.1875,0.125,0.1005586592178771,0.12048192771084337,0.08823529411764706,0.12403100775193798,0.09859154929577464,0.12380952380952381,0.11650485436893204,0.07333333333333333,0.058823529411764705,0.17647058823529413,0.1485148514851485,0.11702127659574468,0.11009174311926606,0.1076923076923077,0.16666666666666666,0.017241379310344827,0.7333333333333333,0.40875912408759124,0.625,0.7,0.5142857142857142,0.26277372262773724,0.4166666666666667,0.4838709677419355,0.6,0.32116788321167883,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.0072992700729927005,0.7297297297297297,0.6666666666666666,0.16666666666666666,0.4772727272727273,0.6666666666666666,0.022727272727272728,0.41605839416058393,0.48080948905109483,0.5411000000000001,0.5086113636363636,0.11258278145695365,0.11333333333333333,0.3419354838709677,0.36129032258064514,8.483823529411765,24.2,0.3101851851851852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,109556.0,1826,-23.0,3452,3445,791.0,729,489,6897,89.0,154.0,19.0,44.0,20.0,32.0,7.0,32.0,67.0,185.0,12.0,1.0,163.0,371,53.0,55.0,438.0,3652,22.0,59.0,5.0,58.0,29.0,65.0,11.0,28.0,101.0,270.0,56.0,32.0,12.0,26.0,84.0,7.0,91.0,4.0,31.0,26.0,27.0,189.0,13.0,64.0,25.0,115.0,2.0,142.0,78.0,220.0,10.0,50.0,37.0,13.0,30.0,10.0,24.0,31.0,6.0,1.0,61.0,4.0,12.0,71.0,144.0,7.0,6.0,,,69.0,5.0,27.0,9.0,18.0,9.0,6.0,18.0,8.0,1.0,2.0,101.0,791.0,16.0,0.8282208588957055,0.9183673469387755,0.4393530997304582,0.3728813559322034,0.4461538461538462,0.4516509433962264,0.4015151515151515,0.48026315789473684,0.48021978021978023,0.42028985507246375,0.5555555555555556,0.125,0.07008086253369272,0.12987012987012986,0.0625,12.7438873795999,0.4918032786885246,0.018691588785046728,0.08487084870848709,0.04435204435204435,0.08532423208191127,0.0593607305936073,0.08495145631067962,0.04632972322503008,0.06341463414634146,0.0514018691588785,0.026446280991735537,0.06962025316455696,0.03278688524590164,0.09324009324009325,0.07368421052631578,0.08608058608058608,0.0963302752293578,0.05333333333333334,0.046948356807511735,0.4444444444444444,0.3632075471698113,0.577922077922078,0.664179104477612,0.7865168539325843,0.07547169811320754,0.21875,0.23333333333333334,0.7142857142857143,0.4363207547169811,0.3621621621621622,0.3701657458563536,0.8955223880597015,0.02830188679245283,0.6666666666666666,0.4318181818181818,0.15789473684210525,0.42105263157894735,0.625,0.013157894736842105,0.4882075471698113,0.5031430424528301,0.5414312499999999,0.5208197368421054,0.06053811659192825,0.06870229007633588,0.1324200913242009,0.23059360730593606,10.06469002695418,23.883018867924527,0.2291425260718424,13.0,41.0,2.0,4.0,5.0,10.0,6.0,1.0,3.0,19.0,3.0,7.0,5.0,57.0,6.0,3.0,1.0,6.0,1.0,2.0,3.0,1.0,0.3584905660377358,0.42857142857142855,0.45454545454545453,0.3584905660377358,0.021621621621621623,0.01,0.09669811320754718,0.3170731707317073,0.3170731707317073,1.0,0.5,0.5,1.0,0.06060606060606061,0.5,1.0,0.045454545454545456,0.3333333333333333,1.0,0.13157894736842105,0.5,0.5,,,,,,,,,,,,,,,,True,
2040,1610612739,Jerome Moiso,Jerome Moiso,2040,CLE,811.0,14,-8.0,27,26,,16,2,53,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,2.0,3,,,4.0,34,1.0,1.0,,2.0,,,,,,,4.0,2.0,,,,1.0,1.0,,,,,3.0,,1.0,,2.0,,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,10.344827586206897,,,0.2857142857142857,0.125,,,0.2222222222222222,0.1111111111111111,,,0.2,,,,1.0,0.5,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.4805333333333333,0.7264,,,,0.5,,6.1000000000000005,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2544,1610612739,LeBron James,LeBron James,2544,CLE,101904.0,1698,,3210,3202,730.0,638,466,6412,185.0,256.0,21.0,32.0,42.0,55.0,55.0,152.0,99.0,288.0,118.0,51.0,339.0,696,144.0,192.0,1008.0,3404,34.0,68.0,11.0,100.0,74.0,140.0,59.0,83.0,282.0,316.0,362.0,28.0,118.0,32.0,269.0,30.0,299.0,15.0,123.0,54.0,92.0,628.0,8.0,39.0,47.0,189.0,26.0,262.0,48.0,310.0,15.0,82.0,47.0,35.0,82.0,23.0,63.0,63.0,19.0,9.0,145.0,17.0,29.0,35.0,68.0,1.0,12.0,,,256.0,32.0,108.0,23.0,27.0,18.0,5.0,27.0,13.0,,1.0,282.0,730.0,8.0,0.46607669616519176,0.48615384615384616,0.4870689655172414,0.5,0.5285714285714286,0.4857142857142857,0.5174418604651163,0.5,0.5281914893617021,0.5439560439560439,0.5655737704918032,0.17142857142857143,0.04597701149425287,0.0625,0.09210526315789473,28.703703703703706,0.5655172413793104,0.26262626262626265,0.15168539325842698,0.028739867354458364,0.17028985507246377,0.0392156862745098,0.15505913272010513,0.03010890454836643,0.043478260869565216,0.02736318407960199,0.01950354609929078,0.03424657534246575,0.05172413793103448,0.0810126582278481,0.13742690058479531,0.21611001964636542,0.17475728155339806,0.15714285714285714,0.036855036855036855,0.48148148148148145,0.3047619047619048,0.72265625,0.7708333333333334,0.518918918918919,0.18095238095238095,0.3618421052631579,0.39855072463768115,0.32727272727272727,0.34285714285714286,0.34375,0.34615384615384615,0.4444444444444444,0.14047619047619048,0.37209302325581395,0.65625,0.2857142857142857,0.27638190954773867,0.7636363636363637,0.2562814070351759,0.47619047619047616,0.49082357142857147,0.5128809210526315,0.4847515075376885,0.11886586695747,0.13989637305699482,0.0992063492063492,0.27976190476190477,9.7742816091954,24.912499999999998,0.22741433021806853,13.0,26.0,3.0,8.0,4.0,8.0,33.0,4.0,10.0,46.0,7.0,18.0,17.0,69.0,33.0,15.0,1.0,4.0,7.0,22.0,4.0,0.5,0.3194444444444444,0.3888888888888889,0.288135593220339,0.3194444444444444,0.006944444444444444,0.010752688172043012,0.030952380952380953,0.5,0.5,0.7692307692307693,0.2796610169491525,0.28448275862068967,0.3939393939393939,0.09302325581395349,0.375,0.3333333333333333,0.11627906976744186,0.4,0.5,0.04020100502512563,0.5,0.2796610169491525,13.0,69.0,2.0,1.0,0.013888888888888888,0.01694915254237288,0.2549019607843137,0.006896551724137931,,,,,,,,True,
727,1610612739,Eric Snow,Eric Snow,727,CLE,33131.0,552,21.0,1033,1031,289.0,318,131,2064,15.0,30.0,1.0,4.0,7.0,15.0,5.0,16.0,18.0,46.0,8.0,4.0,38.0,92,12.0,9.0,97.0,1073,1.0,6.0,1.0,3.0,13.0,26.0,5.0,9.0,38.0,46.0,30.0,2.0,8.0,7.0,88.0,17.0,105.0,7.0,38.0,11.0,39.0,227.0,2.0,8.0,11.0,27.0,,38.0,10.0,48.0,1.0,18.0,10.0,8.0,16.0,3.0,12.0,8.0,4.0,,24.0,4.0,9.0,15.0,45.0,,2.0,,,16.0,2.0,3.0,6.0,8.0,6.0,1.0,8.0,3.0,,,38.0,289.0,3.0,0.6052631578947368,0.6216216216216216,0.41304347826086957,0.16666666666666666,0.5,0.4230769230769231,0.14285714285714285,0.46774193548387094,0.4369369369369369,0.21428571428571427,0.5,0.11538461538461539,0.07608695652173914,0.13333333333333333,0.125,11.354079058031958,0.6666666666666666,,0.06905370843989769,0.01932367149758454,0.10784313725490197,0.03773584905660377,0.07707910750507099,0.021413276231263382,0.034782608695652174,0.009259259259259259,0.015706806282722512,0.06060606060606061,,0.0743801652892562,0.09821428571428571,0.04430379746835443,0.10975609756097561,0.1,0.019230769230769232,0.375,0.28846153846153844,0.5,0.5769230769230769,0.26666666666666666,0.15384615384615385,0.3125,0.35714285714285715,0.4,0.4423076923076923,0.391304347826087,0.4,0.9444444444444444,0.07692307692307693,0.5714285714285714,0.25,,0.4838709677419355,0.4666666666666667,0.12903225806451613,0.40384615384615385,0.4723115384615385,0.5054857142857143,0.5084758064516128,0.02857142857142857,0.03225806451612903,0.030927835051546393,0.3917525773195876,10.761956521739132,24.383333333333336,0.2797676669893514,1.0,4.0,,,,1.0,3.0,,1.0,4.0,,1.0,1.0,12.0,3.0,10.0,,3.0,,,1.0,1.0,0.3333333333333333,,0.2,0.3333333333333333,0.021739130434782608,,0.038461538461538464,0.25,0.25,1.0,0.375,0.375,1.0,,,,0.14285714285714285,,,0.03225806451612903,,0.375,1.0,,,,,,0.25,,,,,,,,,True,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,5004.0,83,-19.0,165,164,74.0,66,14,329,2.0,3.0,,,1.0,1.0,1.0,2.0,2.0,8.0,5.0,4.0,5.0,13,10.0,7.0,29.0,186,,,,,3.0,7.0,9.0,5.0,23.0,6.0,4.0,,5.0,,2.0,,2.0,,1.0,1.0,,4.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,1.0,,1.0,2.0,,2.0,1.0,,,3.0,,,1.0,9.0,,1.0,,,11.0,1.0,4.0,2.0,1.0,1.0,,1.0,1.0,,,23.0,74.0,2.0,0.6,0.6,0.38461538461538464,,0.42857142857142855,0.4782608695652174,,0.5625,0.5178571428571429,,0.575,0.43478260869565216,,,,16.84782608695652,0.6666666666666666,,0.037037037037037035,,0.043478260869565216,0.0625,0.03896103896103896,0.014492753623188406,,,,0.08333333333333333,,,0.11764705882352941,,,0.2,,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.08695652173913043,0.5,0.5,,0.34782608695652173,0.25,0.25,0.5,0.21739130434782608,,,,0.0625,1.0,0.25,0.5652173913043478,0.47846304347826085,,0.491875,0.15384615384615385,0.25,,0.7931034482758621,13.530769230769229,24.24,0.4484848484848485,2.0,5.0,,,2.0,5.0,2.0,,,4.0,,,4.0,12.0,2.0,,,,,,,1.0,0.4,,0.4444444444444444,0.4,,,0.21739130434782608,0.4,0.4,1.0,0.4,0.4,1.0,,,,,,,0.3125,0.4,0.4,2.0,,,,,,0.5,,2.0,,,,,,,True,
446,1610612739,Lucious Harris,Lucious Harris,446,CLE,6345.0,106,-33.0,212,219,63.0,83,27,431,1.0,2.0,1.0,1.0,,,3.0,4.0,10.0,17.0,4.0,,14.0,23,8.0,9.0,46.0,234,1.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,6.0,22.0,6.0,2.0,4.0,,3.0,1.0,4.0,,1.0,1.0,1.0,9.0,,2.0,1.0,8.0,,9.0,2.0,11.0,1.0,4.0,2.0,2.0,2.0,,1.0,1.0,1.0,,3.0,,,1.0,6.0,,,,,13.0,1.0,4.0,2.0,2.0,2.0,,2.0,1.0,,,6.0,63.0,2.0,0.7857142857142857,0.8461538461538461,0.6086956521739131,1.0,0.3333333333333333,0.5967741935483871,1.0,0.25,0.625,0.75,0.42857142857142855,0.25806451612903225,,,,16.115702479338843,0.6666666666666666,,0.0851063829787234,0.023529411764705882,0.08333333333333333,,0.08490566037735849,0.019417475728155338,,,0.058823529411764705,,,0.05128205128205128,0.1,0.12,0.1111111111111111,,0.07142857142857142,0.5,0.06451612903225806,0.5,0.5,,0.12903225806451613,0.75,0.75,1.0,0.5483870967741935,0.5882352941176471,0.5882352941176471,0.8,0.12903225806451613,1.0,1.0,,,,,0.3225806451612903,0.4571048387096774,0.5376,0.4368375,0.11764705882352941,0.15384615384615385,0.06521739130434782,0.13043478260869565,15.382608695652172,24.325000000000003,0.2971698113207547,2.0,4.0,,,,1.0,1.0,,,3.0,,,,9.0,1.0,1.0,,1.0,,2.0,,1.0,0.375,,,0.375,,,0.12903225806451613,0.5,0.5,1.0,0.25,0.25,1.0,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,True,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,3222.0,54,9.0,105,103,35.0,58,16,208,1.0,2.0,1.0,2.0,,1.0,,2.0,2.0,5.0,,,3.0,9,,,6.0,107,2.0,4.0,,4.0,1.0,4.0,,,2.0,4.0,2.0,2.0,,1.0,4.0,,4.0,,,1.0,3.0,8.0,3.0,5.0,1.0,1.0,2.0,4.0,8.0,12.0,1.0,,,,,,,,,,,,,9.0,10.0,,,,,,,,,3.0,3.0,,3.0,2.0,,,2.0,35.0,,0.6666666666666666,1.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5,0.25,,0.1111111111111111,,0.5,7.2,,0.4,0.030303030303030304,0.13513513513513514,0.2,0.375,0.05263157894736842,0.17777777777777778,0.125,0.3,0.05263157894736842,0.2,0.6666666666666666,0.08333333333333333,,,0.25,,0.2,0.6666666666666666,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,0.5555555555555556,0.4,0.4,1.0,,0.5,0.5,,0.25,,,0.2222222222222222,0.4167111111111111,0.4417333333333333,0.411275,,,0.6666666666666666,0.3333333333333333,11.566666666666666,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,
976,1610612739,Jeff McInnis,Jeff McInnis,976,CLE,77366.0,1289,-26.0,2454,2450,535.0,451,353,4904,35.0,68.0,2.0,3.0,8.0,13.0,62.0,136.0,41.0,109.0,91.0,26.0,138.0,313,116.0,62.0,458.0,2613,15.0,30.0,2.0,44.0,24.0,52.0,37.0,24.0,114.0,122.0,154.0,6.0,91.0,14.0,169.0,12.0,181.0,8.0,70.0,34.0,65.0,374.0,2.0,11.0,13.0,61.0,,74.0,14.0,88.0,3.0,28.0,17.0,11.0,42.0,11.0,29.0,24.0,13.0,5.0,66.0,5.0,16.0,21.0,87.0,1.0,2.0,,,74.0,6.0,27.0,9.0,1.0,1.0,,1.0,1.0,,,114.0,535.0,20.0,0.4420289855072464,0.45185185185185184,0.44089456869009586,0.5,0.46153846153846156,0.46153846153846156,0.525,0.5056179775280899,0.4934640522875817,0.5365853658536586,0.555,0.2703962703962704,0.04472843450479233,0.14705882352941177,0.022058823529411766,18.166089965397926,0.6363636363636364,,0.0629514963880289,0.010679611650485437,0.06598984771573604,0.012269938650306749,0.0634648370497427,0.010896898575020955,0.023972602739726026,0.009230769230769232,0.002421307506053269,0.01639344262295082,,0.052980132450331126,0.055350553505535055,0.07575757575757576,0.07913669064748201,0.034482758620689655,0.013043478260869565,1.0,0.1585081585081585,0.5147058823529411,0.603448275862069,0.4,0.317016317016317,0.45588235294117646,0.46616541353383456,0.3548387096774194,0.2540792540792541,0.3761467889908257,0.37962962962962965,0.6097560975609756,0.21212121212121213,0.075,0.6666666666666666,,0.14606741573033707,0.6153846153846154,0.29213483146067415,0.4289044289044289,0.4767896028037383,0.44038833333333327,0.4822573863636364,0.06,0.08083832335329341,0.09606986899563319,0.24890829694323144,10.077316293929712,24.90603448275862,0.2180114099429503,8.0,25.0,1.0,3.0,3.0,11.0,32.0,3.0,7.0,40.0,4.0,10.0,14.0,117.0,32.0,4.0,1.0,5.0,1.0,7.0,,0.975,0.3448275862068966,0.4,0.3783783783783784,0.3448275862068966,0.009174311926605505,0.014705882352941176,0.05827505827505827,0.32,0.3333333333333333,1.0,0.3516483516483517,0.3516483516483517,0.96875,0.075,0.3333333333333333,1.0,0.175,0.42857142857142855,1.0,0.12359550561797752,0.2727272727272727,0.3516483516483517,11.0,3.0,1.0,,0.008620689655172414,,0.4230769230769231,,,1.0,0.04,,,,,True,
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,81968.0,1366,-44.0,2570,2565,445.0,361,359,5135,125.0,198.0,39.0,63.0,19.0,37.0,97.0,204.0,39.0,113.0,10.0,3.0,261.0,515,12.0,104.0,629.0,2762,47.0,85.0,18.0,112.0,39.0,68.0,5.0,21.0,99.0,332.0,190.0,70.0,10.0,45.0,73.0,6.0,79.0,5.0,51.0,7.0,15.0,164.0,16.0,100.0,39.0,228.0,34.0,301.0,121.0,422.0,12.0,45.0,37.0,8.0,37.0,7.0,24.0,42.0,13.0,7.0,79.0,8.0,18.0,50.0,125.0,9.0,12.0,,,125.0,17.0,64.0,6.0,44.0,36.0,6.0,44.0,28.0,1.0,3.0,99.0,445.0,9.0,0.6360153256704981,0.7345132743362832,0.5067961165048543,0.5529411764705883,0.5735294117647058,0.4981024667931689,0.5529411764705883,0.5342465753424658,0.5422413793103448,0.5894736842105263,0.5963855421686747,0.022770398481973434,0.08737864077669903,0.14646464646464646,0.07352941176470588,21.930116472545755,0.46835443037974683,0.576271186440678,0.22135922330097088,0.09066183136899365,0.195,0.10666666666666667,0.21707317073170732,0.09257781324820431,0.10289389067524116,0.09734513274336283,0.0772626931567329,0.11009174311926606,0.0975609756097561,0.13738019169329074,0.2901023890784983,0.2358490566037736,0.20408163265306123,0.16981132075471697,0.056074766355140186,0.6363636363636364,0.3757115749525617,0.6313131313131313,0.7396449704142012,0.608,0.3870967741935484,0.47549019607843135,0.5132275132275133,0.5876288659793815,0.2144212523719165,0.34513274336283184,0.3482142857142857,0.8461538461538461,0.018975332068311195,0.7411764705882353,0.6190476190476191,0.15384615384615385,0.5068493150684932,0.5135135135135135,0.0410958904109589,0.3984819734345351,0.47466774193548394,0.5500037499999999,0.5048095890410959,0.11149825783972125,0.11387900355871886,0.178060413354531,0.1573926868044515,7.490873786407767,24.566666666666663,0.17315175097276264,,2.0,,,,2.0,1.0,,,1.0,,,,3.0,1.0,1.0,5.0,6.0,1.0,2.0,2.0,1.0,0.08333333333333333,,,0.08333333333333333,0.008849557522123894,0.08333333333333333,0.003795066413662239,,,,0.1,0.1,1.0,,,,,,,0.0273972602739726,,0.1,,,,,,,,,6.0,,,,,,,True,
