EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassTurnovers,ShootingFouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,Corner3Assists,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedLongMidRange,SecondChanceFg2Pct,PenaltyFg2Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Corner3FGM,PtsUnassisted3s,2pt And 1 Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,Travels,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,BlockedShortMidRange,Technical Free Throw Trips,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,on,SecondChanceCorner3FGA,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,8666.0,144,11.0,285,283,106,136,37,568,8.0,13.0,2.0,10.0,11.0,27.0,3.0,,3.0,11.0,,2.0,,1.0,23.0,50,5.0,14.0,17.0,78.0,290,4.0,,2.0,6.0,18.0,,1.0,31.0,16.0,30.0,12.0,11.0,3.0,9.0,2.0,11.0,2.0,2.0,5.0,2.0,24.0,1.0,2.0,5.0,9.0,2.0,11.0,4.0,2.0,4.0,1.0,4.0,3.0,8.0,6,,21.0,6.0,31.0,106,1.0,0.34782608695652173,0.38095238095238093,0.8,0.35714285714285715,,,0.35714285714285715,0.46,0.4765625,0.5,0.47368421052631576,0.5273972602739726,0.5,0.5769230769230769,0.21875,24.47129909365559,0.5,0.0625,0.008620689655172414,0.047619047619047616,0.05737704918032787,0.007407407407407408,,0.02127659574468085,,0.10810810810810811,0.03225806451612903,0.203125,0.6153846153846154,0.6153846153846154,0.5,0.15625,0.421875,0.4074074074074074,0.4074074074074074,0.2727272727272727,0.046875,0.171875,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.3333333333333333,,,,0.05263157894736842,,0.421875,0.2727272727272727,0.4692984374999999,0.48856,0.4532684210526315,0.08823529411764706,0.1111111111111111,0.07692307692307693,0.3974358974358974,11.636000000000001,25.592857142857145,0.3719298245614035,5.0,4.0,,13.0,,,1.0,2.0,2.0,1.0,,5.0,,,,,,,,,0.25,0.05263157894736842,,,0.045454545454545456,0.09090909090909091,,0.4,0.4,0.25,0.2631578947368421,2.0,4.0,3.0,9.0,4.0,,,,1.0,,2.0,,0.75,0.5,,,,1.0,0.8,2.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.5,,,0.5,,,,1.0,,1.0,,True,,,,,,,,,,,,,,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,2374.0,40,-17.0,76,78,44,52,12,154,2.0,4.0,2.0,3.0,,,,,,,,,,,2.0,7,,,3.0,7.0,95,3.0,,,2.0,4.0,,,4.0,4.0,,,,,,,,,,,,,7.0,2.0,4.0,6.0,7.0,13.0,3.0,2.0,,,3.0,,3.0,2,,9.0,3.0,4.0,44,,1.0,1.0,,,,,,0.2857142857142857,0.2857142857142857,,0.25,0.3181818181818182,0.2,0.2857142857142857,,15.730337078651685,,0.2,0.21212121212121213,0.2,0.2,0.19444444444444445,0.2,0.3125,0.16666666666666666,0.2727272727272727,0.125,0.5714285714285714,0.5,0.5,1.0,0.42857142857142855,,,,,,,,,,0.6666666666666666,,,,,,,0.5714285714285714,,0.4849285714285715,0.5545,0.52705,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5714285714285714,4.228571428571429,,0.5789473684210527,3.0,,2.0,2.0,,,,,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,0.5,1.0,,,,0.75,,1.0,,1.0,,,,,,1.0,,,,0.25,,0.08333333333333333,,,0.3333333333333333,,,1.0,,,,,,,,,1.0,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,58139.0,969,-109.0,1815,1828,612,439,230,3643,22.0,47.0,1.0,51.0,47.0,114.0,23.0,9.0,13.0,52.0,1.0,4.0,6.0,15.0,88.0,212,18.0,75.0,48.0,278.0,1983,17.0,1.0,5.0,24.0,74.0,9.0,24.0,103.0,92.0,84.0,45.0,52.0,13.0,93.0,17.0,110.0,9.0,28.0,26.0,39.0,237.0,6.0,22.0,65.0,87.0,9.0,96.0,28.0,17.0,40.0,9.0,22.0,10.0,62.0,98,4.0,58.0,20.0,103.0,612,13.0,0.5227272727272727,0.5348837209302325,0.8333333333333334,0.24,0.2,0.375,0.24,0.41509433962264153,0.40069686411149824,0.4318181818181818,0.413265306122449,0.4407051282051282,0.48,0.4681818181818182,0.2613240418118467,18.05019305019305,0.6451612903225806,0.10108864696734059,0.00916030534351145,0.11398963730569948,0.10406698564593302,0.010727056019070322,0.008733624454148471,0.0040650406504065045,0.12849162011173185,0.11029411764705882,0.09420289855072464,0.16376306620209058,0.46808510638297873,0.5365853658536586,0.5,0.17770034843205576,0.397212543554007,0.41228070175438597,0.415929203539823,0.5531914893617021,0.08013937282229965,0.18118466898954705,0.25,0.26,0.7692307692307693,0.045454545454545456,0.18181818181818182,0.25,1.0,0.09183673469387756,0.15306122448979592,0.4,0.4250871080139373,0.25,0.465623519163763,0.45234374999999993,0.4636392857142858,0.066006600660066,0.08771929824561403,0.08633093525179857,0.37050359712230213,11.93160377358491,24.87733333333333,0.3371900826446281,17.0,19.0,5.0,22.0,9.0,3.0,,,11.0,30.0,35.0,9.0,,,1.0,1.0,1.0,1.0,0.04245283018867924,0.1276595744680851,,,0.016304347826086956,0.022556390977443608,0.0625,0.16363636363636364,1.0,0.37254901960784315,0.3877551020408163,0.47368421052631576,0.17346938775510204,,9.0,8.0,27.0,4.0,8.0,2.0,,3.0,19.0,8.0,,0.47058823529411764,0.36486486486486486,0.0392156862745098,0.016666666666666666,0.011976047904191617,,0.5294117647058824,5.0,9.0,4.0,0.21739130434782608,0.21739130434782608,1.0,3.0,4.0,,0.3333333333333333,,,4.0,,,,False,1.0,2.0,1.0,1.0,1.0,0.02666666666666667,0.008771929824561403,0.038461538461538464,0.045454545454545456,,,,,,,,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,49215.0,820,-39.0,1562,1560,409,434,218,3122,50.0,85.0,31.0,59.0,24.0,63.0,23.0,3.0,23.0,55.0,3.0,5.0,8.0,12.0,98.0,207,30.0,78.0,56.0,342.0,1700,44.0,3.0,5.0,74.0,47.0,9.0,15.0,99.0,122.0,74.0,90.0,55.0,23.0,26.0,15.0,41.0,9.0,8.0,5.0,13.0,97.0,48.0,22.0,80.0,110.0,55.0,165.0,21.0,9.0,20.0,5.0,27.0,15.0,47.0,82,3.0,65.0,27.0,99.0,409,6.0,0.6224489795918368,0.7625,1.0,0.38461538461538464,0.6,0.6,0.38461538461538464,0.47342995169082125,0.5017543859649123,0.6224489795918368,0.6048387096774194,0.5411392405063291,0.6607142857142857,0.66,0.2736842105263158,20.05524861878453,0.425531914893617,0.13745704467353953,0.07986688851913477,0.14285714285714285,0.13858695652173914,0.0739247311827957,0.084070796460177,0.04128440366972477,0.22641509433962265,0.11666666666666667,0.14432989690721648,0.2982456140350877,0.5882352941176471,0.6756756756756757,0.58,0.20701754385964913,0.22105263157894736,0.38095238095238093,0.4,0.8333333333333334,0.08070175438596491,0.19298245614035087,0.41818181818181815,0.41818181818181815,1.0,0.6326530612244898,0.10204081632653061,0.6,1.0,0.04838709677419355,0.1935483870967742,0.6666666666666666,0.5719298245614035,0.41818181818181815,0.496540350877193,0.49562045454545467,0.49181290322580645,0.08737864077669903,0.11688311688311688,0.21637426900584794,0.2894736842105263,8.16231884057971,25.01666666666667,0.2618437900128041,24.0,24.0,13.0,24.0,19.0,7.0,,8.0,12.0,5.0,40.0,7.0,11.0,6.0,11.0,8.0,2.0,,0.09178743961352658,0.12941176470588237,0.15384615384615385,,0.04895104895104895,0.010526315789473684,0.08743169398907104,0.14035087719298245,0.7272727272727273,0.4067796610169492,0.4444444444444444,0.5,0.3870967741935484,20.0,12.0,26.0,24.0,36.0,6.0,5.0,2.0,4.0,12.0,9.0,1.0,0.5909090909090909,0.5106382978723404,0.0847457627118644,0.12738853503184713,0.036231884057971016,0.6451612903225806,0.5,7.0,,3.0,0.30434782608695654,0.30434782608695654,1.0,1.0,3.0,0.15,0.3333333333333333,,4.0,,0.125,1.0,2.0,False,,,,,,,0.047619047619047616,,,,,,,,,,,
1985,1610612749,Zendon Hamilton,Zendon Hamilton,1985,MIL,5546.0,92,-43.0,176,179,92,98,21,355,7.0,14.0,4.0,2.0,1.0,1.0,,,,,,,,,9.0,17,,,24.0,42.0,235,4.0,,,14.0,6.0,,,20.0,14.0,4.0,,,,2.0,,2.0,,2.0,,,4.0,9.0,,10.0,14.0,11.0,25.0,1.0,,4.0,,5.0,3.0,9.0,16,5.0,36.0,14.0,20.0,92,6.0,0.7777777777777778,0.875,,,,,,0.5294117647058824,0.5294117647058824,0.25,0.6666666666666666,0.6176470588235294,0.6363636363636364,0.7142857142857143,,21.287128712871286,0.4444444444444444,0.19230769230769232,0.16981132075471697,,0.14285714285714285,0.14492753623188406,0.25,0.0625,0.21428571428571427,0.14285714285714285,,0.8235294117647058,0.5,0.6363636363636364,0.7142857142857143,0.11764705882352941,0.058823529411764705,1.0,1.0,1.0,,,,,,1.0,,,,,,,0.8235294117647058,,0.555670588235294,0.580575,0.5647166666666666,0.4827586206896552,0.4827586206896552,0.3333333333333333,0.47619047619047616,2.088235294117647,,0.5227272727272727,6.0,1.0,12.0,12.0,3.0,1.0,1.0,4.0,1.0,1.0,8.0,5.0,,,,,1.0,,0.17647058823529413,0.21428571428571427,0.5714285714285714,0.1111111111111111,0.0625,,0.23529411764705882,,,0.5,0.5,1.0,1.0,1.0,4.0,1.0,4.0,2.0,,2.0,,1.0,4.0,1.0,,0.25,0.6666666666666666,,0.19047619047619047,0.4,0.25,0.6666666666666666,,,2.0,,,,,1.0,,,,,,0.2,,,False,,,,,,,,,,1.0,,,,,,,,
2229,1610612749,Mike James,Mike James,2229,MIL,55503.0,925,-5.0,1761,1754,652,675,228,3515,49.0,101.0,8.0,39.0,48.0,101.0,32.0,11.0,32.0,89.0,2.0,5.0,12.0,35.0,116.0,241,45.0,121.0,53.0,420.0,1889,23.0,3.0,7.0,36.0,87.0,17.0,46.0,161.0,66.0,166.0,105.0,88.0,32.0,128.0,22.0,150.0,13.0,58.0,20.0,50.0,322.0,10.0,20.0,61.0,84.0,17.0,101.0,30.0,16.0,37.0,12.0,33.0,9.0,70.0,92,1.0,71.0,23.0,161.0,652,19.0,0.28448275862068967,0.2894736842105263,0.7777777777777778,0.371900826446281,0.42857142857142855,0.3695652173913043,0.375,0.48132780082987553,0.5069060773480663,0.55,0.4548872180451128,0.5329949238578681,0.5806451612903226,0.509493670886076,0.3342541436464088,22.958931222167244,0.5285714285714286,0.09651898734177215,0.016,0.10752688172043011,0.09902200488997555,0.02125,0.022321428571428572,0.012244897959183673,0.06329113924050633,0.11347517730496454,0.12903225806451613,0.27900552486187846,0.48514851485148514,0.5444444444444444,0.32653061224489793,0.10773480662983426,0.27900552486187846,0.4752475247524752,0.4752475247524752,0.2916666666666667,0.08839779005524862,0.24585635359116023,0.3595505617977528,0.36363636363636365,0.6875,0.26666666666666666,0.16666666666666666,0.4,0.5,0.08270676691729323,0.2631578947368421,0.34285714285714286,0.6132596685082873,0.36363636363636365,0.48671806722689076,0.4680611111111111,0.4910442307692308,0.06084656084656084,0.08949416342412451,0.08571428571428572,0.38333333333333336,9.22323651452282,26.00826446280991,0.370244179443498,44.0,19.0,3.0,40.0,15.0,7.0,,3.0,14.0,28.0,41.0,16.0,4.0,,4.0,2.0,,,0.06224066390041494,0.10891089108910891,0.047619047619047616,,0.04,0.03389830508474576,0.09895833333333333,0.06451612903225806,0.5,0.48717948717948717,0.5428571428571428,0.15789473684210525,0.3308270676691729,5.0,20.0,12.0,35.0,4.0,9.0,6.0,,1.0,25.0,8.0,2.0,0.5217391304347826,0.40229885057471265,0.10256410256410256,0.01282051282051282,0.03389830508474576,0.625,0.45454545454545453,13.0,30.0,7.0,0.40625,0.40625,1.0,5.0,1.0,0.4,0.45454545454545453,1.0,2.0,,0.05263157894736842,3.0,,False,2.0,1.0,,,,0.008264462809917356,,0.011235955056179775,0.06666666666666667,,1.0,0.5,1.0,,,,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,132715.0,2212,-112.0,4231,4248,1327,1096,589,8479,94.0,206.0,23.0,106.0,140.0,310.0,20.0,6.0,24.0,78.0,2.0,6.0,6.0,25.0,282.0,622,32.0,98.0,127.0,787.0,4646,59.0,2.0,7.0,57.0,196.0,7.0,31.0,286.0,138.0,426.0,75.0,72.0,24.0,419.0,54.0,473.0,38.0,213.0,59.0,147.0,1000.0,40.0,59.0,127.0,188.0,49.0,237.0,72.0,49.0,125.0,24.0,67.0,31.0,192.0,215,6.0,150.0,41.0,286.0,1327,41.0,0.24468085106382978,0.24731182795698925,0.78125,0.32653061224489793,0.2857142857142857,0.22580645161290322,0.34782608695652173,0.4533762057877814,0.4583333333333333,0.36363636363636365,0.45154185022026433,0.49684343434343436,0.4014084507042254,0.5218978102189781,0.1361111111111111,19.963481436396837,0.6510416666666666,0.08529214237743452,0.02274019329164298,0.12240663900414937,0.0943683409436834,0.023290386521308225,0.030927835051546393,0.0211864406779661,0.06878306878306878,0.10416666666666667,0.12923076923076923,0.2861111111111111,0.4563106796116505,0.5280898876404494,0.1595744680851064,0.14722222222222223,0.4305555555555556,0.45161290322580644,0.4560260586319218,0.30714285714285716,0.027777777777777776,0.10833333333333334,0.3076923076923077,0.3116883116883117,0.7083333333333334,0.3484848484848485,0.09090909090909091,0.3333333333333333,0.5,0.02643171806167401,0.11013215859030837,0.24,0.4222222222222222,0.3333333333333333,0.4655212885154062,0.4529516393442623,0.4538520270270271,0.054304635761589407,0.0624048706240487,0.0724269377382465,0.3634053367217281,10.80209003215434,26.855102040816323,0.3136374379579296,66.0,48.0,9.0,81.0,36.0,7.0,2.0,2.0,23.0,94.0,89.0,37.0,11.0,11.0,11.0,8.0,,,0.05787781350482315,0.13592233009708737,0.016260162601626018,0.014925373134328358,0.02702702702702703,0.026737967914438502,0.07392197125256673,0.10828025477707007,0.7272727272727273,0.4528301886792453,0.4752475247524752,0.22916666666666666,0.2907488986784141,10.0,34.0,21.0,92.0,6.0,16.0,12.0,1.0,11.0,65.0,15.0,,0.3559322033898305,0.46938775510204084,0.04716981132075472,0.014925373134328358,0.033707865168539325,0.43478260869565216,0.5151515151515151,8.0,21.0,6.0,0.4,0.42105263157894735,1.0,1.0,8.0,0.2,0.16666666666666666,6.0,,,0.027777777777777776,5.0,,False,1.0,2.0,,,,0.02040816326530612,0.00967741935483871,0.01282051282051282,0.015151515151515152,,,,,0.05,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,66011.0,1100,-10.0,2099,2102,698,543,251,4201,38.0,64.0,13.0,29.0,16.0,47.0,28.0,7.0,29.0,88.0,1.0,4.0,11.0,24.0,63.0,140,42.0,116.0,44.0,296.0,2237,17.0,3.0,8.0,29.0,41.0,15.0,31.0,90.0,60.0,66.0,120.0,86.0,29.0,141.0,19.0,160.0,10.0,91.0,18.0,32.0,339.0,21.0,27.0,92.0,129.0,31.0,160.0,39.0,27.0,47.0,11.0,17.0,16.0,64.0,70,10.0,61.0,22.0,90.0,698,12.0,0.47619047619047616,0.5263157894736842,0.9523809523809523,0.3620689655172414,0.375,0.4838709677419355,0.3684210526315789,0.45,0.4921875,0.5,0.5347222222222222,0.5193661971830986,0.5370370370370371,0.5421686746987951,0.453125,14.604377104377104,0.734375,0.12105263157894737,0.02861035422343324,0.10887096774193548,0.11805555555555555,0.030558482613277135,0.028985507246376812,0.033707865168539325,0.15517241379310345,0.14534883720930233,0.11377245508982035,0.25,0.59375,0.6666666666666666,0.4473684210526316,0.11328125,0.18359375,0.3404255319148936,0.3404255319148936,0.625,0.109375,0.34375,0.32954545454545453,0.32954545454545453,0.9655172413793104,0.52,0.16,0.25,1.0,0.09722222222222222,0.3333333333333333,0.4583333333333333,0.703125,0.3372093023255814,0.49595968379446637,0.5128175,0.4811478571428571,0.08029197080291971,0.13924050632911392,0.09797297297297297,0.30405405405405406,8.102142857142857,25.892241379310356,0.3325393044306813,18.0,9.0,4.0,13.0,7.0,8.0,2.0,10.0,12.0,31.0,30.0,10.0,12.0,4.0,13.0,7.0,,1.0,0.05,0.109375,0.17857142857142858,0.031746031746031744,0.037209302325581395,0.03636363636363636,0.06198347107438017,0.09876543209876543,0.5384615384615384,0.3103448275862069,0.3103448275862069,0.3333333333333333,0.25,6.0,10.0,8.0,16.0,12.0,9.0,4.0,,7.0,23.0,4.0,3.0,0.47058823529411764,0.3902439024390244,,0.020942408376963352,0.02857142857142857,0.46153846153846156,0.5555555555555556,13.0,6.0,4.0,0.4642857142857143,0.4642857142857143,0.9230769230769231,4.0,1.0,0.16666666666666666,0.5714285714285714,2.0,5.0,2.0,0.04,,,False,4.0,,,1.0,,,,,0.16,,2.0,0.5,1.0,,1.0,,,
2033,1610612749,Marcus Fizer,Marcus Fizer,2033,MIL,45776.0,763,-140.0,1414,1421,411,357,145,2835,42.0,74.0,7.0,86.0,32.0,76.0,1.0,,,5.0,,1.0,,2.0,111.0,236,,6.0,59.0,281.0,1577,26.0,,1.0,27.0,59.0,,2.0,76.0,138.0,84.0,,4.0,,32.0,15.0,47.0,13.0,16.0,10.0,6.0,109.0,14.0,28.0,89.0,128.0,21.0,149.0,23.0,16.0,30.0,5.0,25.0,11.0,55.0,77,5.0,87.0,33.0,76.0,411,6.0,0.6216216216216216,0.6448598130841121,,,,,,0.4703389830508475,0.45867768595041325,0.4074074074074074,0.4098360655737705,0.49646643109540634,0.45,0.4810126582278481,0.024793388429752067,21.39240506329114,0.5454545454545454,0.1797979797979798,0.0275049115913556,0.1958041958041958,0.1833855799373041,0.03296703296703297,0.043209876543209874,0.015706806282722512,0.17037037037037037,0.19230769230769232,0.2087912087912088,0.30578512396694213,0.5675675675675675,0.6176470588235294,0.6428571428571429,0.35537190082644626,0.3140495867768595,0.42105263157894735,0.42105263157894735,0.8125,0.004132231404958678,0.02066115702479339,,,,0.25925925925925924,0.037037037037037035,,,,0.03278688524590164,,0.3305785123966942,,0.4369163900414939,0.4448282608695651,0.4522466666666667,0.12222222222222222,0.125,0.09608540925266904,0.2704626334519573,8.904661016949154,28.700000000000003,0.29066478076379065,25.0,37.0,5.0,26.0,12.0,7.0,,11.0,7.0,19.0,43.0,13.0,12.0,9.0,12.0,7.0,1.0,1.0,0.05084745762711865,0.08108108108108109,0.2619047619047619,,0.0546875,0.06593406593406594,0.17105263157894737,0.17307692307692307,0.5833333333333334,0.43023255813953487,0.4625,0.43243243243243246,0.4098360655737705,2.0,11.0,11.0,25.0,8.0,2.0,3.0,,2.0,13.0,8.0,1.0,0.4230769230769231,0.423728813559322,0.06976744186046512,0.02564102564102564,0.02608695652173913,0.2857142857142857,0.44,,,5.0,,,,,8.0,0.5,,1.0,2.0,,0.02702702702702703,1.0,,False,,1.0,,,,0.16666666666666666,,,,,,,,1.0,,,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,165102.0,2752,-173.0,5239,5242,1751,1427,704,10481,239.0,427.0,53.0,259.0,123.0,348.0,2.0,2.0,,4.0,,,,2.0,458.0,1034,,6.0,405.0,1321.0,5811,108.0,,,130.0,305.0,,4.0,441.0,516.0,400.0,,3.0,,177.0,39.0,216.0,23.0,72.0,37.0,68.0,471.0,62.0,51.0,150.0,215.0,82.0,297.0,56.0,32.0,86.0,19.0,72.0,41.0,158.0,179,11.0,501.0,208.0,441.0,1751,43.0,0.5633187772925764,0.5972222222222222,,,,,,0.44294003868471954,0.4403846153846154,0.4722222222222222,0.4110032362459547,0.5193675889328063,0.5241935483870968,0.526378896882494,0.0057692307692307696,23.454755233228944,0.5443037974683544,0.08073196986006459,0.029439696106362774,0.08747855917667238,0.0823433019254404,0.03303425774877651,0.04526748971193416,0.01566265060240964,0.07741935483870968,0.07908163265306123,0.07196029776674938,0.41057692307692306,0.5597189695550351,0.5989974937343359,0.5690376569037657,0.24903846153846154,0.3346153846153846,0.35344827586206895,0.35755813953488375,0.6341463414634146,0.0019230769230769232,0.0038461538461538464,,,,0.49074074074074076,,,,0.006472491909385114,0.006472491909385114,,0.41634615384615387,,0.46642670837343614,0.4789648936170212,0.47124691558441567,0.171900826446281,0.17275747508305647,0.0984102952308857,0.33383800151400456,8.196711798839459,30.71666666666667,0.3342240885665203,145.0,96.0,28.0,187.0,45.0,19.0,1.0,14.0,24.0,45.0,72.0,55.0,27.0,18.0,27.0,14.0,,4.0,0.043520309477756286,0.06557377049180328,0.08284023668639054,0.005649717514124294,0.05491329479768786,0.0642570281124498,0.08538587848932677,0.12222222222222222,0.5185185185185185,0.37065637065637064,0.3902439024390244,0.4583333333333333,0.4692556634304207,30.0,77.0,51.0,127.0,52.0,16.0,23.0,4.0,8.0,53.0,20.0,1.0,0.4722222222222222,0.4163934426229508,0.05019305019305019,0.029250457038391225,0.043478260869565216,0.5660377358490566,0.5310344827586206,,,38.0,,,,,15.0,0.2,,1.0,8.0,13.0,0.030927835051546393,6.0,,False,,,1.0,,,,0.011494252873563218,,,,,,,,,,,
