EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceTurnovers,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SelfOReb,3SecondViolations,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,FoulsDrawn,Offensive Fouls Drawn
1738,1610612744,Ansu Sesay,Ansu Sesay,1738,GSW,2534.0,42,-20.0,85,80,28,36,15,165,3,1.0,1.0,1.0,6,3.0,6.0,1.0,2.0,4.0,15,3.0,3.0,11.0,90,2.0,3.0,3.0,1.0,6.0,1.0,3.0,6.0,2.0,2.0,4.0,5.0,5.0,1.0,1.0,3.0,10.0,1.0,3.0,1.0,4.0,1.0,6.0,4.0,10.0,1.0,1.0,2.0,1.0,2.0,1.0,4,1.0,6.0,2.0,1.0,3.0,28,1.0,0.75,0.75,0.2666666666666666,0.1666666666666666,0.2222222222222222,0.1666666666666666,0.2619047619047619,0.375,0.2142857142857142,0.1666666666666666,0.2666666666666666,0.6666666666666666,0.3333333333333333,22.77227722772277,1.0,0.1142857142857142,0.073170731707317,0.2,0.125,0.125,0.0816326530612244,0.0625,0.0952380952380952,0.3333333333333333,0.2,0.1538461538461538,0.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.3333333333333333,0.5,0.5,1.0,0.0555555555555555,0.1111111111111111,0.5,0.1666666666666666,0.3333333333333333,0.4446777777777777,0.3469,0.36445,0.1,0.1176470588235294,0.2727272727272727,0.2727272727272727,10.613333333333332,23.933333333333337,0.3294117647058823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2049,1610612744,Speedy Claxton,Speedy Claxton,2049,GSW,16511.0,275,-17.0,533,540,155,189,61,1073,22,1.0,6.0,15.0,31,11.0,31.0,5.0,8.0,39.0,84,13.0,30.0,117.0,551,7.0,2.0,6.0,9.0,20.0,21.0,45.0,16.0,62.0,7.0,7.0,38.0,53.0,15.0,2.0,21.0,121.0,,2.0,4.0,21.0,2.0,27.0,2.0,29.0,11.0,7.0,11.0,,20.0,11.0,29,3.0,41.0,10.0,10.0,45.0,155,4.0,0.2051282051282051,0.2105263157894736,0.4642857142857143,0.45,0.4484536082474227,0.5,0.5,0.375,0.5972222222222222,0.134020618556701,0.0833333333333333,0.0909090909090909,0.1290322580645161,22.31404958677686,0.1111111111111111,0.1029411764705882,0.0093023255813953,0.0952380952380952,,0.1016260162601626,0.0074626865671641,0.0161290322580645,,,0.0847457627118644,0.1025641025641025,0.064516129032258,0.2268041237113402,0.3195876288659793,0.4838709677419355,0.5555555555555556,0.3195876288659793,0.3548387096774194,0.3666666666666666,0.2727272727272727,0.0515463917525773,0.0824742268041237,0.1428571428571428,0.25,0.3608247422680412,0.4542208333333332,0.40665,0.45054375,0.0952380952380952,0.108695652173913,0.0512820512820512,0.3846153846153846,10.27619047619048,25.846153846153847,0.2908067542213883,13.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,4.0,9.0,2.0,1.0,1.0,15.0,10.0,5.0,4.0,9.0,2.0,3.0,1.0,6.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,0.2307692307692307,0.5,0.25,0.2857142857142857,0.2857142857142857,0.032258064516129,0.45,0.0181818181818181,0.1194029850746268,0.1818181818181818,0.5909090909090909,0.65,0.3076923076923077,0.0666666666666666,0.4,0.4,1.0,0.125,0.125,1.0,1.0,0.5,0.0416666666666666,1.0,0.125,0.3333333333333333,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2059,1610612744,Eduardo Najera,Eduardo Najera,2059,GSW,10678.0,178,-39.0,342,342,109,141,52,684,16,7.0,6.0,1.0,6,9.0,27.0,1.0,2.0,18.0,49,3.0,7.0,46.0,386,8.0,2.0,8.0,5.0,15.0,3.0,16.0,32.0,4.0,2.0,4.0,7.0,10.0,2.0,1.0,4.0,23.0,1.0,11.0,4.0,13.0,,17.0,12.0,29.0,6.0,2.0,7.0,,11.0,9.0,24,3.0,12.0,4.0,3.0,16.0,109,6.0,0.8888888888888888,1.0,0.3673469387755102,0.3333333333333333,0.375,0.3823529411764705,0.4035087719298245,0.4,0.4210526315789473,0.0576923076923076,0.0816326530612244,0.1875,0.1666666666666666,16.957605985037407,,0.1015625,0.0743243243243243,0.1333333333333333,0.0294117647058823,0.1075949367088607,0.0659340659340659,0.1153846153846153,0.0333333333333333,,0.1111111111111111,0.1206896551724138,0.0909090909090909,0.3076923076923077,0.1153846153846153,0.1666666666666666,0.2,0.5192307692307693,0.3333333333333333,0.3333333333333333,1.0,0.0192307692307692,0.0384615384615384,0.875,0.3529411764705882,0.3653846153846153,0.4334528846153845,0.511225,0.4046882352941177,0.074074074074074,0.0784313725490196,0.1739130434782608,0.3478260869565217,11.665306122448978,25.26666666666667,0.3187134502923976,8.0,3.0,3.0,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,4.0,,1.0,3.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,,3.0,2.0,,5.0,2.0,5.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.375,0.375,,0.3636363636363636,0.0833333333333333,0.0588235294117647,0.25,0.5,0.6153846153846154,0.75,1.0,,,,0.5,0.5,1.0,0.4285714285714285,0.5,0.0588235294117647,,0.0588235294117647,1.0,0.5,2.0,5.0,1.0,2.0,3.0,1.0,0.0384615384615384,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
384,1610612744,Calbert Cheaney,Calbert Cheaney,384,GSW,14306.0,238,-5.0,464,445,135,136,62,909,15,2.0,2.0,7.0,17,19.0,44.0,,,34.0,76,,5.0,73.0,448,5.0,2.0,4.0,6.0,17.0,4.0,16.0,54.0,14.0,,5.0,8.0,11.0,2.0,2.0,4.0,25.0,1.0,5.0,6.0,22.0,1.0,29.0,8.0,37.0,3.0,1.0,6.0,,7.0,4.0,24,4.0,5.0,2.0,1.0,16.0,135,3.0,0.7941176470588235,0.7941176470588235,0.4473684210526316,0.3529411764705882,0.4473684210526316,0.3529411764705882,0.4679487179487179,0.3333333333333333,0.4210526315789473,,0.0657894736842105,0.1333333333333333,0.1764705882352941,15.917602996254685,0.0714285714285714,0.1139896373056994,0.025,0.1714285714285714,0.0285714285714285,0.1228070175438596,0.025531914893617,0.0416666666666666,0.02803738317757,,0.0847457627118644,0.1447368421052631,0.1666666666666666,0.1973684210526315,0.2236842105263158,0.4117647058823529,0.5,0.5789473684210527,0.4318181818181818,0.4318181818181818,0.8947368421052632,,,0.4,0.1176470588235294,0.1973684210526315,0.4243526315789473,0.4695,0.3971764705882352,0.0259740259740259,0.0259740259740259,0.0547945205479452,0.2191780821917808,12.230263157894736,,0.2909482758620689,8.0,,1.0,,,,,,,,1.0,,,,,,,3.0,3.0,,2.0,1.0,1.0,1.0,,,,,1.0,,3.0,1.0,3.0,,,,,0.2,0.2,,0.1428571428571428,,0.1034482758620689,0.1818181818181818,0.5333333333333333,0.6153846153846154,0.875,0.4285714285714285,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,3.0,,0.0357142857142857,1.0,,2.0,0.0909090909090909,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
905,1610612744,Dale Davis,Dale Davis,905,GSW,34793.0,580,-61.0,1118,1121,341,403,144,2239,65,30.0,24.0,7.0,35,1.0,9.0,,,45.0,109,,22.0,112.0,1156,37.0,11.0,37.0,17.0,36.0,7.0,41.0,62.0,28.0,,13.0,19.0,23.0,9.0,3.0,7.0,50.0,7.0,53.0,14.0,65.0,13.0,92.0,61.0,153.0,13.0,3.0,13.0,3.0,20.0,35.0,79,6.0,38.0,15.0,5.0,41.0,341,7.0,0.6888888888888889,0.9117647058823528,0.4128440366972477,0.4722222222222222,0.4128440366972477,0.4722222222222222,0.4409448818897638,0.3936170212765957,0.4659090909090909,,0.1192660550458715,0.1384615384615384,0.1142857142857142,11.404189294026375,0.3421052631578947,0.1529411764705882,0.1149674620390455,0.1473684210526315,0.059322033898305,0.1519230769230769,0.1036269430051813,0.1063829787234042,0.0769230769230769,,0.1463414634146341,0.1607142857142857,0.125,0.5963302752293578,0.3211009174311927,0.2,0.2258064516129032,0.0825688073394495,0.1111111111111111,0.1111111111111111,1.0,,,0.8108108108108109,0.6666666666666666,0.5963302752293578,0.4964577981651376,0.5043,0.4904583333333333,0.1229508196721311,0.1229508196721311,0.3303571428571428,0.3660714285714285,4.61651376146789,,0.3050089445438282,37.0,12.0,14.0,,,,,,,,13.0,,,,22.0,,,4.0,4.0,,10.0,7.0,,3.0,,4.0,,4.0,2.0,,32.0,19.0,32.0,,,,,0.3513513513513513,0.3513513513513513,,0.35,0.1964285714285714,0.1492537313432835,0.217391304347826,0.5692307692307692,0.6607142857142857,0.7027027027027027,0.5714285714285714,,,,,,,0.4,0.5833333333333334,,,,,,3.0,9.0,,13.0,20.0,3.0,0.0769230769230769,0.625,0.0833333333333333,1.0,0.0238095238095238,7.0,2.0,0.14,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,24117.0,402,-55.0,769,781,247,310,103,1550,74,19.0,22.0,13.0,42,20.0,49.0,7.0,68.0,78.0,165,75.0,30.0,264.0,828,22.0,7.0,34.0,29.0,50.0,6.0,91.0,60.0,96.0,68.0,8.0,33.0,38.0,21.0,5.0,7.0,81.0,6.0,19.0,7.0,41.0,2.0,50.0,25.0,75.0,25.0,6.0,8.0,1.0,22.0,11.0,21,2.0,42.0,18.0,2.0,91.0,247,,0.3846153846153846,0.4225352112676056,0.4727272727272727,0.58,0.4875,0.5666666666666667,0.5096899224806202,0.5483870967741935,0.5617283950617284,0.3125,0.0484848484848484,0.081081081081081,0.0476190476190476,31.28491620111732,0.064516129032258,0.1443661971830986,0.0597484276729559,0.1,0.0631578947368421,0.135593220338983,0.0605326876513317,0.04,0.0381679389312977,0.1052631578947368,0.0493827160493827,0.2241379310344827,0.0980392156862745,0.3083333333333333,0.175,0.3095238095238095,0.325,0.2041666666666666,0.4081632653061224,0.4081632653061224,0.5,0.0291666666666666,0.2833333333333333,0.7037037037037037,0.2933333333333333,0.6208333333333333,0.503028125,0.560425,0.4805273333333334,0.078125,0.1,0.1287878787878787,0.3446969696969697,7.955757575757578,25.08933333333333,0.3211963589076723,45.0,9.0,15.0,2.0,,4.0,24.0,9.0,21.0,26.0,9.0,9.0,25.0,66.0,14.0,,24.0,5.0,3.0,2.0,19.0,14.0,1.0,13.0,1.0,1.0,,5.0,3.0,1.0,3.0,1.0,3.0,0.8461538461538461,0.3466666666666667,0.36,0.3466666666666667,0.4090909090909091,0.5,,0.6363636363636364,0.1149425287356321,0.1264367816091954,0.1052631578947368,0.6081081081081081,0.6617647058823529,0.4222222222222222,0.0769230769230769,0.2857142857142857,0.2857142857142857,1.0,0.3529411764705882,0.3529411764705882,0.8333333333333334,0.4736842105263157,0.6818181818181818,0.0533333333333333,,0.28,0.4285714285714285,0.3529411764705882,3.0,,,2.0,2.0,1.0,0.0526315789473684,0.6666666666666666,0.2222222222222222,,,8.0,,0.0634920634920634,1.0,2.0,2.0,3.0,3.0,5.0,12.0,1.0,2.0,0.6,0.074074074074074,0.5,1.0,0.1111111111111111,0.6666666666666666,1.0,0.0263157894736842,True,,,,,,,,,,,,
965,1610612744,Derek Fisher,Derek Fisher,965,GSW,22775.0,380,-74.0,733,735,240,306,91,1468,22,2.0,7.0,5.0,14,26.0,61.0,14.0,30.0,42.0,97,44.0,27.0,153.0,771,6.0,3.0,11.0,15.0,39.0,17.0,65.0,34.0,50.0,29.0,6.0,42.0,52.0,19.0,3.0,20.0,114.0,1.0,1.0,2.0,13.0,3.0,18.0,2.0,20.0,15.0,12.0,11.0,,27.0,8.0,25,1.0,33.0,7.0,4.0,65.0,240,8.0,0.4047619047619047,0.4047619047619047,0.4329896907216495,0.3846153846153846,0.4468085106382978,0.4067796610169492,0.4967105263157895,0.4230769230769231,0.4772727272727273,0.3120567375886525,0.0618556701030927,0.2272727272727272,0.0714285714285714,21.108490566037734,0.1153846153846153,0.0476190476190476,0.0032154340836012,0.0294117647058823,0.0119047619047619,0.0439882697947214,0.0050632911392405,0.0101010101010101,,,0.074074074074074,0.0285714285714285,0.0384615384615384,0.1560283687943262,0.0992907801418439,0.3571428571428571,0.3846153846153846,0.4326241134751773,0.4262295081967213,0.4262295081967213,0.5384615384615384,0.0992907801418439,0.2127659574468085,0.1666666666666666,0.1186440677966101,0.4680851063829787,0.4467075,0.4712625,0.4209491379310344,0.0743243243243243,0.0693069306930693,0.0718954248366013,0.4248366013071895,13.703092783505156,25.540909090909096,0.3274215552523875,11.0,1.0,4.0,5.0,2.0,6.0,9.0,4.0,14.0,14.0,1.0,6.0,20.0,33.0,,1.0,9.0,10.0,9.0,1.0,3.0,16.0,8.0,14.0,2.0,2.0,,9.0,3.0,4.0,,,,0.7857142857142857,0.3181818181818182,0.3,0.3255813953488372,0.1666666666666666,0.3333333333333333,,0.5925925925925926,,0.0459770114942528,,0.5,0.6470588235294118,0.1818181818181818,0.2,0.3571428571428571,0.3571428571428571,1.0,0.3,0.3,0.6666666666666666,0.5,0.5714285714285714,0.1016949152542373,0.3333333333333333,0.2372881355932203,0.2857142857142857,0.3103448275862069,,,,,,,0.0151515151515151,,,,,,,,,,2.0,6.0,2.0,6.0,9.0,1.0,4.0,0.3333333333333333,,,,0.5,0.3333333333333333,1.0,0.0851063829787234,True,,,,,,,,,,,,
361,1610612744,Clifford Robinson,Clifford Robinson,361,GSW,4728.0,79,-17.0,143,148,31,54,19,291,1,,,2.0,6,4.0,13.0,1.0,1.0,6.0,20,2.0,6.0,21.0,145,3.0,2.0,4.0,1.0,3.0,2.0,7.0,8.0,4.0,1.0,1.0,1.0,4.0,,,1.0,11.0,1.0,2.0,1.0,4.0,,5.0,3.0,8.0,2.0,,2.0,,5.0,6.0,9,1.0,13.0,5.0,2.0,7.0,31,1.0,0.6666666666666666,0.6666666666666666,0.3,0.3333333333333333,0.3409090909090909,0.625,0.375,0.4,0.5,0.0909090909090909,0.05,1.0,,19.87951807228916,,0.0689655172413793,0.032258064516129,0.0769230769230769,0.0714285714285714,0.0704225352112676,0.0394736842105263,0.0625,0.0277777777777777,,0.0714285714285714,,0.1,0.0454545454545454,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5909090909090909,0.3076923076923077,0.3076923076923077,1.0,0.0454545454545454,0.0454545454545454,,,0.1363636363636363,0.4192727272727272,0.4020999999999999,0.4361125,0.1923076923076923,0.2083333333333333,0.1904761904761904,0.3333333333333333,14.59,24.1,0.2167832167832167,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,,2.0,1.0,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.6,,0.1363636363636363,,,,,,,,,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,2.0,1.0,,0.0909090909090909,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,19488.0,325,-15.0,623,629,162,213,68,1252,23,1.0,8.0,7.0,24,12.0,38.0,4.0,25.0,37.0,85,29.0,17.0,136.0,655,3.0,1.0,7.0,8.0,17.0,7.0,32.0,46.0,28.0,25.0,4.0,24.0,30.0,14.0,1.0,9.0,66.0,7.0,1.0,4.0,22.0,2.0,28.0,8.0,36.0,10.0,4.0,8.0,3.0,17.0,8.0,20,2.0,23.0,12.0,1.0,32.0,162,2.0,0.6216216216216216,0.6216216216216216,0.4352941176470588,0.4705882352941176,0.5219298245614035,0.5,0.5483870967741935,0.5,0.5714285714285714,0.2543859649122807,0.0470588235294117,0.0434782608695652,0.0833333333333333,20.0,0.0833333333333333,0.0948275862068965,0.0042735042735042,0.0714285714285714,0.1029411764705882,0.0902777777777777,0.0264900662251655,0.0140845070422535,,,0.123076923076923,0.0909090909090909,0.0851063829787234,0.2017543859649122,0.2105263157894736,0.2916666666666667,0.3181818181818182,0.3333333333333333,0.3157894736842105,0.3243243243243243,0.8333333333333334,0.0350877192982456,0.219298245614035,0.1666666666666666,0.32,0.4561403508771929,0.4731486842105262,0.4219625,0.505926,0.0975609756097561,0.1276595744680851,0.0514705882352941,0.2352941176470588,10.86117647058824,25.044827586206896,0.2600321027287319,18.0,,5.0,3.0,,,12.0,3.0,8.0,15.0,,3.0,8.0,42.0,,,12.0,6.0,4.0,2.0,6.0,9.0,,4.0,1.0,5.0,,6.0,3.0,,4.0,3.0,4.0,0.9333333333333332,0.5172413793103449,0.375,0.5172413793103449,,0.5,0.0263157894736842,0.5294117647058824,,0.0759493670886076,,0.782608695652174,0.8181818181818182,0.5,0.5714285714285714,0.75,0.75,1.0,0.48,0.48,0.9166666666666666,,0.625,,,0.32,0.375,0.48,2.0,2.0,,1.0,2.0,,0.125,0.5,,,,1.0,1.0,0.0172413793103448,,,2.0,3.0,2.0,3.0,3.0,,,0.6666666666666666,,,,0.5,0.6666666666666666,1.0,,True,,,,,,,,,,,,
2784,1610612744,Luis Flores,Luis Flores,2784,GSW,681.0,11,-4.0,21,22,10,11,5,43,1,,,,1,,1.0,,,,3,,,,17,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3,1.0,,,,,10,1.0,,,,,,,,,,,0.3333333333333333,,1.0,23.07692307692308,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.4301,0.2958,0.33485,,,,,9.8,,0.4761904761904761,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
