EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceFtPoints,ShortMidRangeAssists,FTDefRebounds,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,OffensiveGoaltends,HeaveAttempts,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,on,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,FoulsDrawn,Offensive Fouls Drawn
2421,1610612741,Frank Williams,Frank Williams,2421,CHI,1845.0,31.0,-18.0,54.0,57.0,18.0,36.0,10.0,111.0,,1.0,,,,1.0,1.0,3.0,2.0,5.0,,4,58.0,,,,,1.0,,2.0,2.0,,,1.0,1.0,,1.0,2.0,4.0,,,,,18.0,0.5,0.5,0.4,,,0.2857142857142857,,,0.2857142857142857,,,12.121212121212121,0.037037037037037035,,0.03125,,,,0.14285714285714285,,,,0.14285714285714285,0.42857142857142855,,,,1.0,,0.42857142857142855,0.46449285714285715,,0.5459,,,,,12.5,0.3333333333333333,,2.0,,1.0,,,,,,1.0,,1.0,,,,2.0,,1.0,,,,,,1.0,,,4.0,1.0,5.0,1.0,,3.0,1.0,11.0,,,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,,1.0,,2.0,,,,,,0.2857142857142857,,,,,1.0,,,,,0.2,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,0.14285714285714285,,,,,,1.0,,,,,,,,23.4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,20049.0,334.0,2.0,651.0,659.0,265.0,307.0,98.0,1310.0,14.0,30.0,3.0,5.0,3.0,13.0,20.0,44.0,36.0,94.0,26.0,155,642.0,3.0,11.0,16.0,8.0,34.0,47.0,26.0,46.0,4.0,,24.0,33.0,5.0,38.0,16.0,37.0,34.0,5.0,10.0,47.0,265.0,0.3611111111111111,0.38235294117647056,0.3829787234042553,0.2727272727272727,0.23529411764705882,0.4243421052631579,0.46875,0.2719298245614035,0.463855421686747,0.47058823529411764,0.3382352941176471,25.45219638242894,0.1085972850678733,,0.10689655172413794,0.015060240963855422,,0.046153846153846156,0.19736842105263158,0.4666666666666667,0.56,0.42857142857142855,0.13157894736842105,0.2894736842105263,0.3125,0.6,0.3333333333333333,0.22807017543859648,0.23076923076923078,0.5789473684210527,0.47460743243243236,0.4886799999999999,0.4567685185185186,0.06369426751592357,0.10101010101010101,0.1032258064516129,0.3032258064516129,10.700000000000001,0.40706605222734255,6.0,16.0,4.0,6.0,1.0,1.0,1.0,1.0,15.0,52.0,2.0,4.0,4.0,22.0,19.0,58.0,3.0,5.0,5.0,23.0,16.0,33.0,24.0,49.0,15.0,12.0,39.0,15.0,54.0,8.0,7.0,17.0,14.0,123.0,5.0,7.0,2.0,16.0,11.0,5.0,16.0,4.0,13.0,15.0,3.0,31.0,1.0,13.0,7.0,1.0,1.0,,1.0,1.0,9.0,0.5789473684210527,0.3275862068965517,0.6,0.21739130434782608,0.34545454545454546,0.3815789473684211,0.1276595744680851,0.16666666666666666,0.25,0.045454545454545456,0.5161290322580645,0.019083969465648856,0.10144927536231885,0.04,0.014084507042253521,0.10638297872340426,0.14678899082568808,0.11363636363636363,0.02564102564102564,1.0,0.3,0.4,,0.36363636363636365,0.38095238095238093,0.4375,0.039473684210526314,0.6666666666666666,0.6666666666666666,1.0,0.34210526315789475,0.28846153846153844,0.28846153846153844,0.4666666666666667,0.0625,1.0,0.25,0.5,1.0,0.017543859649122806,1.0,0.38596491228070173,0.18181818181818182,0.30612244897959184,26.993103448275868,1.0,8.0,2.0,1.0,1.0,9.0,,1.0,,,0.06060606060606061,0.008620689655172414,,0.08,,,,,1.0,,,,,3.0,1.0,,,True,,,,,,,,,
2201,1610612741,Eddy Curry,Eddy Curry,2201,CHI,6426.0,107.0,-18.0,212.0,210.0,108.0,101.0,18.0,422.0,16.0,22.0,4.0,6.0,11.0,14.0,11.0,3.0,26.0,36.0,19.0,71,224.0,6.0,8.0,14.0,17.0,21.0,37.0,36.0,16.0,4.0,1.0,9.0,13.0,5.0,18.0,9.0,23.0,25.0,5.0,14.0,37.0,108.0,0.6923076923076923,0.75,0.7222222222222222,0.75,0.8095238095238095,0.7222222222222222,0.75,0.8095238095238095,0.7717391304347826,0.7777777777777778,0.8043478260869565,22.746781115879827,0.125,0.05,0.11827956989247312,0.06329113924050633,,,0.6111111111111112,0.7272727272727273,0.8,0.75,0.3055555555555556,0.08333333333333333,0.75,0.6666666666666666,0.5,0.6666666666666666,0.7857142857142857,0.6111111111111112,0.529,0.5108,0.5286190476190475,0.3111111111111111,0.3111111111111111,0.19718309859154928,0.5211267605633803,3.7416666666666663,0.5094339622641509,8.0,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,2.0,2.0,,2.0,,,1.0,1.0,4.0,4.0,2.0,,1.0,1.0,,2.0,,,5.0,2.0,7.0,,4.0,4.0,,4.0,,4.0,2.0,6.0,,,,,,,0.05555555555555555,0.09090909090909091,,,0.2857142857142857,0.06779661016949153,0.09523809523809523,0.03571428571428571,0.09090909090909091,0.3125,0.11764705882352941,,,0.5,0.7272727272727273,0.7272727272727273,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,4.0,1.0,3.0,1.0,1.0,,0.13333333333333333,0.1,0.2,0.2,,,,,,,,,,,,,,True,,,,,,,,,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,15688.0,261.0,16.0,511.0,511.0,195.0,225.0,81.0,1022.0,5.0,17.0,,1.0,2.0,6.0,6.0,4.0,9.0,27.0,7.0,64,481.0,,2.0,10.0,3.0,9.0,26.0,8.0,10.0,,,14.0,19.0,2.0,21.0,11.0,18.0,10.0,,2.0,26.0,195.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,,0.3333333333333333,0.4596774193548387,0.75,0.5714285714285714,0.47761194029850745,0.7142857142857143,0.5652173913043478,13.09328968903437,0.0958904109589041,,0.09183673469387756,0.0071174377224199285,,0.07142857142857142,0.27419354838709675,0.29411764705882354,0.3333333333333333,0.6,0.0967741935483871,0.06451612903225806,0.16666666666666666,,,0.2857142857142857,0.3333333333333333,0.8387096774193549,0.5039540322580645,0.537825,0.5175333333333333,0.03125,0.06896551724137931,0.15625,0.40625,4.974074074074074,0.3816046966731898,4.0,,3.0,4.0,1.0,1.0,1.0,2.0,10.0,31.0,2.0,3.0,5.0,10.0,13.0,35.0,3.0,4.0,6.0,12.0,2.0,36.0,3.0,31.0,10.0,3.0,30.0,9.0,39.0,5.0,4.0,13.0,12.0,87.0,2.0,4.0,1.0,12.0,9.0,3.0,8.0,2.0,6.0,5.0,2.0,13.0,,3.0,1.0,,,,,,3.0,0.9230769230769231,0.37142857142857144,0.75,0.5,0.37142857142857144,0.5645161290322581,0.1111111111111111,0.11764705882352941,0.16666666666666666,,0.6153846153846154,0.00904977375565611,0.08,0.029411764705882353,,0.07407407407407407,0.11688311688311688,0.10344827586206896,0.027777777777777776,,0.6666666666666666,0.8,0.25,,,,0.06451612903225806,0.75,0.75,1.0,0.5,0.3225806451612903,0.3225806451612903,0.9,0.16666666666666666,1.0,0.5,0.6666666666666666,1.0,0.09523809523809523,0.5,0.47619047619047616,0.5,0.3225806451612903,25.865714285714283,1.0,5.0,1.0,1.0,,3.0,,,,,0.037037037037037035,,,0.047619047619047616,,,,1.0,,,,,,,1.0,,,True,,,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,5746.0,96.0,25.0,192.0,197.0,79.0,136.0,37.0,389.0,17.0,22.0,8.0,10.0,6.0,8.0,8.0,13.0,24.0,43.0,9.0,63,178.0,9.0,14.0,18.0,7.0,13.0,20.0,26.0,22.0,14.0,2.0,7.0,14.0,12.0,26.0,,4.0,12.0,2.0,5.0,20.0,79.0,0.5416666666666666,0.7647058823529411,0.5581395348837209,0.6428571428571429,0.5384615384615384,0.4909090909090909,0.6,0.4117647058823529,0.525,0.6,0.5,26.69491525423729,0.12962962962962962,0.07692307692307693,0.13253012048192772,0.12371134020618557,0.1,0.09090909090909091,0.4,0.7727272727272727,0.8095238095238095,0.5882352941176471,0.14545454545454545,0.23636363636363636,0.6666666666666666,0.8,0.25,0.47058823529411764,0.75,0.6181818181818182,0.5005190909090909,0.5310285714285714,0.5058323529411765,0.08620689655172414,0.10869565217391304,0.2857142857142857,0.31746031746031744,7.311627906976745,0.4114583333333333,2.0,5.0,1.0,3.0,,,,1.0,1.0,9.0,,1.0,,3.0,2.0,12.0,,1.0,,4.0,6.0,6.0,,9.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,10.0,4.0,2.0,2.0,2.0,,2.0,,2.0,1.0,,3.0,,2.0,1.0,,1.0,,2.0,1.0,2.0,1.0,0.16666666666666666,,,0.16666666666666666,0.21818181818181817,0.046511627906976744,0.045454545454545456,0.125,,0.6666666666666666,0.14084507042253522,0.13793103448275862,0.16,0.2777777777777778,0.16666666666666666,0.15384615384615385,0.15,0.07692307692307693,0.5,0.25,0.2857142857142857,,0.38461538461538464,0.38461538461538464,0.6,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.16363636363636364,0.1111111111111111,0.1111111111111111,1.0,,,0.06666666666666667,,,0.058823529411764705,,0.17647058823529413,,0.1111111111111111,25.174999999999997,,,3.0,,1.0,2.0,1.0,,,,0.3,0.03571428571428571,,0.1111111111111111,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,
1444,1610612741,Lawrence Funderburke,Lawrence Funderburke,1444,CHI,216.0,4.0,-5.0,6.0,6.0,1.0,5.0,1.0,12.0,,,,,,,,,,,1.0,1,12.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,0.5,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
15,1610612741,Eric Piatkowski,Eric Piatkowski,15,CHI,41433.0,691.0,-22.0,1356.0,1354.0,455.0,527.0,173.0,2710.0,20.0,36.0,3.0,7.0,5.0,8.0,11.0,47.0,40.0,94.0,41.0,256,1390.0,5.0,13.0,43.0,12.0,22.0,93.0,56.0,24.0,4.0,4.0,42.0,55.0,13.0,68.0,27.0,58.0,49.0,7.0,17.0,93.0,455.0,0.7,0.7368421052631579,0.425531914893617,0.38461538461538464,0.5454545454545454,0.5295566502463054,0.8269230769230769,0.5714285714285714,0.5668202764976958,0.8269230769230769,0.6285714285714286,15.830115830115831,0.08450704225352113,0.023121387283236993,0.08412698412698413,0.019969278033794162,0.015384615384615385,0.03896103896103896,0.17733990147783252,0.5555555555555556,0.625,0.55,0.054187192118226604,0.2315270935960591,0.2692307692307692,0.42857142857142855,0.3333333333333333,0.12698412698412698,0.625,0.7142857142857143,0.5164815270935957,0.522795652173913,0.5173650793650795,0.08878504672897196,0.16346153846153846,0.16796875,0.36328125,10.704255319148935,0.3355457227138643,5.0,15.0,17.0,40.0,5.0,6.0,5.0,13.0,28.0,69.0,6.0,7.0,11.0,28.0,45.0,109.0,11.0,13.0,16.0,41.0,21.0,120.0,15.0,69.0,28.0,5.0,38.0,6.0,44.0,3.0,3.0,15.0,12.0,94.0,9.0,11.0,2.0,23.0,14.0,9.0,13.0,10.0,10.0,16.0,3.0,29.0,2.0,9.0,1.0,12.0,,,,,11.0,0.8888888888888888,0.41284403669724773,0.8461538461538461,0.3902439024390244,0.41284403669724773,0.5369458128078818,0.05319148936170213,0.1111111111111111,0.09090909090909091,,0.4482758620689655,0.01882845188284519,0.08270676691729323,0.022222222222222223,0.01875,0.06481481481481481,0.12340425531914893,0.06666666666666667,0.01834862385321101,,0.45454545454545453,0.5,0.8,0.3191489361702128,0.3191489361702128,0.8666666666666667,0.19704433497536947,0.425,0.4358974358974359,0.9411764705882353,0.3399014778325123,0.4057971014492754,0.4117647058823529,0.8571428571428571,0.23076923076923078,0.8333333333333334,0.2692307692307692,0.8571428571428571,0.8333333333333334,0.20634920634920634,0.38461538461538464,0.4444444444444444,0.39285714285714285,0.4057971014492754,24.759633027522938,,11.0,2.0,1.0,2.0,3.0,,,,,0.0273972602739726,0.01639344262295082,0.046511627906976744,0.11627906976744186,2.0,0.01834862385321101,0.025,1.0,1.0,,,,,,0.8,,,False,1.0,1.0,2.0,0.014492753623188406,0.01818181818181818,,,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,16536.0,276.0,10.0,545.0,542.0,185.0,225.0,69.0,1087.0,4.0,7.0,,,1.0,1.0,10.0,62.0,33.0,79.0,12.0,111,567.0,2.0,10.0,4.0,10.0,23.0,33.0,38.0,28.0,,1.0,13.0,20.0,7.0,27.0,9.0,25.0,16.0,,5.0,33.0,185.0,0.5757575757575758,0.5757575757575758,0.4177215189873418,0.2,0.43478260869565216,0.43043478260869567,0.125,0.32857142857142857,0.45121951219512196,0.125,0.4024390243902439,24.67948717948718,0.06532663316582915,0.015873015873015872,0.07224334600760456,0.02766798418972332,0.02127659574468085,0.09230769230769231,0.06086956521739131,0.5714285714285714,0.5714285714285714,0.5,0.08695652173913043,0.5391304347826087,,,,0.02857142857142857,1.0,0.3739130434782609,0.4496318584070796,0.4331,0.4197691176470588,0.041666666666666664,0.05952380952380952,0.036036036036036036,0.2972972972972973,15.756962025316453,0.3394495412844037,4.0,25.0,,4.0,,1.0,,2.0,11.0,32.0,,5.0,1.0,10.0,11.0,36.0,,6.0,1.0,12.0,10.0,21.0,12.0,30.0,11.0,5.0,34.0,18.0,52.0,11.0,7.0,19.0,12.0,122.0,6.0,6.0,2.0,6.0,1.0,5.0,19.0,5.0,16.0,12.0,3.0,31.0,,15.0,2.0,,1.0,,1.0,,5.0,0.6363636363636364,0.3055555555555556,,0.08333333333333333,0.3235294117647059,0.3130434782608696,0.06329113924050633,,0.1,0.06451612903225806,0.6129032258064516,0.031578947368421054,0.09375,0.03278688524590164,0.022222222222222223,0.046511627906976744,0.054945054945054944,0.06976744186046512,0.03278688524590164,,0.4,0.4444444444444444,0.5,0.4032258064516129,0.43103448275862066,0.6,0.034782608695652174,,,,0.2782608695652174,0.34375,0.34375,0.6363636363636364,0.0625,,0.3125,,,0.05714285714285714,,0.2857142857142857,0.1,0.36666666666666664,26.5,,3.0,1.0,,1.0,3.0,1.0,,,1.0,0.05,0.03571428571428571,,0.14285714285714285,1.0,0.027777777777777776,0.25,3.0,1.0,,,,,2.0,,,,False,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,147809.0,2463.0,-21.0,4720.0,4721.0,1258.0,1263.0,599.0,9441.0,72.0,147.0,6.0,11.0,18.0,42.0,127.0,346.0,264.0,620.0,145.0,1051,4810.0,20.0,42.0,88.0,53.0,141.0,253.0,228.0,300.0,6.0,8.0,178.0,239.0,27.0,266.0,105.0,207.0,182.0,9.0,60.0,253.0,1258.0,0.4318181818181818,0.4367816091954023,0.4258064516129032,0.47619047619047616,0.375886524822695,0.4670103092783505,0.5205479452054794,0.425,0.494280266920877,0.5379746835443038,0.47876447876447875,22.04172050950711,0.09590517241379311,0.014414414414414415,0.10101010101010101,0.011106175033318524,0.01650943396226415,0.07636363636363637,0.1515463917525773,0.4897959183673469,0.5853658536585366,0.3611111111111111,0.1309278350515464,0.35670103092783506,0.1506849315068493,0.5454545454545454,0.5,0.19090909090909092,0.42857142857142855,0.5123711340206185,0.4821840767634855,0.48724339622641505,0.46934162790697675,0.058765915768854066,0.08941877794336811,0.08372978116079924,0.2407231208372978,12.268387096774196,0.26652542372881355,38.0,154.0,20.0,56.0,4.0,8.0,5.0,10.0,106.0,294.0,8.0,23.0,22.0,69.0,126.0,350.0,12.0,31.0,27.0,79.0,66.0,294.0,84.0,289.0,106.0,43.0,340.0,100.0,440.0,69.0,31.0,159.0,107.0,980.0,17.0,52.0,18.0,106.0,68.0,38.0,92.0,20.0,69.0,53.0,23.0,145.0,6.0,41.0,13.0,15.0,18.0,7.0,20.0,13.0,22.0,0.7777777777777778,0.36,0.3870967741935484,0.34177215189873417,0.3652173913043478,0.36082474226804123,0.06935483870967742,0.16326530612244897,0.07874015748031496,0.02601156069364162,0.6344827586206897,0.010023584905660377,0.12351543942992874,0.009191176470588236,0.012797074954296161,0.08027522935779817,0.11609195402298851,0.11147540983606558,0.03474903474903475,0.65,0.2992125984251969,0.3247863247863248,0.21052631578947367,0.44508670520231214,0.456973293768546,0.5194805194805194,0.0577319587628866,0.35714285714285715,0.36363636363636365,1.0,0.3030927835051546,0.36054421768707484,0.363013698630137,0.7358490566037735,0.1095890410958904,0.5,0.3150684931506849,0.34782608695652173,0.875,0.045454545454545456,0.5,0.31363636363636366,0.3188405797101449,0.36678200692041524,25.439428571428568,12.0,74.0,9.0,7.0,7.0,28.0,3.0,8.0,,,0.05521472392638037,0.008264462809917356,0.007633587786259542,0.15517241379310345,3.0,0.008571428571428572,0.017857142857142856,6.0,3.0,2.0,,0.014705882352941176,,5.0,1.0,2.0,2.0,False,,,,0.006802721088435374,,,,,
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,59500.0,992.0,102.0,1894.0,1881.0,483.0,498.0,239.0,3775.0,62.0,97.0,18.0,31.0,17.0,28.0,160.0,67.0,166.0,324.0,98.0,430,1881.0,29.0,52.0,77.0,38.0,77.0,113.0,202.0,130.0,32.0,17.0,110.0,140.0,81.0,221.0,57.0,144.0,129.0,9.0,53.0,113.0,483.0,0.608433734939759,0.6733333333333333,0.5123456790123457,0.5576923076923077,0.4935064935064935,0.5123456790123457,0.5576923076923077,0.4935064935064935,0.5584415584415584,0.5923076923076923,0.5594059405940595,20.76603599446239,0.15089163237311384,0.0821256038647343,0.13823857302118173,0.0898876404494382,0.08074534161490683,0.11049723756906077,0.2993827160493827,0.6391752577319587,0.7209302325581395,0.5806451612903226,0.49382716049382713,0.20679012345679013,0.5961538461538461,0.5806451612903226,0.1111111111111111,0.36363636363636365,0.6071428571428571,0.2993827160493827,0.4313796296296296,0.48540909090909107,0.4432922077922077,0.14402173913043478,0.14402173913043478,0.17906976744186046,0.2627906976744186,8.503703703703701,0.2550158394931362,76.0,28.0,,,,,,,,,,,,,,,,,,,37.0,,,,,27.0,32.0,15.0,47.0,12.0,3.0,14.0,13.0,109.0,63.0,14.0,5.0,17.0,10.0,7.0,26.0,1.0,13.0,41.0,13.0,67.0,7.0,20.0,26.0,,12.0,2.0,13.0,5.0,15.0,,,,,,,0.08333333333333333,0.1134020618556701,0.0875,0.029850746268656716,0.3880597014925373,0.09224011713030747,0.08333333333333333,0.15463917525773196,0.07627118644067797,0.1977401129943503,0.14824797843665768,0.08108108108108109,0.03816793893129771,0.38461538461538464,0.475,0.5205479452054794,0.5263157894736842,0.417910447761194,0.4307692307692308,0.8928571428571429,,,,,,,,,,,,,,,,,,,,19.0,5.0,16.0,10.0,18.0,17.0,8.0,2.0,2.0,10.0,0.2711864406779661,0.05928853754940711,0.08695652173913043,0.08771929824561403,,,,2.0,,1.0,1.0,0.019230769230769232,,,,1.0,1.0,False,,,,,,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,98578.0,1643.0,105.0,3211.0,3187.0,1218.0,1200.0,422.0,6398.0,63.0,159.0,6.0,19.0,18.0,55.0,163.0,274.0,255.0,596.0,185.0,1031,3189.0,17.0,47.0,72.0,95.0,226.0,392.0,198.0,312.0,6.0,11.0,97.0,136.0,48.0,184.0,81.0,182.0,217.0,15.0,59.0,392.0,1218.0,0.38823529411764707,0.39285714285714285,0.4278523489932886,0.3617021276595745,0.42035398230088494,0.48676639815880324,0.4357142857142857,0.44561933534743203,0.525183630640084,0.46710526315789475,0.5026246719160105,29.9268094334508,0.07854251012145749,0.030136986301369864,0.08307307932542161,0.031907671418873046,0.031914893617021274,0.06172839506172839,0.18296892980437285,0.39622641509433965,0.47368421052631576,0.36507936507936506,0.18757192174913695,0.31530494821634064,0.2714285714285714,0.3157894736842105,0.16666666666666666,0.1661631419939577,0.32727272727272727,0.49712313003452246,0.47311687861271656,0.4828961538461538,0.4503196646341463,0.06775956284153005,0.0921875,0.06983511154219205,0.3802133850630456,11.015268456375837,0.37932108377452506,73.0,119.0,39.0,80.0,1.0,5.0,11.0,20.0,73.0,193.0,8.0,18.0,24.0,85.0,112.0,273.0,9.0,23.0,35.0,105.0,97.0,237.0,99.0,190.0,73.0,48.0,96.0,38.0,134.0,30.0,8.0,53.0,23.0,306.0,36.0,36.0,23.0,44.0,21.0,23.0,89.0,20.0,51.0,62.0,38.0,151.0,14.0,54.0,14.0,31.0,9.0,1.0,9.0,5.0,26.0,0.7053571428571429,0.41025641025641024,0.391304347826087,0.3333333333333333,0.4148148148148148,0.3141542002301496,0.08053691275167785,0.16352201257861634,0.09815950920245399,0.021897810218978103,0.5894039735099338,0.032490974729241874,0.09836065573770492,0.03333333333333333,0.0440251572327044,0.06293706293706294,0.09926470588235294,0.08823529411764706,0.05227272727272727,0.5555555555555556,0.44785276073619634,0.4965986394557823,0.3150684931506849,0.4343065693430657,0.44402985074626866,0.44537815126050423,0.09205983889528194,0.4875,0.4936708860759494,0.8461538461538461,0.22209436133486765,0.37823834196891193,0.3802083333333333,0.6301369863013698,0.07142857142857142,0.2,0.2571428571428571,0.4444444444444444,0.75,0.06042296072507553,0.55,0.256797583081571,0.2823529411764706,0.38421052631578945,25.31135531135531,11.0,20.0,3.0,10.0,2.0,38.0,7.0,1.0,,,0.02564102564102564,0.023255813953488372,0.024096385542168676,0.1276595744680851,2.0,0.007326007326007326,0.0125,9.0,2.0,1.0,,0.009174311926605505,,3.0,1.0,,,False,,1.0,3.0,0.0051813471502590676,0.01090909090909091,,,,
