EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Corner3Assists,Travels,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,3SecondViolations,DefensiveGoaltends,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3
2682,1610612740,Alex Garcia,Alex Garcia,2682,NOH,8736.0,146,-37.0,266,264,39,78,39.0,530,10.0,20.0,2.0,3.0,3.0,2.0,11.0,1.0,7.0,,,4.0,11.0,2.0,4.0,,1.0,13.0,34.0,5.0,18.0,3.0,44.0,277,5.0,2.0,5.0,8.0,2.0,3.0,,1.0,2.0,6.0,12.0,14.0,12.0,11.0,4.0,3.0,15.0,3.0,18.0,2.0,3.0,4.0,8.0,39.0,5.0,2.0,4.0,3.0,8.0,7.0,15.0,4.0,1.0,3.0,3.0,1.0,5.0,1.0,,8.0,4.0,7.0,15.0,1.0,4.0,,1.0,1.0,6.0,39,1.0,0.4615384615384615,0.4615384615384615,0.8,0.2777777777777778,0.4,,0.2777777777777778,0.3823529411764705,0.6666666666666666,0.3942307692307692,0.4,0.5,0.4074074074074074,0.4,0.6,0.3461538461538461,0.088235294117647,0.15,19.871794871794872,0.375,0.0379746835443038,0.0194174757281553,0.1739130434782608,0.1428571428571428,0.0686274509803921,0.0507246376811594,0.0350877192982456,0.0952380952380952,0.0357142857142857,,0.0606060606060606,0.2,0.3846153846153846,0.5,0.5882352941176471,0.4,0.0576923076923076,0.2115384615384615,0.1818181818181818,0.1818181818181818,1.0,0.1346153846153846,0.1428571428571428,0.1428571428571428,1.0,0.2115384615384615,0.3636363636363636,0.3636363636363636,0.75,0.4,0.5,1.0,0.75,0.6666666666666666,,,0.25,,0.7307692307692307,0.3636363636363636,0.5310192307692307,0.5289083333333334,0.5738,0.0188679245283018,0.0285714285714285,0.1818181818181818,0.1363636363636363,7.052941176470589,24.25,0.1466165413533834,1.0,4.0,1.0,1.0,,,,1.0,,3.0,,2.0,1.0,1.0,,,1.0,,,0.2,,,0.125,,,,0.2142857142857142,0.125,,,0.3333333333333333,0.3333333333333333,,0.4,0.25,,,1.0,3.0,,1.0,1.0,,,0.1,,,,,,,,,,,,,False,,,,
353,1610612740,Darrell Armstrong,Darrell Armstrong,353,NOH,21781.0,363,-72.0,653,654,149,115,111.0,1307,11.0,24.0,2.0,6.0,5.0,22.0,58.0,3.0,10.0,,3.0,13.0,50.0,1.0,11.0,2.0,10.0,34.0,87.0,16.0,60.0,13.0,129.0,693,12.0,3.0,16.0,25.0,7.0,22.0,2.0,13.0,10.0,30.0,36.0,32.0,36.0,50.0,13.0,4.0,51.0,8.0,59.0,6.0,19.0,6.0,26.0,126.0,5.0,6.0,6.0,18.0,24.0,11.0,35.0,11.0,7.0,4.0,13.0,2.0,7.0,2.0,3.0,20.0,4.0,6.0,26.0,,14.0,2.0,2.0,4.0,30.0,149,8.0,0.5294117647058824,0.5294117647058824,0.75,0.2666666666666666,0.1875,0.1538461538461538,0.2666666666666666,0.3908045977011494,0.3181818181818182,0.3945578231292517,0.4107142857142857,0.2857142857142857,0.4150326797385621,0.4310344827586206,0.375,0.4081632653061224,0.0459770114942528,,21.871049304677623,0.65,0.074074074074074,0.0210526315789473,0.0895522388059701,0.0595238095238095,0.0774193548387096,0.029810298102981,0.036231884057971,0.044776119402985,0.046875,0.0943396226415094,0.0793650793650793,0.0888888888888888,0.1632653061224489,0.4583333333333333,0.4583333333333333,0.6363636363636364,0.0340136054421768,0.3945578231292517,0.3793103448275862,0.4,0.4545454545454545,0.0680272108843537,0.3,0.3,1.0,0.3401360544217687,0.26,0.26,0.6923076923076923,0.3928571428571428,0.0909090909090909,1.0,0.1714285714285714,0.3333333333333333,0.0857142857142857,,0.2857142857142857,0.2,0.5714285714285714,0.26,0.4817589041095889,0.4832777777777777,0.4358414285714285,0.0134228187919463,0.0224719101123595,0.1937984496124031,0.2325581395348837,13.02528735632184,25.211666666666662,0.228177641653905,1.0,3.0,1.0,7.0,2.0,,,,4.0,10.0,,1.0,2.0,2.0,,,2.0,2.0,,0.5833333333333334,0.2,0.0517241379310344,,,0.0135135135135135,,0.1176470588235294,0.0909090909090909,0.0470588235294117,1.0,0.2,0.25,1.0,0.1071428571428571,0.3333333333333333,1.0,2.0,5.0,12.0,,2.0,2.0,,,0.1785714285714285,0.4,,,,,,,,,,,1.0,False,,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOH,75285.0,1255,-60.0,2270,2271,622,794,305.0,4541,129.0,190.0,36.0,53.0,45.0,28.0,85.0,,,,,,3.0,,,,2.0,171.0,320.0,,3.0,115.0,457.0,2343,80.0,,,121.0,44.0,80.0,,2.0,49.0,137.0,214.0,128.0,,2.0,,22.0,62.0,6.0,68.0,5.0,21.0,3.0,38.0,142.0,13.0,104.0,45.0,165.0,255.0,118.0,373.0,14.0,12.0,2.0,26.0,5.0,32.0,3.0,10.0,58.0,14.0,72.0,130.0,8.0,168.0,,76.0,17.0,137.0,622,9.0,0.6257309941520468,0.856,,,,,,0.534375,0.55,0.5294117647058824,0.625,0.5365853658536586,0.57125,0.6436170212765957,0.5854700854700855,0.0092879256965944,0.06875,0.0842105263157894,17.384674037361798,0.4482758620689655,0.191860465116279,0.1242532855436081,0.1792828685258964,0.0553191489361702,0.189018901890189,0.1091417910447761,0.0847457627118644,0.0532544378698224,0.1354166666666666,0.1650485436893204,0.2513661202185792,0.2138728323699422,0.5882352941176471,0.6789473684210526,0.7413793103448276,0.5658914728682171,0.1393188854489164,0.2631578947368421,0.3294117647058823,0.3373493975903614,0.8571428571428571,,,,,0.0092879256965944,,,,,,,0.6463414634146342,0.6792452830188679,,,0.024390243902439,,0.5975232198142415,,0.4977880434782611,0.5557458333333333,0.5024716049382717,0.1984334203655352,0.2,0.2647702407002188,0.299781181619256,6.072812500000002,31.9,0.2740088105726872,50.0,75.0,14.0,50.0,21.0,92.0,1.0,45.0,6.0,16.0,7.0,14.0,92.0,71.0,5.0,16.0,92.0,50.0,1.0,0.625,0.0888888888888888,0.0235294117647058,0.4891304347826087,0.0131578947368421,0.1620553359683794,0.1637426900584795,0.0606060606060606,0.1025641025641025,0.0483870967741935,0.5434782608695652,0.3111111111111111,0.3414634146341463,0.7142857142857143,0.9375,0.6666666666666666,0.04,,,,1.0,1.0,,16.0,,,,,,,1.0,2.0,11.0,,,,,,False,4.0,,,
2424,1610612740,Dan Dickau,Dan Dickau,2424,NOH,114935.0,1916,-312.0,3528,3543,886,1135,494.0,7071,76.0,166.0,18.0,49.0,103.0,100.0,218.0,18.0,45.0,4.0,14.0,56.0,175.0,5.0,15.0,16.0,45.0,213.0,487.0,74.0,220.0,171.0,819.0,3850,41.0,7.0,21.0,76.0,50.0,120.0,20.0,59.0,86.0,246.0,136.0,290.0,126.0,175.0,56.0,48.0,279.0,60.0,339.0,45.0,116.0,41.0,122.0,738.0,9.0,18.0,31.0,99.0,132.0,31.0,163.0,74.0,46.0,28.0,84.0,23.0,52.0,6.0,36.0,136.0,37.0,69.0,177.0,4.0,206.0,16.0,63.0,33.0,246.0,886,36.0,0.3192488262910798,0.3238095238095238,0.5675675675675675,0.3363636363636363,0.3333333333333333,0.3389830508474576,0.3363636363636363,0.4373716632443531,0.4166666666666667,0.4582743988684583,0.4758064516129032,0.4469273743016759,0.5069182389937107,0.5357142857142857,0.5376106194690266,0.3111739745403111,0.0985626283367556,0.1927710843373494,22.682926829268293,0.6176470588235294,0.0816831683168316,0.0130340333091962,0.0756097560975609,0.0225,0.0801479654747225,0.0151600224592925,0.0118043844856661,0.0223642172523961,0.0704960835509138,0.093103448275862,0.0834879406307977,0.0642857142857142,0.2347949080622348,0.4578313253012048,0.5671641791044776,0.3157894736842105,0.1456859971711457,0.3083451202263083,0.4587155963302752,0.4672897196261682,0.38,0.0636492220650636,0.4,0.4,0.8333333333333334,0.2475247524752475,0.32,0.327485380116959,0.4821428571428571,0.2419354838709677,0.3333333333333333,0.6,0.2737430167597765,0.3673469387755102,0.0782122905027933,0.2857142857142857,0.2513966480446927,0.3555555555555555,0.545968882602546,0.32,0.4834019801980196,0.4992920000000002,0.4615625698324022,0.0879265091863517,0.1168831168831168,0.0927960927960928,0.3003663003663003,10.465913757700202,24.70545454545453,0.2511337868480726,8.0,15.0,37.0,19.0,17.0,6.0,4.0,2.0,10.0,48.0,10.0,9.0,4.0,2.0,2.0,,4.0,2.0,1.0,0.4634146341463415,0.116504854368932,0.018348623853211,0.017391304347826,0.0396039603960396,0.0150537634408602,0.0123839009287925,0.0229885057471264,0.1,0.0283286118980169,0.5,0.3592233009708738,0.4065934065934066,0.1621621621621621,0.2419354838709677,0.5333333333333333,0.625,2.0,6.0,96.0,,15.0,4.0,11.0,4.0,0.0967741935483871,0.3333333333333333,0.0179372197309417,,,7.0,,,1.0,4.0,0.0181818181818181,0.0228571428571428,1.0,False,,,,
2437,1610612740,Lonny Baxter,Lonny Baxter,2437,NOH,1968.0,33,-29.0,61,61,9,21,11.0,122,2.0,6.0,,2.0,3.0,,2.0,,,,,,,,,,,3.0,11.0,,,,6.0,73,3.0,,,2.0,1.0,4.0,,,,2.0,4.0,2.0,,,,2.0,,,,,,,,,,4.0,,3.0,4.0,4.0,8.0,,,,2.0,,2.0,,1.0,4.0,,5.0,10.0,1.0,2.0,,1.0,,2.0,9,,0.6666666666666666,1.0,,,,,,0.2727272727272727,0.25,0.2727272727272727,0.3333333333333333,0.25,0.25,0.25,0.2,,0.1818181818181818,0.1666666666666666,21.62162162162162,0.5,0.15,0.1428571428571428,,,0.1111111111111111,0.1142857142857142,0.1,,0.2,0.25,,,0.5454545454545454,0.3333333333333333,0.4,0.5,0.2727272727272727,0.1818181818181818,,,,,,,,,,,,,,,0.5,,,,,,0.5454545454545454,,0.4683090909090909,0.5331666666666667,0.4202249999999999,0.0833333333333333,0.0833333333333333,0.3333333333333333,0.3333333333333333,5.027272727272727,,0.1475409836065573,1.0,3.0,1.0,1.0,,2.0,,1.0,,1.0,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,0.2222222222222222,,,,,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2451,1610612740,Corsley Edwards,Corsley Edwards,2451,NOH,4348.0,72,-28.0,134,134,49,51,19.0,268,4.0,10.0,1.0,5.0,6.0,,4.0,,,,,,,,,,,5.0,20.0,,,2.0,12.0,139,8.0,,,9.0,1.0,8.0,,,,2.0,4.0,6.0,,,,3.0,3.0,,3.0,,,,3.0,6.0,2.0,5.0,,6.0,9.0,8.0,17.0,2.0,1.0,1.0,2.0,,,,1.0,2.0,2.0,5.0,14.0,2.0,4.0,,2.0,,2.0,49,1.0,0.4,1.0,,,,,,0.25,0.125,0.25,0.5,0.125,0.2727272727272727,0.5,0.125,,0.15,0.2,15.384615384615383,1.0,0.1395348837209302,0.087719298245614,,0.1176470588235294,0.109090909090909,0.0945945945945946,0.0909090909090909,0.1333333333333333,0.0625,0.3076923076923077,0.0714285714285714,,0.5,0.4,0.5,0.25,0.3,0.2,,,,,,,,,,,,,,,0.625,0.2,,,,,0.5,,0.4954199999999999,0.5577,0.5266,0.0909090909090909,0.0909090909090909,0.75,0.1666666666666666,5.625000000000001,,0.3656716417910448,3.0,7.0,1.0,4.0,1.0,6.0,1.0,3.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,0.5,0.1666666666666666,,0.4285714285714285,0.25,0.1538461538461538,,,,,1.0,0.1666666666666666,0.2,1.0,0.875,0.4285714285714285,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,
248,1610612740,George Lynch,George Lynch,248,NOH,48512.0,809,-110.0,1460,1468,256,387,199.0,2928,18.0,41.0,5.0,9.0,22.0,22.0,69.0,5.0,15.0,2.0,6.0,4.0,15.0,1.0,1.0,1.0,2.0,46.0,132.0,9.0,30.0,17.0,136.0,1496,22.0,1.0,1.0,17.0,9.0,22.0,3.0,8.0,10.0,37.0,68.0,24.0,27.0,15.0,4.0,9.0,59.0,12.0,71.0,10.0,29.0,3.0,27.0,154.0,16.0,34.0,27.0,79.0,108.0,50.0,158.0,29.0,16.0,13.0,30.0,6.0,19.0,1.0,13.0,49.0,4.0,36.0,72.0,5.0,23.0,,9.0,4.0,37.0,256,7.0,0.7391304347826086,0.7906976744186046,1.0,0.3,1.0,0.375,0.3,0.3484848484848485,0.4090909090909091,0.3672839506172839,0.3260869565217391,0.45,0.3953488372093023,0.34,0.5138888888888888,0.1851851851851851,0.0681818181818181,0.1707317073170731,13.0,0.6122448979591837,0.1533980582524272,0.0584192439862542,0.1656441717791411,0.0914285714285714,0.1563421828908554,0.0660501981505944,0.0668896321070234,0.0909090909090909,0.0958904109589041,0.1721311475409836,0.1781376518218623,0.1739130434782608,0.2530864197530864,0.4390243902439024,0.5294117647058824,0.7222222222222222,0.1358024691358024,0.4259259259259259,0.3188405797101449,0.3235294117647059,0.8181818181818182,0.0925925925925925,0.3333333333333333,0.3333333333333333,1.0,0.0925925925925925,0.2666666666666666,0.2666666666666666,1.0,0.0434782608695652,1.0,1.0,0.3,0.5555555555555556,0.2,0.3333333333333333,0.0666666666666666,0.5,0.4382716049382716,0.2666666666666666,0.4670499999999996,0.4978617647058823,0.4651199999999999,0.0535714285714285,0.0652173913043478,0.125,0.2720588235294117,11.286363636363635,24.146666666666665,0.1753424657534246,4.0,13.0,6.0,6.0,2.0,6.0,,2.0,2.0,17.0,5.0,9.0,10.0,6.0,2.0,2.0,10.0,6.0,,0.2727272727272727,0.0454545454545454,0.0144927536231884,0.0476190476190476,,0.0439560439560439,0.0594059405940594,0.0930232558139534,0.1458333333333333,0.0208333333333333,0.6,0.2727272727272727,0.2857142857142857,0.5,0.5652173913043478,0.3076923076923077,0.25,,,,,2.0,1.0,3.0,,,,,,,1.0,,,,,,,,False,,,,
2782,1610612740,Matt Freije,Matt Freije,2782,NOH,24013.0,400,-74.0,729,736,159,203,94.0,1465,3.0,13.0,,2.0,13.0,15.0,45.0,3.0,11.0,,1.0,11.0,38.0,1.0,3.0,5.0,16.0,23.0,71.0,14.0,49.0,5.0,93.0,758,17.0,1.0,5.0,19.0,6.0,15.0,5.0,17.0,,27.0,32.0,14.0,42.0,35.0,11.0,8.0,13.0,4.0,17.0,3.0,7.0,1.0,5.0,38.0,3.0,11.0,6.0,31.0,42.0,15.0,57.0,12.0,7.0,5.0,9.0,3.0,8.0,,3.0,17.0,5.0,17.0,36.0,8.0,8.0,,4.0,1.0,27.0,159,2.0,0.6956521739130435,0.7619047619047619,1.0,0.2857142857142857,0.2,0.2941176470588235,0.3043478260869565,0.323943661971831,0.4,0.3666666666666666,0.3863636363636363,0.421875,0.375,0.4130434782608695,0.4090909090909091,0.4083333333333333,0.1126760563380281,0.3846153846153846,16.76575505350773,0.5294117647058824,0.128099173553719,0.0387323943661971,0.0697674418604651,0.0337078651685393,0.1128048780487804,0.0375335120643431,0.0573248407643312,0.03125,0.0144927536231884,0.125,0.1965811965811965,0.0655737704918032,0.1083333333333333,0.2307692307692307,0.375,0.3333333333333333,0.1083333333333333,0.375,0.3333333333333333,0.3488372093023256,0.8666666666666667,0.0916666666666666,0.2727272727272727,0.2727272727272727,1.0,0.3166666666666666,0.2894736842105263,0.2894736842105263,1.0,0.1363636363636363,0.3333333333333333,1.0,0.0625,,0.03125,,0.5,0.3125,0.5166666666666667,0.3142857142857143,0.4733675213675213,0.4679833333333333,0.4561534482758621,0.032520325203252,0.054054054054054,0.2043010752688172,0.2903225806451613,13.638028169014085,26.079591836734693,0.2181069958847736,2.0,7.0,5.0,7.0,2.0,4.0,1.0,5.0,2.0,6.0,,2.0,2.0,2.0,,,2.0,1.0,1.0,0.4117647058823529,0.0769230769230769,0.0444444444444444,0.1851851851851851,0.0909090909090909,0.0128205128205128,0.0204081632653061,0.04,0.08,0.028169014084507,0.5,0.3846153846153846,0.4166666666666667,0.4,0.3181818181818182,0.2857142857142857,,,2.0,,3.0,1.0,2.0,1.0,,0.0909090909090909,,,,,,,,,,,,,False,,,,
2561,1610612740,David West,David West,2561,NOH,31828.0,530,-200.0,955,966,168,211,133.0,1921,34.0,68.0,7.0,17.0,39.0,25.0,54.0,1.0,1.0,1.0,1.0,1.0,4.0,,,1.0,2.0,70.0,161.0,2.0,5.0,32.0,178.0,1046,34.0,,,45.0,10.0,26.0,2.0,3.0,11.0,37.0,78.0,62.0,6.0,3.0,1.0,13.0,20.0,3.0,23.0,3.0,10.0,2.0,8.0,49.0,5.0,34.0,13.0,66.0,85.0,39.0,124.0,12.0,5.0,7.0,18.0,4.0,15.0,1.0,7.0,33.0,5.0,35.0,58.0,6.0,48.0,,27.0,2.0,37.0,168,3.0,0.5571428571428572,0.6610169491525424,1.0,0.4,,0.6666666666666666,0.5,0.4347826086956521,0.3846153846153846,0.4397590361445783,0.4705882352941176,0.4482758620689655,0.4810810810810811,0.5625,0.5285714285714286,0.0301204819277108,0.0807453416149068,0.1029411764705882,19.395017793594302,0.5454545454545454,0.1935483870967742,0.080188679245283,0.1313131313131313,0.0467289719626168,0.1795454545454545,0.0734463276836158,0.062200956937799,0.0357142857142857,0.2589285714285714,0.1617647058823529,0.1614906832298136,0.1714285714285714,0.4096385542168674,0.5,0.5573770491803278,0.4705882352941176,0.2349397590361445,0.3253012048192771,0.4629629629629629,0.4807692307692308,0.8,0.0060240963855421,1.0,1.0,1.0,0.0240963855421686,0.25,0.25,1.0,,,,0.5862068965517241,0.4117647058823529,0.0344827586206896,1.0,0.0689655172413793,0.5,0.4397590361445783,0.3333333333333333,0.4585493939393938,0.5091551724137932,0.4702689655172413,0.1475409836065573,0.1516853932584269,0.2528089887640449,0.2078651685393258,8.028571428571428,35.8,0.1759162303664921,12.0,25.0,11.0,16.0,13.0,22.0,,6.0,12.0,11.0,5.0,8.0,16.0,10.0,2.0,4.0,16.0,12.0,1.0,0.4705882352941176,0.1025641025641025,0.037037037037037,0.25,,0.1186440677966101,0.0721649484536082,0.0869565217391304,0.0344827586206896,0.1558441558441558,0.75,0.282051282051282,0.3142857142857143,0.2727272727272727,0.7352941176470589,0.48,,,,,1.0,,1.0,10.0,,,,,,,1.0,,,,,,,,False,,,,
2747,1610612740,JR Smith,JR Smith,2747,NOH,98044.0,1634,-382.0,2998,2996,771,885,442.0,5994,90.0,155.0,32.0,46.0,75.0,72.0,184.0,14.0,44.0,5.0,15.0,58.0,213.0,3.0,15.0,15.0,52.0,190.0,414.0,72.0,257.0,104.0,700.0,3344,47.0,6.0,22.0,67.0,49.0,96.0,20.0,67.0,39.0,197.0,208.0,172.0,189.0,211.0,58.0,34.0,100.0,29.0,129.0,19.0,40.0,10.0,50.0,287.0,4.0,27.0,27.0,68.0,100.0,33.0,133.0,44.0,32.0,12.0,65.0,20.0,38.0,4.0,32.0,103.0,30.0,63.0,123.0,2.0,152.0,,69.0,14.0,197.0,771,16.0,0.5473684210526316,0.5683060109289617,0.875,0.2801556420233463,0.2727272727272727,0.2985074626865671,0.2823529411764706,0.4589371980676328,0.5104166666666666,0.4441132637853949,0.4202898550724637,0.4846625766871165,0.4742547425474255,0.4466666666666666,0.5184210526315789,0.3830104321907601,0.0821256038647343,0.1161290322580645,23.843315356230487,0.6310679611650486,0.0636108512628624,0.0225,0.0912162162162162,0.0112676056338028,0.0695970695970696,0.0199356913183279,0.0270793036750483,0.0140350877192982,0.0508474576271186,0.0441767068273092,0.0836909871244635,0.0945273631840796,0.2309985096870342,0.5806451612903226,0.656934306569343,0.5444444444444444,0.1117734724292101,0.2742175856929955,0.391304347826087,0.4067796610169492,0.6388888888888888,0.0655737704918032,0.3181818181818182,0.3181818181818182,0.9285714285714286,0.3174366616989568,0.272300469483568,0.2761904761904762,0.8620689655172413,0.217391304347826,0.2,1.0,0.2822085889570552,0.6956521739130435,0.0920245398773006,0.3333333333333333,0.3190184049079754,0.2884615384615384,0.6140089418777943,0.2748815165876777,0.4994251124437779,0.4793203389830508,0.4947059748427674,0.0966850828729281,0.148068669527897,0.0957142857142857,0.2814285714285714,10.12342995169082,25.13073929961091,0.2571714476317545,10.0,16.0,28.0,20.0,9.0,14.0,2.0,5.0,5.0,33.0,3.0,8.0,7.0,5.0,2.0,,7.0,3.0,,0.425531914893617,0.12,0.0380434782608695,0.0510204081632653,0.0222222222222222,0.0179487179487179,0.0204778156996587,,0.0842105263157894,0.0138121546961325,0.4285714285714285,0.3733333333333333,0.4242424242424242,0.3214285714285714,0.2318840579710145,0.625,0.1,3.0,7.0,27.0,2.0,10.0,3.0,17.0,1.0,0.1014492753623188,0.4285714285714285,0.003875968992248,,,,,3.0,,3.0,0.0116731517509727,0.0140845070422535,1.0,False,,,,
915,1610612740,Rodney Rogers,Rodney Rogers,915,NOH,36822.0,614,-181.0,1089,1094,187,253,149.0,2183,35.0,62.0,9.0,14.0,23.0,20.0,57.0,2.0,13.0,,1.0,16.0,49.0,1.0,4.0,2.0,9.0,62.0,142.0,18.0,62.0,23.0,201.0,1260,22.0,1.0,5.0,26.0,13.0,29.0,2.0,10.0,5.0,37.0,88.0,36.0,54.0,49.0,16.0,11.0,32.0,11.0,43.0,10.0,19.0,3.0,10.0,97.0,1.0,16.0,16.0,60.0,84.0,19.0,103.0,16.0,8.0,8.0,25.0,10.0,27.0,4.0,9.0,52.0,8.0,36.0,70.0,4.0,29.0,,15.0,2.0,37.0,187,3.0,0.7096774193548387,0.7857142857142857,1.0,0.2903225806451613,0.2,0.2,0.2903225806451613,0.4366197183098591,0.4482758620689655,0.4362745098039216,0.4629629629629629,0.4102564102564102,0.4652777777777778,0.4814814814814814,0.4404761904761904,0.3039215686274509,0.0774647887323943,0.1290322580645161,21.286735504368547,0.4807692307692308,0.1634877384196185,0.0397022332506203,0.125,0.0069930069930069,0.1535353535353535,0.0311355311355311,0.0611111111111111,0.009009009009009,0.1538461538461538,0.1545454545454545,0.1764705882352941,0.1176470588235294,0.3039215686274509,0.5645161290322581,0.6481481481481481,0.7428571428571429,0.1127450980392156,0.2794117647058823,0.3508771929824561,0.3508771929824561,0.75,0.0637254901960784,0.1538461538461538,0.1538461538461538,1.0,0.2401960784313725,0.3265306122448979,0.3265306122448979,1.0,0.1481481481481481,0.25,1.0,0.358974358974359,0.6428571428571429,0.0256410256410256,,0.2307692307692307,0.2222222222222222,0.6078431372549019,0.3265306122448979,0.4948205882352941,0.5156239999999999,0.4722307692307693,0.0700934579439252,0.0986842105263157,0.1293532338308457,0.1840796019900497,9.11760563380282,24.49032258064517,0.1717171717171717,8.0,15.0,7.0,11.0,1.0,12.0,2.0,8.0,1.0,16.0,4.0,7.0,10.0,7.0,2.0,1.0,10.0,6.0,,0.5,0.1304347826086956,,0.2580645161290322,0.0689655172413793,0.0227272727272727,0.0219780219780219,,0.1395348837209302,0.0088495575221238,0.6,0.3043478260869565,0.35,0.4285714285714285,0.5555555555555556,0.5333333333333333,0.25,,1.0,,,1.0,5.0,5.0,,0.037037037037037,,,,,,,,,,,,,False,,,,
