EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefShortMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,OffThreePtRebounds,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,Blocked3s,BlockedArc3,HeaveAttempts,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,Clear Path Fouls,SecondChanceArc3PctAssisted,on,BlockedCorner3,Corner3PctBlocked,HeaveMakes
1542,1610612737,Predrag Drobnjak,Predrag Drobnjak,1542,ATL,1785.0,30,3,58,58,16.0,25,12.0,116,2.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,6.0,10.0,1.0,3.0,15.0,44,1.0,1.0,1.0,3.0,1.0,3.0,3.0,8.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,3.0,5.0,3.0,8.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,16.0,0.6666666666666666,0.8,0.6,1.0,0.5454545454545454,1.0,0.5769230769230769,0.75,0.5,0.09090909090909091,0.1,0.25,22.22222222222222,0.6666666666666666,0.12,0.1111111111111111,0.3333333333333333,0.16129032258064516,0.10714285714285714,0.16666666666666666,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.2,1.0,0.36363636363636365,0.5,0.6666666666666666,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.6,0.6,1.0,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.5129636363636364,0.539,0.525,0.08333333333333333,0.09090909090909091,0.2,0.2,10.27,25.3,0.27586206896551724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,21567.0,359,-161,662,674,88.0,94,108.0,1336,9.0,18.0,,,6.0,20.0,26.0,48.0,20.0,3.0,41.0,86.0,22.0,14.0,102.0,806,2.0,3.0,1.0,5.0,4.0,7.0,15.0,14.0,68.0,,20.0,4.0,64.0,73.0,32.0,27.0,155.0,,3.0,15.0,18.0,,18.0,7.0,4.0,10.0,8.0,1.0,7.0,18.0,3.0,11.0,22.0,1.0,17.0,3.0,3.0,15.0,88.0,0.17073170731707318,0.17073170731707318,0.47674418604651164,0.6666666666666666,0.4074074074074074,0.4,0.4342105263157895,0.4,0.35,0.2037037037037037,0.046511627906976744,0.16666666666666666,16.81528662420382,0.5555555555555556,0.06224066390041494,,0.05263157894736842,0.06040268456375839,,,,0.0945945945945946,0.07216494845360824,,0.14285714285714285,0.16666666666666666,0.5,0.6,0.18518518518518517,0.3,0.3157894736842105,0.16666666666666666,0.4444444444444444,0.5416666666666666,0.5416666666666666,0.15384615384615385,0.18518518518518517,,,0.17647058823529413,0.37037037037037035,0.45346698113207545,0.4208,0.4294812500000001,0.02702702702702703,0.033707865168539325,0.049019607843137254,0.14705882352941177,11.984883720930233,26.331818181818186,0.13293051359516617,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,13.0,3.0,3.0,2.0,1.0,9.0,6.0,3.0,5.0,3.0,5.0,3.0,2.0,1.0,5.0,0.5,0.09090909090909091,0.09090909090909091,0.3076923076923077,0.23529411764705882,0.045454545454545456,0.05,0.05,0.014285714285714285,0.2222222222222222,0.018518518518518517,0.1,0.10526315789473684,0.5,0.4,0.11764705882352941,0.5,0.058823529411764705,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1733,1610612737,Al Harrington,Al Harrington,1733,ATL,35650.0,594,-226,1116,1116,144.0,199,156.0,2232,53.0,92.0,12.0,20.0,15.0,52.0,20.0,59.0,9.0,1.0,88.0,203.0,20.0,48.0,233.0,1263,16.0,30.0,9.0,41.0,4.0,11.0,28.0,82.0,94.0,18.0,9.0,14.0,40.0,50.0,24.0,15.0,110.0,24.0,11.0,55.0,72.0,31.0,103.0,24.0,19.0,24.0,32.0,1.0,9.0,56.0,9.0,14.0,53.0,2.0,76.0,39.0,3.0,28.0,144.0,0.4659090909090909,0.5189873417721519,0.43349753694581283,0.5333333333333333,0.4147982062780269,0.48484848484848486,0.45155038759689925,0.5394736842105263,0.4666666666666667,0.08968609865470852,0.06896551724137931,0.10869565217391304,23.91138273491215,0.42857142857142855,0.15669515669515668,0.05194805194805195,0.12222222222222222,0.14965986394557823,0.05486725663716814,0.04477611940298507,0.03571428571428571,0.12962962962962962,0.1390728476821192,0.13333333333333333,0.1,0.4125560538116592,0.5760869565217391,0.6463414634146342,0.23318385650224216,0.28846153846153844,0.30612244897959184,0.2,0.2645739910313901,0.3389830508474576,0.3448275862068966,0.55,0.04035874439461883,0.6060606060606061,0.6,0.043478260869565216,0.5022421524663677,0.4864298206278026,0.5185074074074074,0.5074021739130434,0.15294117647058825,0.16595744680851063,0.1759656652360515,0.12017167381974249,7.608374384236452,24.205000000000002,0.12903225806451613,4.0,8.0,11.0,3.0,1.0,3.0,3.0,3.0,7.0,19.0,6.0,3.0,1.0,,10.0,7.0,3.0,1.0,5.0,8.0,15.0,8.0,12.0,,0.6666666666666666,0.15,0.15,0.3684210526315789,0.3695652173913043,,0.057692307692307696,,0.21739130434782608,0.5094339622641509,0.04932735426008968,0.1111111111111111,0.1111111111111111,1.0,0.09090909090909091,0.34782608695652173,0.5,0.13043478260869565,0.1111111111111111,2.0,1.0,1.0,7.0,6.0,6.0,2.0,7.0,7.0,3.0,3.0,3.0,1.0,1.0,3.0,0.25,0.01694915254237288,0.23076923076923078,0.06796116504854369,0.075,0.07936507936507936,0.05,0.05084745762711865,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.5,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2044,1610612737,Jason Collier,Jason Collier,2044,ATL,56494.0,942,-361,1773,1790,325.0,411,268.0,3563,81.0,127.0,29.0,48.0,32.0,91.0,55.0,144.0,3.0,1.0,168.0,362.0,14.0,48.0,402.0,2036,36.0,66.0,15.0,87.0,5.0,14.0,69.0,234.0,102.0,44.0,3.0,28.0,16.0,18.0,10.0,6.0,38.0,63.0,12.0,73.0,100.0,84.0,184.0,15.0,12.0,38.0,25.0,,18.0,63.0,5.0,90.0,147.0,12.0,71.0,32.0,7.0,69.0,325.0,0.6964285714285714,0.8013698630136986,0.46408839779005523,0.5454545454545454,0.47074468085106386,0.5454545454545454,0.49264705882352944,0.58,0.4726027397260274,0.03723404255319149,0.07734806629834254,0.09448818897637795,22.56827982750359,0.6031746031746031,0.12393887945670629,0.08224543080939947,0.07894736842105263,0.11470985155195682,0.08596300326441784,0.09090909090909091,0.04,0.10526315789473684,0.13168724279835392,0.10185185185185185,0.022727272727272728,0.3377659574468085,0.6377952755905512,0.7043478260869566,0.24202127659574468,0.3516483516483517,0.4155844155844156,0.40625,0.3829787234042553,0.3819444444444444,0.3873239436619718,0.8909090909090909,0.007978723404255319,0.7272727272727273,0.6041666666666666,0.016129032258064516,0.375,0.4647386666666666,0.5350672131147542,0.48218032786885257,0.0798004987531172,0.082687338501292,0.21641791044776118,0.17164179104477612,9.369060773480665,24.55714285714286,0.18330513254371122,16.0,24.0,11.0,4.0,1.0,,6.0,,26.0,57.0,18.0,,1.0,,2.0,1.0,1.0,,3.0,8.0,20.0,7.0,11.0,,1.0,0.42857142857142855,0.42857142857142855,0.45614035087719296,0.4435483870967742,,0.15384615384615385,,0.1346153846153846,0.6790123456790124,0.02925531914893617,0.3333333333333333,0.3333333333333333,1.0,,0.3870967741935484,0.6666666666666666,0.06451612903225806,0.3333333333333333,5.0,1.0,1.0,16.0,15.0,11.0,,2.0,7.0,13.0,12.0,13.0,8.0,,9.0,0.2,0.013888888888888888,0.2777777777777778,0.10457516339869281,0.1245136186770428,0.09900990099009901,0.11538461538461539,0.06358381502890173,0.6153846153846154,0.45454545454545453,0.45454545454545453,1.0,0.2413793103448276,0.25,5.0,1.0,3.0,2.0,0.10638297872340426,,,,,,,,,,,,,,,,,,,,,True,,,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,26159.0,436,-147,835,840,197.0,249,139.0,1675,42.0,80.0,16.0,28.0,1.0,6.0,7.0,27.0,2.0,1.0,50.0,113.0,7.0,29.0,132.0,968,18.0,31.0,5.0,41.0,2.0,12.0,44.0,60.0,40.0,26.0,2.0,13.0,20.0,28.0,12.0,6.0,64.0,40.0,14.0,32.0,50.0,43.0,93.0,12.0,10.0,14.0,10.0,,7.0,24.0,6.0,12.0,24.0,1.0,32.0,15.0,,44.0,197.0,0.6,0.8108108108108109,0.4424778761061947,0.5806451612903226,0.42916666666666664,0.5806451612903226,0.48134328358208955,0.6029411764705882,0.6,0.058333333333333334,0.11504424778761062,0.1625,15.92741935483871,0.5833333333333334,0.11721611721611722,0.1095890410958904,0.1728395061728395,0.12994350282485875,0.1011764705882353,0.11827956989247312,0.06896551724137931,0.043010752688172046,0.18018018018018017,0.2,0.09523809523809523,0.6666666666666666,0.525,0.6268656716417911,0.05,0.16666666666666666,0.16666666666666666,,0.225,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.016666666666666666,0.9032258064516129,0.5714285714285714,0.03333333333333333,0.725,0.5440195833333334,0.5621766666666665,0.5487750000000001,0.11194029850746269,0.11811023622047244,0.3106060606060606,0.3333333333333333,4.815044247787609,24.099999999999998,0.23592814371257484,14.0,20.0,5.0,1.0,,,1.0,,16.0,28.0,3.0,,,,8.0,3.0,5.0,2.0,2.0,2.0,7.0,4.0,5.0,3.0,1.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5333333333333333,,,,0.11594202898550725,0.5714285714285714,0.041666666666666664,,,,,0.6666666666666666,0.7,0.03333333333333333,,1.0,,,3.0,4.0,3.0,,1.0,1.0,4.0,4.0,5.0,,,3.0,,,0.13333333333333333,0.05,0.14960629921259844,0.045454545454545456,0.0625,0.05357142857142857,,0.2,0.2,1.0,0.25,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,
2564,1610612737,Boris Diaw,Boris Diaw,2564,ATL,17821.0,297,-78,561,564,110.0,138,88.0,1125,17.0,24.0,7.0,9.0,4.0,12.0,11.0,34.0,10.0,2.0,32.0,70.0,14.0,16.0,86.0,588,12.0,16.0,2.0,26.0,4.0,7.0,27.0,28.0,36.0,10.0,10.0,2.0,32.0,39.0,13.0,12.0,85.0,15.0,4.0,26.0,31.0,15.0,46.0,6.0,6.0,14.0,10.0,2.0,1.0,24.0,4.0,8.0,21.0,2.0,18.0,8.0,2.0,27.0,110.0,0.4375,0.5185185185185185,0.45714285714285713,0.75,0.4166666666666667,0.75,0.4673913043478261,0.7647058823529411,0.46551724137931033,0.16666666666666666,0.02857142857142857,0.041666666666666664,17.391304347826086,0.5833333333333334,0.13829787234042554,0.05747126436781609,0.09090909090909091,0.12931034482758622,0.049342105263157895,,0.07894736842105263,0.17647058823529413,0.10256410256410256,0.09090909090909091,0.09090909090909091,0.2857142857142857,0.7083333333333334,0.7391304347826086,0.14285714285714285,0.3333333333333333,0.36363636363636365,0.25,0.40476190476190477,0.3235294117647059,0.3235294117647059,0.5454545454545454,0.11904761904761904,0.5625,0.7777777777777778,0.08,0.4523809523809524,0.47405238095238084,0.49390000000000006,0.44622999999999996,0.08888888888888889,0.10526315789473684,0.3023255813953488,0.313953488372093,10.188571428571427,24.842857142857145,0.19607843137254902,4.0,5.0,4.0,2.0,1.0,,2.0,,10.0,21.0,6.0,,1.0,,7.0,6.0,1.0,7.0,,4.0,13.0,4.0,1.0,,1.0,0.14285714285714285,0.14285714285714285,0.47619047619047616,0.4,,0.08333333333333333,,0.14285714285714285,0.4117647058823529,0.047619047619047616,0.1,0.1,1.0,,0.2,0.8,0.08,0.1,1.0,,,,1.0,4.0,1.0,,2.0,3.0,1.0,3.0,3.0,,3.0,,,0.0625,,0.07692307692307693,,,0.08333333333333333,1.0,0.25,0.25,1.0,0.14285714285714285,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,30477.0,508,-196,938,952,155.0,165,158.0,1890,44.0,68.0,13.0,22.0,5.0,20.0,15.0,36.0,2.0,1.0,64.0,124.0,5.0,29.0,163.0,1093,14.0,27.0,3.0,31.0,1.0,12.0,42.0,84.0,44.0,20.0,1.0,5.0,31.0,33.0,24.0,5.0,68.0,31.0,12.0,47.0,59.0,37.0,96.0,17.0,13.0,21.0,13.0,1.0,4.0,34.0,7.0,27.0,39.0,3.0,38.0,17.0,4.0,42.0,155.0,0.65625,0.7777777777777778,0.5161290322580645,0.5185185185185185,0.5193798449612403,0.5185185185185185,0.5582191780821918,0.5535714285714286,0.6774193548387096,0.03875968992248062,0.04032258064516129,0.07352941176470588,16.0857908847185,0.6176470588235294,0.1346704871060172,0.07451923076923077,0.14634146341463414,0.1368909512761021,0.07566462167689161,0.05263157894736842,0.06666666666666667,0.12280701754385964,0.12318840579710146,0.15789473684210525,0.12,0.5271317829457365,0.6470588235294118,0.6984126984126984,0.15503875968992248,0.25,0.25,0.6,0.27906976744186046,0.4166666666666667,0.4166666666666667,0.8,0.015503875968992248,0.8148148148148148,0.5909090909090909,0.041666666666666664,0.5658914728682171,0.522957874015748,0.5654125,0.516386956521739,0.11971830985915492,0.12408759124087591,0.1901840490797546,0.25766871165644173,6.733064516129031,37.32000000000001,0.1652452025586354,10.0,15.0,3.0,,,,2.0,,15.0,23.0,6.0,,,,2.0,,2.0,2.0,4.0,4.0,17.0,7.0,1.0,,1.0,0.4,0.5,0.6521739130434783,0.625,,,,0.16494845360824742,0.6136363636363636,0.023255813953488372,,,,,0.625,0.6666666666666666,,,2.0,,,6.0,,6.0,1.0,2.0,4.0,32.0,26.0,32.0,17.0,,,,,,0.0821917808219178,0.10218978102189781,0.1276595744680851,,0.10526315789473684,0.53125,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,,,4.0,2.0,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,True,,,
2764,1610612737,Donta Smith,Donta Smith,2764,ATL,5464.0,91,-21,169,176,44.0,54,30.0,345,5.0,11.0,2.0,5.0,1.0,5.0,1.0,4.0,5.0,1.0,7.0,20.0,7.0,2.0,22.0,194,2.0,5.0,,7.0,2.0,,2.0,8.0,6.0,2.0,5.0,2.0,9.0,11.0,6.0,2.0,24.0,1.0,5.0,3.0,9.0,2.0,11.0,2.0,1.0,2.0,,,1.0,2.0,,7.0,12.0,,5.0,1.0,,2.0,44.0,0.5714285714285714,0.6666666666666666,0.35,0.4,0.37037037037037035,0.5833333333333334,0.3793103448275862,0.5833333333333334,0.125,0.25925925925925924,0.1,0.18181818181818182,15.346534653465346,1.0,0.05084745762711865,0.012345679012345678,0.2777777777777778,0.1038961038961039,0.021052631578947368,,,,0.05,0.3125,,0.4074074074074074,0.45454545454545453,0.5555555555555556,0.18518518518518517,0.2,0.2,1.0,0.14814814814814814,0.25,0.25,,0.18518518518518517,0.8333333333333334,0.4,0.125,0.6666666666666666,0.5129851851851852,0.6563625,0.4937625,0.06896551724137931,0.047619047619047616,0.3181818181818182,0.09090909090909091,5.880000000000001,25.028571428571432,0.2603550295857988,1.0,3.0,2.0,1.0,1.0,,2.0,1.0,1.0,6.0,6.0,,1.0,,2.0,2.0,,1.0,1.0,,1.0,,,,1.0,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.125,,,,0.1111111111111111,0.6,0.07407407407407407,0.2,0.2,1.0,,0.375,0.3333333333333333,0.125,0.2,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,2.0,,,0.125,0.07142857142857142,0.03333333333333333,0.1,,0.0625,1.0,0.5,0.5,1.0,0.5,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.125,,,,,,,True,,,
960,1610612737,Tony Delk,Tony Delk,960,ATL,14786.0,246,-137,472,481,137.0,192,71.0,953,6.0,26.0,1.0,2.0,3.0,7.0,18.0,47.0,29.0,5.0,27.0,80.0,40.0,18.0,105.0,583,4.0,10.0,1.0,12.0,7.0,6.0,31.0,36.0,18.0,,28.0,6.0,18.0,19.0,8.0,10.0,39.0,5.0,3.0,10.0,15.0,6.0,21.0,6.0,5.0,8.0,,,1.0,8.0,3.0,13.0,22.0,1.0,21.0,8.0,2.0,31.0,137.0,0.6666666666666666,0.6666666666666666,0.3375,0.4,0.3625,0.36666666666666664,0.40310077519379844,0.375,0.4696969696969697,0.3333333333333333,0.075,0.15384615384615385,24.684684684684687,1.0,0.07142857142857142,0.026595744680851064,0.08333333333333333,0.07386363636363637,0.02459016393442623,0.05,,0.06382978723404255,0.05084745762711865,0.06451612903225806,0.2,0.21666666666666667,0.23076923076923078,0.2727272727272727,0.058333333333333334,0.42857142857142855,0.5,,0.39166666666666666,0.3829787234042553,0.391304347826087,0.8333333333333334,0.24166666666666667,0.13333333333333333,0.5,0.16666666666666666,0.55,0.48818601694915265,0.47872222222222227,0.4803482142857143,0.06299212598425197,0.09195402298850575,0.11428571428571428,0.29523809523809524,11.643749999999999,25.592499999999994,0.2902542372881356,3.0,10.0,11.0,2.0,7.0,4.0,11.0,5.0,8.0,23.0,27.0,6.0,7.0,,1.0,1.0,,,1.0,,7.0,,,2.0,0.8181818181818182,0.275,0.28205128205128205,0.34782608695652173,0.4166666666666667,,0.14285714285714285,,0.11764705882352941,0.5,0.09166666666666666,0.2413793103448276,0.2413793103448276,0.7142857142857143,0.26666666666666666,0.3333333333333333,0.3,0.06666666666666667,0.25,4.0,2.0,3.0,1.0,2.0,2.0,,,1.0,,,,,,7.0,0.42857142857142855,0.02127659574468085,0.09090909090909091,0.017857142857142856,0.046153846153846156,0.025,,0.02702702702702703,,0.36363636363636365,0.36363636363636365,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,0.2,0.06666666666666667,,,,1.0,1.0,0.25,0.2,,,True,,,
2767,1610612737,Royal Ivey,Royal Ivey,2767,ATL,9661.0,161,1,301,307,84.0,105,50.0,608,8.0,12.0,,1.0,5.0,13.0,8.0,15.0,1.0,1.0,21.0,40.0,1.0,6.0,51.0,313,1.0,5.0,2.0,4.0,1.0,4.0,23.0,28.0,14.0,,1.0,5.0,17.0,19.0,6.0,8.0,40.0,4.0,2.0,4.0,6.0,4.0,10.0,5.0,2.0,3.0,3.0,,3.0,6.0,1.0,9.0,27.0,2.0,10.0,3.0,2.0,23.0,84.0,0.6666666666666666,0.6666666666666666,0.525,0.2,0.5487804878048781,0.2,0.5543478260869565,0.3333333333333333,0.5476190476190477,0.024390243902439025,0.125,0.16666666666666666,14.647887323943662,0.5,0.038834951456310676,0.03076923076923077,0.06451612903225806,0.04477611940298507,0.027210884353741496,,0.02,0.030303030303030304,0.029411764705882353,0.07692307692307693,,0.2926829268292683,0.6666666666666666,0.8,0.3170731707317073,0.38461538461538464,0.5,0.2,0.36585365853658536,0.5333333333333333,0.5333333333333333,0.75,0.024390243902439025,0.2,,0.05555555555555555,0.3170731707317073,0.4295670731707318,0.40535,0.4080138888888889,0.06818181818181818,0.06976744186046512,0.0784313725490196,0.45098039215686275,9.110000000000001,25.9,0.27906976744186046,4.0,5.0,,,1.0,,1.0,,8.0,17.0,3.0,,1.0,,2.0,,2.0,3.0,3.0,1.0,,2.0,2.0,,1.0,1.0,1.0,0.47058823529411764,0.5277777777777778,,0.23076923076923078,,0.05555555555555555,0.875,,1.0,1.0,1.0,,0.2777777777777778,0.8,,1.0,,,1.0,,,1.0,,,,4.0,3.0,4.0,2.0,,4.0,1.0,,,,0.06521739130434782,,,0.07142857142857142,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,True,,,
