EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,ShortMidRangePctAssisted,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,23758.0,396,1,736,724,201,186,78,1460,25.0,45.0,5.0,13.0,8.0,12.0,3.0,10.0,8.0,18.0,2.0,8.0,1.0,4.0,8.0,34.0,3.0,4.0,4.0,12.0,36,73,10.0,42.0,53.0,155,744,5.0,13.0,3.0,4.0,9.0,28.0,11.0,18.0,5.0,16.0,8.0,45.0,42.0,30.0,30.0,4.0,34.0,8.0,12.0,17.0,9.0,26.0,6.0,3.0,11.0,1.0,5.0,61.0,7.0,15.0,6.0,58,6.0,70,22.0,92,4.0,11.0,8.0,3.0,16.0,4.0,11.0,19.0,1.0,5.0,9.0,35.0,3.0,6.0,8.0,22.0,1.0,3.0,5.0,60.0,4.0,6.0,27.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,45.0,201,1.0,0.5833333333333334,0.6176470588235294,1.0,0.23809523809523808,0.75,0.3125,0.23809523809523808,0.4931506849315068,0.38461538461538464,0.6111111111111112,0.4434782608695652,0.5588235294117647,0.5441176470588235,0.5321428571428571,0.6428571428571429,0.5945945945945946,0.3652173913043478,0.1643835616438356,0.24444444444444444,0.1,21.36752136752137,0.45714285714285713,0.3,0.21804511278195488,0.07246376811594203,0.08333333333333333,0.07216494845360824,0.1893491124260355,0.07236842105263158,0.075,0.12307692307692308,0.016129032258064516,0.027777777777777776,0.2,0.21176470588235294,0.23333333333333334,0.21487603305785125,0.09090909090909091,0.058823529411764705,0.07407407407407407,0.6666666666666666,0.391304347826087,0.5555555555555556,0.7352941176470589,0.64,0.08695652173913043,0.3,0.3333333333333333,0.1565217391304348,0.4444444444444444,0.4444444444444444,0.625,0.06956521739130435,0.25,0.25,1.0,0.2956521739130435,0.23529411764705882,0.23529411764705882,1.0,0.7647058823529411,0.38461538461538464,0.4,0.23529411764705882,0.75,1.0,0.35294117647058826,0.6666666666666666,0.11764705882352941,0.25,0.35294117647058826,0.3333333333333333,0.7565217391304347,0.23529411764705882,0.5155056521739131,0.5656363636363636,0.5145161764705882,0.1956521739130435,0.28125,0.18064516129032257,0.2903225806451613,6.782191780821919,25.140476190476193,0.27309782608695654,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,15033.0,251,-48,452,451,164,133,44,903,7.0,13.0,,,3.0,5.0,7.0,16.0,7.0,15.0,2.0,5.0,2.0,2.0,1.0,10.0,,,,6.0,21,44,3.0,15.0,12.0,63,512,2.0,2.0,,,1.0,5.0,10.0,17.0,2.0,8.0,4.0,30.0,10.0,32.0,9.0,2.0,10.0,1.0,,21.0,13.0,34.0,7.0,6.0,6.0,2.0,13.0,81.0,1.0,4.0,2.0,14,1.0,17,5.0,22,1.0,7.0,2.0,5.0,11.0,1.0,9.0,4.0,,2.0,1.0,15.0,,5.0,6.0,20.0,,2.0,2.0,16.0,,,7.0,1.0,2.0,,,2.0,3.0,2.0,30.0,164,2.0,0.23809523809523808,0.25,1.0,0.2,,0.25,0.2,0.4772727272727273,1.0,0.5882352941176471,0.4322033898305085,1.0,0.52,0.4701492537313433,0.8333333333333334,0.5555555555555556,0.2542372881355932,,,,16.4,0.7333333333333333,0.0625,0.08187134502923976,0.027972027972027972,0.04878048780487805,0.021739130434782608,0.07547169811320754,0.026455026455026454,0.023255813953488372,0.043478260869565216,0.018518518518518517,,0.07692307692307693,0.03773584905660377,0.08333333333333333,0.10975609756097561,0.06060606060606061,,0.03225806451612903,0.6666666666666666,0.22033898305084745,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.2711864406779661,0.4375,0.4375,0.2542372881355932,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.0847457627118644,0.4,0.4,1.0,0.1694915254237288,0.1,0.1,1.0,,,,,,,0.2,0.6,0.08,1.0,0.24,,0.4745762711864407,0.1,0.4592603448275862,0.4184,0.4430625000000001,0.10606060606060606,0.13725490196078433,0.07936507936507936,0.47619047619047616,9.80909090909091,25.30666666666667,0.36283185840707965,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,True,,,,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,7979.0,133,3,247,250,75,89,24,497,9.0,13.0,2.0,2.0,3.0,5.0,4.0,6.0,8.0,22.0,2.0,5.0,1.0,2.0,6.0,12.0,,,3.0,5.0,21,41,8.0,17.0,12.0,78,263,3.0,4.0,,,,6.0,7.0,13.0,4.0,7.0,3.0,29.0,18.0,24.0,21.0,2.0,12.0,6.0,2.0,6.0,5.0,11.0,3.0,2.0,6.0,,,27.0,1.0,1.0,2.0,9,,11,2.0,13,1.0,9.0,7.0,2.0,6.0,3.0,1.0,4.0,1.0,5.0,,10.0,,2.0,2.0,8.0,,,,14.0,1.0,3.0,5.0,1.0,1.0,,,1.0,1.0,1.0,29.0,75,1.0,0.42857142857142855,0.45,0.875,0.47058823529411764,,0.5714285714285714,0.47058823529411764,0.5121951219512195,0.75,0.5384615384615384,0.5689655172413793,0.75,0.65,0.6031746031746031,0.75,0.6666666666666666,0.29310344827586204,0.04878048780487805,0.15384615384615385,,26.838235294117645,0.6,,0.10344827586206896,0.014925373134328358,0.09090909090909091,0.03571428571428571,0.10091743119266056,0.021052631578947368,0.041666666666666664,,,,0.16666666666666666,0.07692307692307693,0.10526315789473684,0.11904761904761904,0.06666666666666667,0.14285714285714285,0.037037037037037035,1.0,0.22413793103448276,0.6923076923076923,0.8181818181818182,0.4444444444444444,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.3793103448275862,0.36363636363636365,0.36363636363636365,0.625,0.08620689655172414,0.4,0.4,1.0,0.20689655172413793,0.5,0.5,0.8333333333333334,0.5,1.0,,,,,0.25,0.6,0.1,0.5,0.25,0.6,0.5172413793103449,0.5,0.47544655172413786,0.42057500000000003,0.48842749999999996,0.08064516129032258,0.1111111111111111,0.07692307692307693,0.3717948717948718,10.921951219512193,24.758823529411767,0.30364372469635625,,,,3.0,,,,,,,,,,,,,,,,,,,True,,,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,34963.0,583,10,1045,1043,291,272,107,2088,33.0,60.0,4.0,6.0,6.0,16.0,5.0,14.0,16.0,40.0,7.0,11.0,1.0,1.0,18.0,52.0,2.0,4.0,6.0,20.0,54,114,25.0,63.0,37.0,220,1071,4.0,6.0,2.0,4.0,3.0,17.0,9.0,27.0,7.0,21.0,16.0,55.0,20.0,88.0,54.0,,51.0,18.0,10.0,33.0,17.0,50.0,13.0,4.0,15.0,6.0,12.0,117.0,3.0,6.0,10.0,44,3.0,57,9.0,66,2.0,8.0,6.0,2.0,18.0,6.0,13.0,18.0,1.0,5.0,2.0,36.0,4.0,8.0,18.0,43.0,,3.0,7.0,44.0,4.0,1.0,15.0,7.0,5.0,3.0,,2.0,6.0,3.0,55.0,291,7.0,0.18518518518518517,0.18518518518518517,0.72,0.3968253968253968,0.5,0.3333333333333333,0.4032258064516129,0.47368421052631576,0.6666666666666666,0.3333333333333333,0.5169491525423728,0.7,0.40625,0.5586734693877551,0.7083333333333334,0.47413793103448276,0.3559322033898305,0.08771929824561403,0.13333333333333333,0.07142857142857142,19.863013698630137,0.5,0.08571428571428572,0.10602409638554217,0.019230769230769232,0.11235955056179775,0.022058823529411766,0.10714285714285714,0.020089285714285716,0.02564102564102564,,0.02830188679245283,0.0196078431372549,0.029411764705882353,0.0916030534351145,0.1188118811881188,0.1092896174863388,0.10606060606060606,0.13043478260869565,0.02531645569620253,0.5,0.3389830508474576,0.55,0.6346153846153846,0.12121212121212122,0.07909604519774012,0.35714285714285715,0.38461538461538464,0.22598870056497175,0.4,0.41025641025641024,0.25,0.062146892655367235,0.6363636363636364,0.6363636363636364,1.0,0.2937853107344633,0.34615384615384615,0.35294117647058826,0.6111111111111112,0.6,0.6666666666666666,0.25,0.4,0.5,1.0,0.3333333333333333,0.375,0.020833333333333332,1.0,0.4166666666666667,0.3,0.6949152542372882,0.35294117647058826,0.4806772727272728,0.50838125,0.42924787234042555,0.08465608465608465,0.12,0.07727272727272727,0.25,8.164912280701754,25.97936507936508,0.2784688995215311,1.0,1.0,0.4,21.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.025,0.019230769230769232,0.015625,,,,,,,,,,,True,,,,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,45601.0,760,-20,1367,1373,386,337,142,2740,70.0,107.0,21.0,32.0,21.0,28.0,28.0,60.0,8.0,17.0,,,,,,,,,,,106,184,,,52.0,264,1433,25.0,37.0,,,16.0,66.0,31.0,48.0,,,22.0,84.0,126.0,86.0,,36.0,,,23.0,10.0,3.0,13.0,2.0,1.0,6.0,,4.0,29.0,14.0,33.0,24.0,53,10.0,87,48.0,135,,16.0,11.0,5.0,12.0,,5.0,41.0,3.0,7.0,3.0,53.0,3.0,9.0,60.0,134.0,,14.0,21.0,91.0,11.0,,42.0,9.0,55.0,37.0,6.0,12.0,55.0,27.0,84.0,386,21.0,0.5943396226415094,0.7159090909090909,,,,,,0.5760869565217391,0.6756756756756757,0.6458333333333334,0.5760869565217391,0.6756756756756757,0.6458333333333334,0.5892857142857143,0.673469387755102,0.65625,,0.125,0.16822429906542055,0.06666666666666667,18.1282722513089,0.22641509433962265,0.22727272727272727,0.09906542056074766,0.08009708737864078,0.1791044776119403,0.08433734939759036,0.11509715994020926,0.08131487889273356,0.12080536912751678,0.07079646017699115,0.04666666666666667,0.07936507936507936,0.1,0.10919540229885058,0.0916030534351145,0.09565217391304348,0.1956521739130435,0.14285714285714285,,0.4909090909090909,0.5815217391304348,0.6542056074766355,0.7865168539325843,0.6285714285714286,0.32608695652173914,0.4666666666666667,0.5,0.09239130434782608,0.47058823529411764,0.5,1.0,,,,,,,,,0.8648648648648649,0.65625,0.19047619047619047,,,,0.5833333333333334,0.75,,,,,0.5815217391304348,,0.49000434782608676,0.5491038461538461,0.4978041666666666,0.19534883720930232,0.19534883720930232,0.25,0.3181818181818182,4.817934782608695,,0.28237015362106804,,,0.39285714285714285,,,,,,,0.058823529411764705,,,1.0,4.0,11.0,5.0,0.02564102564102564,,,,,,True,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,7396.0,123,-4,218,225,51,32,29,443,16.0,27.0,8.0,13.0,4.0,6.0,2.0,7.0,3.0,10.0,,1.0,,,,,,,,,21,44,,1.0,5.0,47,237,9.0,16.0,,,1.0,19.0,4.0,9.0,,,2.0,10.0,20.0,22.0,,18.0,,,2.0,6.0,,6.0,,,4.0,,2.0,12.0,4.0,18.0,6.0,22,2.0,30,22.0,52,4.0,,,,3.0,1.0,3.0,4.0,,,,7.0,,1.0,4.0,9.0,,,3.0,9.0,3.0,,5.0,1.0,2.0,1.0,,1.0,2.0,1.0,10.0,51,,0.47619047619047616,0.8333333333333334,,,,,,0.4772727272727273,0.5625,0.4444444444444444,0.4666666666666667,0.5625,0.4444444444444444,0.4895833333333333,0.5588235294117647,0.5,0.022222222222222223,0.045454545454545456,0.07407407407407407,,22.0,0.42857142857142855,0.25,0.23157894736842105,0.22784810126582278,0.2857142857142857,0.2222222222222222,0.2413793103448276,0.2268041237113402,0.2962962962962963,0.3157894736842105,0.12121212121212122,0.23076923076923078,0.2,0.10526315789473684,0.4074074074074074,0.23333333333333334,0.16666666666666666,0.4444444444444444,0.18181818181818182,0.5,0.6,0.5925925925925926,0.64,0.4375,0.15555555555555556,0.2857142857142857,0.2857142857142857,0.2222222222222222,0.3,0.3,1.0,0.022222222222222223,,,,,,,,0.8125,0.6153846153846154,,,,,0.6666666666666666,0.6666666666666666,,,,,0.6222222222222222,,0.48610444444444445,0.49665384615384617,0.4708888888888889,0.10638297872340426,0.10869565217391304,0.40425531914893614,0.2127659574468085,5.836363636363637,22.0,0.23394495412844038,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,14706.0,245,3,440,437,108,88,50,877,6.0,10.0,,1.0,2.0,3.0,3.0,6.0,18.0,35.0,4.0,11.0,3.0,4.0,9.0,24.0,1.0,2.0,2.0,9.0,27,51,13.0,35.0,17.0,110,457,3.0,4.0,1.0,2.0,3.0,12.0,8.0,13.0,5.0,13.0,11.0,42.0,42.0,12.0,36.0,2.0,24.0,9.0,2.0,17.0,5.0,22.0,3.0,2.0,10.0,3.0,4.0,49.0,1.0,2.0,1.0,16,1.0,18,3.0,21,1.0,6.0,5.0,1.0,10.0,1.0,9.0,1.0,,1.0,,11.0,,2.0,3.0,7.0,,,,17.0,,2.0,2.0,4.0,1.0,1.0,,,1.0,,42.0,108,1.0,0.7777777777777778,0.8076923076923077,0.9230769230769231,0.37142857142857144,0.5,0.38461538461538464,0.37142857142857144,0.5294117647058824,0.75,0.6153846153846154,0.5406976744186046,0.75,0.5961538461538461,0.5806451612903226,0.8571428571428571,0.6612903225806451,0.4069767441860465,0.0392156862745098,0.1,0.16666666666666666,21.052631578947366,0.9090909090909091,0.05263157894736842,0.08465608465608465,0.014925373134328358,0.018867924528301886,0.01818181818181818,0.07024793388429752,0.015873015873015872,0.022222222222222223,0.024390243902439025,,0.02564102564102564,,0.05128205128205128,0.024390243902439025,0.15714285714285714,,0.058823529411764705,0.022727272727272728,,0.11627906976744186,0.6,0.6666666666666666,0.8333333333333334,0.06976744186046512,0.5,0.6,0.4069767441860465,0.5142857142857142,0.5142857142857142,0.7777777777777778,0.12790697674418605,0.36363636363636365,0.36363636363636365,1.0,0.27906976744186046,0.375,0.375,0.8888888888888888,0.16666666666666666,,,0.3333333333333333,0.5,1.0,0.11538461538461539,0.6666666666666666,0.15384615384615385,0.75,0.34615384615384615,0.2222222222222222,0.5232558139534884,0.375,0.4657122093023256,0.4527916666666667,0.46852884615384605,0.033707865168539325,0.03773584905660377,0.10909090909090909,0.38181818181818183,13.660784313725491,24.78857142857143,0.24545454545454545,,,0.6666666666666666,3.0,,,,1.0,,,,0.027777777777777776,,,,,,,,,,,True,,,,,,
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,17035.0,284,-18,505,517,148,128,48,1022,5.0,12.0,,1.0,1.0,4.0,,2.0,8.0,19.0,3.0,7.0,,2.0,6.0,17.0,,,3.0,7.0,13,33,9.0,24.0,13.0,66,520,1.0,2.0,,,,2.0,3.0,8.0,3.0,9.0,6.0,21.0,12.0,14.0,24.0,,16.0,6.0,3.0,18.0,11.0,29.0,6.0,5.0,9.0,2.0,7.0,69.0,,1.0,4.0,22,,26,1.0,27,,15.0,9.0,6.0,7.0,1.0,5.0,5.0,1.0,2.0,,12.0,,2.0,10.0,29.0,,,1.0,18.0,2.0,,9.0,1.0,2.0,,2.0,,2.0,1.0,21.0,148,5.0,0.46153846153846156,0.46153846153846156,0.8888888888888888,0.375,,0.3333333333333333,0.391304347826087,0.3939393939393939,0.5,0.375,0.4649122807017544,0.5,0.4411764705882353,0.5076923076923077,0.5,0.5,0.42105263157894735,0.09090909090909091,0.16666666666666666,0.5,13.701067615658364,0.5833333333333334,,0.10377358490566038,0.006578947368421052,0.09090909090909091,,0.1015625,0.004830917874396135,,,0.017543859649122806,,,0.03896103896103896,0.125,0.14942528735632185,0.041666666666666664,0.15,,0.5,0.21052631578947367,0.4166666666666667,0.5,0.4,0.03508771929824561,,,0.3333333333333333,0.42105263157894735,0.42105263157894735,0.5,0.12280701754385964,0.42857142857142855,0.42857142857142855,1.0,0.2982456140350877,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.5,,,,,,0.23529411764705882,0.25,0.11764705882352941,,0.4117647058823529,0.42857142857142855,0.631578947368421,0.375,0.4826046296296297,0.50455,0.5242266666666666,0.140625,0.225,0.030303030303030304,0.3181818181818182,11.275757575757577,27.908333333333328,0.29306930693069305,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,True,,,,,,
2592,1610612754,James Jones,James Jones,2592,IND,21402.0,357,-2,633,635,163,87,59,1268,5.0,10.0,,2.0,2.0,3.0,2.0,7.0,11.0,27.0,6.0,14.0,,1.0,15.0,31.0,3.0,3.0,4.0,10.0,18,44,21.0,45.0,15.0,114,669,1.0,4.0,4.0,4.0,,14.0,4.0,11.0,4.0,11.0,7.0,27.0,22.0,14.0,57.0,,31.0,15.0,3.0,8.0,6.0,14.0,3.0,3.0,5.0,,3.0,34.0,2.0,6.0,9.0,25,3.0,37,8.0,45,1.0,8.0,6.0,2.0,6.0,1.0,4.0,5.0,,2.0,2.0,11.0,,3.0,13.0,25.0,,1.0,1.0,17.0,,,4.0,3.0,3.0,2.0,,1.0,3.0,2.0,27.0,163,3.0,0.6111111111111112,0.6111111111111112,0.9047619047619048,0.4666666666666667,1.0,0.36363636363636365,0.4666666666666667,0.4090909090909091,0.25,0.36363636363636365,0.5561797752808989,0.875,0.45454545454545453,0.5876288659793815,0.875,0.5192307692307693,0.5056179775280899,0.06818181818181818,0.3,,15.428571428571429,0.5454545454545454,0.2,0.10638297872340426,0.031914893617021274,0.13432835820895522,0.025974025974025976,0.11258278145695365,0.03018867924528302,0.02631578947368421,0.021739130434782608,0.045454545454545456,0.03508771929824561,,0.11267605633802817,0.09090909090909091,0.11224489795918367,0.17073170731707318,0.07692307692307693,0.02127659574468085,0.6666666666666666,0.11235955056179775,0.5,0.7142857142857143,0.8,0.07865168539325842,0.2857142857142857,0.2857142857142857,0.30337078651685395,0.4074074074074074,0.4074074074074074,0.6363636363636364,0.15730337078651685,0.42857142857142855,0.42857142857142855,1.0,0.34831460674157305,0.4838709677419355,0.4838709677419355,0.8666666666666667,0.25,,,0.375,1.0,0.6666666666666666,0.13636363636363635,0.6666666666666666,0.045454545454545456,,0.45454545454545453,0.4,0.6179775280898876,0.4838709677419355,0.47679606741573033,0.51114375,0.47283636363636367,0.05319148936170213,0.08333333333333333,0.12280701754385964,0.23684210526315788,13.277272727272733,24.76222222222222,0.2575039494470774,,,,6.0,,,1.0,1.0,,,,0.021739130434782608,,,,,,1.0,1.0,0.125,1.0,1.0,True,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,17726.0,295,47,545,542,128,121,62,1087,12.0,29.0,,3.0,3.0,8.0,11.0,33.0,5.0,14.0,4.0,6.0,,,15.0,35.0,1.0,2.0,3.0,8.0,28,76,19.0,41.0,26.0,139,553,1.0,5.0,3.0,5.0,,11.0,7.0,18.0,3.0,8.0,14.0,37.0,4.0,52.0,42.0,2.0,35.0,15.0,6.0,47.0,13.0,60.0,9.0,4.0,23.0,9.0,15.0,133.0,1.0,3.0,5.0,26,1.0,32,4.0,36,3.0,23.0,8.0,15.0,15.0,8.0,7.0,13.0,,8.0,1.0,28.0,2.0,7.0,13.0,27.0,,4.0,3.0,39.0,3.0,,14.0,7.0,1.0,,,1.0,2.0,1.0,37.0,128,4.0,0.07142857142857142,0.07407407407407407,0.7368421052631579,0.4634146341463415,0.6,0.375,0.4634146341463415,0.3684210526315789,0.2,0.3888888888888889,0.4829059829059829,0.55,0.4423076923076923,0.5148148148148148,0.55,0.5138888888888888,0.3504273504273504,0.07894736842105263,0.06896551724137931,0.12121212121212122,26.418152350081037,0.5357142857142857,0.058823529411764705,0.13,0.019230769230769232,0.08196721311475409,0.014492753623188406,0.11877394636015326,0.017777777777777778,0.01694915254237288,0.043478260869565216,,0.018867924528301886,,0.14285714285714285,0.05263157894736842,0.1724137931034483,0.11627906976744186,,0.05,0.5,0.24786324786324787,0.41379310344827586,0.4444444444444444,0.16666666666666666,0.28205128205128205,0.3333333333333333,0.3793103448275862,0.11965811965811966,0.35714285714285715,0.35714285714285715,,0.05128205128205128,0.6666666666666666,0.6666666666666666,1.0,0.29914529914529914,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3,,,0.2,0.5,1.0,0.3076923076923077,0.375,,,0.3076923076923077,0.375,0.5982905982905983,0.42857142857142855,0.49305384615384623,0.5692900000000001,0.4718211538461538,0.109375,0.16091954022988506,0.07913669064748201,0.26618705035971224,7.602631578947368,24.907317073170734,0.23486238532110093,1.0,1.0,,15.0,,,,,,,,,,,,,,2.0,3.0,0.3,0.6666666666666666,1.0,True,,,,,,
