EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,NonShootingPenaltyNonTakeFouls,ShortMidRangeFrequency,Avg2ptShotDistance,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2A,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,FtPoints,PenaltyFtPoints,FTDefRebounds,BadPassSteals,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Travels,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,NonShootingFoulsDrawn,BlockedShortMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends
2206,1610612743,Rodney White,Rodney White,2206,DEN,182.0,3,-4.0,7,7,1,6,,14,,1.0,,,,,,,,1.0,,,,5,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1,,,,,,,,,,,,,,1.0,1.0,14.285714285714285,,,,,,,1.0,,,,,,,,,,,,1.0,,0.6165,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,229.0,4,-3.0,7,10,1,9,2.0,17,1.0,1.0,,,,,,,1.0,1.0,,,2.0,10,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,1.0,,,,1.0,,,,,1,,,,,,,1.0,,1.0,,1.0,,,,,11.11111111111111,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.5165,,,,,,0.14285714285714285,,1.0,,,1.0,,1.0,,,,,,,,,1.0,0.5165,,,,,,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2401,1610612743,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,DEN,162.0,3,-2.0,7,6,1,6,,13,,1.0,,,,,,,,1.0,,,1.0,3,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,2.0,,1.0,,1,,,,,,,,,,,0.25,,,,,42.857142857142854,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,0.6938,,0.5,0.5,,,0.14285714285714285,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,75.0,1,,2,4,2,4,,6,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,3.0,3,1.0,1.0,,,3.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,1.0,3.0,2,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.75,0.75,,,,100.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,0.5352,0.5352,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761,1610612743,Greg Buckner,Greg Buckner,1761,DEN,90565.0,1509,33.0,2933,2965,801,856,350.0,5898,93.0,130.0,18.0,27.0,25.0,68.0,8.0,23.0,109.0,179.0,47.0,119.0,422.0,3078,19.0,40.0,17.0,42.0,123.0,172.0,46.0,138.0,3.0,66.0,25.0,17.0,119.0,12.0,131.0,8.0,53.0,274.0,29.0,101.0,137.0,203.0,73.0,21.0,80.0,167.0,79.0,11.0,29.0,123.0,801,0.7889908256880734,0.8514851485148515,0.9787234042553191,0.3949579831932773,0.40476190476190477,0.4017094017094017,0.6089385474860335,0.475,0.6023489932885906,0.5426829268292683,0.6355421686746988,0.5970873786407767,0.39932885906040266,0.09497206703910614,0.1076923076923077,11.339285714285714,0.10069790628115653,0.09006211180124224,0.09811320754716982,0.10820895522388059,0.09333333333333334,0.08602150537634409,0.436241610738255,0.7153846153846154,0.8017241379310345,0.8172043010752689,0.22818791946308725,0.36764705882352944,0.373134328358209,1.0,0.32926829268292684,0.6666666666666666,0.2804878048780488,0.34782608695652173,0.8355704697986577,0.3787878787878788,0.5540635135135135,0.5377092592592592,0.09177215189873418,0.14720812182741116,0.2914691943127962,24.77647058823529,0.27309921581997953,19.0,28.0,0.06375838926174497,4.11731843575419,26.0,30.0,30.0,53.0,22.0,16.0,6.0,49.0,7.0,0.4489795918367347,0.10067114093959731,0.5777777777777777,0.5630355263157893,63.0,34.0,7.0,52.0,0.06666666666666667,13.0,14.0,58.0,16.0,7.0,55.0,66.0,27.0,10.0,6.0,5.0,1.0,6.0,1.0,0.4666666666666667,0.5444444444444444,0.5918367346938775,0.04963898916967509,0.035,0.047400611620795105,0.05459770114942529,0.041176470588235294,0.03546099290780142,0.10526315789473684,0.16666666666666666,0.5,0.13744075829383887,10.0,16.0,,0.3333333333333333,0.3333333333333333,0.6,51.0,19.0,9.0,0.17114093959731544,0.23170731707317074,4.0,9.0,7.0,15.0,0.4666666666666667,0.2,0.4444444444444444,1.0,False,6.0,22.0,3.0,6.0,9.0,2.0,1.0,4.0,13.0,4.0,7.0,7.0,2.0,1.0,4.0,7.0,4.0,2.0,0.008403361344537815,0.15789473684210525,0.014705882352941176,0.04040404040404041,0.06,0.03389830508474576,0.09170305676855896,0.0603448275862069,0.3157894736842105,0.375,0.6666666666666666,0.43137254901960786,0.43137254901960786,0.9545454545454546,0.38461538461538464,0.13333333333333333,0.5,1.0,0.47368421052631576,,,,,,,,,,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,129330.0,2156,110.0,4220,4169,1613,1573,550.0,8389,81.0,148.0,32.0,56.0,47.0,144.0,17.0,56.0,284.0,656.0,56.0,166.0,1015.0,4351,106.0,221.0,20.0,65.0,437.0,232.0,336.0,120.0,48.0,144.0,47.0,42.0,290.0,79.0,369.0,44.0,138.0,817.0,27.0,72.0,105.0,142.0,78.0,39.0,40.0,121.0,303.0,8.0,66.0,437.0,1613,0.4084507042253521,0.41134751773049644,0.7142857142857143,0.3373493975903614,0.3076923076923077,0.3373493975903614,0.4329268292682927,0.4796380090497738,0.44768856447688565,0.4755244755244755,0.515311510031679,0.5815217391304348,0.20194647201946472,0.06402439024390244,0.13513513513513514,21.948212083847103,0.05003474635163308,0.06,0.05240868184224457,0.036011080332409975,0.05967741935483871,0.04285714285714286,0.18004866180048662,0.5472972972972973,0.6328125,0.5679012345679012,0.17518248175182483,0.3263888888888889,0.33098591549295775,0.6595744680851063,0.1958041958041958,0.5714285714285714,0.1958041958041958,0.30357142857142855,0.3819951338199513,0.3263888888888889,0.46563349573690627,0.4615968421052632,0.07604994324631101,0.09243697478991597,0.43054187192118226,24.97228915662649,0.38222748815165875,142.0,33.0,0.17274939172749393,12.07393292682927,3.0,366.0,37.0,123.0,75.0,48.0,27.0,121.0,40.0,0.6198347107438017,0.44525547445255476,0.057692307692307696,0.46581785714285706,279.0,165.0,6.0,39.0,0.03571428571428571,2.0,13.0,49.0,4.0,10.0,26.0,37.0,46.0,7.0,11.0,4.0,5.0,12.0,4.0,0.35135135135135137,0.33653846153846156,0.41228070175438597,0.016119032858028518,0.02631578947368421,0.01806322127446061,0.01026694045174538,0.01875,0.02197802197802198,0.048034934497816595,0.3333333333333333,0.6666666666666666,0.04827586206896552,136.0,66.0,2.0,0.37158469945355194,0.38526912181303113,0.41911764705882354,22.0,9.0,14.0,0.0267639902676399,0.03146853146853147,1.0,11.0,3.0,15.0,0.2,0.21153846153846154,0.09090909090909091,1.0,False,67.0,9.0,2.0,4.0,3.0,,3.0,35.0,29.0,1.0,8.0,15.0,10.0,2.0,5.0,2.0,2.0,,0.018072289156626505,0.06338028169014084,0.013888888888888888,0.006896551724137931,0.018404907975460124,0.037383177570093455,0.06774193548387097,0.018823529411764704,0.47183098591549294,0.5037593984962406,0.19402985074626866,0.4090909090909091,0.42857142857142855,1.0,0.5,0.07692307692307693,0.5,1.0,0.3333333333333333,44.0,1.0,1.0,1.0,0.03551912568306011,0.045454545454545456,0.005988023952095809,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,170341.0,2839,184.0,5516,5524,1856,1740,672.0,11040,220.0,343.0,67.0,106.0,6.0,35.0,4.0,21.0,420.0,853.0,6.0,37.0,1111.0,5740,128.0,269.0,4.0,22.0,385.0,380.0,460.0,6.0,12.0,25.0,6.0,70.0,494.0,71.0,565.0,46.0,324.0,1201.0,78.0,144.0,237.0,337.0,120.0,45.0,68.0,204.0,302.0,32.0,123.0,385.0,1856,0.4523809523809524,0.4691358024691358,0.3333333333333333,0.16216216216216217,0.18181818181818182,0.2222222222222222,0.492379835873388,0.4758364312267658,0.4820224719101124,0.46048109965635736,0.541095890410959,0.5332409972299169,0.04157303370786517,0.08206330597889801,0.12244897959183673,19.6856643911732,0.07324516785350967,0.12283464566929134,0.0853517877739331,0.06782945736434108,0.08542141230068337,0.11229946524064172,0.3853932584269663,0.641399416909621,0.7308970099667774,0.5272727272727272,0.03932584269662921,0.17142857142857143,0.17142857142857143,0.3333333333333333,0.3642611683848797,0.6320754716981132,0.07216494845360824,0.19047619047619047,0.42696629213483145,0.24,0.488809851936219,0.4793754448398576,0.12538226299694188,0.13029661016949154,0.3465346534653465,36.81351351351352,0.3364757070340827,184.0,33.0,0.20674157303370785,8.796600234466585,39.0,326.0,90.0,141.0,140.0,101.0,39.0,218.0,81.0,0.6422018348623854,0.36629213483146067,0.3939393939393939,0.46509423076923073,253.0,117.0,15.0,75.0,0.08196721311475409,20.0,43.0,102.0,30.0,20.0,71.0,100.0,78.0,12.0,8.0,5.0,2.0,8.0,3.0,0.4777777777777778,0.46464646464646464,0.48095238095238096,0.03395504543280727,0.05970149253731343,0.03751030502885408,0.03428571428571429,0.03229278794402583,0.07531380753138076,0.05944055944055944,0.375,0.5128205128205128,0.09180918091809182,131.0,41.0,1.0,0.401840490797546,0.41324921135646686,0.3511450381679389,2.0,1.0,10.0,0.0022471910112359553,0.003436426116838488,2.0,8.0,2.0,9.0,0.2222222222222222,0.08080808080808081,0.25,,False,69.0,,,1.0,,10.0,,25.0,29.0,9.0,16.0,27.0,11.0,,13.0,10.0,20.0,,,0.10326086956521739,,0.04838709677419355,0.0367965367965368,0.020833333333333332,0.12723214285714285,0.04221635883905013,0.375,0.41818181818181815,0.4057971014492754,,,,0.2,0.010101010101010102,,,,6.0,,,,0.027607361963190184,,,1.0,8.0,,
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,55659.0,928,-4.0,1795,1795,559,581,236.0,3590,56.0,85.0,16.0,25.0,,2.0,,2.0,99.0,208.0,1.0,3.0,243.0,1889,25.0,48.0,,2.0,71.0,160.0,38.0,3.0,,,,14.0,30.0,4.0,34.0,4.0,15.0,72.0,36.0,86.0,139.0,200.0,33.0,7.0,72.0,129.0,75.0,5.0,28.0,71.0,559,0.8080808080808081,0.898876404494382,1.0,0.3333333333333333,,1.0,0.47596153846153844,0.5208333333333334,0.476303317535545,0.5,0.49390243902439024,0.5298507462686567,0.014218009478672985,0.0673076923076923,0.12941176470588237,13.870029097963142,0.15221238938053097,0.17307692307692307,0.15782664941785252,0.20149253731343283,0.13671875,0.13636363636363635,0.4028436018957346,0.6588235294117647,0.7567567567567568,0.8214285714285714,0.009478672985781991,,,,0.5,0.64,0.04,,0.41706161137440756,,0.46836459330143576,0.47336875000000006,0.11965811965811966,0.12121212121212122,0.29218106995884774,50.73333333333333,0.31142061281337047,33.0,11.0,0.15639810426540285,9.181249999999999,31.0,90.0,38.0,11.0,21.0,13.0,8.0,40.0,11.0,0.525,0.4265402843601896,0.7948717948717948,0.53646875,42.0,21.0,17.0,26.0,0.3333333333333333,15.0,18.0,50.0,20.0,9.0,50.0,61.0,19.0,2.0,39.0,29.0,1.0,41.0,17.0,0.47368421052631576,0.5,0.5,0.06954102920723226,0.06976744186046512,0.0695754716981132,0.11650485436893204,0.05277777777777778,0.09302325581395349,0.13714285714285715,0.4146341463414634,0.4838709677419355,0.205761316872428,29.0,12.0,9.0,0.32222222222222224,0.3258426966292135,0.8620689655172413,1.0,,11.0,0.004739336492890996,,,,1.0,1.0,1.0,,,,False,14.0,1.0,1.0,1.0,,2.0,,,4.0,2.0,3.0,4.0,4.0,,5.0,12.0,5.0,,,0.06060606060606061,,0.043478260869565216,0.0457516339869281,0.023255813953488372,0.19014084507042253,0.031914893617021274,0.42424242424242425,0.45161290322580644,0.6428571428571429,1.0,1.0,1.0,0.4,0.02564102564102564,1.0,1.0,,,,2.0,,0.011111111111111112,,,3.0,3.0,2.0,1.0
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,136746.0,2279,70.0,4416,4402,1398,1264,536.0,8818,260.0,402.0,95.0,127.0,,9.0,,8.0,444.0,895.0,,12.0,1087.0,4603,137.0,250.0,,9.0,343.0,590.0,298.0,,,6.0,,69.0,151.0,19.0,170.0,13.0,100.0,359.0,74.0,254.0,365.0,511.0,100.0,35.0,104.0,228.0,308.0,37.0,144.0,343.0,1398,0.6644144144144144,0.7449494949494949,,,,,0.4960893854748603,0.548,0.4895259095920617,0.528957528957529,0.5220941402497599,0.5496794871794872,0.013230429988974642,0.07709497206703911,0.1044776119402985,23.567888999008918,0.1585518102372035,0.16371681415929204,0.1596884128529698,0.1689497716894977,0.17348377997179126,0.16083916083916083,0.4432194046306505,0.6467661691542289,0.7222222222222222,0.6807692307692308,0.009922822491730982,,,,0.49034749034749037,0.7480314960629921,0.03088803088803089,,0.4564498346196251,,0.48213456858407094,0.49273007812500014,0.14201183431952663,0.1437125748502994,0.3155473781048758,33.9,0.31657608695652173,245.0,30.0,0.2701212789415656,7.3007821229050265,100.0,248.0,139.0,40.0,76.0,51.0,25.0,149.0,43.0,0.5100671140939598,0.27342888643880925,0.7142857142857143,0.5098374999999999,199.0,69.0,37.0,65.0,0.25,58.0,71.0,169.0,96.0,18.0,126.0,146.0,73.0,11.0,77.0,49.0,4.0,78.0,39.0,0.5107913669064749,0.5071428571428571,0.528125,0.07522388059701493,0.06293706293706294,0.07343192248852626,0.11387900355871886,0.047683923705722074,0.04975124378109453,0.12527472527472527,0.5,0.58,0.15547378104875806,94.0,27.0,24.0,0.3790322580645161,0.3868312757201646,0.7978723404255319,3.0,1.0,27.0,0.0033076074972436605,0.003861003861003861,,1.0,,1.0,,0.007142857142857143,,,False,90.0,,,,,3.0,,6.0,11.0,2.0,28.0,18.0,9.0,1.0,12.0,11.0,25.0,2.0,,0.08979591836734693,,0.0125,0.0712401055408971,0.09411764705882353,0.1650485436893204,0.07235142118863049,0.3673469387755102,0.40358744394618834,0.4777777777777778,,,,0.15517241379310345,,,,,,,1.0,1.0,0.020161290322580645,,,14.0,2.0,,2.0
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,72366.0,1206,159.0,2389,2387,714,601,275.0,4776,104.0,153.0,25.0,38.0,18.0,66.0,9.0,26.0,130.0,221.0,53.0,147.0,497.0,2419,32.0,54.0,19.0,53.0,153.0,158.0,102.0,156.0,3.0,66.0,18.0,17.0,66.0,9.0,75.0,5.0,31.0,159.0,29.0,73.0,106.0,148.0,42.0,17.0,59.0,140.0,99.0,10.0,47.0,153.0,714,0.6076923076923076,0.6583333333333333,0.9811320754716981,0.36054421768707484,0.3584905660377358,0.36054421768707484,0.5882352941176471,0.5925925925925926,0.5692934782608695,0.5654205607476636,0.6019417475728155,0.6169354838709677,0.39945652173913043,0.07692307692307693,0.10457516339869281,17.523105360443623,0.08075221238938053,0.11372549019607843,0.08800690250215704,0.08482142857142858,0.07692307692307693,0.12987012987012986,0.4157608695652174,0.6797385620915033,0.7591240875912408,0.6346153846153846,0.1793478260869565,0.2727272727272727,0.28125,0.9444444444444444,0.35514018691588783,0.6578947368421053,0.24299065420560748,0.34615384615384615,0.8152173913043478,0.2727272727272727,0.5583198910081744,0.5427283018867924,0.11604938271604938,0.1821705426356589,0.30784708249496984,24.2421768707483,0.2988698200083717,23.0,26.0,0.0625,4.877375565610859,22.0,45.0,23.0,24.0,38.0,27.0,11.0,62.0,17.0,0.6129032258064516,0.12228260869565218,0.5789473684210527,0.576933870967742,78.0,32.0,4.0,25.0,0.05405405405405406,13.0,14.0,53.0,20.0,7.0,34.0,42.0,24.0,3.0,18.0,7.0,3.0,18.0,13.0,0.6086956521739131,0.6447368421052632,0.6463414634146342,0.0407673860911271,0.03783783783783784,0.040235525024533855,0.042105263157894736,0.03773584905660377,0.05042016806722689,0.08303249097472924,0.7222222222222222,0.5909090909090909,0.10663983903420524,18.0,7.0,8.0,0.4,0.4,0.5555555555555556,81.0,27.0,4.0,0.22010869565217392,0.2523364485981308,2.0,6.0,7.0,15.0,0.4666666666666667,0.15789473684210525,0.3333333333333333,1.0,False,8.0,35.0,5.0,9.0,10.0,,3.0,4.0,11.0,1.0,6.0,4.0,3.0,3.0,4.0,5.0,8.0,1.0,0.02040816326530612,0.043478260869565216,0.030303030303030304,0.011627906976744186,0.0449438202247191,0.015151515151515152,0.10674157303370786,0.037037037037037035,0.34782608695652173,0.36363636363636365,0.375,0.43209876543209874,0.4375,1.0,0.15384615384615385,0.23684210526315788,0.5555555555555556,1.0,0.37037037037037035,1.0,,,,,0.012345679012345678,,,,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,34246.0,571,60.0,1116,1139,411,421,147.0,2255,49.0,76.0,12.0,20.0,,5.0,,3.0,74.0,143.0,,5.0,177.0,1188,22.0,49.0,,3.0,56.0,108.0,40.0,,,5.0,,10.0,20.0,8.0,28.0,4.0,11.0,64.0,11.0,56.0,74.0,123.0,23.0,11.0,35.0,77.0,46.0,6.0,17.0,56.0,411,0.7297297297297297,0.9642857142857143,,,,,0.5174825174825175,0.4489795918367347,0.5,0.4230769230769231,0.5267857142857143,0.45161290322580644,0.033783783783783786,0.06993006993006994,0.10526315789473684,15.224111282843895,0.14105793450881612,0.08029197080291971,0.1254681647940075,0.1728395061728395,0.12209302325581395,0.07692307692307693,0.5135135135135135,0.6447368421052632,0.7205882352941176,0.6122448979591837,0.033783783783783786,,,,0.38461538461538464,0.6,0.057692307692307696,,0.5472972972972973,,0.4923983108108108,0.46302884615384615,0.1069182389937107,0.11038961038961038,0.3163841807909605,24.86,0.3682795698924731,20.0,10.0,0.13513513513513514,7.160139860139861,31.0,47.0,35.0,7.0,16.0,11.0,5.0,29.0,10.0,0.5517241379310345,0.31756756756756754,0.8857142857142857,0.5520142857142857,29.0,12.0,7.0,12.0,0.17073170731707318,22.0,23.0,54.0,36.0,4.0,43.0,49.0,13.0,1.0,14.0,8.0,1.0,14.0,6.0,0.6571428571428571,0.6571428571428571,0.675,0.10070257611241218,0.04597701149425287,0.0914396887159533,0.14705882352941177,0.06334841628959276,0.015384615384615385,0.14583333333333334,0.42857142857142855,0.7096774193548387,0.3050847457627119,21.0,9.0,5.0,0.44680851063829785,0.44680851063829785,0.9523809523809523,,,8.0,,,,,,,,,,,False,4.0,,,,,,,4.0,2.0,2.0,6.0,4.0,3.0,2.0,2.0,10.0,3.0,,,0.1,,0.043478260869565216,0.12857142857142856,0.13636363636363635,0.08163265306122448,0.09836065573770492,0.2,0.2222222222222222,1.0,,,,0.22727272727272727,,,,,,,,,,,,2.0,,,
2206,1610612743,Rodney White,Rodney White,2206,DEN,31752.0,529,-44.0,1022,1025,366,342,145.0,2047,21.0,35.0,10.0,14.0,18.0,40.0,9.0,15.0,79.0,182.0,19.0,44.0,236.0,1069,31.0,60.0,10.0,16.0,106.0,96.0,62.0,54.0,3.0,39.0,18.0,6.0,29.0,7.0,36.0,4.0,13.0,79.0,8.0,42.0,54.0,74.0,29.0,9.0,25.0,51.0,34.0,2.0,15.0,106.0,366,0.6075949367088608,0.6666666666666666,0.9473684210526315,0.4318181818181818,0.625,0.4418604651162791,0.4340659340659341,0.5166666666666667,0.4756637168141593,0.6052631578947368,0.48760330578512395,0.6309523809523809,0.19469026548672566,0.03296703296703297,0.02857142857142857,22.681281618887017,0.11351351351351352,0.09302325581395349,0.10964912280701754,0.07,0.15204678362573099,0.1111111111111111,0.15486725663716813,0.6,0.6176470588235294,0.6190476190476191,0.17699115044247787,0.45,0.45,0.9444444444444444,0.18421052631578946,0.7142857142857143,0.19736842105263158,0.6,0.3495575221238938,0.46153846153846156,0.4474864444444443,0.44299800000000006,0.06276150627615062,0.07692307692307693,0.4491525423728814,25.813636363636366,0.35812133072407043,33.0,13.0,0.14601769911504425,13.61208791208791,10.0,114.0,25.0,15.0,15.0,10.0,5.0,27.0,12.0,0.5555555555555556,0.504424778761062,0.3225806451612903,0.45611304347826076,21.0,14.0,4.0,20.0,0.10810810810810811,6.0,13.0,39.0,14.0,6.0,13.0,20.0,12.0,1.0,10.0,2.0,2.0,10.0,7.0,0.52,0.5645161290322581,0.5735294117647058,0.030732860520094562,0.06976744186046512,0.03732809430255403,0.0392156862745098,0.0136986301369863,0.07936507936507936,0.09090909090909091,0.7,0.6,0.1652542372881356,41.0,3.0,6.0,0.35964912280701755,0.36936936936936937,0.7073170731707317,4.0,1.0,4.0,0.017699115044247787,0.013157894736842105,2.0,5.0,3.0,6.0,0.5,0.16129032258064516,0.4,1.0,False,17.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,,0.06060606060606061,,0.029411764705882353,0.058823529411764705,0.043478260869565216,0.08823529411764706,0.01680672268907563,0.5151515151515151,0.5483870967741935,0.35294117647058826,0.25,0.25,1.0,0.16666666666666666,0.03225806451612903,1.0,1.0,1.0,,,,,0.02631578947368421,,,1.0,1.0,,
