EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3Assists,Corner3FGA,PenaltyCorner3FGA,DefensiveGoaltends,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,on,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips
1088,1610612747,Chucky Atkins,Chucky Atkins,1088,LAL,3658.0,61,-6.0,130,121,78.0,64.0,18,251,5.0,5.0,3.0,3.0,1.0,2.0,6.0,1.0,4.0,2.0,7.0,12.0,1.0,4.0,2.0,19.0,146,2.0,2.0,4.0,4.0,8.0,2.0,2.0,10.0,6.0,8.0,3.0,4.0,1.0,10.0,10.0,7.0,3.0,20.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,6.0,4.0,3.0,3.0,1.0,1.0,1.0,10.0,78.0,2.0,0.42857142857142855,0.42857142857142855,1.0,0.25,0.25,0.5833333333333334,1.0,0.5,0.53125,1.0,0.4,0.5588235294117647,1.0,0.45454545454545453,0.25,15.436241610738255,0.5,0.06896551724137931,0.05,0.125,0.3125,1.0,1.0,0.2,0.0625,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.25,1.0,0.3,1.0,0.2,0.5625,0.25,0.487915625,0.4061,0.4851150000000001,0.0625,0.08333333333333333,0.21052631578947367,0.5263157894736842,9.9,25.824999999999996,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
124,1610612747,Vlade Divac,Vlade Divac,124,LAL,7856.0,131,-29.0,253,247,96.0,78.0,44,500,12.0,22.0,4.0,8.0,3.0,,6.0,,,,13.0,31.0,,,8.0,34.0,283,5.0,11.0,13.0,4.0,11.0,,5.0,13.0,16.0,10.0,,,,14.0,19.0,8.0,5.0,43.0,7.0,14.0,32.0,4.0,2.0,9.0,2.0,5.0,5.0,4.0,14.0,4.0,25.0,12.0,4.0,6.0,2.0,13.0,96.0,3.0,0.6153846153846154,0.8,,,,0.41935483870967744,0.45454545454545453,0.36363636363636365,0.41935483870967744,0.45454545454545453,0.36363636363636365,0.4857142857142857,0.5416666666666666,0.4642857142857143,,16.27906976744186,0.6428571428571429,0.08974358974358974,0.11607142857142858,0.05263157894736842,0.7096774193548387,0.5454545454545454,0.631578947368421,0.6666666666666666,0.0967741935483871,0.1935483870967742,,,,,,,,0.7272727272727273,0.5,,0.7096774193548387,,0.5194225806451613,0.5605000000000001,0.5350545454545454,0.18181818181818182,0.18181818181818182,0.38235294117647056,0.38235294117647056,4.332258064516129,,0.3794466403162055,5.0,10.0,1.0,3.0,6.0,5.0,5.0,5.0,1.0,2.0,15.0,1.0,6.0,1.0,18.0,2.0,2.0,2.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,0.16129032258064516,0.13636363636363635,0.3333333333333333,0.16666666666666666,0.125,0.1,0.15306122448979592,0.17647058823529413,0.05263157894736842,0.125,0.20454545454545456,0.1,0.11764705882352941,0.08,0.09090909090909091,0.16666666666666666,0.14285714285714285,0.23076923076923078,0.15384615384615385,1.0,0.3333333333333333,0.5,0.9090909090909091,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,480.0,8,2.0,17,17,6.0,4.0,2,34,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,15,,,,,,,1.0,1.0,2.0,,,,,1.0,2.0,1.0,,5.0,1.0,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,6.0,,1.0,1.0,,,,1.0,,,1.0,,,0.75,,0.5,,15.789473684210526,,0.125,0.125,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.8215,,,,,,0.3333333333333333,,,0.35294117647058826,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2406,1610612747,Caron Butler,Caron Butler,2406,LAL,4892.0,82,-19.0,166,163,83.0,71.0,23,329,4.0,12.0,1.0,7.0,6.0,3.0,7.0,,1.0,,9.0,25.0,,3.0,16.0,34.0,190,3.0,7.0,6.0,4.0,15.0,2.0,11.0,19.0,6.0,12.0,,1.0,,2.0,4.0,,2.0,10.0,3.0,8.0,14.0,7.0,5.0,1.0,,1.0,2.0,,3.0,2.0,6.0,19.0,1.0,10.0,,19.0,83.0,3.0,0.3333333333333333,0.375,,,,0.36,0.42857142857142855,0.26666666666666666,0.32142857142857145,0.42857142857142855,0.23529411764705882,0.4594594594594595,0.42857142857142855,0.41304347826086957,0.10714285714285714,20.833333333333336,0.3333333333333333,0.07317073170731707,0.1111111111111111,0.09523809523809523,0.42857142857142855,0.3333333333333333,0.36363636363636365,0.5,0.21428571428571427,0.25,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.03571428571428571,,,,0.4117647058823529,0.14285714285714285,,0.5357142857142857,,0.4824839285714287,0.5321333333333333,0.47340294117647064,0.2702702702702703,0.29411764705882354,0.17647058823529413,0.5588235294117647,7.568,23.733333333333334,0.5,2.0,4.0,2.0,,2.0,2.0,2.0,1.0,,2.0,4.0,,4.0,1.0,6.0,,2.0,,1.0,1.0,2.0,,,,,0.08,0.08333333333333333,0.16666666666666666,,0.25,,0.06557377049180328,0.18181818181818182,0.1,0.07407407407407407,0.041666666666666664,0.14285714285714285,0.043478260869565216,0.07692307692307693,,0.1111111111111111,0.2727272727272727,0.09090909090909091,,,0.3333333333333333,0.4,0.5714285714285714,0.5,0.5,1.0,2.0,2.0,1.0,0.14285714285714285,0.07142857142857142,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,5656.0,94,-30.0,181,173,78.0,51.0,32,354,11.0,20.0,4.0,10.0,8.0,5.0,6.0,3.0,8.0,2.0,17.0,34.0,6.0,14.0,18.0,70.0,206,1.0,4.0,9.0,9.0,18.0,5.0,9.0,33.0,20.0,14.0,9.0,8.0,3.0,6.0,11.0,5.0,1.0,27.0,8.0,10.0,15.0,3.0,1.0,4.0,,3.0,6.0,1.0,10.0,3.0,3.0,22.0,3.0,8.0,3.0,33.0,78.0,,0.5882352941176471,0.5882352941176471,0.5,0.42857142857142855,0.42857142857142855,0.5,0.25,0.5,0.5416666666666666,0.4166666666666667,0.5217391304347826,0.5982142857142857,0.5,0.5740740740740741,0.2916666666666667,30.555555555555554,0.4,0.14545454545454545,0.12,0.25,0.4166666666666667,0.55,0.55,0.5454545454545454,0.16666666666666666,0.125,0.8333333333333334,0.8333333333333334,0.6,0.16666666666666666,0.375,0.375,0.6666666666666666,0.43478260869565216,0.4,0.08695652173913043,0.7083333333333334,0.375,0.4991302083333333,0.5518583333333332,0.48951086956521733,0.1509433962264151,0.20512820512820512,0.12857142857142856,0.4714285714285714,5.341176470588235,24.650000000000002,0.430939226519337,1.0,3.0,1.0,4.0,,,5.0,4.0,,2.0,3.0,,1.0,1.0,5.0,1.0,2.0,1.0,,,1.0,4.0,2.0,4.0,4.0,,,,,0.25,,0.045454545454545456,0.05,0.05714285714285714,0.04950495049504951,0.03125,,0.10526315789473684,,,0.09090909090909091,0.07692307692307693,,0.04,1.0,0.125,0.125,0.5,0.3333333333333333,,1.0,6.0,3.0,,0.15384615384615385,0.125,0.13043478260869565,3.0,2.0,1.0,2.0,1.0,2.0,2.0,9.0,1.0,1.0,3.0,1.0,1.0,0.5,0.4,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,,,,,,,,True,,,,,,,,,,,,,,,,
1904,1610612747,Devean George,Devean George,1904,LAL,2929.0,49,-10.0,95,90,45.0,34.0,20,185,2.0,4.0,,1.0,2.0,1.0,7.0,,2.0,1.0,3.0,13.0,1.0,5.0,3.0,12.0,98,,2.0,,,4.0,2.0,,3.0,4.0,2.0,3.0,2.0,,1.0,2.0,1.0,,5.0,6.0,8.0,10.0,,,1.0,,,,1.0,1.0,,6.0,3.0,1.0,2.0,,3.0,45.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.23076923076923078,,,0.25,,0.25,0.3157894736842105,,0.25,0.2777777777777778,17.094017094017094,1.0,0.24,0.17073170731707318,0.3076923076923077,0.2222222222222222,0.5,0.5,0.5,0.1111111111111111,0.3888888888888889,0.14285714285714285,0.14285714285714285,1.0,0.1111111111111111,,,,0.16666666666666666,,0.16666666666666666,0.5,,0.4720138888888889,0.5511,0.4683,0.10526315789473684,0.14285714285714285,,0.25,12.530769230769229,24.060000000000002,0.47368421052631576,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,4.0,,,,,,,,,,,0.5,,0.023255813953488372,0.0625,0.0625,0.03389830508474576,,0.1111111111111111,,0.08333333333333333,0.25,0.125,,0.125,,,,,0.3333333333333333,,,,3.0,1.0,,,0.16666666666666666,0.16666666666666666,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,
2357,1610612747,Tierre Brown,Tierre Brown,2357,LAL,3734.0,62,-27.0,109,111,15.0,14.0,22,220,3.0,9.0,,1.0,,,1.0,1.0,3.0,,3.0,10.0,1.0,3.0,4.0,13.0,121,,,,,1.0,,2.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,,2.0,7.0,3.0,5.0,6.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,8.0,1.0,5.0,4.0,,1.0,1.0,2.0,15.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3,,,0.34615384615384615,,,0.43333333333333335,,0.5,0.23076923076923078,17.16417910447761,0.5,0.07692307692307693,0.08196721311475409,0.11764705882352941,0.6923076923076923,0.3333333333333333,0.42857142857142855,0.3333333333333333,,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.9230769230769231,0.3333333333333333,0.5264846153846154,,0.3792,0.07142857142857142,0.09090909090909091,,0.15384615384615385,2.5900000000000003,25.666666666666668,0.13761467889908258,,,,,,2.0,1.0,1.0,,,1.0,,2.0,,1.0,1.0,,,2.0,1.0,,,,,,0.2,0.2222222222222222,,,,,0.02,0.09090909090909091,,0.014084507042253521,0.041666666666666664,,,,,0.1111111111111111,0.14285714285714285,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,1524.0,25,-4.0,47,46,13.0,10.0,11,93,4.0,8.0,,2.0,1.0,,1.0,1.0,4.0,,4.0,10.0,1.0,5.0,,11.0,46,,4.0,,,2.0,,,,6.0,2.0,3.0,4.0,1.0,4.0,4.0,2.0,1.0,8.0,3.0,5.0,10.0,1.0,1.0,2.0,,2.0,1.0,,3.0,,1.0,1.0,1.0,1.0,,,13.0,,0.75,0.75,1.0,0.2,0.2,0.4,,,0.36666666666666664,,,0.36666666666666664,,,0.3333333333333333,30.0,0.6666666666666666,0.17647058823529413,0.18518518518518517,,0.5333333333333333,0.5,0.6666666666666666,0.75,0.06666666666666667,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,1.0,1.0,,,0.8666666666666667,0.25,0.5853233333333334,0.5393249999999999,0.5822499999999999,0.06666666666666667,0.1,,,2.56,24.76,0.2765957446808511,,3.0,,,,3.0,,,1.0,,4.0,1.0,2.0,,5.0,,,1.0,,,1.0,,,,,0.3,0.25,1.0,,,0.5,0.15384615384615385,0.2,,0.12121212121212122,,0.25,0.25,,,0.5,0.3333333333333333,,,,,,0.6,,,,1.0,,,,0.06666666666666667,,,,,1.0,,1.0,,,,,,,,,,,,,,0.2,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,1764.0,29,,59,57,17.0,21.0,10,116,,1.0,,,,1.0,4.0,1.0,4.0,,1.0,5.0,1.0,4.0,,5.0,68,,,,,,,,,2.0,,3.0,4.0,1.0,2.0,3.0,1.0,1.0,7.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,17.0,,1.0,1.0,1.0,0.25,0.25,0.2,,,0.2777777777777778,,,0.2777777777777778,,,0.4444444444444444,14.492753623188406,,0.047619047619047616,0.037037037037037035,0.1,0.1111111111111111,,,,,0.4444444444444444,0.25,0.3333333333333333,1.0,0.4444444444444444,0.25,0.25,1.0,,,,0.5555555555555556,0.25,0.49541666666666667,0.600975,,,,,,15.9,25.150000000000002,0.288135593220339,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,0.2,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1908,1610612747,Jumaine Jones,Jumaine Jones,1908,LAL,3775.0,63,-8.0,114,114,30.0,19.0,21,228,,3.0,,1.0,4.0,3.0,7.0,3.0,6.0,1.0,4.0,14.0,5.0,13.0,,23.0,130,,1.0,3.0,1.0,4.0,4.0,,8.0,8.0,,15.0,6.0,3.0,,,,,,7.0,11.0,12.0,3.0,3.0,,,,,,,,5.0,,,,,8.0,30.0,,1.0,1.0,1.0,0.38461538461538464,0.38461538461538464,0.2857142857142857,,0.25,0.42592592592592593,0.75,0.5,0.42592592592592593,0.75,0.5,0.48148148148148145,19.852941176470587,,0.17073170731707318,0.17543859649122806,0.1875,0.1111111111111111,,,,0.14814814814814814,0.25925925925925924,0.42857142857142855,0.42857142857142855,1.0,0.2222222222222222,0.5,0.5,1.0,0.125,,0.125,0.5925925925925926,0.5,0.4760703703703703,0.48622499999999996,0.49169999999999997,,,0.13043478260869565,0.34782608695652173,11.835714285714287,25.299999999999997,0.2631578947368421,,,1.0,,,1.0,,,,,1.0,,3.0,1.0,1.0,,,,3.0,1.0,,1.0,1.0,1.0,,0.07142857142857142,0.3333333333333333,,,0.3333333333333333,,0.024390243902439025,0.1875,,0.017857142857142856,0.05,,,,0.07692307692307693,0.25,0.18181818181818182,0.2,,,0.25,0.25,,,,,7.0,3.0,,,0.25925925925925924,0.375,2.0,1.0,,,1.0,1.0,2.0,,,,,,,1.0,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,,,,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,
