EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,SelfOReb,Clear Path Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,BlockedLongMidRange,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
954,1610612746,Kerry Kittles,Kerry Kittles,954,LAC,5386.0,90,-55,174,171,57,59,18.0,345,1.0,4.0,,,,1.0,1.0,4.0,1.0,7.0,3.0,15.0,1.0,13.0,213,,,,,1.0,5.0,1.0,9.0,6.0,,,1.0,9.0,1.0,10.0,1.0,5.0,2.0,2.0,21.0,,1.0,,2.0,5.0,,7.0,1.0,8.0,2.0,1.0,1.0,3.0,,2.0,,,1.0,,3.0,,1.0,1.0,1.0,,,2.0,,,1.0,2.0,,2.0,2.0,1.0,,,,9.0,57,,1.0,1.0,0.2,,0.2,0.3,,0.5,0.30952380952380953,,0.5,0.06666666666666667,0.25,,,12.0,1.0,,,0.08620689655172414,0.015625,0.11764705882352941,,0.09333333333333334,0.01282051282051282,,,0.03225806451612903,,,0.1,,0.13043478260869565,0.07142857142857142,0.3333333333333333,0.5,0.2,0.25,0.3333333333333333,1.0,0.2,0.25,0.25,1.0,0.35,0.14285714285714285,0.14285714285714285,1.0,,,,0.125,,0.45,0.43523750000000005,,0.41778125,,,,0.6923076923076923,12.146666666666667,0.3275862068965517,1.0,1.0,,,1.0,1.0,1.0,4.0,,,1.0,2.0,2.0,5.0,,,2.0,3.0,6.0,,,4.0,1.0,,,,,1.0,0.4,,0.6666666666666666,0.4,0.25,,0.05,1.0,1.0,1.0,0.2,0.25,0.25,1.0,,,,,,,0.125,1.0,0.25,0.5,0.25,25.839999999999996,,,,,,,,,True,,,,,
239,1610612746,Darrick Martin,Darrick Martin,239,LAC,881.0,15,-15,21,25,10,9,3.0,46,,,,,,,1.0,1.0,,2.0,1.0,3.0,,2.0,34,,1.0,,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,10,,1.0,1.0,0.3333333333333333,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,,,0.5,24.0,,,,,,0.3333333333333333,,0.09090909090909091,,,,,,,,,,0.3333333333333333,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.5,0.3851166666666667,0.3642,0.25515,,,,,14.299999999999999,0.47619047619047616,,,,,,,,3.0,,,,1.0,,3.0,,,,1.0,,,,3.0,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,1.0,,,25.566666666666666,,,,,,,,,True,,,,,
2632,1610612746,Kirk Penney,Kirk Penney,2632,LAC,152.0,3,-2,4,5,3,5,,9,,,,,,,,,,1.0,,1.0,,,6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3679,,0.3679,,,,,18.6,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2404,1610612746,Chris Wilcox,Chris Wilcox,2404,LAC,15833.0,264,-36,489,486,155,171,55.0,975,32.0,50.0,5.0,13.0,13.0,18.0,6.0,19.0,2.0,6.0,40.0,75.0,21.0,101.0,525,5.0,14.0,1.0,11.0,14.0,24.0,11.0,39.0,60.0,20.0,8.0,7.0,9.0,1.0,10.0,1.0,3.0,5.0,1.0,21.0,2.0,14.0,,9.0,28.0,9.0,46.0,16.0,62.0,7.0,5.0,2.0,13.0,3.0,8.0,11.0,,5.0,3.0,24.0,3.0,5.0,24.0,45.0,8.0,2.0,33.0,7.0,16.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,39.0,155,1.0,0.75,0.8333333333333334,0.5333333333333333,0.35714285714285715,0.5833333333333334,0.5333333333333333,0.35714285714285715,0.5833333333333334,0.5738636363636364,0.34375,0.6290322580645161,0.09333333333333334,0.12,0.05263157894736842,,19.9288256227758,0.5416666666666666,0.42857142857142855,,0.15730337078651685,0.07777777777777778,0.15789473684210525,0.058823529411764705,0.1574468085106383,0.07476635514018691,0.08163265306122448,0.04,0.09876543209876543,0.09090909090909091,,0.15,0.125,0.1794871794871795,0.1794871794871795,0.1111111111111111,1.0,0.6666666666666666,0.64,0.7272727272727273,0.71875,0.25333333333333335,0.3157894736842105,0.3333333333333333,0.8333333333333334,0.08,0.3333333333333333,0.3333333333333333,1.0,0.9285714285714286,0.38461538461538464,0.2,0.75,0.7222222222222222,0.6666666666666666,0.521668,0.5727384615384615,0.5556958333333333,0.19047619047619047,0.19047619047619047,0.10891089108910891,0.38613861386138615,3.369333333333334,0.3169734151329243,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2055,1610612746,Mamadou N'diaye,Mamadou N'diaye,2055,LAC,3037.0,51,-29,86,90,23,48,12.0,176,2.0,5.0,2.0,4.0,,1.0,3.0,6.0,,2.0,5.0,13.0,2.0,12.0,97,2.0,4.0,1.0,5.0,,2.0,,,2.0,8.0,4.0,1.0,,,,,,,,,1.0,4.0,,1.0,5.0,,6.0,5.0,11.0,1.0,,1.0,,,,,,,,,,,6.0,14.0,2.0,,3.0,1.0,2.0,,3.0,3.0,,3.0,2.0,,,,,23,2.0,0.2,0.3333333333333333,0.38461538461538464,0.5,,0.35714285714285715,0.5,,0.4,0.625,,0.07692307692307693,0.2,,,14.851485148514852,,,,0.13513513513513514,0.09090909090909091,0.1111111111111111,0.2,0.13043478260869565,0.10204081632653061,0.25,0.09090909090909091,,,0.3333333333333333,0.1875,,0.2222222222222222,0.125,,0.6666666666666666,0.35714285714285715,0.4,0.5,,0.42857142857142855,0.5,0.5,0.3333333333333333,0.14285714285714285,,,,1.0,0.5,,0.3333333333333333,,0.42857142857142855,0.4245615384615385,0.600325,0.5129,0.13333333333333333,0.14285714285714285,0.4166666666666667,,7.476923076923077,0.26744186046511625,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,0.07142857142857142,,,,,,0.07142857142857142,,,,,,,,,,,,0.3333333333333333,,,56.1,,,,,,,,,True,,,,,
2763,1610612746,Lionel Chalmers,Lionel Chalmers,2763,LAC,4619.0,77,-7,141,142,45,57,15.0,283,1.0,7.0,,,,2.0,,2.0,,3.0,1.0,12.0,1.0,12.0,137,,,,,,3.0,,,,2.0,,1.0,7.0,2.0,9.0,2.0,3.0,2.0,2.0,20.0,,1.0,,,7.0,,7.0,1.0,8.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,2.0,,,3.0,5.0,,,4.0,,1.0,1.0,,,,,,,,,,45,1.0,,,0.08333333333333333,,,0.1896551724137931,,,0.1935483870967742,,,0.08333333333333333,,0.5,,20.754716981132074,0.5,,,0.10606060606060606,0.02040816326530612,,,0.08641975308641975,0.014285714285714285,,,0.04,,,0.034482758620689655,0.2857142857142857,0.13333333333333333,,,,0.2413793103448276,0.14285714285714285,0.14285714285714285,,0.06896551724137931,,,,0.10344827586206896,,,,,,,0.25,,0.8275862068965517,0.4855925925925926,,0.4925000000000001,0.03333333333333333,0.07692307692307693,,,6.108333333333334,0.3191489361702128,,2.0,,,,,3.0,15.0,,,,5.0,3.0,17.0,,,,5.0,9.0,,1.0,14.0,3.0,,,,,1.0,0.17647058823529413,,,0.1875,0.5862068965517241,,0.06896551724137931,,,,0.5172413793103449,0.2,0.2,1.0,,,,,,,,,0.625,,0.21428571428571427,27.764705882352946,,,,,,,,,True,,,,,
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,28118.0,469,-9,834,843,241,220,112.0,1677,21.0,44.0,5.0,13.0,7.0,14.0,41.0,69.0,4.0,10.0,66.0,123.0,34.0,166.0,866,9.0,21.0,6.0,24.0,23.0,40.0,14.0,60.0,84.0,48.0,10.0,13.0,7.0,,7.0,,3.0,1.0,3.0,14.0,3.0,29.0,,17.0,40.0,9.0,66.0,32.0,98.0,9.0,6.0,3.0,12.0,1.0,5.0,14.0,,7.0,6.0,26.0,3.0,4.0,28.0,61.0,5.0,3.0,39.0,3.0,16.0,5.0,19.0,15.0,3.0,19.0,5.0,,3.0,1.0,60.0,241,8.0,0.6363636363636364,0.6885245901639344,0.5365853658536586,0.42857142857142855,0.575,0.5365853658536586,0.42857142857142855,0.575,0.5886524822695035,0.48,0.625,0.10569105691056911,0.20454545454545456,0.043478260869565216,0.1,17.110655737704917,0.46153846153846156,0.2571428571428571,,0.12158054711246201,0.08011049723756906,0.1827956989247312,0.08571428571428572,0.13507109004739337,0.08060453400503778,0.09345794392523364,0.07766990291262135,0.07236842105263158,0.08333333333333333,0.09090909090909091,0.125,0.13580246913580246,0.11029411764705882,0.18666666666666668,0.16666666666666666,0.2631578947368421,0.35772357723577236,0.4772727272727273,0.6,0.7142857142857143,0.5609756097560976,0.5942028985507246,0.6212121212121212,0.6097560975609756,0.08130081300813008,0.4,0.4444444444444444,0.5,0.6190476190476191,0.38461538461538464,,0.35,0.5,0.35772357723577236,0.4394674796747968,0.483455,0.43727249999999984,0.11764705882352941,0.11764705882352941,0.14457831325301204,0.3614457831325301,6.2162601626016265,0.28896882494004794,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.046511627906976744,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,,,,,
1630,1610612746,Mikki Moore,Mikki Moore,1630,LAC,38458.0,641,-21,1179,1207,456,445,161.0,2386,46.0,75.0,21.0,34.0,16.0,28.0,17.0,37.0,14.0,42.0,77.0,154.0,66.0,223.0,1265,25.0,40.0,18.0,68.0,29.0,55.0,31.0,89.0,100.0,54.0,38.0,12.0,27.0,3.0,30.0,3.0,7.0,4.0,16.0,63.0,1.0,61.0,,15.0,55.0,12.0,82.0,62.0,144.0,16.0,11.0,5.0,23.0,,15.0,12.0,2.0,8.0,1.0,35.0,5.0,14.0,45.0,93.0,8.0,4.0,81.0,3.0,30.0,13.0,18.0,7.0,9.0,19.0,9.0,,2.0,1.0,89.0,456,11.0,0.6493506493506493,0.8620689655172413,0.5,0.625,0.5272727272727272,0.49683544303797467,0.625,0.5087719298245614,0.5631313131313131,0.68,0.5705128205128205,0.07792207792207792,0.14666666666666667,,0.023809523809523808,16.885964912280702,0.6571428571428571,0.3157894736842105,,0.125,0.1343612334801762,0.12195121951219512,0.014492753623188406,0.12433392539964476,0.11854684512428298,0.14093959731543623,0.1388888888888889,0.12690355329949238,0.01818181818181818,,0.1678832116788321,0.13675213675213677,0.08602150537634409,0.11224489795918367,0.16,0.47368421052631576,0.47468354430379744,0.6133333333333333,0.71875,0.6086956521739131,0.23417721518987342,0.4594594594594595,0.4594594594594595,0.47058823529411764,0.26582278481012656,0.3333333333333333,0.34146341463414637,1.0,0.85,0.6176470588235294,0.19047619047619047,0.49122807017543857,0.5714285714285714,0.5,0.4719651898734176,0.5464051282051283,0.4706315789473685,0.16216216216216217,0.16574585635359115,0.30493273542600896,0.3991031390134529,6.864285714285715,0.38676844783715014,1.0,1.0,,,,,,3.0,,,,2.0,1.0,4.0,,,,2.0,3.0,,,3.0,,,7.0,,,1.0,0.25,,,0.25,0.02531645569620253,0.10606060606060606,0.006329113924050633,1.0,1.0,1.0,0.0189873417721519,,,,,,,,,,,,0.03508771929824561,,,25.075,2.0,,1.0,1.0,2.0,,,,False,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,90560.0,1509,78,2816,2794,946,776,364.0,5610,133.0,203.0,38.0,62.0,44.0,61.0,116.0,246.0,69.0,172.0,318.0,621.0,183.0,819.0,2939,51.0,89.0,39.0,141.0,83.0,177.0,73.0,239.0,412.0,224.0,60.0,40.0,94.0,15.0,109.0,12.0,39.0,14.0,41.0,233.0,15.0,109.0,3.0,40.0,166.0,26.0,232.0,127.0,359.0,32.0,21.0,11.0,45.0,4.0,15.0,54.0,3.0,30.0,18.0,99.0,15.0,27.0,74.0,125.0,7.0,17.0,240.0,34.0,111.0,26.0,83.0,48.0,30.0,86.0,48.0,2.0,6.0,7.0,239.0,946,8.0,0.6477987421383647,0.7152777777777778,0.5120772946859904,0.5730337078651685,0.4689265536723164,0.5112540192926045,0.5730337078651685,0.4689265536723164,0.5648275862068965,0.6351351351351351,0.5431818181818182,0.0644122383252818,0.11822660098522167,0.056910569105691054,0.011627906976744186,25.353846153846153,0.45454545454545453,0.29545454545454547,0.03225806451612903,0.15645617342130066,0.09891107078039928,0.1423487544483986,0.10638297872340426,0.15350223546944858,0.0997586484312148,0.15100671140939598,0.0732484076433121,0.0836734693877551,0.08256880733944955,0.1875,0.17197452229299362,0.15555555555555556,0.14583333333333334,0.13274336283185842,0.18181818181818182,0.5581395348837209,0.32636655948553056,0.6551724137931034,0.7430167597765364,0.5939849624060151,0.3954983922829582,0.4715447154471545,0.5,0.5862068965517241,0.2765273311897106,0.4011627906976744,0.40588235294117647,0.855072463768116,0.6966292134831461,0.6129032258064516,0.05263157894736842,0.3446327683615819,0.7213114754098361,0.3279742765273312,0.44983295819935687,0.5010158536585365,0.44986836158192073,0.15879828326180256,0.15902578796561603,0.17216117216117216,0.29181929181929184,8.397745571658612,0.3359375,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,3.0,13.0,,,,,,,,0.001607717041800643,0.04961832061068702,0.001607717041800643,,,,,,,,,,,,,,,,,,,23.1,5.0,1.0,3.0,2.0,1.0,,,,False,1.0,,,,
2060,1610612746,Marko Jaric,Marko Jaric,2060,LAC,75479.0,1258,-8,2353,2349,697,636,297.0,4702,49.0,90.0,3.0,13.0,10.0,21.0,3.0,20.0,45.0,119.0,97.0,229.0,42.0,356.0,2528,7.0,24.0,3.0,26.0,27.0,59.0,24.0,99.0,84.0,110.0,,12.0,220.0,17.0,237.0,7.0,85.0,49.0,86.0,491.0,2.0,11.0,,26.0,78.0,2.0,106.0,13.0,119.0,65.0,40.0,25.0,50.0,7.0,38.0,22.0,2.0,12.0,4.0,72.0,4.0,20.0,28.0,76.0,3.0,6.0,56.0,6.0,18.0,13.0,9.0,4.0,3.0,9.0,5.0,,,,99.0,697,9.0,0.4329896907216495,0.4329896907216495,0.42358078602620086,0.2916666666666667,0.4576271186440678,0.46449704142011833,0.38333333333333336,0.4166666666666667,0.4903581267217631,0.40625,0.4669811320754717,0.05240174672489083,0.1111111111111111,0.1,,16.06351550960118,0.6944444444444444,0.03125,,0.09027777777777778,0.012373453318335208,0.11607142857142858,0.014925373134328358,0.09558823529411764,0.01270772238514174,0.007662835249042145,0.0163265306122449,0.013054830287206266,0.01904761904761905,,0.061068702290076333,0.06923076923076923,0.1286549707602339,0.11046511627906977,0.1346153846153846,0.5555555555555556,0.26627218934911245,0.5444444444444444,0.6125,0.42857142857142855,0.05917159763313609,0.15,0.16666666666666666,,0.3520710059171598,0.37815126050420167,0.37815126050420167,0.4666666666666667,0.43333333333333335,0.23076923076923078,0.6666666666666666,0.23333333333333334,0.47619047619047616,0.5887573964497042,0.4939013353115727,0.4799388888888889,0.46966235955056185,0.05142857142857143,0.07468879668049792,0.07303370786516854,0.27808988764044945,10.841484716157206,0.296217594560136,4.0,10.0,,,,2.0,36.0,99.0,3.0,6.0,7.0,29.0,40.0,109.0,3.0,6.0,7.0,31.0,102.0,18.0,,99.0,36.0,10.0,2.0,,,0.85,0.3669724770642202,0.5,0.22580645161290322,0.3669724770642202,0.3224852071005917,0.01092896174863388,0.029585798816568046,0.4,0.4,1.0,0.29289940828402367,0.36363636363636365,0.3673469387755102,0.8333333333333334,,,,0.2,0.5,0.6666666666666666,0.022222222222222223,,0.32222222222222224,0.2413793103448276,0.36363636363636365,25.555045871559628,2.0,,,,,,,,False,,1.0,0.009174311926605505,0.010101010101010102,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,55829.0,930,-96,1692,1729,572,491,224.0,3421,40.0,76.0,11.0,23.0,11.0,21.0,13.0,32.0,33.0,96.0,86.0,204.0,35.0,207.0,1842,15.0,36.0,8.0,38.0,24.0,63.0,15.0,63.0,116.0,56.0,16.0,21.0,61.0,8.0,69.0,2.0,24.0,10.0,27.0,146.0,4.0,32.0,,18.0,68.0,2.0,88.0,36.0,124.0,37.0,18.0,19.0,19.0,1.0,16.0,7.0,2.0,3.0,1.0,26.0,2.0,7.0,40.0,92.0,1.0,3.0,55.0,7.0,28.0,3.0,11.0,7.0,3.0,11.0,10.0,,,,63.0,572,13.0,0.6744186046511628,0.7435897435897436,0.4215686274509804,0.4166666666666667,0.38095238095238093,0.4174757281553398,0.4166666666666667,0.36923076923076925,0.45,0.48717948717948717,0.42,0.10294117647058823,0.23684210526315788,0.09375,,13.081246806336228,0.7307692307692307,0.03636363636363636,,0.10526315789473684,0.0463768115942029,0.10778443113772455,0.05263157894736842,0.1057810578105781,0.04699738903394256,0.07575757575757576,0.058823529411764705,0.017361111111111112,0.03571428571428571,0.1,0.085,0.12777777777777777,0.10526315789473684,0.1111111111111111,0.0975609756097561,0.9090909090909091,0.36893203883495146,0.5263157894736842,0.6896551724137931,0.575,0.1553398058252427,0.40625,0.4482758620689655,0.5384615384615384,0.46601941747572817,0.34375,0.34375,0.8484848484848485,0.6388888888888888,0.4782608695652174,0.2727272727272727,0.3230769230769231,0.5238095238095238,0.3786407766990291,0.4626421568627452,0.49578787878787883,0.4447936507936509,0.12334801762114538,0.12444444444444444,0.18357487922705315,0.30434782608695654,10.183333333333334,0.3380614657210402,,,,,,,,2.0,,,,2.0,,2.0,,,,2.0,,,2.0,,,6.0,6.0,,,,,,,,0.009708737864077669,0.061855670103092786,,,,,0.009708737864077669,,,,,,,,,,,,0.03076923076923077,,,48.3,1.0,,,,,,,,False,,,,,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,87665.0,1461,15,2709,2694,840,656,349.0,5403,62.0,104.0,17.0,28.0,22.0,35.0,16.0,41.0,134.0,292.0,212.0,437.0,119.0,624.0,2844,30.0,60.0,8.0,83.0,58.0,115.0,75.0,215.0,298.0,126.0,28.0,29.0,109.0,10.0,119.0,9.0,45.0,34.0,30.0,248.0,11.0,53.0,1.0,29.0,121.0,8.0,158.0,65.0,223.0,58.0,40.0,18.0,33.0,7.0,25.0,37.0,1.0,8.0,6.0,70.0,10.0,14.0,46.0,125.0,11.0,15.0,136.0,8.0,43.0,25.0,8.0,6.0,2.0,8.0,3.0,,1.0,,215.0,840,17.0,0.7028301886792453,0.7525252525252525,0.4851258581235698,0.5,0.5043478260869565,0.516359918200409,0.5434782608695652,0.5426356589147286,0.5601092896174863,0.5608108108108109,0.6377245508982036,0.06636155606407322,0.16346153846153846,0.14634146341463414,0.02054794520547945,19.668473063436405,0.4714285714285714,0.1,0.011904761904761904,0.11623439000960614,0.04880294659300184,0.10545454545454545,0.08088235294117647,0.11398176291793313,0.05237315875613748,0.06493506493506493,0.061224489795918366,0.030991735537190084,0.09259259259259259,0.03571428571428571,0.07384615384615385,0.10774410774410774,0.15513126491646778,0.09649122807017543,0.14893617021276595,0.375,0.21267893660531698,0.5961538461538461,0.7126436781609196,0.5,0.08384458077709611,0.3902439024390244,0.45714285714285713,0.4375,0.5971370143149284,0.4589041095890411,0.46853146853146854,0.8283582089552238,0.4057971014492754,0.6071428571428571,,0.2713178294573643,0.6285714285714286,0.31901840490797545,0.452485318275154,0.4817532258064516,0.45027795275590543,0.08206106870229007,0.09110169491525423,0.1330128205128205,0.34455128205128205,13.616018306636159,0.31007751937984496,22.0,40.0,4.0,7.0,4.0,6.0,5.0,12.0,1.0,2.0,4.0,8.0,27.0,52.0,5.0,9.0,8.0,14.0,78.0,3.0,2.0,10.0,5.0,1.0,6.0,,10.0,0.9629629629629629,0.5192307692307693,0.5555555555555556,0.5714285714285714,0.54,0.10633946830265849,0.027777777777777776,0.081799591002045,0.55,0.5789473684210527,0.9545454545454546,0.024539877300613498,0.4166666666666667,0.4166666666666667,1.0,0.10144927536231885,0.5714285714285714,1.0,0.028985507246376812,0.5,1.0,0.046511627906976744,0.6666666666666666,0.06201550387596899,0.5,0.5,24.59615384615385,,1.0,,,,,,,False,,2.0,0.038461538461538464,,0.05
239,1610612746,Darrick Martin,Darrick Martin,239,LAC,10492.0,175,29,318,316,108,91,42.0,634,2.0,6.0,,1.0,1.0,2.0,2.0,7.0,6.0,16.0,10.0,29.0,5.0,40.0,315,,1.0,,,2.0,8.0,1.0,5.0,6.0,14.0,,1.0,25.0,2.0,27.0,2.0,7.0,5.0,13.0,56.0,,3.0,,3.0,3.0,,6.0,3.0,9.0,5.0,3.0,2.0,4.0,1.0,3.0,2.0,,1.0,,6.0,1.0,2.0,5.0,17.0,,,8.0,,4.0,,,,,,,,,,5.0,108,1.0,0.3,0.3,0.3448275862068966,,0.25,0.3977272727272727,,0.16666666666666666,0.4166666666666667,,0.19230769230769232,0.034482758620689655,0.16666666666666666,,,14.67391304347826,0.6666666666666666,,,0.02608695652173913,0.021897810218978103,0.08108108108108109,,0.039473684210526314,0.01935483870967742,0.05555555555555555,0.024390243902439025,,,,0.034482758620689655,0.030303030303030304,0.018867924528301886,0.09090909090909091,,,0.13636363636363635,0.3333333333333333,0.4,,0.1590909090909091,0.2857142857142857,0.2857142857142857,0.5,0.36363636363636365,0.375,0.375,0.3333333333333333,0.5,,,0.16666666666666666,0.5,0.4772727272727273,0.43709318181818185,0.5629500000000001,0.40703333333333336,0.08333333333333333,0.12121212121212122,,0.125,12.37241379310345,0.33962264150943394,,2.0,,,,1.0,5.0,13.0,,1.0,,3.0,5.0,15.0,,1.0,,4.0,3.0,12.0,,13.0,5.0,,,1.0,,0.2,0.3333333333333333,,,0.3333333333333333,0.3409090909090909,,0.045454545454545456,,,,0.29545454545454547,0.38461538461538464,0.38461538461538464,0.2,,,,0.5,,,0.08333333333333333,,0.25,,0.38461538461538464,25.246666666666663,,1.0,,,,,,,False,,,,,
