EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,FG3A,OpponentPoints,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,FTOffRebounds,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3PctAssisted,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
983,1610612752,Moochie Norris,Moochie Norris,983,NYK,3382.0,56,-8.0,108,106,45,14.0,214,,,114,45,,22.580645161290324,,0.3684210526315789,0.4514578947368421,,0.4166666666666667,59.0,5.0,7.0,1.0,3.0,4.0,9.0,,,,,,,,10.0,19.0,,9.0,29.0,,,4.0,3.0,8.0,,,5.0,11.0,8.0,12.0,,,,,,2.0,7.0,,7.0,,1.0,1.0,5.0,14.0,2.0,5.0,7.0,6.0,4.0,2.0,2.0,,5.0,3.0,6.0,9.0,1.0,4.0,,1.0,11.0,2.0,0.4,0.4444444444444444,,,,,0.5263157894736842,0.375,0.5263157894736842,0.375,0.6304347826086957,0.6666666666666666,0.55,0.1052631578947368,,0.048780487804878,0.0943396226415094,,0.0666666666666666,0.3684210526315789,0.7142857142857143,1.0,0.1578947368421052,0.3333333333333333,0.3333333333333333,0.4736842105263157,0.4444444444444444,0.4444444444444444,0.75,,,,,,,,,,,,0.5605333333333333,0.5111749999999999,0.1818181818181818,0.1818181818181818,,0.1379310344827586,0.3793103448275862,10.742105263157894,2.0,3.0,4.0,2.0,3.0,2.0,,,2.0,3.0,,2.0,,2.0,3.0,3.0,,,,,1.0,,,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.2857142857142857,,0.6,,0.054054054054054,0.25,,0.05,,0.1111111111111111,0.0526315789473684,,,0.1,0.2,,,0.2,1.0,0.6666666666666666,0.5,,,0.5,,,2.0,,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2249,1610612752,Jamison Brewer,Jamison Brewer,2249,NYK,2700.0,45,-16.0,84,84,41,15.0,168,,2.0,90,41,0.2857142857142857,12.745098039215684,,0.7142857142857143,0.5698785714285713,25.200000000000003,0.4880952380952381,21.0,2.0,3.0,,1.0,,1.0,,,,,2.0,,2.0,2.0,5.0,,2.0,6.0,,,,1.0,3.0,,2.0,2.0,4.0,4.0,,,,,2.0,,1.0,4.0,,4.0,,1.0,,3.0,8.0,3.0,3.0,4.0,1.0,,,1.0,1.0,4.0,2.0,2.0,4.0,,,,2.0,4.0,,1.0,1.0,,,,,0.4,0.3333333333333333,0.2857142857142857,0.2,0.3333333333333333,,0.2857142857142857,0.2,,0.1034482758620689,0.0857142857142857,,0.1428571428571428,0.4285714285714285,0.6666666666666666,0.6666666666666666,0.1428571428571428,,,0.1428571428571428,,,,,,,0.2857142857142857,,,,,,0.4,,,0.5838699999999999,,,,,0.6666666666666666,4.14,,,2.0,,,,,1.0,,,,1.0,,1.0,3.0,3.0,,,,,3.0,,,,,,,,,,1.0,0.75,,,,0.2,0.0227272727272727,,,,0.2,,,,,,1.0,,,0.4,,,,,,1.0,,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2772,1610612752,Trevor Ariza,Trevor Ariza,2772,NYK,5817.0,97,-25.0,190,188,77,25.0,378,,,213,77,,22.123893805309734,,0.6153846153846154,0.5260435897435898,,0.4052631578947368,68.0,12.0,24.0,1.0,2.0,3.0,13.0,,,,,,,,16.0,39.0,,9.0,41.0,,4.0,16.0,4.0,11.0,,,7.0,15.0,16.0,16.0,,,,,,3.0,4.0,,4.0,,2.0,,2.0,8.0,5.0,6.0,19.0,5.0,3.0,,4.0,,6.0,3.0,8.0,11.0,1.0,4.0,,2.0,15.0,,0.5,0.8,,,,,0.4102564102564102,0.3636363636363636,0.4102564102564102,0.3636363636363636,0.4659090909090909,0.5714285714285714,0.5,0.0769230769230769,,0.0704225352112676,0.072289156626506,0.0434782608695652,0.0967741935483871,0.6153846153846154,0.5,0.5454545454545454,0.0512820512820512,0.5,1.0,0.3333333333333333,0.2307692307692307,0.2307692307692307,1.0,,,,,,,,,,,,0.5460166666666667,0.5154727272727272,0.0952380952380952,0.0952380952380952,,0.3902439024390244,0.3658536585365853,6.853846153846153,6.0,10.0,6.0,6.0,12.0,12.0,,,13.0,1.0,,13.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,4.0,,2.0,2.0,2.0,2.0,,0.5,0.5,0.0833333333333333,0.5,0.3333333333333333,,0.1688311688311688,0.0833333333333333,,0.1566265060240964,0.1,0.3529411764705882,0.1333333333333333,,,0.0588235294117647,0.1111111111111111,0.1,,0.3333333333333333,0.8333333333333334,0.6,0.5454545454545454,,,,1.0,,4.0,,0.6666666666666666,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,172.0,3,-3.0,8,8,5,2.0,16,,,14,5,,36.36363636363637,,1.0,0.635,,0.625,8.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,2.0,4.0,,,2.0,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,4.0,,1.0,,1.0,2.0,,,,,,,,1.0,,1.0,,0.6666666666666666,1.0,0.5,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.635,,0.5,0.5,,0.5,0.5,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1743,1610612752,Bruno Sundov,Bruno Sundov,1743,NYK,1601.0,27,-3.0,55,52,45,9.0,107,,,45,45,,24.24242424242424,,,0.377776923076923,,0.8181818181818182,39.0,,,,2.0,4.0,11.0,,,,,,,,4.0,13.0,,,8.0,,,,3.0,11.0,,,,6.0,8.0,,,,,,,,,,,,,,,,3.0,3.0,5.0,,,,,,3.0,,2.0,,,,,,6.0,1.0,1.0,1.0,,,,,0.3076923076923077,0.2727272727272727,0.3076923076923077,0.2727272727272727,0.3076923076923077,,0.2727272727272727,,,0.1428571428571428,0.1153846153846153,0.4,,,,,0.1538461538461538,,,0.8461538461538461,0.3636363636363636,0.3636363636363636,1.0,,,,,,,,,,,,0.4649,0.3811545454545454,,,,,0.75,17.115384615384617,,,,,2.0,,,1.0,1.0,,,2.0,,,3.0,3.0,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,0.0416666666666666,,0.2,0.0689655172413793,0.2,,,0.25,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,1029.0,17,-10.0,30,31,17,4.0,61,,,33,17,,5.88235294117647,,,0.3896,,0.5666666666666667,11.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3896,,,,,,17.1,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,157356.0,2623,-150.0,5030,5014,1293,628.0,10044,137.0,499.0,5481,1293,0.4681050656660412,22.432338653712694,0.1285178236397748,0.6153846153846154,0.4908986268939393,25.23887775551102,0.2570576540755467,1413.0,81.0,157.0,48.0,122.0,115.0,288.0,58.0,11.0,29.0,124.0,362.0,33.0,117.0,244.0,567.0,182.0,173.0,1207.0,47.0,19.0,112.0,57.0,140.0,50.0,146.0,77.0,341.0,154.0,334.0,438.0,108.0,4.0,358.0,124.0,26.0,242.0,53.0,295.0,32.0,93.0,26.0,123.0,643.0,120.0,168.0,201.0,89.0,62.0,21.0,60.0,3.0,146.0,54.0,131.0,204.0,9.0,55.0,9.0,29.0,341.0,26.0,0.3155737704918033,0.3248945147679324,0.8021978021978022,0.3647294589178356,0.3424657534246575,0.3676767676767676,0.4303350970017636,0.4071428571428571,0.4849906191369606,0.4615384615384615,0.5174367916303401,0.5842105263157895,0.5120481927710844,0.0458553791887125,0.0138888888888888,0.0694846554719166,0.0744870651204281,0.0699029126213592,0.078984485190409,0.1472795497185741,0.5159235668789809,0.574468085106383,0.1144465290806754,0.3934426229508196,0.4137931034482758,0.2701688555347092,0.3993055555555556,0.4049295774647887,0.3478260869565217,0.4233576642335766,0.4233576642335766,0.9482758620689656,0.3395872420262664,0.3425414364640884,0.3434903047091412,0.3837209302325581,0.1013986013986013,0.3793103448275862,0.4090909090909091,0.3463687150837989,0.4977434782608696,0.4614879061371841,0.0572450805008944,0.0897226753670473,0.0178217821782178,0.0927920463960232,0.2825186412593206,11.381834215167547,9.0,14.0,40.0,18.0,39.0,14.0,21.0,5.0,27.0,47.0,1.0,33.0,9.0,27.0,86.0,62.0,4.0,24.0,6.0,4.0,40.0,4.0,22.0,16.0,8.0,19.0,12.0,0.4615384615384615,0.5406976744186046,0.1019108280254777,0.0491803278688524,0.589041095890411,0.0052910052910052,0.0147379912663755,0.0912621359223301,0.009208103130755,0.0134736842105263,0.0176991150442477,0.0209205020920502,0.008871989860583,0.0126262626262626,,0.0556660039761431,0.0883977900552486,0.0154373927958833,0.631578947368421,0.3580246913580246,0.1627906976744186,0.6428571428571429,0.1398601398601398,1.0,0.0070921985815602,0.0980392156862745,0.1666666666666666,0.7338709677419355,20.0,39.0,0.5,0.3333333333333333,,0.2222222222222222,11.0,19.0,0.4042553191489361,0.3333333333333333,0.8181818181818182,4.0,False,8.0,14.0,1.0,3.0,24.0,3.0,3.0,4.0,1.0,0.002004008016032,0.0027624309392265,0.1627906976744186,0.5714285714285714,0.875,,,,,
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,87032.0,1451,-19.0,2738,2729,722,352.0,5467,,1.0,2982,722,0.0023364485981308,20.02538876547128,,0.6495327102803738,0.5090067757009347,31.7,0.2636961285609934,687.0,176.0,277.0,35.0,99.0,17.0,51.0,,,,,1.0,1.0,,228.0,427.0,,168.0,624.0,1.0,53.0,181.0,42.0,88.0,,,45.0,129.0,266.0,190.0,,,,1.0,,39.0,33.0,8.0,41.0,6.0,11.0,9.0,13.0,90.0,178.0,239.0,403.0,27.0,13.0,10.0,71.0,1.0,104.0,113.0,218.0,223.0,25.0,114.0,,10.0,129.0,23.0,0.5833333333333334,0.76,,,,,0.5339578454332553,0.4772727272727273,0.5327102803738317,0.4772727272727273,0.5920303605313093,0.6908396946564885,0.5657894736842105,0.0913348946135831,0.0196078431372549,0.1842650103519668,0.1757624398073836,0.1846689895470383,0.1733668341708542,0.647196261682243,0.6353790613718412,0.701195219123506,0.2313084112149532,0.3535353535353535,0.4022988505747126,0.1191588785046729,0.3333333333333333,0.34,0.9411764705882352,,,,0.0023364485981308,,,0.0099009900990099,,,,,0.5479164835164836,0.5152590909090908,0.2205029013539652,0.2209302325581395,,0.2900641025641026,0.2067307692307692,4.0662763466042176,60.0,90.0,62.0,64.0,100.0,106.0,2.0,23.0,139.0,41.0,20.0,164.0,21.0,14.0,33.0,17.0,8.0,16.0,14.0,10.0,17.0,12.0,31.0,27.0,16.0,27.0,17.0,0.64,0.6336633663366337,0.0938628158844765,0.1212121212121212,0.3173076923076923,0.2247191011235955,0.1356097560975609,0.1464285714285714,0.0982905982905982,0.1286735504368546,0.1902017291066282,0.123015873015873,0.0985915492957746,0.1,0.0925925925925925,0.199288256227758,0.1413612565445026,0.1304347826086956,0.6296296296296297,0.5568181818181818,0.8910891089108911,0.6666666666666666,0.7045454545454546,2.0,0.0219780219780219,0.1573033707865168,0.5428571428571428,,36.0,,0.5806451612903226,,4.0,0.0666666666666666,,,,,,10.0,False,,,,,,,,1.0,,,,,,,6.0,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,166368.0,2773,-117.0,5313,5281,1395,629.0,10594,2.0,3.0,5762,1395,0.0034762456546929,16.402378592666008,0.0023174971031286,0.1112398609501738,0.4122659327925841,24.633333333333336,0.2625635234330886,1478.0,54.0,93.0,67.0,157.0,278.0,610.0,1.0,1.0,2.0,,1.0,,,399.0,860.0,1.0,61.0,862.0,1.0,13.0,139.0,91.0,202.0,1.0,2.0,37.0,222.0,670.0,128.0,3.0,,,1.0,,33.0,103.0,53.0,156.0,34.0,47.0,15.0,41.0,365.0,430.0,644.0,808.0,66.0,40.0,13.0,40.0,1.0,94.0,185.0,301.0,78.0,6.0,22.0,,20.0,222.0,42.0,0.8395989974937343,0.9203296703296704,1.0,0.3333333333333333,0.5,0.3333333333333333,0.463953488372093,0.4504950495049505,0.4640787949015064,0.4534313725490196,0.4794215795328142,0.547244094488189,0.4868421052631579,0.0383720930232558,0.0278688524590163,0.2333152468800868,0.22883487007544,0.2038327526132404,0.2326530612244897,0.1077636152954808,0.5806451612903226,0.6506024096385542,0.1819235225955967,0.4267515923566879,0.4437086092715231,0.7068366164542295,0.4557377049180328,0.4688026981450253,0.9532374100719424,0.5,0.5,1.0,0.0011587485515643,,,,0.0098039215686274,0.5,,,0.4757830097087376,0.4105825980392156,0.0250284414106939,0.0251141552511415,,0.1612529002320185,0.2575406032482598,14.013953488372096,30.0,52.0,31.0,63.0,119.0,70.0,19.0,40.0,119.0,116.0,98.0,164.0,19.0,26.0,54.0,40.0,6.0,14.0,4.0,9.0,15.0,22.0,15.0,77.0,53.0,77.0,45.0,0.5294117647058824,0.525,0.1075268817204301,0.0382165605095541,0.574468085106383,0.494949494949495,0.060559796437659,0.2136279926335175,0.0735294117647058,0.0633718612993224,0.081967213114754,0.0403071017274472,0.059217877094972,0.0818414322250639,0.0522875816993464,0.2659176029962546,0.2185089974293059,0.0444964871194379,0.5844155844155844,0.4074074074074074,0.4333333333333333,0.5769230769230769,0.1519607843137254,5.0,0.0331125827814569,0.2012987012987013,0.7164179104477612,,21.0,,0.6774193548387096,,,0.1,,,,,,18.0,False,,1.0,,,,,,6.0,,,,0.0083333333333333,,,1.0,2.0,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,191242.0,3187,6.0,6096,6075,1711,757.0,12171,28.0,313.0,6618,1711,0.2472353870458135,24.695776664280604,0.0221169036334913,0.6248025276461295,0.5019861441013459,25.48019169329073,0.2806758530183727,1757.0,268.0,478.0,69.0,159.0,143.0,316.0,12.0,3.0,8.0,98.0,285.0,19.0,100.0,480.0,953.0,110.0,446.0,1736.0,19.0,41.0,150.0,131.0,277.0,37.0,108.0,202.0,575.0,202.0,758.0,216.0,114.0,2.0,283.0,98.0,79.0,505.0,140.0,645.0,91.0,176.0,76.0,253.0,1430.0,130.0,190.0,239.0,118.0,72.0,35.0,84.0,,225.0,72.0,181.0,535.0,49.0,220.0,4.0,60.0,575.0,42.0,0.2104166666666666,0.2135306553911205,0.6545454545454545,0.3514376996805112,0.3425925925925926,0.3536977491961415,0.5036726128016789,0.4729241877256318,0.509478672985782,0.4844155844155844,0.5746666666666667,0.6313559322033898,0.5764587525150905,0.0828961175236096,0.0031645569620253,0.0616113744075829,0.0653284671532846,0.0491551459293394,0.0615384615384615,0.3775671406003159,0.5606694560669456,0.6457831325301204,0.1255924170616113,0.4339622641509434,0.4791666666666667,0.249605055292259,0.4525316455696203,0.4539682539682539,0.4055944055944055,0.4285714285714285,0.4285714285714285,0.9166666666666666,0.2251184834123222,0.343859649122807,0.3475177304964539,0.1958762886597938,0.0207792207792207,0.375,0.2597402597402597,0.3462897526501767,0.4884715277777778,0.4929943717277485,0.1555555555555555,0.195729537366548,0.0126582278481012,0.086405529953917,0.331221198156682,7.662959076600208,28.0,43.0,160.0,44.0,78.0,14.0,49.0,14.0,35.0,49.0,11.0,49.0,10.0,46.0,141.0,92.0,9.0,49.0,10.0,12.0,61.0,2.0,22.0,5.0,3.0,6.0,4.0,0.5641025641025641,0.5618556701030928,0.1317991631799163,0.0943396226415094,0.6266666666666667,0.0493273542600896,0.0157515751575157,0.0777777777777777,0.0223642172523961,0.0172050561797752,0.0353982300884955,0.0115894039735099,0.0042553191489361,0.0218818380743982,0.0236686390532544,0.0749185667752443,0.0698198198198198,0.0172413793103448,0.6666666666666666,0.1380597014925373,0.4432989690721649,0.6511627906976745,0.4155844155844156,,,0.0967741935483871,0.0869565217391304,0.6224489795918368,82.0,34.0,0.5125,0.34,,0.0714285714285714,7.0,7.0,0.3684210526315789,0.3684210526315789,0.7142857142857143,2.0,False,,,3.0,1.0,15.0,1.0,,,,0.0095846645367412,0.0105263157894736,,,,,,1.0,,
2772,1610612752,Trevor Ariza,Trevor Ariza,2772,NYK,77009.0,1283,-1.0,2418,2419,747,314.0,4837,9.0,13.0,2528,747,0.0371428571428571,17.621776504297994,0.0257142857142857,0.5228571428571429,0.4934553160919543,27.85384615384616,0.3089330024813895,722.0,99.0,170.0,9.0,44.0,45.0,123.0,3.0,2.0,6.0,,4.0,,3.0,153.0,337.0,3.0,112.0,427.0,,14.0,74.0,40.0,75.0,2.0,9.0,40.0,126.0,194.0,112.0,9.0,,2.0,2.0,,28.0,63.0,18.0,81.0,14.0,31.0,9.0,23.0,180.0,94.0,147.0,223.0,65.0,50.0,6.0,36.0,2.0,67.0,33.0,142.0,163.0,11.0,74.0,,12.0,126.0,30.0,0.6339869281045751,0.7461538461538462,1.0,0.2307692307692307,0.2222222222222222,0.2727272727272727,0.4540059347181009,0.5333333333333333,0.45,0.5119047619047619,0.5023529411764706,0.5211267605633803,0.5575221238938053,0.0830860534124629,0.016260162601626,0.1070615034168565,0.1223214285714285,0.0889679715302491,0.1171662125340599,0.4857142857142857,0.5823529411764706,0.6513157894736842,0.1257142857142857,0.2045454545454545,0.25,0.3514285714285714,0.3658536585365853,0.371900826446281,0.8666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.0114285714285714,,,,0.0714285714285714,0.3333333333333333,0.0357142857142857,,0.5295145454545453,0.491170731707317,0.1791767554479419,0.185,,0.1733021077283372,0.2950819672131147,7.88872403560831,26.0,49.0,38.0,30.0,61.0,46.0,4.0,8.0,65.0,43.0,10.0,76.0,4.0,15.0,31.0,20.0,7.0,11.0,4.0,5.0,14.0,9.0,14.0,14.0,8.0,16.0,10.0,0.4918032786885246,0.4918032786885246,0.1058823529411764,0.1818181818181818,0.4626865671641791,0.1123595505617977,0.0719026548672566,0.1776859504132231,0.043010752688172,0.0669724770642201,0.0869565217391304,0.0642201834862385,0.0645994832041343,0.0416666666666666,0.0476190476190476,0.1130434782608695,0.2034883720930232,0.025,0.625,0.5353535353535354,0.8032786885245902,0.5306122448979592,0.4523809523809524,3.0,0.0275229357798165,0.1142857142857142,0.5555555555555556,,27.0,,0.7105263157894737,,2.0,0.0769230769230769,,,,,,2.0,False,,,1.0,,,2.0,1.0,4.0,1.0,0.0769230769230769,0.25,,,,,,1.0,,
966,1610612752,Jerome Williams,Jerome Williams,966,NYK,68018.0,1134,46.0,2109,2130,666,306.0,4239,3.0,5.0,2212,666,0.0218340611353711,14.515480498592682,0.0131004366812227,0.6812227074235808,0.5198081140350878,27.860000000000003,0.3157894736842105,703.0,89.0,151.0,11.0,32.0,16.0,41.0,,,2.0,,2.0,1.0,1.0,116.0,224.0,,111.0,343.0,2.0,28.0,90.0,35.0,73.0,,3.0,47.0,117.0,140.0,92.0,,,1.0,1.0,,20.0,31.0,7.0,38.0,5.0,13.0,6.0,12.0,83.0,108.0,156.0,266.0,52.0,31.0,6.0,34.0,,58.0,49.0,143.0,164.0,15.0,75.0,,15.0,117.0,20.0,0.603448275862069,0.7692307692307693,,,,,0.5178571428571429,0.4794520547945205,0.5065502183406113,0.4605263157894737,0.5641447368421053,0.5555555555555556,0.536697247706422,0.0892857142857142,,0.1518987341772152,0.1485042735042735,0.1306306306306306,0.1443298969072164,0.6593886462882096,0.5894039735099338,0.6592592592592592,0.1397379912663755,0.34375,0.3928571428571428,0.1790393013100436,0.3902439024390244,0.3902439024390244,1.0,,,,0.0087336244541484,,,0.0166666666666666,0.0263157894736842,,0.0131578947368421,,0.5477456896551723,0.5213399999999999,0.259515570934256,0.2640845070422535,,0.2623906705539358,0.3411078717201166,4.404910714285714,28.0,52.0,55.0,31.0,58.0,50.0,2.0,18.0,88.0,31.0,17.0,110.0,8.0,21.0,24.0,8.0,3.0,16.0,2.0,7.0,15.0,11.0,15.0,9.0,7.0,9.0,6.0,0.5344827586206896,0.5166666666666667,0.1059602649006622,0.125,0.4137931034482758,0.2428571428571428,0.1112515802781289,0.1377777777777777,0.0923076923076923,0.1075050709939148,0.1637010676156583,0.0952380952380952,0.0747663551401869,0.1020408163265306,0.0625,0.1868686868686868,0.1257861635220125,0.0888888888888888,0.6666666666666666,0.550561797752809,0.8666666666666667,0.5384615384615384,0.7236842105263158,4.0,0.0465116279069767,0.1666666666666666,0.4545454545454545,,30.0,,0.5454545454545454,,,0.0714285714285714,,,,,,2.0,False,,1.0,,,,,,,5.0,,,0.0166666666666666,,,5.0,,,,
983,1610612752,Moochie Norris,Moochie Norris,983,NYK,15655.0,261,-14.0,463,470,140,68.0,933,3.0,12.0,453,140,0.1621621621621621,18.315018315018317,0.0405405405405405,0.3918918918918919,0.4440307142857142,33.391666666666666,0.3023758099352052,127.0,2.0,17.0,4.0,13.0,16.0,32.0,,,2.0,,9.0,2.0,5.0,22.0,62.0,,9.0,53.0,2.0,2.0,6.0,3.0,15.0,,7.0,2.0,8.0,30.0,14.0,,,3.0,6.0,,10.0,23.0,4.0,27.0,3.0,8.0,3.0,12.0,58.0,21.0,28.0,35.0,11.0,1.0,4.0,10.0,,20.0,14.0,36.0,13.0,1.0,6.0,,1.0,8.0,6.0,0.6818181818181818,0.6818181818181818,,,,,0.3548387096774194,0.2,0.2972972972972973,0.1363636363636363,0.33125,0.375,0.1666666666666666,0.1612903225806451,0.03125,0.1105263157894736,0.1179039301310043,0.0338983050847457,0.1688311688311688,0.2297297297297297,0.1176470588235294,0.1818181818181818,0.1756756756756756,0.3076923076923077,0.4,0.4324324324324324,0.5,0.5161290322580645,0.875,,,,0.1216216216216216,,,0.2857142857142857,0.0909090909090909,,0.2272727272727272,,0.51315,0.4221055555555555,0.0759493670886076,0.0895522388059701,,0.1132075471698113,0.1509433962264151,11.98225806451613,,2.0,3.0,2.0,5.0,,1.0,2.0,5.0,6.0,1.0,7.0,,10.0,10.0,5.0,1.0,5.0,,1.0,5.0,,2.0,1.0,1.0,1.0,,0.4,0.2857142857142857,0.3529411764705882,0.2307692307692307,0.5,0.0714285714285714,0.0260416666666666,0.1538461538461538,0.0526315789473684,0.0304347826086956,0.0384615384615384,0.04,0.0111111111111111,0.0769230769230769,,0.1111111111111111,0.1785714285714285,,,,0.2857142857142857,,0.1363636363636363,,,0.0909090909090909,0.25,,,,,,,,,,,,,,False,,,1.0,,,,,,,0.0833333333333333,,,,,,,,0.3333333333333333,
