EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,Clear Path Fouls,HeaveMakes
248,1610612740,George Lynch,George Lynch,248,NOH,47582.0,793,-139,1424,1432,217,335,199,2856,23.0,51.0,4.0,14.0,5.0,9.0,5.0,19.0,22.0,67.0,4.0,15.0,,5.0,5.0,16.0,1.0,1.0,1.0,2.0,50.0,137,9.0,31.0,16.0,143.0,1498,8.0,25.0,1.0,1.0,2.0,21.0,6.0,18,2.0,7.0,9.0,27.0,80.0,20.0,27.0,,6.0,16.0,5.0,14.0,61.0,14.0,75.0,11.0,3.0,29.0,6.0,26.0,164.0,17.0,35.0,,25.0,73.0,2.0,100.0,52.0,152.0,2.0,31.0,19.0,12.0,30.0,6.0,18.0,18.0,1.0,12.0,1.0,48.0,4.0,2.0,35.0,64.0,3.0,21.0,3.0,,8.0,4.0,12.0,,,8.0,2.0,2.0,12.0,7.0,,27.0,217,7.0,0.8,0.851063829787234,1.0,0.2903225806451613,1.0,0.2857142857142857,0.2903225806451613,0.36496350364963503,0.32,0.3333333333333333,0.37797619047619047,0.36538461538461536,0.36,0.403954802259887,0.375,0.45,0.18452380952380953,0.10218978102189781,0.21568627450980393,0.10526315789473684,13.513513513513514,0.625,0.05555555555555555,,0.146,0.06013745704467354,0.15723270440251572,0.10059171597633136,0.14871016691957512,0.0692410119840213,0.03804347826086957,0.0707070707070707,0.07023411371237458,0.10236220472440945,0.09523809523809523,0.09219858156028368,0.15178571428571427,0.17408906882591094,0.17857142857142858,0.10638297872340426,0.021505376344086023,0.5833333333333334,0.30357142857142855,0.45098039215686275,0.575,0.7391304347826086,0.1130952380952381,0.2631578947368421,0.29411764705882354,0.8,0.39880952380952384,0.3283582089552239,0.3333333333333333,0.8636363636363636,0.08928571428571429,0.26666666666666666,0.26666666666666666,1.0,0.09523809523809523,0.3125,0.3125,1.0,0.5384615384615384,0.2857142857142857,0.25,,0.038461538461538464,1.0,0.36,0.5555555555555556,0.2,0.08,0.5,0.4880952380952381,0.3125,0.4841005952380951,0.49350263157894736,0.48908,0.046242774566473986,0.056338028169014086,0.14685314685314685,0.1888111888111888,10.44087591240876,24.10645161290323,0.1523876404494382,1.0,,,7.0,,0.014925373134328358,,,0.2,,1.0,1.0,1.0,,1.0,,,,,,,False,,
2561,1610612740,David West,David West,2561,NOH,21536.0,359,-178,654,662,134,129,86,1316,26.0,45.0,8.0,16.0,6.0,14.0,7.0,26.0,11.0,27.0,,,,,1.0,2.0,,,1.0,1.0,44.0,98,1.0,2.0,21.0,112.0,722,9.0,19.0,,,7.0,25.0,7.0,18,1.0,1.0,9.0,26.0,44.0,44.0,3.0,,16.0,2.0,1.0,7.0,16.0,1.0,17.0,1.0,,7.0,2.0,7.0,35.0,3.0,23.0,,11.0,45.0,5.0,61.0,26.0,87.0,9.0,7.0,2.0,5.0,16.0,2.0,12.0,10.0,,4.0,1.0,26.0,5.0,5.0,20.0,37.0,4.0,27.0,5.0,,15.0,1.0,6.0,,,2.0,,4.0,6.0,5.0,,26.0,134,3.0,0.5,0.6111111111111112,1.0,0.5,,1.0,0.5,0.4489795918367347,0.47368421052631576,0.3888888888888889,0.455,0.47368421052631576,0.4473684210526316,0.5045045045045045,0.5434782608695652,0.5652173913043478,0.02,0.07142857142857142,0.08888888888888889,0.07692307692307693,17.93193717277487,0.6153846153846154,0.38461538461538464,,0.19736842105263158,0.07849829351535836,0.16417910447761194,0.04225352112676056,0.18983050847457628,0.07142857142857142,0.13157894736842105,0.06666666666666667,0.056338028169014086,0.01639344262295082,0.2,0.28378378378378377,0.10416666666666667,0.1792452830188679,0.22727272727272727,0.043478260869565216,0.1956521739130435,0.8333333333333334,0.45,0.5777777777777777,0.6341463414634146,0.5,0.26,0.2692307692307692,0.2916666666666667,0.14285714285714285,0.27,0.4074074074074074,0.4230769230769231,0.7272727272727273,,,,,0.02,0.5,0.5,1.0,0.8421052631578947,0.5,,,,,0.7368421052631579,0.42857142857142855,,0.05263157894736842,1.0,0.47,0.5,0.4650974999999999,0.5400437499999999,0.503178947368421,0.13636363636363635,0.1388888888888889,0.22321428571428573,0.23214285714285715,7.2765306122448985,25.85,0.20489296636085627,,,,6.0,,0.037037037037037035,,,,,,1.0,,,1.0,,,,,,,False,,
353,1610612740,Darrell Armstrong,Darrell Armstrong,353,NOH,24954.0,416,-60,755,757,225,161,127,1512,12.0,25.0,1.0,3.0,3.0,7.0,1.0,5.0,23.0,59.0,3.0,13.0,5.0,6.0,14.0,57.0,1.0,12.0,3.0,17.0,36.0,89,17.0,70.0,19.0,142.0,796,7.0,12.0,3.0,17.0,2.0,25.0,9.0,24,3.0,23.0,15.0,42.0,38.0,34.0,39.0,12.0,,57.0,14.0,4.0,55.0,10.0,65.0,7.0,3.0,21.0,7.0,27.0,140.0,6.0,9.0,1.0,6.0,24.0,2.0,32.0,16.0,48.0,5.0,15.0,7.0,8.0,19.0,3.0,14.0,9.0,3.0,5.0,2.0,28.0,1.0,11.0,6.0,30.0,,21.0,,3.0,4.0,5.0,2.0,,,2.0,,,2.0,2.0,,42.0,225,10.0,0.5277777777777778,0.5277777777777778,0.7647058823529411,0.24285714285714285,0.17647058823529413,0.13043478260869565,0.24285714285714285,0.4044943820224719,0.5833333333333334,0.375,0.3867924528301887,0.39655172413793105,0.2872340425531915,0.41369047619047616,0.4166666666666667,0.37962962962962965,0.44025157232704404,0.0449438202247191,,0.2,21.491228070175442,0.6785714285714286,0.1,0.06666666666666667,0.08856088560885608,0.029315960912052116,0.07058823529411765,0.056074766355140186,0.08426966292134831,0.036231884057971016,0.036585365853658534,,0.040268456375838924,0.036585365853658534,0.12,0.04411764705882353,0.08620689655172414,0.1103448275862069,0.07017543859649122,0.07142857142857142,0.05319148936170213,1.0,0.15723270440251572,0.48,0.48,0.5833333333333334,0.031446540880503145,0.2,0.25,1.0,0.3710691823899371,0.3898305084745763,0.4107142857142857,0.4782608695652174,0.08176100628930817,0.23076923076923078,0.23076923076923078,1.0,0.3584905660377358,0.24561403508771928,0.24561403508771928,0.7142857142857143,0.10344827586206896,0.3333333333333333,1.0,0.1724137931034483,0.41379310344827586,0.08333333333333333,0.14893617021276595,0.42857142857142855,0.1276595744680851,0.3617021276595745,0.17647058823529413,0.5974842767295597,0.24561403508771928,0.4869867088607594,0.4945842105263158,0.4651393617021278,0.024539877300613498,0.043010752688172046,0.176056338028169,0.29577464788732394,12.961797752808987,25.05428571428571,0.2980132450331126,,,,1.0,,0.05084745762711865,,,,,,,1.0,2.0,,,,0.4,1.0,,,False,,
915,1610612740,Rodney Rogers,Rodney Rogers,915,NOH,41964.0,699,-125,1261,1259,261,268,180,2520,37.0,68.0,8.0,14.0,10.0,19.0,7.0,22.0,23.0,63.0,1.0,14.0,1.0,4.0,15.0,55.0,1.0,8.0,3.0,13.0,67.0,153,16.0,69.0,32.0,214.0,1382,9.0,19.0,1.0,9.0,1.0,22.0,15.0,33,3.0,17.0,11.0,50.0,92.0,42.0,48.0,,12.0,55.0,15.0,16.0,39.0,9.0,48.0,7.0,2.0,23.0,3.0,13.0,105.0,4.0,15.0,1.0,18.0,64.0,8.0,90.0,20.0,110.0,2.0,14.0,7.0,7.0,20.0,13.0,13.0,30.0,3.0,7.0,5.0,50.0,2.0,7.0,39.0,89.0,8.0,40.0,6.0,,20.0,3.0,10.0,,,6.0,2.0,2.0,10.0,7.0,,50.0,261,6.0,0.6865671641791045,0.7540983606557377,1.0,0.2318840579710145,0.1111111111111111,0.17647058823529413,0.2318840579710145,0.43790849673202614,0.47368421052631576,0.45454545454545453,0.4099099099099099,0.375,0.39,0.4476987447698745,0.39285714285714285,0.44642857142857145,0.3108108108108108,0.10457516339869281,0.19117647058823528,0.09090909090909091,19.6866485013624,0.4,0.21621621621621623,0.03333333333333333,0.14545454545454545,0.031185031185031187,0.11920529801324503,0.022222222222222223,0.13874788494077833,0.028744326777609682,0.031446540880503145,0.020833333333333332,0.035398230088495575,0.02097902097902098,0.02702702702702703,0.1271186440677966,0.1896551724137931,0.13106796116504854,0.10679611650485436,0.14583333333333334,0.01652892561983471,0.7,0.3063063063063063,0.5441176470588235,0.6727272727272727,0.7027027027027027,0.0990990990990991,0.3181818181818182,0.35,0.5714285714285714,0.28378378378378377,0.36507936507936506,0.3709677419354839,0.6956521739130435,0.06306306306306306,0.07142857142857142,0.07142857142857142,1.0,0.24774774774774774,0.2727272727272727,0.2777777777777778,1.0,0.5,0.5714285714285714,0.25,0.03571428571428571,0.2857142857142857,0.125,0.38,0.5263157894736842,0.08,0.26,0.23076923076923078,0.6171171171171171,0.2727272727272727,0.4940105855855857,0.5618229166666665,0.501221,0.0847457627118644,0.11976047904191617,0.102803738317757,0.2336448598130841,9.18039215686275,24.544927536231885,0.20697858842188738,,,1.0,9.0,0.014492753623188406,0.015873015873015872,,0.01818181818181818,,,,,1.0,,,,,,,,,False,,
2747,1610612740,JR Smith,JR Smith,2747,NOH,94679.0,1578,-399,2890,2902,657,785,412,5792,90.0,157.0,10.0,17.0,29.0,47.0,16.0,59.0,58.0,151.0,15.0,44.0,6.0,14.0,56.0,193.0,3.0,14.0,13.0,42.0,164.0,367,71.0,237.0,75.0,616.0,3261,16.0,38.0,6.0,20.0,6.0,56.0,39.0,84,17.0,56.0,21.0,150.0,198.0,130.0,189.0,24.0,14.0,192.0,56.0,32.0,88.0,25.0,113.0,19.0,6.0,38.0,6.0,44.0,251.0,5.0,26.0,1.0,23.0,65.0,4.0,92.0,32.0,124.0,4.0,44.0,37.0,7.0,54.0,12.0,29.0,27.0,4.0,25.0,3.0,81.0,3.0,17.0,57.0,115.0,4.0,106.0,11.0,,50.0,7.0,10.0,,,6.0,3.0,1.0,10.0,5.0,3.0,150.0,657,13.0,0.6036585365853658,0.6305732484076433,0.8873239436619719,0.29957805907172996,0.3,0.30357142857142855,0.3008474576271186,0.44686648501362397,0.42105263157894735,0.4642857142857143,0.4478476821192053,0.43103448275862066,0.4607142857142857,0.4731182795698925,0.45161290322580644,0.487012987012987,0.3923841059602649,0.08719346049046321,0.11464968152866242,0.13559322033898305,21.601654846335695,0.6666666666666666,0.04597701149425287,0.0125,0.063913470993117,0.022336769759450172,0.07590759075907591,0.013850415512465374,0.06666666666666667,0.020327868852459016,0.02631578947368421,0.02127659574468085,0.0199203187250996,0.016778523489932886,,0.04216867469879518,0.06639004149377593,0.07882882882882883,0.07881773399014778,0.07,0.012195121951219513,0.5,0.2599337748344371,0.5732484076433121,0.6474820143884892,0.6111111111111112,0.09768211920529801,0.2711864406779661,0.3137254901960784,0.3125,0.25,0.3841059602649007,0.4,0.6724137931034483,0.0728476821192053,0.3409090909090909,0.3409090909090909,0.9333333333333333,0.3195364238410596,0.29015544041450775,0.29473684210526313,0.875,0.29310344827586204,0.5882352941176471,0.1,0.10344827586206896,0.2413793103448276,0.21428571428571427,0.3357142857142857,0.6170212765957447,0.1,0.3,0.30952380952380953,0.652317880794702,0.2916666666666667,0.5143592192691027,0.502130612244898,0.5178594202898552,0.07919254658385093,0.12315270935960591,0.09090909090909091,0.2435064935064935,9.458310626702998,24.882700421940946,0.22733564013840832,4.0,1.0,3.0,6.0,0.012658227848101266,0.039735099337748346,,0.015544041450777202,0.2857142857142857,,,,1.0,3.0,,,1.0,0.5,1.0,0.004201680672268907,,False,,
2454,1610612740,Junior Harrington,Junior Harrington,2454,NOH,30426.0,507,-91,911,913,203,274,123,1824,17.0,43.0,5.0,9.0,4.0,8.0,5.0,14.0,31.0,90.0,1.0,3.0,,2.0,4.0,14.0,,,1.0,3.0,53.0,147,5.0,17.0,27.0,148.0,931,7.0,17.0,,,2.0,16.0,12.0,24,1.0,5.0,12.0,39.0,56.0,50.0,15.0,,8.0,14.0,4.0,12.0,47.0,10.0,57.0,9.0,1.0,16.0,6.0,25.0,124.0,1.0,12.0,,13.0,34.0,1.0,48.0,13.0,61.0,4.0,22.0,11.0,11.0,19.0,2.0,7.0,18.0,3.0,12.0,5.0,37.0,3.0,9.0,25.0,62.0,4.0,33.0,3.0,,13.0,5.0,5.0,,,4.0,1.0,,5.0,2.0,2.0,39.0,203,9.0,0.5283018867924528,0.5714285714285714,1.0,0.29411764705882354,,0.2,0.29411764705882354,0.36054421768707484,0.4117647058823529,0.5,0.36890243902439024,0.4117647058823529,0.46551724137931033,0.4134078212290503,0.4444444444444444,0.5571428571428572,0.10365853658536585,0.08163265306122448,0.23255813953488372,0.14285714285714285,20.417853751187085,0.5135135135135135,0.02857142857142857,,0.10625,0.03125,0.10655737704918032,0.011363636363636364,0.10633484162895927,0.02754237288135593,0.058823529411764705,0.016666666666666666,0.02252252252252252,,0.047619047619047616,0.10204081632653061,0.08974358974358974,0.11805555555555555,0.08791208791208792,0.16129032258064516,0.043478260869565216,0.4,0.2621951219512195,0.3953488372093023,0.5151515151515151,0.23529411764705882,0.08536585365853659,0.35714285714285715,0.4166666666666667,0.2,0.5487804878048781,0.34444444444444444,0.34444444444444444,0.7419354838709677,0.018292682926829267,0.3333333333333333,0.3333333333333333,1.0,0.08536585365853659,0.2857142857142857,0.3076923076923077,1.0,0.5294117647058824,0.5555555555555556,0.2,,,,0.27586206896551724,0.5,0.06896551724137931,0.10344827586206896,0.3333333333333333,0.36585365853658536,0.2857142857142857,0.4564524844720498,0.464,0.44199464285714285,0.07471264367816093,0.08280254777070063,0.10810810810810811,0.2635135135135135,13.044217687074823,24.80588235294118,0.22283205268935236,,,1.0,7.0,0.058823529411764705,,,0.07142857142857142,,,,,,,1.0,,,,,,,False,,
2682,1610612740,Alex Garcia,Alex Garcia,2682,NOH,8736.0,146,-37,266,264,39,78,39,530,10.0,20.0,1.0,4.0,2.0,3.0,1.0,3.0,2.0,11.0,1.0,7.0,1.0,,4.0,11.0,2.0,4.0,,1.0,13.0,34,5.0,18.0,3.0,44.0,277,1.0,5.0,2.0,5.0,,8.0,2.0,3,,1.0,2.0,6.0,12.0,14.0,12.0,3.0,,11.0,4.0,3.0,15.0,3.0,18.0,2.0,1.0,3.0,4.0,8.0,39.0,5.0,2.0,,4.0,3.0,1.0,8.0,7.0,15.0,,4.0,1.0,3.0,3.0,1.0,3.0,5.0,1.0,,1.0,8.0,,4.0,7.0,15.0,1.0,4.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,6.0,39,1.0,0.46153846153846156,0.46153846153846156,0.8,0.2777777777777778,0.4,,0.2777777777777778,0.38235294117647056,0.2,0.6666666666666666,0.3942307692307692,0.4,0.5,0.4074074074074074,0.4,0.6,0.34615384615384615,0.08823529411764706,0.15,,19.871794871794872,0.375,0.125,,0.0379746835443038,0.019417475728155338,0.17391304347826086,0.14285714285714285,0.06862745098039216,0.050724637681159424,,,0.03508771929824561,0.09523809523809523,0.21428571428571427,0.03571428571428571,,0.06060606060606061,0.2,0.125,,,0.38461538461538464,0.5,0.5882352941176471,0.4,0.057692307692307696,0.3333333333333333,0.3333333333333333,,0.21153846153846154,0.18181818181818182,0.18181818181818182,1.0,0.1346153846153846,0.14285714285714285,0.14285714285714285,1.0,0.21153846153846154,0.36363636363636365,0.36363636363636365,0.75,0.4,0.25,,0.1,0.4,0.5,0.75,0.6666666666666666,,0.25,,0.7307692307692307,0.36363636363636365,0.5310192307692307,0.5289083333333334,0.5738,0.018867924528301886,0.02857142857142857,0.18181818181818182,0.13636363636363635,7.052941176470589,24.25,0.14661654135338345,,,,2.0,,,,,,,,,1.0,,,,,,,,,False,,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOH,33669.0,561,-48,1037,1027,385,414,149,2064,19.0,42.0,1.0,2.0,3.0,16.0,7.0,15.0,13.0,34.0,8.0,20.0,2.0,9.0,18.0,59.0,6.0,12.0,7.0,20.0,39.0,91,26.0,79.0,43.0,199.0,1125,3.0,5.0,7.0,14.0,5.0,32.0,11.0,33,11.0,29.0,12.0,67.0,48.0,30.0,72.0,6.0,2.0,59.0,18.0,16.0,18.0,10.0,28.0,6.0,4.0,10.0,1.0,7.0,66.0,2.0,6.0,,13.0,45.0,6.0,64.0,8.0,72.0,2.0,14.0,10.0,4.0,22.0,2.0,13.0,12.0,1.0,9.0,,34.0,4.0,11.0,34.0,77.0,6.0,53.0,3.0,2.0,25.0,2.0,7.0,,,5.0,2.0,,7.0,1.0,1.0,67.0,385,15.0,0.6153846153846154,0.631578947368421,0.9230769230769231,0.3291139240506329,0.5,0.3793103448275862,0.3291139240506329,0.42857142857142855,0.6,0.3333333333333333,0.4588235294117647,0.7105263157894737,0.4435483870967742,0.5077319587628866,0.7045454545454546,0.4855072463768116,0.4647058823529412,0.17582417582417584,0.2857142857142857,0.2,19.031719532554256,0.6470588235294118,0.16216216216216217,,0.12569832402234637,0.01675977653631285,0.11016949152542373,0.011904761904761904,0.12184873949579832,0.015209125475285171,0.023255813953488372,0.011627906976744186,0.013986013986013986,0.015037593984962405,,0.07246376811594203,0.14814814814814814,0.16546762589928057,0.10975609756097561,0.1111111111111111,0.023255813953488372,0.14285714285714285,0.24705882352941178,0.4523809523809524,0.6333333333333333,0.631578947368421,0.08823529411764706,0.4666666666666667,0.5833333333333334,0.2857142857142857,0.2,0.38235294117647056,0.3939393939393939,0.7692307692307693,0.11764705882352941,0.4,0.4,1.0,0.34705882352941175,0.3050847457627119,0.3103448275862069,0.8888888888888888,0.10526315789473684,0.5,,0.10526315789473684,0.631578947368421,0.5,0.25806451612903225,0.1875,0.14516129032258066,0.3225806451612903,0.35,0.711764705882353,0.3050847457627119,0.5041879411764705,0.52151875,0.5005266129032256,0.13020833333333334,0.22123893805309736,0.16080402010050251,0.33668341708542715,8.88901098901099,24.76835443037974,0.3712632594021215,4.0,,1.0,5.0,0.012658227848101266,0.029411764705882353,,0.01694915254237288,0.4444444444444444,,,1.0,0.6666666666666666,1.0,1.0,,,0.5,1.0,,1.0,False,,
2049,1610612740,Speedy Claxton,Speedy Claxton,2049,NOH,9922.0,165,-24,303,301,102,125,49,604,11.0,17.0,2.0,4.0,1.0,4.0,6.0,11.0,5.0,19.0,,1.0,,1.0,1.0,4.0,,,,2.0,22.0,47,1.0,5.0,11.0,58.0,319,4.0,8.0,,,1.0,9.0,2.0,8,,3.0,4.0,8.0,20.0,24.0,3.0,,,4.0,1.0,2.0,24.0,18.0,42.0,12.0,6.0,11.0,2.0,11.0,102.0,,2.0,,4.0,9.0,,13.0,2.0,15.0,1.0,8.0,2.0,6.0,3.0,2.0,,4.0,1.0,3.0,,7.0,1.0,2.0,5.0,14.0,,14.0,4.0,,7.0,2.0,1.0,,,1.0,,,1.0,,,8.0,102,2.0,0.45454545454545453,0.45454545454545453,1.0,0.2,,,0.2,0.46808510638297873,0.5,0.25,0.4519230769230769,0.5,0.18181818181818182,0.5087719298245614,0.5625,0.2857142857142857,0.09615384615384616,0.0425531914893617,0.058823529411764705,0.09090909090909091,17.534246575342465,0.42857142857142855,,,0.08256880733944955,0.015267175572519083,0.16,,0.09701492537313433,0.011627906976744186,0.023255813953488372,0.03125,,,,0.05128205128205128,0.13333333333333333,0.075,0.17647058823529413,0.125,0.037037037037037035,,0.3269230769230769,0.6470588235294118,0.6875,0.5454545454545454,0.21153846153846154,0.5454545454545454,0.6,0.3333333333333333,0.36538461538461536,0.2631578947368421,0.2631578947368421,0.4,0.019230769230769232,,,,0.07692307692307693,0.25,0.25,1.0,0.5,0.5,0.5,,,,0.36363636363636365,0.25,0.09090909090909091,0.18181818181818182,,0.4230769230769231,0.25,0.47689903846153847,0.4733142857142857,0.5063545454545454,0.12727272727272726,0.14,0.15517241379310345,0.13793103448275862,9.163829787234043,24.8,0.33663366336633666,,,,1.0,,,,,,,,,,,,,,,,,,False,,
2761,1610612740,Jackson Vroman,Jackson Vroman,2761,NOH,21540.0,359,-55,669,667,167,191,96,1336,31.0,71.0,9.0,25.0,7.0,15.0,4.0,14.0,4.0,18.0,,1.0,,,,1.0,,1.0,,1.0,39.0,103,,2.0,29.0,107.0,752,12.0,30.0,,1.0,3.0,27.0,7.0,23,,1.0,10.0,24.0,48.0,30.0,,,10.0,1.0,,13.0,16.0,3.0,19.0,3.0,,5.0,1.0,10.0,41.0,5.0,29.0,,8.0,44.0,5.0,57.0,34.0,91.0,7.0,10.0,6.0,4.0,15.0,2.0,10.0,15.0,3.0,5.0,2.0,30.0,2.0,11.0,23.0,47.0,3.0,44.0,2.0,,18.0,5.0,10.0,,,7.0,2.0,1.0,10.0,7.0,,24.0,167,6.0,0.6153846153846154,0.7058823529411765,,,,,,0.3786407766990291,0.4,0.30434782608695654,0.37142857142857144,0.3870967741935484,0.2916666666666667,0.4246031746031746,0.38571428571428573,0.36363636363636365,0.01904761904761905,0.1262135922330097,0.15492957746478872,0.07142857142857142,19.771863117870723,0.5,0.3333333333333333,,0.1888412017167382,0.10902255639097744,0.13793103448275862,0.07142857142857142,0.17869415807560138,0.10119047619047619,0.1875,0.043478260869565216,0.07920792079207921,0.05660377358490566,0.11764705882352941,0.20588235294117646,0.22807017543859648,0.1574074074074074,0.14285714285714285,0.125,0.1346153846153846,0.7,0.6761904761904762,0.43661971830985913,0.5166666666666667,0.5483870967741935,0.13333333333333333,0.2857142857142857,0.3076923076923077,0.75,0.17142857142857143,0.2222222222222222,0.23529411764705882,1.0,0.009523809523809525,,,,0.009523809523809525,,,,0.8064516129032258,0.36,0.1111111111111111,,0.03225806451612903,,0.625,0.4666666666666667,,0.041666666666666664,,0.6952380952380952,,0.5119842857142857,0.5256461538461539,0.5062125000000001,0.1487603305785124,0.15126050420168066,0.2523364485981308,0.22429906542056074,4.090291262135922,23.200000000000003,0.24962630792227206,,,,5.0,,0.05555555555555555,,,,,,,,,2.0,,,,,,1.0,False,,
2573,1610612740,Maciej Lampe,Maciej Lampe,2573,NOH,3209.0,53,-9,96,98,23,37,15,194,2.0,5.0,,1.0,,1.0,3.0,6.0,3.0,6.0,,,,,,,,,,,8.0,17,,,2.0,18.0,118,,1.0,,,,,,3,,,2.0,2.0,14.0,2.0,,,,,,2.0,4.0,,4.0,,,3.0,,1.0,8.0,,1.0,,1.0,3.0,1.0,5.0,1.0,6.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,2.0,5.0,,3.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,2.0,23,1.0,0.875,0.875,,,,,,0.47058823529411764,,,0.47058823529411764,,,0.5,,0.25,,0.11764705882352941,0.2,0.16666666666666666,16.666666666666668,1.0,0.3333333333333333,,0.10344827586206896,0.025,0.07142857142857142,,0.09302325581395349,0.020833333333333332,0.07692307692307693,,,,,0.25,,0.0625,0.08333333333333333,,,,0.29411764705882354,0.4,0.5,1.0,0.35294117647058826,0.5,0.6,0.6666666666666666,0.35294117647058826,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,0.29411764705882354,,0.43516470588235284,0.5445,0.43293333333333334,0.058823529411764705,0.058823529411764705,,0.1111111111111111,10.511764705882353,,0.23958333333333334,,,,,,,,,,,,,,,,,,,,,,False,,
