EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,BlockedCorner3,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Clear Path Fouls,Technical Free Throw Trips,on
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,44214.0,737,-66,1369,1349,385,323,213,2718,25.0,44.0,1.0,2.0,5.0,11.0,9.0,25.0,24.0,90.0,8.0,22.0,2.0,4.0,8.0,29.0,64.0,3.0,8.0,5.0,14.0,58.0,159,37.0,86.0,41.0,268.0,1476,7.0,14,3.0,10.0,2.0,25.0,12.0,40.0,9.0,22.0,24.0,75.0,58.0,58.0,96.0,15.0,2.0,1.0,63.0,29.0,6.0,63.0,19.0,82.0,18.0,1.0,34.0,10.0,19.0,183.0,5.0,10,14.0,42.0,3.0,59.0,15,74,3.0,24.0,13.0,11.0,27.0,7.0,20.0,16,4.0,7.0,1.0,2.0,43,4.0,12.0,21.0,49,3.0,1.0,53.0,6.0,17.0,1.0,11.0,4.0,2.0,2.0,4.0,1.0,75.0,385,7.0,0.5,0.5087719298245614,0.8648648648648649,0.43023255813953487,0.3,0.4090909090909091,0.43529411764705883,0.36477987421383645,0.5,0.3,0.463265306122449,0.4791666666666667,0.4112903225806452,0.5,0.5,0.4934210526315789,0.3510204081632653,0.03773584905660377,0.11363636363636363,0.04,19.280843149411037,0.627906976744186,0.06521739130434782,0.08045977011494253,0.018148820326678767,0.10852713178294573,0.034722222222222224,0.08602150537634409,0.02158273381294964,0.03389830508474576,0.007194244604316547,0.01276595744680851,0.03508771929824561,0.03333333333333333,0.06790123456790123,0.041379310344827586,0.11627906976744186,0.10869565217391304,0.10810810810810811,0.02127659574468085,0.17959183673469387,0.5681818181818182,0.6410256410256411,0.56,0.10204081632653061,0.36,0.375,0.3333333333333333,0.3673469387755102,0.26666666666666666,0.26666666666666666,0.5,0.08979591836734693,0.36363636363636365,0.36363636363636365,1.0,0.2612244897959184,0.453125,0.453125,0.8275862068965517,0.08333333333333333,0.5,0.08333333333333333,0.3333333333333333,0.375,0.6666666666666666,0.1774193548387097,0.45454545454545453,0.12903225806451613,0.5,0.22580645161290322,0.35714285714285715,0.5306122448979592,0.4603174603174603,0.47493934426229517,0.4976421052631579,0.4579893442622951,0.07003891050583658,0.1,0.011494252873563218,0.09328358208955224,0.2798507462686567,12.114465408805032,24.868604651162787,0.28122717311906503,,,,,,,,,,,,,,,,,,,,,,True
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,86521.0,1442,-47,2688,2711,723,724,360,5399,185.0,294.0,30.0,56.0,43.0,65.0,35.0,82.0,16.0,49.0,2.0,5.0,1.0,1.0,2.0,,11.0,,,,9.0,236.0,425,2.0,16.0,123.0,601.0,2925,36.0,76,,1.0,26.0,98.0,52.0,94.0,1.0,11.0,46.0,153.0,294.0,178.0,6.0,,46.0,2.0,9.0,,40.0,71.0,28.0,99.0,21.0,7.0,45.0,9.0,17.0,226.0,17.0,64,26.0,75.0,4.0,105.0,83,188,11.0,74.0,31.0,43.0,64.0,10.0,37.0,46,4.0,27.0,2.0,5.0,110,7.0,30.0,35.0,124,13.0,16.0,191.0,13.0,85.0,,17.0,13.0,7.0,3.0,15.0,2.0,153.0,723,21.0,0.6228813559322034,0.6901408450704225,1.0,0.125,,0.09090909090909091,0.14285714285714285,0.5552941176470588,0.47368421052631576,0.5531914893617021,0.5419501133786848,0.4675324675324675,0.5095238095238095,0.5669811320754717,0.5384615384615384,0.5625,0.036281179138321996,0.09411764705882353,0.08843537414965986,0.14634146341463414,20.565552699228792,0.5818181818181818,0.05,0.06874427131072411,0.0697928026172301,0.08441558441558442,0.05592105263157895,0.07219442458899214,0.06633906633906633,0.07204610951008646,0.09774436090225563,0.04276315789473684,0.05394190871369295,0.06349206349206349,0.05167958656330749,0.051181102362204724,0.09333333333333334,0.07692307692307693,0.1,0.07236842105263158,0.6666666666666666,0.6292517006802721,0.6902985074626866,0.6594594594594595,0.18594104308390022,0.4268292682926829,0.5,0.4,0.1111111111111111,0.32653061224489793,0.3404255319148936,0.6875,0.011337868480725623,0.4,0.4,1.0,0.024943310657596373,,,,0.7272727272727273,0.5357142857142857,0.012987012987012988,,,,0.6190476190476191,0.6615384615384615,0.01904761904761905,0.5,0.08571428571428572,,0.7029478458049887,,0.5399186498855835,0.5267999999999999,0.5087750000000001,0.16569200779727095,0.1710261569416499,,0.16306156405990016,0.2545757071547421,3.560705882352941,31.937499999999993,0.2689732142857143,1.0,2.0,2.0,2.0,3.0,9.0,1.0,0.0625,0.04081632653061224,0.09090909090909091,0.022727272727272728,0.6,0.16666666666666666,,,,,,,,,True
2032,1610612757,Darius Miles,Darius Miles,2032,POR,58123.0,969,-72,1841,1832,620,577,218,3673,112.0,167.0,12.0,21.0,31.0,48.0,28.0,79.0,52.0,146.0,3.0,7.0,3.0,1.0,3.0,4.0,9.0,,1.0,4.0,9.0,192.0,392,7.0,16.0,77.0,482.0,2017,20.0,41,1.0,4.0,7.0,50.0,57.0,103.0,5.0,12.0,29.0,158.0,232.0,152.0,15.0,6.0,20.0,1.0,8.0,4.0,17.0,55.0,21.0,76.0,15.0,6.0,40.0,5.0,10.0,173.0,5.0,31,33.0,97.0,12.0,142.0,38,180,11.0,39.0,29.0,10.0,42.0,11.0,23.0,40,4.0,19.0,3.0,3.0,82,8.0,23.0,59.0,105,1.0,13.0,127.0,10.0,54.0,1.0,13.0,36.0,28.0,6.0,41.0,,158.0,620,6.0,0.6041666666666666,0.6373626373626373,0.7142857142857143,0.4375,0.25,0.4166666666666667,0.4666666666666667,0.4897959183673469,0.4878048780487805,0.5533980582524272,0.4963235294117647,0.4777777777777778,0.5608695652173913,0.5171673819742489,0.49019607843137253,0.5602836879432624,0.0392156862745098,0.04336734693877551,0.05389221556886228,0.10126582278481013,26.282973621103114,0.5121951219512195,0.19672131147540983,0.13324175824175824,0.04897314375987362,0.16097560975609757,0.03184713375796178,0.13933547695605572,0.04556962025316456,0.09803921568627451,0.03508771929824561,0.01937984496124031,0.025,0.05405405405405406,0.10943396226415095,0.14772727272727273,0.14634146341463414,0.15671641791044777,0.16901408450704225,0.058823529411764705,0.40931372549019607,0.6706586826347305,0.7088607594936709,0.6071428571428571,0.19362745098039216,0.35443037974683544,0.39436619718309857,0.35714285714285715,0.35784313725490197,0.3561643835616438,0.3561643835616438,0.7307692307692307,0.01715686274509804,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.022058823529411766,0.4444444444444444,0.4444444444444444,0.75,0.4666666666666667,0.5714285714285714,0.06666666666666667,0.022222222222222223,,,0.41739130434782606,0.6458333333333334,0.02608695652173913,0.3333333333333333,0.0782608695652174,0.4444444444444444,0.4485294117647059,0.5,0.4813835380835381,0.48763875,0.48586359649122807,0.12141280353200883,0.12385321100917432,0.058823529411764705,0.1037344398340249,0.3278008298755187,8.66734693877551,25.3125,0.3367734926670288,,2.0,5.0,4.0,2.0,17.0,1.0,,,,0.029850746268656716,0.4146341463414634,0.25,1.0,1.0,3.0,0.3333333333333333,1.0,,,,True
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,86287.0,1438,-103,2692,2688,662,562,374,5380,133.0,192.0,37.0,52.0,28.0,43.0,15.0,42.0,8.0,26.0,,,,,,,,,,,,156.0,260,,,63.0,375.0,2958,38.0,59,,,21.0,97.0,34.0,58.0,,,25.0,93.0,232.0,80.0,,,58.0,,,,32.0,50.0,13.0,63.0,8.0,5.0,31.0,8.0,11.0,139.0,27.0,111,63.0,238.0,21.0,322.0,138,460,3.0,18.0,13.0,5.0,46.0,5.0,26.0,32,4.0,20.0,4.0,5.0,78,11.0,17.0,93.0,176,15.0,10.0,124.0,17.0,62.0,,9.0,131.0,107.0,24.0,131.0,9.0,93.0,662,24.0,0.7435897435897436,0.9133858267716536,,,,,,0.6,0.6440677966101694,0.5862068965517241,0.6,0.6440677966101694,0.5862068965517241,0.5971337579617835,0.6217948717948718,0.5961538461538461,,0.12307692307692308,0.13541666666666666,0.14285714285714285,12.58023106546855,0.5897435897435898,0.3620689655172414,0.22242990654205608,0.1178343949044586,0.2150170648464164,0.0944055944055944,0.22083639031548055,0.11237785016286644,0.12091503267973856,0.1198501872659176,0.11382113821138211,0.08968609865470852,0.1111111111111111,0.17105263157894737,0.21235521235521235,0.2737819025522042,0.2413793103448276,0.15555555555555556,0.043478260869565216,0.7384615384615385,0.6927083333333334,0.8012048192771084,0.7443609022556391,0.16153846153846155,0.35714285714285715,0.4166666666666667,0.6666666666666666,0.1,0.3076923076923077,0.3076923076923077,0.875,,,,,,,,,0.8813559322033898,0.7115384615384616,,,,,0.7413793103448276,0.6511627906976745,,,,,0.7384615384615385,,0.5236019230769231,0.5621071428571428,0.5321879310344828,0.20327868852459016,0.20327868852459016,,0.25866666666666666,0.248,3.027307692307692,,0.24591381872213966,,,,,,71.0,2.0,,,,,0.5419847328244275,0.16216216216216217,,,30.0,,,1.0,,,True
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,166162.0,2769,-217,5174,5163,1418,1367,711,10337,91.0,181.0,3.0,12.0,20.0,55.0,53.0,129.0,132.0,365.0,31.0,81.0,13.0,13.0,30.0,150.0,409.0,10.0,26.0,41.0,125.0,276.0,675,181.0,490.0,182.0,1277.0,5657,22.0,54,16.0,39.0,16.0,108.0,71.0,184.0,54.0,155.0,89.0,393.0,200.0,352.0,450.0,93.0,6.0,2.0,407.0,150.0,46.0,383.0,75.0,458.0,51.0,24.0,211.0,58.0,114.0,991.0,12.0,41,47.0,203.0,4.0,254.0,56,310,17.0,86.0,45.0,41.0,110.0,20.0,75.0,54,11.0,35.0,1.0,8.0,164,9.0,39.0,47.0,158,3.0,9.0,199.0,15.0,50.0,3.0,38.0,2.0,,2.0,2.0,,393.0,1418,30.0,0.36231884057971014,0.3663003663003663,0.8287292817679558,0.3693877551020408,0.41025641025641024,0.34838709677419355,0.3709016393442623,0.4088888888888889,0.4074074074074074,0.3858695652173913,0.4699570815450644,0.4946236559139785,0.44837758112094395,0.5044319097502015,0.53,0.5078534031413613,0.4206008583690987,0.06814814814814815,0.18232044198895028,0.05426356589147287,23.44401802102453,0.6707317073170732,0.026845637583892617,0.0992179863147605,0.021670190274841437,0.08608058608058608,0.022388059701492536,0.09645061728395062,0.02182866556836903,0.014173228346456693,0.01694915254237288,0.03168044077134986,0.02132701421800948,0.02631578947368421,0.10644257703081232,0.08284023668639054,0.10303030303030303,0.08947368421052632,0.0783132530120482,0.02627511591962906,0.15536480686695278,0.5027624309392266,0.6148648648648649,0.38461538461538464,0.11072961373390558,0.4108527131782946,0.4344262295081967,0.22641509433962265,0.3133047210300429,0.36164383561643837,0.36768802228412256,0.4015151515151515,0.06952789699570816,0.38271604938271603,0.38271604938271603,0.9354838709677419,0.35107296137339056,0.36674816625916873,0.36855036855036855,0.8066666666666666,0.12903225806451613,0.25,0.13978494623655913,0.27956989247311825,0.38461538461538464,0.9,0.16224188790560473,0.36363636363636365,0.08849557522123894,0.43333333333333335,0.3687315634218289,0.328,0.5759656652360515,0.36855036855036855,0.4917509474590868,0.4831115384615386,0.4757356083086053,0.04405652535328346,0.07042253521126761,0.006085192697768763,0.08457321848081441,0.307752545027408,12.232148148148148,24.82142857142858,0.2740626207962891,2.0,3.0,,,,1.0,,0.004081632653061225,0.01643835616438356,0.004889975550122249,0.01875,0.5,0.3333333333333333,6.0,,,0.46153846153846156,1.0,,1.0,29.0,True
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,64188.0,1070,-84,1979,1957,543,474,291,3936,102.0,195.0,36.0,69.0,27.0,48.0,53.0,157.0,61.0,136.0,,2.0,1.0,,1.0,,4.0,,1.0,,4.0,216.0,488,,6.0,138.0,570.0,2116,44.0,91,,2.0,41.0,129.0,56.0,128.0,,5.0,69.0,181.0,244.0,188.0,,,62.0,,4.0,,40.0,43.0,18.0,61.0,12.0,6.0,30.0,7.0,6.0,140.0,15.0,84,29.0,157.0,18.0,204.0,100,304,29.0,23.0,16.0,7.0,32.0,9.0,14.0,42,2.0,18.0,2.0,7.0,74,10.0,14.0,35.0,79,8.0,14.0,170.0,10.0,64.0,,26.0,9.0,8.0,1.0,9.0,1.0,181.0,543,12.0,0.5648148148148148,0.6594594594594595,,,,,,0.4426229508196721,0.4835164835164835,0.4375,0.43724696356275305,0.4731182795698925,0.42105263157894735,0.4965156794425087,0.5657894736842105,0.5261627906976745,0.012145748987854251,0.08196721311475409,0.14358974358974358,0.07643312101910828,27.931034482758623,0.43243243243243246,0.27692307692307694,0.19873417721518988,0.10566037735849057,0.14948453608247422,0.07692307692307693,0.18902439024390244,0.1,0.18503937007874016,0.07755102040816327,0.060810810810810814,0.08333333333333333,0.05128205128205128,0.1678832116788321,0.2780487804878049,0.17363344051446947,0.17647058823529413,0.08620689655172414,0.1228813559322034,0.39473684210526316,0.5230769230769231,0.6107784431137725,0.5490196078431373,0.31781376518218624,0.3375796178343949,0.36551724137931035,0.5283018867924528,0.27530364372469635,0.4485294117647059,0.4485294117647059,0.6229508196721312,0.004048582995951417,,,,0.008097165991902834,,,,0.7419354838709677,0.5217391304347826,0.010752688172043012,0.010752688172043012,,,0.3609022556390977,0.5625,0.007518796992481203,,0.03007518796992481,,0.4068825910931174,,0.4518100202429149,0.525495625,0.44149849624060156,0.11678832116788321,0.11808118081180811,,0.22631578947368422,0.3175438596491228,7.736885245901642,25.13333333333333,0.2743810005053057,,1.0,,,,6.0,3.0,,,,0.016129032258064516,0.6666666666666666,0.1111111111111111,,,,,,1.0,,,True
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,26224.0,437,-31,819,831,290,311,106,1650,38.0,52.0,10.0,12.0,12.0,20.0,13.0,30.0,12.0,39.0,1.0,2.0,,1.0,1.0,,4.0,,2.0,,2.0,63.0,121,1.0,6.0,24.0,153.0,907,12.0,21,,2.0,4.0,28.0,17.0,40.0,1.0,3.0,12.0,49.0,74.0,52.0,3.0,,18.0,,4.0,,8.0,15.0,3.0,18.0,3.0,,11.0,,4.0,39.0,5.0,17,5.0,30.0,3.0,38.0,23,61,,14.0,8.0,6.0,9.0,3.0,6.0,9,3.0,3.0,,2.0,18,5.0,6.0,15.0,44,3.0,,39.0,3.0,17.0,,4.0,24.0,14.0,7.0,25.0,,49.0,290,11.0,0.5873015873015873,0.6851851851851852,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.5206611570247934,0.5714285714285714,0.425,0.5078740157480315,0.5217391304347826,0.43023255813953487,0.5275862068965518,0.5384615384615384,0.47115384615384615,0.047244094488188976,0.06611570247933884,0.07692307692307693,0.06666666666666667,17.266949152542374,0.5,0.11538461538461539,0.09259259259259259,0.05802047781569966,0.05555555555555555,0.06578947368421052,0.08454106280193237,0.05962059620596206,0.06382978723404255,0.0625,0.05042016806722689,0.06451612903225806,0.07142857142857142,0.06140350877192982,0.11494252873563218,0.10569105691056911,0.06060606060606061,0.041666666666666664,,0.4094488188976378,0.7307692307692307,0.7916666666666666,0.6052631578947368,0.23622047244094488,0.43333333333333335,0.4642857142857143,0.23076923076923078,0.30708661417322836,0.3076923076923077,0.32432432432432434,0.9166666666666666,0.015748031496062992,0.5,0.5,1.0,0.031496062992125984,,,,0.5217391304347826,0.8333333333333334,,0.08695652173913043,,,0.46511627906976744,0.6,0.023255813953488372,1.0,0.046511627906976744,,0.4566929133858268,,0.4701976377952756,0.49347,0.49914186046511627,0.12056737588652482,0.1259259259259259,,0.1830065359477124,0.3202614379084967,8.657851239669421,24.150000000000002,0.3540903540903541,,1.0,1.0,1.0,3.0,14.0,,,0.05128205128205128,,0.034482758620689655,0.56,,,,2.0,,,1.0,1.0,,True
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,74821.0,1247,-50,2254,2260,494,521,325,4514,51.0,100.0,19.0,41.0,12.0,21.0,15.0,52.0,15.0,39.0,,,,,,,,,,,,81.0,191,,,44.0,206.0,2401,24.0,53,,,8.0,56.0,18.0,34.0,,,4.0,40.0,112.0,50.0,,,32.0,,,,20.0,17.0,7.0,24.0,6.0,1.0,11.0,4.0,2.0,55.0,12.0,70,31.0,110.0,16.0,157.0,84,241,8.0,17.0,11.0,6.0,15.0,2.0,7.0,22,3.0,8.0,1.0,,37,9.0,7.0,65.0,134,6.0,10.0,67.0,6.0,34.0,,3.0,110.0,87.0,21.0,110.0,2.0,40.0,494,12.0,0.691358024691358,0.8615384615384616,,,,,,0.42408376963350786,0.4528301886792453,0.5294117647058824,0.42408376963350786,0.4528301886792453,0.5294117647058824,0.46396396396396394,0.4745762711864407,0.5263157894736842,,0.10471204188481675,0.15,0.09615384615384616,9.836688188378277,0.40540540540540543,0.27586206896551724,0.11739594450373532,0.07927519818799547,0.1308016877637131,0.049586776859504134,0.1201022146507666,0.07288888888888889,0.0903010033444816,0.07936507936507936,0.06927710843373494,0.05102040816326531,0.043478260869565216,0.09246575342465753,0.12096774193548387,0.13350125944584382,0.10588235294117647,0.19402985074626866,0.09090909090909091,0.5235602094240838,0.51,0.6,0.6078431372549019,0.27225130890052357,0.28846153846153844,0.3191489361702128,0.7333333333333333,0.20418848167539266,0.38461538461538464,0.38461538461538464,0.9333333333333333,,,,,,,,,0.7735849056603774,0.4634146341463415,,,,,0.6176470588235294,0.5714285714285714,,,,,0.5235602094240838,,0.4839125654450262,0.5345181818181818,0.49192058823529417,0.1552511415525114,0.1552511415525114,,0.27184466019417475,0.1941747572815534,5.630890052356021,,0.2191659272404614,,2.0,,,2.0,72.0,3.0,,,,0.03773584905660377,0.6545454545454545,0.2631578947368421,,,9.0,,,,,,True
89,1610612757,Nick Van Exel,Nick Van Exel,89,POR,59023.0,984,1,1837,1827,529,569,253,3664,15.0,35.0,1.0,2.0,3.0,9.0,34.0,85.0,27.0,66.0,12.0,29.0,3.0,4.0,9.0,51.0,127.0,6.0,15.0,12.0,32.0,76.0,186,63.0,156.0,37.0,378.0,1961,8.0,11,7.0,18.0,,37.0,20.0,45.0,16.0,41.0,22.0,110.0,52.0,100.0,147.0,42.0,4.0,1.0,126.0,51.0,5.0,109.0,32.0,141.0,28.0,4.0,77.0,8.0,24.0,314.0,4.0,6,13.0,68.0,4.0,85.0,11,96,5.0,28.0,15.0,13.0,37.0,14.0,25.0,21,1.0,12.0,1.0,3.0,58,3.0,12.0,10.0,35,,,47.0,,9.0,2.0,11.0,,,,,1.0,110.0,529,13.0,0.34210526315789475,0.35135135135135137,0.7777777777777778,0.40384615384615385,0.3888888888888889,0.3902439024390244,0.4064516129032258,0.40860215053763443,0.7272727272727273,0.4444444444444444,0.49853801169590645,0.6379310344827587,0.5116279069767442,0.5192307692307693,0.6379310344827587,0.5612244897959183,0.45614035087719296,0.026881720430107527,0.11428571428571428,,19.80290943219146,0.6379310344827587,0.06349206349206349,0.09631728045325778,0.009375,0.06341463414634146,0.01834862385321101,0.0889132821075741,0.011655011655011656,0.008849557522123894,,0.019417475728155338,0.022727272727272728,,0.0847457627118644,0.09580838323353294,0.10561056105610561,0.06474820143884892,0.06060606060606061,0.02564102564102564,0.1023391812865497,0.42857142857142855,0.4838709677419355,0.4,0.24853801169590642,0.4,0.4,0.3235294117647059,0.19298245614035087,0.4090909090909091,0.4153846153846154,0.3333333333333333,0.0847953216374269,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.3713450292397661,0.4015748031496063,0.4015748031496063,0.7450980392156863,0.06896551724137931,0.5,0.10344827586206896,0.5172413793103449,0.4,1.0,0.10465116279069768,0.3333333333333333,0.10465116279069768,0.4444444444444444,0.37209302325581395,0.375,0.5584795321637427,0.40476190476190477,0.4840413489736071,0.5053540000000001,0.45219529411764714,0.031161473087818695,0.046153846153846156,0.012658227848101266,0.09788359788359788,0.291005291005291,10.370967741935482,24.674358974358977,0.2879695155144257,,1.0,,,,,,,0.015151515151515152,,0.018518518518518517,,,1.0,,,0.3333333333333333,1.0,,,1.0,True
949,1610612757,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,POR,83383.0,1390,-149,2608,2599,643,592,357,5207,141.0,218.0,38.0,65.0,25.0,39.0,61.0,136.0,53.0,119.0,6.0,11.0,,,1.0,6.0,23.0,,2.0,2.0,8.0,255.0,473,12.0,34.0,148.0,694.0,2875,44.0,83,,2.0,30.0,118.0,45.0,85.0,2.0,9.0,50.0,146.0,326.0,184.0,36.0,,50.0,,23.0,6.0,47.0,66.0,20.0,86.0,16.0,4.0,30.0,8.0,28.0,192.0,14.0,73,34.0,144.0,12.0,190.0,87,277,13.0,30.0,19.0,11.0,36.0,5.0,20.0,42,3.0,16.0,1.0,10.0,78,7.0,14.0,48.0,102,5.0,19.0,172.0,15.0,78.0,,15.0,18.0,14.0,4.0,18.0,3.0,146.0,643,12.0,0.6392156862745098,0.7086956521739131,1.0,0.35294117647058826,,0.2222222222222222,0.35294117647058826,0.5391120507399577,0.5301204819277109,0.5294117647058824,0.5384615384615384,0.5176470588235295,0.5106382978723404,0.5923076923076923,0.5841584158415841,0.6033057851239669,0.0670611439842209,0.09936575052854123,0.16055045871559634,0.051470588235294115,21.982758620689655,0.46153846153846156,0.18461538461538463,0.14007782101167315,0.07448979591836735,0.13545816733067728,0.055776892430278883,0.13917122752150118,0.07067424857839155,0.0875,0.08366533864541832,0.05867970660146699,0.06,0.0392156862745098,0.11497326203208556,0.1606425702811245,0.1506172839506173,0.12637362637362637,0.15942028985507245,0.06878306878306878,0.42998027613412226,0.6467889908256881,0.7704918032786885,0.6453900709219859,0.2682445759368836,0.4485294117647059,0.4728682170542636,0.39344262295081966,0.23471400394477318,0.44537815126050423,0.4649122807017544,0.9056603773584906,0.021696252465483234,0.5454545454545454,0.5454545454545454,1.0,0.045364891518737675,0.2608695652173913,0.2608695652173913,1.0,0.7647058823529411,0.5846153846153846,,0.023529411764705882,,,0.4148936170212766,0.6410256410256411,0.010638297872340425,,0.0851063829787234,0.25,0.4970414201183432,0.2608695652173913,0.4766227810650889,0.5112915492957747,0.45876808510638317,0.1368421052631579,0.1455223880597015,,0.17002881844380405,0.21037463976945245,7.132558139534882,24.51764705882352,0.24654907975460122,,,,,,9.0,3.0,,0.04201680672268908,,,0.5,0.2631578947368421,,,,,,,,1.0,True
