EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,HeaveAttempts,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,HeaveMakes,Defensive 3 Seconds Violations,Clear Path Fouls,DefensiveGoaltends,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,BlockedCorner3
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,28164.0,469,87,890,901,265.0,257,116,1791,14.0,22.0,3.0,3.0,3.0,4.0,3.0,9.0,3.0,10.0,13.0,36.0,3.0,4.0,2.0,10.0,6.0,21.0,2.0,5.0,20.0,41,19.0,57.0,25.0,122.0,929,4.0,5.0,4.0,7.0,2.0,22.0,4.0,7.0,4.0,15.0,8.0,28.0,20.0,20.0,57.0,4.0,21.0,6.0,5.0,,15.0,4.0,19.0,3.0,1.0,4.0,4.0,7.0,42.0,5.0,5.0,1.0,6.0,28.0,,34.0,11.0,45.0,,5.0,2.0,3.0,8.0,2.0,6.0,9.0,2.0,2.0,2.0,,17.0,,5.0,18.0,32.0,1.0,33.0,2.0,,14.0,3.0,,,,,,,,,28.0,265.0,1.0,0.5,0.5555555555555556,1.0,0.3333333333333333,0.5714285714285714,0.26666666666666666,0.3333333333333333,0.4878048780487805,0.8,0.5714285714285714,0.49489795918367346,0.8333333333333334,0.45454545454545453,0.5398230088495575,0.8461538461538461,0.5185185185185185,0.5816326530612245,,0.12195121951219512,0.09090909090909091,0.2222222222222222,0.1,,12.658227848101266,0.47058823529411764,,0.03571428571428571,0.07756232686980609,0.017921146953405017,0.05263157894736842,0.04032258064516129,0.07157894736842105,0.02481389578163772,0.03125,0.022727272727272728,,0.04878048780487805,0.023809523809523808,0.05154639175257732,0.039603960396039604,0.1165644171779141,0.05263157894736842,0.05263157894736842,,,0.22448979591836735,0.6363636363636364,0.7,0.5,0.09183673469387756,0.3333333333333333,0.42857142857142855,,0.10204081632653061,0.3,0.3333333333333333,1.0,0.3673469387755102,0.3611111111111111,0.3611111111111111,1.0,0.21428571428571427,0.2857142857142857,0.2857142857142857,1.0,0.25,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.18181818181818182,0.75,0.45454545454545453,0.2,0.22727272727272727,0.4,0.8061224489795918,0.2857142857142857,0.5424408163265306,0.5478999999999999,0.5614363636363636,0.13636363636363635,0.2641509433962264,0.18032786885245902,0.22950819672131148,6.341463414634145,24.15087719298246,0.29775280898876405,1.0,3.0,,,3.0,1.0,0.25,0.3333333333333333,1.0,0.017543859649122806,,,,,,,,False,1.0,
2470,1610612756,Smush Parker,Smush Parker,2470,PHX,2020.0,34,-25,68,69,23.0,27,8,137,2.0,4.0,,,,2.0,2.0,3.0,2.0,4.0,1.0,3.0,,,,1.0,,1.0,,1.0,6.0,11,1.0,4.0,,15.0,75,,,,,,,1.0,3.0,,2.0,,2.0,6.0,6.0,3.0,,1.0,,,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,,2.0,,2.0,7.0,1.0,3.0,2.0,1.0,4.0,,,9.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,2.0,23.0,,0.5,0.5,1.0,0.25,,,0.25,0.5454545454545454,,0.3333333333333333,0.5,,0.2,0.5,,0.2,0.26666666666666666,,,,,,,31.57894736842105,0.7777777777777778,,,0.043478260869565216,0.045454545454545456,,0.07692307692307693,0.03225806451612903,0.05714285714285714,0.3333333333333333,,,0.125,,,,0.07142857142857142,,,,,0.26666666666666666,0.5,0.5,0.5,0.2,0.6666666666666666,0.6666666666666666,,0.26666666666666666,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,,,,,,,,,0.4,,0.2,,0.2,,0.5333333333333333,,0.49618666666666666,,0.55182,,,,0.13333333333333333,9.745454545454546,23.675,0.3382352941176471,,,,,,,,,,,,,,,,,,False,,
754,1610612756,Jim Jackson,Jim Jackson,754,PHX,34285.0,571,32,1162,1176,347.0,285,131,2338,3.0,9.0,3.0,6.0,,3.0,5.0,15.0,23.0,41.0,20.0,44.0,2.0,3.0,4.0,10.0,27.0,45.0,5.0,10.0,31.0,65,47.0,89.0,14.0,217.0,1279,6.0,10.0,4.0,8.0,2.0,26.0,9.0,17.0,9.0,20.0,4.0,49.0,30.0,32.0,132.0,6.0,45.0,27.0,2.0,,27.0,15.0,42.0,10.0,5.0,21.0,3.0,3.0,99.0,4.0,8.0,,21.0,38.0,5.0,64.0,12.0,76.0,1.0,6.0,3.0,3.0,14.0,5.0,10.0,13.0,3.0,4.0,,2.0,27.0,2.0,10.0,36.0,51.0,1.0,14.0,,,5.0,2.0,4.0,,,2.0,1.0,1.0,4.0,3.0,49.0,347.0,3.0,0.4838709677419355,0.5357142857142857,0.9361702127659575,0.5280898876404494,0.5,0.45,0.5280898876404494,0.47692307692307695,0.6,0.5294117647058824,0.6590909090909091,0.6666666666666666,0.6081081081081081,0.6739130434782609,0.6842105263157895,0.6282051282051282,0.577922077922078,,0.03076923076923077,0.1111111111111111,0.06666666666666667,,,14.264036418816389,0.5185185185185185,0.14285714285714285,,0.08816705336426914,0.023952095808383235,0.14383561643835616,0.0223463687150838,0.1022530329289428,0.023391812865497075,,0.029411764705882353,0.03546099290780142,0.02727272727272727,0.014492753623188406,0.10687022900763359,0.08108108108108109,0.07936507936507936,0.12844036697247707,0.1891891891891892,0.013513513513513514,0.75,0.05844155844155844,0.3333333333333333,0.375,0.3333333333333333,0.09740259740259741,0.3333333333333333,0.35714285714285715,0.2,0.2662337662337662,0.5609756097560976,0.5609756097560976,0.5652173913043478,0.2857142857142857,0.45454545454545453,0.45454545454545453,0.95,0.2922077922077922,0.6,0.6,0.9259259259259259,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,0.08108108108108109,,0.2702702702702703,0.4,0.2702702702702703,0.5,0.6363636363636364,0.6,0.5096123376623377,0.52787,0.507072972972973,0.031446540880503145,0.07142857142857142,0.11981566820276497,0.22580645161290322,14.881538461538463,24.38314606741573,0.29862306368330466,2.0,5.0,9.0,,2.0,,0.2777777777777778,0.4,0.5,,,,,,,,,False,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,146268.0,2438,653,4909,4888,1282.0,888,594,9797,101.0,166.0,7.0,10.0,28.0,42.0,65.0,142.0,153.0,294.0,8.0,24.0,2.0,4.0,1.0,8.0,83.0,182.0,10.0,42.0,319.0,602,91.0,206.0,204.0,1115.0,5234,17.0,32.0,6.0,17.0,4.0,56.0,87.0,162.0,11.0,50.0,143.0,350.0,68.0,570.0,153.0,10.0,182.0,83.0,24.0,,543.0,271.0,814.0,159.0,112.0,371.0,73.0,99.0,1899.0,28.0,27.0,,48.0,129.0,5.0,182.0,55.0,237.0,10.0,71.0,49.0,22.0,163.0,48.0,125.0,70.0,6.0,38.0,1.0,5.0,233.0,7.0,55.0,53.0,130.0,8.0,230.0,9.0,31.0,42.0,62.0,6.0,,,2.0,1.0,3.0,6.0,2.0,350.0,1282.0,22.0,0.10658307210031348,0.10828025477707007,0.5604395604395604,0.441747572815534,0.35294117647058826,0.22,0.441747572815534,0.5299003322259136,0.53125,0.5370370370370371,0.5637376237623762,0.5306122448979592,0.4882075471698113,0.6040974529346622,0.5490196078431373,0.5944055944055944,0.25495049504950495,,0.03986710963455149,0.09036144578313253,0.056338028169014086,0.003401360544217687,,20.24594546426662,0.6995708154506438,0.03676470588235294,,0.06697819314641744,0.018442622950819672,0.0840630472854641,0.03768506056527591,0.07088506207448939,0.02492070684186679,0.02414486921529175,0.015350877192982455,0.015655577299412915,0.03557312252964427,0.04219409282700422,0.05460750853242321,0.06534653465346535,0.07664670658682635,0.08027522935779817,0.0962962962962963,0.026954177897574125,0.3333333333333333,0.20544554455445543,0.608433734939759,0.6688741721854304,0.12871287128712872,0.17574257425742573,0.45774647887323944,0.48507462686567165,0.06153846153846154,0.36386138613861385,0.5204081632653061,0.5221843003412969,0.1111111111111111,0.0297029702970297,0.3333333333333333,0.3333333333333333,0.875,0.22524752475247525,0.45604395604395603,0.45604395604395603,0.5301204819277109,0.20408163265306123,0.7,0.14285714285714285,0.08163265306122448,0.5,0.5,0.19811320754716982,0.6666666666666666,0.03773584905660377,0.125,0.19811320754716982,0.23809523809523808,0.4603960396039604,0.45604395604395603,0.48654814356435644,0.48572272727272736,0.4647014150943397,0.04994054696789536,0.06614173228346457,0.05022421524663677,0.31390134529147984,11.049335548172756,24.96067961165048,0.26115298431452433,4.0,13.0,120.0,,6.0,,0.2653061224489796,0.3076923076923077,0.75,,,1.0,,,,,,False,,
2573,1610612756,Maciej Lampe,Maciej Lampe,2573,PHX,2004.0,33,-13,62,63,24.0,17,12,125,,1.0,,,,,2.0,4.0,6.0,15.0,,,,,,,,,,,8.0,20,,,2.0,18.0,76,2.0,3.0,,,,4.0,3.0,7.0,,,,6.0,14.0,2.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,2.0,,1.0,1.0,,1.0,,,3.0,,1.0,4.0,6.0,,2.0,,,1.0,,,,,,,,,,6.0,24.0,,0.875,0.875,,,,,,0.4,0.6666666666666666,0.42857142857142855,0.4,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,,,0.05,,0.25,,,31.57894736842105,0.6666666666666666,,,0.058823529411764705,,,,0.05,,,,,,,0.05263157894736842,,0.125,,,,,0.05,,,,0.2,0.5,0.6666666666666666,1.0,0.75,0.4,0.4,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,0.05,,0.41048000000000007,0.3979333333333333,0.4034428571428571,0.047619047619047616,0.047619047619047616,0.2222222222222222,0.3333333333333333,16.82,,0.3870967741935484,,,,,,,,,,,,,,,,,,False,,
2212,1610612756,Steven Hunter,Steven Hunter,2212,PHX,38550.0,642,78,1283,1298,455.0,331,175,2581,71.0,105.0,17.0,37.0,28.0,39.0,11.0,25.0,,1.0,,,,,,,,,,,82.0,131,,,45.0,209.0,1378,17.0,42.0,,,7.0,41.0,33.0,46.0,,,19.0,85.0,112.0,52.0,,30.0,,,17.0,,7.0,2.0,9.0,1.0,1.0,6.0,1.0,,20.0,20.0,42.0,1.0,12.0,48.0,7.0,67.0,63.0,130.0,2.0,3.0,3.0,,11.0,2.0,7.0,19.0,,4.0,1.0,1.0,30.0,2.0,13.0,47.0,92.0,8.0,93.0,9.0,,43.0,8.0,56.0,1.0,,30.0,8.0,18.0,57.0,44.0,85.0,455.0,9.0,0.6829268292682927,0.835820895522388,,,,,,0.6259541984732825,0.40476190476190477,0.717391304347826,0.6259541984732825,0.40476190476190477,0.717391304347826,0.6040462427745664,0.41,0.6640625,,,0.1297709923664122,0.12380952380952381,0.16,,,13.688469318948078,0.36666666666666664,0.1794871794871795,0.02,0.09542743538767395,0.109375,0.07547169811320754,0.10152284263959391,0.09063444108761329,0.10671256454388985,0.1417910447761194,0.10714285714285714,0.07971014492753623,0.09285714285714286,0.12280701754385964,0.07482993197278912,0.09774436090225563,0.10762331838565023,0.06923076923076923,0.10344827586206896,0.06666666666666667,0.7719298245614035,0.8015267175572519,0.6761904761904762,0.7717391304347826,0.704225352112676,0.19083969465648856,0.44,0.5238095238095238,0.5454545454545454,0.007633587786259542,,,,,,,,,,,,0.8809523809523809,0.4594594594594595,0.11764705882352941,,,,0.8478260869565217,0.717948717948718,,,,,0.8015267175572519,,0.5580496183206107,0.5396566666666668,0.5667608695652173,0.2606060606060606,0.2606060606060606,0.19617224880382775,0.40669856459330145,1.6633587786259543,,0.35463756819953235,,,,,9.0,,,,,,,4.0,,2.0,,10.0,,False,,1.0
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,7609.0,127,-14,238,238,60.0,58,35,476,2.0,5.0,,1.0,,,1.0,4.0,,1.0,,,,,,,,,,,3.0,10,,,4.0,10.0,239,1.0,3.0,,,2.0,4.0,,,,,1.0,1.0,4.0,2.0,,,,,2.0,,5.0,3.0,8.0,,3.0,3.0,,2.0,19.0,,8.0,,2.0,21.0,1.0,24.0,8.0,32.0,,2.0,2.0,,2.0,1.0,2.0,1.0,,,,,3.0,,1.0,6.0,16.0,1.0,7.0,,,3.0,1.0,9.0,,,6.0,2.0,1.0,9.0,5.0,1.0,60.0,4.0,0.6666666666666666,0.6666666666666666,,,,,,0.3,0.3333333333333333,,0.3,0.3333333333333333,,0.35714285714285715,0.5,0.25,,,0.2,0.2,0.25,,,5.673758865248227,0.6666666666666666,0.2,,0.19811320754716982,0.08695652173913043,0.08,,0.17557251908396945,0.06060606060606061,0.047619047619047616,0.0975609756097561,0.1,,,0.15625,0.19230769230769232,0.22916666666666666,0.09523809523809523,,,0.5555555555555556,0.5,0.4,0.5,0.5,0.4,0.25,0.3333333333333333,1.0,0.1,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.5,,0.45707000000000003,0.4507666666666667,,0.23076923076923078,0.23076923076923078,0.4,0.1,5.390000000000001,,0.25210084033613445,,,,,,,,,,,,,,1.0,,1.0,,False,,
962,1610612756,Walter McCarty,Walter McCarty,962,PHX,7974.0,133,27,275,268,69.0,74,30,543,1.0,1.0,,,,,,2.0,2.0,4.0,3.0,7.0,,,,,9.0,24.0,2.0,5.0,3.0,7,12.0,31.0,3.0,45.0,292,,1.0,,1.0,,,,1.0,2.0,5.0,,6.0,6.0,,36.0,,24.0,9.0,1.0,,,5.0,5.0,3.0,2.0,,,,15.0,,4.0,,4.0,15.0,4.0,23.0,4.0,27.0,,2.0,2.0,,4.0,1.0,3.0,3.0,,1.0,,,7.0,1.0,3.0,13.0,23.0,1.0,4.0,,,2.0,,1.0,,,,,1.0,1.0,,6.0,69.0,1.0,1.0,1.0,1.0,0.3870967741935484,,0.4,0.3870967741935484,0.42857142857142855,,,0.5526315789473685,,0.5,0.5625,,0.5,0.8157894736842105,,0.14285714285714285,,0.5,,,15.25974025974026,0.5714285714285714,0.2857142857142857,,0.14423076923076922,0.056338028169014086,0.10526315789473684,,0.13380281690140844,0.035398230088495575,,0.038461538461538464,0.125,,,0.0975609756097561,0.14285714285714285,0.19047619047619047,0.13333333333333333,,,,0.02631578947368421,1.0,1.0,1.0,0.05263157894736842,,,,0.10526315789473684,0.5,0.5,1.0,0.18421052631578946,0.42857142857142855,0.42857142857142855,1.0,0.631578947368421,0.375,0.375,1.0,,,,,,,,,,,0.8333333333333334,0.4,0.8421052631578947,0.375,0.5367907894736842,0.513,0.5139833333333333,0.05,0.2222222222222222,,0.13333333333333333,12.042857142857143,24.887096774193548,0.2509090909090909,,1.0,,,2.0,,0.5,,,,,,,1.0,,,,False,,
2761,1610612756,Jackson Vroman,Jackson Vroman,2761,PHX,847.0,14,-1,30,28,14.0,13,3,58,,,,,,,,1.0,,,,,,,,,,,,,,1,,,,,27,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,6.0606060606060606,1.0,,,,,,0.25,,0.07142857142857142,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3275,,0.3275,,,,,12.4,,0.4666666666666667,,,,,,,,,,,,,,,,,,False,,
2321,1610612756,Paul Shirley,Paul Shirley,2321,PHX,513.0,9,-14,17,17,,8,1,34,,,,,,,,,,1.0,,,,,,,,,,,,1,,,,,25,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3922,,,,,,,18.9,,,,,,,,,,,,,,,,,,,,False,,
