EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Steals,BadPassSteals,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,TwoPtShootingFoulsDrawn,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,3SecondViolations,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,PenaltyArc3Accuracy,OffAtRimReboundPct,ShortMidRangePctAssisted,Fg2aBlocked,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Assists,LostBallSteals,AtRimPctBlocked,Travels,LostBallOutOfBoundsTurnovers,on,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,BlockedCorner3,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,LongMidRangePctBlocked
1749,1610612753,Cuttino Mobley,Cuttino Mobley,1749,ORL,42851.0,714,-27.0,1422,1420,510.0,422.0,167.0,2842,20.0,39.0,1.0,3.0,98.0,30.0,68.0,166.0,122.0,355.0,1538,6.0,13.0,41.0,39.0,66.0,6.0,98.0,4.0,42.0,3.0,88.0,10.0,39.0,1.0,52.0,11.0,63.0,19.0,15.0,4.0,39.0,22.0,48.0,8.0,6.0,9.0,510.0,4.0,0.4096385542168674,0.4615384615384615,0.5225694444444444,0.515625,0.5566037735849056,0.5694444444444444,0.4236111111111111,22.064276885043263,0.4871794871794871,0.0185185185185185,0.0696428571428571,0.01953125,0.0733812949640287,0.017684887459807,0.0087719298245614,0.0082644628099173,0.0855614973262032,0.1354166666666666,0.5128205128205128,0.5714285714285714,0.3402777777777778,0.09375,0.3333333333333333,0.3296703296703296,0.5590277777777778,0.4900815972222221,0.5194461538461539,0.4794923076923077,0.1154929577464788,12.697590361445782,25.0844262295082,0.3586497890295358,12.0,37.0,36.0,90.0,12.0,24.0,4.0,9.0,43.0,6.0,16.0,55.0,54.0,7.0,19.0,19.0,52.0,15.0,22.0,105.0,129.0,43.0,22.0,11.0,20.0,1.0,10.0,8.0,67.0,8.0,105.0,0.7818181818181819,0.4508196721311475,0.3684210526315789,0.3846153846153846,0.4508196721311475,0.3653846153846153,0.456043956043956,0.5097087378640777,0.1284722222222222,0.3243243243243243,0.375,0.3125,0.4,0.4090909090909091,0.0833333333333333,0.5,0.5,1.0,0.4387755102040816,0.4387755102040816,0.7209302325581395,0.5,0.375,0.8333333333333334,0.0989010989010989,0.4444444444444444,0.4387755102040816,0.2957746478873239,8.0,10.0,8.0,70.0,36.0,38.0,19.0,6.0,12.0,28.0,3.0,0.5147058823529411,0.5384615384615384,0.0888888888888888,0.0584415584415584,0.0833333333333333,0.1025641025641025,0.3333333333333333,0.6111111111111112,0.1098901098901098,0.8,0.0903225806451612,0.1489361702127659,11.0,13.0,4.0,5.0,,6.0,,0.0639269406392694,0.0266666666666666,0.55,0.3666666666666666,0.0448717948717948,0.1666666666666666,11.0,1.0,0.0662650602409638,0.1351351351351351,1.0,11.0,0.1025641025641025,3.0,1.0,False,,1.0,,,1.0,1.0,1.0,1.0,,,,0.009090909090909,,0.0476190476190476,,,,1.0,3.0,,,,,,0.09375,0.3333333333333333,1.0,,,,0.0222222222222222
57,1610612753,Doug Christie,Doug Christie,57,ORL,31713.0,529,-51.0,1064,1065,328.0,351.0,127.0,2129,9.0,23.0,,6.0,10.0,3.0,42.0,105.0,23.0,119.0,1107,2.0,12.0,10.0,8.0,14.0,,10.0,8.0,46.0,6.0,100.0,8.0,33.0,3.0,45.0,9.0,54.0,19.0,15.0,4.0,36.0,15.0,45.0,5.0,2.0,5.0,328.0,11.0,0.4,0.1666666666666666,0.38671875,0.2333333333333333,0.4270072992700729,0.2941176470588235,0.1796875,14.250411861614497,0.5277777777777778,0.0681818181818181,0.0854922279792746,0.0194174757281553,0.0838323353293413,0.019108280254777,0.0326086956521739,0.0144230769230769,0.037593984962406,0.1796875,0.391304347826087,0.4285714285714285,0.078125,0.4,,0.12,0.359375,0.4754070312499999,0.5063307692307693,0.468496,0.0840336134453781,13.986666666666666,24.417391304347824,0.3082706766917293,2.0,11.0,31.0,71.0,3.0,13.0,1.0,5.0,2.0,,1.0,5.0,20.0,1.0,3.0,6.0,17.0,1.0,9.0,24.0,15.0,2.0,37.0,22.0,17.0,6.0,8.0,4.0,22.0,4.0,24.0,1.0,0.217391304347826,0.3333333333333333,0.125,0.217391304347826,0.3529411764705882,0.3,0.4137931034482758,0.0859375,0.1818181818181818,0.1818181818181818,0.5546875,0.4366197183098591,0.4366197183098591,0.1015625,0.2307692307692307,0.2307692307692307,1.0,0.2,0.2,1.0,0.0666666666666666,,,0.2,0.2,0.2,0.2016806722689075,,4.0,3.0,70.0,,38.0,18.0,5.0,9.0,6.0,4.0,0.8333333333333334,0.8333333333333334,0.0782608695652174,0.0909090909090909,0.0697674418604651,0.1034482758620689,0.8,0.8709677419354839,0.16,,0.0451127819548872,0.0545454545454545,,15.0,3.0,8.0,,1.0,,0.1212121212121212,0.0379746835443038,0.7777777777777778,,0.0178571428571428,0.5,2.0,3.0,0.019047619047619,,2.0,15.0,0.0869565217391304,2.0,1.0,False,,1.0,,,,,,3.0,2.0,,,0.0169491525423728,0.0256410256410256,,,,,1.0,2.0,,,,,,0.1333333333333333,0.5,1.0,,,,
2857,1610612753,Andre Barrett,Andre Barrett,2857,ORL,10066.0,168,13.0,337,338,154.0,130.0,54.0,675,6.0,10.0,1.0,2.0,8.0,2.0,20.0,40.0,15.0,62.0,351,2.0,6.0,7.0,7.0,28.0,,7.0,3.0,27.0,3.0,57.0,3.0,8.0,3.0,15.0,6.0,21.0,7.0,5.0,2.0,11.0,2.0,16.0,1.0,1.0,1.0,154.0,6.0,0.5,0.3333333333333333,0.5,0.3888888888888889,0.5254237288135594,0.3888888888888889,0.2727272727272727,17.1990171990172,0.6363636363636364,0.1304347826086956,0.073394495412844,0.023076923076923,0.0784313725490196,0.025,,,0.1052631578947368,0.1818181818181818,0.6,0.75,0.1454545454545454,0.2222222222222222,0.5,0.08,0.4545454545454545,0.4761046296296295,0.45543125,0.4670916666666667,0.1129032258064516,12.2125,25.473333333333333,0.456973293768546,2.0,5.0,12.0,25.0,4.0,7.0,3.0,5.0,1.0,,2.0,5.0,7.0,1.0,3.0,9.0,18.0,3.0,6.0,33.0,12.0,1.0,5.0,2.0,4.0,1.0,4.0,,9.0,2.0,33.0,0.8,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.3571428571428571,0.5,0.54,0.5689655172413793,0.0909090909090909,0.4,0.5,0.4545454545454545,0.48,0.48,0.1272727272727272,0.5714285714285714,0.5714285714285714,1.0,0.125,0.125,,0.2222222222222222,,,0.2,0.6,0.1428571428571428,0.532258064516129,3.0,5.0,,12.0,3.0,24.0,13.0,4.0,4.0,3.0,1.0,0.3,0.3,0.0909090909090909,0.074074074074074,0.1290322580645161,,1.0,0.5,0.2,0.6,0.0526315789473684,0.0714285714285714,,7.0,,1.0,3.0,1.0,,0.0454545454545454,,,,0.0576923076923076,,3.0,,0.075,0.2,,3.0,0.2,,2.0,False,1.0,1.0,2.0,,,,,,,1.0,0.1111111111111111,0.0333333333333333,,0.0769230769230769,,,,1.0,1.0,,,,,,0.1111111111111111,1.0,1.0,,,,
2891,1610612753,Mark Jones,Mark Jones,2891,ORL,6907.0,115,5.0,231,227,130.0,87.0,43.0,458,3.0,8.0,1.0,3.0,1.0,1.0,9.0,27.0,4.0,23.0,234,2.0,7.0,5.0,3.0,6.0,2.0,1.0,1.0,6.0,1.0,13.0,6.0,7.0,,7.0,6.0,13.0,1.0,,1.0,3.0,9.0,16.0,2.0,1.0,2.0,130.0,1.0,0.3333333333333333,0.2857142857142857,0.2903225806451613,0.2857142857142857,0.3194444444444444,0.3125,0.1290322580645161,13.26530612244898,0.3333333333333333,,0.0875,0.058252427184466,0.0666666666666666,0.05,0.0476190476190476,0.1111111111111111,0.12,0.2580645161290322,0.375,0.4285714285714285,0.032258064516129,0.4285714285714285,0.3333333333333333,0.0588235294117647,0.3870967741935484,0.4510532258064516,0.4729714285714285,0.4407794117647059,0.217391304347826,12.174074074074074,23.475,0.5627705627705628,1.0,3.0,5.0,16.0,,3.0,,2.0,,,,,5.0,,,7.0,14.0,,3.0,17.0,,,5.0,3.0,2.0,1.0,1.0,1.0,10.0,2.0,17.0,,,,,,0.5,0.4117647058823529,0.425,0.0967741935483871,0.3333333333333333,0.3333333333333333,0.5161290322580645,0.3125,0.3333333333333333,0.0967741935483871,,,,,,,,,,0.1176470588235294,,,0.7391304347826086,2.0,4.0,1.0,12.0,,5.0,1.0,1.0,,3.0,2.0,0.6666666666666666,0.75,,0.0952380952380952,,,1.0,0.8,0.2352941176470588,0.5,0.088235294117647,0.1,,3.0,,,1.0,,,0.0588235294117647,,0.3333333333333333,,,1.0,2.0,,0.074074074074074,,,2.0,0.125,1.0,,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0625
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,160427.0,2674,-174.0,5275,5297,1525.0,1422.0,649.0,10572,256.0,417.0,91.0,152.0,2.0,1.0,351.0,673.0,2.0,979.0,5708,104.0,184.0,300.0,1.0,334.0,174.0,1.0,10.0,75.0,9.0,160.0,241.0,376.0,59.0,535.0,287.0,822.0,79.0,36.0,43.0,164.0,115.0,232.0,134.0,94.0,136.0,1525.0,19.0,0.5215453194650818,0.5652173913043478,0.52,0.5621621621621622,0.5645905420991926,0.5928853754940712,0.0029629629629629,17.00197889182058,0.4817073170731707,0.3206521739130434,0.1924257932446264,0.1181372549019607,0.1927125506072874,0.1156954487452148,0.1108829568788501,0.0939524838012959,0.172573189522342,0.6177777777777778,0.6139088729016786,0.6863270777479893,0.0029629629629629,0.8216216216216217,0.5986842105263158,0.0061728395061728,0.6207407407407407,0.5142896884272995,0.5343418128654969,0.5270937888198759,0.306435137895812,3.5707280832095103,35.8,0.2890995260663507,78.0,210.0,17.0,46.0,,,,,,,1.0,,277.0,,1.0,79.0,161.0,,119.0,277.0,,,77.0,46.0,85.0,27.0,52.0,31.0,413.0,38.0,277.0,,,,,,0.4906832298136646,0.4876543209876543,0.5676229508196722,0.3111111111111111,0.3714285714285714,0.4020618556701031,0.0681481481481481,0.3695652173913043,0.3695652173913043,,,,,,,,0.0054054054054054,,,,,,0.2829417773237997,63.0,115.0,92.0,368.0,,65.0,31.0,9.0,100.0,183.0,88.0,0.5242165242165242,0.696969696969697,0.1937984496124031,0.1888246628131021,0.2005347593582887,0.176056338028169,0.6470588235294118,0.7647058823529411,0.7098765432098766,0.5478260869565217,0.2207478890229191,0.2212817412333736,,25.0,21.0,11.0,20.0,29.0,3.0,0.2111959287531806,0.0798479087452471,0.52734375,,0.1594896331738437,0.4615384615384615,60.0,,0.0891530460624071,0.0761904761904762,1.0,31.0,0.105515587529976,19.0,7.0,False,1.0,31.0,15.0,6.0,2.0,1.0,7.0,33.0,17.0,3.0,0.0773195876288659,0.0996784565916398,0.0938775510204081,0.1212121212121212,0.0879120879120879,1.0,3.0,,,,,,,,,,,,,,
2435,1610612753,Mario Kasun,Mario Kasun,2435,ORL,20292.0,338,-12.0,681,684,281.0,279.0,115.0,1365,40.0,73.0,12.0,28.0,1.0,1.0,46.0,93.0,1.0,115.0,737,14.0,35.0,32.0,1.0,36.0,20.0,1.0,1.0,7.0,1.0,15.0,45.0,49.0,17.0,75.0,49.0,124.0,11.0,6.0,5.0,25.0,54.0,83.0,12.0,9.0,12.0,281.0,7.0,0.4946236559139785,0.4,0.4893617021276595,0.4,0.5180180180180181,0.4102564102564102,0.0106382978723404,16.54501216545012,0.44,0.5483870967741935,0.2041666666666666,0.1636363636363636,0.1952861952861952,0.1467065868263473,0.2,0.1229508196721311,0.1904761904761904,0.776595744680851,0.547945205479452,0.625,0.0106382978723404,0.8,0.4285714285714285,0.024390243902439,0.7872340425531915,0.5301978723404255,0.5151187500000001,0.5186219512195122,0.2782608695652174,2.003225806451613,25.7,0.4126284875183553,6.0,18.0,,2.0,,,,,,,,,23.0,,,21.0,40.0,,9.0,51.0,,,8.0,4.0,14.0,6.0,10.0,6.0,40.0,3.0,51.0,,,,,,0.525,0.5121951219512195,0.5425531914893617,0.1914893617021276,0.3333333333333333,0.3529411764705882,0.0212765957446808,,,,,,,,,,,,,,,,0.4434782608695652,16.0,31.0,4.0,56.0,,6.0,5.0,,9.0,20.0,9.0,0.6086956521739131,0.7777777777777778,0.1578947368421052,0.2592592592592592,0.1590909090909091,0.1538461538461538,0.75,,0.7560975609756098,0.5161290322580645,0.1851851851851851,0.1869158878504672,,1.0,9.0,2.0,9.0,6.0,,0.1862745098039215,0.2432432432432432,0.65,,0.1938775510204081,0.3333333333333333,10.0,,0.1075268817204301,0.0555555555555555,,4.0,0.1232876712328767,4.0,,False,,4.0,,,,,,3.0,3.0,,,0.0677966101694915,0.0833333333333333,,0.0833333333333333,,,,,,,,,,,,,,,,
2599,1610612753,Brandon Hunter,Brandon Hunter,2599,ORL,13003.0,217,-19.0,444,446,250.0,246.0,70.0,890,26.0,42.0,9.0,15.0,,,37.0,73.0,,95.0,478,10.0,19.0,25.0,,38.0,12.0,,,3.0,,6.0,18.0,30.0,6.0,44.0,25.0,69.0,9.0,7.0,2.0,22.0,20.0,42.0,7.0,5.0,7.0,250.0,6.0,0.5068493150684932,0.5263157894736842,0.5068493150684932,0.5263157894736842,0.521978021978022,0.5434782608695652,,21.2406015037594,0.4090909090909091,0.2068965517241379,0.1973684210526315,0.1146496815286624,0.1844660194174757,0.1204188481675392,0.0851063829787234,0.1590909090909091,0.1428571428571428,0.5753424657534246,0.6190476190476191,0.6666666666666666,,0.7894736842105263,0.6,,0.5753424657534246,0.4847054794520549,0.5113933333333333,0.4963111111111112,0.2631578947368421,3.8095890410958906,,0.5630630630630631,10.0,27.0,1.0,4.0,,,,,,,,,21.0,,,25.0,45.0,,14.0,64.0,,,4.0,3.0,13.0,3.0,11.0,7.0,39.0,5.0,64.0,,,,,,0.5555555555555556,0.5555555555555556,0.5925925925925926,0.3698630136986301,0.3703703703703703,0.4,0.0547945205479452,0.25,0.25,,,,,,,,,,,,,,0.6736842105263158,19.0,30.0,5.0,36.0,,3.0,3.0,,8.0,16.0,6.0,0.4864864864864865,0.5806451612903226,0.1481481481481481,0.1914893617021276,0.1590909090909091,0.1,0.8571428571428571,,0.6666666666666666,0.6333333333333333,0.1860465116279069,0.1860465116279069,,,2.0,2.0,4.0,3.0,1.0,0.25,0.064516129032258,0.5769230769230769,,0.106060606060606,0.3,5.0,,0.0684931506849315,0.074074074074074,,1.0,0.0714285714285714,2.0,1.0,False,,5.0,2.0,,,,,2.0,,,0.0666666666666666,0.1470588235294117,0.1538461538461538,0.125,0.3333333333333333,,,,,,,,,,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,3039.0,51,-16.0,96,99,26.0,42.0,11.0,195,4.0,8.0,1.0,4.0,,,4.0,9.0,,9.0,116,1.0,5.0,2.0,,2.0,2.0,,,,,,6.0,,1.0,3.0,7.0,10.0,,,,1.0,9.0,14.0,,,,26.0,1.0,0.4444444444444444,0.2,0.4444444444444444,0.2,0.45,0.2,,9.821428571428571,,0.25,,0.1395348837209302,0.054054054054054,0.1296296296296296,0.3333333333333333,0.0833333333333333,,0.8888888888888888,0.5,0.6666666666666666,,0.8,0.25,,0.8888888888888888,0.5330111111111111,0.5062599999999999,0.5060333333333333,0.2222222222222222,1.5666666666666664,,0.2708333333333333,,1.0,,,,,,,,,,,1.0,,,2.0,3.0,,1.0,5.0,,,2.0,,1.0,,,1.0,3.0,1.0,5.0,,,,,,0.6666666666666666,0.6666666666666666,0.625,0.1111111111111111,,,,,,,,,,,,,,,,,,,0.5555555555555556,2.0,3.0,,6.0,,,,,2.0,1.0,,0.75,1.0,0.2,,0.2,,,,1.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,,,1.0,,,1.0,,,0.3333333333333333,0.75,,0.1538461538461538,,2.0,,0.2222222222222222,,,2.0,0.25,,,False,,1.0,,,,,,,,1.0,,0.0909090909090909,,0.5,,,,,,,,,,,,,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,1300.0,22,-3.0,41,43,10.0,13.0,5.0,84,1.0,1.0,,,,,3.0,7.0,1.0,12.0,52,1.0,1.0,2.0,1.0,4.0,,,1.0,2.0,1.0,5.0,,3.0,,3.0,,3.0,1.0,1.0,,2.0,,1.0,,,,10.0,,0.4285714285714285,1.0,0.375,1.0,0.5,1.0,0.125,28.571428571428573,0.5,,0.3,,0.2142857142857142,,,,0.5,0.125,1.0,1.0,,,,,0.25,0.4488875,0.3967,0.4915499999999999,0.1666666666666666,14.599999999999998,22.6,0.2439024390243902,1.0,1.0,1.0,5.0,,1.0,,1.0,,,,,6.0,,,1.0,1.0,,1.0,3.0,,,2.0,1.0,1.0,,,1.0,8.0,2.0,3.0,,,,,,1.0,0.5,0.5,0.125,1.0,1.0,0.625,0.2,0.2,0.125,,,,,,,,,,0.5,,,0.25,,,,2.0,,1.0,,,,2.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,0.2,0.2222222222222222,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,1610612758,Cuttino Mobley,Cuttino Mobley,1749,SAC,823.0,14,-6.0,27,26,14.0,24.0,3.0,53,1.0,1.0,,,1.0,1.0,3.0,5.0,2.0,7.0,35,,,,2.0,4.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,14.0,,0.6,,0.4285714285714285,,0.4285714285714285,,0.2857142857142857,22.580645161290324,,,,,,,,,,0.1428571428571428,1.0,1.0,0.1428571428571428,,,0.25,0.4285714285714285,0.4579285714285714,,0.496175,,12.66,23.5,0.5185185185185185,,1.0,2.0,3.0,,1.0,,1.0,,,,,1.0,,,1.0,2.0,,,2.0,,,1.0,,,,,,1.0,,2.0,,,,,,0.5,0.25,0.25,0.1428571428571428,,,0.4285714285714285,0.6666666666666666,0.6666666666666666,0.1428571428571428,,,,,,,,,,0.25,,,0.2857142857142857,1.0,1.0,,2.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.25,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,1101.0,18,1.0,35,34,9.0,10.0,4.0,69,2.0,4.0,1.0,2.0,1.0,1.0,4.0,7.0,1.0,13.0,42,1.0,2.0,2.0,1.0,4.0,2.0,1.0,,3.0,,6.0,2.0,2.0,,3.0,2.0,5.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,9.0,,0.5714285714285714,0.5,0.6875,0.5,0.7222222222222222,0.5,0.125,23.80952380952381,1.0,,0.2,0.1666666666666666,0.2142857142857142,0.1333333333333333,,0.1428571428571428,,0.5,0.5,0.5,0.125,1.0,0.5,0.5,0.625,0.48719375,0.55655,0.502475,0.1538461538461538,7.457142857142857,24.8,0.2571428571428571,,,2.0,3.0,,,,,1.0,,,1.0,2.0,,,,1.0,1.0,2.0,5.0,3.0,1.0,,,,,,,2.0,,5.0,1.0,1.0,,1.0,1.0,,0.75,0.8333333333333334,,,,0.375,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,,,,,,1.0,0.3846153846153846,,1.0,,4.0,,3.0,1.0,1.0,1.0,1.0,,0.5,0.6666666666666666,0.25,0.5,0.25,,,1.0,0.5,,0.1111111111111111,0.125,1.0,1.0,1.0,,,,,0.2,0.3333333333333333,,1.0,0.25,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,1610612758,Michael Bradley,Michael Bradley,2214,SAC,2795.0,47,-10.0,95,93,44.0,51.0,10.0,188,4.0,5.0,3.0,3.0,,,8.0,12.0,,18.0,106,3.0,3.0,6.0,,10.0,6.0,,1.0,2.0,1.0,5.0,3.0,3.0,3.0,6.0,5.0,11.0,2.0,2.0,,3.0,5.0,8.0,,,,44.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6,1.0,,16.666666666666664,0.6666666666666666,0.5,0.1153846153846153,0.0967741935483871,0.0833333333333333,0.1219512195121951,,0.1176470588235294,,0.4166666666666667,0.8,1.0,,1.0,1.0,,0.4166666666666667,0.4702833333333333,0.5508,0.4528999999999999,0.3333333333333333,5.858333333333334,,0.4631578947368421,2.0,5.0,2.0,2.0,,,,,,,,,2.0,,,3.0,4.0,,2.0,8.0,,,,,1.0,,1.0,1.0,6.0,2.0,8.0,,,,,,0.75,0.75,0.6666666666666666,0.4166666666666667,0.4,0.4,0.1666666666666666,1.0,1.0,,,,,,,,,,,,,,0.4444444444444444,2.0,2.0,,6.0,,1.0,1.0,,,1.0,,0.375,0.6,,0.3333333333333333,,,,0.5,0.5,1.0,0.0769230769230769,0.0769230769230769,,,,,,,,0.1111111111111111,,0.25,,0.1428571428571428,0.5,1.0,,0.0833333333333333,,,,0.2,,,True,,2.0,,,,,,,,,,0.2,,0.5,,,,,,,,,,,,,,,,,
2440,1610612758,Matt Barnes,Matt Barnes,2440,SAC,2299.0,38,-1.0,79,78,36.0,45.0,8.0,157,1.0,1.0,,,4.0,3.0,3.0,6.0,4.0,15.0,86,,,2.0,3.0,2.0,,4.0,1.0,7.0,,15.0,1.0,4.0,2.0,6.0,1.0,7.0,3.0,3.0,,3.0,3.0,5.0,,,,36.0,1.0,0.5,,0.45,,0.5769230769230769,1.0,0.4,17.97752808988764,1.0,0.3333333333333333,0.1904761904761904,0.0384615384615384,0.1290322580645161,0.0303030303030303,,0.0666666666666666,,0.1,1.0,1.0,0.4,,,0.4285714285714285,0.5,0.4407888888888889,,0.4506833333333334,0.1333333333333333,12.800000000000002,28.45,0.4556962025316455,1.0,2.0,1.0,3.0,,,,,1.0,,,1.0,6.0,,,2.0,4.0,,4.0,8.0,3.0,1.0,3.0,1.0,,,2.0,,6.0,,8.0,1.0,0.25,,,0.25,0.5,0.2857142857142857,0.4444444444444444,0.2,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,0.25,0.25,1.0,,,,,,0.25,0.5333333333333333,1.0,1.0,2.0,4.0,,6.0,,,,3.0,,0.6666666666666666,0.6666666666666666,,,,,,1.0,0.1428571428571428,1.0,0.2307692307692307,0.3333333333333333,,6.0,,,,,,0.2666666666666666,,1.0,,,,1.0,,0.1666666666666666,0.5,1.0,2.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,803.0,13,-5.0,25,26,13.0,17.0,4.0,51,1.0,2.0,,1.0,,,1.0,4.0,,5.0,30,,1.0,,,,,,,1.0,,2.0,,2.0,,3.0,,3.0,,,,,2.0,3.0,,,,13.0,,0.25,,0.25,,0.4166666666666667,,,20.689655172413797,,,0.2857142857142857,,0.375,,,,,0.5,0.5,0.5,,1.0,,,0.5,0.4282,0.5535,0.3668,,10.45,,0.52,,,,2.0,,,,,,,,,3.0,,,1.0,1.0,,1.0,3.0,,,,,,,,,4.0,1.0,3.0,,,,,,1.0,1.0,0.75,,,,0.5,,,,,,,,,,,,,,,,0.6,1.0,1.0,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,0.2,0.2,,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
