EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,PenaltyFG2M,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,AtRimAssists,FTOffRebounds,BadPassTurnovers,NonShootingFoulsDrawn,FG3APct,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,AtRimFGM,Arc3FGA,PenaltyArc3FGA,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,ShootingFouls,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyArc3Frequency,Corner3FGM,SecondChanceArc3FGA,FG3M,PtsAssisted3s,OffThreePtRebounds,DefThreePtRebounds,PenaltyTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsPutbacks,NonHeaveArc3FGM,FTDefRebounds,2pt And 1 Free Throw Trips,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,ThreePtAssists,Arc3Assists,Corner3Assists,Technical Free Throw Trips,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SelfOReb,Offensive Fouls,OffCorner3ReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,on,SecondChanceFtPoints,FoulsDrawn,Offensive Fouls Drawn,3SecondViolations,AtRimPctBlocked,OffShortMidRangeReboundPct,Travels,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
2306,1610612765,Carlos Arroyo,Carlos Arroyo,2306,DET,41961.0,699,-70.0,1284,1287,454,387,184.0,2571,59.0,109.0,185.0,66.0,215.0,1341,61.0,36.0,89.0,13.0,39.0,43.0,15.0,58.0,29.0,8.0,52.0,6.0,76.0,3.0,86.0,27.0,89.0,454,11.0,0.4470338983050847,0.4835164835164835,19.00662251655629,0.5576923076923077,0.0809128630705394,0.0238532110091743,0.0698051948051948,0.0234741784037558,0.0177514792899408,0.1074766355140186,0.299492385786802,0.5532994923857868,0.3604060913705584,0.4433897959183673,0.4245889705882353,0.1221719457013574,0.1291866028708134,0.413953488372093,11.3,0.3535825545171339,19.0,5.0,17.0,73.0,25.0,52.0,14.0,108.0,127.0,43.0,273.0,1.0,,1.0,1.0,,0.3561643835616438,0.3661971830985915,0.3945945945945946,0.4098360655737705,0.3781725888324873,0.3840579710144927,0.0756756756756756,,,0.0862944162436548,0.2941176470588235,0.2941176470588235,,0.2753623188405797,41.0,3.0,,2.0,12.0,1.0,8.0,49.0,,21.0,15.0,0.0609137055837563,,0.3761467889908257,0.3796296296296296,0.4878048780487805,0.015228426395939,,0.0289855072463768,0.4874,25.95,27.0,9.0,6.0,94.0,,9.0,16.0,24.0,17.0,7.0,24.0,0.081081081081081,0.4576271186440678,0.5869565217391305,0.0456852791878172,0.0869565217391304,1.0,1.0,1.0,3.0,2.0,4.0,16.0,1.0,0.0833333333333333,0.0833333333333333,0.0298507462686567,0.0212765957446808,0.0273972602739726,0.0333333333333333,0.0246913580246913,0.0377358490566037,0.3333333333333333,0.3333333333333333,1.0,0.05,3.0,8.0,6.0,,,5.0,19.0,15.0,1.0,4.0,,,3.0,0.125,0.2631578947368421,0.25,0.3125,,0.0223880597014925,0.2222222222222222,,,,0.4,0.375,0.3157894736842105,,,0.0697674418604651,19.0,16.0,3.0,4.0,23.0,5.0,,,1.0,9.0,,0.0094339622641509,4.0,False,5.0,,,,0.2203389830508474,0.037037037037037,1.0,,,,,,,0.0091743119266055,,,1.0,,,,1.0,1.0,,,,0.0833333333333333,0.1111111111111111,,,,,0.5,,
2648,1610612765,Ronald Dupree,Ronald Dupree,2648,DET,26130.0,436,-16.0,794,797,265,223,108.0,1591,73.0,37.0,121.0,29.0,145.0,808,49.0,9.0,63.0,24.0,35.0,53.0,32.0,85.0,8.0,3.0,17.0,2.0,58.0,3.0,45.0,22.0,63.0,265,6.0,0.506993006993007,0.5625,17.204301075268816,0.4705882352941176,0.1170568561872909,0.0745341614906832,0.1275510204081632,0.0783783783783783,0.1134020618556701,0.1212121212121212,0.5983606557377049,0.3032786885245901,0.6065573770491803,0.5182725409836065,0.5242857142857144,0.1549295774647887,0.1560283687943262,0.4344827586206896,6.458677685950411,0.3337531486146096,29.0,2.0,11.0,58.0,27.0,94.0,7.0,20.0,24.0,10.0,52.0,10.0,6.0,2.0,10.0,7.0,0.8103448275862069,0.9215686274509804,0.4793388429752066,0.5510204081632653,0.4754098360655737,0.5510204081632653,0.0578512396694214,0.1818181818181818,0.7,0.0901639344262295,0.1818181818181818,0.2222222222222222,,0.5918367346938775,10.0,1.0,,,1.0,,,5.0,3.0,5.0,1.0,0.0081967213114754,0.09375,0.2702702702702703,0.2702702702702703,1.0,0.0081967213114754,,,0.507912,23.2,46.0,,,22.0,,,5.0,7.0,5.0,2.0,27.0,0.0721649484536082,0.6301369863013698,0.6764705882352942,,,,,,,5.0,15.0,4.0,,,,0.1612903225806451,0.1041666666666666,0.1025641025641025,0.1714285714285714,0.1666666666666666,0.1481481481481481,,,,,13.0,23.0,23.0,,,14.0,30.0,32.0,,14.0,,3.0,2.0,,0.4666666666666667,0.4666666666666667,0.5,0.1153846153846153,0.0512820512820512,0.8043478260869565,,,,0.7666666666666667,0.5652173913043478,0.7931034482758621,,,0.2206896551724138,4.0,3.0,1.0,1.0,9.0,2.0,2.0,4.0,7.0,,0.1111111111111111,0.1272727272727272,4.0,False,4.0,,,,0.0684931506849315,0.072463768115942,1.0,,,,,2.0,1.0,,0.3846153846153846,,,,,,,,,,,,,,,,,,,
2798,1610612765,Horace Jenkins,Horace Jenkins,2798,DET,6089.0,101,-16.0,197,198,99,58,22.0,395,18.0,13.0,36.0,12.0,42.0,179,18.0,4.0,22.0,2.0,4.0,6.0,3.0,9.0,3.0,2.0,7.0,,6.0,1.0,13.0,6.0,22.0,99,,0.4117647058823529,0.4230769230769231,26.00896860986547,0.4285714285714285,0.0493827160493827,0.0246913580246913,0.0566037735849056,0.0319148936170212,,0.1176470588235294,0.4,0.2888888888888888,0.6,0.5010688888888889,0.47859375,0.12,0.1463414634146341,0.5238095238095238,8.252777777777778,0.5025380710659898,9.0,1.0,5.0,15.0,9.0,18.0,6.0,9.0,9.0,5.0,18.0,1.0,1.0,,1.0,1.0,0.6,0.6,0.4166666666666667,0.5,0.3333333333333333,0.375,0.1666666666666666,0.6,1.0,0.1111111111111111,0.2,0.5,1.0,0.375,5.0,2.0,,1.0,9.0,,6.0,3.0,,1.0,1.0,0.2,,0.3846153846153846,0.3846153846153846,0.4,0.0444444444444444,,0.0416666666666666,0.4196333333333333,25.2,9.0,7.0,5.0,12.0,,7.0,1.0,5.0,2.0,3.0,2.0,,0.5,0.6,0.1555555555555555,0.2083333333333333,,,,,1.0,2.0,3.0,,,,0.08,0.0769230769230769,0.0909090909090909,,0.0526315789473684,0.1666666666666666,,,,,1.0,2.0,5.0,,,1.0,3.0,6.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.6,,,0.6666666666666666,,,,0.6666666666666666,0.5,0.5555555555555556,,,0.1428571428571428,,,,,4.0,1.0,,,,1.0,,,2.0,False,4.0,,,,0.1666666666666666,0.0952380952380952,,,,,,,,,,,,,,,2.0,,,,,0.2222222222222222,0.2857142857142857,,,,,,,
922,1610612765,Elden Campbell,Elden Campbell,922,DET,20697.0,345,-13.0,628,624,238,216,74.0,1252,40.0,32.0,114.0,40.0,118.0,638,40.0,21.0,49.0,19.0,36.0,57.0,25.0,82.0,12.0,5.0,28.0,4.0,47.0,4.0,51.0,22.0,49.0,238,7.0,0.4184397163120567,0.4622641509433962,23.504867872044503,0.4285714285714285,0.1551724137931034,0.0811965811965812,0.1746575342465753,0.079136690647482,0.081081081081081,0.2035398230088495,0.3448275862068966,0.2758620689655172,0.3620689655172414,0.4348956140350876,0.42765,0.1605839416058394,0.1629629629629629,0.4152542372881356,8.027192982456144,0.3789808917197452,11.0,13.0,42.0,39.0,14.0,56.0,11.0,15.0,16.0,3.0,33.0,6.0,4.0,2.0,6.0,4.0,0.717948717948718,0.7777777777777778,0.3421052631578947,0.35,0.3362068965517241,0.3414634146341463,0.0964912280701754,0.0952380952380952,0.6666666666666666,0.3620689655172414,0.3095238095238095,0.3421052631578947,0.6153846153846154,0.2682926829268293,9.0,,,,2.0,,1.0,9.0,3.0,7.0,4.0,0.0172413793103448,0.12,0.28125,0.28125,1.0,,,,0.4507470588235294,50.3,17.0,2.0,1.0,22.0,2.0,,3.0,8.0,3.0,5.0,23.0,0.064516129032258,0.425,0.5151515151515151,0.0172413793103448,0.024390243902439,,,,,3.0,15.0,9.0,,,,0.25,0.0681818181818181,0.0909090909090909,0.1578947368421052,0.2972972972972973,0.1739130434782608,,,,,2.0,10.0,4.0,,,5.0,18.0,16.0,,6.0,,6.0,1.0,,0.2777777777777778,0.2777777777777778,0.3809523809523809,0.25,0.0344827586206896,0.6470588235294118,,,,0.5555555555555556,0.2,0.3636363636363636,,,0.135593220338983,1.0,1.0,,,16.0,,,,2.0,8.0,,0.03125,2.0,False,6.0,,,,0.175,0.136986301369863,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470,1610612765,Smush Parker,Smush Parker,2470,DET,6351.0,106,-53.0,193,200,63,77,28.0,393,10.0,8.0,19.0,9.0,33.0,226,3.0,4.0,9.0,2.0,6.0,7.0,2.0,9.0,6.0,2.0,10.0,,13.0,,13.0,4.0,9.0,63,2.0,0.4705882352941176,0.5,19.730941704035875,0.6,0.0821917808219178,0.0263157894736842,0.0804597701149425,0.0222222222222222,,0.0666666666666666,0.3571428571428571,0.2857142857142857,0.6785714285714286,0.5085017857142857,0.4633083333333334,0.125,0.1739130434782608,0.2727272727272727,7.989473684210526,0.3264248704663212,2.0,,1.0,9.0,1.0,12.0,2.0,9.0,11.0,2.0,24.0,,,,,,0.6666666666666666,0.6666666666666666,0.4736842105263157,0.3333333333333333,0.4285714285714285,0.4166666666666667,0.1052631578947368,,,0.0357142857142857,,,,0.3333333333333333,2.0,5.0,,1.0,9.0,,3.0,5.0,,4.0,2.0,0.3214285714285714,,0.25,0.25,1.0,0.1785714285714285,,0.1666666666666666,0.4651999999999999,25.322222222222223,7.0,4.0,2.0,6.0,,4.0,2.0,3.0,2.0,1.0,4.0,0.0689655172413793,0.7,0.875,0.1428571428571428,0.3333333333333333,2.0,,2.0,6.0,,1.0,4.0,1.0,0.2222222222222222,0.2222222222222222,0.0714285714285714,,,0.1428571428571428,,0.3333333333333333,0.4,0.4,1.0,,1.0,1.0,1.0,,,2.0,5.0,4.0,1.0,,,,,0.3333333333333333,0.4,0.4,0.4,,0.0526315789473684,0.5714285714285714,,,,0.2,1.0,0.5,,,0.1212121212121212,2.0,2.0,,1.0,4.0,1.0,,,1.0,,,0.0714285714285714,2.0,False,,,,,0.2,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,
2545,1610612765,Darko Milicic,Darko Milicic,2545,DET,13987.0,233,14.0,440,440,221,188,49.0,880,18.0,29.0,71.0,17.0,67.0,415,28.0,10.0,30.0,2.0,24.0,39.0,2.0,41.0,10.0,6.0,14.0,,30.0,1.0,24.0,10.0,30.0,221,3.0,0.4036144578313253,0.4285714285714285,19.715447154471544,0.7142857142857143,0.1411764705882353,0.0124223602484472,0.1504424778761062,0.0105263157894736,,0.136986301369863,0.2535211267605634,0.4084507042253521,0.2535211267605634,0.4234647887323942,0.4077535714285713,0.1234567901234567,0.1234567901234567,0.4477611940298507,10.712676056338028,0.5022727272727273,5.0,6.0,24.0,25.0,10.0,40.0,2.0,5.0,6.0,,13.0,15.0,9.0,6.0,15.0,11.0,0.8,0.8,0.352112676056338,0.3571428571428571,0.352112676056338,0.3571428571428571,0.028169014084507,0.0416666666666666,0.7333333333333333,0.3380281690140845,0.25,0.2608695652173913,0.3333333333333333,0.1785714285714285,5.0,,,,,,,4.0,,4.0,2.0,,,0.1724137931034483,0.1724137931034483,1.0,,,,0.4751166666666667,,14.0,,,10.0,,,1.0,2.0,2.0,,15.0,0.125,0.7777777777777778,0.8235294117647058,,,,,,,,10.0,7.0,,,,0.1785714285714285,,,0.1707317073170731,0.2,0.125,,,,,1.0,3.0,4.0,,,3.0,6.0,9.0,,,,5.0,,,0.5,0.5,0.5625,0.2777777777777778,0.0266666666666666,0.9285714285714286,,,,0.5,0.3333333333333333,0.8,,,0.1343283582089552,1.0,,1.0,,4.0,1.0,,,,,,,1.0,False,3.0,,,1.0,0.0555555555555555,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,27737.0,462,-22.0,861,847,303,288,107.0,1708,46.0,32.0,82.0,23.0,116.0,894,25.0,13.0,38.0,11.0,25.0,42.0,13.0,55.0,12.0,2.0,23.0,2.0,44.0,,40.0,13.0,38.0,303,6.0,0.4264705882352941,0.3725490196078431,16.207951070336392,0.5217391304347826,0.0841750841750841,0.0350318471337579,0.0949868073878627,0.0336787564766839,0.0373831775700934,0.0924369747899159,0.3931623931623931,0.2735042735042735,0.6923076923076923,0.5086217391304348,0.4830551282051282,0.1015625,0.1397849462365591,0.3275862068965517,7.579268292682927,0.3519163763066202,11.0,1.0,4.0,33.0,8.0,36.0,12.0,30.0,38.0,10.0,84.0,6.0,6.0,,6.0,2.0,0.5454545454545454,0.6,0.4024390243902439,0.32,0.3974358974358974,0.3048780487804878,0.1463414634146341,0.25,0.3333333333333333,0.0341880341880341,0.25,0.3333333333333333,,0.2682926829268293,10.0,10.0,1.0,5.0,35.0,5.0,16.0,17.0,,10.0,8.0,0.2991452991452991,,0.3125,0.3225806451612903,0.7,0.0854700854700854,0.0588235294117647,0.1219512195121951,0.5024285714285713,27.205714285714286,22.0,25.0,11.0,30.0,2.0,23.0,3.0,22.0,11.0,11.0,17.0,0.0841121495327102,0.4782608695652174,0.6111111111111112,0.2136752136752136,0.2682926829268293,1.0,4.0,9.0,27.0,2.0,11.0,8.0,1.0,0.2571428571428571,0.2727272727272727,0.1341463414634146,0.0277777777777777,0.0408163265306122,0.0704225352112676,0.1276595744680851,0.1428571428571428,0.1,0.1,1.0,0.2352941176470588,4.0,8.0,4.0,8.0,3.0,4.0,12.0,16.0,3.0,6.0,8.0,6.0,2.0,0.1875,0.3333333333333333,0.4117647058823529,0.4444444444444444,0.25,0.0396825396825396,0.5,0.32,0.32,1.0,0.4705882352941176,0.5,0.3636363636363636,0.2727272727272727,0.3478260869565217,0.1379310344827586,8.0,4.0,4.0,,11.0,2.0,,,3.0,2.0,,0.0508474576271186,2.0,False,2.0,,,,0.217391304347826,0.0246913580246913,1.0,,,,,,1.0,0.03125,0.25,1.0,,1.0,2.0,,,1.0,,,0.4,,,1.0,1.0,0.25,1.0,,,
934,1610612765,Derrick Coleman,Derrick Coleman,934,DET,2960.0,49,-19.0,93,92,32,52,14.0,185,4.0,2.0,12.0,3.0,9.0,106,5.0,2.0,4.0,3.0,8.0,12.0,3.0,15.0,2.0,1.0,2.0,1.0,6.0,,3.0,2.0,4.0,32,1.0,0.3,0.25,15.596330275229356,1.0,0.2580645161290322,0.081081081081081,0.2222222222222222,0.0681818181818181,0.0769230769230769,0.15,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.4321857142857142,0.4289,0.1333333333333333,0.1538461538461538,0.4444444444444444,7.258333333333334,0.3440860215053763,2.0,2.0,6.0,3.0,1.0,4.0,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.25,0.2,0.2142857142857142,0.1428571428571428,0.0833333333333333,,,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,1.0,,,,2.0,1.0,2.0,,,1.0,,0.1428571428571428,,0.5,0.5,1.0,,,,0.385275,24.55,,2.0,2.0,2.0,,2.0,,,,,5.0,0.4,,,0.1428571428571428,0.2857142857142857,,1.0,,,,,2.0,,,,,,,0.5,,,,,,0.5,,,,,,,1.0,2.0,,,,4.0,1.0,,,,0.3333333333333333,0.5714285714285714,0.0666666666666666,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,False,2.0,,,,0.25,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,11846.0,197,-44.0,363,362,91,54,39.0,725,5.0,28.0,42.0,8.0,60.0,407,17.0,2.0,22.0,2.0,15.0,19.0,2.0,21.0,11.0,3.0,17.0,,24.0,,9.0,4.0,22.0,91,1.0,0.45454545454545453,0.4583333333333333,20.49382716049383,0.6470588235294118,0.11363636363636363,0.01652892561983471,0.1130952380952381,0.0125,,0.1509433962264151,0.08064516129032258,0.45161290322580644,0.4032258064516129,0.4533008064516129,0.4480326086956521,0.06153846153846154,0.08888888888888889,0.36666666666666664,13.850000000000001,0.25068870523415976,2.0,4.0,9.0,17.0,7.0,18.0,1.0,13.0,17.0,6.0,38.0,,,,,,0.5294117647058824,0.5294117647058824,0.40476190476190477,0.4117647058823529,0.41935483870967744,0.43478260869565216,0.023809523809523808,,,0.14516129032258066,0.4444444444444444,0.4444444444444444,0.25,0.08695652173913043,10.0,5.0,,3.0,20.0,1.0,6.0,3.0,,8.0,1.0,0.3225806451612903,,0.35714285714285715,0.37037037037037035,0.6,0.08064516129032258,,0.13043478260869565,0.3791,24.839999999999996,3.0,15.0,3.0,16.0,,15.0,4.0,5.0,4.0,1.0,9.0,,0.6,0.6,0.24193548387096775,0.13043478260869565,,1.0,6.0,18.0,,4.0,2.0,1.0,0.3,0.3,0.1111111111111111,,,0.21212121212121213,0.08,0.18181818181818182,,,,0.25,,,1.0,6.0,2.0,1.0,3.0,7.0,2.0,,6.0,,1.0,0.3333333333333333,0.3333333333333333,0.625,0.7,,,0.6666666666666666,0.4,0.4,1.0,,,0.5,0.6666666666666666,0.4,0.11666666666666667,4.0,2.0,2.0,,6.0,,,,,2.0,,,3.0,True,2.0,,,1.0,,0.05128205128205128,,,,,,,1.0,0.03571428571428571,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,96.0,2,-4.0,3,4,3,4,,7,,,,,,4,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,3,,,,33.333333333333336,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,1610612749,Zaza Pachulia,Zaza Pachulia,2585,MIL,13714.0,229,-15.0,411,419,115,64,46.0,830,42.0,7.0,69.0,37.0,105.0,463,15.0,19.0,37.0,25.0,32.0,44.0,27.0,71.0,2.0,2.0,7.0,1.0,27.0,3.0,47.0,20.0,37.0,115,2.0,0.5706521739130435,0.6851851851851852,21.25813449023861,0.2857142857142857,0.20915032679738563,0.1736111111111111,0.1958762886597938,0.15083798882681565,0.2916666666666667,0.2222222222222222,0.6086956521739131,0.10144927536231885,0.6086956521739131,0.48215507246376804,0.48734666666666665,0.22988505747126436,0.22988505747126436,0.3523809523809524,4.430434782608696,0.2798053527980535,11.0,10.0,20.0,34.0,9.0,42.0,12.0,4.0,10.0,2.0,26.0,8.0,8.0,,8.0,7.0,0.6176470588235294,0.7777777777777778,0.4927536231884058,0.6,0.4927536231884058,0.6,0.17391304347826086,0.2,0.875,0.2898550724637681,0.5,0.625,0.6,0.7333333333333333,4.0,,,,,,,1.0,,,5.0,,,0.5714285714285714,0.5714285714285714,1.0,,,,0.52346875,,20.0,,,26.0,,,1.0,4.0,2.0,2.0,15.0,0.21666666666666667,0.47619047619047616,0.5882352941176471,,,,,,,2.0,6.0,1.0,,,,0.14634146341463414,0.05714285714285714,0.038461538461538464,0.16666666666666666,0.13333333333333333,0.18181818181818182,,,,,9.0,15.0,8.0,,,10.0,17.0,33.0,,14.0,,6.0,2.0,,0.5882352941176471,0.5882352941176471,0.6346153846153846,0.5,0.08,0.55,,,,0.8823529411764706,0.6,0.7272727272727273,,,0.3142857142857143,6.0,6.0,,,5.0,,,,6.0,2.0,0.1111111111111111,0.2608695652173913,,True,13.0,,,2.0,0.19047619047619047,0.15217391304347827,,,,,,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,1118.0,19,-8.0,41,43,18,15,6.0,84,1.0,1.0,3.0,2.0,4.0,49,2.0,,,,2.0,2.0,,2.0,,,2.0,1.0,2.0,,2.0,1.0,,18,,0.2857142857142857,,19.148936170212767,,0.15384615384615385,,0.13333333333333333,,,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.43626666666666675,0.4581333333333333,0.14285714285714285,0.25,,8.266666666666667,0.43902439024390244,1.0,,1.0,1.0,,2.0,,2.0,4.0,1.0,10.0,,,,,,1.0,1.0,0.3333333333333333,,0.16666666666666666,,,,,0.16666666666666666,,,,0.3333333333333333,1.0,,,,3.0,,1.0,1.0,,,,0.5,,1.0,1.0,1.0,,,,,27.066666666666666,,3.0,1.0,,,3.0,,1.0,1.0,,1.0,0.3333333333333333,,,0.5,0.3333333333333333,,,,,,,2.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,,,True,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,1610612749,Anthony Goldwire,Anthony Goldwire,924,MIL,28672.0,478,-46.0,888,894,275,199,110.0,1782,21.0,22.0,50.0,19.0,154.0,1004,15.0,9.0,41.0,7.0,29.0,42.0,9.0,51.0,10.0,1.0,14.0,,27.0,,23.0,9.0,41.0,275,3.0,0.5833333333333334,0.5256410256410257,14.455445544554456,0.7142857142857143,0.08841463414634146,0.022364217252396165,0.09761904761904762,0.019753086419753086,0.028846153846153848,0.10687022900763359,0.17355371900826447,0.18181818181818182,0.7603305785123967,0.5081220833333334,0.4999454545454546,0.06976744186046512,0.15517241379310345,0.2662337662337662,9.567999999999998,0.3096846846846847,4.0,1.0,7.0,24.0,7.0,20.0,3.0,60.0,78.0,28.0,174.0,,,,,,0.4166666666666667,0.43478260869565216,0.48,0.4666666666666667,0.5578512396694215,0.47058823529411764,0.06,0.2857142857142857,,0.05785123966942149,0.14285714285714285,0.2,1.0,0.11764705882352941,9.0,13.0,,4.0,71.0,3.0,19.0,20.0,1.0,9.0,3.0,0.5867768595041323,0.045454545454545456,0.4090909090909091,0.4090909090909091,0.4444444444444444,0.10743801652892562,,0.11764705882352941,0.5067666666666667,25.715492957746484,14.0,58.0,15.0,28.0,1.0,57.0,12.0,15.0,10.0,5.0,4.0,0.06837606837606838,0.6666666666666666,0.7,0.4793388429752066,0.4411764705882353,5.0,3.0,29.0,81.0,1.0,12.0,7.0,0.9310344827586207,0.4084507042253521,0.4142857142857143,0.13043478260869565,0.010869565217391304,0.013333333333333334,0.0875,0.12121212121212122,0.15384615384615385,0.38461538461538464,0.4166666666666667,1.0,0.5,1.0,1.0,3.0,24.0,5.0,2.0,3.0,9.0,6.0,2.0,24.0,1.0,1.0,0.3157894736842105,0.6666666666666666,0.5833333333333334,0.6428571428571429,0.03225806451612903,0.027522935779816515,0.35714285714285715,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.16666666666666666,1.0,0.75,0.3333333333333333,0.42105263157894735,0.05844155844155844,18.0,16.0,2.0,,4.0,1.0,,,2.0,2.0,,0.031746031746031744,,True,2.0,,,,0.047619047619047616,0.01,,1.0,,,,,,,,,1.0,1.0,1.0,6.0,1.0,,,,0.3333333333333333,0.014084507042253521,,,,0.3333333333333333,1.0,0.25,,0.07692307692307693
