EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked,Defensive 3 Seconds Violations,on
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,47379.0,790,6,1503,1495,565,605,224.0,2998,59.0,100.0,25.0,46.0,19.0,38.0,27.0,67.0,21.0,61.0,5.0,4.0,107.0,228.0,5.0,36.0,250.0,1587,31.0,60.0,11.0,73.0,34.0,72.0,4.0,14.0,82.0,136.0,78.0,50.0,5.0,26.0,1.0,30.0,5.0,35.0,2.0,3.0,13.0,7.0,10.0,75.0,11.0,67.0,1.0,13.0,82.0,17.0,112.0,79.0,191.0,4.0,33.0,23.0,10.0,15.0,6.0,8.0,27.0,7.0,2.0,42.0,4.0,18.0,65.0,115.0,9.0,11.0,1.0,1.0,62.0,6.0,28.0,6.0,29.0,23.0,1.0,5.0,29.0,14.0,2.0,2.0,6.0,82.0,565,17.0,0.6355140186915887,0.8292682926829268,0.4692982456140351,0.5166666666666667,0.4722222222222222,0.4592274678111588,0.5166666666666667,0.4473684210526316,0.4789272030651341,0.5367647058823529,0.4823529411764706,0.02145922746781116,0.2,0.11403508771929824,0.16,0.13432835820895522,0.01639344262295082,0.2,17.03204047217538,0.35714285714285715,0.2463768115942029,0.014285714285714285,0.14990859232175502,0.11317567567567567,0.10569105691056911,0.08208955223880597,0.1417910447761194,0.10743801652892562,0.12921348314606743,0.11702127659574468,0.09734513274336283,0.06451612903225806,0.12195121951219512,0.13513513513513514,0.1456953642384106,0.16587677725118483,0.1276595744680851,0.034482758620689655,0.041237113402061855,0.4827586206896552,0.4291845493562232,0.59,0.7023809523809523,0.559322033898305,0.2875536480686695,0.40298507462686567,0.46551724137931033,0.5555555555555556,0.26180257510729615,0.3442622950819672,0.35,0.9523809523809523,0.02145922746781116,0.7666666666666667,0.5434782608695652,0.08,0.5,0.5,0.05263157894736842,0.45064377682403434,0.47636573275862065,0.5358254545454545,0.49761599999999995,0.10980392156862745,0.112,0.292,0.328,7.615789473684211,31.4,0.3759148369926813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,77366.0,1289,-26,2454,2450,535,451,353.0,4904,62.0,108.0,15.0,32.0,15.0,21.0,7.0,23.0,47.0,124.0,9.0,1.0,116.0,255.0,36.0,40.0,302.0,2613,17.0,42.0,3.0,46.0,20.0,39.0,5.0,18.0,64.0,186.0,46.0,26.0,9.0,19.0,,48.0,4.0,52.0,3.0,1.0,18.0,17.0,13.0,108.0,9.0,46.0,1.0,15.0,78.0,2.0,95.0,56.0,151.0,4.0,31.0,26.0,5.0,20.0,7.0,15.0,24.0,5.0,,44.0,3.0,9.0,57.0,107.0,3.0,5.0,,,48.0,4.0,19.0,7.0,12.0,6.0,3.0,3.0,12.0,6.0,,1.0,2.0,64.0,535,13.0,0.8017241379310345,0.9029126213592233,0.4549019607843137,0.40476190476190477,0.5128205128205128,0.45017182130584193,0.4387755102040816,0.5227272727272727,0.48242811501597443,0.45098039215686275,0.6037735849056604,0.12371134020618557,,0.07450980392156863,0.14814814814814814,0.043478260869565216,0.016129032258064516,,12.352941176470589,0.45454545454545453,0.0273972602739726,0.014705882352941176,0.0804953560371517,0.04466019417475728,0.07614213197969544,0.05521472392638037,0.0797598627787307,0.04610226320201174,0.06506849315068493,0.046153846153846156,0.029055690072639227,0.06557377049180328,0.024390243902439025,0.09933774834437085,0.06642066420664207,0.07575757575757576,0.07913669064748201,0.06896551724137931,0.027586206896551724,0.5,0.3711340206185567,0.5740740740740741,0.6739130434782609,0.7580645161290323,0.07903780068728522,0.30434782608695654,0.3181818181818182,0.7142857142857143,0.4261168384879725,0.3790322580645161,0.38524590163934425,0.8723404255319149,0.030927835051546393,0.6530612244897959,0.46875,0.13333333333333333,0.4772727272727273,0.7142857142857143,0.022727272727272728,0.4948453608247423,0.5035439862542956,0.5459127906976744,0.5286636363636364,0.06209150326797386,0.07037037037037037,0.152317880794702,0.2119205298013245,9.825098039215687,24.02777777777778,0.2180114099429503,6.0,27.0,2.0,4.0,2.0,4.0,4.0,1.0,3.0,10.0,3.0,7.0,2.0,30.0,4.0,5.0,1.0,1.0,0.2777777777777778,0.42857142857142855,0.4,0.2777777777777778,0.09278350515463918,0.2222222222222222,0.2222222222222222,1.0,0.4444444444444444,0.4444444444444444,1.0,0.08163265306122448,0.5,1.0,0.061224489795918366,0.3333333333333333,1.0,0.09090909090909091,0.5,0.4444444444444444,,,,,,,,,,,,,,True
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,8837.0,147,2,277,272,112,151,45.0,549,3.0,6.0,3.0,4.0,1.0,3.0,,8.0,4.0,11.0,1.0,,7.0,25.0,1.0,,14.0,266,4.0,7.0,,8.0,3.0,13.0,,,6.0,6.0,8.0,6.0,1.0,5.0,,5.0,,5.0,,,2.0,,3.0,10.0,4.0,10.0,,2.0,10.0,3.0,15.0,14.0,29.0,1.0,2.0,2.0,,3.0,,2.0,1.0,1.0,,4.0,,1.0,23.0,27.0,1.0,,,,2.0,,,1.0,13.0,11.0,,2.0,13.0,9.0,2.0,,,6.0,112,1.0,0.42857142857142855,0.75,0.28,0.5714285714285714,0.23076923076923078,0.2692307692307692,0.5714285714285714,0.23076923076923078,0.25925925925925924,0.5,0.21428571428571427,0.038461538461538464,,0.2,0.3333333333333333,0.25,0.09090909090909091,,9.337349397590362,0.75,0.25,,0.08695652173913043,0.08333333333333333,0.11764705882352941,0.14285714285714285,0.09090909090909091,0.0945945945945946,0.058823529411764705,0.15,0.043478260869565216,0.05263157894736842,0.3333333333333333,0.06818181818181818,0.07142857142857142,0.11627906976744186,0.2,,0.07142857142857142,0.6923076923076923,0.23076923076923078,0.5,0.75,,0.3076923076923077,,,,0.4230769230769231,0.36363636363636365,0.4,0.75,0.038461538461538464,0.5714285714285714,0.75,,0.23076923076923078,0.3333333333333333,,0.2692307692307692,0.40593653846153843,0.46609999999999996,0.39942307692307694,,,0.5714285714285714,0.42857142857142855,10.44,25.1,0.4043321299638989,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2544,1610612739,LeBron James,LeBron James,2544,CLE,143245.0,2387,54,4522,4497,1340,1327,636.0,9019,269.0,377.0,37.0,53.0,79.0,114.0,72.0,209.0,121.0,343.0,159.0,74.0,462.0,929.0,186.0,321.0,1416.0,4806,52.0,95.0,30.0,149.0,125.0,259.0,84.0,162.0,493.0,392.0,532.0,52.0,158.0,48.0,1.0,375.0,63.0,438.0,41.0,22.0,177.0,71.0,127.0,939.0,11.0,65.0,,57.0,232.0,30.0,319.0,76.0,395.0,22.0,136.0,72.0,64.0,95.0,23.0,72.0,83.0,23.0,14.0,178.0,22.0,43.0,45.0,106.0,2.0,17.0,,,430.0,45.0,175.0,50.0,34.0,23.0,3.0,8.0,37.0,17.0,,,1.0,493.0,1340,16.0,0.42424242424242425,0.44954128440366975,0.49730893433799783,0.5473684210526316,0.4826254826254826,0.4910313901345291,0.53125,0.48250728862973763,0.5432098765432098,0.5826771653543307,0.5570776255707762,0.16681614349775784,0.005376344086021506,0.05166846071044134,0.07427055702917772,0.0861244019138756,0.0058309037900874635,0.006289308176100629,27.832326283987914,0.5337078651685393,0.19230769230769232,,0.13719692489651095,0.035852178709321565,0.15159574468085107,0.03188405797101449,0.1398161586840832,0.03521779425393883,0.056925996204933584,0.04203152364273205,0.015384615384615385,0.024096385542168676,0.052083333333333336,0.07130124777183601,0.12882096069868995,0.19791666666666666,0.14925373134328357,0.1574074074074074,0.04158790170132325,0.4594594594594595,0.3381165919282511,0.713527851458886,0.7707736389684814,0.45724907063197023,0.18744394618834082,0.3444976076555024,0.3769633507853403,0.2777777777777778,0.3076233183856502,0.35276967930029157,0.3548387096774194,0.4380165289256198,0.14260089686098654,0.4732142857142857,0.6981132075471698,0.16216216216216217,0.3323615160349854,0.6929824561403509,0.21574344023323616,0.5049327354260089,0.4940136118598381,0.5062376237623764,0.48573841642228743,0.14125200642054575,0.1652502360717658,0.10522598870056497,0.3481638418079096,9.05177610333692,25.203763440860218,0.2963290579389651,10.0,27.0,2.0,5.0,4.0,10.0,47.0,3.0,12.0,57.0,5.0,17.0,27.0,81.0,47.0,10.0,7.0,0.47368421052631576,0.3064516129032258,0.29411764705882354,0.32142857142857145,0.3081081081081081,0.0242152466367713,0.37037037037037035,0.37037037037037035,0.5,0.29559748427672955,0.2974683544303797,0.46808510638297873,0.044642857142857144,0.4,0.5,0.10714285714285714,0.25,0.3333333333333333,0.029154518950437316,0.4,0.2974683544303797,23.0,90.0,1.0,22.0,1.0,3.0,2.0,1.0,0.3108108108108108,0.0053475935828877,,,,True
976,1610612739,Jeff McInnis,Jeff McInnis,976,CLE,159041.0,2651,27,5015,4989,1480,1501,716.0,10004,59.0,129.0,3.0,5.0,21.0,34.0,124.0,277.0,103.0,245.0,207.0,81.0,286.0,651.0,264.0,130.0,975.0,5344,28.0,59.0,7.0,99.0,74.0,162.0,108.0,65.0,336.0,268.0,304.0,14.0,204.0,32.0,1.0,361.0,30.0,391.0,18.0,12.0,164.0,61.0,136.0,812.0,5.0,24.0,3.0,22.0,100.0,3.0,125.0,32.0,157.0,10.0,56.0,36.0,20.0,74.0,21.0,52.0,43.0,22.0,8.0,117.0,8.0,33.0,52.0,177.0,6.0,6.0,,,160.0,17.0,52.0,27.0,1.0,1.0,,,1.0,1.0,,,,336.0,1480,36.0,0.46853146853146854,0.48028673835125446,0.4393241167434716,0.4745762711864407,0.4567901234567901,0.46174863387978143,0.5411764705882353,0.5018518518518519,0.49181166837256907,0.5561797752808989,0.5478547854785478,0.28852459016393445,0.003787878787878788,0.04915514592933948,0.15503875968992248,0.039711191335740074,0.004081632653061225,,18.59595444501105,0.6324786324786325,0.01675977653631285,0.01764705882352941,0.05324813631522897,0.011928429423459244,0.05405405405405406,0.01278772378516624,0.053391684901531726,0.012068248023304202,0.016891891891891893,0.014173228346456693,0.006369426751592357,0.01773049645390071,,0.04654895666131621,0.044921875,0.06460296096904442,0.05802047781569966,0.043859649122807015,0.020833333333333332,1.0,0.14098360655737704,0.4573643410852713,0.5412844036697247,0.4915254237288136,0.30273224043715846,0.44765342960288806,0.46616541353383456,0.3467741935483871,0.2677595628415301,0.4204081632653061,0.42213114754098363,0.6019417475728155,0.2262295081967213,0.058823529411764705,0.6,,0.1259259259259259,0.6176470588235294,0.3,0.42950819672131146,0.46338210757409437,0.44171567164179104,0.45801315789473696,0.05473684210526316,0.07580174927113703,0.10153846153846154,0.3446153846153846,10.616743471582177,25.111363636363638,0.2951146560319043,16.0,57.0,4.0,6.0,9.0,27.0,75.0,8.0,20.0,91.0,12.0,26.0,41.0,252.0,75.0,7.0,1.0,0.9230769230769231,0.3446969696969697,0.46153846153846156,0.37962962962962965,0.3486590038314176,0.06229508196721312,0.2807017543859649,0.2857142857142857,1.0,0.36231884057971014,0.36231884057971014,0.9066666666666666,0.07058823529411765,0.6666666666666666,1.0,0.23529411764705882,0.4,0.75,0.1,0.3333333333333333,0.36764705882352944,32.0,21.0,3.0,18.0,,,,,0.3950617283950617,,1.0,0.017543859649122806,,True
727,1610612739,Eric Snow,Eric Snow,727,CLE,38672.0,645,63,1207,1195,503,536,171.0,2402,12.0,26.0,1.0,3.0,4.0,8.0,4.0,16.0,17.0,42.0,10.0,4.0,33.0,84.0,24.0,41.0,128.0,1278,4.0,9.0,,11.0,11.0,29.0,9.0,32.0,60.0,46.0,20.0,,10.0,8.0,,58.0,15.0,73.0,11.0,4.0,26.0,11.0,21.0,161.0,4.0,9.0,1.0,13.0,20.0,3.0,36.0,14.0,50.0,2.0,22.0,6.0,16.0,11.0,10.0,8.0,15.0,3.0,,26.0,,7.0,27.0,70.0,,2.0,,,46.0,4.0,11.0,14.0,3.0,2.0,,1.0,4.0,,,,,60.0,503,17.0,0.696969696969697,0.696969696969697,0.39285714285714285,0.4444444444444444,0.3793103448275862,0.4027777777777778,0.5,0.3684210526315789,0.49612403100775193,0.5,0.5454545454545454,0.2222222222222222,,0.09523809523809523,0.15384615384615385,0.125,0.047619047619047616,,11.00070972320795,0.4230769230769231,0.05084745762711865,0.020833333333333332,0.04950495049504951,0.020594965675057208,0.11016949152542373,0.035398230088495575,0.06321839080459771,0.023636363636363636,,0.02631578947368421,0.031055900621118012,0.05063291139240506,,0.05755395683453238,0.05,0.04242424242424243,0.11363636363636363,0.1,0.03389830508474576,,0.24074074074074073,0.46153846153846156,0.5454545454545454,0.5,0.14814814814814814,0.25,0.2857142857142857,0.75,0.3888888888888889,0.40476190476190477,0.425,0.8235294117647058,0.09259259259259259,0.2727272727272727,0.3333333333333333,1.0,0.21052631578947367,0.5,0.10526315789473684,0.46296296296296297,0.46981805555555567,0.47094500000000006,0.45154999999999995,0.09565217391304348,0.12087912087912088,0.0859375,0.46875,11.31547619047619,23.979166666666668,0.4167357083678542,3.0,14.0,1.0,2.0,,5.0,4.0,,,7.0,1.0,2.0,2.0,21.0,4.0,1.0,,1.0,0.2916666666666667,0.5,0.2222222222222222,0.2916666666666667,0.12962962962962962,0.21428571428571427,0.21428571428571427,1.0,0.4,0.4,1.0,0.18181818181818182,0.5,1.0,,,,0.13157894736842105,,0.4,2.0,,,,,1.0,1.0,,0.5,,,,,True
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,113268.0,1888,82,3582,3569,931,842,504.0,7151,179.0,280.0,51.0,84.0,44.0,83.0,111.0,251.0,52.0,150.0,12.0,4.0,342.0,681.0,14.0,177.0,870.0,3802,62.0,118.0,23.0,147.0,77.0,157.0,6.0,55.0,209.0,478.0,206.0,86.0,12.0,59.0,,82.0,11.0,93.0,11.0,,53.0,10.0,19.0,197.0,25.0,126.0,5.0,63.0,310.0,48.0,421.0,156.0,577.0,22.0,54.0,44.0,10.0,57.0,9.0,40.0,47.0,17.0,6.0,104.0,11.0,27.0,77.0,177.0,22.0,12.0,,,219.0,23.0,99.0,19.0,55.0,45.0,3.0,7.0,55.0,26.0,10.0,3.0,3.0,209.0,931,19.0,0.6988304093567251,0.7993311036789298,0.5022026431718062,0.5254237288135594,0.49044585987261147,0.4985611510791367,0.5166666666666667,0.4723926380368098,0.549936788874842,0.5568181818181818,0.538659793814433,0.02014388489208633,,0.08663729809104258,0.125,0.08764940239043825,0.013333333333333334,,21.350190839694655,0.5480769230769231,0.4485981308411215,0.05,0.22743947175348497,0.08600682593856655,0.2226148409893993,0.1,0.22660996354799515,0.0880466472303207,0.10392609699769054,0.09871244635193133,0.061837455830388695,0.08791208791208792,0.1323529411764706,0.16589861751152074,0.27225130890052357,0.2449725776965265,0.2376237623762376,0.18518518518518517,0.07773851590106007,0.4727272727272727,0.4028776978417266,0.6392857142857142,0.7306122448979592,0.7039106145251397,0.36115107913669064,0.44223107569721115,0.4847161572052402,0.6306306306306306,0.2158273381294964,0.3466666666666667,0.35135135135135137,0.8269230769230769,0.017266187050359712,0.7,0.6071428571428571,0.23529411764705882,0.50920245398773,0.5301204819277109,0.024539877300613498,0.42302158273381296,0.4825708633093525,0.5391564814814814,0.5003837423312885,0.12953367875647667,0.130779392338177,0.16896551724137931,0.24022988505747125,7.268428781204113,24.47142857142857,0.2599106644332775,,2.0,,1.0,,2.0,3.0,,1.0,3.0,,2.0,,9.0,3.0,7.0,1.0,1.0,0.21428571428571427,,,0.21428571428571427,0.0028776978417266188,,,,0.25,0.25,1.0,0.008333333333333333,,,0.008333333333333333,,,0.012269938650306749,,0.25,,,,3.0,1.0,,,,,0.06666666666666667,,,,True
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,25378.0,423,-44,810,804,236,269,119.0,1614,23.0,37.0,2.0,4.0,5.0,6.0,4.0,5.0,13.0,34.0,18.0,7.0,40.0,76.0,34.0,14.0,124.0,919,3.0,5.0,3.0,9.0,11.0,17.0,12.0,5.0,39.0,54.0,26.0,2.0,18.0,7.0,,27.0,1.0,28.0,1.0,,11.0,3.0,13.0,57.0,3.0,4.0,,2.0,21.0,4.0,27.0,7.0,34.0,1.0,17.0,10.0,7.0,18.0,1.0,8.0,7.0,10.0,1.0,25.0,1.0,9.0,20.0,59.0,,4.0,,,22.0,4.0,11.0,2.0,3.0,3.0,,,3.0,2.0,2.0,,,39.0,236,14.0,0.675,0.6923076923076923,0.5263157894736842,0.6,0.6470588235294118,0.5,0.3333333333333333,0.5862068965517241,0.5210084033613446,0.4090909090909091,0.6290322580645161,0.3090909090909091,,0.09210526315789473,0.13513513513513514,0.2,0.029411764705882353,,15.07853403141361,0.72,0.12903225806451613,,0.07291666666666667,0.012944983818770227,0.04081632653061224,0.0410958904109589,0.06824925816023739,0.01832460732984293,0.01,0.010416666666666666,0.017699115044247787,0.044444444444444446,0.03571428571428571,0.056074766355140186,0.075,0.0891089108910891,0.05714285714285714,,0.019230769230769232,0.6666666666666666,0.33636363636363636,0.6216216216216216,0.71875,0.6086956521739131,0.045454545454545456,0.8,1.0,0.25,0.3090909090909091,0.38235294117647056,0.3939393939393939,0.9230769230769231,0.16363636363636364,0.4444444444444444,0.5,0.5,0.20689655172413793,0.8333333333333334,0.2413793103448276,0.6454545454545455,0.5345872727272726,0.5685785714285714,0.4977103448275862,0.09401709401709402,0.13253012048192772,0.07258064516129033,0.31451612903225806,9.781578947368418,24.22647058823529,0.291358024691358,5.0,16.0,,1.0,2.0,5.0,5.0,,3.0,10.0,,4.0,4.0,30.0,5.0,1.0,,1.0,0.29411764705882354,,0.3333333333333333,0.29411764705882354,0.14545454545454545,0.3125,0.3125,1.0,0.2777777777777778,0.2777777777777778,1.0,0.1111111111111111,,,0.3333333333333333,,,0.1724137931034483,0.4,0.2777777777777778,2.0,,,,,,,,0.2857142857142857,,1.0,,1.0,True
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,22113.0,369,6,679,675,212,274,112.0,1354,31.0,48.0,8.0,13.0,9.0,14.0,5.0,15.0,7.0,20.0,1.0,1.0,43.0,83.0,2.0,27.0,113.0,731,9.0,20.0,8.0,26.0,10.0,21.0,1.0,14.0,34.0,58.0,28.0,12.0,1.0,10.0,,8.0,,8.0,,,2.0,1.0,5.0,16.0,5.0,36.0,3.0,10.0,37.0,10.0,57.0,44.0,101.0,3.0,21.0,13.0,8.0,6.0,1.0,4.0,7.0,2.0,,13.0,2.0,7.0,32.0,57.0,6.0,4.0,,,51.0,5.0,23.0,5.0,13.0,11.0,,2.0,13.0,8.0,2.0,,1.0,34.0,212,9.0,0.6744186046511628,0.7837837837837838,0.5180722891566265,0.45,0.47619047619047616,0.5058823529411764,0.45,0.45454545454545453,0.5231481481481481,0.48148148148148145,0.5862068965517241,0.023529411764705882,,0.12048192771084337,0.125,0.26666666666666666,,,14.975247524752476,0.46153846153846156,0.2702702702702703,0.08108108108108109,0.167420814479638,0.13186813186813187,0.16129032258064516,0.078125,0.16607773851590105,0.12166172106824925,0.125,0.14666666666666667,0.12698412698412698,0.08333333333333333,0.0625,0.1511627906976744,0.16363636363636364,0.1875,0.16666666666666666,0.14285714285714285,0.0967741935483871,0.6153846153846154,0.5647058823529412,0.6458333333333334,0.7380952380952381,0.6451612903225806,0.17647058823529413,0.3333333333333333,0.45454545454545453,0.4,0.23529411764705882,0.35,0.35,1.0,0.011764705882352941,0.65,0.6153846153846154,0.125,0.6363636363636364,0.6428571428571429,0.045454545454545456,0.5882352941176471,0.5129805882352941,0.5073375,0.5134090909090909,0.22330097087378642,0.22772277227722773,0.23008849557522124,0.3008849557522124,5.725301204819277,24.200000000000003,0.3122238586156112,,1.0,,,,,,,,,,,,,,,,,,,,,0.011764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True
281,1610612739,Scott Williams,Scott Williams,281,CLE,5177.0,86,-20,165,162,79,94,22.0,327,3.0,8.0,3.0,6.0,1.0,3.0,1.0,6.0,1.0,8.0,,,5.0,22.0,,8.0,18.0,181,3.0,7.0,2.0,8.0,1.0,6.0,,3.0,5.0,6.0,4.0,2.0,,5.0,,1.0,,1.0,,,,,1.0,2.0,,6.0,1.0,,10.0,2.0,12.0,7.0,19.0,,3.0,2.0,1.0,3.0,,2.0,1.0,1.0,,4.0,,2.0,6.0,18.0,4.0,1.0,,,10.0,,4.0,1.0,4.0,2.0,,2.0,4.0,3.0,,,,5.0,79,6.0,0.6,0.75,0.22727272727272727,0.42857142857142855,0.16666666666666666,0.22727272727272727,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.5,0.3125,,,0.22727272727272727,0.25,0.3333333333333333,0.125,,16.315789473684212,0.75,0.18181818181818182,0.1111111111111111,0.18518518518518517,0.08333333333333333,,,0.14925373134328357,0.075,0.08333333333333333,0.13043478260869565,0.04,,,0.24,0.1,0.15789473684210525,,,,0.75,0.36363636363636365,0.375,0.5,0.3333333333333333,0.2727272727272727,0.16666666666666666,0.25,1.0,0.36363636363636365,0.125,0.14285714285714285,1.0,,0.8571428571428571,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.36363636363636365,0.4616590909090909,0.5605571428571429,0.47046666666666664,0.15384615384615385,0.15384615384615385,0.4444444444444444,0.2777777777777778,8.504545454545454,,0.47878787878787876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True
