EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,BlockedCorner3,Clear Path Fouls
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,3819.0,64,-19,117,114,22.0,47.0,13,231,4.0,5.0,,,,1.0,2.0,6.0,6.0,10.0,,,,,,,,,,,,,12.0,21.0,,,1.0,25.0,137,,2.0,,,,,1.0,4.0,,,,2.0,22.0,2.0,,,,,,1.0,,,,,,,,,,,1.0,3.0,1.0,5.0,,6.0,4.0,10.0,,,,,,,,2.0,,,2.0,2.0,2.0,1.0,5.0,13.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,2.0,22.0,1.0,0.9166666666666666,0.9166666666666666,,,,,,0.5714285714285714,,0.25,0.5714285714285714,,0.25,0.5952380952380952,,0.25,,,0.047619047619047616,,0.16666666666666666,,,17.557251908396946,,,0.10204081632653061,0.09375,0.07692307692307693,0.06666666666666667,0.0967741935483871,0.0851063829787234,0.125,0.1,0.07142857142857142,0.09090909090909091,,0.14285714285714285,,0.125,,0.2,,0.23809523809523808,0.8,0.8,1.0,0.2857142857142857,0.3333333333333333,0.4,0.5,0.47619047619047616,0.6,0.6,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,0.23809523809523808,,0.44008095238095235,0.38560000000000005,0.494,0.047619047619047616,0.047619047619047616,,0.08,11.714285714285714,,0.18803418803418803,,,,1.0,,,,,,,,,,,,,,True,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,24418.0,407,75,777,760,339.0,310.0,88,1537,14.0,22.0,5.0,10.0,4.0,10.0,5.0,9.0,9.0,32.0,7.0,15.0,1.0,2.0,4.0,6.0,28.0,63.0,2.0,6.0,11.0,23.0,28.0,63.0,35.0,78.0,6.0,167.0,839,7.0,14.0,3.0,8.0,3.0,26.0,8.0,22.0,15.0,29.0,3.0,64.0,36.0,20.0,102.0,3.0,,63.0,28.0,,,4.0,4.0,8.0,2.0,2.0,3.0,,1.0,20.0,6.0,12.0,7.0,41.0,9.0,57.0,18.0,75.0,3.0,4.0,3.0,1.0,2.0,,1.0,2.0,,1.0,,4.0,1.0,1.0,34.0,56.0,4.0,1.0,8.0,,,3.0,1.0,8.0,1.0,2.0,8.0,2.0,64.0,339.0,11.0,0.6428571428571429,0.782608695652174,0.9714285714285714,0.44871794871794873,0.375,0.5172413793103449,0.44871794871794873,0.4444444444444444,0.5,0.36363636363636365,0.5709219858156028,0.5227272727272727,0.5980392156862745,0.5758620689655173,0.5416666666666666,0.6037735849056604,0.5531914893617021,,,,,,,16.91259931895573,0.5,0.2903225806451613,0.14695340501792115,0.05714285714285714,0.08536585365853659,0.04054054054054054,0.1329639889196676,0.05027932960893855,0.07058823529411765,0.06976744186046512,0.036585365853658534,0.038834951456310676,0.044444444444444446,0.20588235294117646,0.13043478260869565,0.1267605633802817,0.09230769230769231,0.058823529411764705,0.03896103896103896,0.15602836879432624,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.06382978723404255,0.5555555555555556,0.5555555555555556,0.2,0.22695035460992907,0.28125,0.28125,1.0,0.10638297872340426,0.4666666666666667,0.4666666666666667,1.0,0.44680851063829785,0.4444444444444444,0.4444444444444444,0.9642857142857143,0.45454545454545453,0.5,0.09090909090909091,0.5,1.0,0.2727272727272727,0.3333333333333333,1.0,0.19607843137254902,0.4,0.11764705882352941,0.6666666666666666,0.45098039215686275,0.4782608695652174,0.7092198581560284,0.4444444444444444,0.4970138297872341,0.5295124999999999,0.4939313725490196,0.020833333333333332,0.045454545454545456,0.15568862275449102,0.38323353293413176,10.826984126984126,25.237179487179485,0.4362934362934363,10.0,,,5.0,5.0,2.0,,1.0,,0.625,,,,,,,,True,,
258,1610612747,Brian Grant,Brian Grant,258,LAL,24938.0,416,-27,769,796,270.0,313.0,100,1565,19.0,37.0,9.0,19.0,6.0,11.0,2.0,6.0,17.0,35.0,,,,,,,,,,,,,38.0,78.0,,,16.0,92.0,849,12.0,25.0,,,2.0,26.0,8.0,22.0,,,4.0,20.0,48.0,28.0,,,,,,11.0,,3.0,5.0,8.0,5.0,,1.0,,2.0,21.0,12.0,29.0,11.0,38.0,7.0,56.0,41.0,97.0,4.0,7.0,4.0,3.0,3.0,2.0,3.0,7.0,1.0,,,10.0,1.0,1.0,30.0,56.0,2.0,3.0,25.0,3.0,,13.0,1.0,13.0,,2.0,13.0,1.0,20.0,270.0,6.0,0.631578947368421,0.8,,,,,,0.48717948717948717,0.48,0.36363636363636365,0.48717948717948717,0.48,0.36363636363636365,0.5168539325842697,0.48148148148148145,0.4166666666666667,,,0.14102564102564102,0.16216216216216217,0.6666666666666666,0.02857142857142857,,11.173814898419865,0.3,0.2916666666666667,0.12258064516129032,0.11153846153846154,0.10784313725490197,0.10434782608695652,0.11893203883495146,0.10933333333333334,0.12244897959183673,0.06451612903225806,0.13,0.09876543209876543,0.11764705882352941,0.0625,0.16822429906542055,0.1308411214953271,0.0821917808219178,0.1724137931034483,0.13793103448275862,0.47435897435897434,0.5135135135135135,0.6129032258064516,0.3684210526315789,0.07692307692307693,0.3333333333333333,1.0,1.0,0.44871794871794873,0.4857142857142857,0.5,0.8823529411764706,,,,,,,,,0.76,0.47368421052631576,,,,,,,0.5,0.5454545454545454,,,,,0.47435897435897434,,0.47166538461538465,0.5047318181818182,0.4713090909090909,0.14772727272727273,0.14772727272727273,0.2826086956521739,0.21739130434782608,8.59102564102564,,0.3511053315994798,16.0,,,11.0,8.0,,,1.0,,0.6153846153846154,,,,,,,,True,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,2754.0,46,-2,84,78,28.0,33.0,10,162,,,,,,,,,1.0,5.0,1.0,1.0,,,,,1.0,4.0,1.0,1.0,,1.0,1.0,5.0,2.0,5.0,2.0,10.0,101,,,1.0,1.0,1.0,4.0,,1.0,,1.0,,,2.0,,6.0,,,4.0,1.0,,,,,,,,,,,,1.0,,2.0,,,2.0,1.0,3.0,,2.0,2.0,,1.0,,1.0,1.0,,,,2.0,,1.0,4.0,5.0,,1.0,2.0,,2.0,,,,,,,,,28.0,,1.0,1.0,1.0,0.4,1.0,,0.4,0.2,,,0.4,1.5,,0.4,1.5,,0.5,,,,,,,12.5,0.5,,,,0.25,0.06666666666666667,0.06060606060606061,0.02702702702702703,,,,0.09090909090909091,,,,,,0.4,,,,,,,,,,0.5,0.2,0.2,1.0,0.1,1.0,1.0,1.0,0.4,0.25,0.25,1.0,,,,,,1.0,1.0,1.0,,,,,0.5,,0.5,0.25,0.466125,0.6048,0.391425,,,0.4,,17.82,24.72,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,
2800,1610612747,Tony Bobbitt,Tony Bobbitt,2800,LAL,191.0,3,-7,6,5,,,1,11,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.52545,,,,,,,,23.4,,,,,,,,,,,,,,,,,,,True,,
1088,1610612747,Chucky Atkins,Chucky Atkins,1088,LAL,55417.0,924,-34,1804,1801,630.0,653.0,235,3605,43.0,77.0,1.0,4.0,20.0,35.0,10.0,26.0,37.0,94.0,8.0,24.0,2.0,8.0,2.0,9.0,45.0,123.0,3.0,7.0,14.0,49.0,90.0,197.0,53.0,147.0,46.0,385.0,2057,5.0,14.0,5.0,15.0,1.0,26.0,29.0,64.0,16.0,58.0,23.0,129.0,46.0,134.0,135.0,24.0,9.0,114.0,45.0,9.0,2.0,96.0,31.0,127.0,24.0,7.0,59.0,9.0,28.0,285.0,5.0,6.0,12.0,33.0,1.0,46.0,11.0,57.0,4.0,22.0,11.0,11.0,39.0,4.0,32.0,14.0,2.0,7.0,1.0,53.0,4.0,20.0,19.0,58.0,1.0,2.0,61.0,6.0,1.0,24.0,9.0,,,,,1.0,129.0,630.0,12.0,0.25555555555555554,0.25842696629213485,0.8490566037735849,0.36054421768707484,0.3333333333333333,0.27586206896551724,0.38405797101449274,0.45685279187817257,0.35714285714285715,0.453125,0.49273255813953487,0.43103448275862066,0.4344262295081967,0.5175202156334232,0.43333333333333335,0.4777777777777778,0.4273255813953488,0.013605442176870748,0.04568527918781726,0.09090909090909091,0.07692307692307693,,0.016260162601626018,20.229007633587784,0.7358490566037735,0.015151515151515152,0.05612244897959184,0.010033444816053512,0.05128205128205128,0.01893939393939394,0.05474452554744526,0.012761020881670533,0.01762114537444934,,0.007936507936507936,0.018957345971563982,0.018867924528301886,0.054945054945054944,0.04,0.06640625,0.050314465408805034,0.05333333333333334,0.022727272727272728,0.2238372093023256,0.5584415584415584,0.6142857142857143,0.2558139534883721,0.0755813953488372,0.38461538461538464,0.4166666666666667,0.4,0.27325581395348836,0.39361702127659576,0.39361702127659576,0.21621621621621623,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.35755813953488375,0.36585365853658536,0.371900826446281,0.8222222222222222,0.13793103448275862,0.25,0.27586206896551724,0.25,1.0,0.2413793103448276,0.42857142857142855,1.0,0.28688524590163933,0.5714285714285714,0.07377049180327869,0.2222222222222222,0.4016393442622951,0.2857142857142857,0.6511627906976745,0.39473684210526316,0.49734251497006,0.509146875,0.5043919642857142,0.06629834254143646,0.11162790697674418,0.06753246753246753,0.33506493506493507,10.32994923857868,27.08367346938775,0.3492239467849224,2.0,,1.0,,,,,,,,,,,,,,,False,,
124,1610612747,Vlade Divac,Vlade Divac,124,LAL,7376.0,123,-31,236,230,90.0,74.0,42,466,11.0,17.0,5.0,9.0,4.0,7.0,1.0,3.0,,6.0,,,,,,,,,,,,,12.0,26.0,,,8.0,32.0,268,5.0,10.0,,,3.0,13.0,4.0,10.0,,,5.0,13.0,14.0,10.0,,,,,,3.0,,14.0,4.0,18.0,4.0,,8.0,1.0,5.0,40.0,2.0,13.0,6.0,6.0,1.0,13.0,16.0,29.0,2.0,4.0,2.0,2.0,9.0,2.0,5.0,5.0,,4.0,,14.0,2.0,4.0,6.0,22.0,5.0,2.0,12.0,4.0,,6.0,2.0,1.0,,,1.0,,13.0,90.0,3.0,0.5833333333333334,0.7777777777777778,,,,,,0.46153846153846156,0.5,0.4,0.46153846153846156,0.5,0.4,0.5333333333333333,0.5909090909090909,0.5,,,0.11538461538461539,0.058823529411764705,0.3333333333333333,0.16666666666666666,,15.602836879432624,0.6428571428571429,0.14285714285714285,0.08571428571428572,0.14285714285714285,0.17647058823529413,0.05405405405405406,0.11538461538461539,0.1171875,0.175,0.10526315789473684,0.125,0.08,,0.1,0.1875,0.029411764705882353,0.14285714285714285,0.23076923076923078,0.18181818181818182,0.6538461538461539,0.6470588235294118,0.6875,0.6363636363636364,0.11538461538461539,0.3333333333333333,0.5,,0.23076923076923078,,,,,,,,,,,,0.9,0.5555555555555556,,,,,,,0.7,0.5714285714285714,,,,,0.6538461538461539,,0.5053653846153847,0.55247,0.5312600000000001,0.21428571428571427,0.21428571428571427,0.40625,0.40625,5.165384615384615,,0.3813559322033898,6.0,1.0,,1.0,1.0,,,,0.1,1.0,0.2,,,,,,,False,,
1904,1610612747,Devean George,Devean George,1904,LAL,18491.0,308,-71,601,597,231.0,152.0,78,1198,5.0,11.0,2.0,5.0,1.0,4.0,4.0,11.0,7.0,24.0,8.0,22.0,,1.0,4.0,10.0,13.0,36.0,1.0,3.0,6.0,17.0,16.0,46.0,21.0,58.0,15.0,110.0,689,2.0,8.0,1.0,4.0,1.0,8.0,3.0,12.0,10.0,27.0,7.0,43.0,18.0,14.0,54.0,9.0,1.0,35.0,13.0,3.0,1.0,10.0,4.0,14.0,4.0,,7.0,2.0,1.0,32.0,7.0,5.0,7.0,27.0,6.0,40.0,13.0,53.0,,8.0,5.0,3.0,9.0,,6.0,3.0,,3.0,,12.0,2.0,3.0,16.0,32.0,1.0,2.0,20.0,1.0,,6.0,3.0,1.0,,,2.0,1.0,43.0,231.0,4.0,0.5625,0.6,0.8571428571428571,0.3620689655172414,0.25,0.37037037037037035,0.3684210526315789,0.34782608695652173,0.25,0.25,0.4567307692307692,0.2916666666666667,0.46153846153846156,0.48672566371681414,0.3076923076923077,0.5,0.5576923076923077,0.017241379310344827,0.06521739130434782,0.09090909090909091,0.18181818181818182,,0.027777777777777776,18.1422351233672,0.75,0.2857142857142857,0.15606936416184972,0.026455026455026454,0.1,0.0625,0.13991769547325103,0.03986710963455149,0.015151515151515152,0.027777777777777776,0.034482758620689655,0.058823529411764705,0.07407407407407407,0.12727272727272726,0.2,0.15384615384615385,0.13636363636363635,0.038461538461538464,,0.10576923076923077,0.45454545454545453,0.5,0.6,0.10576923076923077,0.36363636363636365,0.4444444444444444,0.25,0.23076923076923078,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.21153846153846154,0.36363636363636365,0.36363636363636365,1.0,0.34615384615384615,0.3611111111111111,0.37142857142857144,0.7692307692307693,0.4166666666666667,0.4,0.08333333333333333,,,0.25,0.3333333333333333,1.0,0.10256410256410256,0.25,0.2564102564102564,0.4,0.4358974358974359,0.35294117647058826,0.6634615384615384,0.37142857142857144,0.48541078431372553,0.5165200000000001,0.49611315789473703,0.06363636363636363,0.11764705882352941,0.07272727272727272,0.39090909090909093,12.693478260869565,25.284482758620694,0.3843594009983361,2.0,1.0,,1.0,1.0,,,,0.06666666666666667,0.5,0.5,,1.0,1.0,,0.01694915254237288,,False,1.0,
2357,1610612747,Tierre Brown,Tierre Brown,2357,LAL,39320.0,655,-129,1196,1213,339.0,322.0,169,2409,25.0,70.0,1.0,1.0,3.0,12.0,21.0,52.0,14.0,55.0,5.0,7.0,,,1.0,2.0,10.0,29.0,2.0,2.0,3.0,8.0,60.0,177.0,15.0,36.0,34.0,199.0,1342,2.0,10.0,2.0,2.0,6.0,16.0,10.0,42.0,4.0,10.0,12.0,44.0,28.0,92.0,42.0,3.0,,29.0,10.0,20.0,,51.0,46.0,97.0,33.0,13.0,18.0,8.0,25.0,240.0,2.0,12.0,14.0,33.0,,47.0,15.0,62.0,4.0,17.0,8.0,9.0,28.0,5.0,15.0,17.0,2.0,13.0,6.0,45.0,2.0,8.0,12.0,31.0,1.0,1.0,45.0,4.0,,19.0,5.0,,,,,,44.0,339.0,3.0,0.23333333333333334,0.23728813559322035,0.9333333333333333,0.4166666666666667,1.0,0.4,0.4166666666666667,0.3389830508474576,0.2,0.23809523809523808,0.3873239436619718,0.4166666666666667,0.3076923076923077,0.4270386266094421,0.5333333333333333,0.36065573770491804,0.16901408450704225,,0.11299435028248588,0.2,0.11538461538461539,,,19.7724039829303,0.6222222222222222,,0.07857142857142857,0.027149321266968326,0.08588957055214724,0.010471204188481676,0.08061749571183534,0.022116903633491312,0.04519774011299435,0.02857142857142857,0.00625,0.014705882352941176,,0.06299212598425197,0.08653846153846154,0.08465608465608465,0.08771929824561403,0.08163265306122448,0.035398230088495575,0.3286384976525822,0.35714285714285715,0.44642857142857145,0.24,0.24413145539906103,0.40384615384615385,0.45652173913043476,0.23809523809523808,0.25821596244131456,0.2545454545454545,0.2545454545454545,0.21428571428571427,0.03286384976525822,0.7142857142857143,0.7142857142857143,0.8,0.13615023474178403,0.3448275862068966,0.3448275862068966,1.0,0.08333333333333333,1.0,,,,0.16666666666666666,1.0,1.0,0.23076923076923078,0.25,0.038461538461538464,0.5,0.15384615384615385,0.375,0.49765258215962443,0.3448275862068966,0.46825966981132083,0.43149999999999994,0.428970588235294,0.08333333333333333,0.09895833333333333,0.08040201005025126,0.22110552763819097,8.299435028248588,25.313888888888883,0.2834448160535117,2.0,1.0,,,,,,1.0,0.02857142857142857,,,,,,,,,False,,
2406,1610612747,Caron Butler,Caron Butler,2406,LAL,60636.0,1011,-66,1942,1946,667.0,684.0,262,3888,101.0,184.0,24.0,50.0,25.0,57.0,24.0,50.0,48.0,116.0,10.0,26.0,,1.0,6.0,12.0,5.0,23.0,,1.0,2.0,9.0,173.0,350.0,15.0,49.0,121.0,512.0,2203,30.0,65.0,,2.0,11.0,71.0,50.0,113.0,8.0,21.0,55.0,179.0,210.0,136.0,42.0,3.0,2.0,21.0,5.0,30.0,,43.0,22.0,65.0,19.0,3.0,21.0,7.0,15.0,152.0,16.0,45.0,29.0,67.0,14.0,110.0,61.0,171.0,9.0,49.0,33.0,16.0,18.0,5.0,13.0,24.0,,5.0,2.0,42.0,3.0,18.0,17.0,79.0,10.0,15.0,140.0,17.0,1.0,69.0,9.0,10.0,,4.0,10.0,1.0,179.0,667.0,22.0,0.6069364161849711,0.6687898089171974,0.9333333333333333,0.30612244897959184,,0.38095238095238093,0.3191489361702128,0.4942857142857143,0.46153846153846156,0.4424778761061947,0.4899749373433584,0.44776119402985076,0.4626865671641791,0.5554347826086956,0.5,0.5559006211180124,0.12280701754385964,,0.08571428571428572,0.11956521739130435,0.1,0.02586206896551724,,22.202565236620966,0.42857142857142855,0.2153846153846154,0.1035548686244204,0.06716417910447761,0.12033195020746888,0.058394160583941604,0.10810810810810811,0.0646186440677966,0.07169811320754717,0.07246376811594203,0.0599250936329588,0.05741626794258373,0.06153846153846154,0.1065989847715736,0.07096774193548387,0.11864406779661017,0.12121212121212122,0.11842105263157894,0.05142857142857143,0.46115288220551376,0.5489130434782609,0.6234567901234568,0.6534653465346535,0.12531328320802004,0.48,0.5333333333333333,0.375,0.2907268170426065,0.41379310344827586,0.4247787610619469,0.625,0.06516290726817042,0.38461538461538464,0.38461538461538464,1.0,0.05764411027568922,0.21739130434782608,0.21739130434782608,0.8,0.746268656716418,0.48,0.014925373134328358,,,0.014925373134328358,,,0.4253731343283582,0.43859649122807015,0.08955223880597014,0.5,0.06716417910447761,0.2222222222222222,0.5839598997493735,0.23809523809523808,0.5173246835443039,0.5365153846153846,0.490926717557252,0.15299334811529933,0.17164179104477612,0.138671875,0.349609375,7.50657142857143,26.34489795918367,0.3434603501544799,32.0,,1.0,6.0,6.0,1.0,,1.0,,0.6,0.3333333333333333,,,,,,,False,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,65428.0,1090,-98,2077,2069,717.0,725.0,291,4146,109.0,173.0,18.0,27.0,35.0,58.0,37.0,96.0,44.0,110.0,7.0,16.0,,3.0,4.0,6.0,59.0,164.0,6.0,17.0,22.0,70.0,190.0,379.0,66.0,180.0,213.0,791.0,2390,24.0,45.0,6.0,20.0,24.0,90.0,62.0,125.0,26.0,76.0,101.0,303.0,102.0,278.0,132.0,66.0,2.0,162.0,59.0,29.0,1.0,106.0,67.0,173.0,44.0,23.0,60.0,11.0,35.0,413.0,12.0,31.0,32.0,80.0,2.0,114.0,45.0,159.0,10.0,40.0,26.0,14.0,70.0,13.0,42.0,43.0,6.0,28.0,7.0,113.0,6.0,32.0,20.0,58.0,2.0,10.0,267.0,24.0,12.0,107.0,30.0,17.0,1.0,7.0,17.0,2.0,303.0,717.0,9.0,0.26842105263157895,0.2802197802197802,0.6666666666666666,0.36666666666666664,0.3,0.34210526315789475,0.3707865168539326,0.5013192612137203,0.5333333333333333,0.496,0.516994633273703,0.5076923076923077,0.5024875621890548,0.5801186943620178,0.5705128205128205,0.5747126436781609,0.3220035778175313,0.005555555555555556,0.07651715039577836,0.10404624277456648,0.08333333333333333,0.02727272727272727,0.006097560975609756,32.070089649551754,0.6194690265486725,0.028985507246376812,0.11678832116788321,0.04384724186704385,0.12260536398467432,0.03468208092485549,0.11839323467230443,0.04083570750237417,0.06273062730627306,0.03680981595092025,0.029304029304029304,0.022900763358778626,0.07142857142857142,0.09523809523809523,0.11731843575418995,0.13175675675675674,0.125,0.11764705882352941,0.03745318352059925,0.3094812164579606,0.630057803468208,0.7032258064516129,0.29357798165137616,0.17173524150268335,0.3854166666666667,0.42045454545454547,0.2972972972972973,0.1967799642218247,0.4,0.411214953271028,0.18181818181818182,0.028622540250447227,0.4375,0.4375,0.5714285714285714,0.29338103756708406,0.3597560975609756,0.3619631901840491,0.6779661016949152,0.4153846153846154,0.6666666666666666,0.046153846153846156,,,0.26153846153846155,0.35294117647058826,0.8333333333333334,0.2885572139303483,0.603448275862069,0.029850746268656716,0.6666666666666666,0.3482587064676617,0.3142857142857143,0.631484794275492,0.36419753086419754,0.48395843806104133,0.4739189999999999,0.47524472361809067,0.16925465838509315,0.23160173160173161,0.11378002528445007,0.38305941845764857,7.688918205804748,25.908333333333328,0.34520943668753007,16.0,2.0,1.0,9.0,10.0,3.0,,1.0,0.02857142857142857,0.5882352941176471,0.05555555555555555,,2.0,,,0.01098901098901099,,False,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,29249.0,487,-92,937,950,304.0,284.0,142,1887,28.0,52.0,7.0,16.0,8.0,17.0,7.0,20.0,8.0,13.0,4.0,12.0,,2.0,3.0,4.0,5.0,23.0,,2.0,3.0,6.0,43.0,85.0,9.0,35.0,21.0,134.0,1056,7.0,20.0,,4.0,3.0,17.0,10.0,21.0,6.0,10.0,8.0,46.0,48.0,38.0,27.0,,,23.0,5.0,8.0,,50.0,11.0,61.0,9.0,2.0,35.0,6.0,9.0,133.0,6.0,26.0,13.0,41.0,6.0,60.0,33.0,93.0,5.0,21.0,12.0,9.0,29.0,11.0,26.0,16.0,,3.0,,45.0,7.0,14.0,18.0,41.0,3.0,5.0,30.0,4.0,,14.0,3.0,6.0,,3.0,7.0,,46.0,304.0,6.0,0.5581395348837209,0.6153846153846154,1.0,0.2571428571428571,,0.6,0.2571428571428571,0.5058823529411764,0.35,0.47619047619047616,0.4708333333333333,0.2916666666666667,0.6129032258064516,0.5037593984962406,0.3269230769230769,0.6216216216216216,0.2916666666666667,,0.09411764705882353,0.09615384615384616,0.15,,,16.1231884057971,0.6444444444444445,0.16216216216216217,0.13993174061433447,0.0771513353115727,0.09701492537313433,0.044444444444444446,0.12646370023419204,0.06779661016949153,0.047619047619047616,0.10810810810810811,0.08759124087591241,0.04672897196261682,0.03571428571428571,0.11494252873563218,0.0821917808219178,0.18796992481203006,0.11224489795918367,0.05555555555555555,0.0847457627118644,0.43333333333333335,0.5384615384615384,0.5957446808510638,0.5714285714285714,0.16666666666666666,0.35,0.4117647058823529,0.2857142857142857,0.10833333333333334,0.6153846153846154,0.6153846153846154,0.75,0.1,0.3333333333333333,0.3333333333333333,1.0,0.19166666666666668,0.21739130434782608,0.21739130434782608,1.0,0.6666666666666666,0.4375,0.08333333333333333,,,0.08333333333333333,,,0.5483870967741935,0.47058823529411764,0.12903225806451613,0.75,0.1935483870967742,0.5,0.725,0.21739130434782608,0.5141483333333333,0.5172190476190475,0.5267370967741937,0.1076923076923077,0.14736842105263157,0.12686567164179105,0.34328358208955223,5.1635294117647055,24.722857142857137,0.3244397011739594,8.0,1.0,,3.0,5.0,,,,0.034482758620689655,0.7142857142857143,0.2857142857142857,,,1.0,,,,False,1.0,
