EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Loose Ball Fouls,TwoPtShootingFoulsDrawn,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,PenaltyFG2M,PtsAssisted2s,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,Offensive Fouls,on,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGM,HeaveMakes,FTOffRebounds,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
673,1610612742,Alan Henderson,Alan Henderson,673,DAL,106.0,2,3.0,5,4,4,4,9,,1.0,6,1.0,4,20.0,,0.5601,0.5601,,0.8,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,1610612742,Keith Van Horn,Keith Van Horn,1496,DAL,40966.0,683,120.0,1316,1313,512,481,2629,46.0,215.0,1340,75.0,512,23.647294589178355,0.1648745519713261,0.4967471223021582,0.489194623655914,6.444651162790697,0.3890577507598784,155.0,63.0,21.0,55.0,5.0,18.0,24.0,64.0,72.0,354.0,31.0,6.0,19.0,32.0,116.0,3.0,54.0,21.0,24.0,25.0,34.0,14.0,77.0,68.0,95.0,129.0,19.0,,34.0,10.0,88.0,92.0,1.0,116.0,9.0,0.375,0.3157894736842105,0.3809523809523809,0.5053763440860215,0.4468085106382978,0.55,0.5,0.2293906810035842,0.1116279069767441,,0.1581395348837209,0.1440972222222222,0.1638418079096045,0.2258064516129032,0.1971326164874552,0.3818181818181818,0.3818181818181818,0.1914893617021276,0.2777777777777778,0.6093189964157706,0.3888888888888889,0.521690625,0.1282051282051282,0.0153846153846153,0.327683615819209,25.190625,1.0,39.0,0.1578947368421052,64.0,106.0,22.0,39.0,105.0,33.0,88.0,30.0,15.0,34.0,10.0,6.0,10.0,0.419047619047619,0.4731182795698925,0.4883720930232558,0.44,0.1320754716981132,0.0622406639004149,0.1027397260273972,0.0551948051948051,0.0405405405405405,0.1615384615384615,0.0789473684210526,0.3799283154121863,0.6037735849056604,0.6956521739130435,0.4375,0.4148936170212766,0.5641025641025641,24.0,4.0,15.0,13.0,2.0,3.0,0.0298507462686567,0.0380952380952381,0.6666666666666666,11.0,False,13.0,23.0,18.0,3.0,9.0,1.0,1.0,1.0,1.0,4.0,15.0,1.0,5.0,7.0,40.0,122.0,69.0,24.0,1.0,9.0,7.0,2.0,6.0,5.0,12.0,5.0,15.0,9.0,1.0,6.0,4.0,1.0,52.0,7.0,2.0,8.0,4.0,5.0,1.0,0.9583333333333334,0.2,0.4838709677419355,0.4583333333333333,0.5,0.1587301587301587,0.4411764705882353,0.25,0.1172839506172839,0.0290697674418604,0.1463414634146341,0.1111111111111111,0.040983606557377,0.5,0.365079365079365,0.4339622641509434,0.217391304347826,0.391304347826087,0.391304347826087,0.6111111111111112,0.032258064516129,0.3333333333333333,0.3333333333333333,1.0,0.9523809523809524,0.5416666666666666,0.0769230769230769,0.0277777777777777,0.1111111111111111,0.25,1.0,0.0106382978723404,1.0,0.1129943502824858,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,181675.0,3028,587.0,5880,5852,1817,1783,11732,743.0,1216.0,6042,338.0,1817,28.773024361259655,0.5145429362880887,0.456128700486449,0.4580109336609338,12.435855263157888,0.3090136054421769,738.0,201.0,81.0,202.0,18.0,66.0,91.0,228.0,615.0,2032.0,137.0,23.0,73.0,270.0,657.0,54.0,197.0,80.0,56.0,188.0,240.0,111.0,532.0,455.0,661.0,756.0,68.0,,176.0,50.0,219.0,708.0,4.0,657.0,30.0,0.3991228070175439,0.3150684931506849,0.4017857142857143,0.4906509695290859,0.4708029197080292,0.5718341851220897,0.5887681159420289,0.1578947368421052,0.0460526315789473,0.0148048452220726,0.2063492063492063,0.1983960948396095,0.2016509433962264,0.139196675900277,0.1398891966759002,0.400990099009901,0.400990099009901,0.1605839416058394,0.2727272727272727,0.3462603878116344,0.4060913705583756,0.4609214285714285,0.1730083234244946,0.017391304347826,0.3233267716535433,25.553508771929824,8.0,287.0,0.1976584022038567,172.0,272.0,61.0,96.0,572.0,159.0,562.0,68.0,114.0,95.0,117.0,82.0,119.0,0.4912587412587412,0.5081374321880651,0.4703947368421052,0.4704142011834319,0.1286764705882352,0.0323040380047505,0.171945701357466,0.0345339769773486,0.0318602261048304,0.2417061611374407,0.1276595744680851,0.1883656509695291,0.6323529411764706,0.7257383966244726,0.4593023255813953,0.2335766423357664,0.6354166666666666,45.0,25.0,97.0,68.0,29.0,21.0,0.042517006802721,0.0481651376146789,0.2727272727272727,25.0,False,25.0,87.0,313.0,10.0,26.0,3.0,5.0,7.0,15.0,25.0,66.0,17.0,28.0,45.0,228.0,582.0,219.0,38.0,4.0,52.0,32.0,20.0,31.0,46.0,92.0,14.0,108.0,81.0,7.0,27.0,8.0,21.0,122.0,51.0,18.0,79.0,30.0,60.0,6.0,0.8021978021978022,0.6071428571428571,0.4817518248175182,0.5545454545454546,0.6037234042553191,0.0497512437810945,0.6136363636363636,0.4623115577889447,0.0364842454394693,0.0283553875236294,0.180939226519337,0.1894736842105263,0.0195804195804195,0.5042016806722689,0.4328358208955223,0.4554973821989528,0.2873563218390804,0.4212651413189771,0.4275956284153005,0.5654952076677316,0.0180055401662049,0.3846153846153846,0.3846153846153846,0.8,0.8024691358024691,0.5555555555555556,0.2,0.0181818181818181,0.1515151515151515,0.6,0.8666666666666667,0.0170316301703163,0.7142857142857143,0.1122047244094488,2.0,1.0,2.0,2.0,2.0,2.0,5.0,1.0,1.0,0.0118343195266272,0.0263157894736842,0.6666666666666666,1.0,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,143840.0,2397,468.0,4640,4634,1382,1400,9274,203.0,498.0,4803,131.0,1382,18.145919518616022,0.2732166890982503,0.4911989159891603,0.4844973799126639,9.942771084337352,0.2978448275862069,597.0,146.0,77.0,186.0,27.0,83.0,103.0,245.0,146.0,993.0,27.0,36.0,102.0,73.0,337.0,90.0,182.0,77.0,32.0,338.0,429.0,150.0,949.0,113.0,150.0,188.0,54.0,1.0,147.0,40.0,177.0,173.0,,337.0,28.0,0.4204081632653061,0.3529411764705882,0.4273858921161825,0.5699865410497981,0.5665236051502146,0.6019536019536019,0.6158088235294118,0.3297442799461642,0.0642570281124498,0.0098522167487684,0.0653179190751445,0.0631904551480335,0.0851688693098384,0.19650067294751,0.2503364737550471,0.4139784946236559,0.4162162162162162,0.3562231759656652,0.3253012048192771,0.5302826379542396,0.4230769230769231,0.4602974999999999,0.0748730964467005,,0.3393756294058409,25.049387755102032,4.0,59.0,0.1086556169429097,86.0,149.0,21.0,36.0,269.0,78.0,124.0,29.0,30.0,38.0,13.0,9.0,15.0,0.2304832713754646,0.2313432835820895,0.5401606425702812,0.5954198473282443,0.1342281879194631,0.0175120772946859,0.0562851782363977,0.0174199623352165,0.0203252032520325,0.056640625,0.0526315789473684,0.2005383580080753,0.5771812080536913,0.6666666666666666,0.127906976744186,0.1545064377682403,0.5833333333333334,2.0,8.0,109.0,79.0,30.0,22.0,0.017094017094017,0.0174927113702623,0.0416666666666666,15.0,False,,77.0,106.0,26.0,59.0,8.0,9.0,19.0,6.0,13.0,11.0,10.0,21.0,11.0,63.0,414.0,219.0,2.0,4.0,91.0,70.0,21.0,45.0,143.0,7.0,15.0,93.0,69.0,3.0,24.0,8.0,10.0,57.0,14.0,8.0,31.0,2.0,7.0,1.0,0.7087378640776699,0.4761904761904761,0.4074074074074074,0.5416666666666666,0.5849056603773585,0.0684931506849315,0.6326530612244898,0.0454545454545454,0.01890756302521,0.0113122171945701,0.0484171322160148,0.0575,0.0451807228915662,0.4666666666666667,0.5273972602739726,0.5661764705882353,0.1688311688311688,0.5221674876847291,0.527363184079602,0.3584905660377358,0.079407806191117,0.4406779661016949,0.4406779661016949,1.0,0.6103896103896104,,,0.1666666666666666,0.2708333333333333,0.4615384615384615,1.0,0.0815450643776824,0.4736842105263157,0.0634441087613293,4.0,,1.0,,2.0,2.0,2.0,,,0.0074626865671641,0.016,0.5,1.0,1.0,0.0040816326530612,0.0053763440860215,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,146433.0,2441,429.0,4742,4746,1399,1286,9488,190.0,678.0,4872,151.0,1399,18.551042810098792,0.2398989898989899,0.5120743362831858,0.508604098360656,7.161504424778759,0.2950231969633066,620.0,161.0,27.0,81.0,7.0,22.0,34.0,114.0,170.0,958.0,122.0,9.0,33.0,70.0,253.0,,80.0,27.0,44.0,84.0,109.0,27.0,243.0,204.0,313.0,482.0,59.0,2.0,122.0,27.0,211.0,232.0,1.0,253.0,23.0,0.2982456140350877,0.2727272727272727,0.3008849557522124,0.4974747474747474,0.4972826086956521,0.5369955156950673,0.5647321428571429,0.1439393939393939,0.0648967551622418,0.0157894736842105,0.1159749857873791,0.1277056277056277,0.1477272727272727,0.2032828282828283,0.1022727272727272,0.3333333333333333,0.3333333333333333,0.1195652173913043,0.3181818181818182,0.5568181818181818,0.3375,0.5129990291262135,0.1219792865362485,0.008695652173913,0.2640918580375783,24.792982456140354,7.0,105.0,0.1392572944297082,204.0,327.0,48.0,76.0,343.0,78.0,346.0,131.0,91.0,169.0,47.0,25.0,49.0,0.5043731778425656,0.5884353741496599,0.5058997050147492,0.5165562913907285,0.0948012232415902,0.0762958648806057,0.1651542649727767,0.0757575757575757,0.0840998685939553,0.1115618661257606,0.2073170731707317,0.4128787878787879,0.6238532110091743,0.6891891891891891,0.5098039215686274,0.4130434782608695,0.631578947368421,83.0,34.0,116.0,88.0,28.0,9.0,0.0737527114967462,0.0751445086705202,0.6484375,18.0,False,54.0,76.0,63.0,7.0,33.0,1.0,2.0,11.0,2.0,5.0,74.0,2.0,6.0,20.0,174.0,340.0,102.0,98.0,1.0,25.0,20.0,5.0,14.0,43.0,18.0,26.0,63.0,48.0,10.0,15.0,11.0,11.0,100.0,29.0,,23.0,11.0,28.0,,1.0,0.3333333333333333,0.6065573770491803,0.6015625,0.6214285714285714,0.062111801242236,0.5163934426229508,0.1132075471698113,0.080078125,0.0585585585585585,0.0800711743772242,0.1472868217054263,0.0714285714285714,0.5714285714285714,0.4720496894409938,0.5033112582781457,0.4210526315789473,0.331578947368421,0.3368983957219251,0.5873015873015873,0.0416666666666666,0.2121212121212121,0.2121212121212121,1.0,1.0,0.6506024096385542,0.1481481481481481,0.0078125,0.0390625,0.4,1.0,0.0597826086956521,0.1818181818181818,0.1816283924843423,,,4.0,,2.0,,11.0,3.0,1.0,0.0283687943262411,0.0695652173913043,,,,,,2.0,1.0,,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,84946.0,1416,47.0,2744,2749,968,1006,5493,97.0,469.0,2869,149.0,968,20.35120727500784,0.1924603174603174,0.488121457085828,0.5016125766871166,6.814285714285714,0.3527696793002915,369.0,172.0,4.0,24.0,2.0,13.0,7.0,35.0,98.0,545.0,72.0,2.0,17.0,41.0,189.0,,21.0,4.0,40.0,99.0,128.0,55.0,285.0,87.0,129.0,216.0,35.0,2.0,86.0,30.0,124.0,133.0,,189.0,16.0,0.2,0.1176470588235294,0.21875,0.4434523809523809,0.4457831325301205,0.4840142095914742,0.4921875,0.0694444444444444,0.0852878464818763,0.0412371134020618,0.0927505330490405,0.0997624703087886,0.1342105263157894,0.3412698412698413,0.0476190476190476,0.1666666666666666,0.1666666666666666,0.0783132530120482,0.1538461538461538,0.4662698412698413,0.1904761904761904,0.5032674603174604,0.1141304347826086,,0.3467889908256881,27.222857142857144,7.0,63.0,0.1218568665377176,112.0,200.0,44.0,73.0,213.0,71.0,178.0,66.0,39.0,87.0,14.0,9.0,14.0,0.4178403755868544,0.4759358288770053,0.4541577825159915,0.4765100671140939,0.13,0.0622641509433962,0.12,0.0652999240698557,0.0653753026634382,0.0757575757575757,0.1308411214953271,0.3968253968253968,0.56,0.6436781609195402,0.4821428571428571,0.4397590361445783,0.6027397260273972,47.0,20.0,83.0,65.0,18.0,7.0,0.0778210116731517,0.0841584158415841,0.618421052631579,9.0,False,25.0,73.0,28.0,3.0,11.0,1.0,,4.0,,3.0,38.0,,4.0,8.0,84.0,248.0,21.0,52.0,3.0,29.0,16.0,13.0,14.0,30.0,3.0,16.0,51.0,37.0,12.0,14.0,3.0,7.0,56.0,15.0,,11.0,4.0,10.0,3.0,1.0,,0.5277777777777778,0.5,0.5185185185185185,0.0581395348837209,0.5930232558139535,0.0297029702970297,0.0489913544668587,0.0733333333333333,0.0544217687074829,0.1146788990825688,0.0669456066945606,0.7142857142857143,0.4244186046511627,0.4506172839506173,0.2876712328767123,0.2886597938144329,0.3010752688172043,0.5,0.0218253968253968,0.2727272727272727,0.2727272727272727,1.0,1.0,0.5319148936170213,0.16,0.0131578947368421,0.0394736842105263,,,0.0240963855421686,,0.1541284403669724,,,1.0,,,,1.0,2.0,,0.010204081632653,0.0545454545454545,,,,,,,,,
673,1610612742,Alan Henderson,Alan Henderson,673,DAL,71674.0,1195,-164.0,2274,2306,765,741,4580,10.0,217.0,2445,65.0,765,11.43827859569649,0.045662100456621,0.5229114678899084,0.5268136363636362,2.906912442396313,0.3364116094986807,325.0,57.0,,2.0,,2.0,,2.0,41.0,271.0,89.0,,2.0,12.0,78.0,,1.0,,28.0,17.0,21.0,7.0,46.0,130.0,184.0,348.0,20.0,,49.0,16.0,149.0,76.0,,78.0,16.0,,,,0.5251141552511416,0.4925373134328358,0.5334645669291339,0.5,0.0091324200913242,0.1290322580645161,,0.1468926553672316,0.1508078994614003,0.1506024096385542,0.2602739726027397,0.0091324200913242,,,0.0298507462686567,,0.6940639269406392,,0.5345026666666666,0.1376518218623481,,0.2878228782287823,41.95,10.0,34.0,0.1387755102040816,93.0,150.0,30.0,47.0,115.0,33.0,126.0,130.0,38.0,164.0,36.0,28.0,37.0,0.5478260869565217,0.8873239436619719,0.5299539170506913,0.5076923076923077,0.1333333333333333,0.1442841287458379,0.1659388646288209,0.1456483126110124,0.0888888888888888,0.1356589147286821,0.125,0.684931506849315,0.62,0.7153846153846154,0.5483870967741935,0.7014925373134329,0.6382978723404256,74.0,34.0,29.0,20.0,9.0,3.0,0.1511111111111111,0.1520467836257309,0.8314606741573034,8.0,False,41.0,18.0,4.0,,,,,,,,47.0,,,18.0,112.0,104.0,,88.0,1.0,4.0,4.0,,1.0,9.0,16.0,8.0,29.0,20.0,4.0,9.0,3.0,9.0,82.0,6.0,,7.0,7.0,17.0,1.0,,,0.5280898876404494,0.5280898876404494,0.5656565656565656,0.1403508771929824,0.5918367346938775,0.2051282051282051,0.2015209125475285,0.1618705035971223,0.1525423728813559,0.1818181818181818,0.1081081081081081,0.4594594594594595,0.3157894736842105,0.3673469387755102,0.4444444444444444,0.4,0.4,1.0,,,,,,0.5540540540540541,,,,,,,,0.4132841328413284,,,,,1.0,1.0,1.0,,1.0,,0.1481481481481481,,,,,,,1.0,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,96836.0,1614,116.0,3133,3145,1258,1179,6278,231.0,542.0,3306,199.0,1258,25.041829336307863,0.3489425981873111,0.4839751138088012,0.495523076923077,10.17047970479705,0.4015320778806256,399.0,128.0,15.0,70.0,7.0,33.0,32.0,120.0,251.0,831.0,41.0,13.0,51.0,163.0,390.0,9.0,67.0,15.0,49.0,84.0,126.0,43.0,294.0,97.0,144.0,182.0,44.0,2.0,106.0,45.0,103.0,296.0,,390.0,19.0,0.2666666666666666,0.2549019607843137,0.2735042735042735,0.4380664652567976,0.454,0.5157828282828283,0.5617647058823529,0.1812688821752265,0.0904059040590405,0.0259740259740259,0.0833333333333333,0.0902503293807641,0.1180400890868596,0.1933534743202417,0.1057401812688821,0.2142857142857142,0.2142857142857142,0.132,0.2121212121212121,0.4577039274924471,0.2238805970149253,0.5059963414634145,0.1261872455902306,,0.4693140794223827,25.398333333333348,4.0,93.0,0.1507293354943274,97.0,183.0,49.0,87.0,242.0,94.0,206.0,27.0,40.0,38.0,9.0,8.0,10.0,0.4256198347107438,0.4345991561181435,0.4464944649446494,0.4723618090452261,0.1857923497267759,0.024390243902439,0.1129943502824858,0.0259467040673211,0.0239520958083832,0.0460122699386503,0.1214953271028037,0.2764350453172205,0.5300546448087432,0.6510067114093959,0.5773195876288659,0.348,0.5632183908045977,23.0,10.0,53.0,48.0,5.0,9.0,0.0313479623824451,0.0300429184549356,0.4423076923076923,17.0,False,10.0,52.0,93.0,17.0,50.0,4.0,6.0,18.0,3.0,7.0,16.0,3.0,11.0,26.0,67.0,278.0,87.0,10.0,3.0,42.0,27.0,15.0,9.0,32.0,7.0,9.0,62.0,41.0,7.0,21.0,4.0,11.0,38.0,18.0,18.0,55.0,,7.0,,0.90625,0.2727272727272727,0.3902439024390244,0.3942307692307692,0.5153846153846153,0.0703125,0.5849056603773585,0.0636363636363636,0.0380952380952381,0.0103092783505154,0.0745501285347043,0.1093117408906882,0.0274390243902439,0.7,0.40625,0.4369747899159664,0.2307692307692307,0.4025974025974026,0.4133333333333333,0.3763440860215054,0.0755287009063444,0.34,0.34,0.9411764705882352,0.8666666666666667,0.4347826086956521,0.2,0.0769230769230769,0.1346153846153846,0.4285714285714285,1.0,0.072,0.3333333333333333,0.0806257521058965,,,1.0,,1.0,,1.0,1.0,,0.0097087378640776,0.0348837209302325,,,,,,1.0,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,141936.0,2366,376.0,4588,4578,1365,1320,9166,369.0,622.0,4803,159.0,1365,19.472073450650345,0.4068357221609702,0.4567666297117517,0.4506675781250002,13.331672025723474,0.2975152571926766,571.0,175.0,79.0,202.0,28.0,72.0,116.0,285.0,113.0,1003.0,75.0,41.0,102.0,45.0,314.0,42.0,197.0,79.0,28.0,132.0,169.0,55.0,375.0,168.0,217.0,262.0,20.0,,60.0,19.0,123.0,136.0,,314.0,9.0,0.4070175438596491,0.4019607843137255,0.4142857142857143,0.4906284454244763,0.5153256704980843,0.513555787278415,0.5440140845070423,0.3142227122381477,0.045016077170418,0.013550135501355,0.0958357102110667,0.0944986690328305,0.0995405819295559,0.1929437706725468,0.2227122381477398,0.3910891089108911,0.3930348258706467,0.2758620689655172,0.3888888888888889,0.4002205071664829,0.4010152284263959,0.4634398734177215,0.0486257928118393,,0.3130608175473579,24.97859649122808,7.0,46.0,0.0695915279878971,45.0,78.0,13.0,19.0,271.0,73.0,284.0,30.0,45.0,45.0,17.0,13.0,18.0,0.5239852398523985,0.5399239543726235,0.4356913183279742,0.4591194968553459,0.1538461538461538,0.0185070943861813,0.0898203592814371,0.0207029369282619,0.0120643431635388,0.1081593927893738,0.0787401574803149,0.0859977949283351,0.5769230769230769,0.6818181818181818,0.5333333333333333,0.0727969348659003,0.6842105263157895,20.0,13.0,48.0,39.0,9.0,7.0,0.0285087719298245,0.0381231671554252,0.2127659574468085,5.0,False,12.0,70.0,156.0,37.0,83.0,5.0,13.0,30.0,9.0,14.0,37.0,11.0,19.0,9.0,116.0,258.0,306.0,16.0,5.0,37.0,24.0,13.0,17.0,60.0,4.0,11.0,40.0,29.0,4.0,11.0,1.0,4.0,70.0,7.0,25.0,13.0,4.0,9.0,,0.8793103448275862,0.5789473684210527,0.4933333333333333,0.5691489361702128,0.5858585858585859,0.0628571428571428,0.6666666666666666,0.0263157894736842,0.0311111111111111,0.0164705882352941,0.0802792321116928,0.0935828877005347,0.0233050847457627,0.5,0.4,0.4268292682926829,0.2857142857142857,0.4227642276422764,0.4285714285714285,0.6282051282051282,0.0915104740904079,0.4457831325301205,0.4457831325301205,1.0,0.8227848101265823,0.6,0.25,0.0531914893617021,0.1489361702127659,0.6428571428571429,1.0,0.1149425287356321,0.4333333333333333,0.1156530408773679,2.0,,2.0,,1.0,1.0,,,,0.0155038759689922,,0.4,1.0,1.0,0.0035087719298245,0.0049504950495049,,1.0,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,96357.0,1606,302.0,3064,3063,781,700,6127,23.0,364.0,3097,58.0,781,16.22769753610875,0.0626702997275204,0.520825749318801,0.5106811475409836,2.688736263736264,0.2548955613577023,403.0,82.0,,2.0,,2.0,,3.0,138.0,542.0,110.0,,3.0,40.0,106.0,,2.0,,40.0,35.0,51.0,12.0,118.0,224.0,318.0,501.0,64.0,,102.0,22.0,205.0,228.0,,106.0,10.0,,,,0.5504087193460491,0.5409836065573771,0.5753715498938429,0.5520833333333334,0.0081743869209809,0.1098901098901098,0.0434782608695652,0.1885521885521885,0.1887655127367733,0.1782608695652174,0.2234332425068119,0.0054495912806539,,,0.0327868852459016,,0.7138964577656676,,0.5337222222222222,0.2339955849889624,,0.1955719557195571,26.76666666666667,21.0,106.0,0.2355555555555555,156.0,259.0,26.0,44.0,202.0,33.0,276.0,152.0,65.0,183.0,80.0,60.0,80.0,0.6831683168316832,0.8313253012048193,0.554945054945055,0.5689655172413793,0.1235521235521235,0.1365678346810422,0.1895043731778425,0.1296829971181556,0.1027667984189723,0.2237196765498652,0.19,0.7057220708446866,0.6023166023166023,0.6872246696035242,0.7115384615384616,0.7213114754098361,0.5909090909090909,96.0,28.0,15.0,11.0,4.0,4.0,0.1018181818181818,0.075,0.8727272727272727,23.0,False,42.0,37.0,9.0,,1.0,,,1.0,,,46.0,,,32.0,124.0,128.0,,72.0,,16.0,10.0,6.0,5.0,18.0,29.0,19.0,38.0,21.0,13.0,17.0,4.0,13.0,115.0,20.0,,18.0,17.0,51.0,6.0,,,0.4181818181818181,0.4181818181818181,0.4592592592592592,0.0853658536585365,0.3725490196078431,0.3333333333333333,0.1626506024096385,0.1672727272727272,0.165266106442577,0.1893004115226337,0.1532258064516129,0.6375,0.4512195121951219,0.4933333333333333,0.4864864864864865,0.391304347826087,0.4090909090909091,1.0,0.0027247956403269,,,,,0.4375,0.119047619047619,,,,,0.0163934426229508,,0.2287822878228782,,,3.0,,,,3.0,4.0,12.0,0.0319148936170212,0.1733333333333333,,,,,,,4.0,,
