EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends,BlockedCorner3,on
1761,1610612743,Greg Buckner,Greg Buckner,1761,DEN,63354.0,1056,-23,2026,2060,564,554,243,4086,76.0,99.0,9.0,17.0,16.0,23.0,5.0,14.0,8.0,21.0,8.0,26.0,1.0,3.0,5.0,11.0,17.0,45.0,2.0,4.0,4.0,13.0,89.0,134,25.0,71.0,45.0,298,2161,10.0,20.0,3.0,7.0,8.0,37.0,17.0,32.0,9.0,24.0,27.0,88.0,140.0,38.0,75.0,12.0,1.0,44.0,17.0,13.0,1.0,86.0,6.0,92.0,4.0,2.0,37.0,12.0,37.0,190.0,3.0,37.0,3.0,24.0,64.0,1.0,89.0,43.0,132,3.0,42.0,31.0,11.0,15.0,6.0,11.0,19.0,1.0,4.0,1.0,8.0,34.0,4.0,4.0,49.0,111.0,4.0,1.0,56.0,6.0,18.0,13.0,6.0,5.0,1.0,6.0,1.0,2.0,88.0,564,18.0,0.7865168539325843,0.8433734939759037,1.0,0.352112676056338,0.42857142857142855,0.375,0.35714285714285715,0.664179104477612,0.5,0.53125,0.6170731707317073,0.5370370370370371,0.5446428571428571,0.6478260869565218,0.5967741935483871,0.6027397260273972,0.3463414634146341,0.014084507042253521,0.09701492537313433,0.10101010101010101,0.21428571428571427,0.022222222222222223,11.389128559102675,0.4411764705882353,0.014084507042253521,0.04285714285714286,0.09078014184397164,0.04683544303797468,0.1,0.02702702702702703,0.09312169312169312,0.04439511653718091,0.04780876494023904,0.06153846153846154,0.0377906976744186,0.012658227848101266,0.0625,0.08808290155440414,0.10362694300518134,0.08463949843260188,0.11494252873563218,0.06060606060606061,0.0410958904109589,0.16666666666666666,0.48292682926829267,0.7676767676767676,0.8539325842696629,0.8157894736842105,0.06829268292682927,0.35714285714285715,0.45454545454545453,0.6,0.1024390243902439,0.38095238095238093,0.38095238095238093,0.625,0.12682926829268293,0.3076923076923077,0.3076923076923077,1.0,0.21951219512195122,0.37777777777777777,0.38636363636363635,1.0,0.6296296296296297,0.5294117647058824,0.3333333333333333,0.1111111111111111,0.3333333333333333,1.0,0.14814814814814814,0.5,1.0,0.4107142857142857,0.6956521739130435,0.19642857142857142,0.45454545454545453,0.23214285714285715,0.3076923076923077,0.8292682926829268,0.38636363636363635,0.5578372549019608,0.5592320000000001,0.5533845454545455,0.08294930875576037,0.1232876712328767,0.12416107382550336,0.2953020134228188,4.0291044776119405,24.809859154929573,0.2783810463968411,,,,,,,,,,,,,,True
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,64639.0,1077,111,2099,2062,974,937,282,4161,39.0,69.0,1.0,2.0,20.0,36.0,29.0,66.0,55.0,153.0,7.0,18.0,1.0,2.0,3.0,8.0,27.0,76.0,1.0,3.0,10.0,32.0,123.0,288,34.0,94.0,135.0,483,2177,6.0,17.0,2.0,5.0,10.0,28.0,58.0,127.0,13.0,40.0,93.0,248.0,126.0,120.0,81.0,2.0,,76.0,27.0,20.0,2.0,132.0,20.0,152.0,15.0,5.0,66.0,15.0,51.0,324.0,1.0,14.0,,13.0,37.0,,50.0,15.0,65,3.0,32.0,13.0,19.0,31.0,7.0,20.0,26.0,5.0,11.0,1.0,7.0,57.0,2.0,27.0,19.0,63.0,2.0,1.0,145.0,4.0,30.0,32.0,5.0,1.0,4.0,6.0,1.0,,248.0,974,19.0,0.5121951219512195,0.5163934426229508,0.7941176470588235,0.3617021276595745,0.4,0.325,0.3617021276595745,0.4270833333333333,0.35294117647058826,0.4566929133858268,0.45549738219895286,0.4090909090909091,0.46407185628742514,0.5260770975056689,0.5384615384615384,0.5727699530516432,0.24607329842931938,0.02127659574468085,0.06944444444444445,0.13043478260869565,0.07575757575757576,0.013157894736842105,20.553033429632688,0.543859649122807,,,0.05339105339105339,0.017391304347826087,0.050387596899224806,0.006211180124223602,0.052576235541535225,0.015527950310559006,0.01532567049808429,0.01764705882352941,0.01871657754010695,,0.027777777777777776,0.04090909090909091,0.02824858757062147,0.0777027027027027,0.0546448087431694,0.04,0.015306122448979591,0.16666666666666666,0.1806282722513089,0.5652173913043478,0.65,0.6410256410256411,0.17277486910994763,0.4393939393939394,0.47540983606557374,0.1724137931034483,0.4005235602094241,0.35947712418300654,0.3741496598639456,0.6,0.04712041884816754,0.3888888888888889,0.4117647058823529,1.0,0.19895287958115182,0.35526315789473684,0.36,0.7407407407407407,0.09090909090909091,0.5,1.0,0.09090909090909091,0.5,1.0,0.13636363636363635,0.3333333333333333,1.0,0.2155688622754491,0.5555555555555556,0.04790419161676647,0.375,0.19161676646706588,0.3125,0.42670157068062825,0.35526315789473684,0.4743435863874344,0.4597473684210527,0.47612305389221576,0.07579462102689487,0.09554140127388536,0.057971014492753624,0.5134575569358178,11.65138888888889,24.839361702127654,0.46403049070986185,21.0,22.0,1.0,1.0,1.0,0.0392156862745098,0.05555555555555555,0.010526315789473684,,,,,,True
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,170963.0,2849,174,5538,5547,1864,1752,676,11085,221.0,345.0,20.0,40.0,67.0,106.0,69.0,184.0,131.0,327.0,,2.0,,1.0,,1.0,6.0,37.0,2.0,8.0,4.0,23.0,421.0,856,6.0,39.0,253.0,1113,5767,43.0,91.0,2.0,9.0,10.0,102.0,128.0,270.0,4.0,24.0,117.0,385.0,380.0,462.0,6.0,30.0,10.0,27.0,6.0,70.0,,498.0,71.0,569.0,46.0,25.0,327.0,29.0,142.0,1209.0,20.0,71.0,9.0,78.0,145.0,15.0,238.0,100.0,338,16.0,121.0,75.0,46.0,142.0,27.0,102.0,78.0,11.0,40.0,,12.0,220.0,13.0,82.0,68.0,204.0,10.0,20.0,302.0,32.0,123.0,41.0,8.0,5.0,2.0,8.0,3.0,,385.0,1864,33.0,0.4513064133016627,0.46798029556650245,0.3333333333333333,0.15384615384615385,0.2222222222222222,0.16666666666666666,0.20689655172413793,0.49182242990654207,0.4725274725274725,0.4740740740740741,0.48044692737430167,0.46,0.4557823129251701,0.5394352482960078,0.47641509433962265,0.5288461538461539,0.04357541899441341,,0.08177570093457943,0.12173913043478261,0.10326086956521739,,19.715415019762847,0.6454545454545455,0.08196721311475409,0.047619047619047616,0.07341772151898734,0.03389021479713604,0.12283464566929134,0.058997050147492625,0.08544061302681992,0.037387017255546426,0.034236804564907276,0.0367965367965368,0.032188841201716736,0.07407407407407407,0.020833333333333332,0.059233449477351915,0.0673076923076923,0.08626560726447219,0.12723214285714285,0.11229946524064172,0.04177545691906005,0.375,0.3854748603351955,0.6405797101449275,0.7293729372937293,0.5248868778280543,0.20558659217877095,0.375,0.41818181818181815,0.4057971014492754,0.3653631284916201,0.40061162079510704,0.4119496855345912,0.3511450381679389,0.0022346368715083797,,,,0.041340782122905026,0.16216216216216217,0.16216216216216217,0.3333333333333333,0.4,0.5,0.2,0.01,,,0.08,0.25,,0.36054421768707484,0.6320754716981132,0.003401360544217687,,0.0782312925170068,0.17391304347826086,0.42905027932960893,0.2222222222222222,0.4890572480181204,0.46604113924050633,0.47867922535211266,0.12474645030425964,0.12988384371700107,0.09164420485175202,0.34591194968553457,8.785163551401867,36.279487179487184,0.336583604189238,12.0,6.0,,,,0.027522935779816515,,,1.0,1.0,8.0,,,True
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,34063.0,568,-2,1081,1092,359,355,147,2173,32.0,49.0,7.0,16.0,11.0,18.0,8.0,18.0,17.0,52.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,57.0,119,1.0,2.0,32.0,149,1154,8.0,19.0,1.0,1.0,7.0,26.0,15.0,30.0,,1.0,15.0,45.0,94.0,20.0,3.0,10.0,1.0,,,8.0,,21.0,3.0,24.0,3.0,,10.0,2.0,9.0,51.0,8.0,34.0,,18.0,53.0,9.0,80.0,42.0,122,1.0,19.0,15.0,4.0,13.0,3.0,9.0,9.0,2.0,4.0,,1.0,22.0,3.0,8.0,42.0,81.0,7.0,,51.0,3.0,18.0,9.0,18.0,13.0,,18.0,5.0,,45.0,359,10.0,0.8245614035087719,0.9038461538461539,1.0,0.5,1.0,,1.0,0.4789915966386555,0.42105263157894735,0.5,0.4834710743801653,0.475,0.4838709677419355,0.5137931034482759,0.48148148148148145,0.5232558139534884,0.01652892561983471,,0.06722689075630252,0.14285714285714285,0.05555555555555555,,13.381410256410255,0.5909090909090909,0.2903225806451613,,0.1484593837535014,0.07692307692307693,0.125,0.12121212121212122,0.14171656686626746,0.08267716535433071,0.1276595744680851,0.04040404040404041,0.0594059405940594,0.15555555555555556,0.047619047619047616,0.15454545454545454,0.1590909090909091,0.13836477987421383,0.12871287128712872,0.11627906976744186,0.018518518518518517,0.2777777777777778,0.4049586776859504,0.6530612244897959,0.7619047619047619,0.84375,0.1487603305785124,0.4444444444444444,0.47058823529411764,0.75,0.4297520661157025,0.3269230769230769,0.3269230769230769,0.8235294117647058,0.008264462809917356,1.0,1.0,1.0,0.008264462809917356,,,,0.8,0.4375,0.2857142857142857,0.05,1.0,1.0,,,,0.5806451612903226,0.6111111111111112,,,0.03225806451612903,,0.4214876033057851,,0.47651999999999994,0.5282,0.4909,0.1323529411764706,0.13432835820895522,0.174496644295302,0.30201342281879195,9.112605042016808,39.2,0.33209990749306195,,,,,,,,,5.0,1.0,2.0,1.0,,True
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,111777.0,1863,67,3613,3610,1134,987,438,7223,223.0,347.0,47.0,83.0,82.0,110.0,73.0,196.0,82.0,203.0,,3.0,,,,1.0,,6.0,,,,5.0,378.0,746,,9.0,164.0,920,3780,57.0,112.0,,,23.0,137.0,117.0,213.0,,6.0,61.0,295.0,500.0,256.0,,78.0,1.0,5.0,,55.0,,129.0,13.0,142.0,8.0,5.0,89.0,7.0,33.0,297.0,15.0,99.0,2.0,62.0,202.0,32.0,296.0,116.0,412,21.0,86.0,55.0,31.0,63.0,13.0,47.0,53.0,9.0,16.0,1.0,7.0,116.0,8.0,37.0,86.0,185.0,9.0,17.0,254.0,29.0,116.0,24.0,60.0,37.0,4.0,61.0,30.0,2.0,295.0,1134,25.0,0.6613756613756614,0.7374631268436578,,,,,,0.5067024128686327,0.5089285714285714,0.5492957746478874,0.5006622516556292,0.5089285714285714,0.5342465753424658,0.5311778290993071,0.5269230769230769,0.5545112781954887,0.011920529801324504,,0.07372654155495978,0.10086455331412104,0.08163265306122448,,23.77029319118003,0.5431034482758621,0.2711864406779661,0.015384615384615385,0.15538461538461537,0.07153179190751445,0.1618798955613577,0.07425742574257425,0.1568627450980392,0.07187894073139975,0.10782241014799154,0.05993690851735016,0.04882154882154882,0.06293706293706294,0.1016949152542373,0.11204481792717087,0.1620879120879121,0.17789291882556132,0.15730337078651685,0.1724137931034483,0.0660377358490566,0.4918032786885246,0.4596026490066225,0.6426512968299711,0.7147435897435898,0.6816143497757847,0.2596026490066225,0.37244897959183676,0.40555555555555556,0.4657534246575342,0.26887417218543047,0.4039408866995074,0.4120603015075377,0.7804878048780488,0.003973509933774834,,,,0.007947019867549669,,,,0.7410714285714286,0.5662650602409639,0.14893617021276595,,,,,,,0.502283105022831,0.7454545454545455,0.0045662100456621,,0.0228310502283105,,0.47152317880794703,,0.485416976127321,0.5049813084112149,0.49008188073394504,0.1377672209026128,0.13925570228091236,0.14891304347826087,0.32065217391304346,7.13029490616622,30.15555555555555,0.31386659285911983,,,,1.0,1.0,0.019704433497536946,,,19.0,10.0,2.0,1.0,,True
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,51578.0,860,112,1688,1703,441,386,196,3391,81.0,117.0,10.0,16.0,17.0,27.0,8.0,19.0,8.0,29.0,25.0,53.0,4.0,6.0,5.0,12.0,13.0,48.0,2.0,5.0,7.0,20.0,97.0,165,38.0,101.0,45.0,353,1752,10.0,16.0,6.0,11.0,6.0,44.0,20.0,37.0,12.0,32.0,19.0,95.0,124.0,70.0,114.0,14.0,,48.0,13.0,11.0,3.0,46.0,2.0,48.0,,2.0,19.0,9.0,18.0,98.0,2.0,21.0,,21.0,53.0,1.0,75.0,23.0,98,4.0,30.0,18.0,12.0,27.0,3.0,20.0,14.0,,7.0,2.0,1.0,41.0,3.0,9.0,40.0,92.0,,6.0,57.0,9.0,26.0,7.0,11.0,4.0,3.0,11.0,9.0,1.0,95.0,441,18.0,0.6391752577319587,0.6888888888888889,1.0,0.37623762376237624,0.5454545454545454,0.375,0.37623762376237624,0.5878787878787879,0.625,0.5405405405405406,0.5789473684210527,0.7037037037037037,0.5507246376811594,0.6086206896551725,0.7096774193548387,0.6089743589743589,0.37969924812030076,0.0297029702970297,0.06666666666666667,0.09401709401709402,,0.041666666666666664,17.29362591431557,0.6585365853658537,0.022727272727272728,,0.08166409861325115,0.03595890410958904,0.109375,0.018867924528301886,0.08799048751486326,0.03333333333333333,0.046296296296296294,0.031746031746031744,0.028925619834710745,0.02857142857142857,,0.08571428571428572,0.0872093023255814,0.076158940397351,0.10218978102189781,0.12727272727272726,0.034482758620689655,0.8181818181818182,0.4398496240601504,0.6923076923076923,0.7641509433962265,0.6666666666666666,0.07142857142857142,0.42105263157894735,0.42105263157894735,0.375,0.10902255639097744,0.27586206896551724,0.27586206896551724,0.625,0.19924812030075187,0.4716981132075472,0.4807692307692308,1.0,0.18045112781954886,0.2708333333333333,0.2826086956521739,1.0,0.5925925925925926,0.625,0.2,0.2222222222222222,0.6666666666666666,1.0,0.18518518518518517,0.4,1.0,0.391304347826087,0.6296296296296297,0.17391304347826086,0.4166666666666667,0.2898550724637681,0.35,0.8195488721804511,0.2708333333333333,0.5611496240601502,0.5771604166666667,0.5464427536231884,0.09187279151943463,0.14285714285714285,0.12464589235127478,0.26912181303116145,4.506060606060607,24.197029702970298,0.2612559241706161,,,,,,,0.018867924528301886,,4.0,,,,,True
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,15793.0,263,73,504,526,254,273,70,1030,24.0,32.0,10.0,12.0,8.0,13.0,1.0,6.0,11.0,21.0,,,,,,,,1.0,,,,1.0,36.0,59,,1.0,12.0,84,533,11.0,16.0,,,3.0,25.0,16.0,30.0,,1.0,7.0,39.0,50.0,22.0,,18.0,,1.0,,2.0,,10.0,4.0,14.0,2.0,2.0,5.0,,5.0,32.0,1.0,18.0,1.0,5.0,23.0,6.0,34.0,20.0,54,1.0,11.0,5.0,6.0,6.0,1.0,3.0,6.0,3.0,3.0,1.0,1.0,12.0,1.0,7.0,11.0,31.0,5.0,,19.0,3.0,8.0,3.0,4.0,3.0,,4.0,2.0,,39.0,254,7.0,0.6944444444444444,0.9259259259259259,,,,,,0.6101694915254238,0.6875,0.5333333333333333,0.6,0.6875,0.5161290322580645,0.6176470588235294,0.6944444444444444,0.5571428571428572,0.016666666666666666,,0.03389830508474576,0.0625,,,13.722126929674099,0.5,0.3157894736842105,0.043478260869565216,0.12365591397849462,0.09836065573770492,0.06666666666666667,0.045454545454545456,0.10727969348659004,0.09268292682926829,0.14035087719298245,0.14705882352941177,0.05434782608695652,,0.16666666666666666,0.11666666666666667,0.16216216216216217,0.11235955056179775,0.05454545454545454,0.1,0.047619047619047616,0.5,0.5333333333333333,0.75,0.8,0.5833333333333334,0.1,0.16666666666666666,0.16666666666666666,1.0,0.35,0.5238095238095238,0.5238095238095238,0.9090909090909091,,,,,0.016666666666666666,,,,0.75,0.8333333333333334,0.2,,,,,,,0.41935483870967744,0.6153846153846154,,,0.03225806451612903,,0.55,,0.5077033333333333,0.5548750000000001,0.48062903225806447,0.12307692307692308,0.125,0.2976190476190476,0.4642857142857143,7.374576271186442,24.5,0.503968253968254,,,,,,,,,1.0,1.0,,,,True
2206,1610612743,Rodney White,Rodney White,2206,DEN,15469.0,258,-14,505,501,214,212,75,1006,11.0,18.0,2.0,5.0,6.0,8.0,8.0,17.0,22.0,58.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,17.0,2.0,2.0,5.0,8.0,41.0,93,9.0,19.0,13.0,122,553,4.0,11.0,3.0,3.0,3.0,20.0,20.0,37.0,6.0,9.0,11.0,69.0,56.0,26.0,27.0,6.0,,17.0,8.0,1.0,,14.0,3.0,17.0,2.0,1.0,6.0,1.0,7.0,37.0,2.0,5.0,,2.0,23.0,1.0,26.0,7.0,33,,9.0,7.0,2.0,5.0,2.0,3.0,6.0,,2.0,1.0,,11.0,1.0,6.0,16.0,31.0,,1.0,16.0,,6.0,2.0,5.0,,1.0,5.0,5.0,1.0,69.0,214,10.0,0.6829268292682927,0.7368421052631579,1.0,0.47368421052631576,1.0,0.6666666666666666,0.47368421052631576,0.44086021505376344,0.36363636363636365,0.5405405405405406,0.48660714285714285,0.6071428571428571,0.6304347826086957,0.5083333333333333,0.625,0.6634615384615384,0.16964285714285715,,0.010752688172043012,,0.058823529411764705,,22.27891156462585,0.45454545454545453,0.05555555555555555,,0.12777777777777777,0.024630541871921183,0.045454545454545456,0.05555555555555555,0.11160714285714286,0.029288702928870293,0.0392156862745098,0.05454545454545454,,0.0625,,0.06382978723404255,0.0851063829787234,0.18604651162790697,0.05405405405405406,,,1.0,0.16071428571428573,0.6111111111111112,0.6111111111111112,0.8181818181818182,0.15178571428571427,0.47058823529411764,0.5,0.375,0.5178571428571429,0.3793103448275862,0.3793103448275862,0.7272727272727273,0.017857142857142856,0.5,0.5,1.0,0.15178571428571427,0.47058823529411764,0.47058823529411764,1.0,0.35714285714285715,0.4,,0.07142857142857142,1.0,1.0,0.14285714285714285,1.0,1.0,0.17391304347826086,0.75,0.021739130434782608,1.0,0.17391304347826086,0.625,0.33035714285714285,0.47058823529411764,0.4404955357142858,0.4608636363636363,0.4439739130434784,0.05084745762711865,0.06060606060606061,0.16393442622950818,0.5655737704918032,13.321505376344085,24.863157894736844,0.42376237623762375,,,,,,,,,4.0,1.0,1.0,,,True
2403,1610612743,Nene,Nene,2403,DEN,53577.0,893,101,1745,1747,607,582,209,3492,106.0,159.0,21.0,33.0,30.0,49.0,10.0,48.0,17.0,47.0,,1.0,,,,1.0,,1.0,,,,1.0,133.0,254,,2.0,95.0,361,1793,22.0,39.0,,,16.0,60.0,35.0,69.0,,2.0,58.0,128.0,192.0,74.0,,36.0,,1.0,,32.0,,58.0,8.0,66.0,4.0,4.0,37.0,5.0,16.0,140.0,11.0,54.0,2.0,27.0,93.0,18.0,138.0,67.0,205,5.0,26.0,18.0,8.0,31.0,2.0,15.0,32.0,4.0,16.0,,8.0,63.0,9.0,17.0,44.0,113.0,15.0,10.0,140.0,20.0,63.0,17.0,26.0,12.0,4.0,27.0,16.0,5.0,128.0,607,18.0,0.7218045112781954,0.8347826086956521,,,,,,0.5236220472440944,0.5641025641025641,0.5072463768115942,0.51953125,0.5641025641025641,0.49295774647887325,0.5712025316455697,0.6122448979591837,0.5818181818181818,0.0078125,,0.12598425196850394,0.1069182389937107,0.2708333333333333,,19.112455874936966,0.49206349206349204,0.3103448275862069,0.03389830508474576,0.15245901639344261,0.08598726114649681,0.13170731707317074,0.10576923076923077,0.147239263803681,0.08879781420765027,0.13043478260869565,0.06666666666666667,0.06293706293706294,0.1282051282051282,0.038461538461538464,0.15846994535519127,0.15723270440251572,0.1455223880597015,0.13636363636363635,0.11764705882352941,0.056179775280898875,0.5925925925925926,0.62109375,0.6666666666666666,0.7464788732394366,0.7358490566037735,0.1875,0.20833333333333334,0.2857142857142857,0.5,0.18359375,0.3617021276595745,0.37777777777777777,0.7647058823529411,0.00390625,,,,0.00390625,,,,0.8461538461538461,0.6363636363636364,0.09523809523809523,,,,,,,0.6901408450704225,0.6122448979591837,0.014084507042253521,,0.014084507042253521,,0.62890625,,0.5140029411764707,0.5328083333333333,0.5351192857142857,0.21070234113712374,0.21212121212121213,0.16620498614958448,0.3545706371191136,4.809842519685039,30.15,0.3478510028653295,,,,1.0,,0.0425531914893617,,,10.0,1.0,1.0,,1.0,True
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,125440.0,2091,168,4117,4106,1335,1211,483,8223,250.0,445.0,42.0,76.0,68.0,134.0,21.0,83.0,124.0,336.0,2.0,13.0,,2.0,1.0,2.0,28.0,99.0,1.0,4.0,8.0,37.0,395.0,864,30.0,112.0,370.0,1250,4247,53.0,108.0,1.0,6.0,45.0,154.0,113.0,250.0,9.0,39.0,168.0,421.0,506.0,284.0,75.0,60.0,2.0,97.0,28.0,94.0,,147.0,11.0,158.0,5.0,6.0,99.0,15.0,33.0,327.0,6.0,108.0,1.0,59.0,172.0,2.0,233.0,115.0,348,40.0,54.0,34.0,20.0,67.0,15.0,35.0,109.0,16.0,32.0,6.0,12.0,176.0,16.0,52.0,63.0,177.0,11.0,42.0,459.0,28.0,160.0,64.0,22.0,15.0,2.0,23.0,13.0,8.0,421.0,1335,23.0,0.640506329113924,0.6931506849315069,0.8333333333333334,0.26785714285714285,0.16666666666666666,0.23076923076923078,0.2727272727272727,0.45717592592592593,0.49074074074074076,0.452,0.45081967213114754,0.4780701754385965,0.43771626297577854,0.5200511945392492,0.5503597122302158,0.5379581151832461,0.11475409836065574,,0.1087962962962963,0.1707865168539326,0.1927710843373494,,28.754266211604094,0.3806818181818182,0.014598540145985401,0.007042253521126761,0.11653116531165311,0.0695428203477141,0.12882096069868995,0.027522935779816515,0.11944157187176836,0.06437041219649915,0.10382513661202186,0.05828220858895705,0.0471976401179941,0.03289473684210526,0.015151515151515152,0.07637231503579953,0.10941475826972011,0.1460843373493976,0.12578616352201258,0.1357142857142857,0.08849557522123894,0.5652173913043478,0.45594262295081966,0.5617977528089888,0.6775067750677507,0.672,0.08504098360655737,0.25301204819277107,0.31343283582089554,0.42857142857142855,0.3442622950819672,0.36904761904761907,0.3712574850299401,0.6129032258064516,0.01331967213114754,0.15384615384615385,0.15384615384615385,0.5,0.1014344262295082,0.2828282828282828,0.2828282828282828,0.8571428571428571,0.6666666666666666,0.5526315789473685,0.23809523809523808,0.017543859649122806,,,0.03508771929824561,0.25,1.0,0.46366782006920415,0.5074626865671642,0.006920415224913495,0.5,0.12802768166089964,0.21621621621621623,0.5706967213114754,0.28865979381443296,0.5072026694045176,0.5223376190476191,0.505418118466899,0.1444043321299639,0.1606425702811245,0.1232,0.3368,7.99236111111111,25.531250000000004,0.32426524168083554,15.0,38.0,,1.0,1.0,0.005952380952380952,,,5.0,2.0,,1.0,,True
