EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2A,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,BlockedShortMidRange,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,3749.0,62,-12,121,117,56.0,50.0,15,238,4.0,5.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,9.0,11.0,2.0,4.0,7.0,31.0,139,1.0,3.0,4.0,5.0,11.0,12.0,6.0,6.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,6.0,1.0,4.0,5.0,5.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,7.0,1.0,2.0,2.0,11.0,56.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.8181818181818182,0.75,0.8,0.75,0.8611111111111112,0.9166666666666666,0.26666666666666666,15.714285714285715,0.75,0.12121212121212122,0.1111111111111111,0.11904761904761904,0.25,0.08333333333333333,0.07692307692307693,0.14285714285714285,0.3333333333333333,0.8,0.8,0.5,0.2,1.0,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.5,0.26666666666666666,0.5,0.5,1.0,1.0,0.25,1.0,0.6,0.5,0.5194300000000001,0.5607,0.434975,0.125,0.16666666666666666,0.3548387096774194,8.490909090909092,25.5,0.4628099173553719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,1190.0,20,-1,34,38,5.0,7.0,4,72,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,7.0,45,,,1.0,,,2.0,,3.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,3.0,4.0,,2.0,,1.0,,,5.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.875,,0.3333333333333333,10.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.5102833333333333,0.3586,0.3586,0.25,0.3333333333333333,,6.0,27.5,0.14705882352941177,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1985,1610612749,Zendon Hamilton,Zendon Hamilton,1985,MIL,9656.0,161,-34,306,311,132.0,149.0,33,617,8.0,23.0,4.0,8.0,2.0,4.0,1.0,5.0,,,,11.0,32.0,,,29.0,51.0,349,,4.0,10.0,15.0,23.0,18.0,4.0,,,,6.0,6.0,4.0,1.0,1.0,12.0,2.0,16.0,24.0,42.0,5.0,3.0,2.0,6.0,,2.0,6.0,4.0,12.0,4.0,14.0,26.0,,48.0,2.0,19.0,6.0,23.0,132.0,0.8181818181818182,0.9,,,,0.34375,0.4,0.34375,0.4,0.4636363636363636,0.5476190476190477,,19.30835734870317,0.5,0.16326530612244897,0.058823529411764705,0.13636363636363635,0.21212121212121213,0.16666666666666666,0.1276595744680851,0.043478260869565216,0.71875,0.34782608695652173,0.5333333333333333,0.75,0.125,0.5,0.5,1.0,0.15625,0.2,0.2,1.0,,,,,,0.8,0.5,0.71875,,0.51629375,0.5751714285714284,0.52567,0.3877551020408163,0.3877551020408163,0.45098039215686275,4.1468750000000005,,0.43137254901960786,7.0,1.0,7.0,1.0,13.0,15.0,2.0,8.0,2.0,14.0,2.0,6.0,18.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,6.0,0.14285714285714285,0.14285714285714285,0.5,0.25,0.34782608695652173,0.6666666666666666,0.13333333333333333,0.1308411214953271,0.07407407407407407,0.11940298507462686,0.19444444444444445,0.12903225806451613,0.075,0.05,0.14285714285714285,0.09090909090909091,0.15384615384615385,1.0,1.0,0.14285714285714285,0.29411764705882354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2229,1610612749,Mike James,Mike James,2229,MIL,7703.0,128,-22,245,248,113.0,107.0,26,493,1.0,2.0,1.0,2.0,8.0,13.0,5.0,8.0,3.0,15.0,,14.0,23.0,4.0,20.0,8.0,48.0,275,,7.0,14.0,3.0,23.0,8.0,20.0,9.0,15.0,3.0,13.0,18.0,5.0,4.0,4.0,41.0,5.0,7.0,12.0,13.0,4.0,4.0,,4.0,,3.0,3.0,1.0,7.0,7.0,8.0,12.0,,9.0,1.0,5.0,,23.0,113.0,0.2857142857142857,0.2857142857142857,0.75,0.2,0.2,0.6086956521739131,0.5,0.46511627906976744,0.45454545454545453,0.5106382978723404,0.5,0.46511627906976744,19.565217391304348,0.5714285714285714,0.09333333333333334,0.18518518518518517,0.11764705882352941,0.1,0.06666666666666667,0.1,0.25,0.046511627906976744,0.5,0.5,,0.3023255813953488,0.6153846153846154,0.6666666666666666,0.25,0.18604651162790697,0.625,0.625,0.4,0.3488372093023256,0.2,0.21428571428571427,0.6666666666666666,,0.09090909090909091,0.5,0.5116279069767442,0.2,0.46267857142857144,,0.4541619047619048,0.10638297872340426,0.18518518518518517,0.4791666666666667,11.213043478260872,25.78,0.46122448979591835,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,0.043478260869565216,,,,,0.038461538461538464,0.009523809523809525,,,,0.05263157894736842,,,0.045454545454545456,,,,,1.0,5.0,1.0,2.0,1.0,6.0,2.0,8.0,3.0,1.0,5.0,2.0,3.0,1.0,0.25,0.05,0.07692307692307693,0.06666666666666667,0.11627906976744186,0.2,0.2,1.0,0.09090909090909091,0.5,0.2727272727272727,0.16666666666666666,,,,,,,,,True,,,,,,,,,,,,,,,,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,3271.0,55,-25,103,105,44.0,72.0,14,208,3.0,5.0,1.0,1.0,,1.0,2.0,6.0,,1.0,,5.0,12.0,,1.0,2.0,12.0,138,,2.0,4.0,2.0,6.0,2.0,8.0,,1.0,,10.0,14.0,3.0,3.0,4.0,32.0,1.0,4.0,5.0,5.0,2.0,2.0,,4.0,,3.0,1.0,1.0,5.0,3.0,,2.0,,2.0,,,1.0,6.0,44.0,0.2,0.2,,,,0.4166666666666667,0.5,0.38461538461538464,0.5,0.42857142857142855,0.6,0.07692307692307693,15.573770491803279,0.8,0.13333333333333333,0.1111111111111111,0.1282051282051282,,,0.36363636363636365,,0.38461538461538464,0.6,0.75,0.3333333333333333,0.07692307692307693,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,,0.07692307692307693,,,,,0.25,1.0,0.46153846153846156,,0.49443461538461536,,0.43975,,,0.5,10.258333333333333,25.0,0.42718446601941745,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.08333333333333333,0.2,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,1289.0,21,3,43,43,29.0,20.0,3,86,,,,,1.0,1.0,1.0,2.0,,1.0,,2.0,3.0,,2.0,3.0,7.0,45,,,,3.0,3.0,4.0,,,1.0,,5.0,5.0,3.0,2.0,,10.0,,,,1.0,2.0,1.0,1.0,2.0,,,,2.0,2.0,2.0,,,,4.0,,,2.0,3.0,29.0,1.0,1.0,,,,0.6666666666666666,,0.4,,0.5,0.5,0.4,19.565217391304348,1.0,,,,,,,,,,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.2,,,,,,,0.4,,0.44026,,0.56985,,,0.42857142857142855,12.133333333333333,24.2,0.6744186046511628,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.25,0.08333333333333333,,,,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,0.2,,,,1.0,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,
2033,1610612749,Marcus Fizer,Marcus Fizer,2033,MIL,3080.0,51,-2,98,98,37.0,45.0,12,196,1.0,7.0,1.0,3.0,6.0,7.0,1.0,2.0,,,,8.0,16.0,,,2.0,18.0,108,,6.0,8.0,,12.0,10.0,6.0,,,,5.0,5.0,3.0,,2.0,10.0,1.0,6.0,7.0,12.0,2.0,1.0,1.0,2.0,,1.0,2.0,1.0,4.0,2.0,1.0,6.0,,2.0,,1.0,,12.0,37.0,0.625,1.0,,,,0.5,0.75,0.5,0.75,0.5294117647058824,0.75,,18.58407079646018,0.5,0.21428571428571427,0.08333333333333333,0.175,0.2222222222222222,0.16666666666666666,0.23076923076923078,0.125,0.4375,0.14285714285714285,0.14285714285714285,,0.4375,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.125,0.5,0.5,1.0,,,,,,0.375,0.3333333333333333,0.4375,,0.43809374999999995,0.47045,0.440175,0.058823529411764705,0.058823529411764705,0.6666666666666666,6.61875,,0.37755102040816324,7.0,1.0,4.0,3.0,,6.0,6.0,,1.0,4.0,,,5.0,1.0,1.0,,1.0,,,,,,,,,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,,,0.10810810810810811,0.2,0.11904761904761904,0.14285714285714285,,0.125,,0.3333333333333333,,0.125,,0.5714285714285714,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,4374.0,73,-21,139,143,67.0,76.0,13,282,9.0,11.0,4.0,4.0,,4.0,5.0,8.0,,1.0,,14.0,23.0,,1.0,11.0,39.0,164,,4.0,8.0,5.0,13.0,14.0,14.0,,,,2.0,2.0,1.0,1.0,,4.0,1.0,3.0,4.0,6.0,2.0,,2.0,3.0,,1.0,1.0,2.0,4.0,3.0,2.0,5.0,,13.0,1.0,6.0,1.0,13.0,67.0,0.5,0.5384615384615384,,,,0.6086956521739131,0.5,0.5833333333333334,0.4444444444444444,0.65,0.5416666666666666,0.041666666666666664,21.93548387096774,0.75,0.0625,0.05555555555555555,0.06060606060606061,,0.14285714285714285,0.09523809523809523,,0.4583333333333333,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.16666666666666666,,,,0.3333333333333333,0.625,0.625,0.4,0.041666666666666664,,,,,0.4444444444444444,1.0,0.5,,0.4698478260869565,0.50685,0.4509875,0.20689655172413793,0.21428571428571427,0.3333333333333333,7.230434782608696,74.4,0.48201438848920863,2.0,1.0,1.0,1.0,,2.0,2.0,,,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,2.0,0.5,0.5,0.5,,,,,0.03636363636363636,,0.03125,0.05555555555555555,0.07142857142857142,,,,0.16666666666666666,0.1111111111111111,,0.5,1.0,0.05128205128205128,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.1111111111111111,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,4252.0,71,-32,129,136,50.0,69.0,14,265,6.0,9.0,4.0,5.0,2.0,11.0,7.0,15.0,,3.0,,15.0,35.0,3.0,7.0,11.0,50.0,165,,6.0,18.0,10.0,25.0,20.0,10.0,6.0,3.0,,3.0,3.0,1.0,,2.0,6.0,1.0,2.0,5.0,7.0,2.0,1.0,1.0,3.0,,,2.0,3.0,5.0,2.0,1.0,6.0,,13.0,2.0,4.0,3.0,25.0,50.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4642857142857143,0.375,0.5319148936170213,0.5208333333333334,0.16666666666666666,35.862068965517246,0.6,0.043478260869565216,0.05555555555555555,0.046875,,,0.1,0.09090909090909091,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.2619047619047619,0.18181818181818182,0.2,0.5,0.35714285714285715,0.4666666666666667,0.5,0.5714285714285714,0.07142857142857142,,,,,0.25,0.8,0.38095238095238093,,0.45783809523809527,0.3429,0.437375,0.11363636363636363,0.10810810810810811,0.5,10.551428571428573,24.61428571428571,0.3875968992248062,4.0,3.0,3.0,3.0,,6.0,,2.0,,1.0,1.0,2.0,2.0,1.0,,,,2.0,,,,,,,,2.0,0.75,0.75,0.75,0.05714285714285714,,0.5,0.16666666666666666,0.019230769230769232,,0.015625,,0.0625,,,,,0.045454545454545456,,0.75,1.0,0.12,3.0,4.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,0.5,,0.09090909090909091,,0.09523809523809523,0.75,0.75,0.6666666666666666,0.05,1.0,0.05,,,,1.0,1.0,0.06666666666666667,1.0,0.14285714285714285,,True,,,,,,,,,,,,,,,,,
383,1610612749,Kendall Gill,Kendall Gill,383,MIL,4110.0,68,9,130,132,40.0,51.0,12,262,5.0,7.0,1.0,2.0,1.0,4.0,2.0,10.0,,1.0,1.0,8.0,21.0,,1.0,3.0,19.0,114,1.0,1.0,4.0,2.0,4.0,10.0,6.0,,1.0,,4.0,5.0,3.0,,1.0,11.0,2.0,4.0,6.0,9.0,4.0,1.0,3.0,2.0,,1.0,,1.0,2.0,1.0,1.0,4.0,,4.0,,2.0,,4.0,40.0,0.625,0.7142857142857143,,,,0.38095238095238093,0.25,0.36363636363636365,0.25,0.3958333333333333,0.4,0.045454545454545456,17.931034482758623,1.0,0.08695652173913043,0.125,0.0967741935483871,0.0625,,0.11538461538461539,0.1,0.3181818181818182,0.7142857142857143,0.8333333333333334,0.4,0.18181818181818182,0.25,0.25,1.0,0.45454545454545453,0.2,0.2,1.0,0.045454545454545456,,,,0.3333333333333333,0.5,0.5,0.36363636363636365,,0.47015227272727267,0.43368333333333337,0.49657500000000004,0.08333333333333333,0.08695652173913043,0.21052631578947367,10.547619047619047,26.4,0.3076923076923077,2.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,,,3.0,,,,,,3.0,3.0,3.0,1.0,,,,,1.0,0.6666666666666666,0.625,0.047619047619047616,0.14285714285714285,,,0.037037037037037035,0.09090909090909091,0.046153846153846156,0.05,,0.041666666666666664,0.1111111111111111,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
