EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyCorner3FGM,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,on,Clear Path Fouls,Corner3PctBlocked
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,3795.0,63,-22.0,118,114,56,49,18.0,232,4.0,6,2.0,1.0,2.0,2.0,3.0,2.0,5.0,,,,,,,,,,8,14,,,1,17,131,1.0,2.0,,,,2.0,5,7,,,1,11,12.0,4.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,6.0,,1.0,6.0,,7.0,6.0,13.0,,1.0,1.0,,,,,3.0,,,,,3.0,1.0,2.0,6.0,14.0,3.0,2,,,,1.0,5.0,3.0,2.0,5.0,3.0,11,56,,0.75,0.8571428571428571,,,,,,0.5714285714285714,0.5,0.7142857142857143,0.5714285714285714,0.5,0.7142857142857143,0.5666666666666667,0.5,0.6875,,,,12.949640287769785,,,,0.13636363636363635,0.12,0.08333333333333333,0.125,0.09523809523809523,0.1875,0.14285714285714285,0.125,0.1111111111111111,0.15789473684210525,,0.2,,0.6,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.75,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.4,0.4,1.0,,,,,,,,,1.0,,,,0.2857142857142857,0.5,,,,0.42857142857142855,,0.4512285714285714,0.54825,0.39868571428571425,,,0.11764705882352941,0.6470588235294118,7.942857142857142,,0.4745762711864407,1.0,,2.0,,1.0,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,True,,
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,39639.0,661,91.0,1217,1216,418,467,162.0,2433,42.0,75,11.0,11.0,19.0,8.0,19.0,11.0,29.0,3.0,6.0,2.0,8.0,37.0,1.0,3.0,2.0,14.0,61,123,11.0,43.0,32,187,1218,4.0,14.0,2.0,4.0,2.0,16.0,15,32,4.0,16.0,14,56,12.0,110.0,18.0,15.0,1.0,36.0,8.0,12.0,124.0,28.0,152.0,20.0,8.0,64.0,21.0,39.0,332.0,14.0,1.0,11.0,32.0,1.0,44.0,15.0,59.0,1.0,32.0,14.0,18.0,37.0,7.0,21.0,19.0,3.0,16.0,,1.0,56.0,3.0,22.0,24.0,74.0,7.0,53,8.0,1.0,23.0,7.0,5.0,4.0,1.0,6.0,3.0,56,418,11.0,0.09836065573770492,0.09836065573770492,0.5454545454545454,0.2558139534883721,0.5,0.25,0.2619047619047619,0.4959349593495935,0.2857142857142857,0.46875,0.46686746987951805,0.3888888888888889,0.4375,0.4946808510638298,0.38095238095238093,0.4824561403508772,0.25903614457831325,0.0975609756097561,0.13333333333333333,17.478510028653293,0.6607142857142857,0.02040816326530612,0.01694915254237288,0.07017543859649122,0.035443037974683546,0.09090909090909091,0.07452339688041594,0.02697495183044316,0.03592814371257485,0.029411764705882353,0.05333333333333334,0.08411214953271028,0.07537688442211055,0.10465116279069768,0.05714285714285714,0.0136986301369863,0.5,0.45180722891566266,0.56,0.6461538461538462,0.047619047619047616,0.1144578313253012,0.42105263157894735,0.42105263157894735,0.1746987951807229,0.3793103448275862,0.4074074074074074,0.2727272727272727,0.03614457831325301,0.5,0.5,1.0,0.22289156626506024,0.21621621621621623,0.2222222222222222,0.375,0.6111111111111112,0.16666666666666666,0.3333333333333333,,0.3958333333333333,0.5789473684210527,0.041666666666666664,0.2916666666666667,0.14285714285714285,0.7108433734939759,0.2222222222222222,0.5129719512195122,0.508028125,0.4954380434782607,0.1270718232044199,0.16666666666666666,0.0855614973262032,0.2994652406417112,5.657723577235772,25.502325581395347,0.34346754313886607,2.0,2.0,,,5.0,,,,,0.06896551724137931,,0.043478260869565216,,0.125,0.18181818181818182,0.5,1.0,,1.0,1.0,,,0.05555555555555555,1.0,1.0,1.0,1.0,,,,1.0,0.023255813953488372,0.02702702702702703,,True,,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,21258.0,354,32.0,661,668,250,272,74.0,1329,16.0,34,3.0,9.0,16.0,4.0,8.0,11.0,31.0,14.0,32.0,14.0,,2.0,,,,1.0,31,73,14.0,34.0,27,131,681,3.0,5.0,,1.0,,6.0,16,35,4.0,15.0,12,56,38.0,24.0,42.0,,,2.0,,8.0,13.0,3.0,16.0,2.0,1.0,8.0,1.0,4.0,35.0,4.0,,5.0,22.0,1.0,28.0,4.0,32.0,1.0,7.0,1.0,6.0,6.0,1.0,4.0,12.0,1.0,2.0,4.0,1.0,18.0,1.0,7.0,20.0,50.0,4.0,39,3.0,,16.0,3.0,6.0,4.0,1.0,6.0,,56,250,11.0,0.6129032258064516,0.6333333333333333,1.0,0.4117647058823529,,0.26666666666666666,0.4117647058823529,0.4246575342465753,0.6,0.45714285714285713,0.48598130841121495,0.5,0.44,0.5282258064516129,0.5,0.5,0.3177570093457944,0.1095890410958904,0.20588235294117646,18.933333333333334,0.3333333333333333,0.047619047619047616,,0.0944206008583691,0.017937219730941704,0.07575757575757576,0.0903010033444816,0.01384083044982699,0.025974025974025976,0.011627906976744186,0.08433734939759036,0.06779661016949153,0.12087912087912088,0.10869565217391304,,0.018518518518518517,,0.3177570093457944,0.47058823529411764,0.5925925925925926,0.5,0.07476635514018691,0.5,0.5714285714285714,0.2897196261682243,0.3548387096774194,0.3548387096774194,0.6363636363636364,0.29906542056074764,0.4375,0.4375,1.0,0.018691588785046728,,,,0.5,,,,0.32,0.5625,0.28,0.02,,0.6355140186915887,,0.5137925233644859,0.49888000000000005,0.5196249999999999,0.1487603305785124,0.18604651162790697,0.04580152671755725,0.42748091603053434,9.552054794520547,23.244117647058818,0.37821482602118,1.0,4.0,2.0,,4.0,2.0,1.0,,0.125,,,0.016666666666666666,,1.0,0.3333333333333333,,0.2857142857142857,0.05714285714285714,,1.0,,,0.16666666666666666,,,,,,,,,,,1.0,True,,
2765,1610612763,Andre Emmett,Andre Emmett,2765,MEM,115.0,2,,4,4,4,4,,8,1.0,1,,1.0,1.0,,,,,,,,,,,,,,1,1,,,1,3,5,,,,,,,1,1,,,1,3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1.0,,,,,,3,4,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,50.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6683,,0.6683,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2766,1610612763,Antonio Burks,Antonio Burks,2766,MEM,6167.0,103,-4.0,181,182,66,67,20.0,363,5.0,8,,2.0,2.0,1.0,3.0,7.0,13.0,,,,3.0,8.0,,,,4.0,13,24,3.0,8.0,3,38,183,,1.0,,,,,3,6,,4.0,2,8,14.0,12.0,6.0,3.0,2.0,6.0,3.0,4.0,14.0,2.0,16.0,1.0,1.0,4.0,5.0,5.0,34.0,,,,6.0,,6.0,1.0,7.0,,6.0,3.0,3.0,2.0,4.0,1.0,4.0,,1.0,,,6.0,,3.0,2.0,10.0,,7,1.0,,2.0,2.0,1.0,,1.0,1.0,1.0,8,66,1.0,0.5384615384615384,0.5384615384615384,0.6666666666666666,0.375,,,0.5,0.5416666666666666,,0.5,0.546875,,0.3,0.5428571428571428,,0.3076923076923077,0.25,0.16666666666666666,0.375,20.19704433497537,0.3333333333333333,,,0.09375,,,0.0759493670886076,0.011494252873563218,,,0.038461538461538464,0.08333333333333333,0.15384615384615385,,,,1.0,0.25,0.625,1.0,0.2,0.09375,0.3333333333333333,0.5,0.40625,0.5384615384615384,0.5384615384615384,0.8571428571428571,,,,,0.25,0.375,0.42857142857142855,0.6666666666666666,,,,,0.2,1.0,,0.4,,0.5,0.5,0.49249666666666675,,0.46413124999999994,0.06060606060606061,0.08,,0.21052631578947367,11.695833333333333,30.35,0.36464088397790057,,,,1.0,,,,,0.3333333333333333,,0.07692307692307693,,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,0.125,0.125,,True,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,86020.0,1434,112.0,2665,2658,709,799,325.0,5323,58.0,93,3.0,16.0,24.0,10.0,19.0,50.0,117.0,12.0,35.0,9.0,73.0,209.0,8.0,21.0,15.0,51.0,118,229,85.0,244.0,46,537,2769,3.0,11.0,9.0,24.0,2.0,35.0,28,56,15.0,60.0,20,121,42.0,194.0,195.0,60.0,6.0,203.0,73.0,12.0,222.0,60.0,282.0,44.0,16.0,124.0,37.0,61.0,624.0,12.0,1.0,19.0,50.0,1.0,70.0,14.0,84.0,1.0,55.0,36.0,19.0,64.0,11.0,51.0,28.0,3.0,13.0,2.0,5.0,92.0,2.0,21.0,23.0,63.0,6.0,61,4.0,15.0,16.0,7.0,1.0,1.0,,2.0,2.0,121,709,10.0,0.17796610169491525,0.1794871794871795,0.7647058823529411,0.3483606557377049,0.375,0.25,0.35714285714285715,0.5152838427947598,0.2727272727272727,0.5,0.5190274841437632,0.4714285714285714,0.4353448275862069,0.5334685598377282,0.4722222222222222,0.4603174603174603,0.5158562367864693,0.05240174672489083,0.11827956989247312,19.205515430072225,0.6956521739130435,0.011904761904761904,0.013157894736842105,0.049358341559723594,0.013953488372093023,0.07279693486590039,0.05416012558869702,0.010325655281969817,0.0189873417721519,0.01079136690647482,0.05277777777777778,0.02654867256637168,0.0585480093676815,0.058823529411764705,0.10810810810810811,0.0040650406504065045,1.0,0.19661733615221988,0.6236559139784946,0.7073170731707317,0.22413793103448276,0.040169133192389,0.5263157894736842,0.5263157894736842,0.24735729386892177,0.42735042735042733,0.43103448275862066,0.16,0.07399577167019028,0.34285714285714286,0.34285714285714286,1.0,0.4418604651162791,0.3492822966507177,0.3492822966507177,0.726027397260274,0.08571428571428572,0.6,0.38095238095238093,0.875,0.20689655172413793,0.6666666666666666,0.07758620689655173,0.4396551724137931,0.29411764705882354,0.7124735729386892,0.35960591133004927,0.5191828326180257,0.5237440000000001,0.5015848214285713,0.03497942386831276,0.06639004149377593,0.06517690875232775,0.22532588454376165,10.723580786026199,25.62704918032787,0.26604127579737336,,,2.0,1.0,,1.0,,,,0.008547008547008548,0.002506265664160401,0.011278195488721804,0.0035587188612099642,,,,,0.004081632653061225,1.0,3.0,,,0.08571428571428572,0.3333333333333333,1.0,1.0,1.0,,,,,,,,False,,
1719,1610612763,Bonzi Wells,Bonzi Wells,1719,MEM,55285.0,921,12.0,1693,1687,465,529,220.0,3380,92.0,164,26.0,20.0,36.0,20.0,58.0,34.0,114.0,19.0,54.0,15.0,5.0,16.0,,1.0,2.0,4.0,146,336,24.0,70.0,85,449,1723,21.0,37.0,2.0,7.0,5.0,53.0,29,72,6.0,19.0,25,101,206.0,86.0,63.0,9.0,,16.0,5.0,33.0,40.0,18.0,58.0,15.0,3.0,26.0,5.0,9.0,134.0,18.0,1.0,29.0,81.0,10.0,120.0,32.0,152.0,9.0,52.0,31.0,21.0,28.0,6.0,12.0,27.0,6.0,16.0,1.0,3.0,55.0,3.0,11.0,38.0,105.0,10.0,111,9.0,,47.0,13.0,18.0,11.0,6.0,18.0,11.0,101,465,13.0,0.7054794520547946,0.7410071942446043,0.875,0.34285714285714286,0.2857142857142857,0.3157894736842105,0.34285714285714286,0.43452380952380953,0.5675675675675675,0.4027777777777778,0.4482758620689655,0.5454545454545454,0.4175824175824176,0.4912472647702407,0.5638297872340425,0.4675925925925926,0.1724137931034483,0.09821428571428571,0.13414634146341464,26.175869120654397,0.509090909090909,0.2,0.023809523809523808,0.1352253756260434,0.029411764705882353,0.1686046511627907,0.14267185473411154,0.03799019607843137,0.048582995951417005,0.009708737864077669,0.09865470852017937,0.1,0.1906779661016949,0.1889763779527559,0.1111111111111111,0.04477611940298507,0.6111111111111112,0.4039408866995074,0.5609756097560976,0.647887323943662,0.6847826086956522,0.14285714285714285,0.3448275862068966,0.4,0.28078817733990147,0.2982456140350877,0.3063063063063063,0.8529411764705882,0.1330049261083744,0.35185185185185186,0.36538461538461536,0.8947368421052632,0.03940886699507389,0.3125,0.3125,0.8,0.5909090909090909,0.022727272727272728,,,0.3956043956043956,0.5555555555555556,0.16483516483516483,0.04395604395604396,0.5,0.5763546798029556,0.3125,0.5025954433497538,0.5124628571428571,0.507156043956044,0.10585585585585586,0.12566844919786097,0.11804008908685969,0.22494432071269488,7.7270833333333355,23.695714285714285,0.2746603662138216,16.0,4.0,14.0,13.0,3.0,,1.0,1.0,0.13793103448275862,0.02631578947368421,0.06372549019607843,0.025157232704402517,0.05263157894736842,0.55,0.6153846153846154,0.4375,0.26666666666666666,,2.0,6.0,,0.08450704225352113,0.13636363636363635,0.3333333333333333,1.0,,,,,,2.0,0.02857142857142857,,,False,1.0,0.037037037037037035
1899,1610612763,James Posey,James Posey,1899,MEM,55570.0,926,-30.0,1701,1710,530,613,191.0,3411,29.0,65,14.0,10.0,19.0,6.0,25.0,7.0,20.0,21.0,46.0,11.0,20.0,69.0,2.0,5.0,6.0,17.0,42,110,41.0,115.0,66,273,1787,6.0,18.0,4.0,8.0,10.0,34.0,13,26,10.0,28.0,44,100,46.0,38.0,117.0,6.0,2.0,67.0,20.0,13.0,33.0,31.0,64.0,20.0,11.0,18.0,3.0,12.0,159.0,17.0,2.0,27.0,74.0,12.0,113.0,30.0,143.0,5.0,28.0,18.0,10.0,24.0,4.0,13.0,26.0,3.0,11.0,3.0,3.0,50.0,7.0,12.0,25.0,90.0,10.0,80,3.0,5.0,17.0,22.0,13.0,9.0,3.0,16.0,8.0,100,530,19.0,0.5476190476190477,0.5897435897435898,0.9512195121951219,0.3565217391304348,0.5,0.35714285714285715,0.36283185840707965,0.38181818181818183,0.3333333333333333,0.5,0.46,0.46153846153846156,0.5185185185185185,0.5153256704980843,0.5483870967741935,0.6329113924050633,0.5111111111111111,0.11818181818181818,0.13846153846153847,16.147455867082034,0.48,0.23076923076923078,0.037037037037037035,0.12151067323481117,0.030797101449275364,0.14835164835164835,0.1276864728192162,0.035443037974683546,0.045454545454545456,0.02197802197802198,0.11607142857142858,0.14173228346456693,0.11627906976744186,0.1557377049180328,0.13333333333333333,0.040983606557377046,0.5,0.28888888888888886,0.4461538461538462,0.5178571428571429,0.5862068965517241,0.1111111111111111,0.24,0.2727272727272727,0.08888888888888889,0.35,0.3684210526315789,0.5714285714285714,0.20444444444444446,0.45652173913043476,0.4666666666666667,0.9523809523809523,0.30666666666666664,0.2898550724637681,0.2898550724637681,0.95,0.5384615384615384,0.19230769230769232,0.4,0.5,0.35185185185185186,0.5263157894736842,0.2037037037037037,0.3148148148148148,0.35294117647058826,0.8,0.29850746268656714,0.525182062780269,0.5411078947368422,0.5241201923076922,0.07112970711297072,0.13709677419354838,0.12454212454212454,0.3663003663003663,5.129090909090908,24.63043478260869,0.3115814226925338,4.0,4.0,6.0,11.0,9.0,,1.0,,0.12,0.05,0.046218487394957986,0.02,0.05263157894736842,0.3333333333333333,0.2857142857142857,0.25,0.36363636363636365,,2.0,3.0,,0.029850746268656716,0.11538461538461539,0.6666666666666666,1.0,3.0,2.0,1.0,,,1.0,0.008695652173913044,,,False,,0.021739130434782608
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,100145.0,1669,196.0,3103,3098,930,1039,372.0,6201,93.0,149,18.0,28.0,49.0,12.0,31.0,69.0,138.0,16.0,41.0,12.0,84.0,205.0,7.0,21.0,20.0,60.0,174,318,100.0,246.0,86,734,3152,15.0,30.0,7.0,23.0,5.0,56.0,51,94,24.0,72.0,46,220,186.0,162.0,282.0,18.0,,205.0,84.0,24.0,110.0,54.0,164.0,35.0,19.0,48.0,16.0,46.0,382.0,19.0,1.0,40.0,143.0,7.0,190.0,29.0,219.0,7.0,39.0,29.0,10.0,41.0,11.0,28.0,51.0,9.0,13.0,4.0,2.0,92.0,8.0,27.0,58.0,143.0,22.0,121,12.0,1.0,45.0,21.0,15.0,7.0,4.0,16.0,9.0,220,930,23.0,0.5344827586206896,0.5535714285714286,0.94,0.4065040650406504,0.30434782608695654,0.3333333333333333,0.4065040650406504,0.5471698113207547,0.5,0.5425531914893617,0.574468085106383,0.4811320754716981,0.5240963855421686,0.593042071197411,0.4827586206896552,0.5615384615384615,0.43617021276595747,0.07547169811320754,0.1342281879194631,19.994367783722897,0.44565217391304346,0.07777777777777778,0.010416666666666666,0.11946532999164577,0.018627450980392157,0.13114754098360656,0.1218375499334221,0.019404019404019403,0.027918781725888325,0.006060606060606061,0.06264501160092807,0.13194444444444445,0.16317991631799164,0.13592233009708737,0.12121212121212122,0.026615969581749048,0.5625,0.2641843971631206,0.6241610738255033,0.7209302325581395,0.41935483870967744,0.0549645390070922,0.3870967741935484,0.42857142857142855,0.24468085106382978,0.5,0.5036496350364964,0.7101449275362319,0.0726950354609929,0.3902439024390244,0.4,1.0,0.36347517730496454,0.4097560975609756,0.4117647058823529,0.9285714285714286,0.33962264150943394,0.39622641509433965,0.3333333333333333,0.8571428571428571,0.29518072289156627,0.5714285714285714,0.07228915662650602,0.3614457831325301,0.3333333333333333,0.700354609929078,0.4097560975609756,0.515526595744681,0.5009404761904763,0.49513132530120485,0.07537688442211055,0.1282051282051282,0.07629427792915532,0.2997275204359673,9.411949685534589,24.881707317073165,0.2997099581050596,10.0,4.0,12.0,9.0,11.0,,4.0,1.0,0.0967741935483871,0.007246376811594203,0.02127659574468085,0.02027027027027027,0.022653721682847898,0.4166666666666667,0.5555555555555556,0.2,0.3333333333333333,,,2.0,,0.017543859649122806,0.03773584905660377,,,1.0,,1.0,,,2.0,0.008130081300813009,0.004878048780487805,,False,,0.024390243902439025
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,82141.0,1369,147.0,2527,2517,590,717,312.0,5044,165.0,253,43.0,39.0,60.0,86.0,226.0,28.0,68.0,,2.0,1.0,1.0,3.0,,,,2.0,279,547,1.0,5.0,211,772,2582,34.0,68.0,,,25.0,93.0,59,110,,3.0,87,205,336.0,222.0,3.0,,,3.0,1.0,55.0,61.0,44.0,105.0,35.0,9.0,48.0,5.0,8.0,254.0,75.0,5.0,45.0,142.0,29.0,216.0,95.0,311.0,14.0,32.0,24.0,8.0,62.0,6.0,32.0,35.0,7.0,30.0,,7.0,97.0,12.0,17.0,59.0,110.0,7.0,269,28.0,,124.0,24.0,72.0,52.0,13.0,76.0,45.0,205,590,16.0,0.6021505376344086,0.6536964980544747,1.0,0.2,,,0.2,0.5100548446069469,0.5,0.5363636363636364,0.5081521739130435,0.5,0.5221238938053098,0.5744047619047619,0.5670731707317073,0.6137724550898204,0.009057971014492754,0.10054844606946983,0.11857707509881422,26.42611683848797,0.6391752577319587,0.3670886075949367,0.07462686567164178,0.1459403905447071,0.08670520231213873,0.189873417721519,0.15454545454545454,0.07544006705783739,0.08902077151335312,0.10305343511450382,0.11538461538461539,0.1890547263681592,0.15196078431372548,0.18562874251497005,0.2,0.06511627906976744,0.5921052631578947,0.4583333333333333,0.6521739130434783,0.7399103139013453,0.6727272727272727,0.40942028985507245,0.3805309734513274,0.42574257425742573,0.12318840579710146,0.4117647058823529,0.417910447761194,0.75,0.0036231884057971015,,,,0.005434782608695652,0.3333333333333333,0.3333333333333333,1.0,0.6323529411764706,,,,0.5309734513274337,0.65,0.008849557522123894,0.017699115044247787,,0.4673913043478261,0.3333333333333333,0.4723811594202898,0.4945327586206897,0.4796765486725663,0.19290123456790123,0.19284603421461896,0.12046632124352331,0.2655440414507772,5.241499085923218,24.4,0.2334784329244163,28.0,,44.0,15.0,10.0,1.0,7.0,2.0,0.10619469026548672,0.014705882352941176,0.04573170731707317,0.06766917293233082,0.04149377593360996,0.4186046511627907,0.6511627906976745,0.10714285714285714,,0.2,,,,0.05747126436781609,,,,4.0,3.0,1.0,3.0,,,,,1.0,False,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,111188.0,1853,247.0,3415,3409,999,1032,419.0,6824,112.0,195,68.0,18.0,35.0,38.0,88.0,15.0,60.0,27.0,67.0,23.0,17.0,50.0,1.0,2.0,5.0,20.0,165,343,44.0,117.0,133,595,3419,46.0,90.0,2.0,7.0,17.0,115.0,36,81,12.0,43.0,71,179,178.0,152.0,123.0,9.0,,50.0,17.0,41.0,55.0,29.0,84.0,17.0,12.0,30.0,10.0,15.0,197.0,83.0,4.0,40.0,137.0,6.0,183.0,124.0,307.0,5.0,65.0,38.0,27.0,30.0,2.0,19.0,25.0,3.0,11.0,5.0,2.0,55.0,7.0,15.0,94.0,154.0,10.0,169,10.0,4.0,64.0,24.0,60.0,56.0,4.0,60.0,27.0,179,999,14.0,0.5393939393939394,0.6496350364963503,0.9318181818181818,0.37606837606837606,0.2857142857142857,0.27906976744186046,0.37606837606837606,0.48104956268221577,0.5111111111111111,0.4444444444444444,0.5021739130434782,0.5051546391752577,0.43548387096774194,0.5511152416356877,0.5424528301886793,0.5327380952380952,0.2543478260869565,0.119533527696793,0.16923076923076924,15.10589436080633,0.5454545454545454,0.05825242718446602,0.04040404040404041,0.1066147859922179,0.070578231292517,0.11235955056179775,0.10786106032906764,0.07411982705373688,0.08666666666666667,0.04639175257731959,0.09598214285714286,0.11724137931034483,0.10968921389396709,0.10441767068273092,0.1308411214953271,0.024390243902439025,0.45,0.42391304347826086,0.5743589743589743,0.691358024691358,0.5178571428571429,0.19130434782608696,0.4318181818181818,0.475,0.13043478260869565,0.25,0.25,0.8,0.14565217391304347,0.40298507462686567,0.40298507462686567,0.9259259259259259,0.10869565217391304,0.34,0.34,0.9411764705882353,0.7010309278350515,0.020618556701030927,0.5,,0.28225806451612906,0.5142857142857142,0.18548387096774194,0.16129032258064516,0.25,0.6782608695652174,0.34,0.5068389978213504,0.5269783950617284,0.484197967479675,0.1245136186770428,0.16120906801007556,0.19327731092436976,0.30084033613445377,5.294460641399416,24.14017094017094,0.29253294289897513,37.0,7.0,56.0,37.0,6.0,,,1.0,0.09090909090909091,,0.0835214446952596,0.07692307692307693,0.11221122112211221,0.5,0.5441176470588235,0.24324324324324326,0.30434782608695654,,1.0,5.0,,0.02142857142857143,0.05154639175257732,0.2,1.0,,,,1.0,,,,,,False,,
