EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Corner3Assists,OffThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveMakes,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,6617.0,110,13,207,221,111,106,21.0,428,1.0,5.0,1.0,3.0,1.0,5.0,1.0,6.0,6.0,14.0,,,,,,,,,,8.0,25.0,,,9.0,25.0,224,2.0,6.0,,9.0,6.0,16.0,,,9.0,21.0,14.0,2.0,,,2.0,,,3.0,1.0,2.0,3.0,2.0,,,1.0,8.0,5.0,5.0,16.0,1.0,22.0,6.0,28.0,,1.0,1.0,2.0,1.0,,3.0,,5.0,3.0,11.0,22.0,2.0,10.0,,,3.0,2.0,6.0,4.0,2.0,6.0,4.0,,21.0,111,4.0,0.875,1.0,,,,,0.32,0.3333333333333333,0.375,0.32,0.3333333333333333,0.375,0.4166666666666667,0.5,0.5,,0.12,0.4,0.16666666666666666,14.705882352941178,0.4,0.2,0.19753086419753085,0.07142857142857142,0.19230769230769232,0.19626168224299065,0.07142857142857142,0.15789473684210525,0.05,0.03225806451612903,0.23809523809523808,0.18181818181818182,0.18421052631578946,0.29411764705882354,,0.6666666666666666,0.2,0.2,0.3333333333333333,,0.24,0.16666666666666666,0.2,1.0,0.56,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,0.5,0.3333333333333333,,0.3125,0.2,,,,,0.2,,0.422988,0.49112500000000003,0.444725,0.10714285714285714,0.10714285714285714,0.36,0.84,11.616,,0.5362318840579711,,,,5.0,,,1.0,,,2.0,,1.0,,,,,,1.0,,,0.07142857142857142,0.07692307692307693,,,,,,,,,,,,,,,,,,True,,,,
1916,1610612742,Calvin Booth,Calvin Booth,1916,DAL,3507.0,58,-22,123,129,71,79,15.0,252,3.0,4.0,1.0,1.0,1.0,2.0,,1.0,6.0,12.0,,,,,,1.0,,,,9.0,17.0,,1.0,,18.0,138,2.0,3.0,,4.0,4.0,8.0,,,,8.0,16.0,2.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,3.0,1.0,4.0,3.0,2.0,9.0,2.0,11.0,,3.0,2.0,,1.0,,1.0,,1.0,1.0,9.0,12.0,,,,,,,2.0,2.0,,3.0,1.0,,8.0,71,2.0,0.8888888888888888,1.0,,,,,0.5294117647058824,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.05555555555555555,,,,13.47517730496454,,0.3333333333333333,0.075,0.022727272727272728,0.26666666666666666,0.12727272727272726,0.03636363636363636,,0.05555555555555555,,0.1,,0.08333333333333333,0.18181818181818182,,0.3333333333333333,0.2222222222222222,0.75,0.75,0.6666666666666666,0.05555555555555555,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.05555555555555555,,,,0.3333333333333333,1.0,,0.25,0.5,,,,,0.2777777777777778,,0.4383722222222223,0.42996666666666666,0.415825,,,0.2222222222222222,0.4444444444444444,13.45294117647059,25.7,0.5772357723577236,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,0.09090909090909091,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,True,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,12269.0,204,-38,375,388,98,76,70.0,763,11.0,25.0,5.0,14.0,4.0,8.0,5.0,12.0,1.0,3.0,,,,,,,,,,17.0,40.0,,,11.0,45.0,397,5.0,16.0,,13.0,5.0,11.0,,,5.0,15.0,16.0,18.0,,,10.0,,,3.0,7.0,5.0,12.0,3.0,3.0,1.0,3.0,29.0,22.0,4.0,33.0,4.0,41.0,24.0,65.0,3.0,2.0,2.0,5.0,,2.0,6.0,,11.0,2.0,12.0,24.0,1.0,19.0,1.0,,7.0,3.0,10.0,7.0,3.0,10.0,6.0,,15.0,98,1.0,0.47058823529411764,0.6666666666666666,,,,,0.425,0.3125,0.45454545454545453,0.425,0.3125,0.45454545454545453,0.45918367346938777,0.3611111111111111,0.5357142857142857,,0.075,0.12,,13.100436681222707,0.45454545454545453,0.3333333333333333,0.21568627450980393,0.13095238095238096,0.0975609756097561,0.19072164948453607,0.12,0.1276595744680851,0.16363636363636364,0.10606060606060606,0.23809523809523808,0.25925925925925924,0.15789473684210525,0.10344827586206896,0.15,0.6,0.625,0.44,0.5,0.5454545454545454,0.3,0.4166666666666667,0.4166666666666667,0.2,0.075,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.875,0.35714285714285715,,0.7272727272727273,0.5,,,,,0.625,,0.4942774999999999,0.5002428571428571,0.46319999999999995,0.15217391304347827,0.15217391304347827,0.28888888888888886,0.3333333333333333,3.7875000000000005,,0.2613333333333333,,,,3.0,,2.0,2.0,,1.0,3.0,,3.0,,,,,,1.0,,,0.0625,0.08,,0.08333333333333333,,,,,,,,,,,,4.0,,,,True,,,,
2788,1610612742,DJ Mbenga,DJ Mbenga,2788,DAL,722.0,12,2,25,26,13,18,5.0,51,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,3.0,6.0,,,2.0,8.0,24,1.0,1.0,,2.0,2.0,4.0,,,2.0,6.0,2.0,4.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,4.0,6.0,1.0,2.0,,,1.0,,1.0,1.0,,1.0,,,6.0,13,,0.3333333333333333,0.5,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5714285714285714,1.0,0.6,,,,,26.666666666666668,,,,0.07692307692307693,0.5,0.1,0.06666666666666667,0.25,,,,,,0.5,,,0.3333333333333333,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,,1.0,1.0,,0.25,1.0,,,,,0.3333333333333333,,0.4687166666666666,0.3752,0.3671,0.14285714285714285,0.14285714285714285,0.25,0.75,7.6499999999999995,,0.52,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,
2424,1610612742,Dan Dickau,Dan Dickau,2424,DAL,106.0,2,3,5,4,4,4,,9,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,5.0,6,,,,,,,1.0,1.0,2.0,5.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,5.0,4,,,,,1.0,1.0,1.0,,,,1.5,,1.5,1.25,,1.25,1.0,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.45315,,0.45315,0.5,,,1.0,,26.2,0.8,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,True,,,,
1496,1610612742,Keith Van Horn,Keith Van Horn,1496,DAL,29480.0,491,146,961,952,393,346,106.0,1913,53.0,81.0,11.0,18.0,19.0,32.0,12.0,38.0,11.0,33.0,2.0,7.0,,,14.0,37.0,2.0,4.0,12.0,76.0,152.0,16.0,44.0,51.0,251.0,962,12.0,21.0,3.0,34.0,27.0,59.0,4.0,12.0,26.0,92.0,64.0,88.0,48.0,,20.0,36.0,14.0,18.0,16.0,7.0,23.0,5.0,9.0,5.0,2.0,53.0,21.0,11.0,47.0,10.0,68.0,25.0,93.0,3.0,11.0,9.0,14.0,1.0,8.0,11.0,3.0,25.0,9.0,38.0,64.0,6.0,66.0,4.0,1.0,29.0,4.0,6.0,4.0,2.0,6.0,2.0,,92.0,393,6.0,0.42105263157894735,0.48484848484848486,1.0,0.36363636363636365,0.3333333333333333,0.37209302325581395,0.5,0.5714285714285714,0.4576271186440678,0.5102040816326531,0.5625,0.4647887323943662,0.5530973451327433,0.6071428571428571,0.5229885057471264,0.22448979591836735,0.11842105263157894,0.12345679012345678,0.21052631578947367,23.21924144310823,0.56,0.29411764705882354,0.15771812080536912,0.06402439024390244,0.09734513274336283,0.1411192214111922,0.0585480093676815,0.12121212121212122,0.034482758620689655,0.04424778761061947,0.11627906976744186,0.1839080459770115,0.168,0.09195402298850575,0.03614457831325301,0.3333333333333333,0.413265306122449,0.654320987654321,0.7464788732394366,0.41509433962264153,0.19387755102040816,0.3157894736842105,0.4,0.25,0.1683673469387755,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.03571428571428571,0.2857142857142857,0.2857142857142857,1.0,0.18877551020408162,0.3783783783783784,0.3783783783783784,1.0,0.75,0.6111111111111112,0.08333333333333333,0.4507042253521127,0.59375,,,0.16901408450704225,0.3333333333333333,0.6377551020408163,0.3888888888888889,0.4988687179487179,0.5317095238095239,0.4843314285714285,0.13513513513513514,0.1638418079096045,0.13545816733067728,0.3665338645418327,6.251973684210528,25.436363636363637,0.40894901144641,1.0,1.0,1.0,7.0,1.0,2.0,4.0,2.0,1.0,6.0,1.0,1.0,,1.0,,,,,0.3333333333333333,,0.04040404040404041,0.05128205128205128,,0.11538461538461539,0.09090909090909091,0.041666666666666664,0.5,1.0,0.022222222222222223,,,,,,,,,,,False,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,138211.0,2304,624,4495,4467,1398,1388,537.0,8962,137.0,209.0,22.0,38.0,51.0,74.0,65.0,141.0,254.0,571.0,6.0,19.0,4.0,5.0,65.0,163.0,18.0,15.0,56.0,456.0,921.0,71.0,182.0,456.0,1581.0,4583,53.0,100.0,20.0,168.0,125.0,260.0,19.0,61.0,210.0,517.0,450.0,462.0,168.0,45.0,34.0,159.0,64.0,43.0,149.0,41.0,190.0,24.0,85.0,23.0,41.0,421.0,55.0,82.0,341.0,72.0,495.0,77.0,572.0,10.0,78.0,55.0,85.0,17.0,64.0,52.0,6.0,137.0,42.0,101.0,175.0,18.0,522.0,40.0,15.0,211.0,62.0,83.0,59.0,21.0,83.0,38.0,5.0,517.0,1398,24.0,0.4934210526315789,0.5125284738041003,0.7887323943661971,0.3901098901098901,0.3114754098360656,0.39106145251396646,0.495114006514658,0.53,0.4807692307692308,0.5099728014505893,0.5916666666666667,0.4781931464174455,0.5860778443113772,0.6231343283582089,0.5928074245939675,0.16500453309156846,0.04668838219326819,0.1339712918660287,0.05673758865248227,28.780773739742088,0.6204379562043796,0.4675324675324675,0.20616686819830712,0.03557567917205692,0.1553030303030303,0.193858845096242,0.03763171098845961,0.03761061946902655,0.02972972972972973,0.03729281767955801,0.18333333333333332,0.2468354430379747,0.1953125,0.18085106382978725,0.01904761904761905,0.4578313253012048,0.18948322756119673,0.6555023923444976,0.7569060773480663,0.44525547445255476,0.12783318223028106,0.46099290780141844,0.48872180451127817,0.27692307692307694,0.5176790571169537,0.4448336252189142,0.450354609929078,0.5748031496062992,0.017225747960108794,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.14777878513145964,0.3987730061349693,0.3987730061349693,0.8,0.31666666666666665,0.5789473684210527,0.15,0.23052959501557632,0.6891891891891891,0.01557632398753894,0.8,0.17445482866043613,0.26785714285714285,0.35448776065276516,0.4025157232704403,0.45828494085532306,0.4721671717171717,0.45852845911949697,0.1664050235478807,0.19322344322344323,0.1062618595825427,0.3270082226438963,12.51628664495113,25.598351648351645,0.3110122358175751,2.0,10.0,12.0,26.0,3.0,17.0,20.0,23.0,6.0,21.0,15.0,4.0,1.0,1.0,,,3.0,,0.6,0.012259194395796848,0.0447427293064877,0.05389221556886228,0.017699115044247787,0.09210526315789473,0.18181818181818182,0.016666666666666666,0.5555555555555556,0.9,0.005494505494505495,,,,,,,1.0,2.0,1.0,1.0,False,1.0,2.0,0.015503875968992248,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,103780.0,1730,458,3380,3356,1018,1045,402.0,6736,63.0,107.0,,2.0,15.0,25.0,53.0,94.0,81.0,148.0,24.0,44.0,9.0,15.0,52.0,125.0,7.0,18.0,60.0,197.0,349.0,76.0,169.0,106.0,728.0,3471,9.0,20.0,15.0,44.0,57.0,92.0,27.0,75.0,51.0,246.0,86.0,308.0,165.0,63.0,2.0,122.0,52.0,24.0,248.0,72.0,320.0,54.0,109.0,32.0,107.0,712.0,19.0,19.0,81.0,3.0,103.0,27.0,130.0,8.0,80.0,58.0,62.0,17.0,47.0,42.0,7.0,104.0,30.0,41.0,129.0,9.0,122.0,14.0,7.0,45.0,20.0,9.0,5.0,2.0,11.0,6.0,,246.0,1018,21.0,0.2182741116751269,0.2193877551020408,0.7236842105263158,0.44970414201183434,0.36,0.4578313253012048,0.5644699140401146,0.45,0.6195652173913043,0.6003861003861004,0.5571428571428572,0.5838323353293413,0.6344463971880492,0.581081081081081,0.6321243523316062,0.32625482625482627,0.06876790830945559,0.1308411214953271,0.09574468085106383,17.51368256450352,0.5961538461538461,0.02654867256637168,0.0661764705882353,0.01632302405498282,0.04909560723514212,0.06207324643078833,0.01740294511378849,0.018518518518518517,0.006666666666666667,0.020370370370370372,0.053475935828877004,0.049586776859504134,0.08829568788501027,0.05263157894736842,0.03686635944700461,0.5454545454545454,0.20656370656370657,0.5887850467289719,0.6774193548387096,0.1111111111111111,0.18146718146718147,0.5638297872340425,0.6235294117647059,0.18867924528301888,0.2857142857142857,0.5472972972972973,0.5510204081632653,0.32098765432098764,0.08494208494208494,0.5454545454545454,0.5454545454545454,1.0,0.2413127413127413,0.416,0.416,0.5961538461538461,0.05714285714285714,,0.2,0.1497005988023952,0.6,0.08982035928143713,0.6,0.3592814371257485,0.3,0.5328185328185329,0.4262295081967213,0.49179630350194564,0.4713535714285713,0.4841917177914112,0.08196721311475409,0.11842105263157894,0.06043956043956044,0.33791208791208793,10.069054441260745,25.078106508875738,0.30118343195266273,8.0,3.0,7.0,5.0,3.0,18.0,7.0,22.0,3.0,15.0,6.0,4.0,,,2.0,2.0,2.0,,0.4666666666666667,0.006756756756756757,0.021212121212121213,0.02074688796680498,0.02247191011235955,0.0392156862745098,,0.22857142857142856,0.42857142857142855,1.0,,,,,1.0,,,,4.0,0.5,1.0,False,,1.0,0.01,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,112855.0,1881,508,3671,3662,1104,1026,463.0,7333,163.0,260.0,41.0,65.0,38.0,61.0,61.0,119.0,52.0,148.0,5.0,26.0,2.0,9.0,17.0,58.0,5.0,4.0,16.0,276.0,527.0,22.0,84.0,139.0,757.0,3745,56.0,95.0,6.0,137.0,63.0,114.0,6.0,25.0,56.0,200.0,278.0,274.0,66.0,,72.0,57.0,17.0,35.0,70.0,21.0,91.0,17.0,23.0,11.0,36.0,203.0,98.0,74.0,159.0,11.0,244.0,125.0,369.0,19.0,82.0,61.0,39.0,6.0,31.0,39.0,8.0,78.0,18.0,77.0,171.0,15.0,186.0,24.0,,85.0,18.0,29.0,14.0,7.0,30.0,18.0,,200.0,1104,20.0,0.5036231884057971,0.5791666666666667,1.0,0.2619047619047619,0.24,0.26506024096385544,0.523719165085389,0.5894736842105263,0.5526315789473685,0.5057283142389526,0.5841584158415841,0.5179856115107914,0.5477568740955138,0.6116071428571429,0.5813953488372093,0.13747954173486088,0.06641366223908918,0.09230769230769231,0.06722689075630252,18.24003795066414,0.5,0.09090909090909091,0.11910112359550562,0.07544264819091609,0.1689497716894977,0.1314156796390299,0.07324455205811138,0.08483290488431877,0.05063291139240506,0.08249158249158249,0.07380952380952381,0.11796246648793565,0.15498154981549817,0.1568627450980392,0.06934306569343066,0.6,0.425531914893617,0.6269230769230769,0.690677966101695,0.5214723926380368,0.19476268412438624,0.5126050420168067,0.5495495495495496,0.36065573770491804,0.24222585924713586,0.35135135135135137,0.3586206896551724,0.6153846153846154,0.0425531914893617,0.19230769230769232,0.19230769230769232,1.0,0.09492635024549918,0.29310344827586204,0.29310344827586204,1.0,0.6435643564356436,0.6307692307692307,0.04950495049504951,0.43884892086330934,0.6229508196721312,0.06474820143884892,0.2222222222222222,0.11510791366906475,0.25,0.563011456628478,0.2982456140350877,0.51385631147541,0.5173,0.5068159420289856,0.1277860326894502,0.1445578231292517,0.1809775429326288,0.26420079260237783,7.040417457305499,24.86785714285714,0.30073549441569053,1.0,2.0,2.0,19.0,1.0,4.0,23.0,21.0,5.0,8.0,6.0,7.0,,1.0,1.0,,8.0,1.0,0.3333333333333333,0.02027027027027027,0.06515580736543909,0.07279693486590039,0.043478260869565216,0.19696969696969696,0.17073170731707318,0.009900990099009901,0.4,1.0,0.011764705882352941,,,,1.0,1.0,,,,,,False,,4.0,0.035398230088495575,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,56855.0,948,138,1866,1860,660,687,239.0,3726,76.0,130.0,12.0,31.0,26.0,43.0,50.0,107.0,14.0,53.0,3.0,9.0,,3.0,2.0,11.0,1.0,,4.0,140.0,290.0,5.0,20.0,55.0,350.0,1901,21.0,48.0,1.0,45.0,45.0,87.0,,7.0,22.0,112.0,124.0,156.0,15.0,,28.0,11.0,2.0,25.0,69.0,20.0,89.0,9.0,41.0,11.0,17.0,198.0,43.0,24.0,54.0,2.0,80.0,61.0,141.0,9.0,59.0,49.0,39.0,4.0,28.0,22.0,3.0,61.0,20.0,38.0,82.0,6.0,84.0,8.0,,42.0,4.0,8.0,5.0,2.0,8.0,6.0,3.0,112.0,660,11.0,0.44285714285714284,0.49206349206349204,1.0,0.25,,0.25,0.4827586206896552,0.4375,0.5172413793103449,0.47580645161290325,0.42857142857142855,0.4787234042553192,0.5028735632183908,0.4326923076923077,0.509090909090909,0.06451612903225806,0.08620689655172414,0.13076923076923078,0.06542056074766354,18.97031539888683,0.639344262295082,0.028169014084507043,0.088379705400982,0.06134094151212553,0.1038961038961039,0.09263657957244656,0.06896551724137931,0.05194805194805195,0.08333333333333333,0.05517241379310345,0.043478260869565216,0.0755813953488372,0.12941176470588237,0.09933774834437085,0.06521739130434782,0.75,0.41935483870967744,0.5846153846153846,0.672566371681416,0.5394736842105263,0.34516129032258064,0.4672897196261682,0.5,0.28,0.17096774193548386,0.2641509433962264,0.2692307692307692,0.5,0.02903225806451613,0.3333333333333333,0.3333333333333333,1.0,0.035483870967741936,0.18181818181818182,0.18181818181818182,1.0,0.6326530612244898,0.3870967741935484,0.02040816326530612,0.4574468085106383,0.6046511627906976,0.031914893617021274,,0.0425531914893617,,0.4838709677419355,0.18181818181818182,0.49960596774193544,0.51170875,0.5120324468085105,0.12209302325581395,0.12962962962962962,0.12857142857142856,0.32,6.255862068965516,24.205,0.3536977491961415,,,,3.0,,11.0,17.0,10.0,7.0,11.0,7.0,5.0,,,,,1.0,2.0,,0.018867924528301886,0.10059171597633136,0.11940298507462686,0.02857142857142857,0.1125,0.25,,,,,,,,1.0,,,,,,,False,,1.0,0.014705882352941176,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,64950.0,1082,181,2123,2122,887,817,257.0,4245,73.0,127.0,7.0,17.0,41.0,70.0,34.0,82.0,61.0,155.0,12.0,36.0,3.0,13.0,11.0,45.0,4.0,6.0,20.0,168.0,364.0,23.0,81.0,188.0,593.0,2237,12.0,31.0,7.0,52.0,70.0,147.0,9.0,33.0,123.0,290.0,134.0,202.0,63.0,6.0,10.0,43.0,11.0,32.0,67.0,28.0,95.0,17.0,32.0,7.0,28.0,218.0,21.0,29.0,69.0,5.0,103.0,29.0,132.0,8.0,41.0,38.0,36.0,5.0,23.0,21.0,2.0,57.0,24.0,23.0,60.0,8.0,214.0,13.0,13.0,67.0,40.0,8.0,7.0,,9.0,6.0,,290.0,887,12.0,0.39880952380952384,0.4110429447852761,0.9130434782608695,0.2839506172839506,0.2727272727272727,0.2911392405063291,0.46153846153846156,0.3870967741935484,0.47619047619047616,0.4550561797752809,0.4342105263157895,0.4638888888888889,0.5398886827458256,0.5416666666666666,0.5819672131147541,0.18202247191011237,0.08791208791208792,0.16535433070866143,0.08536585365853659,24.617926476662536,0.631578947368421,0.06172839506172839,0.08996088657105607,0.02920723226703755,0.11553784860557768,0.0962671905697446,0.029946524064171122,0.04975124378109453,0.0111731843575419,0.02654867256637168,0.076,0.04265402843601896,0.13398692810457516,0.10734463276836158,0.03686635944700461,0.6666666666666666,0.2853932584269663,0.5748031496062992,0.6886792452830188,0.5205479452054794,0.1842696629213483,0.4146341463414634,0.4533333333333333,0.14705882352941177,0.34831460674157305,0.3935483870967742,0.40397350993377484,0.39344262295081966,0.08089887640449438,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.10112359550561797,0.24444444444444444,0.24444444444444444,0.9090909090909091,0.4473684210526316,0.4117647058823529,0.10526315789473684,0.3888888888888889,0.5857142857142857,0.07222222222222222,0.23076923076923078,0.1111111111111111,0.3,0.46741573033707867,0.2558139534883721,0.48928702031602717,0.4962125,0.5066811797752809,0.1342685370741483,0.16028708133971292,0.08768971332209106,0.48903878583473864,9.942307692307692,24.928395061728402,0.4178049929345266,3.0,3.0,3.0,19.0,2.0,11.0,7.0,3.0,3.0,13.0,6.0,2.0,,,1.0,,1.0,1.0,0.42857142857142855,0.025806451612903226,0.032407407407407406,0.03184713375796178,0.03389830508474576,0.13513513513513514,0.14285714285714285,0.07894736842105263,0.75,1.0,,,,,,1.0,,,,,,False,,1.0,0.01639344262295082,
