EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,PenaltyFg3Pct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,SecondChanceAtRimPctAssisted,on,DefensiveGoaltends,PenaltyCorner3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,FoulsDrawn,Offensive Fouls Drawn
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,118063.0,1968,72,3641,3648,954.0,989.0,452.0,7289,163.0,279.0,26.0,48.0,83.0,188.0,35.0,101.0,,,2.0,,2.0,281.0,568.0,,2.0,185.0,747.0,3743,119.0,,50.0,109.0,2.0,86.0,186.0,384.0,178.0,,,2.0,,51.0,26.0,77.0,6.0,13.0,4.0,34.0,180.0,38.0,185.0,17.0,240.0,401.0,49.0,3.0,17.0,63.0,112.0,136.0,279.0,25.0,255.0,,106.0,32.0,186.0,954.0,36.0,0.6832740213523132,0.803347280334728,,,,0.4947183098591549,0.4587155963302752,0.4929824561403508,0.4504504504504504,0.5436681222707423,0.5502958579881657,0.0035087719298245,19.197501201345503,0.4375,0.1491228070175438,0.1412213740458015,0.1016042780748663,0.1324228028503563,0.1447028423772609,0.1426056338028169,0.1003861003861003,0.4894736842105263,0.5842293906810035,0.7442922374429224,0.3298245614035088,0.4414893617021276,0.4825581395348837,0.6506024096385542,0.1771929824561403,0.3465346534653465,0.35,0.9142857142857144,,0.0035087719298245,,,,,0.4324324324324324,0.5416666666666666,0.018018018018018,0.4929824561403508,,0.4785152021089632,0.517011111111111,0.4630959090909092,0.1618320610687023,0.1623277182235834,0.2489959839357429,5.762499999999998,32.6,0.2620159296896457,85.0,,,,55.0,,35.0,145.0,77.0,20.0,37.0,121.0,161.0,9.0,32.0,25.0,,0.4621848739495798,0.4621848739495798,0.5105633802816901,0.1355633802816901,0.2150537634408602,0.0851063829787234,0.0863668807994289,0.1002710027100271,0.0892655367231638,0.1267605633802817,0.0844327176781002,0.1033210332103321,0.1352112676056338,0.0434782608695652,,,,0.7142857142857143,,,,0.1941097724230254,,,,,7.0,,0.1043478260869565,0.6503067484662577,,,44.0,84.0,32.0,9.0,29.0,31.0,21.0,63.0,44.0,18.0,63.0,32.0,9.0,0.0659670164917541,0.0918367346938775,0.5079365079365079,0.5176470588235295,,,3.0,12.0,0.0303030303030303,0.0454545454545454,False,3.0,,,6.0,1.0,,,,,,0.0099009900990099,,,,,,,1.0,10.0,,4.0,,
2852,1610612751,Awvee Storey,Awvee Storey,2852,NJN,1620.0,27,-13,50,59,29.0,44.0,9.0,109,2.0,3.0,2.0,3.0,,,,5.0,2.0,,,,,2.0,8.0,1.0,2.0,1.0,8.0,56,3.0,,2.0,7.0,1.0,1.0,8.0,,4.0,3.0,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,5.0,,,,,,1.0,3.0,,2.0,,1.0,,8.0,29.0,1.0,,,1.0,0.5,0.5,0.25,0.2857142857142857,0.35,0.4375,0.3636363636363636,0.4444444444444444,0.2,18.64406779661017,,,0.05,,0.0384615384615384,0.2,,,0.3,0.6666666666666666,0.6666666666666666,,,,,0.5,,,,0.2,,,,,,0.375,0.6666666666666666,,0.5,,0.42597,0.4517666666666666,0.4154625,0.0909090909090909,0.1111111111111111,1.0,11.6375,23.65,0.58,3.0,1.0,,,2.0,,1.0,5.0,,,1.0,2.0,4.0,,,,,0.6666666666666666,0.6666666666666666,0.625,,,,0.08,0.25,0.1034482758620689,,,0.5,,,0.5,0.5,1.0,1.0,,,,0.625,,,1.0,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,0.1666666666666666,,,0.6666666666666666,1.0,0.125,1.0,,0.3333333333333333,,False,,1.0,,,,,,,,,,,,,1.0,,,,,,,,
2079,1610612751,Kaniel Dickens,Kaniel Dickens,2079,NJN,3201.0,53,-22,102,103,39.0,57.0,6.0,205,1.0,3.0,1.0,2.0,,1.0,,1.0,7.0,1.0,2.0,,,1.0,5.0,3.0,9.0,2.0,13.0,112,1.0,,1.0,3.0,5.0,,5.0,2.0,,9.0,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,2.0,2.0,2.0,6.0,9.0,2.0,,,,2.0,,5.0,,2.0,,1.0,,5.0,39.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3928571428571428,0.3125,0.4333333333333333,0.3125,0.6428571428571429,15.596330275229356,1.0,0.3333333333333333,0.0769230769230769,0.1428571428571428,0.1,,0.125,0.1111111111111111,0.2142857142857142,0.3333333333333333,0.3333333333333333,0.0714285714285714,,,,0.0714285714285714,,,,0.5,0.1428571428571428,0.5,0.5,1.0,,0.25,0.5,,0.8571428571428571,0.5,0.5061821428571428,0.5256,0.4985625,0.0666666666666666,0.1666666666666666,0.3846153846153846,6.7,23.9,0.3823529411764705,1.0,2.0,,,,,,,,,1.0,1.0,3.0,1.0,2.0,1.0,,,,,,,,0.0384615384615384,0.0769230769230769,0.0512820512820512,0.2,,0.1111111111111111,,0.125,0.2857142857142857,0.2857142857142857,1.0,1.0,,,,,,,1.0,,1.0,0.2,0.2,1.0,,,,,2.0,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,5.0,0.625,1.0,,0.5,,False,,1.0,,,,,,,,,,,,,0.2,,,1.0,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,146523.0,2442,224,4623,4618,1296.0,1444.0,553.0,9241,83.0,163.0,15.0,42.0,28.0,79.0,98.0,252.0,81.0,100.0,276.0,21.0,88.0,209.0,494.0,129.0,357.0,142.0,947.0,4695,46.0,34.0,49.0,126.0,108.0,75.0,287.0,180.0,238.0,321.0,3.0,273.0,100.0,457.0,88.0,545.0,21.0,186.0,79.0,192.0,1178.0,80.0,266.0,46.0,392.0,486.0,111.0,38.0,77.0,56.0,167.0,40.0,110.0,6.0,192.0,18.0,53.0,36.0,287.0,1296.0,28.0,0.430622009569378,0.4522613065326633,0.8294573643410853,0.361344537815126,0.3644067796610169,0.4230769230769231,0.3888888888888889,0.4729729729729729,0.452991452991453,0.5016094420600858,0.5089928057553957,0.4195064629847238,20.842025412478662,0.6646706586826348,0.2967741935483871,0.1635916359163591,0.1574803149606299,0.162136832239925,0.1254980079681275,0.1882022471910112,0.1420454545454545,0.1915393654524089,0.50920245398773,0.6058394160583942,0.0928319623971797,0.3544303797468354,0.3888888888888889,0.1785714285714285,0.2961222091656874,0.3888888888888889,0.392,0.5408163265306123,0.0951821386603995,0.3243243243243243,0.3623188405797101,0.3663003663003663,0.8,0.2625,0.1794871794871795,0.3571428571428571,0.376068376068376,0.6110458284371327,0.3663003663003663,0.5043354513064134,0.4925507812499999,0.4807171806167401,0.0613839285714285,0.0986964618249534,0.3030623020063357,11.295344129554657,25.185714285714297,0.2803374432186891,24.0,29.0,3.0,13.0,25.0,10.0,10.0,90.0,35.0,67.0,23.0,70.0,94.0,23.0,123.0,74.0,0.2941176470588235,0.5434782608695652,0.5,0.5178571428571429,0.0708502024291498,0.1595092024539877,0.0886075949367088,0.0404858299595141,0.0464646464646464,0.0418165467625899,0.0549019607843137,0.0209790209790209,0.0529247910863509,0.1674757281553398,0.0498915401301518,0.3580246913580246,0.3580246913580246,0.9310344827586208,0.3,0.1625,0.2307692307692307,1.0,0.0950369588173178,7.0,30.0,38.0,66.0,49.0,0.3518518518518518,0.1923076923076923,0.3855421686746988,0.3333333333333333,0.3409090909090909,14.0,20.0,34.0,4.0,52.0,3.0,10.0,9.0,7.0,,9.0,6.0,,0.0417721518987341,0.0294117647058823,0.6666666666666666,0.5833333333333334,20.0,0.0854700854700854,1.0,13.0,0.0074074074074074,0.2142857142857142,False,,8.0,3.0,4.0,3.0,,2.0,,,0.0084033613445378,0.0079365079365079,,0.0108695652173913,1.0,0.4,0.0055710306406685,,2.0,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,133156.0,2219,152,4177,4166,1139.0,1274.0,508.0,8343,200.0,332.0,51.0,90.0,126.0,313.0,137.0,338.0,24.0,98.0,230.0,12.0,58.0,463.0,983.0,108.0,254.0,315.0,1565.0,4253,117.0,15.0,108.0,240.0,66.0,159.0,459.0,474.0,452.0,270.0,4.0,226.0,98.0,193.0,71.0,264.0,29.0,72.0,19.0,102.0,599.0,66.0,169.0,21.0,256.0,333.0,88.0,19.0,49.0,57.0,145.0,83.0,187.0,19.0,386.0,18.0,149.0,49.0,459.0,1139.0,26.0,0.5118790496760259,0.541095890410959,0.8333333333333334,0.4251968503937008,0.432,0.4710071210579857,0.45,0.5052546483427648,0.4901960784313725,0.5518834399431415,0.5774111675126904,0.2053354890864996,32.55667506297229,0.6068965517241379,0.1544117647058823,0.1155160628844839,0.1493212669683258,0.1233595800524934,0.0706150341685649,0.1430817610062893,0.1561461794019933,0.2683912691996766,0.6024096385542169,0.6472491909385113,0.2530315278900565,0.402555910543131,0.4228187919463087,0.4047619047619047,0.2732417138237671,0.4053254437869822,0.4077380952380952,0.6642335766423357,0.0194017784963621,0.1859337105901374,0.4260869565217391,0.4260869565217391,0.8367346938775511,0.0909090909090909,0.2941176470588235,0.5666666666666667,0.1895424836601307,0.4737267582861762,0.4336283185840708,0.4725203974047038,0.4800220720720721,0.466655610561056,0.109720176730486,0.134963768115942,0.2932907348242811,9.303458799593086,25.666535433070862,0.272683744314101,61.0,10.0,1.0,3.0,57.0,10.0,34.0,178.0,40.0,42.0,17.0,60.0,77.0,27.0,84.0,58.0,0.6666666666666666,0.4871794871794871,0.5454545454545454,0.59,0.0406917599186164,0.0692771084337349,0.047923322683706,0.0379987333755541,0.0374449339207048,0.0378750614854894,0.0512249443207126,0.0427553444180522,0.0212121212121212,0.1211340206185567,0.0438311688311688,0.4166666666666667,0.4166666666666667,0.8,0.4621212121212121,0.0227272727272727,0.3333333333333333,1.0,0.113738019169329,9.0,25.0,28.0,54.0,26.0,0.4242424242424242,0.1347517730496454,0.475,0.75,0.4310344827586206,40.0,50.0,39.0,5.0,45.0,11.0,28.0,32.0,20.0,8.0,33.0,22.0,,0.0267983074753173,0.0806451612903225,0.6666666666666666,0.6557377049180327,8.0,0.0261437908496732,,11.0,,0.25,False,2.0,3.0,,10.0,1.0,,,1.0,,,0.0059171597633136,,,1.0,0.375,,,4.0,2.0,1.0,1.0,,
2074,1610612751,Jabari Smith,Jabari Smith,2074,NJN,38203.0,637,-114,1208,1204,435.0,490.0,123.0,2412,21.0,46.0,9.0,18.0,4.0,9.0,36.0,90.0,,1.0,2.0,1.0,2.0,61.0,145.0,1.0,2.0,41.0,166.0,1285,23.0,1.0,18.0,52.0,2.0,21.0,60.0,102.0,20.0,3.0,,2.0,1.0,28.0,10.0,38.0,1.0,10.0,3.0,15.0,86.0,13.0,46.0,20.0,79.0,108.0,22.0,9.0,14.0,17.0,39.0,58.0,103.0,6.0,55.0,,25.0,4.0,60.0,435.0,11.0,0.8360655737704918,0.8947368421052632,1.0,0.5,0.5,0.4206896551724138,0.3461538461538461,0.4251700680272108,0.3611111111111111,0.4797687861271676,0.4411764705882353,0.0136054421768707,15.61119293078056,0.5641025641025641,0.4,0.1161616161616161,0.125,0.118,0.0992907801418439,0.1369047619047619,0.1014492753623188,0.3129251700680272,0.4565217391304347,0.5675675675675675,0.0612244897959183,0.4444444444444444,0.5,0.75,0.6122448979591837,0.4,0.4090909090909091,0.8888888888888888,,0.0136054421768707,0.5,0.5,1.0,0.0416666666666666,0.3333333333333333,0.5,0.037037037037037,0.3265306122448979,0.5,0.4445876712328766,0.4866954545454545,0.4386584905660377,0.1479289940828402,0.1497005988023952,0.3614457831325301,11.704827586206894,31.7,0.3600993377483443,19.0,,,,6.0,1.0,9.0,24.0,12.0,9.0,3.0,25.0,29.0,5.0,24.0,11.0,1.0,0.2608695652173913,0.3125,0.4137931034482758,0.0827586206896551,0.1956521739130435,0.1111111111111111,0.0538793103448275,0.0272727272727272,0.048780487804878,0.0802919708029197,0.0714285714285714,0.0131578947368421,0.1034482758620689,0.0694444444444444,,,,0.7916666666666666,,,,0.144578313253012,1.0,1.0,1.0,,13.0,0.5,0.1714285714285714,0.7619047619047619,1.0,0.5,5.0,8.0,8.0,1.0,17.0,8.0,3.0,14.0,11.0,3.0,14.0,5.0,,0.0329218106995884,0.0588235294117647,0.3571428571428571,0.2631578947368421,,,1.0,1.0,0.037037037037037,0.2,False,,,,1.0,,,,,,,0.0222222222222222,,,1.0,,,1.0,,10.0,,,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,36038.0,601,-94,1123,1129,386.0,458.0,145.0,2252,13.0,28.0,3.0,6.0,6.0,31.0,17.0,44.0,22.0,17.0,44.0,4.0,12.0,36.0,103.0,25.0,66.0,27.0,174.0,1244,21.0,4.0,7.0,33.0,20.0,16.0,48.0,54.0,18.0,75.0,,44.0,17.0,22.0,8.0,30.0,4.0,12.0,3.0,7.0,68.0,7.0,45.0,20.0,72.0,95.0,18.0,1.0,9.0,7.0,25.0,41.0,74.0,1.0,39.0,,13.0,7.0,48.0,386.0,10.0,0.75,0.84375,1.0,0.3787878787878788,0.3787878787878788,0.3495145631067961,0.2121212121212121,0.4349112426035503,0.3018867924528302,0.4627659574468085,0.375,0.3905325443786982,16.498838109992253,0.72,0.3773584905660377,0.1267605633802817,0.0542635658914728,0.1074380165289256,0.0956521739130434,0.1847133757961783,0.0674157303370786,0.165680473372781,0.4642857142857143,0.4814814814814814,0.1834319526627219,0.1935483870967742,0.2142857142857142,0.5,0.2603550295857988,0.3863636363636363,0.3953488372093023,0.9411764705882352,0.1301775147928994,0.2603550295857988,0.3863636363636363,0.4047619047619047,1.0,0.16,0.1132075471698113,0.5,0.2264150943396226,0.5562130177514792,0.3863636363636363,0.4841298816568048,0.5440552631578947,0.448854716981132,0.0718232044198895,0.1130434782608695,0.2758620689655172,10.583495145631067,24.46969696969697,0.3437221727515583,13.0,8.0,,,8.0,2.0,2.0,24.0,5.0,4.0,8.0,14.0,23.0,4.0,18.0,12.0,0.5,0.3809523809523809,0.44,0.4444444444444444,0.0485436893203883,0.0357142857142857,0.0967741935483871,0.0330188679245283,0.0559440559440559,0.0388007054673721,0.0354609929078014,0.02803738317757,0.048076923076923,0.0602409638554216,0.0404040404040404,0.3636363636363636,0.3636363636363636,1.0,0.52,,,,0.1379310344827586,2.0,3.0,6.0,,6.0,0.3,0.025,0.6153846153846154,0.5,0.25,6.0,8.0,9.0,,13.0,8.0,1.0,14.0,5.0,5.0,14.0,7.0,,0.034090909090909,0.0769230769230769,0.5,0.4615384615384615,8.0,0.1509433962264151,1.0,3.0,0.03125,0.3333333333333333,False,,3.0,2.0,2.0,2.0,,,,,0.0303030303030303,0.0227272727272727,,0.0454545454545454,1.0,0.375,,,4.0,1.0,,1.0,,
2873,1610612751,Billy Thomas,Billy Thomas,2873,NJN,21015.0,350,-15,660,667,221.0,308.0,63.0,1327,8.0,14.0,4.0,6.0,1.0,2.0,8.0,22.0,30.0,7.0,26.0,4.0,6.0,17.0,38.0,17.0,56.0,7.0,92.0,717,4.0,6.0,8.0,17.0,16.0,2.0,30.0,28.0,6.0,51.0,1.0,25.0,7.0,10.0,7.0,17.0,1.0,2.0,,8.0,41.0,6.0,19.0,4.0,29.0,36.0,5.0,2.0,2.0,4.0,9.0,15.0,29.0,,9.0,,5.0,,30.0,221.0,5.0,0.8235294117647058,0.8235294117647058,1.0,0.3035714285714285,0.3090909090909091,0.4473684210526316,0.4705882352941176,0.4521276595744681,0.4242424242424242,0.4693877551020408,0.4285714285714285,0.5957446808510638,14.498644986449865,0.5555555555555556,0.125,0.085972850678733,0.0952380952380952,0.0880281690140845,0.073170731707317,0.1219512195121951,0.1282051282051282,0.1489361702127659,0.5714285714285714,0.6666666666666666,0.0212765957446808,0.5,0.5,1.0,0.2340425531914893,0.3636363636363636,0.3636363636363636,0.75,0.3191489361702128,0.2765957446808511,0.2692307692307692,0.2692307692307692,1.0,0.4,0.1818181818181818,0.6666666666666666,0.1818181818181818,0.7446808510638298,0.28,0.5172118279569893,0.4930150000000001,0.485884375,0.0510204081632653,0.119047619047619,0.3260869565217391,10.9,24.746428571428577,0.3348484848484848,2.0,10.0,1.0,2.0,2.0,1.0,2.0,9.0,2.0,6.0,3.0,4.0,7.0,2.0,14.0,9.0,0.1666666666666666,0.5,0.35,0.4090909090909091,0.0526315789473684,0.1428571428571428,,0.0172413793103448,0.046875,0.0236486486486486,0.0133333333333333,0.0222222222222222,0.024390243902439,0.0526315789473684,0.0357142857142857,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.5,1.0,0.0978260869565217,,2.0,4.0,,5.0,0.25,0.0416666666666666,0.875,,0.3333333333333333,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,0.0178571428571428,0.0869565217391304,,0.5,10.0,0.303030303030303,,,,1.0,False,,2.0,,1.0,,,,,,,,,,,0.2,,,,,,,,
922,1610612751,Elden Campbell,Elden Campbell,922,NJN,2884.0,48,-11,91,92,38.0,50.0,8.0,183,,3.0,,1.0,,4.0,,,,,,,,,7.0,,,2.0,2.0,107,,,,2.0,,,,,,,,,,3.0,,3.0,,1.0,,2.0,6.0,1.0,5.0,2.0,8.0,11.0,1.0,,,,1.0,6.0,10.0,,4.0,,2.0,,,38.0,1.0,,,,,,,,,,0.1111111111111111,,,10.0,1.0,0.25,0.1923076923076923,0.1666666666666666,0.1875,0.1818181818181818,0.1666666666666666,,0.4285714285714285,,,0.5714285714285714,,,,,,,,,,,,,,0.5,,,0.4285714285714285,,0.4874857142857142,,0.44475,0.2222222222222222,0.2222222222222222,,6.0,,0.4175824175824176,,,,,,,,,1.0,,1.0,1.0,3.0,,,,,,,,0.1428571428571428,0.3333333333333333,,0.0357142857142857,0.125,0.0555555555555555,,,0.1666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,0.0769230769230769,,1.0,,,,1.0,1.0,0.3333333333333333,,False,,,,,,,,,,,,,,,,,,,,,,,
2051,1610612751,Donnell Harvey,Donnell Harvey,2051,NJN,978.0,16,4,30,30,12.0,19.0,4.0,60,2.0,2.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,4.0,8.0,35,2.0,,1.0,1.0,,2.0,4.0,,4.0,,,,,1.0,,1.0,,,,1.0,2.0,,2.0,3.0,5.0,7.0,,,,1.0,1.0,2.0,2.0,,4.0,,2.0,,4.0,12.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,14.705882352941176,,1.0,0.25,,0.2222222222222222,0.5,0.2,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.4894,0.3159,0.3159,0.5,0.5,0.5,0.85,,0.4,2.0,,,,2.0,,,4.0,,,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,,,,0.1428571428571428,0.3333333333333333,0.2,0.5,,,,,,,,1.0,,,,0.5,,,,,1.0,,,,,,2.0,4.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,1447.0,24,-15,46,46,5.0,22.0,5.0,92,1.0,2.0,,,1.0,3.0,2.0,4.0,,,,,,4.0,9.0,,,1.0,9.0,58,1.0,,,,,,,6.0,2.0,,,,,2.0,,2.0,,2.0,,,4.0,,2.0,,2.0,4.0,,1.0,,2.0,2.0,3.0,4.0,1.0,4.0,,2.0,,,5.0,,0.75,0.75,,,,0.4444444444444444,,0.4444444444444444,,0.4090909090909091,,,25.0,,,0.11764705882352941,,0.09090909090909091,,0.3333333333333333,,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.5,0.5,1.0,,,,,,,,,,0.2222222222222222,,0.4585888888888889,0.7121,,0.18181818181818182,0.18181818181818182,,10.988888888888889,,0.10869565217391304,1.0,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,0.1111111111111111,,0.1,0.25,,,,0.2,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,811.0,14,-8,27,26,,16.0,2.0,53,2.0,3.0,,,,,,1.0,,,,,,2.0,4.0,,,,4.0,34,,,,,,,,4.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,17.24137931034483,1.0,,,,,,,,0.75,0.6666666666666666,1.0,,,,,0.25,,,,,,,,,,,,,0.75,,0.579125,,,,,,6.05,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2040,1610612739,Jerome Moiso,Jerome Moiso,2040,CLE,1688.0,28,-24,54,54,7.0,25.0,5.0,108,2.0,2.0,,,1.0,3.0,,,,,,,,3.0,5.0,,,,6.0,72,1.0,,,,,,,2.0,4.0,,,,,,1.0,1.0,1.0,,,,3.0,2.0,4.0,,6.0,7.0,,,,,,3.0,4.0,,,,,,,7.0,,0.3333333333333333,0.5,,,,0.6,,0.6,,0.6,,,8.333333333333334,,,0.2222222222222222,0.4,0.2608695652173913,,0.2857142857142857,0.5,0.4,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,0.4,,0.507,0.7264,,,,,6.0200000000000005,,0.12962962962962962,1.0,,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,0.05263157894736842,,0.045454545454545456,,,,0.6666666666666666,,,,,1.0,,,,0.3333333333333333,,,,,1.0,,0.3333333333333333,0.5,,,1.0,2.0,,,,,,2.0,2.0,,2.0,,,0.1111111111111111,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,718.0,12,-19,24,24,7.0,9.0,1.0,48,1.0,2.0,,,1.0,2.0,2.0,3.0,,,2.0,,,4.0,7.0,,2.0,4.0,12.0,38,1.0,,2.0,3.0,,1.0,5.0,6.0,2.0,,,2.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,7.0,,3.0,1.0,5.0,7.0,,0.75,0.75,,,,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5,0.625,0.2222222222222222,52.0,1.0,,0.16666666666666666,,0.14285714285714285,,0.5,,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,0.2222222222222222,,,,,,,,0.4444444444444444,,0.47646666666666665,0.3422,0.38743333333333335,0.2727272727272727,0.3333333333333333,0.4166666666666667,10.414285714285715,24.45,0.2916666666666667,,,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
