EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,BlockedCorner3,Arc3PctBlocked,SecondChanceCorner3PctAssisted,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips
278,1610612753,Stacey Augmon,Stacey Augmon,278,ORL,17922.0,299,-53.0,580,590,180.0,193.0,87.0,1170,17.0,26.0,5.0,7.0,1.0,4.0,14.0,32.0,7.0,25.0,,,38,83,,25.0,101,670,9.0,18.0,4.0,22.0,8.0,23.0,,12.0,28.0,36.0,40.0,10.0,,3.0,17.0,1.0,18.0,1.0,3.0,,14.0,37.0,5.0,16.0,,8.0,8.0,1.0,17,21.0,38,2.0,10.0,5.0,5.0,10.0,,7.0,4.0,,3.0,1.0,14.0,2.0,1.0,20.0,40,,3.0,33.0,1.0,14.0,3.0,3.0,1.0,,2.0,3.0,3.0,,,,28.0,180.0,6.0,0.47368421052631576,0.5454545454545454,0.4578313253012048,0.5,0.34782608695652173,0.4578313253012048,0.5,0.34782608695652173,0.51010101010101,0.55,0.4827586206896552,,0.03614457831325301,0.07692307692307693,,16.61764705882353,0.7142857142857143,0.041666666666666664,,0.04020100502512563,0.06477732793522267,0.12903225806451613,0.1724137931034483,0.06130268199233716,0.07608695652173914,0.0759493670886076,0.045454545454545456,0.06862745098039216,0.13043478260869565,0.3333333333333333,0.01818181818181818,0.06896551724137931,0.03488372093023256,0.08333333333333333,0.19230769230769232,0.04878048780487805,1.0,0.3132530120481928,0.6538461538461539,0.7083333333333334,0.47058823529411764,0.3855421686746988,0.4375,0.4375,0.42857142857142855,0.30120481927710846,0.28,0.2916666666666667,0.5714285714285714,,0.3888888888888889,0.7142857142857143,,0.17391304347826086,0.25,,0.3132530120481928,0.4494180722891567,0.4601857142857143,0.39942173913043477,0.14583333333333334,0.14583333333333334,0.21782178217821782,0.27722772277227725,8.966265060240964,,0.3103448275862069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,True,,,,
57,1610612753,Doug Christie,Doug Christie,57,ORL,22246.0,371,-56.0,737,750,198.0,216.0,87.0,1487,8.0,16.0,,3.0,,3.0,2.0,9.0,19.0,46.0,7.0,1.0,29,71,17.0,13.0,86,783,2.0,7.0,3.0,10.0,3.0,9.0,4.0,6.0,15.0,44.0,14.0,,7.0,2.0,30.0,4.0,34.0,3.0,16.0,5.0,9.0,72.0,,5.0,,8.0,20.0,1.0,29,5.0,34,2.0,22.0,13.0,9.0,15.0,5.0,11.0,11.0,1.0,4.0,1.0,26.0,3.0,6.0,8.0,26,,3.0,14.0,,3.0,3.0,4.0,1.0,,3.0,4.0,3.0,1.0,,,15.0,198.0,6.0,0.7586206896551724,0.7586206896551724,0.4084507042253521,0.2857142857142857,0.3333333333333333,0.4147727272727273,0.3888888888888889,0.34615384615384615,0.44680851063829785,0.45454545454545453,0.46875,0.19318181818181818,0.028169014084507043,0.125,,14.234875444839858,0.5769230769230769,0.037037037037037035,,0.0706713780918728,0.017605633802816902,0.10256410256410256,,0.07756232686980609,0.015873015873015872,0.024390243902439025,0.015151515151515152,0.014705882352941176,,,0.04040404040404041,0.04918032786885246,0.10569105691056911,0.09836065573770492,0.11764705882352941,0.038461538461538464,0.75,0.18181818181818182,0.5,0.5714285714285714,0.75,0.10227272727272728,0.2222222222222222,0.2222222222222222,0.5,0.5227272727272727,0.41304347826086957,0.41304347826086957,0.7894736842105263,0.07954545454545454,0.3333333333333333,,,0.23076923076923078,,0.07692307692307693,0.375,0.4783124999999998,0.5008125,0.4783846153846154,0.03296703296703297,0.04054054054054054,0.11627906976744186,0.1744186046511628,13.584507042253522,24.294117647058822,0.26865671641791045,3.0,10.0,3.0,2.0,,1.0,,5.0,1.0,2.0,1.0,15.0,2.0,1.0,2.0,1.0,0.29411764705882354,0.5,0.25,0.29411764705882354,0.11363636363636363,0.3,0.3,1.0,0.2857142857142857,0.2857142857142857,1.0,0.1111111111111111,,,0.23076923076923078,,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,,,0.1111111111111111,1.0,0.3333333333333333,,,1.0,True,,,,
2857,1610612753,Andre Barrett,Andre Barrett,2857,ORL,5213.0,87,-16.0,167,168,68.0,76.0,26.0,335,2.0,3.0,,,1.0,2.0,1.0,2.0,7.0,13.0,6.0,2.0,10,18,8.0,2.0,28,198,,2.0,,,6.0,9.0,3.0,2.0,14.0,8.0,12.0,,5.0,1.0,12.0,2.0,14.0,2.0,6.0,4.0,2.0,30.0,1.0,1.0,1.0,1.0,6.0,3.0,10,3.0,13,,3.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,,6.0,1.0,2.0,2.0,10,3.0,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,14.0,68.0,4.0,0.4,0.4,0.5555555555555556,,0.6666666666666666,0.5,,0.5,0.5185185185185185,,0.5384615384615384,0.3076923076923077,0.05555555555555555,,0.5,16.666666666666668,0.5,0.17647058823529413,0.16666666666666666,0.11764705882352941,0.01639344262295082,0.058823529411764705,0.0625,0.10294117647058823,0.025974025974025976,0.05555555555555555,,,,0.14285714285714285,0.17647058823529413,0.14285714285714285,0.05,0.125,,,1.0,0.11538461538461539,0.6666666666666666,0.6666666666666666,,0.07692307692307693,0.5,1.0,,0.5,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.23076923076923078,,,,0.16666666666666666,0.5,0.16666666666666666,0.4230769230769231,0.45700199999999996,0.43556666666666666,0.4568772727272727,,,,0.5,14.244444444444444,26.987499999999997,0.40718562874251496,1.0,2.0,1.0,1.0,,2.0,,2.0,,2.0,,3.0,1.0,,,0.5,0.25,,,0.2857142857142857,0.07692307692307693,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,,0.5,,,0.08333333333333333,,0.2,,,,3.0,1.0,,,,,,,,,,,,,,,True,,,,
1509,1610612753,Kelvin Cato,Kelvin Cato,1509,ORL,66134.0,1102,46.0,2173,2184,461.0,349.0,270.0,4357,84.0,126.0,13.0,23.0,20.0,30.0,19.0,47.0,13.0,45.0,,,116,218,,77.0,309,2256,14.0,29.0,23.0,51.0,24.0,44.0,,27.0,75.0,176.0,56.0,26.0,,15.0,31.0,3.0,34.0,3.0,21.0,3.0,7.0,71.0,5.0,61.0,,38.0,187.0,15.0,240,66.0,306,7.0,40.0,36.0,4.0,34.0,1.0,24.0,13.0,,10.0,3.0,47.0,6.0,13.0,81.0,128,5.0,7.0,99.0,4.0,42.0,10.0,60.0,48.0,5.0,7.0,62.0,43.0,3.0,1.0,2.0,75.0,461.0,4.0,0.7586206896551724,0.8543689320388349,0.5321100917431193,0.4827586206896552,0.5454545454545454,0.5321100917431193,0.4827586206896552,0.5454545454545454,0.5808270676691729,0.5930232558139535,0.625,,0.06880733944954129,0.10317460317460317,0.0425531914893617,12.425328554360812,0.723404255319149,0.26785714285714285,,0.21845794392523366,0.06955530216647662,0.18269230769230768,0.056179775280898875,0.21146616541353383,0.06832298136645963,0.07142857142857142,0.07462686567164178,0.06565656565656566,0.04285714285714286,0.10526315789473684,0.1952054794520548,0.24271844660194175,0.22346368715083798,0.2129032258064516,0.09433962264150944,0.08045977011494253,0.6935483870967742,0.5779816513761468,0.6666666666666666,0.7433628318584071,0.7976190476190477,0.21559633027522937,0.40425531914893614,0.4222222222222222,0.5789473684210527,0.20642201834862386,0.28888888888888886,0.28888888888888886,0.7692307692307693,,0.7931034482758621,0.5652173913043478,,0.6818181818181818,0.6666666666666666,,0.5779816513761468,0.5056096330275228,0.5116000000000002,0.5210795454545454,0.1640625,0.1640625,0.1650485436893204,0.24271844660194175,5.448623853211008,,0.21214910262310172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,True,,,,
2599,1610612753,Brandon Hunter,Brandon Hunter,2599,ORL,4724.0,79,-6.0,163,164,93.0,111.0,27.0,327,11.0,17.0,6.0,9.0,8.0,12.0,3.0,9.0,,,,,14,26,,5.0,33,186,6.0,11.0,,12.0,10.0,16.0,,3.0,23.0,12.0,16.0,10.0,,1.0,2.0,,2.0,,2.0,,,4.0,3.0,8.0,,2.0,10.0,2.0,14,11.0,25,2.0,2.0,2.0,,3.0,,3.0,3.0,,,,6.0,,2.0,5.0,15,2.0,3.0,13.0,1.0,7.0,,2.0,1.0,,1.0,2.0,2.0,,,,23.0,93.0,3.0,0.42857142857142855,0.6666666666666666,0.5384615384615384,0.5454545454545454,0.625,0.5384615384615384,0.5454545454545454,0.625,0.515625,0.5454545454545454,0.6388888888888888,,0.038461538461538464,,0.1111111111111111,19.387755102040817,0.5,0.16666666666666666,,0.2222222222222222,0.15384615384615385,0.09523809523809523,0.25,0.18181818181818182,0.171875,0.09523809523809523,0.16666666666666666,0.23076923076923078,0.3,,0.18181818181818182,0.2222222222222222,0.25,0.11764705882352941,,0.18181818181818182,1.0,0.6538461538461539,0.6470588235294118,0.6470588235294118,0.45454545454545453,0.34615384615384615,0.3333333333333333,0.375,0.3333333333333333,,,,,,0.8181818181818182,0.6666666666666666,0.16666666666666666,0.75,0.6666666666666666,,0.6538461538461539,0.4993076923076923,0.5193555555555556,0.5147249999999999,0.21875,0.21875,0.36363636363636365,0.696969696969697,2.8230769230769233,,0.5705521472392638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2435,1610612753,Mario Kasun,Mario Kasun,2435,ORL,6906.0,115,-23.0,238,234,98.0,109.0,30.0,472,14.0,22.0,4.0,8.0,2.0,6.0,1.0,4.0,,1.0,,,15,27,,4.0,34,267,4.0,8.0,1.0,9.0,3.0,8.0,,2.0,8.0,16.0,14.0,6.0,,2.0,3.0,,3.0,,2.0,,1.0,6.0,1.0,13.0,,2.0,12.0,8.0,22,14.0,36,2.0,1.0,1.0,,2.0,2.0,1.0,7.0,,1.0,2.0,9.0,2.0,4.0,28.0,40,5.0,2.0,8.0,4.0,5.0,1.0,2.0,2.0,,,2.0,2.0,2.0,,,8.0,98.0,3.0,0.5333333333333333,0.6666666666666666,0.5555555555555556,0.5,0.375,0.5555555555555556,0.5,0.375,0.5862068965517241,0.5,0.4,,0.07407407407407407,0.09090909090909091,,13.818181818181818,0.2222222222222222,0.5,,0.13333333333333333,0.14285714285714285,0.125,0.05263157894736842,0.1320754716981132,0.12727272727272726,0.1724137931034483,0.15789473684210525,0.11627906976744186,0.05555555555555555,,0.09090909090909091,0.21739130434782608,0.11764705882352941,0.1,0.16666666666666666,0.2,1.0,0.8148148148148148,0.6363636363636364,0.7,0.5714285714285714,0.14814814814814814,0.25,0.25,,0.037037037037037035,,,,,1.0,0.5,,0.75,0.3333333333333333,,0.8148148148148148,0.5408148148148147,0.5828857142857142,0.5636625,0.17857142857142858,0.17857142857142858,0.2647058823529412,0.23529411764705882,2.1,,0.4117647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,1513.0,25,-18.0,47,49,13.0,28.0,3.0,96,1.0,3.0,,1.0,,,,,,,,,1,3,,1.0,3,62,,1.0,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,2.0,,2.0,,,2,2.0,4,,,,,,,,,,,,,,,5.0,7,,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,13.0,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.375,,0.5,,0.3333333333333333,0.3333333333333333,,7.8431372549019605,,,,,0.09523809523809523,0.4,,0.09523809523809523,0.08333333333333333,,,0.16666666666666666,,,,,,0.4,,,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,1.0,,,,,,1.0,0.5416,0.5601,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.5666666666666667,,0.2765957446808511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2214,1610612753,Michael Bradley,Michael Bradley,2214,ORL,297.0,5,-4.0,9,9,,,,18,,,,,,,1.0,1.0,,1.0,,,1,2,,,2,10,,,,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,,2.0,,,,,2.0,,2,,2,,,,,1.0,,1.0,,,,,1.0,,,,2,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,33.333333333333336,1.0,,,1.0,,,,0.6666666666666666,,,,,,,1.0,,1.0,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,0.40005,,,,,,,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,47714.0,795,7.0,1571,1551,576.0,580.0,197.0,3122,24.0,45.0,7.0,21.0,8.0,17.0,16.0,49.0,24.0,49.0,3.0,1.0,64,143,5.0,42.0,170,1595,9.0,27.0,7.0,25.0,22.0,48.0,3.0,25.0,69.0,94.0,34.0,14.0,2.0,9.0,10.0,3.0,13.0,1.0,6.0,,4.0,29.0,16.0,37.0,4.0,27.0,105.0,18.0,150,57.0,207,,11.0,9.0,2.0,16.0,4.0,9.0,19.0,2.0,7.0,1.0,35.0,7.0,12.0,59.0,100,8.0,5.0,58.0,4.0,20.0,12.0,33.0,26.0,,7.0,34.0,19.0,3.0,3.0,3.0,69.0,576.0,7.0,0.734375,0.8245614035087719,0.44755244755244755,0.3333333333333333,0.4583333333333333,0.43243243243243246,0.3333333333333333,0.43137254901960786,0.48295454545454547,0.4032258064516129,0.4928571428571429,0.033783783783783786,0.06293706293706294,0.1111111111111111,0.08163265306122448,11.6369710467706,0.45714285714285713,0.3050847457627119,0.07272727272727272,0.18518518518518517,0.061872909698996656,0.14285714285714285,0.128,0.1746031746031746,0.07330567081604426,0.06470588235294118,0.09219858156028368,0.04529616724738676,0.11702127659574468,0.16129032258064516,0.20430107526881722,0.17164179104477612,0.17813765182186234,0.12878787878787878,0.17543859649122806,,0.5588235294117647,0.30405405405405406,0.5333333333333333,0.6,0.6666666666666666,0.3310810810810811,0.32653061224489793,0.35555555555555557,0.625,0.3310810810810811,0.4897959183673469,0.4897959183673469,0.875,0.02027027027027027,0.7777777777777778,0.3333333333333333,,0.3333333333333333,0.47058823529411764,0.0196078431372549,0.33783783783783783,0.4460534013605441,0.5176869565217392,0.426706862745098,0.12195121951219512,0.12578616352201258,0.14705882352941177,0.40588235294117647,9.327272727272724,35.2,0.3666454487587524,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,0.013513513513513514,,,,,,,,,,0.0392156862745098,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,False,,,,
1509,1610612753,Kelvin Cato,Kelvin Cato,1509,ORL,25189.0,420,-10.0,823,832,314.0,309.0,111.0,1655,28.0,47.0,8.0,17.0,9.0,14.0,7.0,12.0,9.0,20.0,,,44,79,,35.0,123,869,9.0,20.0,14.0,32.0,17.0,28.0,,23.0,57.0,72.0,16.0,12.0,,6.0,6.0,,6.0,,3.0,,3.0,12.0,7.0,27.0,2.0,12.0,54.0,8.0,74,36.0,110,4.0,15.0,13.0,2.0,8.0,1.0,6.0,9.0,,2.0,1.0,17.0,1.0,1.0,24.0,42,,6.0,44.0,,15.0,7.0,19.0,14.0,,5.0,20.0,9.0,,,,57.0,314.0,7.0,0.8181818181818182,0.9473684210526315,0.5569620253164557,0.45,0.6071428571428571,0.5569620253164557,0.45,0.6071428571428571,0.6089108910891089,0.5714285714285714,0.6785714285714286,,0.0759493670886076,0.1276595744680851,,12.46040126715945,0.47058823529411764,0.32,0.06666666666666667,0.1656441717791411,0.08709677419354839,0.125,0.10144927536231885,0.15639810426540285,0.08970976253298153,0.12643678160919541,0.12857142857142856,0.0457516339869281,0.05454545454545454,0.2857142857142857,0.14035087719298245,0.18055555555555555,0.17857142857142858,0.08771929824561403,0.1794871794871795,0.14285714285714285,0.45,0.5949367088607594,0.5957446808510638,0.6829268292682927,0.7857142857142857,0.1518987341772152,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.25316455696202533,0.45,0.45,0.8888888888888888,,0.85,0.47058823529411764,0.25,0.5,0.6428571428571429,,0.5949367088607594,0.5026215189873419,0.5645882352941176,0.4809785714285714,0.1595744680851064,0.1595744680851064,0.2601626016260163,0.4634146341463415,5.687341772151899,,0.38153098420413123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,False,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,44968.0,749,-28.0,1527,1488,600.0,528.0,204.0,3015,13.0,24.0,2.0,4.0,5.0,6.0,6.0,17.0,35.0,85.0,92.0,34.0,54,126,112.0,23.0,251,1584,6.0,14.0,9.0,36.0,17.0,32.0,39.0,14.0,90.0,88.0,20.0,2.0,92.0,9.0,14.0,7.0,21.0,6.0,7.0,2.0,5.0,49.0,2.0,10.0,1.0,20.0,55.0,15.0,90,13.0,103,,14.0,10.0,4.0,10.0,2.0,8.0,13.0,,2.0,2.0,23.0,3.0,8.0,30.0,79,8.0,7.0,26.0,1.0,6.0,5.0,9.0,9.0,,,9.0,3.0,1.0,1.0,2.0,90.0,600.0,12.0,0.8148148148148148,0.8301886792452831,0.42857142857142855,0.42857142857142855,0.53125,0.4789915966386555,0.46551724137931033,0.5352112676056338,0.5020080321285141,0.5454545454545454,0.569620253164557,0.47058823529411764,0.07142857142857142,0.2916666666666667,0.11764705882352941,15.402038505096263,0.43478260869565216,0.2727272727272727,0.02127659574468085,0.10318949343339587,0.017953321364452424,0.12195121951219512,0.011904761904761904,0.10760401721664276,0.016551724137931035,0.024844720496894408,,0.020905923344947737,0.015267175572519083,,0.08433734939759036,0.11851851851851852,0.10775862068965517,0.13821138211382114,0.07317073170731707,,0.3333333333333333,0.10084033613445378,0.5416666666666666,0.7647058823529411,0.46153846153846156,0.07142857142857142,0.35294117647058826,0.4,0.8333333333333334,0.35714285714285715,0.4117647058823529,0.4117647058823529,0.9428571428571428,0.3865546218487395,0.13793103448275862,0.5,0.5,0.08450704225352113,0.8333333333333334,0.4788732394366197,0.5714285714285714,0.4856287815126053,0.48034375,0.4766373239436621,0.028688524590163935,0.04580152671755725,0.14342629482071714,0.35856573705179284,13.827777777777783,25.055357142857154,0.3929273084479371,9.0,20.0,5.0,31.0,4.0,11.0,11.0,40.0,5.0,15.0,14.0,120.0,31.0,1.0,2.0,1.0,0.35714285714285715,0.3333333333333333,0.358974358974359,0.35714285714285715,0.08403361344537816,0.45,0.47368421052631576,1.0,0.33695652173913043,0.34444444444444444,1.0,0.3793103448275862,0.36363636363636365,1.0,0.07042253521126761,0.3235294117647059,0.33695652173913043,1.0,4.0,3.0,,,3.0,,,,,0.026785714285714284,,0.05,0.13793103448275862,0.25,0.6,,0.021739130434782608,1.0,False,1.0,0.008849557522123894,,
1883,1610612753,Steve Francis,Steve Francis,1883,ORL,43417.0,724,47.0,1453,1425,629.0,598.0,192.0,2878,83.0,137.0,13.0,20.0,42.0,58.0,16.0,44.0,50.0,135.0,41.0,24.0,149,316,49.0,164.0,507,1522,16.0,31.0,19.0,60.0,72.0,130.0,28.0,95.0,260.0,64.0,234.0,10.0,38.0,17.0,108.0,37.0,145.0,32.0,58.0,14.0,36.0,327.0,10.0,33.0,1.0,22.0,60.0,9.0,91,44.0,135,4.0,26.0,25.0,1.0,43.0,11.0,22.0,32.0,3.0,21.0,8.0,75.0,8.0,26.0,20.0,77,11.0,7.0,208.0,20.0,80.0,32.0,9.0,5.0,1.0,3.0,9.0,4.0,1.0,,,260.0,629.0,23.0,0.21476510067114093,0.2222222222222222,0.47151898734177217,0.5161290322580645,0.5538461538461539,0.46986301369863015,0.5694444444444444,0.5221518987341772,0.5525164113785558,0.6382978723404256,0.6051401869158879,0.13424657534246576,0.05379746835443038,0.0948905109489051,0.06818181818181818,31.87537447573397,0.5733333333333334,0.16071428571428573,0.018867924528301886,0.11952191235059761,0.06285714285714286,0.12087912087912088,0.07692307692307693,0.11988304093567251,0.06564885496183206,0.10135135135135136,0.05785123966942149,0.04296875,0.06666666666666667,0.12,0.1,0.13385826771653545,0.12558139534883722,0.0975609756097561,0.1694915254237288,0.023529411764705882,0.4444444444444444,0.37534246575342467,0.6058394160583942,0.6693548387096774,0.25301204819277107,0.12054794520547946,0.36363636363636365,0.3902439024390244,0.125,0.3698630136986301,0.37037037037037035,0.373134328358209,0.18,0.11232876712328767,0.5555555555555556,0.65,,0.3670886075949367,0.7241379310344828,0.1518987341772152,0.5095890410958904,0.47153975069252063,0.4683383333333333,0.4476358064516128,0.19058823529411764,0.2127659574468085,0.11834319526627218,0.5128205128205128,9.156962025316457,27.128571428571423,0.4328974535443909,5.0,8.0,4.0,10.0,1.0,2.0,6.0,15.0,3.0,5.0,7.0,21.0,10.0,5.0,3.0,0.4666666666666667,0.30612244897959184,0.6,0.25,0.32608695652173914,0.021917808219178082,0.625,0.625,1.0,0.24390243902439024,0.24390243902439024,0.2,0.05555555555555555,0.5,,0.02531645569620253,0.25,0.2631578947368421,2.0,3.0,1.0,24.0,3.0,,,,,,,0.007407407407407408,,0.08333333333333333,0.6666666666666666,0.25,,,1.0,False,1.0,0.02040816326530612,1.0,1.0
