EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,1217.0,20.0,1.0,35,40,11.0,23,2.0,75,3.0,1.0,1.0,4.0,1.0,1.0,31.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,0.1,0.25,0.75,1.0,18.42105263157895,1.0,0.12,0.1666666666666666,0.1290322580645161,0.1666666666666666,0.125,0.25,0.75,0.25,1.0,0.75,0.514725,0.5497,0.2,0.2,1.0,3.025,0.3142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1500,1610612751,Ron Mercer,Ron Mercer,1500,NJN,2478.0,41.0,-18.0,73,76,18.0,30,10.0,149,1.0,,,11.0,,2.0,85.0,1.0,,,,2.0,2.0,2.0,4.0,1.0,,1.0,3.0,3.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,18.0,,0.0909090909090909,,,,14.285714285714286,1.0,,0.1428571428571428,0.0256410256410256,,,0.1666666666666666,0.0909090909090909,,,0.0909090909090909,0.4111272727272727,0.3471,,,,17.59090909090909,0.2465753424657534,1.0,10.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0909090909090909,1.0,0.0909090909090909,1.0,1.0,0.037037037037037,0.5,0.0689655172413793,0.3333333333333333,1.0,0.1,0.9090909090909092,0.1,0.1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,25490.0,425.0,-34.0,753,749,168.0,234,91.0,1502,53.0,14.0,19.0,130.0,65.0,201.0,768.0,29.0,25.0,57.0,10.0,39.0,44.0,16.0,93.0,17.0,40.0,63.0,79.0,7.0,5.0,27.0,20.0,7.0,45.0,10.0,9.0,26.0,82.0,34.0,5.0,4.0,5.0,57.0,168.0,2.0,0.5374331550802139,0.5480769230769231,0.0769230769230769,0.1509433962264151,26.758938869665517,0.6,0.1223241590214067,0.2023809523809523,0.1386861313868613,0.0212765957446808,0.1970802919708029,0.1935483870967742,0.3557046979865771,0.1275167785234899,0.3888888888888889,0.4832214765100671,0.4668344594594595,0.4760057142857142,0.192090395480226,0.2151898734177215,0.2835820895522388,9.932307692307692,0.2231075697211155,22.0,58.0,62.0,8.0,16.0,25.0,54.0,3.0,13.0,16.0,5.0,2.0,0.4354838709677419,0.45,0.4769230769230769,0.5,0.4563758389261745,0.5277777777777778,0.5681818181818182,0.0439189189189189,0.0714285714285714,0.0473372781065088,0.0380952380952381,0.0357142857142857,0.0714285714285714,0.3892617449664429,0.3793103448275862,0.3859649122807017,0.5454545454545454,0.1243781094527363,31.0,5.0,8.0,8.0,9.0,1.0,5.0,3.0,3.0,14.0,1.0,2.0,2.0,4.0,4.0,19.0,1.0,2.0,6.0,13.0,2.0,7.0,70.0,12.0,4.0,14.0,3.0,5.0,3.0,2.0,16.0,7.0,6.0,5.0,18.0,3.0,2.0,4.0,2.0,7.0,6.0,10.0,1.0,1.0,1.0,0.2105263157894736,0.5,0.2857142857142857,0.2105263157894736,0.4482758620689655,0.4444444444444444,0.1275167785234899,0.0526315789473684,0.0172413793103448,0.24,0.0377358490566037,0.0507246376811594,0.1428571428571428,0.1145833333333333,0.2272727272727272,0.2,0.5849056603773585,0.6888888888888889,0.4516129032258064,0.4736842105263157,0.5,0.1111111111111111,0.0335570469798657,0.2,0.2,1.0,0.0939597315436241,0.2142857142857142,0.2142857142857142,1.0,0.4444444444444444,0.625,0.1111111111111111,0.5,1.0,0.5714285714285714,0.0833333333333333,0.1111111111111111,0.5,0.2142857142857142,0.4829138888888889,25.54736842105263,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
297,1610612751,Alonzo Mourning,Alonzo Mourning,297,NJN,27697.0,462.0,-43.0,821,816,186.0,246,96.0,1637,68.0,18.0,36.0,150.0,51.0,187.0,839.0,34.0,27.0,55.0,13.0,12.0,14.0,8.0,30.0,17.0,68.0,96.0,127.0,5.0,3.0,16.0,8.0,8.0,45.0,6.0,16.0,50.0,86.0,36.0,40.0,26.0,41.0,55.0,186.0,10.0,0.4947089947089947,0.5188679245283019,0.0866666666666666,0.1029411764705882,24.867162592986183,0.3555555555555555,0.1954022988505747,0.1868131868131868,0.1936218678815489,0.18,0.2183098591549295,0.208955223880597,0.4533333333333333,0.24,0.5294117647058824,0.4533333333333333,0.4605293333333334,0.4646529411764706,0.2022471910112359,0.2022471910112359,0.2941176470588235,7.245333333333335,0.2265529841656516,18.0,46.0,68.0,13.0,30.0,35.0,96.0,2.0,25.0,31.0,3.0,2.0,0.7058823529411765,0.7868852459016393,0.4533333333333333,0.4333333333333333,0.4533333333333333,0.4333333333333333,0.4487179487179487,0.0769230769230769,0.0444444444444444,0.0729729729729729,0.0964912280701754,0.032258064516129,0.0434782608695652,0.3066666666666666,0.391304347826087,0.4,0.7777777777777778,0.1871657754010695,35.0,11.0,25.0,8.0,15.0,,,,,,,,,,,,,,9.0,14.0,,,40.0,,14.0,,,2.0,2.0,,4.0,,11.0,,29.0,3.0,5.0,3.0,4.0,15.0,8.0,11.0,11.0,25.0,,,,,,0.4117647058823529,0.4117647058823529,,0.1388888888888889,0.0217391304347826,0.44,0.0689655172413793,0.065359477124183,0.0714285714285714,0.1792452830188679,0.125,0.6097560975609756,0.5147058823529411,0.5737704918032787,0.7142857142857143,0.4166666666666667,0.4838709677419355,0.6,,,,,,,,,0.8333333333333334,0.44,,,,0.4444444444444444,,,,,0.5227785714285715,,4.0,1.0,1.0,3.0,2.0,6.0,2.0,0.125,0.2727272727272727,,,,,,,,,,True,,,,,,,,,,,,,
696,1610612751,Travis Best,Travis Best,696,NJN,11007.0,183.0,-9.0,317,314,91.0,87,40.0,631,13.0,4.0,8.0,54.0,16.0,74.0,337.0,13.0,5.0,21.0,,18.0,19.0,7.0,39.0,3.0,13.0,17.0,17.0,4.0,3.0,4.0,4.0,,6.0,,5.0,14.0,18.0,7.0,1.0,,1.0,21.0,91.0,1.0,0.5555555555555556,0.6,,,18.64864864864865,0.6666666666666666,0.1,0.1,0.1,0.1219512195121951,0.1,0.05,0.2280701754385964,0.1403508771929824,0.2857142857142857,0.2807017543859649,0.4347728070175439,0.4136892857142857,0.1111111111111111,0.1166666666666666,0.2837837837837837,13.792592592592593,0.2870662460567823,18.0,33.0,29.0,1.0,1.0,3.0,26.0,,,,,1.0,0.4482758620689655,0.4482758620689655,0.5370370370370371,1.0,0.5087719298245614,1.0,1.0,,,,,,,0.5789473684210527,0.5454545454545454,0.5454545454545454,0.6111111111111112,0.0405405405405405,6.0,,,2.0,5.0,,1.0,1.0,,2.0,,,,,,3.0,,,1.0,8.0,,1.0,32.0,,,2.0,,1.0,1.0,,9.0,2.0,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,,,,0.6153846153846154,0.5714285714285714,0.0526315789473684,,,0.0769230769230769,,,,0.0769230769230769,0.2,1.0,0.4615384615384615,0.4615384615384615,0.3333333333333333,0.625,0.625,,0.0175438596491228,,,,0.0350877192982456,,,,,,,,,0.5,0.0714285714285714,,,,0.4277,24.133333333333336,,,,,,,,,,5.0,,,,,,,,,True,,,,,,,,,,,,,
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,7130.0,119.0,-23.0,213,214,51.0,93,23.0,427,5.0,,1.0,21.0,5.0,25.0,233.0,4.0,2.0,6.0,1.0,14.0,20.0,8.0,46.0,3.0,8.0,11.0,12.0,4.0,1.0,1.0,1.0,,3.0,1.0,4.0,15.0,5.0,2.0,,,,6.0,51.0,4.0,0.5208333333333334,0.6,0.0476190476190476,,11.15702479338843,0.3333333333333333,0.0909090909090909,0.1071428571428571,0.0948275862068965,0.0689655172413793,0.032258064516129,0.12,0.2272727272727272,0.0454545454545454,,0.2727272727272727,0.4403204545454545,0.351675,0.0869565217391304,0.0909090909090909,0.24,13.985714285714286,0.2394366197183098,7.0,15.0,10.0,,2.0,,6.0,,1.0,1.0,,3.0,0.3,0.3,0.4761904761904761,,0.4545454545454545,,,0.0123456790123456,,0.010752688172043,,,,0.6818181818181818,0.4666666666666667,0.5,0.4285714285714285,,2.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,2.0,,,14.0,,,,,6.0,5.0,1.0,4.0,2.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.0454545454545454,,0.0666666666666666,,,0.0204081632653061,,0.1785714285714285,,,0.4,0.4,,1.0,1.0,,0.0454545454545454,,,,,,,,,,,,,,,,,,0.3465,23.6,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1934,1610612751,Rodney Buford,Rodney Buford,1934,NJN,6353.0,106.0,-52.0,196,190,61.0,73,14.0,386,5.0,1.0,4.0,29.0,,30.0,214.0,8.0,,4.0,,6.0,6.0,3.0,12.0,2.0,7.0,9.0,10.0,4.0,3.0,2.0,2.0,,3.0,,3.0,11.0,1.0,,1.0,1.0,1.0,4.0,61.0,3.0,0.3846153846153846,0.1666666666666666,,,19.53488372093023,0.6666666666666666,0.1186440677966101,0.08,0.1071428571428571,0.0555555555555555,0.0952380952380952,0.0555555555555555,0.1282051282051282,0.1025641025641025,0.0833333333333333,0.3846153846153846,0.4447782051282051,0.4480041666666667,,,0.1333333333333333,14.906896551724138,0.3112244897959184,7.0,20.0,9.0,,2.0,,16.0,,1.0,1.0,,1.0,0.8888888888888888,0.8888888888888888,0.3103448275862069,,0.3846153846153846,,,0.0128205128205128,,0.0104166666666666,,,,0.5128205128205128,0.35,0.35,1.0,,,,1.0,,2.0,2.0,4.0,2.0,2.0,6.0,,,,2.0,4.0,10.0,,,,2.0,,4.0,2.0,12.0,,6.0,2.0,,,,3.0,,,1.0,1.0,,,,1.0,,,,,,1.0,0.4,,,0.4,0.25,0.1666666666666666,0.2564102564102564,,,,,0.0263157894736842,,0.2,0.1428571428571428,,,,,0.5,0.5,0.5,0.1025641025641025,0.5,0.5,1.0,0.1538461538461538,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,0.1666666666666666,0.1666666666666666,,0.3333333333333333,0.42635,24.69,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,6078.0,101.0,-14.0,181,182,41.0,67,19.0,363,8.0,1.0,4.0,21.0,2.0,23.0,196.0,2.0,,2.0,,5.0,7.0,2.0,16.0,2.0,10.0,12.0,19.0,2.0,1.0,2.0,2.0,,5.0,1.0,3.0,12.0,2.0,1.0,2.0,1.0,2.0,2.0,41.0,2.0,0.396551724137931,0.25,,,16.585365853658537,0.4,0.1408450704225352,0.0833333333333333,0.1263157894736842,0.1379310344827586,0.1666666666666666,0.1111111111111111,0.2857142857142857,0.1428571428571428,0.25,0.5357142857142857,0.4882178571428571,0.5002125,0.0344827586206896,0.0454545454545454,0.0869565217391304,9.814285714285717,0.2265193370165746,2.0,9.0,9.0,3.0,3.0,6.0,10.0,2.0,5.0,7.0,1.0,1.0,0.5555555555555556,0.7142857142857143,0.4285714285714285,1.0,0.375,1.0,1.0,0.078125,0.1176470588235294,0.0864197530864197,0.08,0.1666666666666666,0.0555555555555555,0.3214285714285714,0.2222222222222222,0.2222222222222222,1.0,0.2608695652173913,5.0,3.0,3.0,1.0,2.0,,2.0,,1.0,5.0,,,,2.0,1.0,7.0,,,,1.0,,2.0,8.0,3.0,4.0,5.0,1.0,2.0,2.0,,3.0,,,1.0,3.0,,1.0,,2.0,1.0,,,1.0,2.0,1.0,0.1428571428571428,,,0.1428571428571428,0.5,0.25,0.25,,,,0.1818181818181818,0.0357142857142857,,0.125,,1.0,0.625,0.625,0.4,0.5,0.5,0.5,0.0714285714285714,,,,0.1785714285714285,0.2,0.2,1.0,1.0,1.0,,,,1.0,,0.5,,0.2,0.5347,25.057142857142857,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
677,1610612751,Eric Williams,Eric Williams,677,NJN,21773.0,363.0,-16.0,641,636,139.0,170,75.0,1277,31.0,3.0,20.0,68.0,40.0,122.0,658.0,10.0,12.0,35.0,9.0,23.0,24.0,10.0,49.0,5.0,25.0,31.0,45.0,8.0,5.0,9.0,6.0,3.0,14.0,2.0,23.0,42.0,54.0,24.0,1.0,1.0,1.0,35.0,139.0,8.0,0.5545454545454546,0.7608695652173914,0.1323529411764706,0.2580645161290322,16.824966078697422,0.6428571428571429,0.0902527075812274,0.0769230769230769,0.087719298245614,0.0666666666666666,0.1092436974789916,0.1020408163265306,0.3647058823529411,0.2352941176470588,0.2,0.5647058823529412,0.4864164705882353,0.49408,0.2285714285714285,0.2727272727272727,0.2868852459016393,7.169117647058823,0.2168486739469578,7.0,17.0,35.0,6.0,10.0,15.0,34.0,,13.0,14.0,1.0,3.0,0.4857142857142857,0.5862068965517241,0.5147058823529411,0.6,0.4823529411764706,0.4615384615384615,0.5,0.052,,0.0462633451957295,0.0869565217391304,,0.027027027027027,0.2,0.4117647058823529,0.4375,0.8571428571428571,0.1229508196721311,17.0,4.0,5.0,3.0,11.0,1.0,4.0,1.0,3.0,13.0,,2.0,2.0,4.0,4.0,17.0,,3.0,3.0,7.0,3.0,5.0,36.0,12.0,12.0,13.0,3.0,1.0,1.0,,11.0,2.0,1.0,1.0,5.0,,1.0,1.0,3.0,2.0,4.0,5.0,,1.0,1.0,0.2352941176470588,,0.6,0.2352941176470588,0.7,0.7666666666666667,0.2,,0.0588235294117647,0.05,0.02,0.037037037037037,,0.0843373493975903,,1.0,0.5483870967741935,0.7391304347826086,0.4117647058823529,0.55,0.55,0.3636363636363636,0.0470588235294117,0.25,0.25,1.0,0.1529411764705882,0.2307692307692307,0.2307692307692307,1.0,0.3846153846153846,0.8,0.1538461538461538,,,1.0,0.0666666666666666,0.2666666666666666,0.5,0.2307692307692307,0.5114269230769231,24.452941176470592,1.0,,,,,1.0,1.0,0.0434782608695652,,,1.0,1.0,0.0769230769230769,1.0,,,,,True,,,,,,,,,,,,,
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,9243.0,154.0,-13.0,280,276,53.0,64,32.0,556,23.0,4.0,6.0,46.0,11.0,58.0,259.0,9.0,4.0,10.0,7.0,12.0,13.0,4.0,27.0,5.0,13.0,18.0,23.0,5.0,2.0,7.0,4.0,3.0,12.0,1.0,7.0,21.0,15.0,7.0,,,,10.0,53.0,3.0,0.5,0.4545454545454545,0.1521739130434782,0.2608695652173913,21.13564668769716,0.5833333333333334,0.1065573770491803,0.15625,0.1168831168831168,0.0909090909090909,0.0612244897959183,0.0833333333333333,0.4509803921568627,0.1176470588235294,0.4444444444444444,0.5490196078431373,0.4890676470588235,0.4531111111111111,0.1454545454545454,0.14,0.1724137931034483,7.778260869565218,0.1892857142857142,5.0,17.0,19.0,2.0,3.0,4.0,14.0,,5.0,5.0,1.0,3.0,0.3684210526315789,0.3888888888888889,0.4130434782608695,0.6666666666666666,0.4607843137254901,0.6666666666666666,0.6666666666666666,0.043859649122807,,0.0387596899224806,0.0238095238095238,,0.0476190476190476,0.3333333333333333,0.2941176470588235,0.3125,0.6,0.0689655172413793,9.0,1.0,2.0,1.0,5.0,1.0,2.0,,2.0,3.0,,,,,3.0,5.0,,,,3.0,,,24.0,6.0,2.0,3.0,2.0,1.0,,1.0,6.0,2.0,,,5.0,,,,1.0,4.0,3.0,,,,0.6666666666666666,0.6,,,0.6,0.3333333333333333,0.3333333333333333,0.0980392156862745,,0.0588235294117647,,0.1578947368421052,0.0188679245283018,,0.175,0.375,,0.391304347826087,0.5294117647058824,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.2,0.0392156862745098,0.5,0.5,1.0,0.0588235294117647,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,0.25,,,,0.6666666666666666,0.5155,24.48,,,,,,,,,,3.0,,,,,3.0,1.0,1.0,0.2,True,,,,,,,,,,,,,
