EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,FG3APct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,on,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
2798,1610612765,Horace Jenkins,Horace Jenkins,2798,DET,1251.0,21,6,43,41,29,13,4,84,1.0,3.0,,,1.0,2.0,2.0,2.0,5,3.0,10,1.0,7,30,,1.0,,,3.0,8.0,1.0,7.0,4.0,2.0,,2.0,3.0,3.0,,,3.0,6.0,,,,1.0,,,1,,1,,,,,,1.0,,1.0,,1.0,,,,,,,2.0,,1.0,,,,,,,7.0,29,,0.6666666666666666,0.6666666666666666,0.3,,0.375,0.3,,0.375,0.3181818181818182,,0.3888888888888889,0.2,0.3333333333333333,0.5,25.531914893617024,,,,,,0.2,,0.041666666666666664,,,,,,,,,,,0.3,0.3333333333333333,0.5,1.0,0.2,0.5,0.4,0.4,0.5,,,0.25,0.5,0.3,0.4446300000000001,0.3544,0.4375875,0.09090909090909091,0.09090909090909091,,1.0,11.52,0.6744186046511628,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
922,1610612765,Elden Campbell,Elden Campbell,922,DET,2649.0,44,-1,83,82,33,41,11,165,2.0,6.0,,1.0,,1.0,7.0,2.0,5,7.0,18,12.0,26,87,1.0,3.0,2.0,4.0,2.0,6.0,3.0,7.0,12.0,2.0,,2.0,2.0,2.0,1.0,1.0,,4.0,2.0,2.0,,2.0,8.0,1.0,11,4.0,15,,,,2.0,1.0,2.0,1.0,4.0,,1.0,2.0,4.0,,1.0,,,14.0,,7.0,,,,,,,7.0,33,1.0,0.8571428571428571,0.8571428571428571,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.52,0.5,0.4375,0.1111111111111111,0.3333333333333333,,29.591836734693878,0.5,0.3333333333333333,,0.3076923076923077,0.08,0.2857142857142857,0.4,0.30303030303030304,0.13333333333333333,0.1111111111111111,0.14285714285714285,,0.4,,,0.5,0.25,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3888888888888889,0.2777777777777778,0.4,0.4,1.0,0.3333333333333333,,0.16666666666666666,,0.3333333333333333,0.4210222222222222,0.4111666666666666,0.4177666666666666,0.28,0.28,0.15384615384615385,0.2692307692307692,9.144444444444446,0.39759036144578314,3.0,,,,,,,,,,,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2470,1610612765,Smush Parker,Smush Parker,2470,DET,1826.0,30,-8,55,62,22,36,5,117,1.0,2.0,,,,1.0,,,1,1.0,3,3.0,8,62,,,,,,1.0,3.0,3.0,2.0,,,1.0,,,,,,,,,,,2.0,,2,,2,2.0,1.0,1.0,2.0,,2.0,2.0,4.0,,2.0,1.0,4.0,,,,,4.0,,1.0,1.0,,,,,,3.0,22,,1.0,1.0,0.3333333333333333,,,0.4166666666666667,,,0.5,,0.375,0.3333333333333333,0.5,,20.0,0.5,,,0.08,,,,0.07692307692307693,,,,,,,0.25,0.08333333333333333,,,0.3333333333333333,0.5,1.0,1.0,,0.16666666666666666,,,,,,0.5,,0.8333333333333334,0.5928749999999999,,0.574525,0.14285714285714285,0.25,,0.375,5.666666666666667,0.4,,1.0,1.0,3.0,1.0,,,,1.0,,,0.5,,,,,,0.16666666666666666,,0.5,24.266666666666666,1.0,2.0,,,,1.0,,3.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2545,1610612765,Darko Milicic,Darko Milicic,2545,DET,3431.0,57,-19,117,117,75,81,9,234,,3.0,,1.0,,,5.0,,8,1.0,16,,2,113,,1.0,,,1.0,10.0,,2.0,,2.0,,,,,,,,,,1.0,,1.0,6.0,1.0,8,1.0,9,,,,4.0,2.0,1.0,2.0,5.0,,3.0,7.0,8.0,,,,,,,,,5.0,2.0,5.0,3.0,,2.0,75,,,,0.0625,,0.1,0.0625,,0.1,0.0625,,0.1,,,,16.8,0.8,0.14285714285714285,,0.15384615384615385,0.023255813953488372,0.058823529411764705,,0.125,0.02127659574468085,,,0.045454545454545456,,0.17647058823529413,0.3333333333333333,0.0625,,0.6,0.1875,,,,0.3125,0.5,,,,1.0,,,,0.1875,0.402675,0.5928,0.3604,,,,1.0,11.987499999999999,0.6410256410256411,1.0,,,,,,,,,,,,,0.08333333333333333,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,
924,1610612765,Anthony Goldwire,Anthony Goldwire,924,DET,964.0,16,-11,32,33,15,25,3,65,,,,,,,,1.0,5,1.0,5,7.0,9,29,,,,,,2.0,5.0,5.0,2.0,,,,,,,,,,,,,3.0,,,3,,3,,,,,,,,,,,,,,,,,8.0,,3.0,1.0,,,,,,5.0,15,,1.0,1.0,0.2,,,0.16666666666666666,,,0.45,,0.5,,,,28.571428571428573,,,,,,0.6,,0.2,,,,,,,,,1.0,,,,,,,0.8333333333333334,0.2,0.2,1.0,,,,,0.16666666666666666,0.395325,,0.34625,0.3333333333333333,0.375,,0.5555555555555556,18.259999999999998,0.46875,,1.0,,1.0,,,,,,,,0.16666666666666666,,0.3333333333333333,,,,0.16666666666666666,,,25.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,2691.0,45,-27,93,93,68,72,8,186,5.0,5.0,,,3.0,3.0,,,2,5.0,7,8.0,18,105,,,,,3.0,5.0,8.0,14.0,4.0,6.0,,1.0,1.0,2.0,,,1.0,5.0,,,,1.0,,2.0,3,,3,3.0,1.0,2.0,4.0,3.0,3.0,1.0,7.0,1.0,5.0,2.0,4.0,,,,,10.0,,1.0,4.0,,,,,,14.0,68,2.0,0.4,0.4,0.7142857142857143,,0.6,0.45454545454545453,,0.42857142857142855,0.5625,,0.5833333333333334,0.14285714285714285,,,22.33009708737864,0.5714285714285714,0.4,,,,0.08333333333333333,,0.02702702702702703,,,,,,,,,,,0.45454545454545453,1.0,1.0,0.4,,0.18181818181818182,,,,,,0.42857142857142855,1.0,0.8181818181818182,0.5205909090909091,,0.5325214285714286,0.08333333333333333,0.125,,0.7777777777777778,5.414285714285714,0.7311827956989247,,3.0,1.0,4.0,2.0,,1.0,,1.0,,,0.36363636363636365,,0.14285714285714285,,,,0.2727272727272727,,0.14285714285714285,25.2,,1.0,1.0,,,,,,,3.0,,1.0,,,,,0.09090909090909091,,,,,,,0.14285714285714285,,,,1.0,1.0,,1.0,,,,0.5,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,
934,1610612765,Derrick Coleman,Derrick Coleman,934,DET,737.0,12,-9,24,24,9,14,2,48,,,,,,,,1.0,1,1.0,1,,2,26,,,,,,,,,2.0,,,,,,,,,,,1.0,,,3.0,1.0,4,1.0,5,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,9,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,8.0,1.0,0.5,,0.3333333333333333,0.14285714285714285,,,0.3333333333333333,0.1111111111111111,1.0,,,,,1.0,0.2857142857142857,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.4258,,,,,,,19.1,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,156242.0,2604,368,4736,4733,1364,1106,672,9469,238.0,430.0,75.0,134.0,53.0,89.0,106.0,22.0,93,286.0,629,126.0,701,4719,79.0,155.0,36.0,194.0,66.0,133.0,59.0,191.0,360.0,212.0,112.0,48.0,90.0,120.0,49.0,20.0,21.0,270.0,45.0,230.0,7.0,104.0,447.0,48.0,599,282.0,881,102.0,60.0,42.0,43.0,22.0,35.0,21.0,78.0,7.0,18.0,79.0,151.0,11.0,12.0,,,295.0,29.0,127.0,36.0,170.0,124.0,173.0,97.0,1.0,191.0,1364,15.0,0.6293706293706294,0.782608695652174,0.4546899841017488,0.5096774193548387,0.49624060150375937,0.4513343799058085,0.5096774193548387,0.4782608695652174,0.45460440985732814,0.5300546448087432,0.4897435897435897,0.07631160572337042,0.09069767441860466,0.0660377358490566,15.265526552655267,0.5512820512820513,0.3870967741935484,0.037037037037037035,0.23124676668391103,0.12175754367390154,0.20883534136546184,0.10416666666666667,0.22665569724393253,0.11848341232227488,0.14573643410852713,0.13163064833005894,0.09387755102040816,0.08666666666666667,0.17304747320061256,0.2818181818181818,0.25,0.20945945945945946,0.5606936416184971,0.6750392464678179,0.5534883720930233,0.6086956521739131,0.634453781512605,0.1664050235478807,0.14599686028257458,0.23655913978494625,0.24175824175824176,0.7272727272727273,0.864516129032258,0.5597014925373134,0.644927536231884,0.5955056179775281,0.6875981161695447,0.5084114173228347,0.5405065693430657,0.4943770072992702,0.1727891156462585,0.1746905089408528,0.2767475035663338,0.2724679029957204,3.9818759936406996,0.28800675675675674,26.0,8.0,5.0,8.0,5.0,2.0,30.0,21.0,7.0,3.0,,0.012558869701726845,0.14393939393939395,0.20857142857142857,0.24528301886792453,0.26262626262626265,0.5,0.012558869701726845,0.18666666666666668,0.036231884057971016,33.275,,,,1.0,,1.0,,3.0,,6.0,1.0,9.0,1.0,0.125,,0.16666666666666666,,,,,0.125,0.125,1.0,,,0.16666666666666666,,,,27.0,6.0,3.0,,29.0,0.021505376344086023,0.09121621621621621,,,,17.0,,,8.0,1.0,False,1.0,3.0,3.0,,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,166838.0,2781,394,5048,5013,1325,1034,693,10061,94.0,189.0,8.0,23.0,25.0,56.0,88.0,98.0,235,229.0,512,329.0,1267,5007,20.0,47.0,15.0,142.0,61.0,129.0,156.0,413.0,154.0,304.0,8.0,34.0,374.0,454.0,160.0,80.0,134.0,988.0,11.0,35.0,2.0,47.0,159.0,5.0,211,48.0,259,76.0,41.0,35.0,100.0,77.0,72.0,23.0,172.0,17.0,52.0,62.0,181.0,6.0,20.0,,,368.0,14.0,117.0,52.0,9.0,6.0,9.0,3.0,,413.0,1325,25.0,0.33624454148471616,0.3422222222222222,0.447265625,0.425531914893617,0.4728682170542636,0.5293453724604966,0.6479591836734694,0.5288065843621399,0.5938697318007663,0.6650943396226415,0.6246153846153846,0.06640625,0.10582010582010581,0.07954545454545454,20.66270178419711,0.5813953488372093,0.03787878787878788,0.010752688172043012,0.07666345226615236,0.018078512396694214,0.0914396887159533,0.022494887525562373,0.07959814528593509,0.018969072164948454,0.022508038585209004,0.023008849557522124,0.010680907877169559,0.023054755043227664,0.06886657101865136,0.056842105263157895,0.09312638580931264,0.08387096774193549,0.3333333333333333,0.21331828442437922,0.4973544973544973,0.5562130177514792,0.3723404255319149,0.09932279909706546,0.2652370203160271,0.41702127659574467,0.4298245614035088,0.35714285714285715,0.23469387755102042,0.34782608695652173,0.23045267489711935,0.44642857142857145,0.6354401805869074,0.49519284903518723,0.5010446428571428,0.4925514705882353,0.12298387096774194,0.1902439024390244,0.11207576953433307,0.3259668508287293,10.2267578125,0.26248019017432644,37.0,311.0,101.0,374.0,114.0,3.0,80.0,55.0,36.0,,,0.4221218961625282,0.02112676056338028,0.0947075208913649,0.42045454545454547,0.4567901234567901,0.1891891891891892,0.3510158013544018,0.125,0.4156378600823045,25.612834224598927,29.0,63.0,13.0,131.0,41.0,160.0,45.0,348.0,132.0,308.0,131.0,25.0,0.725,0.42780748663101603,0.39473684210526316,0.431266846361186,0.07110609480812641,0.4603174603174603,0.4603174603174603,0.9310344827586207,0.4212218649517685,0.42394822006472493,0.6793893129770993,0.053497942386831275,0.40594059405940597,0.4253246753246753,9.0,42.0,51.0,12.0,10.0,1.0,32.0,2.0,0.029787234042553193,0.02654867256637168,0.09183673469387756,0.42857142857142855,2.0,1.0,0.0053475935828877,0.006430868167202572,,,False,1.0,,,7.0,4.0,22.0,29.0,2.0,2.0,5.0,0.5686274509803921,0.7777777777777778,1.0,0.5238095238095238,0.9090909090909091,0.3076923076923077,0.013262599469496022,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,168233.0,2804,453,5135,5072,1367,1070,720,10207,166.0,286.0,18.0,43.0,45.0,67.0,282.0,156.0,419,449.0,987,335.0,1338,5080,50.0,117.0,32.0,150.0,102.0,211.0,159.0,378.0,514.0,384.0,26.0,70.0,299.0,355.0,165.0,39.0,95.0,766.0,17.0,47.0,4.0,47.0,158.0,7.0,212,68.0,280,71.0,50.0,21.0,116.0,85.0,85.0,31.0,201.0,17.0,55.0,58.0,220.0,7.0,36.0,,,394.0,19.0,138.0,56.0,11.0,3.0,12.0,7.0,1.0,378.0,1367,26.0,0.5723830734966593,0.5894495412844036,0.45491388044579534,0.42735042735042733,0.4834123222748815,0.45673952641165755,0.43703703703703706,0.45625,0.5161036920659858,0.4868421052631579,0.5701219512195121,0.07092198581560284,0.16433566433566432,0.0673758865248227,24.54590901516414,0.5771144278606966,0.05303030303030303,0.020942408376963352,0.07737512242899118,0.023406374501992032,0.08867924528301886,0.03695652173913044,0.0797045101088647,0.02593192868719611,0.03296703296703297,0.015463917525773196,0.021546261089987327,0.028125,0.06696428571428571,0.08097165991902834,0.08333333333333333,0.0949367088607595,0.5833333333333334,0.2604735883424408,0.5804195804195804,0.694560669456067,0.5843373493975904,0.2568306010928962,0.38160291438979965,0.3723150357995227,0.3759036144578313,0.6602564102564102,0.31851851851851853,0.4186046511627907,0.2791666666666667,0.6716417910447762,0.36156648451730417,0.46015004570383916,0.47403080357142857,0.45488691983122365,0.11339359079704191,0.12477396021699819,0.11210762331838565,0.2825112107623318,10.306889564336375,0.2662122687439143,127.0,53.0,16.0,111.0,29.0,2.0,56.0,30.0,32.0,1.0,,0.10109289617486339,0.05714285714285714,0.08602150537634409,0.450354609929078,0.4828897338403042,0.44881889763779526,0.0482695810564663,0.4444444444444444,0.06666666666666667,25.071171171171173,22.0,58.0,13.0,13.0,2.0,35.0,5.0,105.0,,51.0,13.0,26.0,1.0,0.3153153153153153,0.1724137931034483,0.3211009174311927,0.052823315118397086,0.3793103448275862,0.38596491228070173,1.0,0.24528301886792453,0.25,1.0,0.05416666666666667,0.125,0.2549019607843137,12.0,6.0,18.0,15.0,7.0,5.0,25.0,2.0,0.00954653937947494,0.02819548872180451,0.08888888888888889,0.044444444444444446,2.0,6.0,0.018018018018018018,0.018867924528301886,,4.0,False,,1.0,,4.0,3.0,2.0,6.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.23076923076923078,,0.017241379310344827
2306,1610612765,Carlos Arroyo,Carlos Arroyo,2306,DET,39257.0,654,-43,1190,1190,380,315,169,2380,25.0,54.0,3.0,8.0,4.0,16.0,16.0,37.0,98,66.0,168,59.0,194,1220,5.0,18.0,5.0,15.0,18.0,48.0,32.0,71.0,50.0,82.0,4.0,12.0,100.0,116.0,46.0,14.0,40.0,248.0,2.0,13.0,,4.0,35.0,,39,15.0,54,22.0,15.0,7.0,25.0,19.0,21.0,6.0,46.0,5.0,12.0,22.0,69.0,1.0,8.0,,,75.0,2.0,23.0,14.0,1.0,,1.0,,,71.0,380,7.0,0.3787878787878788,0.390625,0.39285714285714285,0.2777777777777778,0.375,0.3792134831460674,0.2631578947368421,0.3611111111111111,0.44835680751173707,0.32608695652173914,0.4797297297297297,0.07142857142857142,0.2037037037037037,,18.454935622317596,0.5434782608695652,,,0.07658643326039387,0.025390625,0.03225806451612903,0.02247191011235955,0.06712564543889846,0.024958402662229616,0.018867924528301886,0.03773584905660377,0.024291497975708502,0.028985507246376812,0.08633093525179857,0.034482758620689655,0.09405940594059406,0.04,,0.30337078651685395,0.46296296296296297,0.5813953488372093,0.24,0.0898876404494382,0.550561797752809,0.37755102040816324,0.38144329896907214,0.5135135135135135,0.42105263157894735,0.375,0.2962962962962963,0.25,0.3595505617977528,0.4458803370786515,0.49244666666666675,0.43039166666666673,0.11557788944723618,0.12169312169312169,0.07731958762886598,0.36597938144329895,11.125595238095238,0.31932773109243695,4.0,7.0,4.0,10.0,6.0,,16.0,13.0,4.0,,,0.056179775280898875,,0.02702702702702703,0.25,0.25,,0.03932584269662921,,0.07407407407407407,25.07,1.0,3.0,2.0,,,1.0,1.0,3.0,,7.0,,3.0,1.0,0.1,0.16666666666666666,0.1,0.016853932584269662,0.3333333333333333,0.3333333333333333,1.0,,,,0.037037037037037035,,,,1.0,1.0,1.0,4.0,1.0,3.0,1.0,0.01020408163265306,0.010309278350515464,,0.05263157894736842,1.0,,0.1,0.14285714285714285,,,False,,,,,1.0,,,1.0,,,,,,,,0.5,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,102719.0,1712,13,3079,3053,888,711,456,6132,111.0,177.0,20.0,52.0,29.0,42.0,163.0,107.0,225,296.0,565,123.0,715,3190,34.0,85.0,26.0,94.0,74.0,141.0,49.0,197.0,470.0,122.0,36.0,33.0,49.0,65.0,23.0,8.0,18.0,146.0,31.0,132.0,6.0,41.0,205.0,38.0,284,169.0,453,40.0,28.0,12.0,42.0,25.0,44.0,17.0,86.0,9.0,17.0,88.0,185.0,21.0,16.0,,,184.0,10.0,78.0,19.0,52.0,30.0,52.0,33.0,7.0,197.0,888,13.0,0.793918918918919,0.8453237410071942,0.5238938053097345,0.4,0.524822695035461,0.5229681978798587,0.3953488372093023,0.5211267605633803,0.5474732006125574,0.4519230769230769,0.5596590909090909,0.0584070796460177,0.0903954802259887,0.06748466257668712,20.335718216840945,0.4883720930232558,0.41304347826086957,0.049586776859504134,0.17566409597257926,0.10679611650485436,0.140893470790378,0.12601626016260162,0.16872427983539096,0.10998650472334683,0.1323943661971831,0.0990990990990991,0.0948905109489051,0.12571428571428572,0.17847025495750707,0.18394648829431437,0.16893203883495145,0.10526315789473684,0.6346153846153846,0.3127208480565371,0.6271186440677966,0.6894409937888198,0.7837837837837838,0.2879858657243816,0.39752650176678445,0.47555555555555556,0.4885844748858447,0.8785046728971962,0.6046511627906976,0.38461538461538464,0.29577464788732394,0.6904761904761905,0.31448763250883394,0.4463713780918726,0.4936615384615385,0.43644718309859154,0.12302839116719243,0.12322274881516587,0.13146853146853146,0.2755244755244755,9.506548672566373,0.28840532640467686,78.0,1.0,1.0,1.0,1.0,,16.0,11.0,4.0,,,0.0017667844522968198,0.1267605633802817,0.15816326530612246,0.4785276073619632,0.5131578947368421,0.6923076923076923,0.0017667844522968198,0.2,0.007042253521126761,26.1,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,1.0,1.0,3.0,2.0,11.0,,20.0,0.02666666666666667,0.01282051282051282,,0.011627906976744186,,2.0,,,7.0,3.0,False,,,,,,,,,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,156097.0,2602,416,4724,4695,1098,925,661,9419,146.0,252.0,65.0,109.0,28.0,56.0,303.0,97.0,240,376.0,795,129.0,1100,4647,84.0,155.0,25.0,223.0,68.0,166.0,57.0,247.0,452.0,300.0,100.0,34.0,113.0,136.0,67.0,19.0,27.0,295.0,21.0,145.0,2.0,90.0,341.0,22.0,453,168.0,621,64.0,43.0,21.0,72.0,52.0,47.0,20.0,119.0,12.0,29.0,139.0,226.0,12.0,12.0,,,186.0,17.0,83.0,17.0,110.0,69.0,110.0,67.0,1.0,247.0,1098,19.0,0.601063829787234,0.6932515337423313,0.4729559748427673,0.5419354838709678,0.40963855421686746,0.47458455522971654,0.55,0.4222222222222222,0.4968383017163505,0.5777202072538861,0.4713740458015267,0.042767295597484274,0.07142857142857142,0.0429042904290429,22.234312658686978,0.6050420168067226,0.18032786885245902,0.011764705882352941,0.17714285714285713,0.07876154263986963,0.1875,0.0455531453362256,0.17920997920997922,0.07211120764552563,0.09948542024013722,0.07208872458410351,0.06694560669456066,0.0364741641337386,0.1339421613394216,0.1963882618510158,0.2012121212121212,0.20261437908496732,0.6090909090909091,0.24633431085043989,0.5793650793650794,0.6239316239316239,0.589041095890411,0.2961876832844575,0.23460410557184752,0.4041666666666667,0.4092827004219409,0.7319587628865979,0.6055555555555555,0.5963302752293578,0.24888888888888888,0.5,0.46920821114369504,0.45869519607843134,0.5109401273885351,0.4487975225225226,0.07706422018348624,0.09639953542392567,0.20272727272727273,0.22454545454545455,8.930062893081764,0.23243014394580863,133.0,182.0,48.0,228.0,59.0,2.0,23.0,14.0,20.0,,,0.22287390029325513,0.06818181818181818,0.18042813455657492,0.4389438943894389,0.4586206896551724,0.518796992481203,0.17790811339198437,0.2153846153846154,0.21333333333333335,25.579385964912277,8.0,46.0,11.0,65.0,16.0,73.0,18.0,210.0,9.0,180.0,65.0,9.0,0.958904109589041,0.3201754385964912,0.3050847457627119,0.3230088495575221,0.044965786901270774,0.17391304347826086,0.17391304347826086,1.0,0.35714285714285715,0.35714285714285715,0.9538461538461539,0.04888888888888889,0.3333333333333333,0.3611111111111111,3.0,22.0,25.0,23.0,9.0,2.0,,39.0,0.0125,0.04331450094161959,0.016666666666666666,0.12222222222222222,,2.0,,,3.0,,False,,,2.0,,2.0,10.0,10.0,,,1.0,0.4,,,0.45454545454545453,1.0,0.18181818181818182,0.004366812227074236,
