EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on,OffensiveGoaltends
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,16133.0,269,30.0,518,526,186.0,169,73,1044,15.0,27.0,2.0,4.0,5.0,8.0,5.0,11.0,9.0,28.0,9.0,19.0,2.0,2.0,5.0,10.0,31.0,2.0,2.0,8.0,29.0,66.0,19.0,50.0,30.0,145.0,554,6.0,8.0,2.0,4.0,2.0,20.0,12.0,20.0,2.0,13.0,17.0,47.0,28.0,30.0,48.0,9.0,4.0,31.0,10.0,4.0,16.0,10.0,26.0,6.0,4.0,4.0,3.0,9.0,62.0,6.0,5.0,7.0,22,1.0,30,11.0,41,4.0,4.0,9.0,1.0,6.0,3.0,3.0,12.0,1.0,1.0,10.0,30,2.0,35.0,3.0,9.0,2.0,7.0,1.0,1.0,1.0,1.0,47.0,186.0,7.0,0.4827586206896552,0.5185185185185185,0.8421052631578947,0.38,0.5,0.15384615384615385,0.38,0.4393939393939394,0.75,0.6,0.4956896551724138,0.75,0.45454545454545453,0.5534351145038168,0.7692307692307693,0.5595238095238095,0.43103448275862066,0.06060606060606061,0.07407407407407407,0.18181818181818182,23.793677204658902,0.75,0.045454545454545456,0.11055276381909548,0.02857142857142857,0.12962962962962962,0.07228915662650602,0.11462450592885376,0.04263565891472868,0.0392156862745098,0.03225806451612903,0.05263157894736842,0.11538461538461539,0.0784313725490196,0.04477611940298507,0.18518518518518517,0.1111111111111111,0.16666666666666666,1.0,0.23275862068965517,0.5555555555555556,0.6,0.4666666666666667,0.09482758620689655,0.45454545454545453,0.5555555555555556,0.2,0.2413793103448276,0.32142857142857145,0.32142857142857145,0.6666666666666666,0.16379310344827586,0.47368421052631576,0.47368421052631576,1.0,0.2672413793103448,0.3225806451612903,0.3225806451612903,0.7,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,0.16666666666666666,0.24242424242424243,0.625,0.15151515151515152,0.24242424242424243,0.25,0.6637931034482759,0.3225806451612903,0.5169353448275862,0.57356,0.5036272727272727,0.08870967741935484,0.125,0.038461538461538464,0.13793103448275862,0.32413793103448274,9.395454545454545,24.28,0.3590733590733591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,185451.0,3091,180.0,6082,6069,1798.0,1475,748,12151,161.0,242.0,17.0,21.0,36.0,59.0,53.0,122.0,215.0,536.0,23.0,60.0,1.0,7.0,20.0,108.0,304.0,45.0,30.0,105.0,429.0,900.0,131.0,364.0,320.0,1571.0,6544,49.0,84.0,22.0,52.0,23.0,187.0,96.0,225.0,38.0,125.0,155.0,461.0,398.0,460.0,330.0,63.0,22.0,303.0,108.0,27.0,439.0,102.0,541.0,70.0,32.0,171.0,41.0,227.0,1184.0,19.0,56.0,58.0,194,3.0,255,77.0,332,124.0,69.0,137.0,29.0,94.0,66.0,43.0,203.0,15.0,65.0,76.0,191,15.0,413.0,30.0,141.0,4.0,68.0,28.0,9.0,30.0,19.0,461.0,1798.0,29.0,0.46386946386946387,0.47607655502392343,0.8396946564885496,0.3598901098901099,0.4230769230769231,0.304,0.3608815426997245,0.4766666666666667,0.5833333333333334,0.4266666666666667,0.49485759493670883,0.6029411764705882,0.43714285714285717,0.5390463026952315,0.6292517006802721,0.5077777777777778,0.2879746835443038,0.03,0.06198347107438017,0.07377049180327869,23.72393961179008,0.6748768472906403,0.014084507042253521,0.08501314636283962,0.025213867627194957,0.09634551495016612,0.028831562974203338,0.08737864077669903,0.026041666666666668,0.03197158081705151,0.023121387283236993,0.024193548387096774,0.04294478527607362,0.07166123778501629,0.07472826086956522,0.10193133047210301,0.09685230024213075,0.09523809523809523,0.6333333333333333,0.19145569620253164,0.6652892561983471,0.7092511013215859,0.40993788819875776,0.09651898734177215,0.4344262295081967,0.4690265486725664,0.22641509433962265,0.4240506329113924,0.40111940298507465,0.40337711069418386,0.5627906976744186,0.04746835443037975,0.38333333333333336,0.3898305084745763,0.9565217391304348,0.24050632911392406,0.35526315789473684,0.3564356435643564,0.8148148148148148,0.15441176470588236,0.8095238095238095,0.051470588235294115,0.14285714285714285,,0.33088235294117646,0.16857142857142857,0.6101694915254238,0.05714285714285714,0.3,0.2857142857142857,0.47943037974683544,0.3564356435643564,0.4836046714172605,0.47513124999999995,0.46573295128939823,0.10514865844815083,0.1394658753709199,0.010869565217391304,0.11903246339910885,0.2934436664544876,12.470444444444443,25.12884615384616,0.29562643867148963,8.0,21.0,1.0,2.0,2.0,17.0,55.0,11.0,1.0,5.0,2.0,8.0,13.0,2.0,1.0,16.0,1.0,3.0,0.005494505494505495,0.005597014925373134,0.016666666666666666,0.003289473684210526,0.011627906976744186,0.02237136465324385,0.025757575757575757,0.35294117647058826,0.4666666666666667,0.8095238095238095,0.4,,,,True,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,105641.0,1761,209.0,3487,3472,1063.0,764,416,6959,123.0,207.0,21.0,49.0,30.0,45.0,34.0,75.0,105.0,215.0,,,,,,3.0,14.0,1.0,3.0,12.0,262.0,497.0,3.0,14.0,191.0,724.0,3661,36.0,75.0,,1.0,24.0,96.0,61.0,108.0,3.0,12.0,88.0,219.0,380.0,144.0,9.0,,42.0,14.0,3.0,43.0,151.0,38.0,189.0,29.0,9.0,72.0,13.0,66.0,416.0,30.0,85.0,63.0,234,33.0,330,117.0,447,63.0,42.0,40.0,11.0,24.0,27.0,16.0,67.0,11.0,18.0,84.0,144,7.0,235.0,28.0,101.0,,30.0,57.0,15.0,57.0,34.0,219.0,1063.0,12.0,0.7251908396946565,0.7883817427385892,1.0,0.21428571428571427,,0.25,0.21428571428571427,0.5271629778672032,0.48,0.5648148148148148,0.5215264187866928,0.47368421052631576,0.5458333333333333,0.5887622149837134,0.5333333333333333,0.630057803468208,0.0273972602739726,0.08651911468812877,0.15458937198067632,0.12,17.21871049304678,0.5970149253731343,0.3173076923076923,0.17475728155339806,0.06778309409888357,0.1721311475409836,0.08403361344537816,0.17419354838709677,0.07138423339540657,0.08536585365853659,0.05747126436781609,0.09665427509293681,0.045454545454545456,0.17355371900826447,0.17727272727272728,0.17350746268656717,0.17063492063492064,0.17543859649122806,0.5964912280701754,0.4050880626223092,0.5942028985507246,0.7028571428571428,0.6666666666666666,0.14677103718199608,0.4533333333333333,0.5151515151515151,0.4117647058823529,0.4207436399217221,0.4883720930232558,0.49295774647887325,0.8952380952380953,,,,,0.0273972602739726,0.21428571428571427,0.21428571428571427,1.0,0.6447368421052632,0.42857142857142855,,,,0.013157894736842105,0.375,0.6666666666666666,,0.1,0.25,0.4324853228962818,0.21428571428571427,0.47026634050880634,0.5026209677419355,0.46023625,0.17294520547945205,0.17719298245614035,,0.13259668508287292,0.30248618784530384,9.233601609657951,25.207142857142856,0.30484657298537426,,,,,2.0,15.0,21.0,1.0,,3.0,2.0,16.0,1.0,,,42.0,,,,0.009302325581395349,,,0.02040816326530612,0.07391304347826087,0.07653061224489796,0.23809523809523808,,,,1.0,1.0,1.0,True,
185,1610612758,Chris Webber,Chris Webber,185,SAC,86790.0,1446,60.0,2850,2835,829.0,727,311,5685,112.0,175.0,28.0,44.0,35.0,54.0,82.0,178.0,160.0,414.0,,,,,,11.0,26.0,5.0,10.0,20.0,354.0,767.0,11.0,26.0,126.0,867.0,3073,53.0,94.0,1.0,5.0,8.0,117.0,118.0,223.0,10.0,20.0,61.0,327.0,466.0,242.0,30.0,3.0,54.0,24.0,11.0,17.0,178.0,57.0,235.0,42.0,15.0,86.0,19.0,73.0,527.0,15.0,62.0,48.0,227,30.0,305,79.0,384,57.0,26.0,65.0,19.0,41.0,50.0,24.0,115.0,7.0,27.0,64.0,125,15.0,155.0,10.0,58.0,,23.0,32.0,15.0,32.0,24.0,327.0,829.0,13.0,0.6581920903954802,0.7125382262996942,0.9090909090909091,0.4230769230769231,0.2,0.5,0.4583333333333333,0.46153846153846156,0.5638297872340425,0.5291479820627802,0.4672131147540984,0.5505050505050505,0.5473251028806584,0.5005787037037037,0.5625,0.5863309352517986,0.03278688524590164,0.02216427640156454,0.06285714285714286,0.028089887640449437,30.632040050062578,0.5652173913043478,0.3409090909090909,0.2080659945004583,0.05961538461538462,0.16608996539792387,0.05639097744360902,0.19927536231884058,0.058958652373660034,0.10408921933085502,0.02910958904109589,0.041666666666666664,0.0945945945945946,0.1456953642384106,0.23770491803278687,0.22695035460992907,0.17616580310880828,0.14583333333333334,0.75,0.22068095838587642,0.64,0.6829268292682927,0.6071428571428571,0.2244640605296343,0.4606741573033708,0.47398843930635837,0.45121951219512196,0.5220680958385876,0.3864734299516908,0.387409200968523,0.8,,,,,0.03278688524590164,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.4444444444444444,0.6363636363636364,,,,0.050505050505050504,0.2222222222222222,0.6481481481481481,,0.0823045267489712,0.5,0.25346784363177804,0.4583333333333333,0.4354440581542351,0.4780860465116279,0.4256466804979254,0.06896551724137931,0.07116564417177915,,0.13494809688581316,0.3771626297577855,11.904172099087353,26.734615384615385,0.2908771929824561,,1.0,2.0,,2.0,22.0,31.0,5.0,2.0,2.0,,5.0,2.0,,,14.0,,3.0,,0.0024154589371980675,,,0.03225806451612903,0.09090909090909091,0.054455445544554455,0.21428571428571427,0.2,1.0,,3.0,2.0,3.0,True,
2440,1610612758,Matt Barnes,Matt Barnes,2440,SAC,27924.0,465,76.0,904,904,244.0,216,124,1808,16.0,32.0,4.0,12.0,4.0,8.0,10.0,26.0,9.0,23.0,1.0,6.0,,1.0,1.0,,3.0,,,2.0,35.0,81.0,1.0,9.0,23.0,96.0,955,7.0,18.0,,1.0,8.0,22.0,8.0,19.0,,3.0,13.0,29.0,50.0,20.0,3.0,,10.0,2.0,,8.0,28.0,5.0,33.0,3.0,2.0,4.0,4.0,20.0,71.0,8.0,25.0,13.0,38,7.0,58,36.0,94,20.0,8.0,8.0,3.0,6.0,9.0,2.0,17.0,2.0,4.0,25.0,52,1.0,35.0,3.0,16.0,,3.0,4.0,,4.0,3.0,29.0,244.0,10.0,0.7142857142857143,0.8333333333333334,1.0,0.1111111111111111,,,0.125,0.43209876543209874,0.3888888888888889,0.42105263157894735,0.40555555555555556,0.3684210526315789,0.36363636363636365,0.4528301886792453,0.4583333333333333,0.453125,0.1,0.09876543209876543,0.03125,0.2692307692307692,11.815561959654179,0.47058823529411764,0.25,0.11987381703470032,0.07267441860465117,0.125,0.1111111111111111,0.12114014251781473,0.07932692307692307,0.06666666666666667,0.07179487179487179,0.08928571428571429,0.1875,0.058823529411764705,0.12962962962962962,0.1532258064516129,0.09210526315789473,0.21428571428571427,0.75,0.35555555555555557,0.5,0.5161290322580645,0.625,0.28888888888888886,0.38461538461538464,0.5263157894736842,0.7,0.25555555555555554,0.391304347826087,0.391304347826087,0.8888888888888888,0.06666666666666667,0.16666666666666666,0.2,1.0,0.03333333333333333,,,,0.631578947368421,0.3333333333333333,0.05263157894736842,,,,0.36363636363636365,0.5,0.045454545454545456,0.09090909090909091,,0.45555555555555555,,0.4684732954545453,0.47362499999999996,0.4598225,0.1553398058252427,0.1702127659574468,,0.22916666666666666,0.3020833333333333,7.858024691358024,28.077777777777776,0.26991150442477874,,,1.0,1.0,3.0,1.0,12.0,1.0,3.0,1.0,,1.0,,,,4.0,,,0.1111111111111111,,0.16666666666666666,,0.08108108108108109,0.08108108108108109,0.023809523809523808,,,,,,,1.0,True,
57,1610612758,Doug Christie,Doug Christie,57,SAC,46947.0,782,108.0,1541,1542,358.0,328,166,3083,21.0,45.0,2.0,6.0,4.0,14.0,2.0,6.0,29.0,74.0,3.0,14.0,,2.0,3.0,5.0,17.0,3.0,1.0,4.0,52.0,125.0,8.0,31.0,40.0,168.0,1581,5.0,12.0,,5.0,3.0,13.0,9.0,25.0,2.0,7.0,27.0,51.0,74.0,30.0,21.0,3.0,4.0,16.0,5.0,13.0,100.0,23.0,123.0,16.0,7.0,45.0,12.0,43.0,269.0,4.0,15.0,18.0,56,1.0,75,19.0,94,30.0,20.0,27.0,16.0,25.0,25.0,2.0,52.0,2.0,8.0,16.0,46,3.0,44.0,4.0,17.0,,7.0,8.0,5.0,10.0,1.0,51.0,358.0,5.0,0.7115384615384616,0.74,0.875,0.25806451612903225,,0.2857142857142857,0.26666666666666666,0.416,0.4166666666666667,0.36,0.41025641025641024,0.29411764705882354,0.375,0.4772727272727273,0.3611111111111111,0.5543478260869565,0.1987179487179487,0.104,0.2,0.3333333333333333,13.163972286374134,0.5192307692307693,0.021739130434782608,0.0915032679738562,0.026362038664323375,0.10112359550561797,0.029197080291970802,0.09367088607594937,0.026912181303116147,0.025974025974025976,0.027607361963190184,0.010752688172043012,0.06818181818181818,0.046632124352331605,0.06217616580310881,0.15486725663716813,0.08620689655172414,0.12903225806451613,0.1,0.28846153846153844,0.4666666666666667,0.5833333333333334,0.6190476190476191,0.038461538461538464,0.3333333333333333,0.5,0.5,0.47435897435897434,0.3918918918918919,0.4027777777777778,0.7931034482758621,0.08974358974358974,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.10897435897435898,0.29411764705882354,0.3125,1.0,0.35294117647058826,0.3333333333333333,0.11764705882352941,,,0.17647058823529413,0.4375,0.2857142857142857,0.09375,0.125,0.25,0.48717948717948717,0.3125,0.4949061290322581,0.5132321428571429,0.4854741935483871,0.10059171597633136,0.12318840579710146,,0.07738095238095238,0.30357142857142855,11.859999999999998,25.080645161290324,0.23231667748215445,1.0,,1.0,1.0,,4.0,10.0,2.0,,2.0,,1.0,,2.0,,2.0,2.0,1.0,0.03225806451612903,0.02702702702702703,,0.058823529411764705,,0.02247191011235955,0.05063291139240506,,,,0.3333333333333333,1.0,,,True,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,128932.0,2149,120.0,4233,4228,1218.0,1025,487,8461,109.0,171.0,12.0,20.0,23.0,39.0,24.0,65.0,93.0,247.0,39.0,90.0,6.0,10.0,25.0,109.0,266.0,21.0,24.0,69.0,226.0,483.0,148.0,356.0,201.0,1097.0,4583,20.0,37.0,10.0,31.0,21.0,91.0,52.0,112.0,34.0,94.0,87.0,293.0,302.0,150.0,384.0,60.0,22.0,266.0,109.0,32.0,83.0,25.0,108.0,16.0,9.0,22.0,11.0,50.0,241.0,9.0,36.0,45.0,132,12.0,189,46.0,235,63.0,39.0,52.0,8.0,29.0,35.0,23.0,87.0,5.0,26.0,81.0,143,12.0,220.0,19.0,73.0,4.0,29.0,10.0,4.0,10.0,4.0,293.0,1218.0,15.0,0.668141592920354,0.7023255813953488,0.8648648648648649,0.4157303370786517,0.3225806451612903,0.3617021276595745,0.4157303370786517,0.46790890269151136,0.5405405405405406,0.4642857142857143,0.533969010727056,0.5147058823529411,0.5,0.5815334773218143,0.577922077922078,0.5792682926829268,0.42431466030989273,0.06625258799171843,0.1111111111111111,0.13846153846153847,21.05263157894737,0.5977011494252874,0.0821917808219178,0.08118081180811808,0.023637557452396585,0.11508951406649616,0.01956521739130435,0.08775409023301933,0.0226928895612708,0.02518891687657431,0.018028846153846152,0.020771513353115726,0.016260162601626018,0.06696428571428571,0.07909604519774012,0.09273570324574962,0.11764705882352941,0.11029411764705882,0.4,0.20381406436233612,0.6374269005847953,0.7171052631578947,0.8165137614678899,0.07747318235995232,0.36923076923076925,0.42857142857142855,0.3333333333333333,0.2943980929678188,0.3765182186234818,0.38271604938271603,0.5806451612903226,0.10727056019070322,0.43333333333333335,0.43820224719101125,0.9230769230769231,0.3170441001191895,0.40977443609022557,0.4128787878787879,0.8440366972477065,0.29411764705882354,0.6,0.14705882352941177,0.6,1.0,0.3088235294117647,0.18932038834951456,0.5897435897435898,0.12135922330097088,0.33495145631067963,0.34782608695652173,0.6281287246722288,0.40977443609022557,0.5139438544152745,0.5399938596491228,0.499009223300971,0.0858416945373467,0.13594040968342644,0.011111111111111112,0.0829535095715588,0.2670920692798541,10.881987577639752,24.740168539325847,0.2877391920623671,10.0,4.0,,3.0,1.0,9.0,24.0,4.0,5.0,2.0,1.0,2.0,24.0,,,6.0,,,0.008426966292134831,0.016194331983805668,0.011111111111111112,0.007518796992481203,0.009433962264150943,0.03741496598639456,0.02122641509433962,0.16666666666666666,0.19047619047619047,1.0,0.4,,,,True,
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,68426.0,1140,91.0,2211,2213,668.0,504,289,4424,69.0,125.0,17.0,41.0,18.0,34.0,16.0,53.0,79.0,146.0,,,,,,,1.0,,,1.0,164.0,324.0,,1.0,59.0,387.0,2385,27.0,67.0,,,15.0,69.0,37.0,72.0,,1.0,29.0,103.0,264.0,64.0,,,36.0,1.0,,29.0,51.0,27.0,78.0,21.0,6.0,23.0,5.0,23.0,183.0,14.0,57.0,21.0,128,10.0,159,79.0,238,37.0,24.0,31.0,3.0,21.0,21.0,10.0,52.0,4.0,21.0,70.0,143,10.0,69.0,7.0,28.0,,10.0,11.0,5.0,11.0,7.0,103.0,668.0,21.0,0.8048780487804879,0.9041095890410958,,,,,,0.5061728395061729,0.40298507462686567,0.5138888888888888,0.5046153846153846,0.40298507462686567,0.5068493150684932,0.5435393258426966,0.46,0.5852272727272727,0.003076923076923077,0.08950617283950617,0.144,0.20754716981132076,15.9375,0.5961538461538461,0.11904761904761904,0.154776299879081,0.0708955223880597,0.10096153846153846,0.05384615384615385,0.14396135265700483,0.06672932330827068,0.07317073170731707,0.06220095693779904,0.049019607843137254,0.07142857142857142,0.1651376146788991,0.14181818181818182,0.15868263473053892,0.11428571428571428,0.07352941176470588,0.6363636363636364,0.38461538461538464,0.552,0.6448598130841121,0.7246376811594203,0.16307692307692306,0.3018867924528302,0.38095238095238093,0.625,0.4492307692307692,0.541095890410959,0.541095890410959,0.9113924050632911,,,,,0.003076923076923077,,,,0.6119402985074627,0.4146341463414634,,,,,0.4657534246575342,0.5294117647058824,,0.0136986301369863,,0.38769230769230767,,0.46220307692307694,0.48740862068965524,0.46760821917808226,0.08092485549132948,0.08115942028985507,,0.17829457364341086,0.2661498708010336,9.80524691358025,24.8,0.30212573496155587,,,,,8.0,5.0,13.0,1.0,1.0,1.0,,12.0,,,,5.0,,1.0,,,,,0.12121212121212122,0.08839779005524862,0.03816793893129771,0.058823529411764705,,,,,1.0,,True,
731,1610612758,Greg Ostertag,Greg Ostertag,731,SAC,18028.0,300,68.0,573,575,122.0,132,88,1148,18.0,37.0,8.0,16.0,1.0,4.0,5.0,11.0,,1.0,,,,,,,1.0,,,1.0,23.0,49.0,,1.0,11.0,57.0,578,10.0,18.0,,,3.0,23.0,3.0,7.0,,1.0,5.0,11.0,24.0,22.0,,,18.0,,,9.0,14.0,6.0,20.0,4.0,2.0,6.0,2.0,6.0,46.0,9.0,20.0,8.0,45,7.0,60,29.0,89,5.0,5.0,8.0,,7.0,,1.0,8.0,1.0,,39.0,47,,29.0,3.0,13.0,,3.0,16.0,9.0,16.0,10.0,11.0,122.0,,0.5217391304347826,0.8571428571428571,,,,,,0.46938775510204084,0.5555555555555556,0.42857142857142855,0.46,0.5555555555555556,0.375,0.4523809523809524,0.5227272727272727,0.39285714285714285,0.02,0.1836734693877551,0.1891891891891892,0.18181818181818182,10.456553755522828,1.0,0.3333333333333333,0.18292682926829268,0.09049773755656108,0.14814814814814814,0.1267605633802817,0.17666666666666667,0.09931506849315068,0.14814814814814814,0.06896551724137931,0.1346153846153846,0.10526315789473684,0.1320754716981132,0.21621621621621623,0.18487394957983194,0.08823529411764706,0.25,0.625,0.74,0.4864864864864865,0.6,0.5555555555555556,0.22,0.45454545454545453,0.5555555555555556,0.4,0.02,,,,,,,,0.02,,,,0.8888888888888888,0.5,,,,,0.5,0.25,,0.125,,0.76,,0.5059204081632652,0.5416799999999999,0.4906,0.21666666666666667,0.22033898305084745,,0.40350877192982454,0.19298245614035087,2.404081632653061,64.8,0.21291448516579406,,,1.0,,,1.0,,,,,,2.0,,,,7.0,,,,,,,,0.0784313725490196,0.058823529411764705,,,,,,,,True,
2230,1610612758,Maurice Evans,Maurice Evans,2230,SAC,45709.0,762,,1507,1492,546.0,433,210,2999,58.0,95.0,19.0,35.0,20.0,35.0,17.0,40.0,13.0,45.0,13.0,35.0,2.0,3.0,11.0,5.0,18.0,,,7.0,88.0,180.0,18.0,53.0,41.0,271.0,1634,23.0,44.0,2.0,3.0,5.0,57.0,27.0,60.0,3.0,18.0,22.0,85.0,88.0,88.0,48.0,6.0,38.0,17.0,5.0,16.0,16.0,10.0,26.0,8.0,2.0,4.0,4.0,8.0,62.0,10.0,49.0,18.0,45,6.0,69,59.0,128,21.0,15.0,11.0,2.0,5.0,8.0,6.0,19.0,1.0,7.0,22.0,68,5.0,53.0,3.0,21.0,,7.0,3.0,,3.0,1.0,85.0,546.0,13.0,0.5,0.6376811594202898,0.8888888888888888,0.33962264150943394,0.6666666666666666,0.16666666666666666,0.34615384615384615,0.4888888888888889,0.5227272727272727,0.45,0.49356223175965663,0.5531914893617021,0.40384615384615385,0.5251937984496124,0.57,0.46195652173913043,0.22746781115879827,0.08888888888888889,0.10526315789473684,0.125,15.738636363636362,0.5789473684210527,0.10344827586206896,0.08687258687258688,0.08626760563380281,0.10227272727272728,0.05847953216374269,0.09077809798270893,0.07983761840324763,0.07575757575757576,0.09824561403508772,0.064,0.043478260869565216,0.11570247933884298,0.07878787878787878,0.07758620689655173,0.08333333333333333,0.14285714285714285,0.3333333333333333,0.40772532188841204,0.6105263157894737,0.6823529411764706,0.5517241379310345,0.17167381974248927,0.425,0.4857142857142857,0.29411764705882354,0.19313304721030042,0.28888888888888886,0.29545454545454547,0.5384615384615384,0.15021459227467812,0.37142857142857144,0.37142857142857144,1.0,0.07725321888412018,0.2777777777777778,0.2777777777777778,0.6,0.7446808510638298,0.5428571428571428,0.06382978723404255,0.6666666666666666,1.0,,0.44871794871794873,0.5714285714285714,0.14102564102564102,0.08974358974358974,,0.6351931330472103,0.29411764705882354,0.5127553879310345,0.5369573170731707,0.5040025974025973,0.08366533864541832,0.10606060606060606,,0.21033210332103322,0.31365313653136534,6.454444444444443,24.22641509433962,0.36230922362309226,3.0,,1.0,,,5.0,6.0,,,1.0,1.0,8.0,,,,2.0,,1.0,,0.022222222222222223,,,,0.0728476821192053,0.04716981132075472,0.10526315789473684,,,0.2727272727272727,,,1.0,True,
