EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,Technical Free Throw Trips,BlockedCorner3,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,3401.0,57,-35,103,103,38,44,13,206,4.0,5.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,6.0,,,,,,,,,,,,6.0,14.0,,,1.0,13.0,121,3.0,4.0,,,,6.0,1.0,3.0,,,1.0,3.0,6.0,6.0,,,4.0,,,,,,2.0,,2.0,,,2.0,,,4.0,1.0,3.0,,2.0,7.0,2.0,11.0,4.0,15,,1.0,1.0,,1.0,,1.0,2.0,,,,1.0,3.0,1.0,1.0,2.0,6,,,4.0,,2.0,,,4.0,3.0,1.0,4.0,,3.0,38,,0.5,0.75,,,,,,0.42857142857142855,0.75,0.3333333333333333,0.42857142857142855,0.75,0.3333333333333333,0.40625,0.75,0.375,,,,,,,,16.379310344827587,0.3333333333333333,0.3333333333333333,,0.17073170731707318,0.07894736842105263,0.13333333333333333,0.16666666666666666,0.16071428571428573,0.09090909090909091,,0.23076923076923078,,0.3333333333333333,,0.0625,,0.3333333333333333,0.15384615384615385,,,0.35714285714285715,0.8,0.8,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.75,0.6666666666666666,,,,,0.6666666666666666,0.5,,,,,0.35714285714285715,,0.4434857142857143,0.5279,0.44349999999999995,0.125,0.125,,0.46153846153846156,0.23076923076923078,9.828571428571427,,0.36893203883495146,,1.0,,,0.25,,,,,,,True,,,,
2839,1610612757,James Thomas,James Thomas,2839,POR,2135.0,36,-25,64,65,25,14,11,129,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,79,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,1.0,3.0,,2.0,3.0,1.0,6.0,4.0,10,,1.0,1.0,,1.0,,,1.0,,1.0,,,2.0,,,,2,1.0,,2.0,,1.0,,,1.0,1.0,,1.0,,1.0,25,,,,,,,,,,,,,,,0.25,,0.5,,,,,,,,5.2631578947368425,0.5,0.5,,0.1111111111111111,0.15,0.2222222222222222,0.1,0.1388888888888889,0.13333333333333333,0.2222222222222222,0.2,,0.16666666666666666,,,0.3,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5611,0.5611,,0.5,0.5,,,1.0,,,0.390625,,,,1.0,,,,,,,,True,,,,
2751,1610612757,Viktor Khryapa,Viktor Khryapa,2751,POR,1222.0,20,-6,39,37,11,20,6,76,,,,,,,,,2.0,5.0,,,,,,,,,,,,2.0,5.0,,,,4.0,45,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,4.0,1.0,5,,,,,1.0,,1.0,,,,,,1.0,,,3.0,5,,,,,,,,1.0,1.0,,1.0,,,11,1.0,1.0,1.0,,,,,,0.4,,,0.4,,,0.4,,,,,,,,,,13.333333333333332,1.0,0.2,,0.21428571428571427,0.07692307692307693,,,0.1875,0.0625,,,0.1111111111111111,,,,,0.42857142857142855,,,,,,,,,,,,1.0,0.4,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,0.37041999999999997,,0.35529999999999995,,,,,,19.16,,0.28205128205128205,,,,,,,,,,,,True,,,,
2499,1610612757,Richie Frahm,Richie Frahm,2499,POR,1052.0,18,-12,38,35,30,19,5,73,,2.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,1.0,,3.0,,2.0,,,46,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,,2.0,,,2.0,1.0,3,,,,,,,,,,,,,,,,2.0,3,,,,,,,,,,,1.0,,,30,1.0,,,,,,,,,,,,,,,,,0.4,,,,,,,11.627906976744185,,,,,,1.0,0.125,0.18181818181818182,0.05,,,,,0.25,,,,1.0,,,0.4,,,,,,,,0.2,,,,0.2,,,,0.2,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.8,,0.5350900000000001,,0.49218333333333336,,,,,,6.833333333333333,23.6,0.7894736842105263,,,,,,,1.0,,,,1.0,True,,,,
2775,1610612757,Ha Ha,Ha Ha,2775,POR,177.0,3,3,5,5,3,5,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1,,,,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,True,,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,93480.0,1558,-60,2919,2938,807,783,398,5857,201.0,319.0,33.0,62.0,59.0,85.0,33.0,84.0,18.0,53.0,2.0,6.0,2.0,1.0,3.0,,13.0,,,,11.0,252.0,456.0,2.0,19.0,143.0,653.0,3138,39.0,83.0,,2.0,24.0,102.0,66.0,115.0,1.0,14.0,53.0,188.0,316.0,188.0,6.0,,58.0,3.0,10.0,,43.0,1.0,87.0,29.0,116.0,21.0,8.0,54.0,13.0,20.0,261.0,15.0,74.0,2.0,33.0,84.0,4.0,121.0,91.0,212,11.0,82.0,36.0,46.0,70.0,10.0,41.0,42.0,3.0,29.0,1.0,3.0,112.0,8.0,26.0,36.0,127,13.0,17.0,228.0,12.0,97.0,,23.0,14.0,7.0,4.0,17.0,2.0,188.0,807,21.0,0.626984126984127,0.7085201793721974,1.0,0.10526315789473684,,0.07142857142857142,0.125,0.5526315789473685,0.46987951807228917,0.5739130434782609,0.5368421052631579,0.4588235294117647,0.5232558139534884,0.5600343053173242,0.5151515151515151,0.5595238095238095,0.04,0.05263157894736842,0.09429824561403509,0.09717868338557993,0.13095238095238096,0.018867924528301886,0.07692307692307693,20.525694034258713,0.625,0.047619047619047616,0.01818181818181818,0.0724762726488352,0.07262021589793916,0.09763313609467456,0.05084745762711865,0.0781563126252505,0.06773211567732115,0.06914893617021277,0.09539473684210527,0.05604719764011799,0.04741379310344827,0.06349206349206349,0.05693069306930693,0.06343283582089553,0.09034907597535935,0.08771929824561403,0.11818181818181818,0.06707317073170732,0.671578947368421,0.6300940438871473,0.6979166666666666,0.6616915422885572,0.17684210526315788,0.39285714285714285,0.4520547945205479,0.36363636363636365,0.11157894736842106,0.33962264150943394,0.34615384615384615,0.7222222222222222,0.01263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.02736842105263158,,,,0.7294117647058823,0.532258064516129,0.023529411764705882,,,,0.6589147286821705,0.6941176470588235,0.023255813953488372,0.3333333333333333,0.08527131782945736,,0.7115789473684211,,0.5427867303609343,0.5372821428571428,0.52574,0.1732142857142857,0.17929759704251386,,0.1562021439509954,0.2879019908116386,3.5517543859649128,30.21052631578947,0.27646454265159304,3.0,10.0,,,0.5882352941176471,0.09090909090909091,3.0,3.0,,,,False,,,,
2032,1610612757,Darius Miles,Darius Miles,2032,POR,71448.0,1191,-52,2252,2251,709,706,276,4503,141.0,199.0,21.0,29.0,35.0,55.0,29.0,93.0,66.0,175.0,4.0,9.0,3.0,2.0,5.0,3.0,13.0,,1.0,3.0,12.0,236.0,467.0,7.0,22.0,98.0,591.0,2407,29.0,51.0,1.0,4.0,4.0,65.0,63.0,122.0,5.0,17.0,38.0,179.0,282.0,190.0,18.0,3.0,36.0,3.0,10.0,3.0,20.0,,75.0,19.0,94.0,14.0,5.0,52.0,7.0,16.0,207.0,4.0,38.0,2.0,37.0,110.0,15.0,162.0,44.0,206,14.0,52.0,33.0,19.0,55.0,13.0,34.0,60.0,6.0,21.0,3.0,6.0,115.0,10.0,31.0,71.0,129,1.0,21.0,161.0,14.0,73.0,1.0,13.0,46.0,33.0,9.0,53.0,,179.0,709,8.0,0.597457627118644,0.6467889908256881,0.8571428571428571,0.3181818181818182,0.25,0.29411764705882354,0.3684210526315789,0.5053533190578159,0.5686274509803921,0.5163934426229508,0.5040899795501023,0.5545454545454546,0.5071942446043165,0.5258007117437722,0.5603448275862069,0.5233918128654971,0.044989775051124746,,0.042826552462526764,0.05025125628140704,0.10752688172043011,,,26.414358174014826,0.4782608695652174,0.2112676056338028,0.02127659574468085,0.12222222222222222,0.048162230671736375,0.13909774436090225,0.025157232704402517,0.1260720411663808,0.04430379746835443,0.09125475285171103,0.041474654377880185,0.016181229773462782,0.02564102564102564,0.023809523809523808,0.10404624277456648,0.12796208530805686,0.13702623906705538,0.1286549707602339,0.15789473684210525,0.06511627906976744,0.4069529652351738,0.7085427135678392,0.746031746031746,0.5886524822695035,0.1901840490797546,0.3118279569892473,0.3493975903614458,0.41379310344827586,0.35787321063394684,0.37714285714285717,0.37714285714285717,0.696969696969697,0.018404907975460124,0.4444444444444444,0.4444444444444444,0.75,0.026584867075664622,0.23076923076923078,0.23076923076923078,1.0,0.5272727272727272,0.7241379310344828,0.05454545454545454,0.01818181818181818,,,0.39568345323741005,0.6363636363636364,0.03597122302158273,0.4,0.08633093525179857,0.25,0.45194274028629855,0.3,0.475672633744856,0.49608699999999994,0.4744533088235295,0.13479052823315119,0.13878326996197718,0.043478260869565216,0.10998307952622674,0.30287648054145516,8.746038543897216,27.25,0.3148312611012433,4.0,26.0,,1.0,0.49056603773584906,0.14285714285714285,7.0,6.0,1.0,,1.0,False,1.0,0.3333333333333333,1.0,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,97902.0,1632,-157,3064,3063,793,653,413,6127,157.0,223.0,41.0,59.0,35.0,50.0,12.0,43.0,9.0,31.0,,,,,,,,,,,,178.0,297.0,,,82.0,438.0,3305,42.0,67.0,,,25.0,109.0,41.0,67.0,,,28.0,110.0,270.0,86.0,,,64.0,,,,36.0,,58.0,12.0,70.0,7.0,5.0,38.0,9.0,11.0,152.0,23.0,131.0,1.0,74.0,262.0,28.0,364.0,155.0,519,3.0,22.0,17.0,5.0,47.0,5.0,28.0,37.0,3.0,19.0,4.0,5.0,84.0,9.0,15.0,106.0,199,24.0,14.0,156.0,19.0,77.0,,11.0,147.0,120.0,27.0,148.0,9.0,110.0,793,20.0,0.7584269662921348,0.9246575342465754,,,,,,0.5993265993265994,0.6268656716417911,0.6119402985074627,0.5993265993265994,0.6268656716417911,0.6119402985074627,0.5983606557377049,0.6123595505617978,0.6043956043956044,,,0.12121212121212122,0.12556053811659193,0.16279069767441862,0.03225806451612903,,12.722646310432571,0.5595238095238095,0.3783783783783784,0.009433962264150943,0.21510673234811165,0.11769991015274034,0.2215568862275449,0.08098591549295775,0.21649484536082475,0.11023622047244094,0.11634349030470914,0.12264150943396226,0.1152073732718894,0.08035714285714286,0.08333333333333333,0.17832957110609482,0.2027491408934708,0.256198347107438,0.24,0.1834862385321101,0.0375,0.7508417508417509,0.7040358744394619,0.8051282051282052,0.7643312101910829,0.1447811447811448,0.27906976744186046,0.3333333333333333,0.6666666666666666,0.10437710437710437,0.2903225806451613,0.3,0.7777777777777778,,,,,,,,,0.8805970149253731,0.6949152542372882,,,,,0.746268656716418,0.7,,,,,0.7508417508417509,,0.525838383838384,0.5605584615384614,0.5359014925373135,0.21690140845070421,0.21690140845070421,,0.24885844748858446,0.2511415525114155,3.0350168350168345,,0.2588120104438642,,81.0,3.0,2.0,0.5472972972972973,0.1951219512195122,1.0,1.0,34.0,,,False,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,41413.0,690,-86,1279,1274,360,375,174,2553,64.0,117.0,20.0,41.0,19.0,35.0,31.0,101.0,34.0,86.0,,,,,,,1.0,,,,1.0,129.0,304.0,,1.0,91.0,349.0,1384,22.0,55.0,,,18.0,62.0,40.0,92.0,,1.0,45.0,125.0,150.0,108.0,,,34.0,,1.0,,19.0,,32.0,5.0,37.0,4.0,1.0,23.0,4.0,5.0,79.0,7.0,47.0,1.0,24.0,87.0,12.0,123.0,55.0,178,16.0,10.0,8.0,2.0,24.0,4.0,17.0,24.0,1.0,7.0,1.0,1.0,48.0,3.0,12.0,18.0,56,7.0,12.0,110.0,2.0,38.0,,18.0,6.0,5.0,1.0,6.0,1.0,125.0,360,10.0,0.5813953488372093,0.6696428571428571,,,,,,0.4243421052631579,0.4,0.43478260869565216,0.42295081967213116,0.4,0.43010752688172044,0.48467966573816157,0.4626865671641791,0.5210084033613446,0.003278688524590164,,0.0625,0.10256410256410256,0.06930693069306931,,,27.39541160593792,0.5,0.3157894736842105,0.0196078431372549,0.17092337917485265,0.0975103734439834,0.17391304347826086,0.06481481481481481,0.17156105100463678,0.09152542372881356,0.13548387096774195,0.09941520467836257,0.057692307692307696,0.05952380952380952,0.08333333333333333,0.15656565656565657,0.25,0.13846153846153847,0.18181818181818182,0.16,0.1032258064516129,0.3836065573770492,0.5470085470085471,0.6095238095238096,0.578125,0.33114754098360655,0.3069306930693069,0.32978723404255317,0.5483870967741935,0.2819672131147541,0.3953488372093023,0.3953488372093023,0.6176470588235294,,,,,0.003278688524590164,,,,0.7454545454545455,0.4878048780487805,,,,,0.3763440860215054,0.5428571428571428,,,0.010752688172043012,,0.38688524590163936,,0.4413786885245901,0.5251122448979593,0.43932365591397854,0.11143695014662756,0.11176470588235295,,0.17765042979942694,0.35816618911174786,7.865460526315792,24.4,0.2814698983580923,,5.0,,1.0,0.8333333333333334,0.1,,,,1.0,,False,,,,
2742,1610612757,Sebastian Telfair,Sebastian Telfair,2742,POR,73222.0,1220,-188,2335,2330,670,669,285,4665,59.0,116.0,3.0,6.0,19.0,37.0,15.0,55.0,66.0,162.0,7.0,19.0,2.0,2.0,5.0,8.0,45.0,,3.0,2.0,19.0,140.0,333.0,15.0,64.0,96.0,421.0,2564,6.0,15.0,1.0,5.0,4.0,19.0,36.0,99.0,4.0,24.0,42.0,126.0,98.0,182.0,39.0,6.0,2.0,2.0,43.0,8.0,26.0,1.0,168.0,43.0,211.0,28.0,15.0,99.0,13.0,56.0,465.0,3.0,7.0,,29.0,56.0,2.0,87.0,10.0,97,1.0,34.0,14.0,20.0,76.0,13.0,59.0,36.0,11.0,17.0,1.0,2.0,112.0,4.0,25.0,41.0,103,,6.0,121.0,10.0,50.0,1.0,13.0,4.0,2.0,1.0,4.0,1.0,126.0,670,9.0,0.35,0.35251798561151076,0.8666666666666667,0.234375,0.2,0.16666666666666666,0.24193548387096775,0.42042042042042044,0.4,0.36363636363636365,0.4093198992443325,0.375,0.34146341463414637,0.4656319290465632,0.4318181818181818,0.4228187919463087,0.16120906801007556,0.015625,0.07807807807807808,0.16379310344827586,0.09090909090909091,0.012345679012345678,0.022222222222222223,21.221258952129663,0.6785714285714286,0.029850746268656716,,0.06285072951739619,0.008168028004667444,0.11646586345381527,0.01910828025477707,0.07456140350877193,0.009861932938856016,0.007246376811594203,0.00909090909090909,0.008310249307479225,0.017857142857142856,0.022222222222222223,0.06997084548104957,0.045871559633027525,0.06666666666666667,0.1317365269461078,0.08536585365853659,0.004901960784313725,0.29219143576826195,0.5086206896551724,0.6082474226804123,0.3559322033898305,0.1385390428211587,0.2727272727272727,0.3,0.4,0.4080604534005038,0.4074074074074074,0.4125,0.3333333333333333,0.04785894206549118,0.3684210526315789,0.3684210526315789,1.0,0.11335012594458438,0.17777777777777778,0.18181818181818182,0.75,0.3,0.5,0.1,0.15,,,0.3008130081300813,0.5135135135135135,0.04065040650406504,0.4,0.15447154471544716,0.10526315789473684,0.4534005037783375,0.18604651162790697,0.4663815989847714,0.4590866666666667,0.4524754166666668,0.11643835616438356,0.13404825737265416,0.015384615384615385,0.04513064133016627,0.2992874109263658,10.50960960960961,25.803124999999998,0.28693790149892934,1.0,2.0,,,0.5,0.3333333333333333,,,,1.0,,False,1.0,0.5,1.0,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,121948.0,2032,-151,3805,3814,1033,1044,498,7619,65.0,128.0,1.0,6.0,12.0,37.0,39.0,98.0,100.0,262.0,26.0,69.0,13.0,10.0,26.0,112.0,306.0,8.0,22.0,33.0,101.0,204.0,488.0,138.0,375.0,140.0,962.0,4181,13.0,31.0,14.0,35.0,14.0,82.0,49.0,130.0,43.0,127.0,60.0,287.0,158.0,250.0,336.0,78.0,6.0,1.0,305.0,112.0,30.0,1.0,272.0,52.0,324.0,35.0,17.0,166.0,35.0,71.0,700.0,8.0,25.0,3.0,34.0,147.0,2.0,183.0,36.0,219,14.0,58.0,30.0,28.0,83.0,11.0,57.0,33.0,10.0,26.0,,4.0,116.0,8.0,22.0,36.0,106,1.0,5.0,155.0,12.0,39.0,3.0,27.0,1.0,,1.0,1.0,,287.0,1033,18.0,0.3872549019607843,0.39303482587064675,0.8115942028985508,0.368,0.4,0.33858267716535434,0.3689839572192513,0.4180327868852459,0.41935483870967744,0.3769230769230769,0.4762456546929316,0.5151515151515151,0.44163424124513617,0.5103260869565217,0.5555555555555556,0.493006993006993,0.43453070683661643,0.0026666666666666666,0.06147540983606557,0.171875,0.04081632653061224,0.015267175572519083,0.0032679738562091504,23.652968036529682,0.7155172413793104,0.019417475728155338,0.024390243902439025,0.09645669291338582,0.018642803877703208,0.0815347721822542,0.02040816326530612,0.09325090159711488,0.019042123485285632,0.013100436681222707,0.015306122448979591,0.026476578411405296,0.01948051948051948,0.023809523809523808,0.11594202898550725,0.07734806629834254,0.09016393442622951,0.08680555555555555,0.06976744186046512,0.029106029106029108,0.14831981460023175,0.5078125,0.6132075471698113,0.4153846153846154,0.11355735805330243,0.3979591836734694,0.4148936170212766,0.2564102564102564,0.30359212050984935,0.3816793893129771,0.3875968992248062,0.42,0.07995365005793743,0.37681159420289856,0.37681159420289856,0.9230769230769231,0.354577056778679,0.3660130718954248,0.36721311475409835,0.7857142857142857,0.09090909090909091,0.16666666666666666,0.19696969696969696,0.3333333333333333,0.36363636363636365,0.875,0.14396887159533073,0.32432432432432434,0.10116731517509728,0.38461538461538464,0.39299610894941633,0.32673267326732675,0.5828505214368482,0.36721311475409835,0.49128459302325583,0.4914776785714285,0.47624648437499995,0.04703247480403135,0.07572815533980583,0.007936507936507936,0.08523908523908524,0.2983367983367983,12.208196721311475,24.799733333333347,0.271484888304862,,,,,,,,,,26.0,,False,6.0,0.46153846153846156,1.0,1.0
89,1610612757,Nick Van Exel,Nick Van Exel,89,POR,67304.0,1122,-25,2072,2068,555,594,292,4140,17.0,38.0,1.0,2.0,3.0,8.0,31.0,94.0,29.0,74.0,14.0,31.0,4.0,4.0,9.0,58.0,146.0,5.0,16.0,10.0,33.0,77.0,206.0,72.0,177.0,40.0,410.0,2182,7.0,15.0,6.0,20.0,,32.0,18.0,46.0,14.0,42.0,20.0,98.0,50.0,104.0,165.0,51.0,4.0,1.0,145.0,58.0,4.0,,128.0,29.0,157.0,24.0,5.0,92.0,10.0,26.0,343.0,4.0,7.0,1.0,18.0,76.0,4.0,98.0,12.0,110,5.0,31.0,17.0,14.0,40.0,13.0,28.0,22.0,3.0,12.0,1.0,3.0,62.0,4.0,12.0,13.0,38,,,52.0,,11.0,2.0,11.0,,,,,1.0,98.0,555,9.0,0.3246753246753247,0.3333333333333333,0.7638888888888888,0.4067796610169492,0.3,0.3333333333333333,0.4090909090909091,0.3737864077669903,0.4666666666666667,0.391304347826087,0.4830287206266319,0.45714285714285713,0.4431818181818182,0.5024570024570024,0.45714285714285713,0.49,0.4621409921671018,,0.019417475728155338,0.07894736842105263,,0.013513513513513514,,19.428334714167356,0.6451612903225806,0.06779661016949153,0.014285714285714285,0.09382716049382717,0.009370816599732263,0.0743801652892562,0.017699115044247787,0.08935361216730038,0.011305241521068859,0.007518796992481203,0.004098360655737705,0.016877637130801686,0.02197802197802198,,0.1,0.07894736842105263,0.09705882352941177,0.08125,0.06097560975609756,0.022222222222222223,0.09921671018276762,0.4473684210526316,0.4857142857142857,0.35294117647058826,0.2454308093994778,0.32978723404255317,0.32978723404255317,0.3225806451612903,0.19321148825065274,0.3918918918918919,0.3972602739726027,0.3103448275862069,0.08093994778067885,0.45161290322580644,0.45161290322580644,0.9285714285714286,0.381201044386423,0.3972602739726027,0.3972602739726027,0.7241379310344828,0.05714285714285714,0.5,0.11428571428571428,0.45714285714285713,0.3125,1.0,0.09090909090909091,0.375,0.10227272727272728,0.4444444444444444,0.375,0.30303030303030304,0.5613577023498695,0.4,0.4858636482939632,0.503525,0.4526557471264368,0.03282828282828283,0.05069124423963134,0.0111731843575419,0.07804878048780488,0.23902439024390243,10.594174757281554,24.70169491525423,0.26785714285714285,,,,,,,,,,2.0,,False,1.0,0.25,1.0,
2499,1610612757,Richie Frahm,Richie Frahm,2499,POR,28336.0,472,-7,917,909,328,381,110,1826,12.0,25.0,5.0,7.0,4.0,8.0,2.0,4.0,11.0,28.0,18.0,37.0,5.0,6.0,15.0,13.0,41.0,1.0,4.0,3.0,16.0,25.0,57.0,31.0,78.0,21.0,164.0,950,5.0,9.0,3.0,9.0,,19.0,7.0,18.0,9.0,31.0,9.0,50.0,30.0,20.0,87.0,6.0,8.0,1.0,40.0,13.0,10.0,,25.0,4.0,29.0,1.0,3.0,14.0,5.0,6.0,62.0,4.0,12.0,,13.0,27.0,2.0,42.0,16.0,58,,15.0,9.0,6.0,7.0,3.0,5.0,7.0,1.0,2.0,1.0,,14.0,1.0,4.0,13.0,32,2.0,1.0,25.0,,6.0,1.0,4.0,2.0,2.0,,3.0,,50.0,328,9.0,0.6,0.7142857142857143,0.9354838709677419,0.3974358974358974,0.3333333333333333,0.2903225806451613,0.4025974025974026,0.43859649122807015,0.5555555555555556,0.3888888888888889,0.5296296296296297,0.5277777777777778,0.41836734693877553,0.5547945205479452,0.5277777777777778,0.45454545454545453,0.5777777777777777,,0.17543859649122806,0.28,0.25,0.07142857142857142,,15.325670498084293,0.5,0.05128205128205128,,0.08333333333333333,0.038461538461538464,0.13402061855670103,0.038834951456310676,0.09501187648456057,0.03855421686746988,0.044642857142857144,0.03529411764705882,0.034782608695652174,0.04,0.03571428571428571,0.07246376811594203,0.09210526315789473,0.09090909090909091,0.125,0.15151515151515152,,0.18518518518518517,0.48,0.6666666666666666,0.5833333333333334,0.02962962962962963,0.5,0.6666666666666666,0.5,0.2074074074074074,0.39285714285714285,0.4230769230769231,0.6363636363636364,0.2740740740740741,0.4864864864864865,0.4864864864864865,0.9444444444444444,0.3037037037037037,0.3170731707317073,0.3170731707317073,0.9230769230769231,0.3888888888888889,0.7142857142857143,0.2777777777777778,0.2222222222222222,0.25,1.0,0.16326530612244897,0.5,0.30612244897959184,0.4,0.32653061224489793,0.1875,0.762962962962963,0.325,0.5272544776119403,0.5485923076923078,0.5182833333333333,0.04929577464788732,0.09523809523809523,0.012658227848101266,0.11585365853658537,0.3048780487804878,10.76666666666667,24.352564102564106,0.35768811341330425,,3.0,,,1.0,0.2,1.0,,,2.0,1.0,False,2.0,0.4,0.5,
