EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyCorner3FGM,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,FTOffRebounds,SelfOReb,Loose Ball Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,Arc3PctBlocked,on,Clear Path Fouls,3pt And 1 Free Throw Trips
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,6708.0,112,-8.0,197,202,54,58,23,399,4.0,12.0,3.0,2.0,6.0,1.0,2.0,1.0,9,,,,,,,,,,,,6.0,23,,,9,21,185,3.0,,,2.0,4.0,3.0,7.0,,,3.0,9,10.0,2.0,,,,,,4.0,,2.0,2.0,,2.0,,,,6.0,9.0,,8,,8,9.0,17,1.0,1.0,,,,,1.0,,,,,1.0,,,6.0,14.0,,12,,,6.0,,,3.0,2.0,3.0,1.0,9,54,1.0,0.8333333333333334,1.0,,,,,,0.2608695652173913,0.42857142857142855,0.2608695652173913,0.3333333333333333,0.42857142857142855,0.3620689655172414,0.5,0.5,,0.17391304347826086,0.3333333333333333,13.636363636363635,,,0.0963855421686747,0.11538461538461539,,0.08163265306122448,0.08823529411764706,0.18518518518518517,0.1,0.06451612903225806,0.07142857142857142,0.13157894736842105,,,0.3333333333333333,0.5217391304347826,0.3333333333333333,0.5,0.75,0.08695652173913043,0.5,0.5,0.391304347826087,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,,1.0,,,,,,,0.8571428571428571,0.3333333333333333,,,,0.5217391304347826,,0.4586130434782609,0.5289333333333334,0.5001285714285715,0.20689655172413793,0.20689655172413793,,0.19047619047619047,0.42857142857142855,7.752173913043477,,0.27411167512690354,1.0,,1.0,2.0,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,0.058823529411764705,,1.0,0.3333333333333333,,,,,,,,,,,True,,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,4331.0,72,-12.0,128,138,57,87,21,266,2.0,5.0,1.0,1.0,2.0,1.0,3.0,1.0,8,1.0,5.0,,1.0,4.0,,1.0,,,,1.0,4.0,16,1.0,6.0,3,14,139,1.0,,1.0,,2.0,2.0,6.0,1.0,5.0,2.0,9,2.0,6.0,3.0,,,1.0,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,1.0,2.0,4,1.0,7,1.0,8,2.0,2.0,,2.0,,2.0,3.0,1.0,,,2.0,5.0,,2.0,4.0,7.0,,8,,,3.0,,1.0,1.0,,1.0,,9,57,1.0,0.25,0.3333333333333333,1.0,0.16666666666666666,,0.2,0.16666666666666666,0.25,0.3333333333333333,0.25,0.5,0.3181818181818182,0.2692307692307692,0.5,0.34615384615384615,0.2727272727272727,0.125,0.4,20.394736842105264,0.4,0.25,0.09302325581395349,0.021739130434782608,0.15384615384615385,0.10714285714285714,0.015384615384615385,,0.08333333333333333,,0.06666666666666667,0.1875,0.2857142857142857,,,0.22727272727272727,0.4,0.6666666666666666,,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.125,0.125,1.0,0.22727272727272727,0.2,0.2,1.0,0.045454545454545456,,,,0.5,0.5,,,,,,0.18181818181818182,0.5,0.36363636363636365,0.09090909090909091,,0.5,,0.4692772727272727,0.58415,0.48789999999999994,0.12,0.15789473684210525,,0.14285714285714285,0.6428571428571429,10.581249999999999,23.349999999999998,0.4453125,1.0,1.0,1.0,2.0,,,,,3.0,,,1.0,,,,,,,,,,,,1.0,,0.25,,,,1.0,,,,,True,,
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,40800.0,680,10.0,1245,1244,369,386,148,2489,45.0,82.0,10.0,14.0,21.0,9.0,24.0,12.0,39,5.0,13.0,1.0,3.0,2.0,11.0,46.0,2.0,6.0,1.0,17.0,66.0,145,16.0,59.0,39,219,1225,13.0,3.0,9.0,2.0,15.0,18.0,37.0,3.0,19.0,16.0,61,16.0,116.0,39.0,9.0,3.0,43.0,11.0,11.0,96.0,28.0,124.0,21.0,7.0,52.0,11.0,33.0,276.0,9.0,18.0,31,2.0,51,11.0,62,38.0,17.0,21.0,39.0,8.0,25.0,33.0,5.0,14.0,2.0,4.0,72.0,4.0,29.0,13.0,66.0,12.0,61,8.0,,27.0,1.0,6.0,6.0,5.0,6.0,4.0,61,369,11.0,0.12121212121212122,0.12121212121212122,0.8125,0.2711864406779661,0.3333333333333333,0.15789473684210525,0.2857142857142857,0.45517241379310347,0.4864864864864865,0.4411764705882353,0.29545454545454547,0.4017857142857143,0.47608695652173916,0.3125,0.4621212121212121,0.28921568627450983,0.07586206896551724,0.0975609756097561,21.418439716312058,0.5416666666666666,0.044444444444444446,0.0696629213483146,0.02158273381294964,0.12857142857142856,0.08376068376068375,0.019748653500897665,0.03550295857988166,0.017857142857142856,0.007352941176470588,0.04242424242424243,0.07777777777777778,0.15217391304347827,0.08333333333333333,0.6666666666666666,0.4019607843137255,0.5487804878048781,0.6081081081081081,0.15555555555555556,0.11764705882352941,0.375,0.391304347826087,0.19117647058823528,0.3076923076923077,0.32432432432432434,0.08333333333333333,0.06372549019607843,0.38461538461538464,0.38461538461538464,0.8,0.22549019607843138,0.2391304347826087,0.2391304347826087,0.8181818181818182,0.45454545454545453,0.13636363636363635,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,0.5,0.375,0.6666666666666666,0.03571428571428571,0.30357142857142855,0.058823529411764705,0.6911764705882353,0.2558139534883721,0.51598725,0.5301117647058823,0.5182745283018867,0.125,0.16463414634146342,0.016666666666666666,0.0684931506849315,0.2785388127853881,6.48344827586207,25.750847457627113,0.2963855421686747,2.0,2.0,2.0,,,2.0,,4.0,5.0,1.0,,0.15384615384615385,,0.041666666666666664,0.05128205128205128,,,0.014285714285714285,,0.0392156862745098,0.1,0.038834951456310676,,0.2,0.5,1.0,,,,,,,,,True,,
2766,1610612763,Antonio Burks,Antonio Burks,2766,MEM,6399.0,107,-45.0,184,194,63,88,18,378,6.0,7.0,,2.0,2.0,1.0,3.0,7.0,13,,,,,,,2.0,,,,2.0,14.0,23,,2.0,3,31,205,2.0,,,,2.0,4.0,5.0,,2.0,,8,10.0,18.0,,,1.0,1.0,,2.0,9.0,2.0,11.0,1.0,1.0,4.0,2.0,3.0,24.0,,2.0,4,,6,1.0,7,10.0,4.0,6.0,4.0,4.0,3.0,5.0,1.0,1.0,,,9.0,,3.0,3.0,10.0,,7,1.0,,2.0,,2.0,,,,,8,63,1.0,0.35714285714285715,0.35714285714285715,,,,,,0.6086956521739131,0.8,0.56,0.5,0.5714285714285714,0.5535714285714286,0.5,0.4444444444444444,0.08,0.08695652173913043,0.14285714285714285,18.226600985221676,0.4444444444444444,,0.06896551724137931,,0.1111111111111111,0.07894736842105263,0.010869565217391304,,,,0.04,0.08,0.18181818181818182,,,0.28,0.8571428571428571,1.0,0.16666666666666666,0.12,0.3333333333333333,0.5,0.52,0.5384615384615384,0.5384615384615384,0.5714285714285714,,,,,0.08,,,,,,,,,,,0.2857142857142857,1.0,,0.2857142857142857,,0.36,,0.496475,0.313,0.49965,0.07692307692307693,0.08333333333333333,,0.06451612903225806,0.25806451612903225,13.104347826086958,36.15,0.3423913043478261,,,1.0,,1.0,1.0,,,,,,0.5,0.5,0.3333333333333333,,,,0.05,0.08333333333333333,,0.125,,,,,,,,,,,,,0.5,True,,
2765,1610612763,Andre Emmett,Andre Emmett,2765,MEM,854.0,14,-12.0,26,25,5,3,4,51,,,,,,,,,1,,,,,,,,,,,,,1,,,1,1,22,,,,,,,,,,1.0,1,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,1.0,,,,,1.0,,,1.0,4.0,1.0,1,,,,,1.0,,,,,1,5,,,,,,,,,,,,,,0.25,,0.5,,,,6.666666666666667,,,0.125,,,0.1111111111111111,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3734,,,,,,,1.0,17.3,,0.19230769230769232,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,True,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,80913.0,1349,100.0,2537,2532,686,732,319,5069,52.0,86.0,4.0,11.0,20.0,10.0,18.0,45.0,113,6.0,30.0,,2.0,8.0,56.0,187.0,6.0,16.0,9.0,49.0,107.0,217,62.0,217.0,52,452,2616,11.0,6.0,18.0,2.0,28.0,23.0,51.0,9.0,57.0,29.0,102,34.0,180.0,126.0,60.0,6.0,181.0,56.0,8.0,234.0,53.0,287.0,35.0,18.0,124.0,39.0,71.0,627.0,10.0,23.0,49,1.0,73,13.0,86,49.0,30.0,19.0,55.0,17.0,46.0,32.0,4.0,9.0,2.0,4.0,87.0,3.0,24.0,25.0,62.0,5.0,69,7.0,22.0,18.0,,9.0,2.0,1.0,3.0,2.0,102,686,14.0,0.1588785046728972,0.16037735849056603,0.6774193548387096,0.2857142857142857,0.3333333333333333,0.15789473684210525,0.2938388625592417,0.4930875576036866,0.45098039215686275,0.4608294930875576,0.4482758620689655,0.33796296296296297,0.4812775330396476,0.4482758620689655,0.3983739837398374,0.5,0.03686635944700461,0.08139534883720931,18.655172413793103,0.632183908045977,0.0125,0.05141657922350472,0.01179245283018868,0.09163346613545817,0.059800664451827246,0.009282700421940928,0.016129032258064516,0.007633587786259542,0.010869565217391304,0.044642857142857144,0.06266318537859007,0.0847457627118644,0.10810810810810811,0.6666666666666666,0.19815668202764977,0.6046511627906976,0.6582278481012658,0.23076923076923078,0.041474654377880185,0.5555555555555556,0.5555555555555556,0.26036866359447003,0.39823008849557523,0.4017857142857143,0.1111111111111111,0.06912442396313365,0.2,0.2,1.0,0.4308755760368664,0.2994652406417112,0.2994652406417112,0.6428571428571429,0.13793103448275862,0.06896551724137931,,,0.5517241379310345,0.375,1.0,0.18518518518518517,0.55,0.07407407407407407,0.4537037037037037,0.1836734693877551,0.6981566820276498,0.30939226519337015,0.5205492974238876,0.5271763157894737,0.49969852941176457,0.04044943820224719,0.07894736842105263,,0.061946902654867256,0.22566371681415928,10.822580645161288,25.74608294930876,0.27039810800157665,,,4.0,2.0,,1.0,2.0,2.0,,1.0,,0.36363636363636365,,,0.008849557522123894,,0.024691358024691357,0.002967359050445104,0.004310344827586207,,0.042735042735042736,0.00816326530612245,,,,,1.0,1.0,,,,,,,False,,
1719,1610612763,Bonzi Wells,Bonzi Wells,1719,MEM,61611.0,1027,32.0,1890,1893,558,603,244,3783,107.0,180.0,29.0,21.0,42.0,23.0,61.0,37.0,124,20.0,54.0,2.0,6.0,16.0,5.0,18.0,1.0,3.0,1.0,5.0,167.0,365,25.0,72.0,105,514,1929,41.0,3.0,9.0,6.0,57.0,36.0,82.0,6.0,21.0,34.0,124,220.0,114.0,69.0,6.0,,18.0,5.0,31.0,39.0,15.0,54.0,11.0,4.0,27.0,3.0,9.0,123.0,26.0,26.0,100,14.0,140,41.0,181,55.0,33.0,22.0,29.0,7.0,12.0,31.0,6.0,17.0,,2.0,60.0,6.0,15.0,37.0,108.0,14.0,138,13.0,,57.0,1.0,17.0,20.0,11.0,20.0,14.0,124,558,13.0,0.6586826347305389,0.7006369426751592,0.92,0.3472222222222222,0.3333333333333333,0.2857142857142857,0.3472222222222222,0.4575342465753425,0.43902439024390244,0.4679633867276888,0.51,0.4368932038834951,0.5150300601202404,0.5377358490566038,0.5,0.16475972540045766,0.08493150684931507,0.12222222222222222,25.596330275229356,0.48333333333333334,0.24561403508771928,0.1430615164520744,0.038748137108792845,0.143646408839779,0.1431818181818182,0.0464326160815402,0.05904059040590406,0.03428571428571429,0.017777777777777778,0.09836065573770492,0.20557491289198607,0.16666666666666666,0.08163265306122448,0.7,0.41189931350114417,0.5944444444444444,0.6772151898734177,0.616822429906542,0.13958810068649885,0.3770491803278688,0.4339622641509434,0.2837528604118993,0.29838709677419356,0.3008130081300813,0.8648648648648649,0.12356979405034325,0.37037037037037035,0.37735849056603776,0.9,0.041189931350114416,0.2777777777777778,0.2777777777777778,1.0,0.58,0.12,0.3333333333333333,1.0,0.06,0.3333333333333333,1.0,0.4077669902912621,0.5,0.1553398058252427,0.04854368932038835,0.2,0.5766590389016019,0.2777777777777778,0.5043297482837528,0.5134317073170731,0.5058694174757283,0.12033195020746888,0.1393643031784841,0.0136986301369863,0.11089494163424124,0.24124513618677043,7.756164383561645,23.74861111111111,0.29523809523809524,18.0,5.0,21.0,20.0,1.0,15.0,,12.0,4.0,6.0,1.0,0.5121951219512195,0.013888888888888888,0.13114754098360656,0.008064516129032258,0.018518518518518517,,0.07075471698113207,0.07407407407407407,0.06493506493506493,0.10119047619047619,0.05714285714285714,0.5217391304347826,0.6206896551724138,0.3888888888888889,0.3125,,,,3.0,,,,,False,1.0,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,49326.0,822,62.0,1548,1550,543,592,196,3098,96.0,163.0,44.0,33.0,55.0,26.0,88.0,20.0,70,,1.0,,1.0,,,1.0,,,,1.0,142.0,321,,2.0,123,407,1624,61.0,,1.0,13.0,73.0,49.0,108.0,,1.0,48.0,146,182.0,102.0,,,1.0,,,38.0,24.0,9.0,33.0,3.0,6.0,16.0,4.0,4.0,75.0,49.0,23.0,74,16.0,113,63.0,176,28.0,20.0,8.0,31.0,5.0,15.0,33.0,5.0,16.0,2.0,5.0,64.0,6.0,22.0,56.0,107.0,13.0,162,10.0,,73.0,,13.0,50.0,27.0,54.0,33.0,146,543,15.0,0.6408450704225352,0.7398373983739838,,,,,,0.4423676012461059,0.4537037037037037,0.43962848297213625,0.4838709677419355,0.44954128440366975,0.5100250626566416,0.5214285714285715,0.5289855072463768,0.006191950464396285,0.11838006230529595,0.147239263803681,26.15819209039548,0.484375,0.3018867924528302,0.13074204946996468,0.09386973180076628,0.1513157894736842,0.13509749303621169,0.09037037037037036,0.11320754716981132,0.11627906976744186,0.055248618784530384,0.11170212765957446,0.14345991561181434,0.14018691588785046,0.17777777777777778,0.6111111111111112,0.5046439628482973,0.588957055214724,0.6906474820143885,0.6875,0.2724458204334365,0.29545454545454547,0.3466666666666667,0.21671826625386997,0.2857142857142857,0.2898550724637681,0.7,0.0030959752321981426,,,,0.0030959752321981426,,,,0.7096774193548387,0.016129032258064516,,,,,,0.5045871559633027,0.6,,0.009174311926605505,,0.5108359133126935,,0.4813822981366461,0.5206518518518518,0.4748027777777778,0.18911917098445596,0.19010416666666666,,0.17936117936117937,0.35872235872235875,5.90841121495327,36.0,0.3507751937984496,25.0,,30.0,38.0,,12.0,2.0,9.0,6.0,19.0,1.0,0.4918032786885246,,0.14772727272727273,0.014285714285714285,,0.029850746268656716,0.0784313725490196,0.08,0.07547169811320754,0.1347517730496454,0.06382978723404255,0.4230769230769231,0.5681818181818182,0.16,,4.0,3.0,1.0,4.0,3.0,2.0,,,False,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,99646.0,1661,232.0,3088,3084,972,1090,393,6172,97.0,159.0,20.0,30.0,50.0,12.0,27.0,75.0,146,18.0,36.0,,2.0,9.0,87.0,199.0,8.0,23.0,26.0,65.0,184.0,332,105.0,235.0,83,766,3168,32.0,8.0,25.0,5.0,65.0,54.0,94.0,30.0,74.0,42.0,240,222.0,146.0,297.0,18.0,1.0,198.0,87.0,26.0,110.0,50.0,160.0,33.0,17.0,51.0,12.0,47.0,370.0,20.0,44.0,155,9.0,208,31.0,239,39.0,29.0,10.0,43.0,12.0,31.0,52.0,7.0,12.0,3.0,4.0,95.0,9.0,26.0,61.0,145.0,24.0,108,16.0,2.0,46.0,,15.0,13.0,7.0,13.0,5.0,240,972,18.0,0.6032608695652174,0.6271186440677966,0.9428571428571428,0.44680851063829785,0.32,0.40540540540540543,0.44871794871794873,0.5542168674698795,0.574468085106383,0.6022927689594356,0.5263157894736842,0.5892857142857143,0.6241830065359477,0.5241935483870968,0.6256544502617801,0.4144620811287478,0.0783132530120482,0.1509433962264151,19.90988453956632,0.45263157894736844,0.08737864077669903,0.13036164844407064,0.019267822736030827,0.14915254237288136,0.13409703504043127,0.021156558533145273,0.02912621359223301,0.021052631578947368,0.005865102639296188,0.06954436450839328,0.18295218295218296,0.15763546798029557,0.13043478260869565,0.38461538461538464,0.2804232804232804,0.610062893081761,0.7185185185185186,0.4948453608247423,0.047619047619047616,0.4444444444444444,0.46153846153846156,0.25749559082892415,0.5136986301369864,0.5172413793103449,0.7733333333333333,0.06349206349206349,0.5,0.5142857142857142,0.9444444444444444,0.3509700176366843,0.4371859296482412,0.4371859296482412,0.9425287356321839,0.3508771929824561,0.03508771929824561,,,0.40350877192982454,0.34782608695652173,0.875,0.2976190476190476,0.6,0.05357142857142857,0.3869047619047619,0.4,0.6948853615520282,0.4393939393939394,0.5206668141592922,0.5112311111111112,0.5020325301204819,0.07705192629815745,0.1270718232044199,,0.08485639686684072,0.3133159268929504,9.378012048192769,25.043829787234042,0.31476683937823835,12.0,4.0,18.0,14.0,1.0,10.0,1.0,8.0,13.0,4.0,,0.5625,0.00425531914893617,0.037037037037037035,0.00684931506849315,0.027777777777777776,0.009345794392523364,0.02631578947368421,0.03333333333333333,0.00909090909090909,0.13058419243986255,0.03225806451612903,0.4166666666666667,0.6,0.16666666666666666,0.4444444444444444,,,,2.0,,,,,False,,
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,10146.0,169,16.0,318,317,156,162,45,635,14.0,23.0,7.0,5.0,10.0,8.0,12.0,4.0,6,,,,,,,,,,,,26.0,41,,,5,57,323,10.0,,,,14.0,14.0,22.0,,,3.0,31,38.0,14.0,,,,,,4.0,7.0,1.0,8.0,,1.0,4.0,,3.0,17.0,10.0,3.0,19,5.0,27,12.0,39,2.0,1.0,1.0,5.0,,2.0,6.0,1.0,3.0,,1.0,11.0,2.0,5.0,13.0,28.0,4.0,6,,,1.0,,2.0,13.0,7.0,13.0,11.0,31,156,4.0,0.7307692307692307,0.9047619047619048,,,,,,0.6341463414634146,0.6363636363636364,0.6341463414634146,0.7,0.6363636363636364,0.6477272727272727,0.7,0.6458333333333334,,0.0975609756097561,0.17391304347826086,14.55026455026455,0.45454545454545453,0.45454545454545453,0.16666666666666666,0.08695652173913043,0.08571428571428572,0.1476510067114094,0.08163265306122448,0.12,,0.09302325581395349,0.19444444444444445,0.17391304347826086,,0.23076923076923078,0.8461538461538461,0.5609756097560976,0.6086956521739131,0.7368421052631579,0.5714285714285714,0.2926829268292683,0.6666666666666666,0.6666666666666666,0.14634146341463414,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.7,,,,,,,0.45454545454545453,0.5,,,,0.5609756097560976,,0.4771048780487805,0.5562142857142857,0.45559999999999995,0.023809523809523808,0.023809523809523808,,0.24561403508771928,0.543859649122807,5.129268292682927,,0.49056603773584906,6.0,,7.0,10.0,,2.0,,1.0,1.0,6.0,1.0,0.7,,,,,,0.0625,,0.16666666666666666,0.125,0.09090909090909091,0.875,0.8571428571428571,,,,,,,,,,,False,,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,65069.0,1084,159.0,2000,1999,725,707,238,3999,35.0,79.0,16.0,7.0,25.0,19.0,52.0,35.0,98,9.0,29.0,,2.0,12.0,19.0,55.0,2.0,5.0,9.0,26.0,89.0,229,28.0,84.0,115,377,2006,36.0,2.0,7.0,20.0,46.0,25.0,77.0,13.0,38.0,57.0,146,108.0,70.0,81.0,3.0,2.0,53.0,19.0,24.0,71.0,23.0,94.0,16.0,7.0,45.0,16.0,10.0,211.0,35.0,26.0,83,16.0,125,52.0,177,70.0,43.0,27.0,30.0,11.0,24.0,30.0,6.0,6.0,1.0,2.0,60.0,5.0,15.0,65.0,123.0,5.0,133,6.0,12.0,44.0,1.0,18.0,14.0,10.0,14.0,9.0,146,725,19.0,0.6067415730337079,0.6506024096385542,0.9642857142857143,0.3333333333333333,0.2857142857142857,0.34210526315789475,0.34146341463414637,0.388646288209607,0.3246753246753247,0.4185303514376997,0.3023255813953488,0.3869565217391304,0.49324324324324326,0.41818181818181815,0.4862068965517241,0.268370607028754,0.10480349344978165,0.20253164556962025,18.92605633802817,0.5,0.2191780821917808,0.11673699015471167,0.05271084337349398,0.12037037037037036,0.11758360302049622,0.05592105263157895,0.04428044280442804,0.03636363636363636,0.07456140350877193,0.12083333333333333,0.09027777777777778,0.10416666666666667,0.1527777777777778,0.6428571428571429,0.2523961661341853,0.4430379746835443,0.5555555555555556,0.6,0.16613418530351437,0.36538461538461536,0.41304347826086957,0.31309904153354634,0.35714285714285715,0.3645833333333333,0.7714285714285715,0.0926517571884984,0.3103448275862069,0.3103448275862069,1.0,0.1757188498402556,0.34545454545454546,0.34545454545454546,0.9473684210526315,0.37209302325581395,0.046511627906976744,,,0.11627906976744186,0.4,1.0,0.21739130434782608,0.28,0.10434782608695652,0.22608695652173913,0.34615384615384615,0.5207667731629393,0.3584905660377358,0.4684638263665595,0.4637348484848484,0.45894292035398215,0.1278409090909091,0.1647940074906367,0.011764705882352941,0.1220159151193634,0.38726790450928383,9.849344978165936,25.491666666666664,0.3625,6.0,4.0,10.0,12.0,,16.0,1.0,6.0,6.0,3.0,4.0,0.2777777777777778,,0.11538461538461539,0.02040816326530612,,0.015384615384615385,0.06451612903225806,0.04081632653061224,0.09900990099009901,0.15300546448087432,0.03614457831325301,0.3157894736842105,0.375,0.3333333333333333,0.3333333333333333,,,,1.0,,2.0,1.0,,False,,
