EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,FoulsDrawn,Offensive Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,Clear Path Fouls
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,82928.0,1382,22,2580,2541,754,844,336,5121,110.0,166.0,20.0,29.0,28.0,42.0,102.0,225.0,191,304,582,212,829,2802,38.0,70.0,22.0,98.0,75,146,101,257,378.0,230,44.0,28.0,142,66.0,208,18.0,52.0,63.0,482,29.0,72.0,278,33.0,373,104.0,477,46.0,38.0,8.0,46.0,24.0,52.0,22.0,12.0,98.0,25.0,32.0,101,5.0,21.0,257,26.0,105,36.0,47.0,32.0,13.0,47.0,29.0,,257,754,21.0,0.6217105263157895,0.6702127659574468,0.5223367697594502,0.5428571428571428,0.5136986301369864,0.5176174496644296,0.5428571428571428,0.5032258064516129,0.5829817158931083,0.5975609756097561,0.6061320754716981,0.048109965635738834,0.06626506024096386,27.30340870739116,0.46938775510204084,0.4647887323943662,0.27016520894071916,0.07627118644067797,0.10507246376811594,0.2662490211433046,0.08278688524590164,0.061946902654867256,0.072992700729927,0.09767441860465116,0.13114754098360656,0.24539877300613497,0.2872727272727273,0.2780373831775701,0.6170212765957447,0.2785234899328859,0.6626506024096386,0.7096774193548387,0.5727272727272728,0.3775167785234899,0.4533333333333333,0.4788732394366197,0.5294117647058824,0.32046979865771813,0.4142857142857143,0.6896551724137931,0.05,0.2709677419354839,0.6666666666666666,0.30201342281879195,0.4390794463087248,0.4469666666666666,0.42567967741935486,0.15555555555555556,0.1588502269288956,0.11821471652593486,0.3100120627261761,9.468900343642614,0.29224806201550385,92.0,,,,,,3.0,14.0,,,2.0,9.0,3.0,14.0,,,2.0,9.0,9.0,,,14.0,3.0,48.0,27.0,62.0,7.0,10.0,5.0,1.0,16.0,1.0,1.0,0.21428571428571427,,0.2222222222222222,0.21428571428571427,0.02348993288590604,0.05333333333333334,0.02617801047120419,0.25,0.09120521172638436,0.2430939226519337,0.26865671641791045,0.027237354085603113,0.4816753926701571,0.4946236559139785,0.782608695652174,,,,,0.02348993288590604,0.21428571428571427,0.21428571428571427,1.0,,,,,,,0.05806451612903226,0.2222222222222222,0.21428571428571427,25.8,10.0,1.0,1.0,,,,,,,,,,,2.0,3.0,,,,0.05357142857142857,,True,,
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,668.0,11,-1,32,25,17,25,5,57,,,,,,,1.0,1.0,2,2,3,4,11,37,,,,,2,3,2,6,,4,,,1,,1,,1.0,,2,,,1,,1,,1,,,,,,,,,,,1.0,3,,,4,,1,1.0,,,,,,,6,17,2.0,,,0.6666666666666666,,0.6666666666666666,0.5833333333333334,,0.5,0.6875,,0.6,,,21.62162162162162,,,0.2,,,0.2,,,,,,0.5,,,,,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,,0.5,0.40679,,0.3297333333333333,0.14285714285714285,0.25,,0.5454545454545454,15.333333333333334,0.53125,1.0,1.0,1.0,,,,,2.0,,,,1.0,1.0,3.0,,,,1.0,3.0,,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,0.5,0.5,,,,,,,,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,0.25,,,30.7,,,,,,,,,,,,,,,,,,,,,True,,
911,1610612750,Ervin Johnson,Ervin Johnson,911,MIN,10799.0,180,-29,317,315,40,78,44,632,10.0,14.0,6.0,8.0,1.0,2.0,3.0,8.0,1,13,23,5,31,350,7.0,12.0,,14.0,1,2,4,6,14.0,12,12.0,1.0,1,,1,,,1.0,2,4.0,19.0,18,1.0,22,23.0,45,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,6.0,1.0,16.0,38,4.0,2.0,7,1.0,2,2.0,5.0,4.0,1.0,5.0,3.0,,6,40,3.0,0.5384615384615384,1.0,0.5652173913043478,0.5833333333333334,0.5,0.5652173913043478,0.5833333333333334,0.5,0.5961538461538461,0.5833333333333334,0.6,0.043478260869565216,0.07142857142857142,8.743169398907103,0.3333333333333333,0.5,0.11764705882352941,0.1347517730496454,0.12121212121212122,0.11731843575418995,0.13218390804597702,0.2,0.10294117647058823,0.11538461538461539,0.14285714285714285,0.09803921568627451,0.1388888888888889,0.12121212121212122,0.6,0.6086956521739131,0.7142857142857143,0.7692307692307693,0.4,0.34782608695652173,0.375,0.375,1.0,0.043478260869565216,0.6666666666666666,0.75,,1.0,0.5,0.6086956521739131,0.5025478260869565,0.4992666666666667,0.59985,0.08333333333333333,0.08333333333333333,0.45161290322580644,0.1935483870967742,3.726086956521739,0.12618296529968454,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,2.0,,,,,,,,,,0.11538461538461539,0.14583333333333334,0.15,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,
1519,1610612750,John Thomas,John Thomas,1519,MIN,18915.0,315,66,577,582,136,154,74,1159,21.0,34.0,8.0,11.0,7.0,12.0,3.0,13.0,3,24,50,10,58,588,9.0,13.0,1.0,19.0,9,21,5,23,32.0,16,12.0,4.0,7,3.0,10,,2.0,3.0,23,2.0,19.0,20,4.0,34,23.0,57,9.0,8.0,1.0,4.0,3.0,3.0,1.0,,7.0,1.0,14.0,42,3.0,3.0,17,1.0,7,2.0,7.0,4.0,3.0,7.0,7.0,,23,136,3.0,0.6666666666666666,0.8888888888888888,0.48,0.6923076923076923,0.42857142857142855,0.48,0.6923076923076923,0.42857142857142855,0.5,0.6785714285714286,0.4791666666666667,0.08,0.08823529411764706,9.789156626506024,0.5714285714285714,0.2222222222222222,0.08547008547008547,0.09090909090909091,0.0392156862745098,0.10033444816053512,0.08076923076923077,0.17777777777777778,0.05263157894736842,0.05714285714285714,,0.13432835820895522,0.08064516129032258,0.05714285714285714,1.0,0.68,0.6176470588235294,0.6774193548387096,0.7142857142857143,0.26,0.23076923076923078,0.25,0.3333333333333333,0.06,0.8461538461538461,0.7272727272727273,0.25,0.5714285714285714,0.5833333333333334,0.68,0.508626,0.5184384615384615,0.4888809523809524,0.125,0.125,0.3275862068965517,0.39655172413793105,3.4120000000000004,0.23570190641247835,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,10.0,2.0,,,,2.0,,,,,,,,0.07692307692307693,,0.15384615384615385,0.1,0.14285714285714285,0.17391304347826086,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.125,,False,,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,38826.0,647,-32,1193,1204,202,236,164,2397,32.0,49.0,18.0,29.0,4.0,6.0,45.0,123.0,15,81,187,27,189,1260,25.0,48.0,9.0,59.0,10,25,8,28,98.0,64,34.0,11.0,14,2.0,16,1.0,8.0,6.0,34,8.0,59.0,87,9.0,116,68.0,184,6.0,5.0,1.0,12.0,7.0,15.0,5.0,5.0,27.0,1.0,52.0,97,19.0,4.0,40,2.0,19,2.0,25.0,14.0,9.0,25.0,18.0,,28,202,8.0,0.6049382716049383,0.765625,0.43315508021390375,0.5208333333333334,0.4,0.43315508021390375,0.5208333333333334,0.4,0.4587378640776699,0.5363636363636364,0.45161290322580644,0.058823529411764705,0.08163265306122448,16.642857142857142,0.4444444444444444,0.375,0.1695906432748538,0.10746812386156648,0.11764705882352941,0.17065390749601275,0.1085899513776337,0.19,0.09652509652509653,0.1,0.16666666666666666,0.12056737588652482,0.18120805369127516,0.19282511210762332,0.72,0.2620320855614973,0.6530612244897959,0.7111111111111111,0.5,0.6577540106951871,0.36585365853658536,0.3879310344827586,0.6888888888888889,0.08021390374331551,0.6041666666666666,0.6206896551724138,0.1111111111111111,0.24,0.6666666666666666,0.2620320855614973,0.43001443850267373,0.4984044444444444,0.4207,0.09313725490196079,0.09313725490196079,0.31216931216931215,0.14814814814814814,7.243315508021392,0.16932103939647947,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,20.0,6.0,,1.0,,5.0,,,,,,,,0.056910569105691054,,0.17543859649122806,0.07894736842105263,0.16,0.20512820512820512,0.06315789473684211,0.26666666666666666,0.26666666666666666,0.5,,,,,,,,,,,,,,,,,,,2.0,5.0,4.0,,,,,,,,,,,2.0,1.0,,,,0.05263157894736842,,False,,
1853,1610612750,Anthony Carter,Anthony Carter,1853,MIN,41501.0,692,-22,1269,1311,340,388,168,2580,34.0,58.0,1.0,2.0,8.0,12.0,3.0,10.0,88,66,156,34,172,1339,4.0,12.0,4.0,12.0,13,33,17,46,74.0,58,,7.0,141,15.0,156,4.0,59.0,56.0,327,,11.0,47,,54,11.0,65,35.0,22.0,13.0,34.0,29.0,26.0,5.0,1.0,60.0,13.0,32.0,87,1.0,6.0,49,5.0,17,10.0,14.0,5.0,5.0,18.0,9.0,,46,340,13.0,0.5606060606060606,0.5606060606060606,0.4230769230769231,0.3333333333333333,0.3939393939393939,0.4011627906976744,0.3076923076923077,0.32954545454545453,0.44329896907216493,0.4,0.4107142857142857,0.04487179487179487,0.10344827586206896,17.33788395904437,0.5666666666666667,,0.09343936381709742,0.02217741935483871,,0.0864,0.01877133105802048,,0.03278688524590164,,,0.09803921568627451,0.08633093525179857,0.0947867298578199,0.5,0.3372093023255814,0.5862068965517241,0.6538461538461539,0.47058823529411764,0.05813953488372093,0.3,0.3333333333333333,0.3333333333333333,0.5116279069767442,0.15384615384615385,0.5,1.0,0.2727272727272727,0.6666666666666666,0.43023255813953487,0.48076114457831315,0.4302458333333334,0.45139999999999997,0.09239130434782608,0.10119047619047619,0.06976744186046512,0.26744186046511625,11.133333333333331,0.26792750197005516,29.0,,1.0,,,1.0,2.0,15.0,,1.0,1.0,10.0,2.0,16.0,,1.0,1.0,11.0,6.0,,5.0,10.0,2.0,11.0,26.0,7.0,2.0,15.0,2.0,1.0,2.0,,1.0,0.125,,0.09090909090909091,0.18181818181818182,0.09302325581395349,0.1,,0.05737704918032787,0.022058823529411766,0.07058823529411765,0.02702702702702703,0.023529411764705882,0.32954545454545453,0.32954545454545453,0.6896551724137931,0.005813953488372093,,,,0.0872093023255814,0.13333333333333333,0.13333333333333333,1.0,,0.07692307692307693,,,0.022727272727272728,,0.22727272727272727,0.1,0.2,35.8125,1.0,,,,,,,,,4.0,2.0,,,4.0,,,,,,,False,2.0,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,99335.0,1656,78,3113,3130,810,829,403,6243,106.0,150.0,13.0,23.0,32.0,45.0,50.0,100.0,261,264,511,154,793,3293,31.0,62.0,14.0,85.0,64,122,49,198,392.0,136,28.0,27.0,100,25.0,125,8.0,38.0,39.0,275,14.0,32.0,87,20.0,145,47.0,192,24.0,18.0,6.0,28.0,15.0,46.0,13.0,9.0,74.0,15.0,41.0,113,13.0,18.0,181,18.0,80,17.0,9.0,3.0,6.0,9.0,7.0,,198,810,13.0,0.7424242424242424,0.784,0.5166340508806262,0.5,0.5245901639344263,0.5161550888529887,0.4797297297297297,0.5137931034482759,0.5637535816618912,0.5185185185185185,0.5794117647058824,0.05283757338551859,0.12,21.47632311977716,0.3783783783783784,0.20408163265306123,0.07050243111831442,0.026446280991735537,0.05303030303030303,0.07916402786573781,0.031207598371777476,0.017167381974248927,0.033816425120772944,0.0625,0.027777777777777776,0.04884318766066838,0.06997084548104957,0.08764940239043825,0.7777777777777778,0.24232633279483037,0.7066666666666667,0.803030303030303,0.8113207547169812,0.16155088852988692,0.5,0.5263157894736842,0.56,0.42164781906300486,0.3108108108108108,0.5652173913043478,0.3076923076923077,0.3103448275862069,0.7111111111111111,0.4168012924071082,0.47921260096930535,0.4812194915254237,0.4718386206896552,0.11747430249632893,0.13961605584642234,0.10718789407313997,0.24968474148802017,11.314090019569473,0.26019916479280436,108.0,15.0,48.0,8.0,2.0,8.0,22.0,60.0,1.0,4.0,5.0,15.0,37.0,108.0,3.0,12.0,7.0,23.0,105.0,6.0,,60.0,22.0,17.0,23.0,38.0,5.0,4.0,8.0,3.0,3.0,6.0,0.9459459459459459,0.3425925925925926,0.25,0.30434782608695654,0.3425925925925926,0.17447495961227788,0.05,0.01532567049808429,0.11014492753623188,0.019662921348314606,0.11065573770491803,0.10891089108910891,0.017241379310344827,0.41379310344827586,0.42023346303501946,0.7592592592592593,0.07754442649434572,0.3125,0.3125,1.0,0.09693053311793215,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.10810810810810811,0.05405405405405406,0.25,1.0,0.05517241379310345,0.25,0.10344827586206896,0.3333333333333333,0.36666666666666664,24.247222222222224,,,5.0,2.0,,,0.25,1.0,,,,,,,1.0,,,,0.013157894736842105,,False,,1.0
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,40313.0,672,89,1254,1255,367,395,151,2509,14.0,24.0,1.0,2.0,5.0,7.0,1.0,8.0,43,35,75,52,209,1286,2.0,6.0,4.0,23.0,11,18,26,72,60.0,10,,3.0,47,5.0,52,1.0,19.0,13.0,109,1.0,15.0,52,7.0,85,18.0,103,26.0,15.0,11.0,7.0,6.0,3.0,1.0,1.0,10.0,4.0,29.0,57,2.0,1.0,60,3.0,12,13.0,7.0,4.0,1.0,9.0,5.0,,72,367,8.0,0.8571428571428571,0.8571428571428571,0.4666666666666667,0.3333333333333333,0.6111111111111112,0.5451388888888888,0.6785714285714286,0.6216216216216216,0.5958083832335329,0.71875,0.6923076923076923,0.04,0.08333333333333333,12.456016889514427,0.7,0.1346153846153846,0.10441767068273092,0.033707865168539325,0.008849557522123894,0.11944869831546708,0.02867383512544803,0.047058823529411764,0.03982300884955752,,0.03333333333333333,0.09433962264150944,0.08783783783783784,0.1256544502617801,0.5555555555555556,0.16666666666666666,0.5833333333333334,0.6363636363636364,0.9285714285714286,0.05555555555555555,0.125,0.14285714285714285,,0.2986111111111111,0.14285714285714285,0.5,1.0,0.1891891891891892,0.7142857142857143,0.6458333333333334,0.5117255244755244,0.5159045454545454,0.5025944444444446,0.08441558441558442,0.14285714285714285,0.11004784688995216,0.3444976076555024,12.053333333333335,0.2926634768740032,20.0,8.0,19.0,1.0,1.0,2.0,21.0,50.0,4.0,7.0,7.0,17.0,29.0,69.0,5.0,8.0,8.0,19.0,87.0,,1.0,49.0,21.0,4.0,15.0,26.0,3.0,,1.0,,4.0,10.0,1.0,0.42028985507246375,0.625,0.42105263157894735,0.4264705882352941,0.4791666666666667,0.125,,0.16774193548387098,0.014925373134328358,0.18867924528301888,0.12244897959183673,0.0410958904109589,0.46511627906976744,0.46511627906976744,0.85,0.13194444444444445,0.42105263157894735,0.42105263157894735,1.0,0.3472222222222222,0.42,0.42857142857142855,1.0,0.07142857142857142,0.5,0.5714285714285714,1.0,0.05405405405405406,0.5,0.4594594594594595,0.4117647058823529,0.42857142857142855,24.81159420289855,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,0.014492753623188406,,2.0,2.0,,1.0,0.02,0.05263157894736842,0.014285714285714285,False,1.0,
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,90795.0,1513,132,2856,2836,696,741,369,5692,40.0,61.0,2.0,3.0,8.0,14.0,51.0,101.0,419,290,581,130,788,2975,19.0,41.0,12.0,68.0,53,103,63,193,186.0,394,,22.0,259,41.0,300,11.0,92.0,106.0,641,2.0,23.0,108,1.0,131,25.0,156,36.0,17.0,19.0,66.0,48.0,43.0,18.0,5.0,109.0,29.0,38.0,157,6.0,17.0,151,6.0,49,24.0,14.0,8.0,5.0,14.0,10.0,,193,696,28.0,0.32068965517241377,0.32068965517241377,0.4991394148020654,0.4634146341463415,0.5145631067961165,0.4831130690161527,0.4827586206896552,0.4482758620689655,0.5193850267379679,0.515625,0.5337078651685393,0.0378657487091222,0.14754098360655737,25.962996663633607,0.6055045871559633,0.012195121951219513,0.09473684210526316,0.020104895104895104,0.00851063829787234,0.08831521739130435,0.018129079042784626,0.019230769230769232,0.02054794520547945,0.0056179775280898875,0.017543859649122806,0.0807799442896936,0.09433962264150944,0.10583153347732181,0.7142857142857143,0.08957415565345081,0.6557377049180327,0.7692307692307693,0.275,0.14831130690161526,0.504950495049505,0.5151515151515151,0.2549019607843137,0.6152716593245228,0.05172413793103448,0.6666666666666666,0.5,0.09655172413793103,0.5714285714285714,0.23641703377386197,0.43933940740740723,0.45393627450980384,0.4355366197183098,0.06767955801104972,0.07852564102564102,0.08629441624365482,0.24492385786802032,15.090361445783142,0.24369747899159663,199.0,8.0,15.0,3.0,1.0,2.0,18.0,85.0,4.0,14.0,7.0,40.0,26.0,100.0,6.0,17.0,8.0,42.0,63.0,15.0,6.0,79.0,18.0,30.0,61.0,22.0,6.0,12.0,5.0,,6.0,12.0,0.8076923076923077,0.26,0.35294117647058826,0.19047619047619047,0.2765957446808511,0.14684287812041116,0.019801980198019802,0.026252983293556086,0.06626506024096386,0.019886363636363636,0.058823529411764705,0.0851063829787234,0.018018018018018018,0.47494033412887826,0.4877450980392157,0.34673366834170855,0.022026431718061675,0.5333333333333333,0.5333333333333333,1.0,0.12481644640234948,0.21176470588235294,0.21428571428571427,0.7222222222222222,0.05172413793103448,0.2413793103448276,0.2857142857142857,1.0,0.013793103448275862,0.5,0.27586206896551724,0.175,0.22784810126582278,26.884999999999994,,,,2.0,,,0.6666666666666666,1.0,1.0,,,0.01,,1.0,,,,0.011764705882352941,,,False,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,79331.0,1322,11,2498,2519,606,670,315,5017,53.0,86.0,9.0,19.0,13.0,18.0,44.0,105.0,211,182,402,84,565,2613,23.0,53.0,11.0,72.0,35,71,39,121,238.0,126,22.0,20.0,87,8.0,95,3.0,28.0,32.0,198,6.0,24.0,64,2.0,91,31.0,122,26.0,19.0,7.0,42.0,20.0,19.0,22.0,8.0,61.0,14.0,25.0,54,,3.0,99,9.0,39,12.0,9.0,5.0,2.0,10.0,7.0,,121,606,9.0,0.6538461538461539,0.695906432748538,0.4527363184079602,0.4339622641509434,0.49295774647887325,0.46518375241779497,0.4420289855072464,0.4659090909090909,0.5035650623885918,0.4675324675324675,0.5601851851851852,0.04975124378109453,0.10465116279069768,21.63478260869565,0.6885245901639344,0.02531645569620253,0.06393606393606394,0.023506366307541625,0.031746031746031744,0.06936866718628215,0.024793388429752067,0.005263157894736842,0.023166023166023165,0.0364963503649635,0.019230769230769232,0.04560260586319218,0.06181818181818182,0.07875894988066826,0.7,0.16634429400386846,0.6162790697674418,0.6883116883116883,0.5283018867924528,0.20309477756286268,0.41904761904761906,0.4489795918367347,0.5681818181818182,0.4081237911025145,0.2753623188405797,0.47368421052631576,0.2222222222222222,0.20454545454545456,0.7222222222222222,0.38878143133462284,0.47468885658914733,0.48857033898305074,0.4614281609195402,0.07468123861566485,0.09027777777777778,0.12743362831858407,0.21415929203539824,12.089800995024877,0.24259407526020815,85.0,20.0,47.0,7.0,2.0,10.0,19.0,68.0,2.0,9.0,2.0,7.0,39.0,115.0,5.0,16.0,4.0,17.0,105.0,12.0,1.0,67.0,19.0,5.0,27.0,25.0,8.0,2.0,3.0,2.0,6.0,,0.8974358974358975,0.3391304347826087,0.3125,0.23529411764705882,0.34210526315789475,0.22243713733075435,0.06666666666666667,0.018957345971563982,0.08865248226950355,0.03514376996805112,0.07462686567164178,0.12345679012345678,0.02962962962962963,0.4028436018957346,0.4106280193236715,0.7764705882352941,0.09090909090909091,0.425531914893617,0.43478260869565216,1.0,0.13152804642166344,0.27941176470588236,0.27941176470588236,0.7894736842105263,0.10144927536231885,0.13043478260869565,0.2222222222222222,1.0,0.11363636363636363,0.2,0.07954545454545454,0.2857142857142857,0.2835820895522388,24.505217391304363,,1.0,,3.0,,,0.42857142857142855,1.0,1.0,1.0,1.0,0.008695652173913044,0.02127659574468085,2.0,1.0,,2.0,,0.017857142857142856,0.017094017094017096,False,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,60088.0,1001,8,1851,1866,471,592,244,3717,39.0,65.0,7.0,15.0,9.0,12.0,24.0,51.0,113,110,229,50,273,1954,10.0,29.0,11.0,31.0,25,48,13,63,156.0,64,10.0,12.0,50,6.0,56,,20.0,22.0,118,6.0,31.0,42,3.0,64,38.0,102,20.0,9.0,11.0,22.0,14.0,15.0,8.0,3.0,37.0,8.0,39.0,109,8.0,5.0,64,14.0,35,4.0,17.0,9.0,6.0,17.0,10.0,,63,471,20.0,0.7090909090909091,0.7428571428571429,0.48034934497816595,0.3448275862068966,0.5208333333333334,0.47854077253218885,0.3448275862068966,0.5,0.5290697674418605,0.45588235294117646,0.5526315789473685,0.05240174672489083,0.12307692307692308,13.759328358208954,0.5945945945945946,0.04411764705882353,0.05825242718446602,0.041891891891891894,0.04285714285714286,0.06695938529088913,0.042045454545454546,0.041379310344827586,0.03753351206434316,0.043859649122807015,0.038461538461538464,0.05263157894736842,0.06930693069306931,0.054982817869415807,0.5882352941176471,0.27896995708154504,0.6,0.6842105263157895,0.6923076923076923,0.21888412017167383,0.47058823529411764,0.5,0.375,0.48497854077253216,0.5172413793103449,0.4666666666666667,0.42857142857142855,0.24,0.75,0.296137339055794,0.444614224137931,0.5001399999999999,0.4208357142857142,0.1377952755905512,0.14,0.11355311355311355,0.23076923076923078,10.931877729257643,0.2544570502431118,47.0,,,,,,1.0,4.0,,,,2.0,1.0,4.0,,,,2.0,3.0,,,4.0,1.0,6.0,8.0,19.0,2.0,5.0,,,6.0,,1.0,0.25,,,0.25,0.017167381974248927,0.058823529411764705,0.008849557522123894,0.1,0.04954954954954955,0.0896551724137931,0.13333333333333333,0.018867924528301886,0.415929203539823,0.41964285714285715,0.8936170212765957,,,,,0.017167381974248927,0.25,0.25,1.0,,,,,,,0.04,,0.25,29.85,,,,,,,,,,,,,,2.0,1.0,,,,0.02,,False,,
