EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,Fg2aBlocked,SelfOReb,NonShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,Technical Free Throw Trips,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,RecoveredBlocks,SecondChanceFg3Pct,LongMidRangePctBlocked,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,3SecondViolations,ShortMidRangePctBlocked,OffCorner3ReboundPct,on,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,StepOutOfBoundsTurnovers,BlockedCorner3,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,3749.0,62.0,13.0,110.0,109.0,15.0,16.0,17.0,219.0,3.0,4.0,1.0,1.0,4.0,8.0,7.0,12.0,2.0,16.0,120.0,3.0,4.0,2.0,8.0,8.0,6.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,6.0,2.0,8.0,5.0,13.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,5.0,11.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,15.0,1.0,0.5714285714285714,0.6666666666666666,0.5833333333333334,0.75,0.5833333333333334,0.75,0.6153846153846154,0.8,12.213740458015266,0.3333333333333333,0.4,0.14634146341463414,0.09302325581395349,0.125,0.11538461538461539,0.09803921568627451,0.16666666666666666,0.06666666666666667,0.09090909090909091,0.14285714285714285,0.26666666666666666,0.11764705882352941,0.3333333333333333,0.75,0.75,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.25,1.0,0.3333333333333333,0.45260833333333333,0.39809999999999995,0.15384615384615385,0.15384615384615385,0.5,5.141666666666667,0.13636363636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1594,1610612746,Rick Brunson,Rick Brunson,1594,LAC,5386.0,90.0,-55.0,174.0,171.0,57.0,59.0,18.0,345.0,1.0,1.0,,,,,8.0,15.0,2.0,18.0,213.0,,,,,10.0,6.0,,8.0,9.0,4.0,19.0,,1.0,8.0,,13.0,1.0,14.0,5.0,3.0,5.0,4.0,1.0,,9.0,1.0,3.0,8.0,2.0,,1.0,,,,,57.0,1.0,0.625,0.625,0.5333333333333333,,0.34782608695652173,,0.375,,16.5,0.5555555555555556,,0.13793103448275862,0.015625,,0.17333333333333334,0.01282051282051282,,,0.03225806451612903,,0.1,0.13043478260869565,0.043478260869565216,1.0,1.0,,,,,,,,0.391304347826087,0.45266086956521734,,0.041666666666666664,0.0625,,17.226666666666667,0.3275862068965517,7.0,14.0,5.0,3.0,1.0,8.0,2.0,4.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,4.0,0.5,0.4,0.4,0.34782608695652173,0.29411764705882354,0.2,0.35714285714285715,0.6086956521739131,0.5,0.5,0.7142857142857143,0.21739130434782608,0.13043478260869565,0.2,0.40261,0.2222222222222222,24.3625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1630,1610612746,Mikki Moore,Mikki Moore,1630,LAC,5654.0,94.0,-4.0,167.0,176.0,58.0,85.0,29.0,343.0,11.0,16.0,7.0,10.0,3.0,6.0,14.0,25.0,16.0,44.0,198.0,8.0,11.0,9.0,25.0,8.0,20.0,16.0,3.0,3.0,,6.0,1.0,15.0,5.0,2.0,9.0,16.0,25.0,2.0,1.0,1.0,2.0,,,3.0,,9.0,18.0,21.0,1.0,8.0,1.0,,1.0,1.0,58.0,2.0,0.2857142857142857,0.6666666666666666,0.56,0.7272727272727273,0.56,0.7272727272727273,0.6285714285714286,0.78125,19.0,0.3333333333333333,0.4,0.08620689655172414,0.23809523809523808,0.058823529411764705,0.09210526315789473,0.2,0.2631578947368421,0.21428571428571427,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.07142857142857142,0.64,0.6875,0.7857142857142857,0.2727272727272727,0.24,0.5,0.5,0.3333333333333333,0.9090909090909091,0.7,0.64,0.52392,0.57974,0.25,0.25,0.5681818181818182,3.7479999999999993,0.3473053892215569,,3.0,,,,,3.0,4.0,,12.0,,,,,3.0,2.0,1.0,,1.0,1.0,,,1.0,12.0,0.75,0.75,0.6666666666666666,,0.1111111111111111,0.13333333333333333,0.08333333333333333,0.12,,,,,,,0.5956250000000001,0.2727272727272727,,3.0,4.0,6.0,2.0,1.0,3.0,0.08,0.125,0.16666666666666666,0.1111111111111111,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,8536.0,142.0,-29.0,272.0,274.0,115.0,131.0,38.0,546.0,13.0,19.0,2.0,2.0,4.0,11.0,29.0,62.0,37.0,110.0,312.0,3.0,6.0,6.0,12.0,38.0,20.0,6.0,14.0,16.0,8.0,34.0,1.0,3.0,13.0,4.0,21.0,4.0,25.0,4.0,4.0,4.0,9.0,2.0,1.0,13.0,,5.0,11.0,43.0,5.0,20.0,,,,,115.0,1.0,0.6551724137931034,0.7307692307692307,0.46774193548387094,0.5,0.46794871794871795,0.3333333333333333,0.5578947368421052,0.46153846153846156,33.85579937304075,0.3076923076923077,0.23529411764705882,0.15476190476190477,0.028037383177570093,0.04,0.14782608695652175,0.030303030303030304,0.029411764705882353,,0.043478260869565216,0.045454545454545456,0.17391304347826086,0.15384615384615385,0.24358974358974358,0.6842105263157895,0.7647058823529411,0.5384615384615384,0.14102564102564102,0.36363636363636365,0.36363636363636365,0.75,0.2222222222222222,1.0,0.44871794871794873,0.4462227272727274,0.4547277777777778,0.21505376344086022,0.2597402597402597,0.10909090909090909,11.456451612903225,0.4227941176470588,12.0,32.0,,16.0,9.0,16.0,14.0,27.0,9.0,50.0,15.0,2.0,1.0,1.0,5.0,4.0,,2.0,2.0,1.0,5.0,,3.0,50.0,0.5185185185185185,0.4722222222222222,0.5681818181818182,0.20512820512820512,0.12903225806451613,0.13636363636363635,0.15384615384615385,0.41025641025641024,0.375,0.375,0.75,,0.20512820512820512,0.25,0.4368942857142856,0.45454545454545453,27.31875,6.0,9.0,16.0,2.0,,2.0,0.03225806451612903,0.10526315789473684,,,0.25,0.6666666666666666,5.0,3.0,2.0,5.0,3.0,2.0,9.0,6.0,1.0,5.0,1.0,4.0,2.0,0.6,0.3125,0.2222222222222222,0.3333333333333333,0.3125,0.3125,0.6,0.3333333333333333,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
954,1610612746,Kerry Kittles,Kerry Kittles,954,LAC,14579.0,243.0,-6.0,454.0,452.0,151.0,170.0,69.0,906.0,9.0,15.0,,,4.0,9.0,21.0,52.0,6.0,69.0,501.0,1.0,4.0,1.0,6.0,32.0,10.0,,17.0,20.0,10.0,43.0,,1.0,24.0,2.0,31.0,1.0,32.0,8.0,5.0,6.0,1.0,1.0,,7.0,,9.0,12.0,10.0,2.0,4.0,3.0,,3.0,3.0,151.0,2.0,0.7619047619047619,0.7619047619047619,0.40384615384615385,0.25,0.4315068493150685,0.4166666666666667,0.44805194805194803,0.5,15.613382899628252,0.8571428571428571,0.1,0.1518987341772152,0.005555555555555556,,0.14215686274509803,0.004608294930875576,,,0.012345679012345678,,0.06666666666666667,0.2361111111111111,0.2054794520547945,0.6,0.6428571428571429,0.6666666666666666,0.1232876712328767,0.4444444444444444,0.4444444444444444,0.75,,,0.4931506849315068,0.47183424657534234,0.43445999999999996,0.05333333333333334,0.07407407407407407,0.08695652173913043,11.798076923076923,0.33259911894273125,8.0,28.0,2.0,19.0,7.0,21.0,5.0,14.0,9.0,23.0,19.0,3.0,1.0,2.0,5.0,5.0,3.0,,5.0,1.0,2.0,,,23.0,0.35714285714285715,0.4782608695652174,0.46,0.2876712328767123,0.10869565217391304,0.0975609756097561,0.10526315789473684,0.3835616438356164,0.2857142857142857,0.3076923076923077,0.875,0.0273972602739726,0.2602739726027397,0.30434782608695654,0.4506739130434782,0.3333333333333333,25.423809523809524,2.0,5.0,1.0,3.0,,2.0,0.057692307692307696,0.06666666666666667,0.125,,0.21739130434782608,0.4,5.0,2.0,2.0,7.0,2.0,4.0,21.0,,,5.0,2.0,,,1.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2631578947368421,0.2631578947368421,1.0,0.3333333333333333,0.2857142857142857,0.2631578947368421,2.0,2.0,2.0,1.0,1.0,2.0,0.5,0.07142857142857142,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.08695652173913043,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,7912.0,132.0,16.0,251.0,243.0,102.0,102.0,37.0,494.0,14.0,30.0,7.0,12.0,7.0,14.0,25.0,51.0,16.0,66.0,262.0,7.0,12.0,2.0,16.0,24.0,26.0,12.0,12.0,16.0,1.0,36.0,2.0,17.0,12.0,3.0,18.0,19.0,37.0,,,4.0,4.0,4.0,1.0,8.0,3.0,4.0,9.0,22.0,4.0,13.0,8.0,5.0,2.0,8.0,102.0,1.0,0.48,0.631578947368421,0.49019607843137253,0.5833333333333334,0.4807692307692308,0.5833333333333334,0.5409836065573771,0.6153846153846154,23.154362416107382,0.5,0.21428571428571427,0.13333333333333333,0.1650485436893204,0.1,0.13274336283185842,0.15447154471544716,0.16129032258064516,0.23076923076923078,0.13043478260869565,0.14285714285714285,0.047619047619047616,0.10869565217391304,0.5769230769230769,0.4666666666666667,0.56,0.2857142857142857,0.2692307692307692,0.5,0.5,0.7142857142857143,1.0,0.5833333333333334,0.5961538461538461,0.5072596153846153,0.5678818181818182,0.21311475409836064,0.21666666666666667,0.24242424242424243,4.680392156862744,0.4063745019920319,4.0,7.0,,1.0,1.0,1.0,9.0,17.0,1.0,25.0,1.0,4.0,,3.0,8.0,3.0,,1.0,,,2.0,2.0,,25.0,0.5294117647058824,0.5,0.5681818181818182,0.019230769230769232,0.13043478260869565,0.2608695652173913,0.15,0.1346153846153846,0.5714285714285714,0.5714285714285714,0.75,,0.019230769230769232,0.05555555555555555,0.54415,0.3787878787878788,25.0,8.0,13.0,7.0,5.0,4.0,,0.09803921568627451,0.16666666666666666,,0.19047619047619047,0.7222222222222222,0.6153846153846154,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,5.0,,,0.625,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,7776.0,130.0,2.0,249.0,240.0,84.0,73.0,35.0,489.0,10.0,18.0,1.0,2.0,,4.0,17.0,46.0,19.0,56.0,270.0,1.0,6.0,2.0,4.0,24.0,10.0,2.0,15.0,15.0,4.0,30.0,1.0,7.0,11.0,1.0,16.0,8.0,24.0,3.0,1.0,4.0,6.0,1.0,1.0,10.0,2.0,5.0,11.0,23.0,1.0,7.0,2.0,2.0,,2.0,84.0,,0.7058823529411765,0.75,0.3695652173913043,0.16666666666666666,0.39361702127659576,0.16666666666666666,0.4642857142857143,0.2857142857142857,22.33676975945017,0.4,0.1111111111111111,0.12359550561797752,0.07216494845360824,0.058823529411764705,0.13761467889908258,0.07017543859649122,0.041666666666666664,0.16,0.041666666666666664,0.07142857142857142,0.08,0.1282051282051282,0.3829787234042553,0.5555555555555556,0.625,0.6,0.0851063829787234,,,,0.3333333333333333,0.5,0.40425531914893614,0.4445829787234043,0.41785,0.1320754716981132,0.1346153846153846,0.07142857142857142,10.126086956521739,0.3373493975903614,7.0,24.0,1.0,,,1.0,6.0,14.0,,22.0,,,,7.0,4.0,4.0,2.0,,3.0,,3.0,1.0,2.0,22.0,0.42857142857142855,0.42857142857142855,0.5526315789473685,0.02127659574468085,0.2,0.16,0.17647058823529413,0.5106382978723404,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.02127659574468085,,,0.4076928571428571,0.39285714285714285,22.7,3.0,4.0,10.0,4.0,1.0,3.0,0.08695652173913043,0.1111111111111111,0.3333333333333333,0.041666666666666664,0.2857142857142857,0.75,,,,1.0,,,3.0,,,,,5.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,True,,,,,,,,,,,,,,,,,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,4534.0,76.0,-25.0,143.0,145.0,26.0,49.0,21.0,288.0,9.0,13.0,2.0,3.0,6.0,15.0,16.0,32.0,4.0,36.0,160.0,3.0,5.0,,6.0,18.0,14.0,4.0,1.0,1.0,1.0,2.0,1.0,7.0,5.0,3.0,12.0,8.0,20.0,2.0,1.0,1.0,2.0,1.0,,3.0,1.0,6.0,11.0,6.0,2.0,3.0,2.0,1.0,1.0,2.0,26.0,,0.5625,0.6428571428571429,0.5,0.6,0.5,0.6,0.5294117647058824,0.6,21.764705882352942,0.3333333333333333,0.375,0.10416666666666667,0.1044776119402985,0.1,0.140625,0.1038961038961039,0.15,0.14285714285714285,0.038461538461538464,,,0.05,0.40625,0.6923076923076923,0.75,0.6666666666666666,0.46875,0.4,0.4,0.3333333333333333,0.6,0.6666666666666666,0.40625,0.449665625,0.48317499999999997,0.09090909090909091,0.09090909090909091,0.16666666666666666,5.609375,0.18181818181818182,1.0,4.0,,,,,1.0,5.0,,3.0,,,,,,4.0,1.0,,,,,2.0,2.0,3.0,0.2,0.2,0.25,,0.25,0.3076923076923077,0.25,0.125,0.25,0.25,1.0,,,,0.45774,0.08333333333333333,,1.0,2.0,1.0,1.0,1.0,1.0,0.03125,0.07692307692307693,,0.06666666666666667,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,0.5,True,,,,,,,,,,,,,,,,,,,,,,
239,1610612746,Darrick Martin,Darrick Martin,239,LAC,5021.0,84.0,37.0,154.0,154.0,36.0,50.0,20.0,308.0,1.0,3.0,,1.0,1.0,3.0,8.0,13.0,1.0,26.0,151.0,,1.0,,,6.0,10.0,,11.0,13.0,4.0,28.0,,1.0,2.0,,2.0,1.0,3.0,2.0,2.0,,,,,,,2.0,7.0,2.0,,1.0,,,,,36.0,,0.375,0.375,0.6153846153846154,,0.5952380952380952,,0.5909090909090909,,12.429378531073446,,,0.03636363636363636,0.017543859649122806,,0.0273972602739726,0.014925373134328358,,0.05,,,0.06666666666666667,0.038461538461538464,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.5238095238095238,0.4350380952380952,0.5826,0.045454545454545456,0.07142857142857142,,12.084615384615384,0.23376623376623376,6.0,7.0,1.0,7.0,2.0,8.0,1.0,2.0,2.0,3.0,7.0,2.0,,2.0,5.0,,,,,,,,,3.0,0.5,0.25,0.3,0.38095238095238093,,,,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.047619047619047616,0.3333333333333333,0.5,0.290625,0.11538461538461539,25.3875,,,1.0,,,,,,,,,,3.0,,,3.0,,,,9.0,,3.0,2.0,,,,0.375,,0.375,0.42857142857142855,0.42857142857142855,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,2868.0,48.0,6.0,82.0,84.0,28.0,25.0,18.0,166.0,2.0,2.0,1.0,1.0,,2.0,2.0,9.0,4.0,8.0,82.0,1.0,2.0,,2.0,,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,5.0,,5.0,2.0,7.0,4.0,2.0,,1.0,,,1.0,1.0,3.0,6.0,4.0,,2.0,,,,,28.0,2.0,,,0.2222222222222222,0.5,0.2222222222222222,0.5,0.36363636363636365,0.5,11.881188118811881,,,0.16666666666666666,0.029411764705882353,0.125,0.125,0.047619047619047616,,0.09090909090909091,,,0.3,0.07142857142857142,0.2222222222222222,1.0,1.0,,0.2222222222222222,,,,0.5,1.0,0.2222222222222222,0.4043111111111111,0.46545000000000003,0.18181818181818182,0.18181818181818182,0.25,11.277777777777779,0.34146341463414637,,5.0,,,,,,4.0,,2.0,,,,,,,2.0,1.0,,,,,,2.0,,,0.2,,,0.16666666666666666,,0.5555555555555556,,,,,,,0.37022499999999997,0.25,,,,2.0,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,
