EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,on,BlockedCorner3,Clear Path Fouls
109,1610612759,Robert Horry,Robert Horry,109,SAS,84608.0,1410,301,2629,2594,973.0,769.0,317,5223,62.0,102.0,14.0,22.0,25.0,38.0,25.0,62.0,19.0,73.0,15.0,37.0,1.0,4.0,5.0,14.0,36.0,101.0,2.0,7.0,16.0,35.0,106.0,237.0,51.0,138.0,86.0,451.0,2568,20.0,39.0,3.0,11.0,11.0,60.0,33.0,75.0,21.0,49.0,48.0,177.0,156.0,56.0,141.0,12.0,18.0,101.0,36.0,21.0,57.0,23.0,80.0,16.0,7.0,38.0,9.0,10.0,183.0,27.0,59.0,5.0,16.0,142.0,19.0,177.0,91.0,268.0,5.0,67.0,45.0,22.0,43.0,8.0,34.0,26.0,3.0,9.0,1.0,2.0,69.0,7.0,27.0,65.0,138.0,12.0,9.0,109.0,6.0,3.0,36.0,21.0,60.0,35.0,2.0,23.0,60.0,31.0,3.0,177.0,973.0,24.0,0.7358490566037735,0.8041237113402062,0.9215686274509803,0.3695652173913043,0.2727272727272727,0.42857142857142855,0.3695652173913043,0.4472573839662447,0.5128205128205128,0.44,0.4866666666666667,0.49,0.5201612903225806,0.5258215962441315,0.5267857142857143,0.5751633986928104,0.368,0.08860759493670886,0.1568627450980392,0.06451612903225806,0.0136986301369863,16.41145139813582,0.6231884057971014,0.25,0.05102040816326531,0.14073339940535184,0.06982248520710059,0.08465608465608465,0.07520891364902507,0.1318864774624374,0.07142857142857142,0.0661764705882353,0.0847457627118644,0.05755395683453238,0.06542056074766354,0.0896551724137931,0.11612903225806452,0.147239263803681,0.1554959785522788,0.07246376811594203,0.11764705882352941,0.026041666666666668,0.5166666666666667,0.272,0.6078431372549019,0.7209302325581395,0.7096774193548387,0.16533333333333333,0.4032258064516129,0.43103448275862066,0.72,0.19466666666666665,0.2602739726027397,0.2638888888888889,0.8421052631578947,0.09866666666666667,0.40540540540540543,0.40540540540540543,0.8666666666666667,0.2693333333333333,0.3564356435643564,0.3564356435643564,0.9444444444444444,0.44,0.6363636363636364,0.35714285714285715,0.08,0.25,1.0,0.14,0.2857142857142857,1.0,0.3064516129032258,0.6578947368421053,0.11290322580645161,0.35714285714285715,0.28225806451612906,0.45714285714285713,0.64,0.3564356435643564,0.49594453333333316,0.4729433333333333,0.49052056451612897,0.08888888888888889,0.1348314606741573,0.13303769401330376,0.3924611973392461,8.0873417721519,24.675362318840598,0.3701027006466337,,,,,,,,,,,,,,True,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,54676.0,911,115,1672,1656,563.0,429.0,200,3328,27.0,47.0,3.0,9.0,8.0,13.0,6.0,29.0,16.0,47.0,32.0,81.0,1.0,6.0,14.0,31.0,3.0,5.0,,,1.0,2.0,49.0,123.0,35.0,86.0,29.0,232.0,1685,4.0,17.0,1.0,6.0,3.0,14.0,14.0,31.0,15.0,33.0,13.0,86.0,74.0,24.0,102.0,3.0,6.0,4.0,3.0,14.0,28.0,13.0,41.0,10.0,3.0,14.0,5.0,9.0,95.0,7.0,14.0,2.0,16.0,51.0,14.0,81.0,23.0,104.0,6.0,18.0,10.0,8.0,9.0,4.0,4.0,9.0,3.0,5.0,,,18.0,2.0,4.0,26.0,62.0,4.0,,43.0,1.0,,16.0,6.0,6.0,3.0,,3.0,8.0,4.0,,86.0,563.0,5.0,0.7551020408163265,0.8043478260869565,0.9714285714285714,0.4069767441860465,0.16666666666666666,0.45454545454545453,0.4117647058823529,0.3983739837398374,0.23529411764705882,0.45161290322580644,0.48564593301435405,0.2391304347826087,0.5703125,0.5043478260869565,0.28,0.581081081081081,0.41148325358851673,0.11382113821138211,0.1702127659574468,0.1724137931034483,0.02127659574468085,12.984293193717276,0.5,0.3333333333333333,0.031746031746031744,0.0776255707762557,0.025044722719141325,0.13114754098360656,0.0319634703196347,0.08600770218228498,0.02699228791773779,0.05172413793103448,0.014634146341463415,0.011111111111111112,0.056451612903225805,,0.04285714285714286,0.05188679245283019,0.13191489361702127,0.15217391304347827,0.06666666666666667,0.056074766355140186,0.5,0.22488038277511962,0.574468085106383,0.6923076923076923,0.7777777777777778,0.13875598086124402,0.20689655172413793,0.25,0.16666666666666666,0.22488038277511962,0.3404255319148936,0.34782608695652173,0.9375,0.3875598086124402,0.3950617283950617,0.4050632911392405,0.96875,0.023923444976076555,0.6,0.6,1.0,0.391304347826087,0.3333333333333333,,0.2608695652173913,0.16666666666666666,1.0,,,,0.203125,0.6153846153846154,0.484375,0.45161290322580644,0.03125,0.5,0.6363636363636364,0.75,0.5082658653846155,0.4704,0.513815873015873,0.07142857142857142,0.11594202898550725,0.0603448275862069,0.3706896551724138,9.326829268292682,23.49418604651163,0.33672248803827753,1.0,2.0,2.0,2.0,0.023255813953488372,0.024691358024691357,,,,,,,,True,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,30449.0,507,206,951,928,412.0,228.0,98,1879,49.0,82.0,9.0,22.0,23.0,40.0,48.0,111.0,25.0,46.0,,,,,,,,3.0,,,,3.0,122.0,239.0,,3.0,84.0,328.0,876,14.0,33.0,,,15.0,43.0,51.0,104.0,,3.0,39.0,141.0,122.0,122.0,,,16.0,3.0,,18.0,38.0,9.0,47.0,6.0,3.0,20.0,4.0,14.0,103.0,12.0,28.0,3.0,19.0,92.0,11.0,122.0,43.0,165.0,8.0,14.0,10.0,4.0,14.0,2.0,5.0,13.0,,9.0,,2.0,27.0,2.0,11.0,26.0,38.0,3.0,5.0,122.0,12.0,,49.0,18.0,40.0,33.0,,7.0,40.0,23.0,,141.0,412.0,2.0,0.5,0.5350877192982456,,,,,,0.5104602510460251,0.42424242424242425,0.49038461538461536,0.5041322314049587,0.42424242424242425,0.4766355140186916,0.5521885521885522,0.5119047619047619,0.5300751879699248,0.012396694214876033,0.07531380753138076,0.10975609756097561,0.08108108108108109,,30.308699719363894,0.5185185185185185,0.4583333333333333,0.08108108108108109,0.2541436464088398,0.0979020979020979,0.2235294117647059,0.10619469026548672,0.2483221476510067,0.10025062656641603,0.19791666666666666,0.06930693069306931,0.02247191011235955,0.04477611940298507,0.1956521739130435,0.26666666666666666,0.21495327102803738,0.275,0.2153846153846154,0.25,0.08,0.575,0.33884297520661155,0.5975609756097561,0.6712328767123288,0.6938775510204082,0.45867768595041325,0.43243243243243246,0.47058823529411764,0.2708333333333333,0.19008264462809918,0.5434782608695652,0.5434782608695652,0.56,,,,,0.012396694214876033,,,,0.6666666666666666,0.4090909090909091,0.2222222222222222,,,,,,,0.37383177570093457,0.575,,,0.028037383177570093,,0.3512396694214876,,0.44206095041322313,0.5061758620689656,0.4467275700934579,0.17562724014336917,0.17753623188405798,0.13109756097560976,0.4298780487804878,7.3184100418410045,26.233333333333334,0.4332281808622503,,,,,,,1.0,2.0,,,,,,True,,
1901,1610612759,Dion Glover,Dion Glover,1901,SAS,1398.0,23,6,42,40,11.0,19.0,10,82,1.0,4.0,,1.0,1.0,2.0,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,,,2.0,6.0,1.0,3.0,3.0,10.0,40,,1.0,1.0,1.0,2.0,5.0,2.0,4.0,1.0,2.0,2.0,9.0,2.0,2.0,3.0,,,1.0,,3.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,2.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,2.0,6.0,,,4.0,,,1.0,1.0,3.0,1.0,,2.0,3.0,,,9.0,11.0,2.0,0.5,0.5,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.5,0.3888888888888889,0.75,0.5833333333333334,0.45454545454545453,0.8333333333333334,0.6428571428571429,0.3333333333333333,0.5,0.5,0.5,,21.818181818181817,1.0,,,0.1,0.0625,0.25,,0.125,0.03225806451612903,0.125,,,,,,0.18181818181818182,,0.5,,,,0.4444444444444444,0.25,0.5,1.0,0.2222222222222222,0.5,1.0,,,,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.5,,,0.5,1.0,1.0,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,,,0.7777777777777778,,0.5145444444444445,,0.5059416666666667,0.1,0.14285714285714285,0.5,0.9,2.283333333333333,24.066666666666666,0.2619047619047619,,,,,,,,,,,,,,True,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,23606.0,393,88,735,730,232.0,163.0,98,1465,23.0,37.0,1.0,4.0,3.0,8.0,6.0,16.0,12.0,33.0,7.0,15.0,,1.0,2.0,7.0,14.0,34.0,2.0,5.0,4.0,11.0,41.0,86.0,21.0,49.0,19.0,164.0,690,1.0,7.0,2.0,6.0,,8.0,8.0,21.0,6.0,18.0,8.0,42.0,44.0,38.0,57.0,6.0,,32.0,14.0,7.0,35.0,14.0,49.0,6.0,8.0,13.0,11.0,11.0,112.0,1.0,4.0,,6.0,21.0,,27.0,5.0,32.0,1.0,12.0,10.0,2.0,18.0,1.0,14.0,6.0,1.0,4.0,,2.0,24.0,1.0,5.0,15.0,30.0,,1.0,32.0,,,10.0,6.0,3.0,1.0,,2.0,3.0,1.0,,42.0,232.0,5.0,0.5365853658536586,0.5365853658536586,0.9047619047619048,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.44680851063829785,0.47674418604651164,0.14285714285714285,0.38095238095238093,0.5370370370370371,0.3076923076923077,0.4358974358974359,0.543046357615894,0.3076923076923077,0.44680851063829785,0.362962962962963,0.08139534883720931,0.16216216216216217,,0.030303030303030304,20.46783625730994,0.75,,,0.06976744186046512,0.016736401673640166,0.14634146341463414,0.008849557522123894,0.07894736842105263,0.014204545454545454,,0.037037037037037035,0.012195121951219513,0.015151515151515152,,0.06097560975609756,0.08823529411764706,0.05982905982905983,0.16129032258064516,0.1,0.015873015873015872,0.3333333333333333,0.2740740740740741,0.6216216216216216,0.7419354838709677,0.6521739130434783,0.11851851851851852,0.375,0.375,0.16666666666666666,0.24444444444444444,0.36363636363636365,0.375,0.5,0.1111111111111111,0.4666666666666667,0.4666666666666667,1.0,0.2518518518518518,0.4117647058823529,0.42424242424242425,0.8571428571428571,0.3076923076923077,0.25,1.0,0.07692307692307693,,,0.38461538461538464,0.4,1.0,0.20512820512820512,0.375,0.1794871794871795,0.2857142857142857,0.28205128205128205,0.36363636363636365,0.6370370370370371,0.4375,0.5008191729323309,0.46904999999999997,0.48573026315789475,0.06896551724137931,0.10416666666666667,0.04878048780487805,0.25609756097560976,8.743023255813954,25.402040816326537,0.31564625850340133,2.0,1.0,,,0.02040816326530612,,,1.0,0.029411764705882353,,,,,True,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,42044.0,701,263,1303,1276,447.0,312.0,153,2579,71.0,119.0,13.0,19.0,28.0,50.0,24.0,46.0,3.0,16.0,10.0,26.0,1.0,1.0,3.0,7.0,19.0,62.0,1.0,3.0,10.0,20.0,98.0,181.0,29.0,88.0,135.0,418.0,1221,18.0,28.0,2.0,4.0,13.0,55.0,33.0,65.0,13.0,27.0,66.0,171.0,82.0,114.0,81.0,6.0,12.0,62.0,19.0,12.0,65.0,23.0,88.0,10.0,13.0,42.0,9.0,14.0,199.0,8.0,13.0,,21.0,57.0,3.0,81.0,21.0,102.0,5.0,48.0,28.0,20.0,36.0,7.0,27.0,21.0,3.0,9.0,,3.0,57.0,7.0,21.0,16.0,57.0,6.0,7.0,164.0,18.0,8.0,63.0,22.0,7.0,4.0,1.0,2.0,7.0,2.0,,171.0,447.0,5.0,0.41836734693877553,0.44565217391304346,0.9310344827586207,0.32954545454545453,0.5,0.48148148148148145,0.32954545454545453,0.5414364640883977,0.6428571428571429,0.5076923076923077,0.5260223048327137,0.65625,0.5706521739130435,0.6112759643916914,0.7105263157894737,0.6785714285714286,0.3271375464684015,0.06629834254143646,0.09243697478991597,0.021739130434782608,,26.62162162162162,0.631578947368421,0.12,,0.1165644171779141,0.032663316582914576,0.20588235294117646,0.04519774011299435,0.1319796954314721,0.036521739130434785,0.046052631578947366,0.016260162601626018,0.032520325203252036,0.02654867256637168,0.078125,0.09740259740259741,0.08053691275167785,0.16129032258064516,0.23943661971830985,0.12903225806451613,0.04,0.2857142857142857,0.4423791821561338,0.5966386554621849,0.6574074074074074,0.39436619718309857,0.17100371747211895,0.5217391304347826,0.5333333333333333,0.4583333333333333,0.05947955390334572,0.1875,0.1875,0.6666666666666666,0.09665427509293681,0.38461538461538464,0.38461538461538464,0.9,0.23048327137546468,0.3064516129032258,0.3114754098360656,0.9473684210526315,0.59375,0.6842105263157895,0.38461538461538464,0.03125,1.0,1.0,0.09375,0.3333333333333333,1.0,0.5434782608695652,0.56,0.07608695652173914,0.42857142857142855,0.21739130434782608,0.5,0.7695167286245354,0.3064516129032258,0.5147224907063198,0.5131428571428572,0.5015222826086956,0.20634920634920634,0.27876106194690264,0.13157894736842105,0.4090909090909091,4.406629834254143,24.622727272727264,0.3430544896392939,,1.0,,,0.011363636363636364,,,,0.016129032258064516,1.0,2.0,0.02247191011235955,,True,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,59857.0,998,210,1858,1822,728.0,600.0,221,3680,117.0,171.0,11.0,18.0,36.0,57.0,25.0,72.0,46.0,111.0,3.0,15.0,,1.0,1.0,7.0,12.0,43.0,1.0,4.0,5.0,20.0,188.0,354.0,15.0,58.0,87.0,508.0,1845,19.0,34.0,1.0,5.0,,41.0,58.0,118.0,6.0,27.0,46.0,180.0,106.0,270.0,39.0,6.0,6.0,41.0,12.0,24.0,116.0,68.0,184.0,39.0,29.0,61.0,25.0,30.0,436.0,6.0,9.0,1.0,20.0,56.0,,76.0,16.0,92.0,2.0,39.0,26.0,13.0,46.0,6.0,24.0,33.0,9.0,22.0,,4.0,79.0,5.0,37.0,13.0,53.0,2.0,7.0,132.0,10.0,,43.0,28.0,3.0,1.0,1.0,1.0,3.0,2.0,,180.0,728.0,10.0,0.28191489361702127,0.2864864864864865,0.8666666666666667,0.25862068965517243,0.2,0.2222222222222222,0.26785714285714285,0.5310734463276836,0.5588235294117647,0.4915254237288136,0.5109223300970874,0.5256410256410257,0.46206896551724136,0.5369978858350951,0.5256410256410257,0.5,0.1407766990291262,0.06779661016949153,0.07017543859649122,0.16666666666666666,,26.07463391591875,0.5822784810126582,,0.014925373134328358,0.08115942028985507,0.014950166112956811,0.14184397163120568,0.024096385542168676,0.0914560770156438,0.01762632197414806,0.015151515151515152,0.014285714285714285,0.015463917525773196,0.006756756756756757,0.04950495049504951,0.03636363636363636,0.10138248847926268,0.10276679841897234,0.1553398058252427,0.10526315789473684,0.011049723756906077,0.6666666666666666,0.41504854368932037,0.6842105263157895,0.7358490566037735,0.24786324786324787,0.17475728155339806,0.3472222222222222,0.4166666666666667,0.2,0.26941747572815533,0.4144144144144144,0.4144144144144144,0.41304347826086957,0.03640776699029126,0.2,0.2,1.0,0.10436893203883495,0.27906976744186046,0.27906976744186046,0.8333333333333334,0.46153846153846156,0.6111111111111112,0.18181818181818182,0.02564102564102564,,,0.10256410256410256,0.25,1.0,0.3931034482758621,0.631578947368421,0.04827586206896552,0.14285714285714285,0.13793103448275862,0.25,0.5558252427184466,0.2926829268292683,0.4890122249388753,0.49393275862068975,0.4636165492957748,0.09662921348314607,0.1111111111111111,0.08070866141732283,0.3543307086614173,8.160451977401129,25.820689655172416,0.39181916038751347,2.0,,,,,,,,,,,,,True,,
2366,1610612759,Mike Wilks,Mike Wilks,2366,SAS,5140.0,86,-4,163,162,86.0,78.0,21,325,5.0,8.0,,,4.0,6.0,3.0,4.0,,3.0,1.0,4.0,1.0,1.0,,2.0,,,,,,,8.0,15.0,1.0,4.0,6.0,25.0,162,,,1.0,1.0,,3.0,5.0,7.0,,2.0,2.0,12.0,2.0,14.0,3.0,,,,,1.0,7.0,3.0,10.0,3.0,,2.0,2.0,3.0,23.0,,,,,4.0,,4.0,,4.0,,5.0,4.0,1.0,4.0,,3.0,1.0,1.0,1.0,,,5.0,,2.0,2.0,7.0,1.0,,6.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,12.0,86.0,,0.125,0.125,1.0,0.25,1.0,,0.25,0.5333333333333333,,0.7142857142857143,0.5,1.5,0.5555555555555556,0.5681818181818182,1.5,0.6,0.21052631578947367,0.06666666666666667,0.125,,,14.43850267379679,0.8,,,0.06666666666666667,,,,0.05714285714285714,,,,,,,,,0.16666666666666666,,,,1.0,0.42105263157894735,0.625,0.7142857142857143,0.2,0.21052631578947367,0.75,0.75,,0.15789473684210525,,,,0.21052631578947367,0.25,0.25,1.0,,,,,,,,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.2222222222222222,,,,0.631578947368421,,0.491678947368421,0.62415,0.5506888888888889,0.09523809523809523,0.11764705882352941,0.12,0.48,6.6066666666666665,23.125,0.5276073619631901,,,,,,,,,,,,,,True,,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,26890.0,448,71,842,847,358.0,276.0,97,1689,33.0,44.0,3.0,5.0,11.0,19.0,9.0,24.0,13.0,45.0,8.0,20.0,1.0,2.0,4.0,10.0,9.0,25.0,,3.0,3.0,8.0,55.0,113.0,17.0,45.0,36.0,197.0,829,4.0,14.0,1.0,5.0,,11.0,16.0,51.0,7.0,18.0,14.0,67.0,82.0,28.0,48.0,3.0,6.0,24.0,9.0,8.0,17.0,16.0,33.0,9.0,7.0,9.0,5.0,3.0,82.0,3.0,7.0,2.0,11.0,37.0,5.0,53.0,12.0,65.0,1.0,17.0,13.0,4.0,10.0,3.0,7.0,9.0,2.0,3.0,,,19.0,2.0,8.0,10.0,24.0,2.0,4.0,44.0,2.0,2.0,17.0,5.0,6.0,4.0,1.0,1.0,6.0,3.0,,67.0,358.0,5.0,0.7454545454545455,0.7884615384615384,0.9411764705882353,0.37777777777777777,0.2,0.3888888888888889,0.38636363636363635,0.48672566371681414,0.2857142857142857,0.3137254901960784,0.509493670886076,0.2894736842105263,0.38405797101449274,0.547752808988764,0.2894736842105263,0.43506493506493504,0.2848101265822785,0.07079646017699115,0.09090909090909091,0.16666666666666666,,20.758693361433085,0.5263157894736842,0.16129032258064516,0.058823529411764705,0.11349693251533742,0.026119402985074626,0.1774193548387097,0.028037383177570093,0.12371134020618557,0.02666666666666667,0.01282051282051282,0.03296703296703297,0.030303030303030304,0.03225806451612903,0.022222222222222223,0.04807692307692308,0.1308411214953271,0.1565217391304348,0.13333333333333333,0.29411764705882354,0.0136986301369863,0.5,0.27848101265822783,0.75,0.825,0.7272727272727273,0.1518987341772152,0.375,0.45,0.6666666666666666,0.2848101265822785,0.28888888888888886,0.28888888888888886,0.8461538461538461,0.12658227848101267,0.4,0.4,1.0,0.15822784810126583,0.36,0.36,0.8888888888888888,0.2631578947368421,0.6,,0.10526315789473684,0.5,1.0,0.15789473684210525,,,0.2753623188405797,0.5789473684210527,0.14492753623188406,0.4,0.11594202898550725,0.375,0.5632911392405063,0.375,0.49682929936305736,0.448775,0.4755286764705883,0.09826589595375723,0.1328125,0.05583756345177665,0.3401015228426396,9.864601769911506,24.751111111111115,0.4251781472684085,1.0,,,,,,,,,,,,,True,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,39916.0,665,140,1268,1247,496.0,444.0,144,2515,22.0,29.0,,2.0,8.0,10.0,7.0,20.0,7.0,21.0,8.0,31.0,,1.0,2.0,11.0,31.0,82.0,2.0,3.0,9.0,24.0,36.0,70.0,39.0,113.0,49.0,238.0,1239,1.0,7.0,2.0,4.0,3.0,11.0,13.0,22.0,11.0,35.0,33.0,92.0,48.0,24.0,111.0,6.0,,80.0,31.0,2.0,53.0,17.0,70.0,10.0,7.0,31.0,8.0,14.0,157.0,3.0,5.0,1.0,8.0,34.0,3.0,45.0,9.0,54.0,1.0,15.0,15.0,,16.0,4.0,12.0,9.0,,4.0,,1.0,25.0,2.0,10.0,29.0,51.0,2.0,3.0,61.0,4.0,9.0,19.0,9.0,11.0,6.0,1.0,4.0,11.0,7.0,,92.0,496.0,4.0,0.6666666666666666,0.6666666666666666,0.9487179487179487,0.34513274336283184,0.5,0.3142857142857143,0.35135135135135137,0.5142857142857142,0.14285714285714285,0.5909090909090909,0.5163934426229508,0.36363636363636365,0.5175438596491229,0.5579710144927537,0.4230769230769231,0.6,0.6174863387978142,0.02857142857142857,0.034482758620689655,0.05,,16.05536332179931,0.64,0.06666666666666667,0.021739130434782608,0.07296137339055794,0.012919896640826873,0.09302325581395349,0.016216216216216217,0.07608695652173914,0.013986013986013986,0.01694915254237288,,0.023622047244094488,0.017241379310344827,0.014492753623188406,0.06766917293233082,0.0718954248366013,0.07777777777777778,0.109375,0.045454545454545456,0.010101010101010102,0.6363636363636364,0.15846994535519127,0.7586206896551724,0.7857142857142857,0.6818181818181818,0.1092896174863388,0.35,0.3684210526315789,0.5714285714285714,0.11475409836065574,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.16939890710382513,0.25806451612903225,0.26666666666666666,1.0,0.44808743169398907,0.3780487804878049,0.3780487804878049,0.9354838709677419,0.18181818181818182,,,0.09090909090909091,,,0.2727272727272727,0.6666666666666666,1.0,0.17543859649122806,0.8,0.19298245614035087,0.18181818181818182,0.42105263157894735,0.375,0.7759562841530054,0.3875,0.5201193370165745,0.4746428571428571,0.5092625000000001,0.09595959595959595,0.2235294117647059,0.046218487394957986,0.3865546218487395,8.521428571428572,25.158407079646018,0.3911671924290221,2.0,1.0,,,0.008849557522123894,0.03225806451612903,,,,,,,,True,,
