EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,DefensiveGoaltends,PenaltyFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Blocked3s,BlockedCorner3,on,FoulsDrawn,Offensive Fouls Drawn,BlockedArc3,Corner3PctBlocked
281,1610612739,Scott Williams,Scott Williams,281,CLE,2920.0,49,-13,95,92,38,49,19.0,187,3.0,6.0,3.0,5.0,,,,3.0,3.0,7.0,1.0,,1.0,6.0,16.0,1.0,1.0,13.0,106,3.0,5.0,,1.0,7.0,,3.0,1.0,,,8.0,4.0,4.0,1.0,1.0,5.0,1.0,6.0,1.0,2.0,2.0,1.0,13.0,,8.0,,,3.0,2.0,5.0,8.0,13.0,1.0,1.0,1.0,,,,,,,,,,3.0,8.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,38,2.0,0.6666666666666666,1.0,0.375,0.6,,0.35294117647058826,0.6,,0.38235294117647056,0.7,,0.058823529411764705,0.0625,,0.3333333333333333,14.912280701754387,,0.5,,0.10714285714285714,0.18181818181818182,,,0.08333333333333333,0.16666666666666666,0.125,0.2631578947368421,0.11764705882352941,,,0.2222222222222222,,0.1111111111111111,,,0.1111111111111111,1.0,0.35294117647058826,0.5,0.5,0.3333333333333333,0.17647058823529413,,,,0.4117647058823529,0.42857142857142855,0.42857142857142855,1.0,0.058823529411764705,1.0,0.6,,,,0.25,0.4117647058823529,0.47134117647058826,0.59316,0.4027,0.058823529411764705,0.0625,0.5384615384615384,,9.518749999999999,24.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
446,1610612739,Lucious Harris,Lucious Harris,446,CLE,11911.0,199,-28,375,372,96,84,56.0,747,3.0,6.0,,,1.0,1.0,3.0,7.0,12.0,29.0,4.0,,,18.0,42.0,7.0,18.0,63.0,402,1.0,1.0,,4.0,6.0,2.0,7.0,1.0,5.0,9.0,32.0,4.0,,4.0,1.0,12.0,1.0,13.0,,8.0,,4.0,27.0,,6.0,,3.0,11.0,,14.0,6.0,20.0,,7.0,3.0,4.0,1.0,,,2.0,1.0,3.0,,,2.0,7.0,1.0,,21.0,1.0,7.0,3.0,2.0,1.0,,1.0,2.0,1.0,,9.0,96,1.0,0.8888888888888888,0.8888888888888888,0.42857142857142855,1.0,0.2857142857142857,0.45918367346938777,1.0,0.25,0.5431034482758621,1.0,0.4090909090909091,0.14285714285714285,0.023809523809523808,0.16666666666666666,,13.83219954648526,0.3333333333333333,,,0.08661417322834646,0.038461538461538464,0.08333333333333333,,0.08588957055214724,0.033707865168539325,0.0425531914893617,0.022727272727272728,0.046153846153846156,,,0.10869565217391304,0.022222222222222223,0.1388888888888889,0.06666666666666667,0.16666666666666666,,0.5,0.12244897959183673,0.5,0.6,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,0.5918367346938775,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.08163265306122448,,,,0.125,1.0,,0.2653061224489796,0.44672653061224493,0.4415,0.45735625,0.12727272727272726,0.14583333333333334,0.09523809523809523,0.14285714285714285,14.278571428571427,24.842857142857138,0.256,1.0,3.0,3.0,9.0,2.0,1.0,0.42857142857142855,0.42857142857142855,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,,,1.0,2.0,,,2.0,1.0,,,2.0,,,,,0.5,0.5,1.0,,,0.125,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,25731.0,429,-1,808,803,213,188,121.0,1611,52.0,91.0,23.0,41.0,15.0,19.0,11.0,40.0,22.0,47.0,1.0,,1.0,85.0,178.0,1.0,63.0,236.0,884,26.0,48.0,,17.0,69.0,25.0,38.0,1.0,15.0,68.0,104.0,66.0,42.0,1.0,11.0,8.0,5.0,13.0,4.0,2.0,2.0,4.0,31.0,11.0,56.0,1.0,7.0,42.0,5.0,54.0,68.0,122.0,20.0,10.0,7.0,3.0,14.0,1.0,5.0,13.0,9.0,27.0,5.0,7.0,38.0,57.0,6.0,6.0,81.0,2.0,39.0,2.0,32.0,20.0,2.0,10.0,33.0,17.0,1.0,68.0,213,4.0,0.611764705882353,0.8125,0.47752808988764045,0.5416666666666666,0.6578947368421053,0.48324022346368717,0.5416666666666666,0.6794871794871795,0.5389908256880734,0.575,0.7282608695652174,0.00558659217877095,0.06179775280898876,0.08791208791208792,0.075,25.73529411764706,0.5185185185185185,0.18518518518518517,0.03333333333333333,0.1494661921708185,0.18181818181818182,0.1076923076923077,0.15714285714285714,0.1416184971098266,0.17724867724867724,0.3177570093457944,0.1125,0.10743801652892562,0.15555555555555556,0.16,0.14705882352941177,0.1875,0.12121212121212122,0.08888888888888889,0.15,0.25316455696202533,0.5151515151515151,0.5083798882681564,0.5714285714285714,0.6265060240963856,0.4807692307692308,0.22346368715083798,0.275,0.2972972972972973,0.6363636363636364,0.26256983240223464,0.46808510638297873,0.46808510638297873,0.9090909090909091,0.00558659217877095,0.8541666666666666,0.5609756097560976,,0.48717948717948717,0.7894736842105263,0.02564102564102564,0.5139664804469274,0.5026069832402235,0.5870666666666666,0.5068679487179488,0.18055555555555555,0.1813953488372093,0.2923728813559322,0.288135593220339,6.691573033707866,24.3,0.2636138613861386,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,,1.0,1.0,1.0,0.08695652173913043,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,True,,,,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,4862.0,81,-12,162,164,59,79,16.0,326,6.0,10.0,1.0,2.0,3.0,5.0,1.0,9.0,1.0,8.0,,,,8.0,27.0,,,16.0,156,1.0,3.0,,,2.0,5.0,14.0,,,10.0,8.0,8.0,2.0,,1.0,5.0,1.0,6.0,,3.0,,2.0,13.0,,9.0,,2.0,8.0,1.0,11.0,9.0,20.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,,1.0,8.0,11.0,,,3.0,1.0,2.0,,10.0,8.0,,2.0,10.0,6.0,,10.0,59,1.0,0.5,0.5714285714285714,0.2962962962962963,0.3333333333333333,0.35714285714285715,0.2962962962962963,0.3333333333333333,0.35714285714285715,0.2857142857142857,0.3333333333333333,0.35714285714285715,,0.037037037037037035,0.1,,18.23204419889503,0.4,0.3333333333333333,,0.13559322033898305,0.13043478260869565,0.2,,0.14492753623188406,0.1111111111111111,0.16666666666666666,0.10526315789473684,0.11538461538461539,,,0.17391304347826086,0.1111111111111111,0.1111111111111111,0.2222222222222222,,0.05555555555555555,0.6,0.37037037037037035,0.6,0.6666666666666666,0.5,0.3333333333333333,0.1111111111111111,0.1111111111111111,,0.2962962962962963,0.125,0.125,1.0,,0.6666666666666666,0.5,,0.35714285714285715,0.6,,0.37037037037037035,0.4373037037037037,0.5196999999999999,0.44672142857142855,0.07142857142857142,0.07142857142857142,0.125,0.625,9.092592592592593,,0.36419753086419754,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2402,1610612739,Dajuan Wagner,Dajuan Wagner,2402,CLE,938.0,16,3,33,34,10,23,5.0,67,,,,,,,3.0,6.0,,,4.0,1.0,1.0,3.0,6.0,4.0,,9.0,34,,,1.0,,,2.0,2.0,1.0,,4.0,2.0,4.0,,4.0,,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,4.0,10,1.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.45,,0.6666666666666666,0.45,,0.6666666666666666,0.4,,,,26.31578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.5,0.5,0.3333333333333333,,,,,0.4,,,1.0,,,0.3333333333333333,0.4,0.43713499999999994,0.58305,0.3970833333333334,,,,0.4444444444444444,9.666666666666666,25.3,0.30303030303030304,,,1.0,3.0,,1.0,0.25,0.25,,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.25,0.25,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,True,,,,
2412,1610612739,Jiri Welsch,Jiri Welsch,2412,CLE,5900.0,98,7,186,190,67,57,24.0,376,3.0,9.0,1.0,3.0,1.0,3.0,,3.0,2.0,10.0,2.0,,2.0,5.0,22.0,2.0,14.0,24.0,188,1.0,3.0,,4.0,6.0,2.0,9.0,2.0,5.0,9.0,6.0,4.0,,2.0,3.0,9.0,3.0,12.0,1.0,4.0,1.0,4.0,27.0,,2.0,,1.0,9.0,,10.0,2.0,12.0,,1.0,,1.0,5.0,1.0,3.0,3.0,2.0,8.0,,3.0,1.0,4.0,1.0,2.0,18.0,,7.0,2.0,,,,,,,,9.0,67,1.0,0.6,0.6,0.22727272727272727,0.3333333333333333,0.2222222222222222,0.20833333333333334,0.3333333333333333,0.18181818181818182,0.36363636363636365,0.6,0.32142857142857145,0.08333333333333333,0.13636363636363635,0.1111111111111111,0.6666666666666666,19.431279620853083,0.625,,,0.14754098360655737,0.02631578947368421,0.07692307692307693,,0.13513513513513514,0.023809523809523808,,,0.06451612903225806,,,0.16666666666666666,0.15789473684210525,0.125,,0.3333333333333333,,,0.375,0.3333333333333333,0.375,0.6666666666666666,0.125,,,,0.4166666666666667,0.2,0.2,0.5,0.08333333333333333,1.0,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.4583333333333333,0.4501291666666667,0.4905333333333333,0.45668181818181813,0.22580645161290322,0.2413793103448276,0.25,0.375,10.2,24.25,0.3602150537634409,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,60182.0,1003,-34,1890,1898,623,701,294.0,3788,73.0,124.0,36.0,61.0,23.0,44.0,30.0,77.0,30.0,86.0,7.0,,5.0,133.0,287.0,7.0,43.0,309.0,1962,43.0,78.0,,16.0,102.0,41.0,86.0,5.0,18.0,100.0,170.0,96.0,66.0,6.0,26.0,39.0,8.0,47.0,4.0,18.0,8.0,13.0,102.0,15.0,87.0,,26.0,115.0,17.0,158.0,102.0,260.0,8.0,42.0,31.0,11.0,22.0,10.0,10.0,34.0,12.0,56.0,8.0,19.0,85.0,156.0,14.0,12.0,81.0,7.0,34.0,10.0,34.0,27.0,,7.0,34.0,19.0,,100.0,623,24.0,0.6390977443609023,0.85,0.4634146341463415,0.5512820512820513,0.47674418604651164,0.4523809523809524,0.5512820512820513,0.45054945054945056,0.46676737160120846,0.5543478260869565,0.4807692307692308,0.023809523809523808,0.09059233449477352,0.11290322580645161,0.14285714285714285,17.207647843485994,0.39285714285714285,0.20481927710843373,,0.1649928263988522,0.1092964824120603,0.143646408839779,0.10204081632653061,0.16059225512528474,0.10816542948038176,0.1487603305785124,0.09813084112149532,0.08823529411764706,0.0673076923076923,0.18604651162790697,0.15283842794759825,0.16161616161616163,0.17777777777777778,0.15492957746478872,0.10256410256410256,0.06153846153846154,0.5588235294117647,0.4217687074829932,0.5887096774193549,0.6636363636363637,0.547945205479452,0.2619047619047619,0.38961038961038963,0.45454545454545453,0.6,0.2925170068027211,0.3488372093023256,0.35294117647058826,0.9,0.023809523809523808,0.782051282051282,0.5901639344262295,,0.4835164835164835,0.5227272727272727,0.054945054945054944,0.445578231292517,0.4804534364261168,0.5574154929577464,0.4990977528089888,0.1059190031152648,0.10828025477707007,0.3300970873786408,0.32362459546925565,7.944599303135888,34.81428571428571,0.3296296296296296,,,,,,,,,,,,,,,,,,,,4.0,,,2.0,,2.0,,0.011627906976744186,,,,0.1388888888888889,,,,,,,2.0,,,,,,1.0,8.0,,0.14285714285714285,0.14285714285714285,,,,,1.0,,,False,1.0,1.0,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,104552.0,1743,-4,3287,3281,717,663,475.0,6568,82.0,145.0,18.0,41.0,16.0,28.0,7.0,32.0,63.0,175.0,11.0,3.0,1.0,152.0,352.0,51.0,52.0,410.0,3466,21.0,56.0,7.0,5.0,56.0,23.0,58.0,11.0,25.0,86.0,250.0,54.0,30.0,11.0,26.0,82.0,7.0,89.0,4.0,29.0,26.0,27.0,185.0,11.0,63.0,1.0,20.0,111.0,2.0,133.0,75.0,208.0,10.0,47.0,35.0,12.0,30.0,9.0,24.0,30.0,6.0,60.0,4.0,12.0,69.0,139.0,7.0,6.0,64.0,4.0,25.0,9.0,17.0,8.0,3.0,6.0,17.0,8.0,,86.0,717,15.0,0.8223684210526315,0.9124087591240876,0.4318181818181818,0.375,0.39655172413793105,0.4441687344913151,0.40476190476190477,0.4420289855072464,0.47344110854503463,0.42424242424242425,0.524390243902439,0.12655086848635236,0.07386363636363637,0.13793103448275862,0.0625,12.75549805950841,0.5,0.019417475728155338,0.010752688172043012,0.08531898539584935,0.045323741007194246,0.07407407407407407,0.054187192118226604,0.08338637810311904,0.04645323289391086,0.06565656565656566,0.05048076923076923,0.02768166089965398,0.0684931506849315,0.017543859649122806,0.09582309582309582,0.07162534435261708,0.08662900188323917,0.08,0.05714285714285714,0.04878048780487805,0.47058823529411764,0.3598014888337469,0.5655172413793104,0.656,0.7804878048780488,0.0794044665012407,0.21875,0.23333333333333334,0.7142857142857143,0.43424317617866004,0.36,0.3684210526315789,0.8888888888888888,0.02729528535980149,0.6507936507936508,0.43902439024390244,0.047619047619047616,0.4057971014492754,0.5714285714285714,0.014492753623188406,0.48635235732009924,0.5027274193548388,0.543860909090909,0.5166768115942029,0.0589622641509434,0.06702412868632708,0.13658536585365855,0.2097560975609756,10.06534090909091,23.88235294117647,0.21813203529053848,12.0,40.0,18.0,54.0,,1.0,0.35294117647058826,0.35294117647058826,0.09925558312655088,0.3,0.3,1.0,4.0,5.0,10.0,6.0,,5.0,6.0,3.0,6.0,1.0,1.0,,,0.45454545454545453,0.022857142857142857,0.5454545454545454,0.5454545454545454,1.0,0.16666666666666666,0.06349206349206349,0.14492753623188406,0.5,,0.5454545454545454,,1.0,,2.0,1.0,3.0,,,2.0,0.42857142857142855,,,0.5,1.0,0.3333333333333333,1.0,,,,False,,,,
2040,1610612739,Jerome Moiso,Jerome Moiso,2040,CLE,1423.0,24,-13,46,44,6,21,5.0,90,2.0,2.0,1.0,1.0,,,1.0,3.0,,,,,,3.0,5.0,,,6.0,56,1.0,1.0,,,2.0,,,,,,2.0,4.0,2.0,,,,1.0,1.0,,,,,3.0,,1.0,,2.0,3.0,,5.0,1.0,6.0,,1.0,,1.0,,,,,,,,,3.0,4.0,,,,,,,2.0,2.0,,,2.0,,,,6,,0.3333333333333333,0.5,0.6,1.0,,0.6,1.0,,0.6,1.0,,,,,,9.615384615384615,,,,0.2,0.05555555555555555,0.4,,0.25,0.05,,,0.125,,,,0.6666666666666666,0.2,0.5,0.3333333333333333,,,0.4,1.0,1.0,0.5,0.6,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,,,0.4,0.507,0.7264,,,,0.3333333333333333,,6.0200000000000005,,0.13043478260869565,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,172151.0,2869,101,5379,5353,1468,1484,771.0,10732,329.0,470.0,42.0,64.0,91.0,132.0,90.0,251.0,159.0,459.0,197.0,19.0,84.0,578.0,1180.0,243.0,371.0,1773.0,5599,64.0,124.0,28.0,26.0,184.0,149.0,303.0,99.0,169.0,557.0,526.0,630.0,54.0,196.0,57.0,421.0,64.0,485.0,38.0,189.0,76.0,156.0,1034.0,12.0,75.0,1.0,79.0,287.0,44.0,410.0,88.0,498.0,29.0,149.0,86.0,63.0,125.0,30.0,94.0,94.0,31.0,219.0,27.0,47.0,49.0,121.0,3.0,19.0,494.0,56.0,214.0,46.0,44.0,30.0,5.0,9.0,48.0,25.0,,557.0,1468,18.0,0.45501730103806226,0.47731397459165154,0.48983050847457626,0.5161290322580645,0.49174917491749176,0.49262122276879833,0.5197368421052632,0.48258706467661694,0.5402334152334153,0.5512048192771084,0.5564516129032258,0.17076598735066761,0.048305084745762714,0.06808510638297872,0.08366533864541832,29.243191893603548,0.5707762557077626,0.2430939226519337,0.005681818181818182,0.1413793103448276,0.033783783783783786,0.16188524590163936,0.0316622691292876,0.1453534551231136,0.033474413235859944,0.0515625,0.04122137404580153,0.016216216216216217,0.022222222222222223,0.05504587155963303,0.07596899224806201,0.13035714285714287,0.2,0.16758241758241757,0.14516129032258066,0.04252199413489736,0.5208333333333334,0.3302881236823612,0.7,0.7511415525114156,0.49848024316109424,0.1763879128601546,0.35856573705179284,0.391304347826087,0.3111111111111111,0.3225579761068166,0.3464052287581699,0.34945054945054943,0.44654088050314467,0.13843991567111735,0.42105263157894735,0.65625,0.125,0.3283582089552239,0.6893939393939394,0.208955223880597,0.5010541110330288,0.49344584799437,0.5058025735294117,0.48886762500000003,0.1359039190897598,0.15994020926756353,0.10377890580936266,0.3141567963902989,9.267372881355932,25.079835390946503,0.272913180888641,23.0,46.0,82.0,114.0,27.0,0.4634146341463415,0.3374485596707819,0.33884297520661155,0.03232607167955025,0.5,0.5,0.6521739130434783,9.0,7.0,15.0,59.0,23.0,30.0,59.0,26.0,8.0,9.0,16.0,,,0.30303030303030304,0.008714596949891068,0.29949238578680204,0.30256410256410254,0.3898305084745763,0.19047619047619047,0.05921052631578947,0.03731343283582089,0.4666666666666667,0.27380952380952384,0.3010204081632653,1.0,,0.004098360655737705,4.0,6.0,10.0,132.0,2.0,,0.35714285714285715,0.00823045267489712,0.01015228426395939,0.4444444444444444,0.5,0.3157894736842105,0.3333333333333333,1.0,4.0,2.0,False,,,2.0,
727,1610612739,Eric Snow,Eric Snow,727,CLE,84625.0,1410,102,2600,2584,779,878,370.0,5184,28.0,65.0,1.0,6.0,9.0,21.0,9.0,32.0,48.0,124.0,19.0,2.0,7.0,85.0,221.0,37.0,41.0,238.0,2652,7.0,20.0,4.0,1.0,18.0,22.0,57.0,13.0,31.0,84.0,118.0,52.0,,18.0,17.0,202.0,33.0,235.0,18.0,90.0,30.0,82.0,503.0,6.0,19.0,1.0,28.0,60.0,4.0,92.0,26.0,118.0,2.0,52.0,20.0,32.0,40.0,14.0,29.0,27.0,11.0,67.0,5.0,17.0,56.0,148.0,,4.0,56.0,4.0,10.0,20.0,12.0,8.0,2.0,2.0,13.0,4.0,,84.0,779,26.0,0.6941176470588235,0.6941176470588235,0.38461538461538464,0.35,0.38596491228070173,0.3817829457364341,0.3541666666666667,0.37857142857142856,0.41901408450704225,0.36,0.4666666666666667,0.1434108527131783,0.07692307692307693,0.15384615384615385,0.125,11.523309258043335,0.5970149253731343,0.038461538461538464,0.010638297872340425,0.06322444678609063,0.017992424242424244,0.10218978102189781,0.03225806451612903,0.07195421095666395,0.020128824476650563,0.020338983050847456,0.016891891891891893,0.017204301075268817,0.04838709677419355,,0.0738255033557047,0.07224334600760456,0.04896907216494845,0.10900473933649289,0.07936507936507936,0.014084507042253521,0.3076923076923077,0.25193798449612403,0.4307692307692308,0.509090909090909,0.39285714285714285,0.12403100775193798,0.28125,0.32142857142857145,0.4444444444444444,0.4806201550387597,0.3870967741935484,0.39669421487603307,0.9166666666666666,0.07364341085271318,0.25,0.16666666666666666,0.08333333333333333,0.3,0.42857142857142855,0.1,0.3953488372093023,0.46644202334630347,0.45425869565217386,0.4697171428571429,0.03787878787878788,0.04405286343612335,0.07563025210084033,0.35294117647058826,11.545248868778284,24.743243243243242,0.2996153846153846,3.0,18.0,9.0,27.0,,1.0,0.24324324324324326,0.25,0.06976744186046512,0.16666666666666666,0.16666666666666666,1.0,2.0,,6.0,6.0,3.0,3.0,6.0,15.0,5.0,,2.0,,,0.23076923076923078,0.024193548387096774,0.3157894736842105,0.3157894736842105,1.0,1.0,0.08333333333333333,0.08571428571428572,,0.42857142857142855,0.3333333333333333,,,,1.0,,1.0,,,,0.25,,,0.5,1.0,,,1.0,1.0,,False,,,1.0,
446,1610612739,Lucious Harris,Lucious Harris,446,CLE,55724.0,929,-37,1740,1750,540,658,247.0,3490,14.0,34.0,5.0,12.0,1.0,8.0,6.0,18.0,59.0,140.0,27.0,3.0,5.0,79.0,192.0,58.0,38.0,250.0,1791,10.0,29.0,4.0,6.0,26.0,23.0,53.0,15.0,16.0,74.0,130.0,28.0,8.0,26.0,7.0,31.0,5.0,36.0,3.0,10.0,9.0,12.0,77.0,5.0,27.0,1.0,7.0,59.0,2.0,68.0,33.0,101.0,5.0,20.0,10.0,10.0,17.0,4.0,9.0,9.0,8.0,26.0,1.0,6.0,21.0,61.0,2.0,2.0,48.0,,12.0,4.0,4.0,3.0,,1.0,4.0,1.0,,74.0,540,12.0,0.8227848101265823,0.8666666666666667,0.4114583333333333,0.3448275862068966,0.4339622641509434,0.424,0.30303030303030304,0.4264705882352941,0.45131086142322097,0.3611111111111111,0.47368421052631576,0.232,0.036458333333333336,0.11764705882352941,0.16666666666666666,14.405113077679449,0.6538461538461539,0.02857142857142857,0.016666666666666666,0.08858858858858859,0.036585365853658534,0.04142011834319527,0.03546099290780142,0.07904191616766468,0.03640500568828214,0.037037037037037035,0.019801980198019802,0.046875,0.02912621359223301,0.05263157894736842,0.07834101382488479,0.09595959595959595,0.09163346613545817,0.03968253968253968,0.046511627906976744,0.03571428571428571,0.25,0.136,0.4117647058823529,0.4666666666666667,0.35714285714285715,0.072,0.3333333333333333,0.4,0.8333333333333334,0.56,0.42142857142857143,0.42142857142857143,0.9322033898305084,0.108,0.36363636363636365,0.4166666666666667,0.09090909090909091,0.11764705882352941,0.125,0.07352941176470588,0.368,0.4595965863453815,0.47404333333333326,0.4387276119402985,0.049429657794676805,0.058823529411764705,0.104,0.296,14.574479166666663,24.79827586206897,0.3103448275862069,14.0,31.0,18.0,54.0,13.0,1.0,0.3103448275862069,0.3157894736842105,0.124,0.45161290322580644,0.45161290322580644,1.0,1.0,3.0,10.0,4.0,1.0,4.0,4.0,2.0,1.0,1.0,,,,0.26666666666666666,,0.14814814814814814,0.14814814814814814,1.0,0.2,0.030303030303030304,0.14705882352941177,0.3,0.2,0.15384615384615385,1.0,,0.01694915254237288,,,,,,,,,,,,,,1.0,,,False,,,,
