EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,LostBallSteals,BlockedLongMidRange,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,on,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
339,1610612738,Tom Gugliotta,Tom Gugliotta,339,BOS,7079.0,118,-23,225,230,66,70,24,455,1,4,1.0,1.0,,1.0,,,5.0,16,,6,20,,2.0,14,217,2.0,3.0,,4.0,2.0,7.0,,4.0,10,2.0,2.0,1.0,5,3.0,8,2.0,1.0,5.0,,,19,3.0,4.0,2.0,12,3.0,17,7.0,24,,6.0,4.0,2.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,8.0,13.0,1.0,,4.0,,2.0,,3.0,2.0,3.0,3.0,,,,4.0,66,1.0,0.8333333333333334,1.0,0.3,0.6666666666666666,0.2857142857142857,0.3,0.6666666666666666,0.2857142857142857,0.3181818181818182,0.6666666666666666,0.2857142857142857,,0.05,0.25,,9.765625,0.6666666666666666,0.3,0.14457831325301204,0.043478260869565216,0.07692307692307693,0.25,0.12844036697247707,0.0673076923076923,0.075,,0.023255813953488372,0.2222222222222222,0.3333333333333333,0.1724137931034483,0.16666666666666666,0.1111111111111111,0.1,,,1.0,0.2,0.25,0.3333333333333333,,,,,,0.8,0.3125,0.3125,1.0,,0.3333333333333333,1.0,,0.14285714285714285,,0.2,0.394595,0.43235,0.40335714285714286,0.09090909090909091,0.09090909090909091,0.2857142857142857,0.2857142857142857,14.725,,0.29333333333333333,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,6612.0,110,-8,222,217,89,109,29,439,10,26,1.0,5.0,4.0,11.0,5.0,15.0,1.0,8,,16,49,7.0,8.0,43,227,2.0,6.0,,7.0,4.0,16.0,7.0,18.0,16,16.0,2.0,4.0,6,1.0,7,1.0,,6.0,,,15,1.0,6.0,3.0,13,3.0,19,7.0,26,3.0,1.0,1.0,4.0,1.0,4.0,4.0,,,,8.0,1.0,,5.0,10.0,,1.0,12.0,,2.0,4.0,4.0,4.0,4.0,4.0,,2.0,1.0,18.0,89,1.0,0.5,0.5333333333333333,0.32653061224489793,0.3333333333333333,0.25,0.3125,0.5,0.275,0.3467741935483871,0.5,0.36,0.125,0.08163265306122448,0.11538461538461539,0.06666666666666667,27.450980392156865,0.5,0.23076923076923078,0.18055555555555555,0.06976744186046512,0.1111111111111111,0.058823529411764705,0.16161616161616163,0.06796116504854369,0.10810810810810811,0.045454545454545456,0.037037037037037035,,0.3333333333333333,0.10714285714285714,0.1,0.2647058823529412,0.10526315789473684,0.125,0.08823529411764706,1.0,0.4642857142857143,0.38461538461538464,0.43478260869565216,0.4,0.26785714285714285,0.3333333333333333,0.35714285714285715,0.6,0.14285714285714285,0.125,0.125,1.0,,0.7142857142857143,0.2,,0.55,0.36363636363636365,0.5892857142857143,0.4904554545454546,0.5329083333333333,0.4994684210526316,0.034482758620689655,0.0392156862745098,0.16279069767441862,0.4186046511627907,5.53469387755102,28.328571428571426,0.4009009009009009,,,1.0,7.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,6.0,1.0,,,,,1.0,0.14285714285714285,0.25,0.16666666666666666,,,,,0.125,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,,0.2,0.25,0.16666666666666666,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,True,,,,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,17869.0,298,-35,570,576,157,174,61,1146,7,13,1.0,5.0,1.0,4.0,1.0,5.0,6.0,12,12.0,14,30,49.0,4.0,83,589,1.0,9.0,,5.0,2.0,9.0,2.0,24.0,24,4.0,2.0,2.0,8,5.0,13,,5.0,5.0,2.0,1.0,31,1.0,8.0,6.0,24,4.0,34,11.0,45,2.0,13.0,8.0,5.0,,3.0,2.0,,2.0,,7.0,1.0,,28.0,49.0,,1.0,6.0,,2.0,1.0,3.0,2.0,3.0,2.0,,,,24.0,157,3.0,0.8571428571428571,0.9230769230769231,0.4666666666666667,0.1111111111111111,0.2222222222222222,0.5,0.22727272727272727,0.5238095238095238,0.5060975609756098,0.22727272727272727,0.5454545454545454,0.620253164556962,0.06666666666666667,,0.2,13.90625,0.7142857142857143,0.19047619047619047,0.12631578947368421,0.0427807486631016,0.0967741935483871,0.014705882352941176,0.11904761904761904,0.03529411764705882,0.08064516129032258,,0.04477611940298507,,0.05,0.16176470588235295,0.12244897959183673,0.0958904109589041,0.11538461538461539,,0.043478260869565216,0.6666666666666666,0.16455696202531644,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.06329113924050633,0.2,0.25,1.0,0.1518987341772152,0.5,0.5454545454545454,0.8333333333333334,0.1518987341772152,0.45454545454545453,0.2,,0.19047619047619047,0.25,0.7848101265822784,0.5171221518987342,0.4580625,0.47969761904761893,0.024691358024691357,0.0625,0.060240963855421686,0.2891566265060241,9.713333333333335,24.785714285714292,0.2754385964912281,4.0,2.0,13.0,37.0,2.0,6.0,10.0,17.0,2.0,6.0,12.0,51.0,37.0,13.0,2.0,5.0,,1.0,1.0,0.3469387755102041,0.5,0.3469387755102041,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.46835443037974683,0.35135135135135137,0.35135135135135137,1.0,0.18181818181818182,0.09523809523809523,0.47619047619047616,0.6,0.35135135135135137,,1.0,1.0,,,,,,,,0.5,0.08333333333333333,0.5,1.0,,,,,,,,,,,True,,,,
2770,1610612738,Justin Reed,Justin Reed,2770,BOS,5323.0,89,16,175,182,83,105,26,357,5,10,1.0,3.0,4.0,4.0,2.0,3.0,6.0,10,1.0,13,23,2.0,11.0,37,180,1.0,3.0,,2.0,7.0,7.0,8.0,22.0,18,8.0,2.0,1.0,6,2.0,8,1.0,1.0,3.0,,3.0,18,,5.0,1.0,5,,6,6.0,12,1.0,3.0,2.0,3.0,,3.0,2.0,,,1.0,5.0,,3.0,2.0,7.0,,,15.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,,,,22.0,83,1.0,0.6923076923076923,0.75,0.5652173913043478,0.3333333333333333,1.0,0.52,0.25,0.7777777777777778,0.578125,0.25,0.8461538461538461,0.08,0.043478260869565216,0.1,,18.316831683168317,0.6,,0.10416666666666667,0.09259259259259259,0.041666666666666664,,0.08333333333333333,0.07142857142857142,0.08333333333333333,0.0625,0.14285714285714285,,,0.14285714285714285,0.1,0.08333333333333333,0.058823529411764705,,0.09090909090909091,1.0,0.4,0.5,0.5555555555555556,0.6,0.12,0.6666666666666666,0.6666666666666666,0.5,0.4,0.6,0.6,0.8333333333333334,0.04,0.75,0.3333333333333333,,0.4444444444444444,1.0,0.48,0.502218,0.5599375,0.5049833333333333,0.1724137931034483,0.18518518518518517,0.05405405405405406,0.5945945945945946,9.482608695652173,25.049999999999997,0.4742857142857143,,1.0,,1.0,,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,,,,,,,0.1111111111111111,,,,0.04,,,,,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,True,,,,
56,1610612738,Gary Payton,Gary Payton,56,BOS,1608.0,27,14,70,62,57,50,9,132,2,3,,,2.0,2.0,,1.0,,1,,2,5,,2.0,6,55,,,,,2.0,3.0,2.0,6.0,2,2.0,,1.0,1,,1,,,1.0,,,2,,,2.0,2,1.0,5,,5,,1.0,1.0,2.0,,1.0,,,1.0,,2.0,,2.0,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,6.0,57,,0.5,0.5,0.4,,0.6666666666666666,0.4,,0.6666666666666666,0.5,,0.75,,0.2,,,10.0,1.0,0.5,0.1111111111111111,,0.16666666666666666,,0.13333333333333333,,,,,,,,0.3333333333333333,0.16666666666666666,0.25,0.125,,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,0.2,,,,,,,,0.6666666666666666,1.0,0.6,0.5466200000000001,,0.6424333333333334,,,,1.0,6.12,,0.8142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,103641.0,1727,-5,3366,3371,1004,1087,350,6737,119,190,48.0,76.0,33.0,52.0,52.0,124.0,91.0,172,,262,486,,90.0,614,3600,60.0,104.0,16.0,136.0,67.0,129.0,34.0,168.0,396,128.0,80.0,26.0,94,16.0,110,14.0,2.0,65.0,5.0,24.0,236,17.0,94.0,33.0,149,19.0,201,113.0,314,10.0,26.0,20.0,68.0,9.0,31.0,59.0,4.0,37.0,8.0,127.0,13.0,38.0,94.0,175.0,15.0,14.0,129.0,11.0,57.0,13.0,53.0,42.0,53.0,29.0,1.0,19.0,9.0,168.0,1004,18.0,0.7557251908396947,0.8918918918918919,0.5390946502057613,0.5769230769230769,0.5193798449612403,0.5390946502057613,0.5769230769230769,0.5193798449612403,0.563302752293578,0.5964912280701754,0.5419354838709678,,0.053497942386831275,0.11052631578947368,0.04032258064516129,17.74960380348653,0.5354330708661418,0.2,0.11787974683544304,0.08181026979982593,0.09565217391304348,0.05345911949685535,0.11311373523927906,0.07566462167689161,0.13527851458885942,0.06293706293706294,0.051440329218107,0.04954954954954955,0.0625,0.12364425162689804,0.13157894736842105,0.10420841683366733,0.09787234042553192,0.09090909090909091,0.050505050505050504,0.5471698113207547,0.39094650205761317,0.6263157894736842,0.7041420118343196,0.5966386554621849,0.2551440329218107,0.41935483870967744,0.4369747899159664,0.8076923076923077,0.35390946502057613,0.5290697674418605,0.5290697674418605,0.9340659340659341,,0.7307692307692307,0.631578947368421,0.14583333333333334,0.40310077519379844,0.6346153846153846,0.39094650205761317,0.47229711934156376,0.5285747368421052,0.4649441860465117,0.10714285714285714,0.10714285714285714,0.22149837133550487,0.2736156351791531,8.708641975308641,,0.29827688651218065,,,,,,,,,,,,,,,2.0,6.0,,11.0,,,,,0.018691588785046728,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,1.0,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,119608.0,1993,77,3907,3899,1031,1058,432,7806,188,288,52.0,98.0,41.0,66.0,16.0,39.0,31.0,87,69.0,235,414,215.0,109.0,813,4226,56.0,108.0,24.0,148.0,48.0,87.0,38.0,221.0,372,98.0,76.0,51.0,65,27.0,92,21.0,6.0,31.0,9.0,25.0,211,24.0,113.0,57.0,266,38.0,361,139.0,500,12.0,35.0,24.0,36.0,6.0,26.0,26.0,5.0,10.0,2.0,62.0,6.0,17.0,142.0,238.0,20.0,9.0,136.0,24.0,70.0,10.0,89.0,70.0,89.0,60.0,4.0,,8.0,221.0,1031,24.0,0.7914893617021277,0.9441624365482234,0.5676328502415459,0.5185185185185185,0.5517241379310345,0.5596184419713831,0.5,0.6059602649006622,0.5934306569343065,0.5401459854014599,0.65,0.34181240063593005,0.12318840579710146,0.1527777777777778,0.1794871794871795,16.88898937372824,0.5806451612903226,0.33043478260869563,0.182566918325326,0.08665644171779141,0.15079365079365079,0.053811659192825115,0.1760217983651226,0.07828571428571429,0.10505836575875487,0.07739938080495357,0.0728051391862955,0.05144694533762058,0.05925925925925926,0.17077798861480076,0.22404371584699453,0.16666666666666666,0.1411764705882353,0.17073170731707318,0.045283018867924525,0.6741573033707865,0.4578696343402226,0.6527777777777778,0.7704918032786885,0.776595744680851,0.06200317965023847,0.41025641025641024,0.5,0.875,0.1383147853736089,0.3563218390804598,0.3563218390804598,0.8387096774193549,0.10969793322734499,0.7903225806451613,0.5306122448979592,0.2692307692307692,0.4370860927152318,0.6212121212121212,0.7996820349761526,0.5515174085850556,0.5593505102040814,0.5586536423841058,0.1037037037037037,0.15217391304347827,0.1820418204182042,0.27183271832718325,5.334541062801932,24.53488372093023,0.26388533401586894,30.0,23.0,48.0,146.0,9.0,17.0,41.0,78.0,16.0,29.0,64.0,231.0,146.0,48.0,2.0,11.0,1.0,18.0,0.9871794871794872,0.3627906976744186,0.453125,0.3627906976744186,0.018018018018018018,0.43478260869565216,0.43478260869565216,1.0,0.23211446740858505,0.3287671232876712,0.3287671232876712,0.9791666666666666,0.07258064516129033,0.152317880794702,0.271523178807947,0.4146341463414634,0.3287671232876712,12.0,2.0,4.0,3.0,,1.0,,,,,0.25,,0.2222222222222222,1.0,0.5217391304347826,,7.0,0.056451612903225805,,,2.0,0.2857142857142857,1.0,,False,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,152862.0,2548,145,4978,4971,1604,1730,539,9949,193,317,24.0,42.0,60.0,95.0,52.0,135.0,147.0,350,44.0,392,802,243.0,481.0,1535,5352,37.0,70.0,40.0,132.0,118.0,236.0,236.0,547.0,322,462.0,26.0,54.0,223,70.0,293,45.0,25.0,134.0,33.0,56.0,656,11.0,53.0,81.0,263,36.0,380,66.0,446,13.0,115.0,61.0,122.0,18.0,78.0,80.0,8.0,44.0,16.0,202.0,15.0,74.0,114.0,225.0,10.0,32.0,583.0,40.0,198.0,84.0,29.0,21.0,29.0,17.0,2.0,1.0,2.0,547.0,1604,29.0,0.4107142857142857,0.42480211081794195,0.48877805486284287,0.5285714285714286,0.5,0.5043062200956938,0.5227272727272727,0.49522292993630573,0.5786212238574748,0.6064814814814815,0.6074660633484162,0.23253588516746412,0.06733167082294264,0.11356466876971609,0.0962962962962963,26.551662813444782,0.6039603960396039,0.22929936305732485,0.14434687156970363,0.032376298106292,0.1575875486381323,0.02091254752851711,0.14726027397260275,0.029588534442903373,0.04792332268370607,0.02,0.024549918166939442,0.019230769230769232,0.024691358024691357,0.107981220657277,0.14967462039045554,0.1731301939058172,0.16,0.1524390243902439,0.025793650793650792,0.5862068965517241,0.3033492822966507,0.6088328075709779,0.6868327402135231,0.46113989637305697,0.1291866028708134,0.3851851851851852,0.4262295081967213,0.19230769230769232,0.3349282296650718,0.42,0.4260869565217391,0.4217687074829932,0.042105263157894736,0.4772727272727273,0.5714285714285714,0.125,0.30254777070063693,0.631578947368421,0.5358851674641149,0.48872667624521066,0.5071375000000001,0.47659137380191724,0.16735708367854185,0.20625,0.08599348534201955,0.35635179153094465,9.909102244389027,24.946913580246914,0.3222177581357975,12.0,16.0,78.0,199.0,12.0,20.0,62.0,90.0,18.0,25.0,78.0,210.0,199.0,78.0,2.0,54.0,2.0,6.0,0.7777777777777778,0.37037037037037035,0.32051282051282054,0.37037037037037035,0.012738853503184714,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.19043062200956937,0.39195979899497485,0.39195979899497485,0.7692307692307693,0.13636363636363635,0.050955414012738856,0.19745222929936307,0.3225806451612903,0.39195979899497485,5.0,2.0,6.0,60.0,,1.0,,,47.0,4.0,0.3333333333333333,0.014285714285714285,0.16666666666666666,0.5,0.3125,0.016194331983805668,6.0,0.06818181818181818,,,4.0,0.6666666666666666,0.5,,False,1.0,,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,106158.0,1769,-55,3460,3462,1548,1701,348,6922,102,161,7.0,18.0,35.0,62.0,24.0,90.0,126.0,270,53.0,252,521,114.0,190.0,829,3786,13.0,35.0,15.0,44.0,104.0,214.0,117.0,373.0,272,232.0,16.0,29.0,100,46.0,146,30.0,16.0,58.0,14.0,28.0,338,11.0,26.0,41.0,73,5.0,119,39.0,158,8.0,59.0,43.0,69.0,15.0,44.0,45.0,4.0,25.0,11.0,114.0,3.0,45.0,57.0,105.0,2.0,8.0,235.0,17.0,89.0,36.0,19.0,7.0,22.0,11.0,1.0,,,373.0,1548,21.0,0.5396825396825397,0.5573770491803278,0.4836852207293666,0.37142857142857144,0.48598130841121495,0.5031496062992126,0.34523809523809523,0.46715328467153283,0.5565275908479138,0.44,0.5439882697947214,0.1795275590551181,0.05566218809980806,0.10559006211180125,0.08888888888888889,22.087628865979383,0.6052631578947368,0.036231884057971016,0.05854049719326383,0.024029574861367836,0.10649350649350649,0.03021978021978022,0.06985294117647059,0.025587828492392807,0.029925187032418952,0.02631578947368421,0.016867469879518072,0.0371900826446281,0.01639344262295082,0.0455531453362256,0.060126582278481014,0.07021276595744681,0.10505836575875487,0.109375,0.02702702702702703,0.5,0.25354330708661416,0.6335403726708074,0.7083333333333334,0.5196078431372549,0.14173228346456693,0.26666666666666666,0.2926829268292683,0.5,0.4251968503937008,0.4666666666666667,0.47368421052631576,0.5634920634920635,0.08346456692913386,0.42857142857142855,0.3888888888888889,0.14285714285714285,0.22627737226277372,0.5645161290322581,0.4330708661417323,0.4819426073131956,0.5030763888888888,0.4692802238805971,0.12588401697312587,0.15008431703204048,0.05307599517490953,0.4499396863691194,11.162763915547034,25.442105263157902,0.44739884393063584,25.0,23.0,20.0,61.0,4.0,8.0,37.0,45.0,7.0,16.0,60.0,117.0,57.0,20.0,2.0,16.0,5.0,7.0,0.8666666666666667,0.39473684210526316,0.26666666666666666,0.4090909090909091,0.014492753623188406,0.4716981132075472,0.4716981132075472,0.96,0.09606299212598425,0.32786885245901637,0.3333333333333333,0.75,0.09523809523809523,0.08394160583941605,0.13503649635036497,0.21621621621621623,0.3508771929824561,8.0,1.0,1.0,18.0,4.0,4.0,,,2.0,,0.14285714285714285,0.014814814814814815,0.25,1.0,0.34782608695652173,,3.0,0.07142857142857142,3.0,2.0,,,,1.0,False,,1.0,0.008771929824561403,0.01639344262295082
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,48156.0,803,-15,1576,1570,374,468,173,3146,38,57,2.0,3.0,9.0,15.0,6.0,19.0,33.0,81,31.0,77,157,70.0,70.0,299,1719,6.0,12.0,6.0,18.0,16.0,29.0,25.0,69.0,102,52.0,2.0,8.0,61,6.0,67,3.0,3.0,28.0,10.0,23.0,140,6.0,10.0,21.0,63,4.0,88,16.0,104,1.0,26.0,17.0,20.0,3.0,15.0,17.0,2.0,5.0,2.0,37.0,3.0,10.0,31.0,67.0,4.0,6.0,88.0,8.0,36.0,7.0,1.0,1.0,2.0,2.0,,1.0,,69.0,374,13.0,0.6623376623376623,0.6710526315789473,0.49044585987261147,0.5,0.5517241379310345,0.5044052863436124,0.35294117647058826,0.5116279069767442,0.5606060606060606,0.45,0.5964912280701754,0.30837004405286345,0.050955414012738856,0.10526315789473684,0.10526315789473684,16.919617762788086,0.5405405405405406,0.125,0.109375,0.01834862385321101,0.12650602409638553,0.03821656050955414,0.11320754716981132,0.022792022792022793,0.0055248618784530384,0.014814814814814815,0.03056768558951965,0.03508771929824561,0.046511627906976744,0.05670103092783505,0.11805555555555555,0.14705882352941177,0.11965811965811966,0.14285714285714285,0.008771929824561403,1.0,0.2511013215859031,0.6666666666666666,0.7450980392156863,0.5526315789473685,0.08370044052863436,0.3157894736842105,0.35294117647058826,0.6666666666666666,0.3568281938325991,0.4074074074074074,0.4074074074074074,0.7878787878787878,0.13656387665198239,0.17647058823529413,0.6666666666666666,0.5,0.3488372093023256,0.6,0.5594713656387665,0.5148425110132159,0.4721615384615384,0.5178802325581394,0.1517509727626459,0.1945945945945946,0.06020066889632107,0.23076923076923078,11.113375796178342,24.351428571428574,0.23730964467005075,11.0,9.0,14.0,39.0,4.0,1.0,5.0,25.0,5.0,4.0,14.0,69.0,39.0,14.0,,9.0,,,0.92,0.35714285714285715,0.2857142857142857,0.35714285714285715,,0.3548387096774194,0.3548387096774194,1.0,0.17180616740088106,0.358974358974359,0.358974358974359,0.8571428571428571,0.23529411764705882,0.20930232558139536,0.11627906976744186,0.2,0.358974358974359,3.0,,,6.0,,1.0,,1.0,3.0,3.0,,,,,0.3333333333333333,0.041666666666666664,1.0,0.058823529411764705,1.0,,,,,1.0,False,,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,18753.0,313,-27,621,617,200,203,64,1238,16,25,2.0,3.0,3.0,5.0,3.0,8.0,9.0,28,16.0,28,61,42.0,11.0,112,653,3.0,6.0,2.0,14.0,8.0,18.0,6.0,37.0,34,22.0,4.0,5.0,27,7.0,34,5.0,2.0,9.0,4.0,14.0,75,3.0,5.0,5.0,22,,27,8.0,35,2.0,10.0,6.0,8.0,4.0,5.0,10.0,,3.0,1.0,18.0,,6.0,19.0,45.0,,4.0,16.0,,4.0,4.0,3.0,1.0,4.0,3.0,,,,37.0,200,5.0,0.6071428571428571,0.6538461538461539,0.45901639344262296,0.5,0.4444444444444444,0.49029126213592233,0.75,0.5961538461538461,0.5045045045045045,0.7777777777777778,0.6166666666666667,0.4077669902912621,0.08196721311475409,0.12,0.125,18.454935622317596,0.4444444444444444,,0.09691629955947137,0.025380710659898477,0.07936507936507936,0.0379746835443038,0.09310344827586207,0.028985507246376812,0.0379746835443038,0.023255813953488372,0.013333333333333334,0.057692307692307696,,0.1044776119402985,0.06153846153846154,0.11578947368421053,0.11363636363636363,,0.03636363636363636,0.75,0.24271844660194175,0.64,0.7272727272727273,0.6875,0.07766990291262135,0.375,0.42857142857142855,0.6666666666666666,0.27184466019417475,0.32142857142857145,0.3333333333333333,0.4444444444444444,0.1553398058252427,0.375,0.6666666666666666,,0.19230769230769232,0.6,0.6504854368932039,0.5305742718446599,0.50515,0.501773076923077,0.037383177570093455,0.06153846153846154,0.125,0.33035714285714285,10.4,24.34285714285714,0.322061191626409,5.0,3.0,10.0,26.0,1.0,4.0,5.0,15.0,2.0,5.0,8.0,39.0,26.0,10.0,,4.0,,2.0,0.8666666666666667,0.35714285714285715,0.625,0.35714285714285715,,0.3125,0.3125,1.0,0.2524271844660194,0.38461538461538464,0.38461538461538464,0.8,0.125,0.11538461538461539,0.19230769230769232,0.8,0.38461538461538464,1.0,1.0,2.0,6.0,,1.0,,,,,1.0,0.03571428571428571,1.0,1.0,0.3333333333333333,,1.0,0.125,1.0,1.0,1.0,1.0,1.0,,False,,,,
