EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingFoulsDrawn,HeaveAttempts,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,OffensiveGoaltends
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,16187.0,270.0,11,505,502,111,95,43.0,1007,14.0,22,3.0,5.0,1.0,3.0,5.0,12.0,19.0,48.0,13.0,35.0,1.0,3.0,1.0,12.0,38.0,82,13.0,35.0,23.0,138.0,490,5.0,8.0,1.0,3.0,13.0,5.0,12,1.0,12.0,10.0,23.0,24.0,52.0,21.0,18.0,2.0,35.0,13.0,3.0,27.0,13.0,40.0,6.0,7.0,17.0,5.0,5.0,93.0,2.0,4.0,5.0,21.0,26.0,6.0,32.0,2.0,10.0,8.0,2.0,11.0,10.0,3.0,1.0,1.0,14.0,1.0,1.0,4.0,15.0,1.0,29.0,4.0,15.0,1.0,4.0,3.0,1.0,4.0,2.0,23.0,111,3.0,0.3157894736842105,0.32432432432432434,0.5384615384615384,0.37142857142857144,0.3333333333333333,0.08333333333333333,0.37142857142857144,0.4634146341463415,0.625,0.4166666666666667,0.49145299145299143,0.5909090909090909,0.2708333333333333,0.5348837209302325,0.5909090909090909,0.39655172413793105,0.29914529914529914,0.036585365853658534,0.16666666666666666,0.020833333333333332,25.765765765765767,0.7857142857142857,0.10144927536231885,0.024096385542168676,0.09433962264150944,0.029411764705882353,0.1,0.02564102564102564,0.046511627906976744,0.022222222222222223,0.01282051282051282,0.020833333333333332,0.05,0.03333333333333333,0.1016949152542373,0.14772727272727273,0.1,0.07692307692307693,0.03278688524590164,0.5,0.18803418803418803,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.10256410256410256,0.4166666666666667,0.5,0.6,0.41025641025641024,0.3958333333333333,0.40425531914893614,0.2631578947368421,0.29914529914529914,0.37142857142857144,0.37142857142857144,0.5384615384615384,0.45454545454545453,0.6,0.2727272727272727,0.3333333333333333,1.0,0.125,0.3333333333333333,0.5,0.08333333333333333,0.48717948717948717,0.37142857142857144,0.47099059829059825,0.47478499999999996,0.43990833333333335,0.12403100775193798,0.16129032258064516,0.027777777777777776,0.09420289855072464,0.16666666666666666,12.721951219512196,25.54857142857143,0.2198019801980198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,16708.0,278.0,21,523,508,109,77,48.0,1031,21.0,38,3.0,8.0,3.0,5.0,9.0,17.0,12.0,35.0,1.0,2.0,,,1.0,2.0,42.0,90,3.0,6.0,10.0,103.0,499,6.0,15.0,1.0,1.0,18.0,8.0,17,2.0,4.0,5.0,27.0,54.0,30.0,9.0,,4.0,2.0,1.0,10.0,18.0,5.0,23.0,4.0,1.0,12.0,6.0,,51.0,3.0,10.0,10.0,29.0,42.0,14.0,56.0,3.0,8.0,5.0,3.0,12.0,7.0,9.0,5.0,,21.0,1.0,6.0,21.0,36.0,4.0,15.0,1.0,8.0,,6.0,3.0,,6.0,3.0,27.0,109,3.0,0.6428571428571429,0.675,1.0,0.5,1.0,0.5,0.5,0.4666666666666667,0.4,0.47058823529411764,0.484375,0.46875,0.5238095238095238,0.5,0.47368421052631576,0.5625,0.0625,0.1111111111111111,0.11764705882352941,0.02857142857142857,21.379310344827587,0.5714285714285714,0.145,0.056818181818181816,0.17543859649122806,0.04477611940298507,0.1517509727626459,0.053497942386831275,0.041666666666666664,0.10204081632653061,0.0379746835443038,0.044444444444444446,0.045454545454545456,0.17307692307692307,0.14545454545454545,0.12903225806451613,0.1951219512195122,0.125,0.07317073170731707,0.5,0.3958333333333333,0.5526315789473685,0.6774193548387096,0.6666666666666666,0.17708333333333334,0.5294117647058824,0.6,0.4444444444444444,0.3645833333333333,0.34285714285714286,0.35294117647058826,0.75,0.020833333333333332,0.5,0.5,1.0,0.5,0.375,,,,0.23809523809523808,0.6,0.09523809523809523,0.5,0.4583333333333333,0.5,0.4627322916666667,0.49451,0.4288833333333334,0.07766990291262135,0.08247422680412371,,0.17475728155339806,0.2621359223300971,9.27,23.416666666666668,0.2084130019120459,2.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,4.0,2.0,3.0,1.0,2.0,0.18421052631578946,0.23076923076923078,0.09090909090909091,0.041666666666666664,0.5,0.5,1.0,0.0625,1.0,1.0,0.09523809523809523,0.5,,,,,,,,True,,,,,,,,,,
1731,1610612745,Tyronn Lue,Tyronn Lue,1731,HOU,2495.0,42.0,5,76,75,35,38,8.0,151,1.0,2,,,1.0,1.0,,2.0,,2.0,,2.0,,,,1.0,1.0,6,1.0,4.0,,5.0,78,,,,,,1.0,4,,2.0,,2.0,,2.0,3.0,,,2.0,,1.0,7.0,3.0,10.0,2.0,1.0,6.0,1.0,,23.0,,,1.0,5.0,6.0,,6.0,,1.0,,1.0,1.0,1.0,2.0,,,3.0,1.0,3.0,3.0,5.0,,,,,,,,,,,2.0,35,2.0,,,1.0,0.25,,,0.25,0.16666666666666666,,0.25,0.25,,0.16666666666666666,0.25,,0.16666666666666666,0.4,0.16666666666666666,,,15.476190476190476,0.3333333333333333,0.16666666666666666,,0.14285714285714285,,0.16216216216216217,,,,,,,0.2,,0.21052631578947367,0.2,,,,0.2,0.5,1.0,,0.2,,,,0.2,,,,0.2,,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,,0.6,,0.48783000000000004,,0.482025,,,,,0.4,7.766666666666667,24.3,0.4605263157894737,1.0,2.0,,,,1.0,,,,2.0,,,,,0.5,,,0.2,0.5,0.5,1.0,,,,0.16666666666666666,,,,,,,,,True,,,,,,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,17329.0,289.0,20,553,538,105,111,49.0,1091,29.0,48,5.0,6.0,4.0,9.0,31.0,61.0,3.0,10.0,,,,,,,63.0,119,,,39.0,165.0,521,6.0,11.0,,,15.0,11.0,19,,,14.0,36.0,98.0,28.0,,,10.0,,,10.0,5.0,5.0,10.0,4.0,1.0,2.0,,3.0,25.0,4.0,12.0,17.0,36.0,59.0,16.0,75.0,1.0,4.0,2.0,2.0,8.0,3.0,20.0,5.0,1.0,28.0,5.0,3.0,15.0,36.0,12.0,53.0,11.0,27.0,,16.0,8.0,,16.0,7.0,36.0,105,4.0,0.7777777777777778,0.8448275862068966,,,,,,0.5294117647058824,0.5454545454545454,0.5789473684210527,0.5294117647058824,0.5454545454545454,0.5789473684210527,0.5892857142857143,0.625,0.6206896551724138,,0.08403361344537816,0.03278688524590164,0.1,27.63157894736842,0.2857142857142857,0.1791044776119403,0.06741573033707865,0.288135593220339,0.05333333333333334,0.20384615384615384,0.06324110671936758,0.08888888888888889,0.04081632653061224,0.07142857142857142,0.01818181818181818,0.15,0.21153846153846154,0.1509433962264151,0.17708333333333334,0.2857142857142857,0.29411764705882354,0.021739130434782608,0.4375,0.40336134453781514,0.6041666666666666,0.7073170731707317,0.7586206896551724,0.5126050420168067,0.5081967213114754,0.5254237288135594,0.8387096774193549,0.08403361344537816,0.3,0.3333333333333333,0.3333333333333333,,,,,0.5454545454545454,0.8333333333333334,,,,0.47368421052631576,0.4444444444444444,,,0.40336134453781514,,0.45430756302521,0.46141111111111116,0.4524315789473685,0.2,0.2,,0.09090909090909091,0.21818181818181817,6.010084033613444,,0.189873417721519,,,,,,,3.0,,6.0,2.0,4.0,8.0,3.0,1.0,0.14583333333333334,0.42857142857142855,,,,,,,,,,,5.0,,,,,,,True,,,,,,,,,,
369,1610612745,Charlie Ward,Charlie Ward,369,HOU,21573.0,360.0,4,678,671,167,164,65.0,1349,5.0,12,,1.0,,2.0,2.0,8.0,1.0,6.0,12.0,38.0,,1.0,1.0,10.0,8.0,26,16.0,51.0,11.0,75.0,660,,2.0,,3.0,2.0,1.0,8,1.0,13.0,7.0,12.0,2.0,14.0,48.0,,,37.0,12.0,1.0,31.0,12.0,43.0,9.0,3.0,8.0,14.0,9.0,98.0,1.0,5.0,5.0,27.0,33.0,6.0,39.0,1.0,15.0,6.0,9.0,10.0,7.0,8.0,3.0,1.0,18.0,1.0,4.0,5.0,22.0,,13.0,,2.0,,,,,,,12.0,167,5.0,0.125,0.125,1.0,0.3137254901960784,,0.07692307692307693,0.32,0.3076923076923077,,0.125,0.4155844155844156,,0.11904761904761904,0.45180722891566266,0.16666666666666666,0.24,0.6623376623376623,0.038461538461538464,,,13.41301460823373,0.5555555555555556,0.10588235294117647,0.02127659574468085,0.07042253521126761,0.011363636363636364,0.09815950920245399,0.018575851393188854,0.03278688524590164,0.0136986301369863,0.019801980198019802,,0.041666666666666664,0.10294117647058823,0.041666666666666664,0.14782608695652175,0.07692307692307693,0.05263157894736842,0.020833333333333332,,0.15584415584415584,0.4166666666666667,0.45454545454545453,0.2,0.1038961038961039,0.25,0.25,,0.07792207792207792,0.16666666666666666,0.16666666666666666,,0.4935064935064935,0.3157894736842105,0.3157894736842105,1.0,0.2,,0.2,,,0.09523809523809523,,0.47619047619047616,0.1,0.8181818181818182,0.32432432432432434,0.5142782894736841,0.4649666666666667,0.439754761904762,0.02531645569620253,0.07142857142857142,,0.02666666666666667,0.16,7.053846153846154,25.211764705882356,0.24631268436578171,4.0,13.0,,2.0,,3.0,2.0,,1.0,3.0,,,,,0.08333333333333333,0.041666666666666664,,0.16883116883116883,0.3076923076923077,0.3076923076923077,1.0,0.4,,,0.14285714285714285,,4.0,1.0,1.0,,,,,True,,,,,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,2784.0,46.0,-1,79,84,41,27,10.0,163,3.0,7,1.0,3.0,3.0,4.0,2.0,5.0,,1.0,,,,,,,5.0,13,,,4.0,14.0,85,1.0,4.0,,,2.0,3.0,6,,,4.0,10.0,6.0,4.0,,,2.0,,,2.0,,,,,,,,,,2.0,3.0,1.0,5.0,8.0,5.0,13.0,1.0,,,,,,3.0,,1.0,3.0,,1.0,3.0,8.0,2.0,4.0,,,,4.0,3.0,1.0,4.0,2.0,10.0,41,2.0,0.6,0.75,,,,,,0.38461538461538464,0.25,0.5,0.38461538461538464,0.25,0.5,0.4666666666666667,0.25,0.625,,0.15384615384615385,,,19.565217391304348,,0.125,0.08823529411764706,0.1111111111111111,0.2857142857142857,0.12244897959183673,0.12195121951219512,0.18181818181818182,,0.09090909090909091,0.2,0.5,,0.15384615384615385,0.1875,0.125,,0.16666666666666666,0.5,0.5384615384615384,0.42857142857142855,0.6,0.6666666666666666,0.38461538461538464,0.4,0.4,0.5,0.07692307692307693,,,,,,,,0.75,0.3333333333333333,,,,0.6666666666666666,0.75,,,0.5384615384615384,,0.4701230769230769,0.5111666666666667,0.48923333333333335,,,,0.14285714285714285,0.7142857142857143,4.030769230769231,,0.5189873417721519,,,,,,,,,2.0,,2.0,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,2.0,,,1.0,,,,True,,,,,,,,,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,1730.0,29.0,-1,56,61,18,30,7.0,117,,1,,,,,,,1.0,3.0,,,,,,,1.0,4,1.0,2.0,,5.0,57,,,,,,,1,,1.0,,,2.0,,3.0,,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,2.0,2.0,,,,2.0,1.0,1.0,1.0,3.0,,2.0,,1.0,,,,,,,,18,2.0,1.0,1.0,1.0,0.5,,,0.5,0.25,,,0.4166666666666667,,,0.35714285714285715,,,0.3333333333333333,0.25,,,13.846153846153845,1.0,0.14285714285714285,0.043478260869565216,0.1111111111111111,,0.13043478260869565,0.03571428571428571,0.14285714285714285,,,,,,0.25,0.14285714285714285,0.125,,,,0.16666666666666666,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.5,,0.47448333333333337,,0.4501,0.14285714285714285,0.2,,,,13.825,23.45,0.32142857142857145,1.0,2.0,,,,1.0,,,,,,,,,1.0,,,0.3333333333333333,0.5,0.5,1.0,,,,0.5,,,,,,,,,True,,,,,,,,,,
754,1610612745,Jim Jackson,Jim Jackson,754,HOU,19253.0,321.0,-13,606,598,138,135,60.0,1204,4.0,5,1.0,1.0,1.0,2.0,7.0,12.0,10.0,32.0,8.0,23.0,,1.0,2.0,6.0,21.0,49,17.0,41.0,10.0,103.0,593,2.0,2.0,2.0,3.0,10.0,3.0,8,6.0,10.0,3.0,27.0,22.0,20.0,51.0,,,23.0,8.0,1.0,21.0,9.0,30.0,5.0,4.0,3.0,11.0,7.0,69.0,2.0,2.0,7.0,18.0,31.0,4.0,35.0,1.0,12.0,4.0,8.0,13.0,8.0,7.0,5.0,1.0,20.0,1.0,6.0,9.0,25.0,3.0,12.0,1.0,4.0,,1.0,1.0,,1.0,1.0,27.0,138,7.0,0.5238095238095238,0.5238095238095238,1.0,0.4146341463414634,0.6666666666666666,0.6,0.4146341463414634,0.42857142857142855,1.0,0.375,0.5166666666666667,1.0,0.6666666666666666,0.5319148936170213,1.0,0.6578947368421053,0.45555555555555555,0.02040816326530612,,,16.86390532544379,0.65,0.08071748878923767,0.009345794392523364,0.1111111111111111,0.024691358024691357,0.08741258741258741,0.013559322033898305,,,0.02247191011235955,0.03389830508474576,,0.09836065573770492,0.09375,0.061224489795918366,0.1111111111111111,0.1111111111111111,0.02,1.0,0.05555555555555555,0.8,1.0,1.0,0.13333333333333333,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.35555555555555557,0.3125,0.3125,0.5,0.25555555555555554,0.34782608695652173,0.34782608695652173,1.0,0.2,1.0,0.2,,,0.1111111111111111,0.5,0.3333333333333333,0.3333333333333333,0.5111111111111111,0.34782608695652173,0.4866383333333333,0.5472,0.4815694444444444,0.043010752688172046,0.07692307692307693,,0.0970873786407767,0.2621359223300971,14.738775510204082,24.38048780487805,0.22772277227722773,9.0,18.0,2.0,2.0,4.0,4.0,,,6.0,1.0,,,,,0.2,0.3,,0.2,0.5,0.5,1.0,0.4,1.0,1.0,0.2222222222222222,1.0,1.0,,1.0,,1.0,3.0,1.0,True,,,,,,,,,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,1075.0,18.0,10,34,33,17,17,6.0,67,1.0,1,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,2,1.0,1.0,,5.0,27,1.0,1.0,,,2.0,1.0,1,,,,2.0,,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,5.0,2.0,1.0,,4.0,4.0,3.0,7.0,,4.0,2.0,2.0,,,,,,,,,2.0,4.0,,,,,,,,,,,2.0,17,,,,1.0,1.0,,,1.0,0.5,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,0.3333333333333333,0.5,,1.0,7.142857142857143,,0.4,0.07692307692307693,,0.25,0.3333333333333333,0.14285714285714285,,0.16666666666666666,,0.4,,,0.5,0.5,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,0.6666666666666666,1.0,0.5181666666666667,0.6668,0.6668,,,,0.4,0.4,7.7,25.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
221,1610612745,Clar. Weatherspoon,Clar. Weatherspoon,221,HOU,623.0,10.0,-5,18,21,3,7,2.0,39,2.0,3,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,2.0,5,,,,4.0,22,1.0,2.0,,,2.0,,1,,,,,2.0,2.0,,,2.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,3,,0.5,1.0,,,,,,0.4,0.5,,0.4,0.5,,0.4,0.5,,,0.2,1.0,,25.0,,,0.09090909090909091,,,,0.08333333333333333,0.5,,,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,0.2,,,,,,,,0.5,1.0,,,,1.0,,,,0.6,,0.4888199999999999,0.4506,0.5287,,,,0.5,,5.640000000000001,,0.16666666666666666,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
