EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Fg3aBlocked,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,HeaveAttempts,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,on,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes
2764,1610612737,Donta Smith,Donta Smith,2764,ATL,5427.0,90,14.0,171,170,77.0,104,28.0,341,5,7,1.0,1.0,3.0,,1.0,2.0,,,5,11,2.0,17.0,27,173,1.0,1.0,1.0,4.0,6.0,2.0,6.0,8.0,12.0,4.0,6.0,2.0,,3.0,8.0,9.0,3.0,19.0,3.0,,2.0,2.0,5.0,7.0,7.0,4.0,6.0,4.0,2.0,8.0,3.0,4.0,7.0,,19.0,,8.0,12.0,77.0,0.4,0.5,0.45454545454545453,1.0,0.3333333333333333,0.38461538461538464,0.5,0.25,0.6136363636363636,0.75,0.46153846153846156,0.15384615384615385,0.2727272727272727,0.14285714285714285,14.215686274509803,0.75,0.031746031746031744,0.04477611940298507,,0.02631578947368421,0.047619047619047616,0.05555555555555555,,0.07142857142857142,0.034482758620689655,,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.4,0.23076923076923078,0.07692307692307693,,,,0.15384615384615385,,0.5,1.0,,0.6923076923076923,0.5225307692307692,0.533525,0.5088375,0.4,0.4444444444444444,0.2222222222222222,0.4444444444444444,3.709090909090909,23.3,0.4502923976608187,2.0,4.0,,,,,,,,,,2.0,,,,1.0,1.0,,5.0,,,3.0,2.0,2.0,,5.0,,,1.0,2.0,,,,,,,0.6666666666666666,,0.08695652173913043,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,1.0,1.0,,,,,,,0.14285714285714285,0.058823529411764705,,0.5,,,,,,,,,0.08333333333333333,,,2.0,,0.25,,,,,,,True,,,,,,,,,
2044,1610612737,Jason Collier,Jason Collier,2044,ATL,277.0,5,-1.0,8,8,,8,,16,1,1,,,,,,,,,1,1,,,2,9,,,,,,,,,,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,12.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5898,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
339,1610612737,Tom Gugliotta,Tom Gugliotta,339,ATL,8252.0,138,-16.0,255,266,65.0,95,43.0,521,8,9,5.0,6.0,1.0,12.0,27.0,,3.0,,21,37,3.0,4.0,49,276,8.0,11.0,,,16.0,6.0,12.0,2.0,14.0,30.0,12.0,4.0,3.0,,13.0,15.0,2.0,32.0,8.0,3.0,18.0,22.0,11.0,33.0,8.0,7.0,3.0,3.0,5.0,8.0,1.0,8.0,11.0,1.0,4.0,,1.0,14.0,65.0,0.7142857142857143,0.7894736842105263,0.5675675675675675,0.7272727272727273,0.5,0.5625,0.7272727272727273,0.5,0.5833333333333334,0.7272727272727273,0.5384615384615384,0.075,,,16.286644951140065,0.375,0.20454545454545456,0.06779661016949153,0.15,0.19444444444444445,0.06870229007633588,0.045454545454545456,0.0851063829787234,0.24,0.18421052631578946,0.25,0.225,0.8888888888888888,0.8888888888888888,0.625,0.025,0.675,0.4444444444444444,0.4444444444444444,0.8333333333333334,,0.075,0.5454545454545454,0.8333333333333334,,0.3,0.43959374999999995,0.47185999999999995,0.40935000000000005,0.024390243902439025,0.02631578947368421,0.32653061224489793,0.2857142857142857,13.416216216216217,24.7,0.2549019607843137,1.0,1.0,1.0,,1.0,,,,1.0,,,,3.0,,1.0,2.0,2.0,,8.0,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.07407407407407407,0.2,,0.05555555555555555,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.08333333333333333,1.0,,,0.3333333333333333,,1.0,2.0,1.0,1.0,,,,0.1,0.2857142857142857,0.07692307692307693,,,,,,,,,,,0.1,,0.4,,,,,,,,,,True,,,,,,,,,
952,1610612737,Antoine Walker,Antoine Walker,952,ATL,15470.0,258,5.0,480,476,130.0,142,67.0,956,28,49,4.0,11.0,40.0,4.0,11.0,12.0,18.0,,49,100,30.0,21.0,140,492,4.0,14.0,4.0,3.0,11.0,13.0,23.0,11.0,49.0,28.0,70.0,4.0,17.0,13.0,18.0,23.0,6.0,51.0,12.0,10.0,39.0,52.0,13.0,65.0,5.0,1.0,14.0,9.0,9.0,23.0,,10.0,15.0,2.0,42.0,,18.0,49.0,130.0,0.2857142857142857,0.2978723404255319,0.49,0.2857142857142857,0.5652173913043478,0.4576923076923077,0.2222222222222222,0.5277777777777778,0.4697986577181208,0.2619047619047619,0.532608695652174,0.23076923076923078,0.13,0.22448979591836735,30.228471001757466,0.6086956521739131,0.1989795918367347,0.06417112299465241,0.23255813953488372,0.20502092050209206,0.05357142857142857,0.1044776119402985,0.015873015873015872,0.21875,0.19117647058823528,0.2962962962962963,0.3769230769230769,0.5714285714285714,0.7368421052631579,0.35714285714285715,0.3076923076923077,0.08461538461538462,0.36363636363636365,0.36363636363636365,0.5,0.09230769230769231,0.13846153846153847,0.6111111111111112,0.36363636363636365,,0.6076923076923076,0.4990701550387597,0.55516,0.49703714285714284,0.125,0.15789473684210525,0.07857142857142857,0.35,4.91,25.316666666666666,0.2708333333333333,9.0,11.0,17.0,,7.0,,4.0,10.0,7.0,,4.0,13.0,15.0,6.0,7.0,5.0,5.0,,7.0,5.0,1.0,4.0,4.0,5.0,2.0,7.0,,,4.0,5.0,1.0,0.7142857142857143,0.23333333333333334,,0.3076923076923077,0.2413793103448276,0.05,,0.07017543859649122,0.1875,0.125,0.016666666666666666,0.425,0.4473684210526316,0.11764705882352941,,,,0.3888888888888889,0.3888888888888889,0.7142857142857143,,,0.3055555555555556,0.8181818181818182,0.2777777777777778,0.4,0.4117647058823529,4.0,,1.0,3.0,,,,,0.17647058823529413,0.05,,,0.2222222222222222,,8.0,6.0,2.0,8.0,6.0,,,,0.75,0.25,3.0,1.0,0.08333333333333333,,,,,,1.0,True,,,,,,,,,
1542,1610612737,Predrag Drobnjak,Predrag Drobnjak,1542,ATL,84883.0,1415,-208.0,2741,2729,917.0,1046,348.0,5470,78,140,19.0,35.0,104.0,97.0,219.0,20.0,48.0,3.0,208,463,68.0,90.0,581,2899,29.0,69.0,3.0,16.0,74.0,53.0,135.0,32.0,159.0,304.0,112.0,34.0,48.0,36.0,33.0,48.0,6.0,111.0,55.0,32.0,115.0,162.0,70.0,232.0,40.0,31.0,37.0,11.0,39.0,76.0,6.0,71.0,136.0,8.0,113.0,,55.0,159.0,917.0,0.7307692307692307,0.7958115183246073,0.44924406047516197,0.42028985507246375,0.3925925925925926,0.4623352165725047,0.4027777777777778,0.4096774193548387,0.5,0.4567901234567901,0.4622093023255814,0.128060263653484,0.07775377969762419,0.15714285714285714,20.850523643287843,0.4868421052631579,0.12392241379310345,0.05174035747883349,0.125,0.1241554054054054,0.050940438871473356,0.06417112299465241,0.04568527918781726,0.15161290322580645,0.11684782608695653,0.11702127659574468,0.263653483992467,0.5571428571428572,0.6610169491525424,0.5384615384615384,0.1958568738229755,0.4124293785310734,0.4429223744292237,0.44907407407407407,0.9278350515463918,0.03766478342749529,0.0903954802259887,0.4861111111111111,0.5428571428571428,0.041666666666666664,0.391713747645951,0.4550060263653483,0.48615,0.43643838709677446,0.09598603839441536,0.10891089108910891,0.12736660929432014,0.2736660929432014,10.282937365010808,24.991176470588233,0.3345494345129515,17.0,32.0,33.0,9.0,16.0,,4.0,12.0,25.0,,7.0,20.0,72.0,3.0,16.0,15.0,12.0,3.0,25.0,2.0,8.0,9.0,3.0,26.0,14.0,24.0,,9.0,13.0,8.0,20.0,0.96,0.36764705882352944,,0.35,0.36764705882352944,0.10576923076923077,0.0136986301369863,0.04406779661016949,0.1,0.14705882352941177,0.03088803088803089,0.3173076923076923,0.3548387096774194,0.6060606060606061,0.45,0.45,1.0,0.3333333333333333,0.3333333333333333,0.9375,,,0.2064516129032258,0.53125,0.07741935483870968,0.3333333333333333,0.3333333333333333,,10.0,5.0,15.0,4.0,1.0,2.0,4.0,0.16129032258064516,0.04424778761061947,0.046948356807511735,0.03076923076923077,,,24.0,19.0,5.0,24.0,18.0,,,0.05405405405405406,0.75,0.10526315789473684,8.0,,0.05161290322580645,,3.0,,,0.375,2.0,False,,,,,,,,,
1565,1610612737,Michael Stewart,Michael Stewart,1565,ATL,8560.0,143,-39.0,278,279,74.0,119,37.0,557,9,17,7.0,13.0,2.0,2.0,2.0,,,,11,21,,3.0,25,333,7.0,14.0,,3.0,17.0,1.0,2.0,,2.0,8.0,14.0,14.0,,3.0,3.0,5.0,2.0,12.0,20.0,3.0,12.0,19.0,21.0,40.0,6.0,5.0,,,6.0,6.0,,17.0,32.0,4.0,7.0,,4.0,2.0,74.0,0.36363636363636365,1.0,0.5238095238095238,0.5,0.5,0.5238095238095238,0.5,0.5,0.5208333333333334,0.5,0.5,,0.14285714285714285,0.11764705882352941,9.287925696594428,,0.1643835616438356,0.1724137931034483,0.09090909090909091,0.14150943396226415,0.16030534351145037,0.2631578947368421,0.125,0.16,0.18181818181818182,0.13636363636363635,0.8095238095238095,0.5294117647058824,0.6,0.2222222222222222,0.09523809523809523,0.09523809523809523,1.0,1.0,1.0,,,0.9285714285714286,0.5384615384615384,,0.8095238095238095,0.5322523809523809,0.55725,0.43535,0.16666666666666666,0.16666666666666666,0.68,0.08,2.0571428571428574,,0.26618705035971224,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,3.0,1.0,,,2.0,1.0,,3.0,1.0,,6.0,,,,,,0.5,,0.13333333333333333,0.13333333333333333,,0.42857142857142855,,,,,,,,,,,,0.5,,,,,,1.0,,4.0,,1.0,,1.0,0.4,,0.06666666666666667,0.16666666666666666,,,5.0,3.0,1.0,5.0,4.0,,,,0.8,,,,,,,,,,,False,1.0,,,,,,,,
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,64890.0,1082,-336.0,2052,2067,515.0,605,283.0,4119,48,98,2.0,6.0,55.0,63.0,134.0,9.0,66.0,4.0,132,287,75.0,102.0,429,2440,6.0,15.0,4.0,4.0,16.0,41.0,88.0,54.0,148.0,40.0,224.0,,66.0,23.0,158.0,196.0,77.0,430.0,8.0,10.0,57.0,68.0,9.0,77.0,18.0,10.0,38.0,21.0,15.0,53.0,4.0,37.0,85.0,3.0,118.0,13.0,42.0,148.0,515.0,0.15151515151515152,0.15151515151515152,0.45993031358885017,0.4,0.4659090909090909,0.4516574585635359,0.3157894736842105,0.43119266055045874,0.5072815533980582,0.375,0.5291970802919708,0.20718232044198895,0.08013937282229965,0.15306122448979592,19.438625890238793,0.7169811320754716,0.08260869565217391,0.00966183574879227,0.050761421319796954,0.07553551296505073,0.008771929824561403,0.01639344262295082,0.006734006734006734,0.08558558558558559,0.09747292418772563,0.034013605442176874,0.27071823204419887,0.4897959183673469,0.5783132530120482,0.20833333333333334,0.15193370165745856,0.3701657458563536,0.4701492537313433,0.4772727272727273,0.12698412698412698,0.024861878453038673,0.18232044198895028,0.3157894736842105,0.3333333333333333,0.21052631578947367,0.47790055248618785,0.46468152777777794,0.4345538461538461,0.45607962962962983,0.10552763819095477,0.13003095975232198,0.037296037296037296,0.34498834498834496,10.114982578397216,25.462666666666667,0.25097465886939574,16.0,30.0,21.0,2.0,19.0,,4.0,19.0,21.0,,4.0,21.0,48.0,15.0,19.0,38.0,25.0,13.0,68.0,13.0,2.0,8.0,7.0,17.0,1.0,15.0,,3.0,6.0,14.0,16.0,0.7619047619047619,0.28,,0.19047619047619047,0.28,0.10909090909090909,0.014925373134328358,0.004424778761061947,0.05759162303664921,0.1,0.011560693641618497,0.38181818181818183,0.42857142857142855,0.09523809523809523,0.2222222222222222,0.2222222222222222,1.0,0.2878787878787879,0.30158730158730157,0.7368421052631579,,,0.27522935779816515,0.5333333333333333,0.1743119266055046,0.21052631578947367,0.2878787878787879,,1.0,,1.0,1.0,,,,0.012345679012345678,,0.005050505050505051,,,3.0,,,,,,0.04,0.045454545454545456,0.007575757575757576,,,2.0,,0.01834862385321101,,,,,,,False,,,,,,,,,
1733,1610612737,Al Harrington,Al Harrington,1733,ATL,125752.0,2096,-439.0,3962,3972,1039.0,1205,541.0,7934,227,365,45.0,77.0,178.0,72.0,175.0,24.0,42.0,9.0,355,718,66.0,202.0,954,4370,62.0,116.0,10.0,23.0,153.0,86.0,166.0,93.0,280.0,338.0,372.0,70.0,39.0,57.0,130.0,169.0,46.0,377.0,107.0,52.0,182.0,262.0,127.0,389.0,73.0,48.0,72.0,32.0,88.0,160.0,21.0,64.0,205.0,32.0,303.0,2.0,133.0,280.0,1039.0,0.476056338028169,0.528125,0.49442896935933145,0.5344827586206896,0.5180722891566265,0.47959183673469385,0.5158730158730159,0.4947089947089947,0.5162689804772235,0.5464285714285714,0.5622489959839357,0.08418367346938775,0.07938718662952646,0.09863013698630137,23.362870110222605,0.45,0.13946360153256704,0.06907682375726275,0.13506493506493505,0.13846153846153847,0.06513809275664409,0.0967741935483871,0.0421455938697318,0.09276018099547512,0.15413533834586465,0.14893617021276595,0.4655612244897959,0.6219178082191781,0.6899696048632219,0.5286343612334802,0.22704081632653061,0.22321428571428573,0.4114285714285714,0.4186046511627907,0.5138888888888888,0.030612244897959183,0.05357142857142857,0.6111111111111112,0.5844155844155844,0.07142857142857142,0.5497448979591837,0.48871745827984586,0.5168364485981307,0.4843067204301077,0.149438202247191,0.16140776699029127,0.16037735849056603,0.29350104821802936,6.636908077994428,26.495454545454542,0.26224129227662796,56.0,82.0,56.0,5.0,9.0,1.0,3.0,17.0,14.0,2.0,5.0,23.0,39.0,3.0,9.0,39.0,29.0,10.0,72.0,12.0,22.0,25.0,16.0,40.0,17.0,36.0,,15.0,27.0,32.0,35.0,0.9285714285714286,0.21212121212121213,0.2,0.21739130434782608,0.2222222222222222,0.10112359550561797,0.017142857142857144,0.0639269406392694,0.1782477341389728,0.0970873786407767,0.06321839080459771,0.3146067415730337,0.35,0.21428571428571427,0.20833333333333334,0.20833333333333334,0.8,0.21428571428571427,0.21951219512195122,1.0,0.1111111111111111,1.0,0.43386243386243384,0.6829268292682927,0.08994708994708994,0.17647058823529413,0.23076923076923078,1.0,18.0,2.0,28.0,6.0,,3.0,1.0,0.208955223880597,0.012195121951219513,0.04864864864864865,0.07272727272727272,0.007936507936507936,1.0,16.0,12.0,3.0,16.0,9.0,0.015151515151515152,0.023809523809523808,0.038461538461538464,0.5625,0.1111111111111111,6.0,3.0,0.031746031746031744,1.0,2.0,1.0,1.0,0.3333333333333333,3.0,False,1.0,,,,,,,,
2764,1610612737,Donta Smith,Donta Smith,2764,ATL,20576.0,343,-75.0,673,682,252.0,298,92.0,1355,20,36,7.0,12.0,29.0,6.0,15.0,2.0,18.0,,33,80,20.0,16.0,100,741,7.0,14.0,1.0,4.0,21.0,12.0,29.0,4.0,31.0,30.0,36.0,12.0,17.0,10.0,26.0,30.0,8.0,64.0,13.0,9.0,20.0,31.0,14.0,45.0,16.0,9.0,10.0,9.0,7.0,17.0,1.0,21.0,43.0,4.0,29.0,,11.0,31.0,252.0,0.45454545454545453,0.5555555555555556,0.4125,0.5,0.41379310344827586,0.42,0.5666666666666667,0.39705882352941174,0.43859649122807015,0.5526315789473685,0.40789473684210525,0.2,0.125,0.16666666666666666,16.794871794871796,0.5882352941176471,0.09900990099009901,0.0456140350877193,0.13432835820895522,0.10780669144981413,0.042682926829268296,0.07142857142857142,0.041237113402061855,0.02857142857142857,0.13333333333333333,0.09615384615384616,0.36,0.5555555555555556,0.6666666666666666,0.4,0.29,0.15,0.4,0.4,0.6666666666666666,0.02,0.18,0.8,0.5833333333333334,,0.56,0.4878035353535353,0.57375,0.46941617647058814,0.10714285714285714,0.12087912087912088,0.21,0.31,6.4137499999999985,26.3,0.37444279346210996,7.0,11.0,7.0,1.0,5.0,,1.0,4.0,6.0,1.0,1.0,5.0,18.0,,5.0,4.0,4.0,,15.0,3.0,4.0,7.0,1.0,1.0,,3.0,,,,2.0,6.0,1.0,0.3,1.0,0.2,0.3157894736842105,0.13793103448275862,,0.022222222222222223,0.14035087719298245,0.26666666666666666,0.08163265306122448,0.2413793103448276,0.28,0.42857142857142855,0.5,0.5,1.0,0.2777777777777778,0.2777777777777778,1.0,,,0.3235294117647059,0.6363636363636364,0.11764705882352941,0.25,0.29411764705882354,1.0,1.0,,2.0,1.0,1.0,,,0.05714285714285714,,0.023255813953488372,,0.06666666666666667,,5.0,3.0,2.0,5.0,5.0,,,0.030303030303030304,1.0,0.14285714285714285,1.0,1.0,0.029411764705882353,1.0,,1.0,1.0,,1.0,False,,1.0,0.047619047619047616,,,,,,
339,1610612737,Tom Gugliotta,Tom Gugliotta,339,ATL,36607.0,610,-173.0,1164,1178,338.0,393,146.0,2342,10,23,1.0,2.0,31.0,39.0,87.0,6.0,17.0,,59,141,23.0,25.0,164,1360,5.0,12.0,,8.0,18.0,13.0,31.0,7.0,36.0,100.0,18.0,,16.0,7.0,38.0,41.0,4.0,85.0,20.0,24.0,55.0,85.0,30.0,115.0,24.0,10.0,28.0,24.0,12.0,40.0,7.0,51.0,70.0,1.0,33.0,,13.0,36.0,338.0,0.847457627118644,0.847457627118644,0.41843971631205673,0.4166666666666667,0.41935483870967744,0.42378048780487804,0.4166666666666667,0.4027777777777778,0.45555555555555555,0.5294117647058824,0.42857142857142855,0.1402439024390244,0.04964539007092199,0.21739130434782608,16.578749058025622,0.7,0.14666666666666667,0.04405286343612335,0.20869565217391303,0.16122448979591836,0.05185185185185185,0.03333333333333333,0.05291005291005291,0.12844036697247707,0.18181818181818182,0.20238095238095238,0.1402439024390244,0.43478260869565216,0.5555555555555556,0.7,0.18902439024390244,0.5304878048780488,0.4482758620689655,0.45348837209302323,0.8974358974358975,0.036585365853658534,0.10365853658536585,0.16666666666666666,0.5,,0.2804878048780488,0.43464478527607375,0.4346272727272727,0.42662285714285725,0.07386363636363637,0.08496732026143791,0.10975609756097561,0.21951219512195122,13.048226950354612,25.469565217391303,0.29037800687285226,1.0,5.0,10.0,2.0,5.0,,1.0,5.0,7.0,,1.0,5.0,21.0,,5.0,3.0,2.0,1.0,33.0,1.0,2.0,14.0,9.0,4.0,,15.0,,3.0,1.0,4.0,7.0,1.0,0.30434782608695654,,0.2,0.3181818181818182,0.03225806451612903,0.011494252873563218,0.043478260869565216,0.11607142857142858,0.22580645161290322,0.02247191011235955,0.3225806451612903,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.29411764705882354,1.0,,,0.1388888888888889,0.2,0.1388888888888889,0.2,0.3125,,8.0,2.0,6.0,,,2.0,1.0,0.1276595744680851,0.05263157894736842,0.09302325581395349,0.20833333333333334,,,12.0,9.0,3.0,13.0,8.0,,,0.04838709677419355,0.6153846153846154,1.0,,1.0,,,,,,,,False,,,,1.0,1.0,,,,
2564,1610612737,Boris Diaw,Boris Diaw,2564,ATL,60311.0,1005,-141.0,1909,1932,566.0,711,268.0,3841,47,76,13.0,19.0,40.0,33.0,82.0,18.0,25.0,,97,198,43.0,54.0,275,2050,23.0,32.0,1.0,5.0,51.0,33.0,65.0,28.0,106.0,104.0,90.0,24.0,24.0,11.0,109.0,135.0,41.0,296.0,32.0,13.0,82.0,100.0,43.0,143.0,31.0,22.0,47.0,38.0,30.0,77.0,5.0,47.0,106.0,4.0,71.0,,25.0,106.0,566.0,0.5360824742268041,0.611764705882353,0.4898989898989899,0.71875,0.5076923076923077,0.45850622406639,0.696969696969697,0.47560975609756095,0.5018248175182481,0.7083333333333334,0.53,0.17842323651452283,0.05555555555555555,0.13157894736842105,15.782374100719425,0.6103896103896104,0.1259600614439324,0.04227212681638045,0.07303370786516854,0.11459589867310012,0.045112781954887216,0.045627376425855515,0.052083333333333336,0.13452914798206278,0.11721611721611722,0.05511811023622047,0.3153526970954357,0.618421052631579,0.7121212121212122,0.5319148936170213,0.16597510373443983,0.34024896265560167,0.4024390243902439,0.4024390243902439,0.6363636363636364,0.07468879668049792,0.1037344398340249,0.5757575757575758,0.6842105263157895,,0.49377593360995853,0.47902729166666647,0.4970796296296297,0.47205987654320974,0.09578544061302682,0.11467889908256881,0.18545454545454546,0.38545454545454544,9.178282828282828,24.916279069767437,0.2964903090623363,14.0,24.0,17.0,6.0,3.0,,2.0,10.0,9.0,,4.0,17.0,27.0,,3.0,26.0,19.0,7.0,47.0,21.0,8.0,9.0,12.0,9.0,4.0,19.0,,4.0,5.0,13.0,18.0,1.0,0.20930232558139536,,0.23529411764705882,0.21428571428571427,0.025,,0.024271844660194174,0.12903225806451613,0.11764705882352941,0.06504065040650407,0.425,0.4358974358974359,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.12,0.12,1.0,,,0.2926829268292683,0.5833333333333334,0.12195121951219512,0.2,0.125,1.0,10.0,1.0,5.0,4.0,,,1.0,0.07462686567164178,0.014705882352941176,0.05747126436781609,0.0392156862745098,0.030303030303030304,,13.0,7.0,4.0,13.0,7.0,,,0.06504065040650407,0.5384615384615384,0.07692307692307693,7.0,1.0,0.08536585365853659,,2.0,,,0.2857142857142857,2.0,False,2.0,,,,,,,,
