EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,Avg3ptShotDistance,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,on,HeaveAttempts,Fg3aBlocked,FoulsDrawn,Offensive Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked
2739,1610612739,Luke Jackson,Luke Jackson,2739,CLE,831.0,14,-4,29,28,12.0,21.0,6.0,57,,1,,,,,,,,1.0,,2,1.0,7,28,,,,,,,,,,,,2.0,,2.0,,,1.0,4.0,1.0,1.0,,,1.0,1,2.0,3,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,12.0,,,,,,,0.6,,,0.5833333333333334,,,,,,17.142857142857142,,1.0,,0.1111111111111111,,0.16666666666666666,,0.13333333333333333,0.5,,,0.2,,,,,,,,0.2,,,,,,,,0.2,,,,,,,,0.8,0.48373999999999995,,,0.16666666666666666,0.3333333333333333,,,9.3,0.41379310344827586,3.0,3.0,3.0,0.6,0.6,25.833333333333332,,1.0,,,,,,,,,,,2.0,,,2.0,,,,6.0,,2.0,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,,,1.0,,1.0,,,1.0,,,,True,,,,,,,,,,,,,,,,,
2412,1610612739,Jiri Welsch,Jiri Welsch,2412,CLE,3211.0,54,-28,101,104,37.0,41.0,14.0,205,3.0,5,1.0,1.0,1.0,2.0,,4.0,2.0,8.0,5.0,17,7.0,20,109,1.0,2.0,4.0,2.0,5.0,2.0,9.0,6.0,4.0,,2.0,2.0,,2.0,,1.0,1.0,4.0,,,1.0,5.0,1.0,7,,7,,1.0,1.0,,2.0,1.0,,3.0,2.0,5.0,,,,5.0,2.0,8.0,4.0,,,,,,,,9.0,37.0,3.0,0.6,0.6,0.29411764705882354,0.5,0.4,0.325,0.5,0.5,0.4166666666666667,0.6666666666666666,0.5625,0.11764705882352941,,0.5,24.786324786324787,0.4,0.25,0.16666666666666666,,0.125,,0.15789473684210525,,,,,,,,0.3333333333333333,0.1,0.2,,,0.25,0.6,0.6,0.6666666666666666,0.2,,,,0.4,0.25,0.25,0.5,0.5,1.0,0.2857142857142857,0.5,0.4,0.4573875000000001,0.52365,0.4887214285714286,0.16666666666666666,0.19047619047619047,0.2,0.45,11.158823529411764,0.36633663366336633,3.0,3.0,3.0,0.15,0.15,25.733333333333334,,,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,,1.0,,1.0,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.2857142857142857,0.5,0.3333333333333333,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,5223.0,87,-26,168,173,53.0,70.0,15.0,341,4.0,11,3.0,4.0,,2.0,6.0,10.0,4.0,11.0,14.0,32,17.0,45,176,5.0,6.0,10.0,2.0,6.0,6.0,10.0,20.0,8.0,4.0,1.0,2.0,,2.0,,1.0,1.0,4.0,2.0,4.0,1.0,14.0,2.0,17,6.0,23,2.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,,1.0,2.0,5.0,,22.0,10.0,1.0,1.0,,1.0,1.0,1.0,,10.0,53.0,1.0,0.7142857142857143,0.8333333333333334,0.4375,0.8333333333333334,0.3333333333333333,0.4,0.7142857142857143,0.2857142857142857,0.4891304347826087,0.7142857142857143,0.5,0.03125,0.09090909090909091,,27.27272727272727,0.4,0.6666666666666666,0.25925925925925924,0.057971014492753624,0.1111111111111111,0.13333333333333333,0.23809523809523808,0.07142857142857142,0.05263157894736842,,0.1,0.1,0.2,0.2857142857142857,0.10526315789473684,0.38095238095238093,0.125,0.1,1.0,0.3142857142857143,0.36363636363636365,0.4,0.5,0.2857142857142857,0.6,0.6,0.6666666666666666,0.3142857142857143,0.36363636363636365,0.36363636363636365,1.0,0.5714285714285714,0.75,0.2857142857142857,,0.4,0.4443214285714286,0.5049,0.43517142857142854,0.2222222222222222,0.23809523809523808,0.2222222222222222,0.2222222222222222,8.75,0.31547619047619047,2.0,3.0,2.0,0.08571428571428572,0.05714285714285714,25.066666666666666,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,0.02857142857142857,,,,,,,0.14285714285714285,,,,,1.0,,,,1.0,,0.14285714285714285,,,,0.3333333333333333,True,,,,,,,,,,,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,3518.0,59,11,115,116,53.0,52.0,17.0,231,3.0,4,1.0,1.0,1.0,1.0,,,1.0,2.0,4.0,6,4.0,12,103,1.0,2.0,3.0,1.0,2.0,,2.0,4.0,4.0,2.0,,2.0,,2.0,,1.0,1.0,4.0,,6.0,2.0,10.0,1.0,13,6.0,19,,7.0,5.0,2.0,3.0,,2.0,,1.0,3.0,,2.0,3.0,6.0,2.0,6.0,3.0,,3.0,3.0,,3.0,1.0,,2.0,53.0,3.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,,,,8.888888888888888,1.0,0.2,0.24390243902439024,0.12244897959183673,0.25,,0.24489795918367346,0.10909090909090909,0.16666666666666666,0.16666666666666666,0.05263157894736842,,,0.25,0.2222222222222222,0.25,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.46731666666666677,0.4344,0.513,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,7.0,0.4608695652173913,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,2456.0,41,5,71,71,15.0,46.0,13.0,142,3.0,6,1.0,2.0,,,,2.0,,1.0,3.0,9,1.0,7,62,1.0,2.0,2.0,,2.0,,,2.0,4.0,2.0,,1.0,,1.0,,,1.0,2.0,,3.0,,4.0,1.0,5,3.0,8,1.0,1.0,,1.0,3.0,,1.0,1.0,2.0,4.0,,,1.0,5.0,,3.0,2.0,,2.0,2.0,,2.0,2.0,,,15.0,,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.35,0.5,,,,,16.27906976744186,0.75,0.3333333333333333,0.12903225806451613,0.09090909090909091,,,0.1111111111111111,0.07142857142857142,0.25,,0.0625,,,0.2857142857142857,0.08333333333333333,0.08333333333333333,,0.16666666666666666,1.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.2222222222222222,,,,0.1111111111111111,,,,1.0,0.5,,,0.6666666666666666,0.47101111111111116,0.57205,0.35305,0.2,0.2,0.2857142857142857,,3.8666666666666663,0.2112676056338028,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
281,1610612739,Scott Williams,Scott Williams,281,CLE,185.0,3,-4,7,6,7.0,6.0,,13,,1,,,,1.0,,,,,,1,1.0,1,6,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1,,1,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,7.0,,,,,,,,,,0.25,,0.25,,,,28.57142857142857,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,0.5599,,0.5599,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,73150.0,1219,-31,2283,2295,743.0,823.0,352.0,4578,92.0,155,43.0,74.0,33.0,58.0,35.0,100.0,33.0,98.0,160.0,353,51.0,371,2439,51.0,99.0,123.0,55.0,108.0,19.0,129.0,206.0,114.0,78.0,35.0,43.0,8.0,51.0,4.0,21.0,12.0,110.0,20.0,106.0,26.0,126.0,20.0,172,127.0,299,10.0,50.0,35.0,15.0,28.0,9.0,13.0,36.0,15.0,64.0,11.0,21.0,112.0,201.0,20.0,92.0,41.0,10.0,46.0,34.0,11.0,46.0,25.0,1.0,129.0,743.0,29.0,0.64375,0.8512396694214877,0.45325779036827196,0.5151515151515151,0.5092592592592593,0.44321329639889195,0.51,0.4824561403508772,0.4614427860696517,0.5211864406779662,0.50390625,0.09915014164305949,0.12903225806451613,0.14,17.138653916881207,0.4375,0.20618556701030927,0.15126050420168066,0.1108786610878661,0.12560386473429952,0.11428571428571428,0.14615384615384616,0.11140583554376658,0.1519434628975265,0.11278195488721804,0.08108108108108109,0.09243697478991597,0.16071428571428573,0.14869888475836432,0.15677966101694915,0.14939024390243902,0.13043478260869565,0.062111801242236024,0.5434782608695652,0.4293628808864266,0.5935483870967742,0.6814814814814815,0.5652173913043478,0.2770083102493075,0.35,0.4069767441860465,0.6,0.27146814404432135,0.336734693877551,0.3402061855670103,0.9090909090909091,0.74,0.581081081081081,0.5087719298245614,0.5689655172413793,0.4515235457063712,0.4845128491620111,0.5520738636363636,0.5100674107142857,0.10459183673469388,0.10677083333333333,0.33153638814016173,0.3477088948787062,7.759206798866857,0.32544897065265005,8.0,8.0,7.0,0.0221606648199446,0.0221606648199446,33.775,4.0,10.0,,2.0,10.0,2.0,8.0,0.01020408163265306,,,,,,,6.0,,21.0,,6.0,,,,1.0,14.0,,,,,,,,0.00909090909090909,0.10869565217391304,,,,,,,,,,0.05263157894736842,,,,,1.0,,1.0,,,0.01,,,0.11627906976744186,False,1.0,1.0,1.0,1.0,1.0,2.0,0.125,0.125,,,,,,,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,106334.0,1772,-32,3347,3342,756.0,671.0,473.0,6689,88.0,150,18.0,42.0,19.0,30.0,7.0,31.0,67.0,185.0,162.0,366,54.0,435,3545,21.0,57.0,56.0,28.0,63.0,27.0,98.0,270.0,54.0,30.0,24.0,81.0,7.0,88.0,4.0,30.0,25.0,183.0,13.0,62.0,24.0,111.0,2.0,137,76.0,213,10.0,47.0,34.0,13.0,28.0,9.0,23.0,30.0,5.0,58.0,4.0,12.0,69.0,138.0,7.0,65.0,26.0,8.0,18.0,9.0,6.0,18.0,8.0,1.0,98.0,756.0,15.0,0.8333333333333334,0.9183673469387755,0.4426229508196721,0.3684210526315789,0.4444444444444444,0.4557416267942584,0.3984375,0.4797297297297297,0.4854586129753915,0.417910447761194,0.5574712643678161,0.06557377049180328,0.12,0.06451612903225806,12.869520897043833,0.4827586206896552,0.0196078431372549,0.08396369137670197,0.044096728307254626,0.08333333333333333,0.061611374407582936,0.08385093167701864,0.04638218923933209,0.06218905472636816,0.050239234449760764,0.027303754266211604,0.0718954248366013,0.034482758620689655,0.09352517985611511,0.07317073170731707,0.08395522388059702,0.09345794392523364,0.047619047619047616,0.4444444444444444,0.3588516746411483,0.5866666666666667,0.6666666666666666,0.7954545454545454,0.07416267942583732,0.22580645161290322,0.2413793103448276,0.7142857142857143,0.44258373205741625,0.3621621621621622,0.3701657458563536,0.8955223880597015,0.65625,0.42857142857142855,0.40540540540540543,0.6333333333333333,0.48325358851674644,0.5021392344497608,0.5399120370370369,0.5163891891891893,0.05922551252847381,0.06718346253229975,0.12873563218390804,0.22528735632183908,10.179781420765028,0.22587391694054376,11.0,52.0,11.0,0.12440191387559808,0.02631578947368421,23.86730769230769,3.0,26.0,6.0,1.0,5.0,,2.0,0.021621621621621623,13.0,41.0,5.0,10.0,6.0,,1.0,19.0,5.0,5.0,11.0,57.0,,6.0,1.0,6.0,2.0,,,1.0,0.36538461538461536,0.45454545454545453,0.36538461538461536,0.010416666666666666,0.05405405405405406,0.09808612440191387,0.3170731707317073,0.3170731707317073,1.0,0.5454545454545454,0.5454545454545454,1.0,0.13513513513513514,0.5,0.013513513513513514,,0.5454545454545454,4.0,1.0,3.0,3.0,7.0,0.42857142857142855,0.0625,0.046875,0.3333333333333333,1.0,0.16666666666666666,False,,,,,3.0,,,,2.0,1.0,0.5,1.0,,,,,
2040,1610612739,Jerome Moiso,Jerome Moiso,2040,CLE,1228.0,20,-19,42,41,7.0,25.0,3.0,83,1.0,1,1.0,1.0,,,1.0,2.0,,,2.0,3,,4,57,1.0,1.0,2.0,,,,,,4.0,2.0,,,1.0,1.0,,,,3.0,,1.0,1.0,3.0,,4,1.0,5,,1.0,,1.0,,,,,,,,,2.0,3.0,,,,,2.0,2.0,,2.0,,,,7.0,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,6.666666666666666,,,0.3,0.07142857142857142,0.3333333333333333,,0.3076923076923077,0.0625,,,0.14285714285714285,,,,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,1.0,1.0,,,0.3333333333333333,0.4805333333333333,0.7264,,,,0.5,,6.1000000000000005,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,192646.0,3211,129,6034,6002,1671.0,1645.0,863.0,12036,370.0,518,50.0,74.0,103.0,142.0,100.0,266.0,172.0,497.0,642.0,1281,442.0,2032,6378,72.0,138.0,220.0,165.0,329.0,199.0,646.0,578.0,706.0,66.0,62.0,483.0,74.0,557.0,44.0,220.0,179.0,1188.0,17.0,84.0,92.0,311.0,47.0,450,101.0,551,32.0,164.0,91.0,73.0,132.0,38.0,98.0,114.0,34.0,246.0,26.0,55.0,56.0,137.0,3.0,593.0,240.0,64.0,45.0,31.0,9.0,48.0,25.0,,646.0,1671.0,19.0,0.4501557632398754,0.4745484400656814,0.5011709601873536,0.5217391304347826,0.5015197568389058,0.5047619047619047,0.5319767441860465,0.49666666666666665,0.5523861766319254,0.5703125,0.5633802816901409,0.04839968774395004,0.0637065637065637,0.09398496240601503,29.214911042078512,0.5365853658536586,0.23267326732673269,0.13853006681514476,0.03442622950819672,0.16696914700544466,0.03854875283446712,0.14413447782546496,0.03505727178063173,0.05454545454545454,0.03506311360448808,0.019762845849802372,0.032362459546925564,0.05303030303030303,0.07513661202185792,0.12052117263843648,0.20244716351501668,0.17401960784313725,0.043010752688172046,0.5208333333333334,0.3288888888888889,0.7142857142857143,0.7628865979381443,0.4972972972972973,0.1688888888888889,0.37593984962406013,0.4149377593360996,0.3,0.31555555555555553,0.3460764587525151,0.3488843813387424,0.436046511627907,0.43023255813953487,0.6756756756756757,0.31555555555555553,0.7253521126760564,0.5155555555555555,0.4947355371900824,0.5108168874172184,0.4873214285714287,0.1381466742467311,0.16415868673050615,0.10826771653543307,0.31791338582677164,9.274395003903201,0.27693072588664236,241.0,294.0,240.0,0.18666666666666668,0.15301587301587302,25.069047619047616,30.0,84.0,11.0,16.0,59.0,,1.0,0.008048289738430584,26.0,53.0,7.0,16.0,76.0,32.0,105.0,102.0,37.0,39.0,121.0,153.0,153.0,76.0,,23.0,35.0,3.0,1.0,0.5,0.3469387755102041,0.32231404958677684,0.34812286689419797,,0.14685314685314685,0.03365079365079365,0.49056603773584906,0.49056603773584906,0.6923076923076923,0.3153526970954357,0.31932773109243695,0.4342105263157895,0.035555555555555556,0.4375,0.23333333333333334,0.3047619047619048,0.31666666666666665,12.0,7.0,22.0,13.0,34.0,0.38235294117647056,0.06976744186046512,0.12790697674418605,0.3181818181818182,0.42857142857142855,0.24,False,1.0,3.0,,,5.0,1.0,0.01020408163265306,0.012448132780082987,6.0,9.0,0.5,0.6666666666666666,3.0,2.0,0.010101010101010102,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,100759.0,1679,180,3113,3092,976.0,1072.0,465.0,6205,34.0,74,3.0,8.0,13.0,27.0,12.0,39.0,58.0,145.0,104.0,258,55.0,299,3197,10.0,23.0,25.0,30.0,72.0,39.0,114.0,144.0,64.0,2.0,18.0,245.0,45.0,290.0,28.0,116.0,93.0,625.0,9.0,25.0,29.0,74.0,3.0,106,35.0,141,3.0,63.0,22.0,41.0,44.0,14.0,31.0,32.0,13.0,76.0,4.0,24.0,63.0,173.0,,76.0,21.0,21.0,14.0,10.0,2.0,15.0,5.0,,114.0,976.0,35.0,0.6923076923076923,0.6990291262135923,0.40310077519379844,0.43478260869565216,0.4166666666666667,0.40939597315436244,0.42592592592592593,0.42134831460674155,0.4503012048192771,0.44642857142857145,0.504424778761062,0.06976744186046512,0.14864864864864866,0.10256410256410256,11.117166212534059,0.5789473684210527,0.025,0.06577777777777778,0.019936204146730464,0.090625,0.04,0.07128027681660899,0.022988505747126436,0.01675977653631285,0.02005730659025788,0.021937842778793418,0.053691275167785234,0.013157894736842105,0.0670391061452514,0.07348242811501597,0.05947136563876652,0.09623430962343096,0.018867924528301886,0.3333333333333333,0.2483221476510067,0.4594594594594595,0.5396825396825397,0.4117647058823529,0.13087248322147652,0.3076923076923077,0.34285714285714286,0.4166666666666667,0.4865771812080537,0.4,0.4084507042253521,0.9137931034482759,0.2962962962962963,0.375,0.30337078651685395,0.48148148148148145,0.3825503355704698,0.46320303030303045,0.46222291666666654,0.4689955056179776,0.06752411575562701,0.07749077490774908,0.08361204013377926,0.38127090301003347,11.730620155038764,0.3135239318984902,20.0,40.0,19.0,0.1342281879194631,0.06711409395973154,24.597500000000004,17.0,36.0,8.0,3.0,8.0,,,0.020689655172413793,5.0,20.0,1.0,7.0,7.0,4.0,10.0,12.0,2.0,5.0,17.0,36.0,,7.0,1.0,5.0,,1.0,,1.0,0.3,0.29411764705882354,0.3076923076923077,0.008064516129032258,0.07407407407407407,0.06711409395973154,0.25,0.25,1.0,0.35,0.35,1.0,0.07865168539325842,0.14285714285714285,0.11235955056179775,0.4,0.3684210526315789,2.0,,2.0,1.0,4.0,0.25,0.07407407407407407,0.07407407407407407,,,0.6666666666666666,False,1.0,,,,2.0,,,,1.0,,0.5,1.0,,1.0,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,47156.0,786,7,1480,1474,459.0,456.0,227.0,2954,38.0,64,2.0,4.0,7.0,11.0,10.0,25.0,25.0,72.0,73.0,161,38.0,268,1636,4.0,13.0,14.0,15.0,35.0,13.0,85.0,98.0,48.0,4.0,15.0,41.0,2.0,43.0,1.0,20.0,16.0,88.0,3.0,9.0,10.0,32.0,9.0,51,13.0,64,3.0,25.0,15.0,10.0,27.0,2.0,15.0,15.0,12.0,42.0,1.0,13.0,34.0,116.0,3.0,56.0,25.0,6.0,3.0,3.0,,3.0,1.0,,85.0,459.0,24.0,0.6712328767123288,0.6901408450704225,0.453416149068323,0.3076923076923077,0.42857142857142855,0.49145299145299143,0.2,0.5454545454545454,0.5174418604651163,0.2916666666666667,0.5666666666666667,0.09316770186335403,0.1875,0.04,17.133066818960593,0.6428571428571429,0.16666666666666666,0.06177606177606178,0.015873015873015872,0.07874015748031496,0.024390243902439025,0.06511627906976744,0.017391304347826087,0.017241379310344827,0.011764705882352941,0.017937219730941704,0.025,0.023255813953488372,0.049723756906077346,0.06040268456375839,0.07446808510638298,0.06593406593406594,0.02608695652173913,0.3333333333333333,0.27350427350427353,0.59375,0.7307692307692307,0.6052631578947368,0.10683760683760683,0.4,0.4166666666666667,0.4,0.3076923076923077,0.3472222222222222,0.35714285714285715,0.88,0.2,0.5,0.16666666666666666,0.6363636363636364,0.5854700854700855,0.5170410256410257,0.49724375000000004,0.5043409090909092,0.0992063492063492,0.13966480446927373,0.05223880597014925,0.31716417910447764,10.37080745341615,0.31013513513513513,36.0,73.0,36.0,0.31196581196581197,0.15384615384615385,24.198630136986296,1.0,5.0,2.0,2.0,7.0,4.0,,0.027777777777777776,13.0,37.0,6.0,17.0,15.0,8.0,14.0,28.0,6.0,14.0,31.0,84.0,,15.0,1.0,7.0,1.0,,,1.0,0.3835616438356164,0.45161290322580644,0.3835616438356164,0.014492753623188406,0.1111111111111111,0.1581196581196581,0.35135135135135137,0.35135135135135137,1.0,0.4166666666666667,0.4166666666666667,1.0,0.25757575757575757,0.35294117647058826,0.21212121212121213,0.5714285714285714,0.4166666666666667,4.0,,3.0,,7.0,,0.2,0.15,,,,False,,,,,,1.0,,,,1.0,,,,,,1.0,
446,1610612739,Lucious Harris,Lucious Harris,446,CLE,56877.0,948,-47,1785,1787,535.0,618.0,257.0,3572,15.0,36,4.0,10.0,2.0,9.0,8.0,20.0,60.0,145.0,83.0,201,47.0,270,1874,9.0,25.0,28.0,25.0,54.0,17.0,76.0,136.0,30.0,8.0,6.0,39.0,3.0,42.0,1.0,16.0,15.0,87.0,3.0,29.0,6.0,56.0,1.0,63,32.0,95,4.0,24.0,13.0,11.0,17.0,3.0,9.0,10.0,8.0,27.0,1.0,5.0,19.0,56.0,2.0,59.0,17.0,6.0,6.0,4.0,2.0,6.0,2.0,,76.0,535.0,11.0,0.8192771084337349,0.8607594936708861,0.4129353233830846,0.36,0.46296296296296297,0.433852140077821,0.32142857142857145,0.4338235294117647,0.4714285714285714,0.42424242424242425,0.4805194805194805,0.029850746268656716,0.1111111111111111,0.1,14.703065134099617,0.6296296296296297,0.014084507042253521,0.08641975308641975,0.03866666666666667,0.03508771929824561,0.022556390977443608,0.0757020757020757,0.0362400906002265,0.03619909502262444,0.019417475728155338,0.05263157894736842,0.02127659574468085,0.02564102564102564,0.08450704225352113,0.07352941176470588,0.09956709956709957,0.030534351145038167,0.027972027972027972,0.3333333333333333,0.14007782101167315,0.4166666666666667,0.46875,0.4666666666666667,0.07782101167315175,0.4,0.4444444444444444,0.875,0.5642023346303502,0.41379310344827586,0.41379310344827586,0.9,0.35714285714285715,0.4,0.1323529411764706,0.2222222222222222,0.35797665369649806,0.4582541015625,0.4715596153846153,0.4440044776119403,0.06569343065693431,0.07834101382488479,0.1037037037037037,0.2814814814814815,14.393532338308459,0.29971988795518206,25.0,56.0,24.0,0.2178988326848249,0.09727626459143969,24.812499999999996,2.0,8.0,1.0,2.0,1.0,,,,14.0,31.0,2.0,10.0,5.0,1.0,4.0,19.0,10.0,3.0,14.0,57.0,,5.0,,2.0,11.0,,,1.0,0.3392857142857143,0.21428571428571427,0.34545454545454546,,0.05,0.12062256809338522,0.45161290322580644,0.45161290322580644,1.0,0.2,0.2,1.0,0.14705882352941177,0.2,0.058823529411764705,0.25,0.20833333333333334,,,3.0,,3.0,,,0.10714285714285714,,,,False,1.0,,,,,,,,,1.0,,,1.0,,0.017543859649122806,,
