EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,3SecondViolations,on,Clear Path Fouls,BlockedArc3,Corner3PctBlocked
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,30646.0,511,1,1004,997,306,298,123,2001,31.0,44,5.0,10.0,13.0,18.0,9.0,23.0,18.0,45.0,58.0,112,24.0,227,1029,8.0,16.0,1.0,26.0,19.0,38,5.0,61,66.0,50.0,10.0,8.0,20.0,9.0,29.0,6.0,9.0,2.0,9.0,67.0,7.0,12.0,1.0,11.0,50.0,4.0,65,20.0,85,,18.0,13.0,5.0,12.0,3.0,9.0,13.0,3.0,25,2.0,7.0,16.0,29.0,2.0,1.0,29.0,2.0,13.0,1.0,6.0,4.0,1.0,1.0,6.0,4.0,1.0,,,61,306,2.0,0.5689655172413793,0.6226415094339622,0.5178571428571429,0.5,0.5,0.5486486486486486,0.5681818181818182,0.45161290322580644,0.5732323232323232,0.5652173913043478,0.4765625,0.07142857142857142,0.11363636363636363,0.08695652173913043,19.613016710642043,0.48,0.11764705882352941,0.02631578947368421,0.12987012987012986,0.038834951456310676,0.11827956989247312,0.0440251572327044,0.12761506276150628,0.0405982905982906,0.021739130434782608,0.058823529411764705,0.03787878787878788,0.056910569105691054,,0.13157894736842105,0.13432835820895522,0.12408759124087591,0.12121212121212122,0.1111111111111111,,0.6666666666666666,0.23783783783783785,0.7045454545454546,0.7948717948717948,0.5161290322580645,0.12432432432432433,0.391304347826087,0.42857142857142855,0.4444444444444444,0.24324324324324326,0.4,0.4090909090909091,0.7222222222222222,0.45454545454545453,0.5,0.2903225806451613,0.7222222222222222,0.6324324324324324,0.4924654891304346,0.4746055555555556,0.49210409836065566,0.07106598984771574,0.10569105691056911,0.1145374449339207,0.2687224669603524,9.43214285714286,0.3047808764940239,11.0,3.0,26.0,62.0,19.0,29.0,73.0,6.0,24.0,81.0,1.0,61.0,26.0,3.0,2.0,,6.0,,0.9310344827586207,0.3972602739726027,0.4027777777777778,0.3945945945945946,0.022222222222222223,0.05945945945945946,0.33513513513513515,0.41935483870967744,0.4262295081967213,0.9230769230769231,0.13636363636363635,0.3064516129032258,0.4262295081967213,25.33424657534247,3.0,1.0,,5.0,2.0,3.0,6.0,3.0,6.0,6.0,0.5,0.25,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,1.0,0.13636363636363635,0.6666666666666666,1.0,0.08064516129032258,,0.3157894736842105,1.0,,1.0,0.0136986301369863,0.016129032258064516,0.2,0.013513513513513514,,,,True,,,
2560,1610612744,Zarko Cabarkapa,Zarko Cabarkapa,2560,GSW,19693.0,328,13,634,637,223,223,90,1271,26.0,43,8.0,13.0,8.0,13.0,7.0,20.0,14.0,26.0,47.0,89,38.0,168,660,12.0,18.0,11.0,41.0,14.0,26,14.0,57,62.0,32.0,12.0,5.0,13.0,6.0,19.0,3.0,8.0,1.0,4.0,44.0,5.0,17.0,,12.0,33.0,6.0,51,22.0,73,5.0,7.0,5.0,2.0,10.0,2.0,5.0,12.0,5.0,22,1.0,8.0,16.0,40.0,1.0,2.0,48.0,4.0,21.0,5.0,4.0,2.0,,2.0,4.0,3.0,,,2.0,57,223,2.0,0.6595744680851063,0.7560975609756098,0.5280898876404494,0.6666666666666666,0.5384615384615384,0.5462184873949579,0.7142857142857143,0.5375,0.5957446808510638,0.7592592592592593,0.6063829787234043,0.056179775280898875,0.06976744186046512,0.1,21.908602150537632,0.45454545454545453,0.3157894736842105,,0.14347826086956522,0.08585858585858586,0.17647058823529413,0.043859649122807015,0.15100671140939598,0.07051282051282051,0.10714285714285714,0.09836065573770492,0.06172839506172839,0.03488372093023256,0.07142857142857142,0.08064516129032258,0.24615384615384617,0.11650485436893204,0.175,0.17857142857142858,0.09259259259259259,0.75,0.36134453781512604,0.6046511627906976,0.65,0.5384615384615384,0.16806722689075632,0.35,0.3888888888888889,0.42857142857142855,0.2184873949579832,0.5384615384615384,0.5384615384615384,1.0,0.6190476190476191,0.6153846153846154,0.325,0.6153846153846154,0.6134453781512605,0.4946245762711865,0.5071941176470588,0.509847435897436,0.15441176470588236,0.19811320754716982,0.24404761904761904,0.3392857142857143,7.38988764044944,0.35173501577287064,10.0,1.0,8.0,20.0,10.0,12.0,30.0,3.0,14.0,36.0,1.0,19.0,8.0,3.0,,,7.0,,1.0,0.4,0.41379310344827586,0.25210084033613445,,0.08403361344537816,0.16806722689075632,0.4,0.4,1.0,0.047619047619047616,0.25,0.42105263157894735,25.576666666666664,4.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,5.0,,0.6666666666666666,0.35714285714285715,0.4,0.4,1.0,1.0,1.0,0.09523809523809523,0.5,1.0,0.1,0.25,0.4,,,,,,0.25,,,,,True,,,
965,1610612744,Derek Fisher,Derek Fisher,965,GSW,43307.0,722,7,1400,1402,478,486,179,2802,13.0,30,,2.0,4.0,10.0,6.0,20.0,47.0,110.0,66.0,160,53.0,284,1460,4.0,18.0,5.0,31.0,18.0,48,30.0,99,54.0,78.0,,8.0,83.0,31.0,114.0,22.0,45.0,9.0,29.0,259.0,1.0,11.0,,17.0,49.0,2.0,68,12.0,80,4.0,31.0,15.0,16.0,22.0,10.0,14.0,20.0,8.0,42,5.0,16.0,22.0,66.0,2.0,5.0,61.0,,8.0,14.0,,,,,1.0,1.0,,,,99,478,10.0,0.4090909090909091,0.4090909090909091,0.4125,0.2222222222222222,0.375,0.4547244094488189,0.4482758620689655,0.42592592592592593,0.49097472924187724,0.4838709677419355,0.49473684210526314,0.05,0.13333333333333333,0.2,19.715698393077876,0.5238095238095238,0.03508771929824561,,0.09262759924385633,0.023404255319148935,0.1118421052631579,0.004310344827586207,0.09691629955947137,0.017094017094017096,0.022388059701492536,0.03225806451612903,0.018867924528301886,0.006172839506172839,,0.09933774834437085,0.08695652173913043,0.09216589861751152,0.1,0.1346153846153846,0.028169014084507043,1.0,0.11811023622047244,0.43333333333333335,0.5,,0.07874015748031496,0.3,0.375,0.3333333333333333,0.4330708661417323,0.42727272727272725,0.42727272727272725,0.5319148936170213,0.06896551724137931,,0.12345679012345678,0.4,0.4881889763779528,0.45770671936758905,0.44994749999999994,0.44123812500000004,0.034220532319391636,0.047619047619047616,0.10915492957746478,0.3485915492957746,14.588125000000005,0.3414285714285714,26.0,3.0,24.0,68.0,21.0,33.0,94.0,11.0,33.0,72.0,1.0,67.0,24.0,9.0,1.0,,1.0,14.0,0.7272727272727273,0.35106382978723405,0.3548387096774194,0.3700787401574803,,0.10236220472440945,0.2677165354330709,0.35294117647058826,0.35294117647058826,0.625,0.10344827586206896,0.25925925925925924,0.3582089552238806,25.271276595744677,9.0,1.0,2.0,12.0,5.0,8.0,9.0,6.0,11.0,27.0,0.5454545454545454,0.3333333333333333,0.34615384615384615,0.34615384615384615,1.0,0.3333333333333333,1.0,0.27586206896551724,0.625,1.0,0.14814814814814814,0.16666666666666666,0.42857142857142855,,,1.0,,,,0.010526315789473684,1.0,1.0,,True,,,
2059,1610612744,Eduardo Najera,Eduardo Najera,2059,GSW,13004.0,217,28,423,431,119,144,48,854,15.0,24,4.0,8.0,4.0,8.0,3.0,6.0,7.0,22.0,25.0,52,10.0,66,441,5.0,9.0,2.0,12.0,5.0,13,3.0,16,38.0,12.0,4.0,2.0,8.0,6.0,14.0,6.0,3.0,2.0,3.0,34.0,3.0,10.0,1.0,3.0,15.0,3.0,21,14.0,35,1.0,5.0,,5.0,9.0,3.0,6.0,9.0,3.0,18,,5.0,13.0,25.0,,4.0,13.0,3.0,7.0,1.0,5.0,2.0,,3.0,5.0,3.0,,,,16,119,2.0,0.76,0.8260869565217391,0.4807692307692308,0.5555555555555556,0.38461538461538464,0.49122807017543857,0.5555555555555556,0.43333333333333335,0.532258064516129,0.6,0.5,0.038461538461538464,0.08333333333333333,,16.666666666666668,0.5,0.23076923076923078,0.08333333333333333,0.09433962264150944,0.07633587786259542,0.08571428571428572,0.05357142857142857,0.09278350515463918,0.06951871657754011,0.08571428571428572,0.125,0.046875,0.058823529411764705,0.045454545454545456,0.08888888888888889,0.10344827586206896,0.08928571428571429,0.05,0.13333333333333333,0.037037037037037035,0.6,0.42105263157894735,0.625,0.6818181818181818,0.7333333333333333,0.10526315789473684,0.5,0.5,1.0,0.38596491228070173,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.8888888888888888,0.5,0.5333333333333333,0.5,0.5087719298245614,0.4717087719298246,0.5493857142857143,0.5168766666666667,0.11475409836065574,0.125,0.18181818181818182,0.24242424242424243,9.499999999999998,0.28132387706855794,2.0,,1.0,3.0,,2.0,5.0,,2.0,6.0,,3.0,1.0,,1.0,,,,1.0,0.4,0.4,0.08771929824561403,,0.03508771929824561,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,24.72,1.0,,1.0,2.0,,,,,1.0,,,0.5,0.5,0.5,1.0,,,,,,0.13333333333333333,0.5,,,,,,,0.5,,,,,True,,,
361,1610612744,Clifford Robinson,Clifford Robinson,361,GSW,18111.0,302,-61,573,588,208,211,73,1161,2.0,8,,1.0,,3.0,6.0,14.0,10.0,23.0,18.0,45,10.0,112,654,3.0,4.0,,12.0,5.0,12,4.0,35,32.0,4.0,,3.0,17.0,7.0,24.0,5.0,7.0,1.0,9.0,55.0,3.0,4.0,,3.0,19.0,1.0,23,7.0,30,,12.0,7.0,5.0,7.0,1.0,4.0,4.0,3.0,11,2.0,5.0,16.0,33.0,2.0,2.0,12.0,,3.0,3.0,12.0,9.0,,3.0,12.0,8.0,,1.0,1.0,35,208,4.0,0.8888888888888888,0.8888888888888888,0.4,0.75,0.4166666666666667,0.5543478260869565,0.5454545454545454,0.5961538461538461,0.5714285714285714,0.5454545454545454,0.603448275862069,0.06666666666666667,0.375,,16.34182908545727,0.6363636363636364,0.037037037037037035,,0.09047619047619047,0.019801980198019802,0.075,0.030612244897959183,0.088,0.023333333333333334,0.015384615384615385,0.04,0.011494252873563218,0.04285714285714286,,0.09230769230769231,0.07352941176470588,0.1038961038961039,0.125,,,0.6666666666666666,0.08695652173913043,0.25,0.4,1.0,0.15217391304347827,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.25,0.43478260869565216,0.43478260869565216,0.9,0.09090909090909091,,0.11538461538461539,,0.5978260869565217,0.48233021978021984,0.44839090909090906,0.4756700000000001,0.031578947368421054,0.0625,0.10714285714285714,0.3125,12.52888888888889,0.36300174520069806,9.0,,18.0,38.0,12.0,22.0,47.0,7.0,14.0,63.0,1.0,37.0,18.0,2.0,,,,,0.9545454545454546,0.46808510638297873,0.4782608695652174,0.5108695652173914,,0.09782608695652174,0.41304347826086957,0.47368421052631576,0.47368421052631576,0.9444444444444444,,0.46153846153846156,0.4864864864864865,25.944680851063826,4.0,,,2.0,2.0,7.0,7.0,2.0,7.0,3.0,0.2857142857142857,0.5,0.4444444444444444,0.4444444444444444,1.0,,,0.6363636363636364,0.2857142857142857,1.0,0.07692307692307693,,0.5833333333333334,,,,,,,,,,,True,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,14918.0,249,17,482,482,153,176,71,964,28.0,40,10.0,13.0,7.0,11.0,1.0,9.0,,,29.0,49,11.0,69,524,10.0,14.0,4.0,24.0,7.0,13,7.0,21,40.0,18.0,16.0,12.0,5.0,5.0,10.0,3.0,2.0,1.0,2.0,25.0,8.0,21.0,4.0,12.0,33.0,5.0,50,33.0,83,3.0,10.0,8.0,2.0,8.0,,2.0,2.0,6.0,10,3.0,2.0,36.0,57.0,2.0,1.0,27.0,1.0,12.0,2.0,17.0,12.0,1.0,4.0,17.0,8.0,,,1.0,21,153,8.0,0.6896551724137931,0.9523809523809523,0.5918367346938775,0.7142857142857143,0.5384615384615384,0.58,0.7142857142857143,0.5,0.5476190476190477,0.631578947368421,0.5,0.24489795918367346,0.175,0.5555555555555556,12.807017543859649,0.8,0.29411764705882354,0.16,0.1774193548387097,0.14788732394366197,0.23529411764705882,0.09411764705882353,0.189873417721519,0.1277533039647577,0.2127659574468085,0.07894736842105263,0.14035087719298245,0.07936507936507936,0.13636363636363635,0.14814814814814814,0.20754716981132076,0.17721518987341772,0.3055555555555556,0.06666666666666667,0.375,0.47058823529411764,0.8,0.7,0.8484848484848485,0.6785714285714286,0.18,0.1111111111111111,0.25,1.0,,,,,0.9285714285714286,0.7692307692307693,0.7857142857142857,0.6363636363636364,0.82,0.537336,0.5555727272727272,0.48335000000000006,0.19672131147540983,0.2,0.34782608695652173,0.30434782608695654,1.6040816326530611,0.31742738589211617,,,,1.0,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,,,,0.02,,,0.02,,,,,0.07142857142857142,,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,True,,,
905,1610612744,Dale Davis,Dale Davis,905,GSW,9440.0,157,-8,305,309,112,102,38,614,7.0,12,2.0,4.0,4.0,6.0,2.0,12.0,,1.0,9.0,25,2.0,20,307,2.0,5.0,1.0,5.0,4.0,9,,8,10.0,8.0,4.0,3.0,5.0,2.0,7.0,2.0,3.0,,2.0,16.0,3.0,8.0,,1.0,16.0,3.0,20,11.0,31,,6.0,5.0,1.0,2.0,,,4.0,2.0,6,1.0,1.0,8.0,18.0,2.0,1.0,4.0,,2.0,,8.0,3.0,,5.0,8.0,7.0,2.0,,,8,112,1.0,0.5555555555555556,0.7142857142857143,0.36,0.4,0.4444444444444444,0.36,0.4,0.4444444444444444,0.37037037037037035,0.4166666666666667,0.4444444444444444,0.12,0.16666666666666666,0.08333333333333333,9.53757225433526,0.3333333333333333,0.25,,0.14814814814814814,0.07079646017699115,0.038461538461538464,0.0967741935483871,0.12686567164179105,0.0763888888888889,0.06451612903225806,0.05405405405405406,0.08888888888888889,0.15789473684210525,,0.17647058823529413,0.17142857142857143,0.10256410256410256,,0.25,,0.875,0.48,0.5833333333333334,0.7,0.7142857142857143,0.48,0.16666666666666666,0.18181818181818182,,0.04,,,,0.8,0.5,0.6666666666666666,0.6666666666666666,0.48,0.475668,0.5035000000000001,0.5085333333333333,0.07407407407407407,0.07407407407407407,0.25,0.4,5.9879999999999995,0.36721311475409835,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,
2401,1610612744,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,GSW,1666.0,28,-20,54,55,29,31,8,109,,2,,,,1.0,,,,,,2,,3,62,,,,,,1,,3,,,,1.0,1.0,2.0,3.0,1.0,,,1.0,8.0,,1.0,,,4.0,,4,1.0,5,,,,,2.0,,,1.0,2.0,3,1.0,2.0,2.0,3.0,,,,,,,3.0,3.0,,,3.0,2.0,,,,3,29,,,,,,,0.1875,,0.25,0.1875,,0.25,0.5,0.5,,17.46031746031746,0.6666666666666666,,,0.15384615384615385,0.06666666666666667,,,0.10526315789473684,0.034482758620689655,,,0.1111111111111111,,,0.2222222222222222,,0.2,,,,0.6666666666666666,0.25,,,,,,,,,,,,,,0.16666666666666666,,1.0,0.5281625,,0.5258916666666668,,,,1.0,0.85,0.5370370370370371,1.0,,,5.0,4.0,1.0,6.0,,5.0,,,5.0,,1.0,,,1.0,,,0.16666666666666666,0.16666666666666666,0.75,,0.125,0.625,,,,,0.6666666666666666,,25.183333333333337,1.0,,1.0,1.0,,,,,1.0,3.0,,0.2,1.0,1.0,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,True,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,73180.0,1220,-43,2352,2363,395,510,311,4715,78.0,139,20.0,44.0,12.0,21.0,36.0,84.0,7.0,15.0,121.0,238,29.0,271,2490,28.0,61.0,5.0,61.0,22.0,35,6.0,50,160.0,82.0,50.0,18.0,25.0,12.0,37.0,11.0,12.0,1.0,12.0,86.0,27.0,92.0,5.0,32.0,131.0,22.0,185,124.0,309,10.0,22.0,16.0,6.0,16.0,6.0,6.0,27.0,10.0,43,3.0,11.0,81.0,149.0,15.0,10.0,51.0,5.0,25.0,3.0,110.0,66.0,5.0,39.0,110.0,65.0,3.0,1.0,5.0,50,395,12.0,0.6611570247933884,0.8333333333333334,0.5084033613445378,0.45901639344262296,0.6285714285714286,0.5084033613445378,0.45901639344262296,0.6285714285714286,0.5191570881226054,0.4621212121212121,0.6097560975609756,0.07563025210084033,0.10071942446043165,0.047619047619047616,11.094890510948906,0.37209302325581395,0.3235294117647059,0.078125,0.13847780126849896,0.10267857142857142,0.14096916299559473,0.08411214953271028,0.13895993179880647,0.09778142974527526,0.08996539792387544,0.11618257261410789,0.10382513661202186,0.09090909090909091,0.06329113924050633,0.18345323741007194,0.09090909090909091,0.14613180515759314,0.15757575757575756,0.0967741935483871,0.10101010101010101,0.5909090909090909,0.5840336134453782,0.5611510791366906,0.624,0.6794871794871795,0.35294117647058826,0.42857142857142855,0.45,0.6111111111111112,0.06302521008403361,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.7213114754098361,0.45454545454545453,0.6,0.5714285714285714,0.5840336134453782,0.4810357142857142,0.4949479999999999,0.5137685714285715,0.09689922480620156,0.09689922480620156,0.22509225092250923,0.18450184501845018,4.231092436974789,0.1679421768707483,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,4.0,False,,,
1738,1610612744,Ansu Sesay,Ansu Sesay,1738,GSW,6989.0,116,-21,234,226,100,115,38,460,5.0,11,4.0,4.0,4.0,5.0,2.0,9.0,6.0,11.0,13.0,31,13.0,45,244,4.0,5.0,8.0,16.0,5.0,11,7.0,23,16.0,10.0,6.0,6.0,10.0,2.0,12.0,1.0,1.0,1.0,8.0,26.0,5.0,11.0,1.0,2.0,12.0,2.0,16,17.0,33,,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,7,,2.0,6.0,16.0,1.0,1.0,24.0,2.0,9.0,4.0,3.0,3.0,,,3.0,,,,,23,100,5.0,0.6153846153846154,0.8,0.41935483870967744,0.8,0.45454545454545453,0.41025641025641024,0.8,0.5333333333333333,0.45,0.7272727272727273,0.5476190476190477,0.1935483870967742,0.2727272727272727,0.3333333333333333,20.357142857142858,0.2857142857142857,0.15384615384615385,0.08333333333333333,0.17142857142857143,0.11956521739130435,0.08,0.22727272727272727,0.14736842105263157,0.14035087719298245,0.06666666666666667,0.17857142857142858,0.10204081632653061,0.14285714285714285,0.375,0.125,0.15384615384615385,0.25,0.06666666666666667,0.1,,,0.28205128205128205,0.45454545454545453,0.625,0.2,0.23076923076923078,0.2222222222222222,0.3333333333333333,0.5,0.28205128205128205,0.5454545454545454,0.5454545454545454,1.0,0.8,1.0,0.3333333333333333,0.8,0.48717948717948717,0.47930897435897435,0.57195,0.46409333333333336,0.1956521739130435,0.23684210526315788,0.35555555555555557,0.5111111111111111,8.829032258064515,0.42735042735042733,5.0,,,3.0,1.0,2.0,8.0,,4.0,6.0,,3.0,,1.0,,,2.0,,1.0,0.25,0.25,0.20512820512820512,,0.1282051282051282,0.07692307692307693,,,,,0.06666666666666667,,23.9875,2.0,,2.0,3.0,,,,,2.0,,,0.5,0.4,0.4,1.0,,,,,,0.2,0.6666666666666666,,,,,,,,,,,,False,,,
2049,1610612744,Speedy Claxton,Speedy Claxton,2049,GSW,70664.0,1178,-135,2337,2325,573,611,294,4662,76.0,131,6.0,12.0,13.0,22.0,31.0,94.0,56.0,134.0,163.0,359,132.0,485,2478,10.0,34.0,10.0,36.0,31.0,75,75.0,143,74.0,252.0,2.0,30.0,166.0,64.0,230.0,47.0,62.0,13.0,91.0,524.0,10.0,16.0,,19.0,68.0,4.0,91,26.0,117,3.0,65.0,28.0,37.0,36.0,12.0,19.0,36.0,17.0,72,2.0,16.0,35.0,112.0,5.0,10.0,177.0,15.0,55.0,35.0,6.0,1.0,1.0,4.0,6.0,4.0,,,,143,573,24.0,0.22699386503067484,0.22839506172839505,0.45403899721448465,0.29411764705882354,0.41333333333333333,0.4401496259351621,0.34210526315789475,0.4146341463414634,0.4989517819706499,0.4069767441860465,0.5511811023622047,0.08356545961002786,0.0916030534351145,0.1702127659574468,20.546407185628745,0.5,0.05194805194805195,,0.08047337278106509,0.017486338797814208,0.1144578313253012,0.03745318352059925,0.08605341246290801,0.021996615905245348,0.028688524590163935,0.017777777777777778,0.011210762331838564,0.03608247422680412,0.0410958904109589,0.06465517241379311,0.08363636363636363,0.08875739644970414,0.10317460317460317,0.15,0.015306122448979591,0.6666666666666666,0.3266832917705736,0.5801526717557252,0.6386554621848739,0.2631578947368421,0.2344139650872818,0.32978723404255317,0.3974358974358974,0.12903225806451613,0.3341645885286783,0.417910447761194,0.42424242424242425,0.23214285714285715,0.3157894736842105,0.5,0.2682926829268293,0.5909090909090909,0.4314214463840399,0.47086274999999994,0.4607089285714286,0.44192777777777775,0.12669683257918551,0.13784461152882205,0.07422680412371134,0.2948453608247423,9.372701949860723,0.24518613607188702,13.0,1.0,6.0,29.0,5.0,9.0,42.0,4.0,7.0,24.0,,29.0,6.0,17.0,2.0,1.0,1.0,10.0,0.8888888888888888,0.21428571428571427,0.21428571428571427,0.10473815461346633,0.014925373134328358,0.032418952618453865,0.07231920199501247,0.20689655172413793,0.20689655172413793,0.8333333333333334,0.02631578947368421,0.06097560975609756,0.20689655172413793,25.166666666666668,3.0,,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.5,0.2857142857142857,0.23076923076923078,0.23076923076923078,1.0,,,0.07894736842105263,0.6666666666666666,1.0,0.024390243902439025,0.5,0.2,,,1.0,,,0.3333333333333333,0.023255813953488372,,,,False,1.0,,
