EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyFG2M,ThreePtAssists,Arc3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Corner3Assists,ShortMidRangeAssists,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,AtRimAssists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,FTOffRebounds,SecondChanceTurnovers,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,BlockedShortMidRange,OffCorner3ReboundPct,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,on,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,4193.0,70,-28.0,121,130,57,63,14,251,6.0,7.0,2.0,2.0,1.0,1.0,5.0,2.0,7.0,14.0,6.0,20.0,135,2.0,3.0,1.0,5.0,3.0,1.0,1.0,10.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,10.0,1.0,14.0,3.0,17.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,6.0,1.0,9.0,14.0,1.0,2.0,7.0,1.0,4.0,4.0,4.0,4.0,3.0,1.0,57,1.0,0.7142857142857143,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5882352941176471,0.8333333333333334,0.125,0.0714285714285714,0.1428571428571428,16.666666666666668,0.5,0.1428571428571428,0.2127659574468085,0.0612244897959183,0.25,0.2203389830508474,0.0517241379310344,0.05,0.125,0.0476190476190476,0.2941176470588235,0.25,0.1363636363636363,0.2222222222222222,0.3333333333333333,0.75,0.5,0.8571428571428571,1.0,0.6666666666666666,0.3571428571428571,0.2,0.2,1.0,0.1428571428571428,0.6666666666666666,1.0,0.3333333333333333,0.5,0.4648571428571428,0.55525,0.4289,0.2352941176470588,0.2352941176470588,0.25,0.05,5.042857142857144,0.4710743801652892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1500,1610612751,Ron Mercer,Ron Mercer,1500,NJN,3204.0,53,-23.0,98,97,19,35,11,195,2.0,4.0,,1.0,,2.0,4.0,12.0,8.0,20.0,1.0,17.0,104,,2.0,,,2.0,,4.0,12.0,4.0,,2.0,4.0,6.0,4.0,14.0,2.0,2.0,2.0,,4.0,2.0,6.0,2.0,2.0,,1.0,2.0,1.0,5.0,,6.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,19,,0.75,0.75,0.4,,0.4,,0.425,,1.0,0.1,0.25,23.85321100917431,0.1666666666666666,,0.0588235294117647,0.048780487804878,0.1818181818181818,0.0888888888888888,0.0434782608695652,0.1111111111111111,,0.0416666666666666,,,0.1176470588235294,0.2222222222222222,,,0.2,0.5,0.6666666666666666,1.0,0.2,0.5,0.6666666666666666,0.5,0.6,0.5,,,0.2,0.44912,0.4952,0.3762999999999999,0.05,0.05,,0.2352941176470588,12.61,0.1938775510204081,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1,0.3333333333333333,0.3333333333333333,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1934,1610612751,Rodney Buford,Rodney Buford,1934,NJN,9390.0,156,-79.0,278,281,97,92,35,559,4.0,11.0,1.0,3.0,4.0,3.0,10.0,36.0,21.0,57.0,2.0,50.0,326,2.0,9.0,,4.0,22.0,2.0,21.0,28.0,14.0,,4.0,4.0,5.0,3.0,11.0,2.0,5.0,7.0,1.0,13.0,2.0,15.0,2.0,2.0,,1.0,,1.0,,,1.0,,3.0,16.0,,,3.0,,,,,,,21.0,97,5.0,0.6666666666666666,0.6666666666666666,0.3684210526315789,0.2222222222222222,0.3582089552238806,0.2222222222222222,0.3676470588235294,0.2222222222222222,0.4038461538461538,0.0701754385964912,0.1818181818181818,20.97264437689969,1.0,0.0769230769230769,0.0777777777777777,0.0151515151515151,0.1785714285714285,0.1016949152542373,0.0130718954248366,0.02,0.0357142857142857,,0.064516129032258,0.12,0.0588235294117647,0.2272727272727272,,,0.1641791044776119,0.3636363636363636,0.4444444444444444,0.25,0.1492537313432835,0.3,0.3,0.3333333333333333,0.5373134328358209,0.3333333333333333,0.3333333333333333,0.16,0.3134328358208955,0.4444746268656716,0.4503111111111111,0.443852,,,0.08,0.42,13.612280701754386,0.3489208633093525,14.0,8.0,1.0,,1.0,,,0.3636363636363636,0.38,,0.025,0.3888888888888889,0.4117647058823529,0.8571428571428571,2.0,2.0,4.0,1.0,1.0,6.0,2.0,2.0,10.0,1.0,3.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,0.2,0.1492537313432835,0.0555555555555555,0.0597014925373134,0.5,0.5,1.0,0.0895522388059701,0.5,0.04,1.0,0.08,24.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,12431.0,207,-17.0,370,370,103,88,44,740,14.0,30.0,2.0,3.0,7.0,6.0,10.0,22.0,28.0,62.0,16.0,84.0,353,5.0,7.0,1.0,11.0,17.0,10.0,22.0,16.0,40.0,4.0,8.0,15.0,19.0,8.0,42.0,9.0,5.0,17.0,1.0,23.0,9.0,32.0,7.0,3.0,4.0,11.0,,6.0,9.0,5.0,20.0,3.0,9.0,30.0,,5.0,21.0,3.0,8.0,,,,,22.0,103,5.0,0.2857142857142857,0.3076923076923077,0.4516129032258064,0.7142857142857143,0.4722222222222222,0.7142857142857143,0.5126582278481012,0.7142857142857143,0.4375,0.1290322580645161,0.1666666666666666,23.349056603773583,0.55,0.0666666666666666,0.1089743589743589,0.0620689655172413,0.119047619047619,0.1111111111111111,0.0529411764705882,0.0172413793103448,0.1538461538461538,0.0655737704918032,0.1136363636363636,0.1666666666666666,0.0625,0.0909090909090909,0.2222222222222222,,0.4166666666666667,0.4666666666666667,0.56,0.2142857142857142,0.1388888888888889,0.6,0.6666666666666666,0.1666666666666666,0.3055555555555556,0.4285714285714285,0.6666666666666666,0.3684210526315789,0.5555555555555556,0.4959378571428572,0.4724,0.476075,0.1168831168831168,0.1194029850746268,0.1309523809523809,0.2619047619047619,7.846774193548387,0.2783783783783783,8.0,6.0,4.0,1.0,3.0,,2.0,0.3529411764705882,0.3157894736842105,0.1,0.1034482758620689,0.3636363636363636,0.4,0.5,2.0,2.0,4.0,,,6.0,2.0,4.0,10.0,,2.0,9.0,4.0,3.0,2.0,3.0,2.0,1.0,0.75,0.4,,0.5,0.1388888888888889,0.0909090909090909,0.0555555555555555,0.5,0.5,1.0,0.0833333333333333,0.2857142857142857,,,0.1052631578947368,30.640000000000004,2.0,3.0,2.0,2.0,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
677,1610612751,Eric Williams,Eric Williams,677,NJN,44364.0,739,-66.0,1337,1339,407,428,167,2676,28.0,61.0,5.0,10.0,16.0,28.0,54.0,30.0,70.0,145.0,74.0,265.0,1374,12.0,23.0,6.0,33.0,39.0,26.0,90.0,74.0,66.0,18.0,20.0,36.0,42.0,15.0,90.0,25.0,13.0,43.0,11.0,67.0,28.0,95.0,16.0,9.0,7.0,20.0,4.0,13.0,14.0,7.0,34.0,13.0,34.0,80.0,6.0,5.0,108.0,7.0,47.0,2.0,2.0,2.0,1.0,90.0,407,17.0,0.5285714285714286,0.6065573770491803,0.4827586206896552,0.5217391304347826,0.5162162162162162,0.5,0.5638297872340425,0.515625,0.6081081081081081,0.1379310344827586,0.2459016393442623,17.388493859082093,0.5882352941176471,0.1896551724137931,0.0851485148514851,0.0477099236641221,0.0935251798561151,0.0869565217391304,0.044189852700491,0.0725388601036269,0.0380952380952381,0.0309734513274336,0.0529801324503311,0.0863309352517985,0.1069767441860465,0.1057692307692307,0.0571428571428571,0.5,0.3297297297297297,0.4590163934426229,0.6086956521739131,0.5,0.2918918918918919,0.5185185185185185,0.56,0.3571428571428571,0.1621621621621621,0.3703703703703703,0.5,0.2909090909090909,0.5459459459459459,0.4823856756756756,0.4761270833333333,0.4879309090909091,0.2123893805309734,0.254054054054054,0.1245283018867924,0.3396226415094339,7.015862068965517,0.3044128646222887,14.0,20.0,6.0,5.0,5.0,,4.0,0.5128205128205128,0.5818181818181818,0.074074074074074,0.0649350649350649,0.4666666666666667,0.4827586206896552,0.9285714285714286,9.0,10.0,18.0,5.0,7.0,22.0,9.0,17.0,40.0,8.0,16.0,48.0,22.0,1.0,4.0,,9.0,1.0,0.9411764705882352,0.425,0.5,0.425,0.2162162162162162,0.0333333333333333,0.0972972972972973,0.5555555555555556,0.5555555555555556,0.9,0.1189189189189189,0.5625,0.1272727272727272,0.7142857142857143,0.1636363636363636,24.1375,7.0,3.0,,7.0,17.0,,1.0,0.3181818181818182,0.3181818181818182,1.0,0.3181818181818182,0.024390243902439,1.0,1.0,3.0,3.0,1.0,4.0,2.0,1.0,4.0,1.0,0.25,0.0222222222222222,0.0229885057471264,0.0344827586206896,0.037037037037037,0.1111111111111111,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,38796.0,647,-41.0,1175,1169,343,367,147,2344,46.0,85.0,7.0,17.0,25.0,13.0,32.0,109.0,107.0,226.0,103.0,347.0,1196,14.0,30.0,8.0,42.0,63.0,50.0,114.0,86.0,128.0,4.0,15.0,46.0,60.0,23.0,134.0,20.0,17.0,67.0,19.0,103.0,24.0,127.0,17.0,8.0,9.0,41.0,6.0,27.0,35.0,14.0,76.0,25.0,19.0,52.0,4.0,15.0,129.0,7.0,45.0,7.0,6.0,7.0,3.0,114.0,343,5.0,0.4018691588785046,0.4095238095238095,0.4734513274336283,0.4666666666666667,0.4822134387351778,0.5,0.552547770700637,0.5384615384615384,0.5480769230769231,0.0663716814159292,0.1294117647058823,28.76106194690265,0.5394736842105263,0.3454545454545454,0.1475770925110132,0.0447427293064877,0.146551724137931,0.1473684210526315,0.0458891013384321,0.0555555555555555,0.0224719101123595,0.0459183673469387,0.0808823529411764,0.1393442622950819,0.1989795918367347,0.1222222222222222,0.2307692307692307,0.4285714285714285,0.3359683794466403,0.5411764705882353,0.6216216216216216,0.391304347826087,0.1264822134387351,0.40625,0.4333333333333333,0.0769230769230769,0.4308300395256917,0.5,0.4117647058823529,0.3378378378378378,0.4426877470355731,0.4669029644268775,0.4970640625,0.4649594594594596,0.1546391752577319,0.1704545454545454,0.1210374639769452,0.3285302593659942,10.321238938053098,0.2919148936170213,48.0,26.0,14.0,9.0,8.0,4.0,6.0,0.4126984126984127,0.4324324324324324,0.0625,0.0672268907563025,0.4403669724770642,0.4485981308411215,0.5,10.0,4.0,8.0,1.0,4.0,19.0,7.0,10.0,27.0,4.0,11.0,27.0,19.0,5.0,7.0,,23.0,,0.9,0.3703703703703703,0.3636363636363636,0.3703703703703703,0.1067193675889328,0.018348623853211,0.0316205533596837,0.5,0.5,0.75,0.075098814229249,0.4,0.054054054054054,0.25,0.0945945945945946,24.42592592592593,6.0,3.0,,6.0,16.0,,,0.3157894736842105,0.3157894736842105,1.0,0.3157894736842105,,,2.0,4.0,3.0,2.0,4.0,4.0,,9.0,,0.5,,0.0526315789473684,0.0416666666666666,,0.1176470588235294,0.5,1.0,0.4285714285714285,1.0,1.0,0.0714285714285714,,,,,,True,,,,,,,,,,,,
696,1610612751,Travis Best,Travis Best,696,NJN,19684.0,328,-5.0,589,596,215,214,73,1185,16.0,32.0,1.0,1.0,14.0,6.0,14.0,54.0,48.0,100.0,26.0,134.0,635,3.0,8.0,3.0,9.0,33.0,9.0,42.0,36.0,60.0,,5.0,32.0,39.0,13.0,85.0,1.0,5.0,18.0,1.0,24.0,1.0,25.0,10.0,6.0,4.0,9.0,2.0,6.0,2.0,3.0,11.0,2.0,18.0,41.0,,,27.0,3.0,11.0,2.0,,2.0,1.0,42.0,215,7.0,0.375,0.375,0.48,0.375,0.4821428571428571,0.375,0.5330578512396694,0.4444444444444444,0.4756097560975609,0.05,0.09375,19.383259911894275,0.8181818181818182,0.04,0.0814479638009049,0.0044247787610619,0.0943396226415094,0.083941605839416,0.003831417624521,0.0138888888888888,,,0.1029411764705882,0.03125,0.1011235955056179,0.075,0.1538461538461538,0.5,0.2857142857142857,0.5,0.5517241379310345,0.1875,0.125,0.4285714285714285,0.5,,0.4821428571428571,0.125,1.0,0.3684210526315789,0.3928571428571428,0.4689834821428572,0.3932375,0.4897960526315789,0.0916666666666666,0.1018518518518518,0.0671641791044776,0.3134328358208955,11.893000000000002,0.365025466893039,26.0,15.0,7.0,3.0,,,,0.4545454545454545,0.4342105263157895,0.1428571428571428,,0.4814814814814814,0.4814814814814814,0.5769230769230769,6.0,,3.0,,2.0,9.0,3.0,4.0,12.0,1.0,5.0,12.0,9.0,4.0,6.0,6.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.3333333333333333,0.1071428571428571,,0.0267857142857142,,,,0.0803571428571428,0.4285714285714285,0.0526315789473684,,0.0789473684210526,24.45,4.0,,,4.0,13.0,,,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,1.0,,,,,True,,,,,,,,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,31658.0,528,44.0,949,950,235,228,129,1899,22.0,45.0,13.0,29.0,16.0,1.0,11.0,42.0,36.0,98.0,16.0,88.0,900,15.0,35.0,4.0,34.0,26.0,5.0,25.0,44.0,28.0,26.0,9.0,11.0,13.0,6.0,28.0,39.0,10.0,45.0,2.0,57.0,45.0,102.0,11.0,5.0,6.0,11.0,2.0,5.0,17.0,6.0,28.0,2.0,34.0,71.0,7.0,6.0,27.0,1.0,10.0,18.0,12.0,18.0,14.0,25.0,235,3.0,0.6111111111111112,0.9565217391304348,0.3673469387755102,0.4285714285714285,0.3673469387755102,0.4285714285714285,0.3963963963963964,0.4594594594594595,0.4032258064516129,0.0918367346938775,0.1777777777777777,12.511251125112512,0.3928571428571428,0.0512820512820512,0.1219512195121951,0.1045576407506702,0.0980392156862745,0.1167728237791932,0.1035294117647058,0.144927536231884,0.1486486486486486,0.0496894409937888,0.1702127659574468,0.0857142857142857,0.1176470588235294,0.054054054054054,0.2142857142857142,0.7777777777777778,0.4591836734693877,0.4888888888888889,0.5945945945945946,0.4090909090909091,0.1122448979591836,0.0909090909090909,0.1,,0.4285714285714285,0.8285714285714286,0.4482758620689655,0.6153846153846154,0.4591836734693877,0.474534693877551,0.516971875,0.5066153846153846,0.0934579439252336,0.0934579439252336,0.3863636363636363,0.2840909090909091,8.657142857142857,0.2476290832455216,13.0,10.0,2.0,1.0,6.0,2.0,1.0,0.3846153846153846,0.3846153846153846,0.0909090909090909,0.1132075471698113,0.3095238095238095,0.3095238095238095,1.0,8.0,,,,,,,,,,,,,1.0,,,4.0,3.0,,,,,,,,,,,,0.5,,,,,,,,,5.0,,,,,,,,,,,,,,5.0,1.0,3.0,5.0,,0.0344827586206896,0.0961538461538461,0.1212121212121212,,,,,,,6.0,0.0526315789473684,,1.0,,,,True,,,,,,,,,,,,
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,10385.0,173,-50.0,321,317,115,126,41,638,5.0,11.0,,,1.0,,1.0,15.0,13.0,27.0,4.0,33.0,349,1.0,2.0,,2.0,4.0,1.0,6.0,14.0,12.0,,3.0,18.0,23.0,8.0,51.0,1.0,4.0,5.0,,9.0,1.0,10.0,5.0,2.0,3.0,5.0,1.0,5.0,4.0,,9.0,3.0,7.0,20.0,1.0,1.0,5.0,,1.0,,,,,6.0,115,6.0,0.5384615384615384,0.5384615384615384,0.4814814814814814,0.5,0.5,0.5,0.5,0.5,0.5,0.1111111111111111,0.1818181818181818,10.54054054054054,0.5555555555555556,,0.0485436893203883,0.0078125,0.1,0.0629370629370629,0.0067567567567567,0.0232558139534883,,,0.0294117647058823,0.0384615384615384,0.0697674418604651,0.125,,,0.3793103448275862,0.4545454545454545,0.5555555555555556,0.6,0.0344827586206896,,,,0.5172413793103449,,,0.2,0.4482758620689655,0.4804103448275864,0.4077,0.4608599999999999,0.0333333333333333,0.0357142857142857,0.0606060606060606,0.1818181818181818,11.203703703703702,0.3582554517133956,8.0,1.0,5.0,3.0,,,1.0,0.25,0.5,,,0.5333333333333333,0.5714285714285714,0.5,,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,,,1.0,0.5,1.0,0.5,0.0689655172413793,0.0666666666666666,0.0344827586206896,,,,0.0344827586206896,,,,0.2,24.05,1.0,,,1.0,9.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,15453.0,258,-9.0,467,470,172,163,62,937,8.0,22.0,3.0,6.0,10.0,6.0,13.0,14.0,18.0,49.0,2.0,53.0,487,4.0,7.0,,8.0,20.0,,22.0,22.0,14.0,6.0,6.0,18.0,22.0,11.0,48.0,13.0,7.0,20.0,4.0,31.0,20.0,51.0,11.0,7.0,4.0,11.0,1.0,3.0,3.0,8.0,14.0,6.0,9.0,29.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,22.0,172,6.0,0.6111111111111112,0.7333333333333333,0.3673469387755102,0.5714285714285714,0.3642857142857142,0.5,0.3732394366197183,0.5,0.3666666666666666,0.1224489795918367,0.2272727272727272,15.482695810564662,0.7857142857142857,0.2222222222222222,0.1282051282051282,0.0734463276836158,0.1489361702127659,0.1330049261083744,0.0855855855855855,0.0649350649350649,0.0571428571428571,0.0923076923076923,0.0925925925925925,0.2045454545454545,0.1034482758620689,0.2,,1.0,0.3142857142857143,0.3636363636363636,0.4705882352941176,0.625,0.1857142857142857,0.4615384615384615,0.5,0.3333333333333333,0.2,0.75,0.5,0.3333333333333333,0.6142857142857143,0.4887957142857144,0.6010416666666667,0.4976733333333333,0.028169014084507,0.04,0.1509433962264151,0.4150943396226415,8.361224489795921,0.3683083511777302,4.0,8.0,4.0,2.0,,,,0.4,0.3666666666666666,0.0769230769230769,,0.2857142857142857,0.2857142857142857,1.0,3.0,2.0,7.0,1.0,4.0,14.0,6.0,5.0,21.0,2.0,10.0,15.0,14.0,2.0,,,,,1.0,0.238095238095238,0.2,0.238095238095238,0.3,,0.1,0.2857142857142857,0.2857142857142857,1.0,0.2,0.3,0.1333333333333333,0.25,0.2,25.047619047619047,3.0,,,3.0,7.0,,,0.2142857142857142,0.2142857142857142,1.0,0.2142857142857142,,,,1.0,1.0,,1.0,6.0,1.0,1.0,,,0.0666666666666666,0.1333333333333333,0.15625,,0.125,,,0.1666666666666666,,,0.0769230769230769,,,,,,True,,,,,,,,,,,,
