EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,on,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,128650.0,2144,-27,4163,4160,1219,1307,456,8323,148.0,232,59.0,95.0,42.0,64.0,61.0,150,118.0,235,1.0,327,617,1.0,117.0,771,4425,72.0,127.0,20.0,164.0,82.0,160.0,42.0,206.0,492,162.0,100.0,31.0,110,19.0,129,16.0,3.0,76.0,6.0,28.0,277,24.0,117,2.0,44.0,184.0,26.0,254,143,397,12.0,33.0,27.0,6.0,83.0,10.0,40.0,75.0,7.0,43.0,10.0,158.0,15.0,45.0,125,229,1.0,20.0,17.0,164.0,16.0,75.0,15.0,64.0,53.0,11.0,64.0,34.0,2.0,1.0,25.0,10.0,206.0,1219,21.0,0.7522935779816514,0.8880866425992779,0.5299837925445705,0.5669291338582677,0.5125,0.529126213592233,0.5669291338582677,0.5125,0.5570809248554913,0.5899280575539568,0.5392670157068062,0.0016181229773462784,0.050243111831442464,0.10775862068965517,0.04,18.050541516245485,0.5253164556962026,0.2047244094488189,0.015384615384615385,0.11802437459910199,0.08035714285714286,0.10022779043280182,0.06417112299465241,0.11411411411411411,0.07704918032786885,0.12655601659751037,0.07042253521126761,0.050080775444264945,0.05725190839694656,0.08035714285714286,0.11330935251798561,0.1361111111111111,0.1119751166407465,0.10097719869706841,0.09848484848484848,0.04633204633204633,0.53125,0.37540453074433655,0.6379310344827587,0.714975845410628,0.581081081081081,0.24271844660194175,0.4066666666666667,0.4236111111111111,0.7868852459016393,0.3802588996763754,0.502127659574468,0.502127659574468,0.9491525423728814,0.0016181229773462784,0.7480314960629921,0.6210526315789474,0.13559322033898305,0.4,0.65625,0.37702265372168287,0.4703169902912623,0.5307387931034483,0.4664412500000001,0.11078286558345643,0.11094674556213018,0.2127107652399481,0.26718547341115434,9.005672609400326,23.5,0.292817679558011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,75215.0,1254,63,2467,2458,594,566,269,4925,112.0,181,33.0,69.0,18.0,39.0,12.0,23,27.0,74,36.0,151,278,119.0,67.0,501,2602,37.0,77.0,14.0,94.0,24.0,59.0,23.0,116.0,232,70.0,46.0,32.0,36,16.0,52,12.0,4.0,15.0,6.0,15.0,120,17.0,77,2.0,48.0,188.0,14.0,250,96,346,8.0,27.0,20.0,7.0,25.0,3.0,17.0,11.0,4.0,8.0,1.0,36.0,4.0,9.0,81,135,,10.0,3.0,84.0,14.0,44.0,5.0,56.0,48.0,7.0,56.0,41.0,1.0,,,4.0,116.0,594,15.0,0.7682119205298014,0.90625,0.5431654676258992,0.4805194805194805,0.4067796610169492,0.5465994962216625,0.47058823529411764,0.5,0.5798611111111112,0.5108695652173914,0.5576923076923077,0.29974811083123426,0.11510791366906475,0.14917127071823205,0.21739130434782608,16.756176154672396,0.6944444444444444,0.23333333333333334,0.028985507246376812,0.19768664563617244,0.08963911525029103,0.19591836734693877,0.06692913385826772,0.19732441471571907,0.08445642407906559,0.09863945578231292,0.0966183574879227,0.0782122905027933,0.06593406593406594,0.06944444444444445,0.18023255813953487,0.23963133640552994,0.18974358974358974,0.1952662721893491,0.19736842105263158,0.047058823529411764,0.7321428571428571,0.45591939546599497,0.6187845303867403,0.7272727272727273,0.7589285714285714,0.05793450881612091,0.5217391304347826,0.6666666666666666,0.8333333333333334,0.18639798488664988,0.36486486486486486,0.36486486486486486,0.7777777777777778,0.0906801007556675,0.8117647058823529,0.4782608695652174,0.30303030303030304,0.41935483870967744,0.46153846153846156,0.7556675062972292,0.5445249370277078,0.565160447761194,0.5426618279569893,0.10304449648711944,0.14285714285714285,0.18762475049900199,0.2315369261477046,6.372302158273381,24.52857142857143,0.24077827320632347,16.0,1.0,1.0,5.0,10.0,28.0,83.0,1.0,7.0,10.0,24.0,44.0,2.0,8.0,15.0,34.0,129.0,3.0,83.0,28.0,1.0,0.9772727272727273,0.3697478991596639,0.25,0.4411764705882353,0.3697478991596639,0.4444444444444444,0.4444444444444444,1.0,0.20906801007556675,0.3373493975903614,0.3373493975903614,0.9642857142857143,0.011764705882352941,1.0,1.0,0.08235294117647059,0.14285714285714285,1.0,0.10752688172043011,0.5,0.25806451612903225,0.4166666666666667,0.3373493975903614,,,,,,,,,,True,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,108183.0,1803,18,3508,3505,1035,1095,368,7013,134.0,219,19.0,28.0,38.0,62.0,28.0,98,113.0,273,29.0,275,590,164.0,331.0,1055,3727,25.0,43.0,28.0,93.0,75.0,162.0,163.0,355.0,236,314.0,22.0,42.0,157,42.0,199,24.0,18.0,80.0,20.0,57.0,440,7.0,36,2.0,60.0,209.0,26.0,295,45,340,7.0,83.0,42.0,41.0,99.0,10.0,62.0,51.0,4.0,37.0,14.0,150.0,13.0,47.0,80,153,1.0,5.0,20.0,407.0,25.0,138.0,57.0,24.0,16.0,5.0,24.0,16.0,,,1.0,,355.0,1035,12.0,0.4290909090909091,0.44696969696969696,0.4661016949152542,0.5813953488372093,0.46296296296296297,0.48010610079575594,0.5701754385964912,0.4549763033175355,0.5539956803455723,0.647887323943662,0.5769230769230769,0.21750663129973474,0.0711864406779661,0.1324200913242009,0.10204081632653061,27.219833038198836,0.66,0.2765957446808511,0.018867924528301886,0.1569069069069069,0.029556650246305417,0.1595744680851064,0.021739130434782608,0.15749414519906324,0.02792207792207792,0.050505050505050504,0.016666666666666666,0.0210727969348659,0.017937219730941704,0.030303030303030304,0.11349036402569593,0.1624203821656051,0.19056261343012704,0.17110266159695817,0.13274336283185842,0.018617021276595744,0.6666666666666666,0.29045092838196285,0.6118721461187214,0.7052631578947368,0.4925373134328358,0.129973474801061,0.2857142857142857,0.3181818181818182,0.17857142857142858,0.3620689655172414,0.4139194139194139,0.4185185185185185,0.415929203539823,0.038461538461538464,0.49122807017543857,0.6785714285714286,0.10526315789473684,0.2938388625592417,0.6129032258064516,0.5079575596816976,0.487233399734396,0.5240125000000001,0.4752178571428571,0.1622554660529344,0.19630156472261737,0.0881516587677725,0.33649289099526064,10.302542372881357,25.050609756097558,0.2950399087799316,11.0,2.0,3.0,3.0,9.0,47.0,135.0,3.0,11.0,11.0,40.0,58.0,5.0,14.0,14.0,49.0,132.0,42.0,134.0,47.0,3.0,0.7586206896551724,0.35365853658536583,0.35714285714285715,0.2857142857142857,0.3558282208588957,0.3793103448275862,0.3793103448275862,0.7272727272727273,0.17904509283819628,0.34814814814814815,0.34814814814814815,0.7659574468085106,0.05263157894736842,0.6666666666666666,,0.19298245614035087,0.2727272727272727,0.6666666666666666,0.04265402843601896,0.3333333333333333,0.1895734597156398,0.275,0.35074626865671643,1.0,1.0,35.0,3.0,0.01098901098901099,0.018072289156626505,,,,True,,,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,80234.0,1337,-102,2586,2584,1005,1081,274,5170,80.0,118,6.0,15.0,19.0,37.0,20.0,75,113.0,228,45.0,213,421,88.0,126.0,639,2773,10.0,29.0,10.0,30.0,65.0,142.0,67.0,224.0,220,206.0,14.0,23.0,97,18.0,115,12.0,6.0,49.0,9.0,39.0,248,3.0,26,2.0,22.0,56.0,4.0,82,31,113,5.0,42.0,28.0,14.0,55.0,8.0,40.0,37.0,5.0,15.0,8.0,92.0,4.0,38.0,35,75,,2.0,8.0,164.0,9.0,60.0,23.0,14.0,5.0,5.0,16.0,9.0,1.0,,,,224.0,1005,18.0,0.5164319248826291,0.5339805825242718,0.505938242280285,0.3448275862068966,0.45774647887323944,0.5039292730844793,0.2631578947368421,0.4266304347826087,0.5420240137221269,0.3488372093023256,0.4911504424778761,0.17288801571709234,0.05463182897862233,0.11864406779661017,0.06666666666666667,23.14021254713747,0.5978260869565217,0.04040404040404041,0.019417475728155338,0.05938494167550371,0.029345372460496615,0.07586206896551724,0.013043478260869565,0.06326034063260341,0.025985663082437275,0.03436426116838488,0.03153153153153153,0.024128686327077747,0.019867549668874173,,0.053824362606232294,0.041474654377880185,0.07506702412868632,0.07425742574257425,0.07954545454545454,0.02145922746781116,0.5625,0.2318271119842829,0.6779661016949152,0.7692307692307693,0.4625,0.14734774066797643,0.26666666666666666,0.2857142857142857,0.5,0.44793713163064836,0.4956140350877193,0.5044642857142857,0.5575221238938053,0.08840864440078586,0.39473684210526316,0.4,0.16666666666666666,0.20108695652173914,0.5135135135135135,0.40471512770137524,0.4759597029702969,0.5191014705882352,0.461461388888889,0.10714285714285714,0.1271186440677966,0.046948356807511735,0.350547730829421,11.761520190023756,25.193181818181817,0.388631090487239,17.0,,4.0,7.0,23.0,12.0,43.0,,5.0,2.0,19.0,29.0,,9.0,9.0,42.0,78.0,9.0,42.0,12.0,4.0,0.896551724137931,0.32954545454545453,,0.21428571428571427,0.3333333333333333,0.37777777777777777,0.37777777777777777,0.9411764705882353,0.08447937131630648,0.27906976744186046,0.27906976744186046,0.8333333333333334,0.10526315789473684,,,0.13157894736842105,,,0.125,0.30434782608695654,0.10326086956521739,0.10526315789473684,0.2857142857142857,1.0,,8.0,,0.017543859649122806,,3.0,2.0,2.0,True,,,,
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,40238.0,671,-7,1310,1308,242,291,148,2618,34.0,48,2.0,3.0,7.0,9.0,5.0,17,29.0,75,22.0,68,140,56.0,56.0,252,1414,5.0,11.0,4.0,14.0,12.0,23.0,21.0,57.0,90,46.0,2.0,7.0,47,6.0,53,4.0,2.0,19.0,10.0,18.0,112,5.0,10,,21.0,56.0,4.0,81,15,96,2.0,24.0,15.0,9.0,19.0,4.0,14.0,14.0,,5.0,1.0,33.0,1.0,6.0,26,54,,4.0,6.0,66.0,6.0,28.0,5.0,1.0,1.0,,1.0,1.0,,,1.0,,57.0,242,5.0,0.6617647058823529,0.6716417910447762,0.4857142857142857,0.45454545454545453,0.5217391304347826,0.5,0.3333333333333333,0.5294117647058824,0.5580357142857143,0.4117647058823529,0.6222222222222222,0.2857142857142857,0.05,0.125,0.058823529411764705,17.329737019554955,0.5757575757575758,0.2,,0.112,0.02159827213822894,0.1640625,0.04032258064516129,0.12261146496815287,0.02555366269165247,0.006896551724137931,0.008928571428571428,0.038834951456310676,0.03225806451612903,0.06451612903225806,0.06470588235294118,0.12295081967213115,0.14423076923076922,0.15384615384615385,0.1891891891891892,0.02,1.0,0.24489795918367346,0.7083333333333334,0.8095238095238095,0.5588235294117647,0.08673469387755102,0.29411764705882354,0.3125,0.6,0.3826530612244898,0.38666666666666666,0.38666666666666666,0.7931034482758621,0.11224489795918367,0.2,0.6666666666666666,0.5,0.2647058823529412,0.7777777777777778,0.5306122448979592,0.5173880102040818,0.4633090909090909,0.5130279411764705,0.136986301369863,0.1728395061728395,0.05555555555555555,0.2261904761904762,11.632142857142856,24.394642857142856,0.18473282442748093,8.0,,1.0,2.0,6.0,12.0,34.0,,3.0,2.0,5.0,20.0,,4.0,4.0,11.0,54.0,6.0,34.0,12.0,,0.9,0.35714285714285715,,0.36363636363636365,0.35714285714285715,0.36363636363636365,0.36363636363636365,1.0,0.17346938775510204,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.06666666666666667,,,0.2,,,0.17647058823529413,0.3333333333333333,0.14705882352941177,0.4,0.35294117647058826,,1.0,2.0,2.0,,0.03508771929824561,1.0,,,True,,,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,25009.0,417,-22,797,789,215,220,106,1586,21.0,36,3.0,5.0,7.0,12.0,1.0,11,9.0,30,2.0,31,77,21.0,33.0,116,825,3.0,7.0,1.0,10.0,8.0,23.0,13.0,32.0,24,38.0,,5.0,52,7.0,59,4.0,3.0,19.0,10.0,23.0,125,1.0,5,,12.0,27.0,,39,6,45,1.0,18.0,8.0,10.0,15.0,7.0,9.0,17.0,1.0,6.0,2.0,32.0,1.0,7.0,15,64,,2.0,4.0,44.0,3.0,15.0,8.0,6.0,3.0,3.0,7.0,6.0,,,,,32.0,215,10.0,0.3870967741935484,0.3870967741935484,0.4025974025974026,0.42857142857142855,0.34782608695652173,0.42346938775510207,0.45,0.3392857142857143,0.4915254237288136,0.45454545454545453,0.42105263157894735,0.21428571428571427,0.06493506493506493,0.1388888888888889,,16.251354279523294,0.46875,,,0.09152542372881356,0.016286644951140065,0.1276595744680851,0.017857142857142856,0.10025706940874037,0.01652892561983471,0.009523809523809525,0.028985507246376812,0.015037593984962405,0.025,,0.10526315789473684,0.07142857142857142,0.09027777777777778,0.09722222222222222,0.22727272727272727,0.018867924528301886,0.8571428571428571,0.3673469387755102,0.5833333333333334,0.6774193548387096,0.3333333333333333,0.11224489795918367,0.09090909090909091,0.09090909090909091,,0.30612244897959184,0.3,0.3,0.5555555555555556,0.02040816326530612,0.5,0.6,,0.42857142857142855,0.5833333333333334,0.5816326530612245,0.5162896907216495,0.5375777777777777,0.4996000000000001,0.13636363636363635,0.16853932584269662,0.08620689655172414,0.27586206896551724,9.240259740259742,27.133333333333326,0.2697616060225847,,,,,1.0,7.0,19.0,1.0,3.0,1.0,4.0,7.0,1.0,3.0,1.0,5.0,18.0,3.0,18.0,7.0,,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.2,0.35,,,,0.19387755102040816,0.3684210526315789,0.3684210526315789,0.8571428571428571,,,,0.3,0.3333333333333333,1.0,0.03571428571428571,,0.14285714285714285,0.25,0.3888888888888889,1.0,,,,,,,1.0,1.0,True,,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,13115.0,219,-13,417,406,111,123,52,823,12.0,17,1.0,1.0,2.0,3.0,,3,3.0,15,11.0,15,35,26.0,1.0,49,418,1.0,4.0,,8.0,3.0,9.0,,6.0,20,10.0,2.0,1.0,16,3.0,19,3.0,,5.0,4.0,7.0,41,2.0,3,1.0,6.0,25.0,,31,6,37,2.0,9.0,4.0,5.0,7.0,3.0,5.0,5.0,,2.0,,12.0,,2.0,11,31,,1.0,2.0,2.0,,1.0,,3.0,,1.0,3.0,1.0,,,,,6.0,111,4.0,0.6666666666666666,0.7142857142857143,0.42857142857142855,0.25,0.3333333333333333,0.39344262295081966,0.6666666666666666,0.21428571428571427,0.3951612903225806,0.6666666666666666,0.21428571428571427,0.4262295081967213,0.02857142857142857,0.058823529411764705,,15.481171548117153,0.5833333333333334,,0.125,0.16556291390728478,0.02112676056338028,0.14285714285714285,0.045454545454545456,0.16062176165803108,0.026881720430107527,0.043478260869565216,,0.015384615384615385,0.06666666666666667,,0.19230769230769232,0.10344827586206896,0.17142857142857143,0.16129032258064516,0.09090909090909091,0.05405405405405406,0.3333333333333333,0.2786885245901639,0.7058823529411765,0.75,0.6666666666666666,0.04918032786885246,,,,0.2459016393442623,0.2,0.2,0.6666666666666666,0.18032786885245902,0.16666666666666666,1.0,,0.21428571428571427,0.6666666666666666,0.7049180327868853,0.5291983606557378,0.4993375,0.4875928571428571,0.016129032258064516,0.027777777777777776,0.16326530612244897,0.12244897959183673,9.15142857142857,24.33076923076923,0.26618705035971224,3.0,1.0,1.0,,2.0,3.0,15.0,1.0,1.0,,3.0,6.0,2.0,2.0,,5.0,12.0,6.0,15.0,3.0,2.0,0.6666666666666666,0.23076923076923078,1.0,,0.23076923076923078,0.2727272727272727,0.2727272727272727,1.0,0.2459016393442623,0.2,0.2,0.3333333333333333,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,,0.14285714285714285,,0.21428571428571427,,0.2,,,,,,,,,,True,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,24812.0,414,36,812,820,189,169,101,1632,34.0,70,10.0,20.0,9.0,16.0,2.0,13,7.0,24,2.0,43,107,4.0,38.0,127,822,11.0,22.0,4.0,26.0,10.0,23.0,19.0,42.0,50,36.0,16.0,8.0,17,3.0,20,2.0,1.0,11.0,3.0,3.0,43,4.0,21,,11.0,37.0,1.0,49,25,74,6.0,26.0,14.0,12.0,14.0,2.0,7.0,9.0,,7.0,1.0,23.0,,8.0,27,53,,2.0,6.0,49.0,4.0,23.0,4.0,12.0,9.0,2.0,12.0,6.0,,,,,42.0,189,4.0,0.5813953488372093,0.7142857142857143,0.40186915887850466,0.5,0.43478260869565216,0.4009009009009009,0.5,0.46,0.47388059701492535,0.5416666666666666,0.5833333333333334,0.036036036036036036,0.07476635514018691,0.08571428571428572,0.07692307692307693,16.684491978609625,0.6086956521739131,0.037037037037037035,,0.12982456140350876,0.07167235494880546,0.12222222222222222,0.0625,0.128,0.0700280112044818,0.11304347826086956,0.06060606060606061,0.03571428571428571,0.04081632653061224,0.13333333333333333,0.10619469026548672,0.08620689655172414,0.17543859649122806,0.1206896551724138,0.125,0.1016949152542373,0.5,0.6306306306306306,0.4857142857142857,0.53125,0.5588235294117647,0.11711711711711711,0.15384615384615385,0.16666666666666666,0.5,0.21621621621621623,0.2916666666666667,0.30434782608695654,0.7142857142857143,0.018018018018018018,0.9090909090909091,0.5,0.1,0.64,0.5625,0.6666666666666666,0.546813963963964,0.5452111111111111,0.532624,0.17692307692307693,0.18253968253968253,0.2047244094488189,0.33070866141732286,5.966355140186916,23.975,0.23275862068965517,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,1.0,2.0,3.0,,2.0,1.0,1.0,1.0,0.25,,0.5,0.25,,,,0.018018018018018018,0.5,0.5,1.0,,,,,,,0.04,,0.04,1.0,0.5,,,,,0.041666666666666664,,,,,True,,,,
56,1610612738,Gary Payton,Gary Payton,56,BOS,97598.0,1627,24,3177,3183,928,1029,326,6360,136.0,212,6.0,10.0,29.0,50.0,37.0,100,41.0,104,21.0,214,416,85.0,98.0,604,3408,10.0,23.0,3.0,41.0,50.0,100.0,40.0,149.0,156,272.0,2.0,34.0,254,54.0,308,32.0,22.0,115.0,33.0,106.0,670,3.0,25,,25.0,95.0,2.0,122,28,150,2.0,64.0,40.0,24.0,63.0,17.0,45.0,42.0,5.0,18.0,4.0,105.0,6.0,18.0,24,67,,,12.0,132.0,15.0,56.0,17.0,6.0,5.0,1.0,6.0,2.0,,,,,149.0,928,11.0,0.3644859813084112,0.36619718309859156,0.5144230769230769,0.43478260869565216,0.5,0.5049900199600799,0.6129032258064516,0.45041322314049587,0.539355992844365,0.6029411764705882,0.5068027210884354,0.16966067864271456,0.08173076923076923,0.12735849056603774,0.07,18.6359809149593,0.6,0.02247191011235955,,0.07936507936507936,0.02310536044362292,0.07739938080495357,0.01020408163265306,0.07894736842105263,0.020348837209302327,0.022727272727272728,0.022222222222222223,0.02391304347826087,0.00980392156862745,0.011111111111111112,0.0576036866359447,0.0657439446366782,0.10759493670886076,0.08597285067873303,0.058823529411764705,0.008968609865470852,0.3333333333333333,0.4231536926147705,0.6415094339622641,0.7351351351351352,0.38235294117647056,0.1996007984031936,0.37,0.3978494623655914,0.16216216216216217,0.20758483033932135,0.3942307692307692,0.3942307692307692,0.4878048780487805,0.041916167664670656,0.3225806451612903,0.6,0.6666666666666666,0.4132231404958678,0.58,0.592814371257485,0.5226686626746507,0.5156896551724138,0.5083004132231403,0.1033210332103321,0.12253829321663019,0.06788079470198675,0.24668874172185432,7.024038461538462,24.690588235294115,0.29209946490399746,7.0,2.0,2.0,2.0,6.0,19.0,64.0,4.0,6.0,1.0,15.0,26.0,6.0,8.0,3.0,21.0,75.0,3.0,64.0,19.0,,0.9615384615384616,0.3058823529411765,0.75,0.14285714285714285,0.3058823529411765,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.1277445109780439,0.296875,0.296875,1.0,0.06451612903225806,1.0,1.0,0.1935483870967742,0.6666666666666666,1.0,0.049586776859504134,0.3333333333333333,0.12396694214876033,0.06666666666666667,0.296875,,,1.0,,,,1.0,,,True,,,,
2770,1610612738,Justin Reed,Justin Reed,2770,BOS,2295.0,38,-9,72,72,23,34,9,144,,1,,1.0,,,1.0,2,3.0,5,1.0,4,8,1.0,,8,83,,1.0,,,,,,,6,2.0,,,1,1.0,2,1.0,,,1.0,,5,1.0,3,,,3.0,,3,4,7,1.0,,,,,,,,,,,,,,3,5,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,23,,0.75,0.75,0.5,,,0.4444444444444444,,,0.4444444444444444,,,0.1111111111111111,,,,10.975609756097562,,,,0.13043478260869565,0.1111111111111111,,0.2,0.1111111111111111,0.125,0.09090909090909091,0.1111111111111111,0.14285714285714285,0.3333333333333333,,0.2,0.2222222222222222,,,,0.2,1.0,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,,0.5555555555555556,0.6,0.6,1.0,0.1111111111111111,0.5,,,,,0.2222222222222222,0.4251611111111111,0.554075,0.49905,,,,,14.025,24.2,0.3194444444444444,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,True,,,,
