EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffFTReboundPct,Clear Path Fouls,BlockedShortMidRange,LongMidRangePctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,on,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,14409.0,240,2,460,456,158,132,57.0,916,18.0,33.0,8.0,11.0,9.0,16.0,8.0,18.0,1.0,7.0,,,,,,,,1.0,,,,1.0,27.0,58,,1.0,17.0,71.0,463,10.0,16.0,,,7.0,27.0,9.0,20.0,,1.0,11.0,29.0,26.0,28.0,,,12.0,,1.0,,8.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,11.0,17.0,8.0,32.0,5.0,45.0,28.0,73.0,4.0,9.0,5.0,4.0,5.0,,1.0,5.0,4.0,,10.0,3.0,6.0,12.0,21.0,3.0,1.0,26.0,2.0,,,11.0,,3.0,8.0,6.0,8.0,5.0,29.0,158,4.0,0.48148148148148145,0.6190476190476191,,,,,,0.46551724137931033,0.625,0.45,0.4576271186440678,0.625,0.42857142857142855,0.5,0.675,0.5178571428571429,0.01694915254237288,0.13793103448275862,0.12121212121212122,0.1111111111111111,15.547024952015356,0.5,0.29411764705882354,0.19753086419753085,0.10240963855421686,0.17777777777777778,0.22916666666666666,0.1932367149758454,0.1308411214953271,0.25,0.037037037037037035,0.058823529411764705,0.23529411764705882,0.23636363636363636,0.18181818181818182,0.17307692307692307,0.15625,0.23076923076923078,0.18181818181818182,0.625,0.559322033898305,0.5454545454545454,0.6206896551724138,0.5555555555555556,0.3050847457627119,0.4444444444444444,0.5,0.375,0.11864406779661017,0.14285714285714285,0.2,,,,,,0.01694915254237288,,,,0.6875,0.7272727272727273,,,,,,,0.7619047619047619,0.5625,,,0.047619047619047616,,0.576271186440678,,0.4588381355932204,0.5372000000000001,0.48201190476190475,0.16176470588235295,0.16417910447761194,,0.38028169014084506,0.4084507042253521,4.946551724137931,26.8,0.34347826086956523,,,,,,2.0,0.2857142857142857,0.22580645161290322,0.125,,,,,,,True,,,,,,
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,25240.0,421,-36,796,803,189,229,97.0,1599,46.0,75.0,18.0,28.0,6.0,14.0,11.0,32.0,6.0,18.0,,,,,,,,1.0,,1.0,,,63.0,125,,1.0,61.0,187.0,879,18.0,29.0,,1.0,18.0,54.0,7.0,21.0,,,18.0,32.0,62.0,64.0,,,32.0,,1.0,,13.0,11.0,4.0,15.0,3.0,1.0,6.0,2.0,3.0,34.0,4.0,41.0,10.0,58.0,9.0,77.0,46.0,123.0,7.0,7.0,3.0,4.0,15.0,5.0,9.0,26.0,6.0,6.0,41.0,5.0,8.0,29.0,65.0,4.0,11.0,75.0,9.0,,,39.0,,3.0,13.0,9.0,13.0,8.0,32.0,189,11.0,0.49206349206349204,0.6595744680851063,,,,,,0.504,0.6206896551724138,0.3333333333333333,0.5,0.6,0.3333333333333333,0.5880503144654088,0.7105263157894737,0.5333333333333333,0.007936507936507936,0.104,0.09333333333333334,0.15625,21.905805038335156,0.36585365853658536,0.34615384615384615,0.23015873015873015,0.13945578231292516,0.136986301369863,0.0784313725490196,0.20923076923076922,0.13043478260869565,0.18478260869565216,0.1506849315068493,0.10077519379844961,,0.2328767123287671,0.2876712328767123,0.18867924528301888,0.14,0.13043478260869565,0.14,0.6153846153846154,0.5952380952380952,0.6133333333333333,0.6764705882352942,0.4782608695652174,0.25396825396825395,0.34375,0.4074074074074074,0.45454545454545453,0.14285714285714285,0.3333333333333333,0.35294117647058826,0.6666666666666666,,,,,0.007936507936507936,,,,0.9333333333333333,0.6428571428571429,,,,0.03333333333333333,,,0.6666666666666666,0.42857142857142855,,,,,0.6031746031746031,,0.4894936507936508,0.5619555555555555,0.505352380952381,0.25,0.25161290322580643,,0.2887700534759358,0.1711229946524064,4.7136000000000005,31.7,0.23743718592964824,1.0,1.0,3.0,0.03125,,4.0,0.05555555555555555,0.0975609756097561,0.1111111111111111,,,,,,2.0,True,,,,,,
275,1610612752,Allan Houston,Allan Houston,275,NYK,129.0,2,-4,3,4,3,4,,7,,,,,,,,,,1.0,,,,,,,,,,,,,,1,,,2.0,2.0,6,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,2.0,3,,,,,,,,,,,,,,,0.5,,0.5,,,,,66.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3914,,0.3914,,,,,1.0,18.2,,1.0,,,,,,,,,,,,,,,,True,,,,,,
983,1610612752,Moochie Norris,Moochie Norris,983,NYK,2960.0,49,-23,82,84,9,30,14.0,166,2.0,4.0,1.0,1.0,,,,1.0,3.0,5.0,,,,,,,,3.0,,1.0,,1.0,5.0,10,,3.0,,10.0,94,1.0,1.0,,1.0,,2.0,,,,1.0,,,6.0,4.0,,,2.0,1.0,2.0,,,5.0,,5.0,,,1.0,,4.0,10.0,,1.0,,3.0,,3.0,1.0,4.0,,5.0,1.0,4.0,1.0,2.0,1.0,3.0,,,4.0,,,6.0,10.0,,,,,,,,,,,,,,,9,1.0,0.6,0.75,,,,,,0.5,1.0,,0.38461538461538464,0.5,,0.38461538461538464,0.5,,0.23076923076923078,,,,17.52577319587629,0.25,,0.08333333333333333,0.030303030303030304,,,0.06818181818181818,0.02631578947368421,,0.14285714285714285,,,,,0.25,,,,,0.3076923076923077,0.5,0.5,,0.07692307692307693,,,,0.38461538461538464,0.6,0.6,1.0,,,,,0.23076923076923078,,,,0.5,1.0,,,,0.5,,,,,,,1.0,,0.5384615384615384,,0.45090416666666666,0.5766,,,,,0.2,,10.459999999999999,40.733333333333334,0.10975609756097561,,,,,,,,,,,,,,,,True,,,,,,
1743,1610612752,Bruno Sundov,Bruno Sundov,1743,NYK,946.0,16,-3,30,31,6,10,7.0,61,,2.0,,2.0,,2.0,,1.0,2.0,5.0,,,,,,,,,,,,,2.0,8,,,,4.0,31,1.0,3.0,,,,2.0,1.0,3.0,,,,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,1.0,2.0,1.0,2.0,,3.0,3.0,6.0,1.0,,,,2.0,,2.0,,,,2.0,1.0,1.0,5.0,5.0,,,,,,,,,,,,,,2.0,6,,0.5,0.5,,,,,,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.125,,,24.390243902439025,1.0,,0.3333333333333333,0.1111111111111111,0.5,0.3333333333333333,0.375,0.14285714285714285,0.4,,,,1.0,0.5,,0.5,,0.2,,0.25,,,,0.125,,,,0.625,0.4,0.5,0.5,,,,,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,,,,,0.25,,0.4180125,0.4675666666666667,0.4675666666666667,,,,0.5,0.5,11.487499999999999,,0.2,,,,,,,0.2,0.5,,,,,,,,True,,,,,,
2249,1610612752,Jamison Brewer,Jamison Brewer,2249,NYK,4440.0,74,-19,132,135,31,27,23.0,267,3.0,5.0,1.0,2.0,1.0,2.0,,2.0,,3.0,,1.0,,,,1.0,,1.0,,1.0,,,3.0,10,,2.0,2.0,8.0,158,1.0,2.0,,1.0,,2.0,1.0,4.0,,1.0,2.0,4.0,4.0,2.0,,,2.0,,1.0,,1.0,6.0,2.0,8.0,2.0,,1.0,,5.0,18.0,1.0,3.0,2.0,7.0,2.0,11.0,4.0,15.0,,2.0,2.0,,5.0,,5.0,1.0,,,6.0,,2.0,2.0,3.0,,,4.0,,,,,,2.0,,,,,4.0,31,,0.6666666666666666,1.0,,,,,,0.3,0.5,0.25,0.25,0.3333333333333333,0.2,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.1,,0.5,12.345679012345679,0.8333333333333334,0.25,0.175,0.05263157894736842,0.2,0.16666666666666666,0.18,0.06349206349206349,0.1,,0.04,,0.4444444444444444,,0.13636363636363635,0.25,,,,0.4166666666666667,0.6,0.6,0.6666666666666666,0.16666666666666666,,,,0.25,,,,0.08333333333333333,,,,0.08333333333333333,,,,0.6666666666666666,0.5,,,,0.3333333333333333,,,0.4,0.5,0.2,,,,0.5833333333333334,,0.5075583333333332,0.5509,0.49924,,,,0.25,0.5,7.15,23.25,0.23484848484848486,,,,,,,,0.3333333333333333,,1.0,,1.0,0.5,1.0,,True,,,,,,
452,1610612752,Vin Baker,Vin Baker,452,NYK,3813.0,64,-33,119,120,27,57,24.0,239,2.0,6.0,1.0,4.0,,,,3.0,,4.0,,,,,,,,,,,,,2.0,13,,,4.0,8.0,147,1.0,4.0,,,1.0,3.0,,3.0,,,1.0,1.0,2.0,2.0,,,2.0,,,,,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,,7.0,1.0,1.0,1.0,3.0,7.0,10.0,2.0,,,,2.0,,,5.0,2.0,1.0,7.0,3.0,2.0,8.0,14.0,,3.0,6.0,,,,2.0,,1.0,,,,,1.0,27,1.0,0.5,1.0,,,,,,0.15384615384615385,0.25,,0.15384615384615385,0.25,,0.25,0.3,0.125,,,,,15.753424657534246,0.2857142857142857,0.14285714285714285,0.03333333333333333,0.1320754716981132,0.14285714285714285,,0.05405405405405406,0.11475409836065574,0.05555555555555555,0.17647058823529413,0.16666666666666666,,,0.14285714285714285,,0.16666666666666666,,0.18181818181818182,,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,0.23076923076923078,,,,0.3076923076923077,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,0.46153846153846156,,0.4918230769230769,0.6275000000000001,0.3839666666666666,0.13333333333333333,0.13333333333333333,,0.375,0.125,7.523076923076924,,0.226890756302521,,,,,,,,,,1.0,,,,,,True,,,,,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,1214.0,20,-7,35,36,19,11,7.0,71,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1,,1.0,,,40,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,0.5,,,,7.142857142857143,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,0.442975,,0.3896,,,,,,17.1,24.3,0.5428571428571428,1.0,,,0.16666666666666666,,,,,,,,,,,,False,,,,,,
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,132915.0,2215,-165,4259,4253,1095,1138,542.0,8512,68.0,131.0,8.0,13.0,15.0,32.0,45.0,105.0,97.0,239.0,50.0,113.0,7.0,11.0,8.0,22.0,106.0,312.0,9.0,28.0,33.0,99.0,210.0,475,156.0,425.0,146.0,1034.0,4684,16.0,32.0,16.0,39.0,18.0,98.0,53.0,116.0,41.0,121.0,67.0,296.0,124.0,296.0,378.0,90.0,12.0,5.0,307.0,106.0,21.0,203.0,48.0,251.0,29.0,19.0,77.0,22.0,104.0,550.0,4.0,22.0,36.0,98.0,1.0,135.0,27.0,162.0,8.0,69.0,46.0,23.0,67.0,20.0,49.0,52.0,18.0,5.0,119.0,4.0,31.0,51.0,114.0,4.0,16.0,175.0,8.0,3.0,18.0,46.0,9.0,26.0,14.0,7.0,17.0,12.0,296.0,1095,23.0,0.29523809523809524,0.30392156862745096,0.8076923076923077,0.36705882352941177,0.41025641025641024,0.33884297520661155,0.37142857142857144,0.4421052631578947,0.5,0.45689655172413796,0.49333333333333335,0.5633802816901409,0.4831223628691983,0.5252577319587629,0.6139240506329114,0.5324909747292419,0.4722222222222222,0.04421052631578947,0.10687022900763359,0.047619047619047616,22.292732855680654,0.5630252100840336,0.006172839506172839,0.06599326599326599,0.013968253968253968,0.08333333333333333,0.008733624454148471,0.06990088680229525,0.01278898180029513,0.01818181818181818,0.017114914425427872,0.00894187779433681,,0.07191011235955057,0.05176470588235294,0.07154471544715447,0.07667731629392971,0.10084033613445378,0.01642710472279261,0.7058823529411765,0.14555555555555555,0.5190839694656488,0.5811965811965812,0.36764705882352944,0.11666666666666667,0.42857142857142855,0.45,0.15555555555555556,0.26555555555555554,0.40585774058577406,0.4092827004219409,0.30927835051546393,0.12555555555555556,0.4424778761061947,0.4424778761061947,0.94,0.3466666666666667,0.33974358974358976,0.3408360128617363,0.7452830188679245,0.18309859154929578,0.6153846153846154,0.15492957746478872,0.6363636363636364,0.8571428571428571,0.39436619718309857,0.32142857142857145,0.8888888888888888,0.1350210970464135,0.46875,0.09282700421940929,0.36363636363636365,0.4177215189873418,0.3333333333333333,0.6177777777777778,0.34527687296416937,0.4952213723284588,0.5140456896551725,0.46840748898678425,0.05826271186440678,0.08966861598440545,0.02088167053364269,0.09477756286266925,0.2862669245647969,11.269894736842103,25.2955294117647,0.25710260624559755,1.0,4.0,,0.008,,4.0,0.008368200836820083,0.011764705882352941,0.25,3.0,3.0,1.0,0.002352941176470588,0.003205128205128205,,False,3.0,3.0,1.0,,,
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,64880.0,1081,2,2036,2017,542,475,270.0,4053,136.0,212.0,44.0,66.0,30.0,48.0,26.0,72.0,12.0,36.0,,,,,,,,,,,,,174.0,320,,,115.0,463.0,2208,49.0,77.0,,,37.0,135.0,35.0,68.0,,,27.0,97.0,216.0,132.0,,,76.0,,,,29.0,24.0,5.0,29.0,4.0,1.0,7.0,7.0,10.0,63.0,19.0,103.0,33.0,125.0,14.0,172.0,123.0,295.0,15.0,20.0,10.0,10.0,21.0,5.0,10.0,46.0,11.0,8.0,67.0,6.0,10.0,87.0,159.0,8.0,21.0,160.0,18.0,,,82.0,,7.0,15.0,8.0,15.0,10.0,97.0,542,12.0,0.6206896551724138,0.7941176470588235,,,,,,0.54375,0.6363636363636364,0.5147058823529411,0.54375,0.6363636363636364,0.5147058823529411,0.592071611253197,0.675,0.5705882352941176,,0.090625,0.09433962264150944,0.1111111111111111,19.49765857811835,0.31343283582089554,0.20588235294117646,0.1675603217158177,0.13376623376623376,0.1542056074766355,0.10160427807486631,0.16458333333333333,0.12748171368861025,0.1893939393939394,0.11518324607329843,0.09841269841269841,0.1111111111111111,0.16228070175438597,0.17209302325581396,0.16831683168316833,0.14864864864864866,0.16666666666666666,0.1282051282051282,0.6666666666666666,0.6625,0.6415094339622641,0.7083333333333334,0.5955882352941176,0.225,0.3611111111111111,0.40625,0.5769230769230769,0.1125,0.3333333333333333,0.34285714285714286,1.0,,,,,,,,,0.8571428571428571,0.6666666666666666,,,,,,,0.7058823529411765,0.625,,,,,0.6625,,0.5168884375,0.5428885714285716,0.5163867647058824,0.21354166666666666,0.21354166666666666,,0.2915766738660907,0.20950323974082075,3.869062500000002,,0.26620825147347743,1.0,7.0,4.0,0.01639344262295082,,6.0,0.027777777777777776,0.09859154929577464,0.09090909090909091,1.0,1.0,,,,4.0,False,,,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,139293.0,2322,-91,4452,4426,1063,1114,528.0,8878,49.0,84.0,25.0,44.0,17.0,26.0,62.0,133.0,233.0,514.0,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,,,,,344.0,731,2.0,4.0,51.0,745.0,4850,53.0,101.0,,1.0,13.0,119.0,68.0,154.0,1.0,2.0,32.0,171.0,570.0,118.0,6.0,,60.0,,2.0,1.0,26.0,84.0,49.0,133.0,31.0,18.0,40.0,15.0,29.0,315.0,33.0,100.0,99.0,376.0,77.0,552.0,139.0,691.0,17.0,57.0,36.0,21.0,45.0,13.0,32.0,34.0,13.0,4.0,79.0,8.0,12.0,155.0,243.0,19.0,11.0,61.0,7.0,,,18.0,,16.0,56.0,39.0,56.0,34.0,171.0,1063,30.0,0.8284883720930233,0.9076433121019108,1.0,0.5,,0.5,0.5,0.47058823529411764,0.5247524752475248,0.44155844155844154,0.47210884353741495,0.5196078431372549,0.44551282051282054,0.48884514435695536,0.5458715596330275,0.48857142857142855,0.005442176870748299,0.03556771545827633,0.10714285714285714,0.022556390977443608,16.548602912239275,0.569620253164557,0.4873417721518987,0.24056301983365322,0.06027727546714889,0.22,0.07158351409978309,0.23596621957277694,0.06273584905660377,0.0859538784067086,0.036613272311212815,0.05771812080536913,0.046153846153846156,0.2150313152400835,0.2660753880266075,0.24170616113744076,0.22054380664652568,0.2184873949579832,0.04709141274238227,0.6071428571428571,0.11428571428571428,0.5833333333333334,0.6533333333333333,0.4489795918367347,0.18095238095238095,0.46616541353383456,0.47692307692307695,0.7096774193548387,0.6993197278911565,0.45330739299610895,0.466,0.9399141630901288,0.0027210884353741495,0.5,0.5,1.0,0.0027210884353741495,0.5,0.5,1.0,0.43137254901960786,0.5681818181818182,0.00980392156862745,,,,,,0.16666666666666666,0.6538461538461539,0.01282051282051282,0.5,,,0.11972789115646258,0.5,0.41562952380952406,0.4755357954545453,0.41608814102564085,0.024128686327077747,0.02425876010781671,,0.1597315436241611,0.2295302013422819,13.885225718194258,24.725,0.23876909254267745,6.0,4.0,,0.05263157894736842,2.0,13.0,0.027237354085603113,0.08157099697885196,0.08,1.0,4.0,,,,1.0,False,,,,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,160568.0,2676,-6,5101,5085,1338,1367,636.0,10186,222.0,400.0,25.0,38.0,63.0,126.0,57.0,131.0,111.0,257.0,11.0,24.0,,,2.0,6.0,79.0,240.0,7.0,19.0,29.0,80.0,390.0,788,90.0,264.0,337.0,1387.0,5555,37.0,67.0,7.0,19.0,32.0,127.0,94.0,209.0,31.0,86.0,152.0,433.0,152.0,628.0,177.0,93.0,14.0,1.0,239.0,79.0,66.0,436.0,116.0,552.0,75.0,41.0,155.0,66.0,215.0,1220.0,13.0,30.0,38.0,112.0,9.0,159.0,43.0,202.0,6.0,102.0,68.0,34.0,118.0,33.0,75.0,73.0,43.0,10.0,191.0,12.0,47.0,56.0,148.0,2.0,17.0,401.0,38.0,1.0,12.0,163.0,2.0,49.0,3.0,2.0,4.0,2.0,433.0,1338,30.0,0.19487179487179487,0.19843342036553524,0.6555555555555556,0.3409090909090909,0.3684210526315789,0.36046511627906974,0.34220532319391633,0.4949238578680203,0.5522388059701493,0.44976076555023925,0.4990494296577947,0.5523255813953488,0.47627118644067795,0.5615321923390383,0.6237623762376238,0.5671052631578948,0.2509505703422053,0.08375634517766498,0.1325,0.0916030534351145,24.222753672702424,0.6178010471204188,0.05027932960893855,0.06222222222222222,0.01597444089456869,0.07210626185958255,0.024761904761904763,0.06446067898581866,0.0178942987931752,0.03430531732418525,0.009881422924901186,0.0063371356147021544,0.02112676056338028,0.045207956600361664,0.07378640776699029,0.06693989071038252,0.06648936170212766,0.08609271523178808,0.012170385395537525,0.5,0.38022813688212925,0.555,0.6397694524495677,0.11711711711711711,0.12452471482889733,0.4351145038167939,0.4789915966386555,0.08771929824561403,0.24429657794676807,0.43190661478599224,0.43359375,0.40540540540540543,0.022813688212927757,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.22813688212927757,0.32916666666666666,0.3319327731092437,0.620253164556962,0.4418604651162791,0.6578947368421053,,,,0.22093023255813954,0.3684210526315789,0.7142857142857143,0.4271186440677966,0.5,0.020338983050847456,0.3333333333333333,0.2711864406779661,0.3625,0.6311787072243346,0.3305439330543933,0.5053635714285712,0.49476904761904766,0.4984097269624573,0.1400679117147708,0.17853231106243153,0.007547169811320755,0.09156452775775054,0.31218457101658253,7.4994923857868,25.408712121212123,0.2623015095079396,,7.0,,,,1.0,0.0038910505836575876,0.02610966057441253,0.08,,,2.0,0.007575757575757576,0.008333333333333333,,False,1.0,,,1.0,,
452,1610612752,Vin Baker,Vin Baker,452,NYK,7598.0,127,-32,249,247,97,91,29.0,496,3.0,10.0,2.0,7.0,,1.0,4.0,6.0,4.0,8.0,,,,,,,,1.0,,,,1.0,11.0,24,,1.0,3.0,25.0,279,2.0,10.0,,,,4.0,2.0,5.0,,1.0,2.0,6.0,10.0,12.0,,,4.0,1.0,,,2.0,5.0,,5.0,,,3.0,,2.0,10.0,2.0,8.0,2.0,11.0,4.0,17.0,10.0,27.0,,2.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,8.0,,2.0,6.0,17.0,1.0,,9.0,1.0,,,3.0,,2.0,4.0,4.0,4.0,4.0,6.0,97,4.0,0.45454545454545453,0.5555555555555556,,,,,,0.4583333333333333,0.2,0.4,0.44,0.2,0.3333333333333333,0.43103448275862066,0.18181818181818182,0.3333333333333333,0.04,0.08333333333333333,0.1,0.16666666666666666,12.847222222222223,0.375,0.3076923076923077,0.12087912087912088,0.08602150537634409,0.1,0.10526315789473684,0.11711711711711711,0.08928571428571429,0.1875,,0.046511627906976744,0.2,0.11428571428571428,0.21739130434782608,0.06060606060606061,0.11764705882352941,,,1.0,0.4,0.3,0.3333333333333333,0.3333333333333333,0.24,0.6666666666666666,0.8,,0.32,0.5,0.5,1.0,,,,,0.04,,,,0.7,0.2857142857142857,,,,,,,0.16666666666666666,,,,0.16666666666666666,,0.44,,0.4606833333333334,0.5023888888888889,0.40658000000000005,0.1111111111111111,0.11538461538461539,,0.16,0.24,7.895833333333335,66.9,0.3895582329317269,,1.0,,,,,,0.07142857142857142,,,,,,,,False,,,,,,
