EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGA,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,RecoveredBlocks,LiveBallTurnoverPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Avg2ptShotDistance,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFtPoints,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Corner3Assists,SecondChanceTurnovers,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,ShortMidRangePctBlocked,ShortMidRangeFGM,Fg3aBlocked,FTDefRebounds,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,OffThreePtRebounds,Loose Ball Fouls,LongMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,BlockedShortMidRange,SecondChanceArc3FGA,SecondChanceArc3Frequency,on,FTOffRebounds,FoulsDrawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3SecondViolations,OffFTReboundPct,OffArc3ReboundPct,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveMakes
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,697.0,12,-3,20,21,,6,3.0,41,,,,,,,,1.0,,,17,,,,,,,,,,,,4.0,5.0,,5.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,4.3478260869565215,0.3076923076923077,,0.25,,,,0.6666666666666666,0.2857142857142857,,,,,,,,,,0.3108,,,,,,,,,,,,,,,,,,11.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,1.0,,,,,,,,,,,,
754,1610612756,Jim Jackson,Jim Jackson,754,PHX,513.0,9,-12,16,19,5.0,6,1.0,35,,,,,,,,,,,20,,,,,,,,,,,,3.0,3.0,,3.0,,1.0,,,,,,,,5.0,,,,,,,,,,,,,23.52941176470588,0.3333333333333333,,0.3,,,,,0.3333333333333333,,,,,,,,,1.0,0.61815,,,,,,,0.3125,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,,1.0,,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,0.5,,,,0.5,,,,,23.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2321,1610612756,Paul Shirley,Paul Shirley,2321,PHX,425.0,7,-9,15,14,,8,1.0,29,,,,,,,,1.0,,,18,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,,,,,0.3922,,,,,,,,1.0,,,,,,,,,1.0,18.9,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,187635.0,3127,671,6311,6303,1816.0,1435,760.0,12614,295.0,448.0,70.0,130.0,83.0,129.0,494.0,941.0,226.0,1556.0,6712,95.0,182.0,252.0,126.0,259.0,94.0,421.0,676.0,312.0,122.0,163.0,481.0,677.0,234.0,911.0,128.0,198.0,272.0,116.0,27.0,114.0,61.0,119.0,421.0,1816.0,18.0,0.6842105263157895,0.7806004618937644,0.5249734325185972,0.521978021978022,0.4864864864864865,0.5191256830601093,0.5330188679245284,0.4780701754385965,0.5529706513958482,0.552863436123348,0.5318877551020408,21.101553829078803,0.1959266802443992,0.08592514496573538,0.19034179993728442,0.07823008849557522,0.09621451104100946,0.16576819407008087,0.19195046439628483,0.21930646672914714,0.34972677595628415,0.6584821428571429,0.7007125890736342,0.7220338983050848,0.6132075471698113,0.5384615384615384,0.37719298245614036,0.6434108527131783,0.615144418423107,0.5242033177205307,0.5177610778443114,0.5161122807017545,0.08467153284671533,0.11262135922330097,0.16195372750642673,0.2705655526992288,0.2877515449215655,209.0,75.0,25.0,125.0,39.0,71.0,0.6,0.06764705882352941,0.5966386554621849,0.16315378610460576,6.7180658873538786,284.0,77.0,26.0,49.0,89.0,154.0,58.0,10.0,21.0,373.0,126.0,162.0,141.0,22.0,50.0,50.0,5.0,0.052072263549415514,0.060267857142857144,0.17166212534059946,0.09605488850771869,0.17375886524822695,0.22170179547228727,0.3684210526315789,0.375609756097561,0.7272727272727273,44.0,135.0,8.0,34.0,205.0,49.0,114.0,340.0,25.0,83.0,330.0,205.0,65.0,41.0,56.0,21.0,7.0,9.0,13.0,0.9649122807017544,0.3352941176470588,0.30120481927710846,0.3352941176470588,0.2654176424668228,0.16470588235294117,0.09076175040518639,0.1053864168618267,0.32592592592592595,0.32592592592592595,1.0,0.1600312256049961,0.24285714285714285,0.09941520467836257,0.23529411764705882,0.14327485380116958,24.52617647058823,2.0,12.0,70.0,17.0,12.0,30.0,70.0,24.0,9.0,0.4,0.34146341463414637,0.3431372549019608,0.9428571428571428,0.05660377358490566,0.16666666666666666,1.0,0.3469387755102041,0.34146341463414637,12.0,0.06338028169014084,122.0,1.0,70.0,0.0029411764705882353,0.004878048780487805,0.3723404255319149,0.4295774647887324,0.45864661654135336,0.5655737704918032,58.0,9.0,0.019138755980861243,0.0625,0.0664451827242525,37.0,18.0,0.08490566037735849,False,13.0,,,27.0,1.0,0.06598984771573604,0.06060606060606061,,1.0,5.0,5.0,,16.0,4.0,1.0,2.0,10.0,2.0,,,0.5555555555555556,0.7,,,
2047,1610612756,Quentin Richardson,Quentin Richardson,2047,PHX,169714.0,2829,530,5691,5683,1500.0,1137,695.0,11374,120.0,226.0,25.0,51.0,31.0,58.0,180.0,410.0,134.0,1172.0,6065,27.0,67.0,88.0,38.0,101.0,47.0,318.0,176.0,184.0,26.0,56.0,278.0,386.0,91.0,477.0,103.0,194.0,182.0,77.0,16.0,25.0,15.0,27.0,318.0,1500.0,16.0,0.4888888888888889,0.5269461077844312,0.43902439024390244,0.40298507462686567,0.37623762376237624,0.5,0.40384615384615385,0.5191570881226054,0.5227678571428571,0.4036697247706422,0.5482758620689655,18.787505770118482,0.1233362910381544,0.03305785123966942,0.12737771739130435,0.034309946029298384,0.04827586206896552,0.10644677661169415,0.13131313131313133,0.1299093655589124,0.21772639691714837,0.5309734513274337,0.5970149253731343,0.5833333333333334,0.49038461538461536,0.49019607843137253,0.2222222222222222,0.5344827586206896,0.8227360308285164,0.5374602040816328,0.5398279220779222,0.5294356299212598,0.07246376811594203,0.16244725738396623,0.07508532423208192,0.2713310580204778,0.2635740643120717,106.0,58.0,21.0,102.0,26.0,15.0,0.5686274509803921,0.023809523809523808,0.5555555555555556,0.10211946050096339,6.690975609756098,78.0,38.0,4.0,36.0,106.0,158.0,68.0,18.0,20.0,368.0,97.0,95.0,71.0,8.0,37.0,44.0,10.0,0.08780487804878048,0.11061946902654868,0.14057971014492754,0.026615969581749048,0.1509433962264151,0.07514450867052024,0.3584905660377358,0.3619047619047619,0.3157894736842105,42.0,113.0,13.0,31.0,515.0,129.0,226.0,628.0,65.0,160.0,606.0,507.0,52.0,24.0,28.0,24.0,11.0,6.0,3.0,0.8938053097345132,0.35987261146496813,0.40625,0.36451612903225805,0.605009633911368,0.10625,0.04895104895104895,0.10886319845857419,0.37168141592920356,0.375,0.9523809523809523,0.49614643545279385,0.32,0.11877394636015326,0.41935483870967744,0.4942528735632184,25.497770700636952,3.0,6.0,184.0,52.0,10.0,37.0,184.0,28.0,7.0,0.2702702702702703,0.3572815533980582,0.36220472440944884,0.8804347826086957,0.057692307692307696,0.5,1.0,0.40310077519379844,0.3629191321499014,72.0,0.1282051282051282,22.0,8.0,11.0,0.012738853503184714,0.013592233009708738,0.06918238993710692,0.28205128205128205,0.3235294117647059,0.2727272727272727,33.0,3.0,0.009433962264150943,0.03666666666666667,0.045283018867924525,9.0,31.0,0.2980769230769231,False,2.0,,,13.0,1.0,0.01098901098901099,0.03307086614173228,8.0,1.0,2.0,2.0,,1.0,2.0,,2.0,7.0,2.0,1.0,3.0,0.22580645161290322,0.7142857142857143,0.004761904761904762,0.008849557522123894,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,21007.0,350,66,695,695,226.0,265,90.0,1390,20.0,33.0,9.0,15.0,5.0,11.0,24.0,53.0,26.0,74.0,682,9.0,16.0,26.0,6.0,18.0,16.0,28.0,32.0,16.0,14.0,18.0,44.0,59.0,28.0,87.0,24.0,58.0,38.0,12.0,8.0,10.0,4.0,11.0,28.0,226.0,6.0,0.6666666666666666,0.9411764705882353,0.4528301886792453,0.5625,0.3333333333333333,0.4528301886792453,0.5625,0.3333333333333333,0.5211267605633803,0.5909090909090909,0.5,11.207970112079702,0.16176470588235295,0.075,0.14794520547945206,0.08722741433021806,0.15384615384615385,0.1346153846153846,0.15492957746478872,0.174496644295302,0.6226415094339622,0.6060606060606061,0.6896551724137931,0.6,0.9375,0.6,0.6111111111111112,0.45454545454545453,0.6226415094339622,0.511388679245283,0.5930181818181818,0.5038055555555556,0.19047619047619047,0.19047619047619047,0.35135135135135137,0.3783783783783784,0.3251798561151079,17.0,7.0,2.0,19.0,4.0,4.0,0.3684210526315789,0.02,0.36363636363636365,0.32075471698113206,6.1547169811320765,3.0,4.0,8.0,5.0,11.0,16.0,5.0,2.0,4.0,37.0,10.0,4.0,2.0,,5.0,12.0,6.0,0.09433962264150944,0.12121212121212122,0.10752688172043011,0.06451612903225806,0.11428571428571428,0.05660377358490566,0.23529411764705882,0.23529411764705882,1.0,,,,,,,,,,,,,5.0,2.0,,2.0,,2.0,,,,,,,0.08695652173913043,,,,,,,0.1111111111111111,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,0.3333333333333333,,,5.0,,,0.2777777777777778,,,,10.0,6.0,,0.12345679012345678,0.2916666666666667,6.0,,,False,,,,2.0,3.0,,0.05263157894736842,,,1.0,,1.0,,,1.0,3.0,,,,,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,192650.0,3211,587,6454,6445,1834.0,1477,774.0,12899,120.0,215.0,29.0,52.0,36.0,55.0,366.0,803.0,133.0,1390.0,6891,46.0,103.0,181.0,103.0,219.0,66.0,425.0,204.0,528.0,48.0,79.0,219.0,302.0,119.0,421.0,63.0,166.0,178.0,62.0,28.0,24.0,11.0,24.0,425.0,1834.0,26.0,0.2786885245901639,0.2982456140350877,0.45579078455790784,0.44660194174757284,0.4703196347031963,0.537639007698888,0.5344827586206896,0.5248538011695907,0.555111821086262,0.565625,0.5533854166666666,19.024323957059384,0.08498253783469151,0.04032669729453803,0.08845577211394302,0.040977961432506885,0.04496124031007752,0.06455696202531645,0.07976366322008863,0.10270270270270271,0.18391787852865696,0.5581395348837209,0.6521739130434783,0.4,0.3586206896551724,0.5576923076923077,0.1608187134502924,0.6545454545454545,0.49700598802395207,0.48689129870129827,0.5051272727272724,0.475263141993958,0.05228758169934641,0.07242990654205607,0.1302158273381295,0.3057553956834532,0.2841648590021692,355.0,81.0,35.0,148.0,47.0,10.0,0.5472972972972973,0.03212290502793296,0.4166666666666667,0.30367835757057315,10.743960149439602,233.0,131.0,26.0,52.0,164.0,291.0,92.0,19.0,53.0,709.0,76.0,79.0,51.0,20.0,46.0,67.0,11.0,0.0647571606475716,0.14418604651162792,0.10026385224274406,0.0451505016722408,0.1070811744386874,0.19931565440547477,0.36901408450704226,0.3753581661891118,0.3053435114503817,102.0,197.0,30.0,58.0,169.0,65.0,175.0,366.0,51.0,123.0,498.0,156.0,127.0,95.0,30.0,28.0,16.0,14.0,,0.9485714285714286,0.4781420765027322,0.4146341463414634,0.4915254237288136,0.31308810949529514,0.0782122905027933,0.05415162454873646,0.16852010265183917,0.5177664974619289,0.5177664974619289,0.9901960784313726,0.14456800684345594,0.1724137931034483,0.1695906432748538,0.5172413793103449,0.19005847953216373,25.219125683060103,14.0,23.0,73.0,21.0,21.0,42.0,72.0,32.0,15.0,0.5,0.4319526627218935,0.437125748502994,0.8904109589041096,0.15862068965517243,0.6086956521739131,1.0,0.3230769230769231,0.46153846153846156,27.0,0.06437768240343347,115.0,2.0,7.0,0.00546448087431694,0.011834319526627219,0.038461538461538464,0.49356223175965663,0.5275229357798165,0.12173913043478261,40.0,7.0,0.016901408450704224,0.042328042328042326,0.045307443365695796,9.0,19.0,0.1310344827586207,False,,,,9.0,,,0.040880503144654086,12.0,,,,,4.0,,,2.0,7.0,3.0,,2.0,0.3684210526315789,0.7142857142857143,0.005434782608695652,,1.0
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,172236.0,2871,610,5736,5703,1411.0,1017,656.0,11439,440.0,635.0,101.0,148.0,82.0,122.0,744.0,1319.0,583.0,2080.0,6157,125.0,207.0,326.0,151.0,268.0,217.0,519.0,888.0,600.0,150.0,137.0,343.0,493.0,218.0,711.0,133.0,277.0,795.0,402.0,43.0,130.0,86.0,130.0,519.0,1411.0,20.0,0.5967741935483871,0.6636771300448431,0.5640636846095527,0.6038647342995169,0.5634328358208955,0.5606741573033708,0.6052631578947368,0.5451263537906137,0.6172106824925816,0.6442687747035574,0.6407407407407407,28.738102548357382,0.1515687140963323,0.07988338192419825,0.15030674846625766,0.08333333333333333,0.12115732368896925,0.14556040756914118,0.15282392026578073,0.15503080082135523,0.4756554307116105,0.6929133858267716,0.7573149741824441,0.6681818181818182,0.7081339712918661,0.6824324324324325,0.4404332129963899,0.6721311475409836,0.48764044943820223,0.4941513523666415,0.5242609929078015,0.4852009124087592,0.24482338611449453,0.24723247232472326,0.15673076923076923,0.24951923076923077,0.2459902370990237,313.0,85.0,48.0,187.0,31.0,74.0,0.45454545454545453,0.04477611940298507,0.5692307692307692,0.2344569288389513,6.622062168309325,371.0,154.0,73.0,94.0,74.0,130.0,42.0,13.0,19.0,316.0,98.0,74.0,48.0,11.0,37.0,102.0,43.0,0.0712661106899166,0.08503937007874016,0.14605067064083457,0.07692307692307693,0.14145383104125736,0.27790262172284647,0.49201277955271566,0.4935897435897436,0.6233766233766234,1.0,3.0,,2.0,13.0,7.0,3.0,16.0,,9.0,6.0,9.0,56.0,41.0,45.0,26.0,13.0,20.0,,0.6666666666666666,0.1875,,0.25,0.01198501872659176,0.16049382716049382,0.09259259259259259,0.0022471910112359553,0.3333333333333333,0.3333333333333333,1.0,0.009737827715355805,0.22772277227722773,0.007220216606498195,,0.02527075812274368,33.81250000000001,,1.0,2.0,,1.0,2.0,2.0,15.0,16.0,0.5,0.15384615384615385,0.15384615384615385,0.5,0.004784688995215311,,,,0.2222222222222222,3.0,0.10512129380053908,150.0,,52.0,,,0.3333333333333333,0.40431266846361186,0.45180722891566266,0.36,75.0,23.0,0.003194888178913738,0.09047044632086852,0.0706713780918728,36.0,1.0,0.004784688995215311,False,6.0,,,95.0,2.0,0.03333333333333333,0.10073260073260074,4.0,,,,,8.0,14.0,2.0,4.0,1.0,7.0,,,1.0,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,45324.0,755,69,1443,1460,485.0,461,184.0,2903,22.0,39.0,3.0,6.0,5.0,9.0,30.0,67.0,48.0,210.0,1490,4.0,9.0,27.0,7.0,15.0,18.0,59.0,30.0,30.0,4.0,10.0,38.0,49.0,16.0,65.0,25.0,54.0,62.0,26.0,6.0,1.0,1.0,1.0,59.0,485.0,4.0,0.5,0.5357142857142857,0.44776119402985076,0.4444444444444444,0.4666666666666667,0.525974025974026,0.6052631578947368,0.47674418604651164,0.5741758241758241,0.6428571428571429,0.5363636363636364,12.613156306578153,0.06495726495726496,0.022026431718061675,0.06388526727509779,0.022865853658536585,0.02531645569620253,0.03428571428571429,0.04794520547945205,0.0946969696969697,0.2532467532467532,0.5641025641025641,0.6111111111111112,0.5,0.3157894736842105,0.5,0.20930232558139536,0.5555555555555556,0.8181818181818182,0.5399967532467534,0.5261899999999999,0.5397406976744187,0.1534090909090909,0.29213483146067415,0.12857142857142856,0.28095238095238095,0.3361053361053361,16.0,15.0,4.0,27.0,8.0,,0.5555555555555556,0.019230769230769232,,0.1038961038961039,5.897014925373133,12.0,5.0,4.0,7.0,28.0,36.0,11.0,6.0,11.0,80.0,11.0,11.0,5.0,2.0,11.0,12.0,5.0,0.1044776119402985,0.07692307692307693,0.06043956043956044,0.02142857142857143,0.06,0.07792207792207792,0.3125,0.3333333333333333,0.8,21.0,50.0,4.0,15.0,37.0,13.0,34.0,87.0,9.0,28.0,102.0,37.0,8.0,5.0,1.0,6.0,2.0,,1.0,1.0,0.39080459770114945,0.32142857142857145,0.39080459770114945,0.564935064935065,0.0625,0.0125,0.3246753246753247,0.42,0.42,1.0,0.24025974025974026,0.3333333333333333,0.3488372093023256,0.26666666666666666,0.3023255813953488,24.262068965517244,3.0,4.0,13.0,5.0,5.0,10.0,13.0,3.0,1.0,0.5,0.35135135135135137,0.35135135135135137,1.0,0.21052631578947367,0.75,1.0,0.38461538461538464,0.35135135135135137,,0.25,3.0,,,,,,0.25,0.3333333333333333,,5.0,1.0,0.0625,0.024752475247524754,0.015151515151515152,,6.0,0.3157894736842105,False,1.0,,,4.0,,0.018518518518518517,0.029411764705882353,,,,,,,,,,2.0,3.0,1.0,1.0,0.3333333333333333,1.0,0.011494252873563218,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,65087.0,1085,-46,2188,2199,744.0,689,267.0,4387,86.0,132.0,9.0,10.0,29.0,41.0,117.0,215.0,55.0,442.0,2345,11.0,18.0,33.0,37.0,69.0,22.0,135.0,96.0,138.0,8.0,21.0,68.0,98.0,32.0,130.0,45.0,127.0,69.0,30.0,9.0,7.0,3.0,7.0,135.0,744.0,22.0,0.41025641025641024,0.4247787610619469,0.5441860465116279,0.6111111111111112,0.5362318840579711,0.5466101694915254,0.4807692307692308,0.4788135593220339,0.5755208333333334,0.55,0.5152671755725191,18.93848009650181,0.07879490150637311,0.03134328358208955,0.08773500447627573,0.032225579053373615,0.02843601895734597,0.046153846153846156,0.07373271889400922,0.10362694300518134,0.3728813559322034,0.6515151515151515,0.7049180327868853,0.45348837209302323,0.38461538461538464,0.9,0.3474576271186441,0.7073170731707317,0.7655367231638418,0.5361158119658119,0.486592105263158,0.5191172413793104,0.08,0.1271186440677966,0.0746606334841629,0.3054298642533937,0.340036563071298,45.0,50.0,19.0,87.0,38.0,2.0,0.5747126436781609,0.04580152671755725,0.2857142857142857,0.1271186440677966,5.713023255813952,38.0,18.0,8.0,15.0,80.0,126.0,48.0,10.0,22.0,298.0,30.0,30.0,21.0,16.0,31.0,37.0,8.0,0.06976744186046512,0.07575757575757576,0.11811023622047244,0.015228426395939087,0.125,0.10734463276836158,0.4,0.4,0.3888888888888889,10.0,29.0,4.0,13.0,110.0,36.0,51.0,139.0,13.0,49.0,102.0,107.0,46.0,28.0,1.0,9.0,4.0,4.0,,0.6666666666666666,0.3669064748201439,0.2653061224489796,0.375,0.3926553672316384,0.08695652173913043,0.006097560975609756,0.08192090395480225,0.3448275862068966,0.3448275862068966,0.8,0.3107344632768362,0.2222222222222222,0.11016949152542373,0.3076923076923077,0.3050847457627119,25.61366906474821,,1.0,41.0,9.0,1.0,8.0,41.0,18.0,2.0,0.125,0.37272727272727274,0.37272727272727274,0.6341463414634146,0.038461538461538464,,,0.25,0.38317757009345793,51.0,0.13157894736842105,13.0,,,,,,0.34210526315789475,0.3939393939393939,0.15384615384615385,11.0,4.0,,0.034055727554179564,0.04081632653061224,2.0,7.0,0.2692307692307692,False,,,,9.0,,,0.03111111111111111,3.0,,,,,2.0,,,1.0,1.0,1.0,,,0.14285714285714285,,,,
754,1610612756,Jim Jackson,Jim Jackson,754,PHX,59480.0,991,5,2032,2037,570.0,516,224.0,4069,10.0,23.0,5.0,9.0,4.0,9.0,62.0,151.0,24.0,352.0,2181,9.0,17.0,40.0,15.0,33.0,5.0,83.0,54.0,70.0,10.0,16.0,89.0,128.0,23.0,151.0,63.0,85.0,25.0,9.0,3.0,4.0,2.0,4.0,83.0,570.0,6.0,0.43548387096774194,0.47368421052631576,0.4105960264900662,0.5294117647058824,0.45454545454545453,0.5521885521885522,0.6428571428571429,0.582089552238806,0.5679611650485437,0.6666666666666666,0.5928571428571429,15.982532751091703,0.11337579617834395,0.026101141924959218,0.119140625,0.02412280701754386,0.018633540372670808,0.13304721030042918,0.1111111111111111,0.1016949152542373,0.07744107744107744,0.43478260869565216,0.47619047619047616,0.3,0.32142857142857145,0.5555555555555556,0.13432835820895522,0.4444444444444444,0.569023569023569,0.49273192567567586,0.5104305555555555,0.5041856060606061,0.029411764705882353,0.05625,0.11363636363636363,0.23579545454545456,0.28051181102362205,99.0,39.0,9.0,57.0,14.0,3.0,0.6842105263157895,0.03065134099616858,0.75,0.3333333333333333,14.839072847682118,29.0,46.0,4.0,4.0,68.0,96.0,50.0,8.0,10.0,220.0,33.0,12.0,5.0,5.0,30.0,18.0,1.0,0.026490066225165563,0.08695652173913043,0.13807531380753138,0.02617801047120419,0.13297872340425532,0.09764309764309764,0.46464646464646464,0.46938775510204084,0.5,29.0,71.0,10.0,18.0,75.0,16.0,68.0,146.0,16.0,34.0,183.0,74.0,28.0,18.0,2.0,7.0,5.0,4.0,1.0,0.8970588235294118,0.4657534246575342,0.47058823529411764,0.4689655172413793,0.49158249158249157,0.1568627450980392,0.012422360248447204,0.23905723905723905,0.4084507042253521,0.4084507042253521,0.896551724137931,0.25252525252525254,0.2,0.26865671641791045,0.5555555555555556,0.23880597014925373,24.706849315068492,4.0,6.0,39.0,6.0,6.0,11.0,39.0,10.0,7.0,0.5454545454545454,0.52,0.52,0.8974358974358975,0.21428571428571427,0.6666666666666666,0.5,0.375,0.527027027027027,21.0,0.034482758620689655,6.0,,6.0,,,0.1016949152542373,0.20689655172413793,0.21428571428571427,0.16666666666666666,6.0,2.0,0.010101010101010102,0.020066889632107024,0.018867924528301886,1.0,5.0,0.17857142857142858,False,1.0,,,,,0.01282051282051282,0.02072538860103627,1.0,1.0,,,,1.0,,,,2.0,2.0,,,0.4,0.5,,,
