EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SelfOReb,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,OffFTReboundPct,Steals,BadPassSteals,on,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,HeaveMakes
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,188617.0,3144,658,6348,6340,1839,1454,765.0,12688,6753,1839,0.2896975425330813,451.0,131.0,78.0,210.0,499.0,948.0,1569.0,129.0,263.0,430.0,318.0,482.0,680.0,915.0,430.0,0.5263713080168776,0.4904942965779467,0.5197827773467805,0.4798270893371757,0.5536984352773826,0.5339195979899497,21.103448275862068,0.1956168831168831,0.1905059337913804,0.2180801491146318,0.3498836307214895,0.1629169899146625,0.3714285714285714,0.3786407766990291,0.377521613832853,0.6144297905352987,0.5243391776570985,0.516384293948127,0.2740599107711918,6.717088607594936,298.0,71.0,131.0,85.0,287.0,229.0,96.0,183.0,27.0,255.0,97.0,680.0,124.0,50.0,164.0,235.0,56.0,275.0,27.0,116.0,0.6813627254509018,0.7780320366132724,0.5245901639344263,0.5352112676056338,0.5548245614035088,0.0527426160337552,0.0598669623059867,0.0662020905923344,0.0859538784067086,0.0780590717299578,0.0957613814756671,0.0972696245733788,0.0904684975767366,0.6607538802660754,0.7028301886792453,0.7181208053691275,0.2226532195500387,0.6150234741784038,0.5419847328244275,0.648854961832061,0.5188970238095237,0.0841799709724238,0.111861137897782,0.1625239005736137,206.0,50.0,341.0,84.0,206.0,89.0,65.0,154.0,41.0,58.0,373.0,128.0,75.0,22.0,50.0,50.0,125.0,39.0,129.0,199.0,114.0,61.0,119.0,0.2645461598138091,0.6,0.1734417344173441,0.0671532846715328,0.1763668430335097,0.1598138091543832,0.1440922190201729,24.526392961876827,70.0,18.0,17.0,114.0,30.0,25.0,330.0,70.0,0.9649122807017544,0.3343108504398827,0.2976190476190476,0.3343108504398827,0.1929012345679012,0.3398058252427184,0.3414634146341463,0.9428571428571428,0.0845070422535211,0.34,0.3398058252427184,13.0,0.065989847715736,163.0,142.0,False,123.0,44.0,135.0,2.0,12.0,8.0,34.0,10.0,12.0,12.0,1.0,24.0,10.0,21.0,58.0,70.0,21.0,7.0,25.0,2.0,9.0,9.0,1.0,9.0,5.0,14.0,28.0,5.0,5.0,16.0,37.0,71.0,4.0,1.0,1.0,2.0,18.0,0.4,0.002932551319648,0.019047619047619,0.0048543689320388,0.3703703703703703,0.0619658119658119,0.0600315955766192,0.066006600660066,0.1655450874831763,0.1637426900584795,0.5966386554621849,0.4285714285714285,0.458955223880597,0.5691056910569106,0.717948717948718,0.1047323506594259,0.3259259259259259,0.3259259259259259,1.0,0.2394366197183098,0.056338028169014,0.1666666666666666,1.0,0.5555555555555556,0.7,0.0979827089337175,0.2352941176470588,,,,,,,
2047,1610612756,Quentin Richardson,Quentin Richardson,2047,PHX,170595.0,2843,514,5724,5714,1513,1147,698.0,11438,6104,1513,0.2643256464011181,227.0,58.0,39.0,109.0,181.0,414.0,1176.0,38.0,101.0,320.0,186.0,279.0,388.0,479.0,320.0,0.4371980676328502,0.3762376237623762,0.4976076555023923,0.5152091254752852,0.5208333333333334,0.5460750853242321,18.80930517294153,0.1235606731620903,0.1276667795462241,0.1297786720321931,0.2172248803827751,0.1043062200956937,0.3577981651376147,0.3611111111111111,0.2205323193916349,0.8210526315789474,0.5372775096525098,0.529784765625,0.272108843537415,6.779468599033816,120.0,25.0,51.0,31.0,78.0,136.0,27.0,67.0,6.0,90.0,49.0,176.0,26.0,36.0,56.0,91.0,28.0,184.0,13.0,78.0,0.4861878453038674,0.5238095238095238,0.4029850746268656,0.4038461538461538,0.4090909090909091,0.0869565217391304,0.1101321585903083,0.1282051282051282,0.0328445747800586,0.0340865568747606,0.0481099656357388,0.0263653483992467,0.048526863084922,0.5286343612334802,0.594059405940594,0.5833333333333334,0.0746411483253588,0.4903846153846153,0.4901960784313725,0.5344827586206896,0.5398279220779222,0.072841726618705,0.162839248434238,0.0765306122448979,518.0,131.0,631.0,162.0,510.0,106.0,52.0,158.0,24.0,68.0,368.0,98.0,58.0,8.0,37.0,44.0,102.0,26.0,104.0,197.0,25.0,15.0,27.0,0.6038277511961723,0.5686274509803921,0.1410071942446043,0.0236486486486486,0.1516853932584269,0.4956937799043062,0.4980988593155893,25.498573692551517,184.0,31.0,52.0,226.0,37.0,65.0,606.0,184.0,0.8938053097345132,0.358161648177496,0.4012345679012346,0.362760834670947,0.1325503355704698,0.3552123552123552,0.3607843137254902,0.8804347826086957,0.2980769230769231,0.3969465648854962,0.3607843137254902,2.0,0.0109890109890109,96.0,71.0,False,22.0,42.0,113.0,3.0,6.0,13.0,31.0,7.0,10.0,72.0,9.0,28.0,18.0,20.0,33.0,11.0,25.0,11.0,21.0,2.0,6.0,7.0,1.0,3.0,10.0,3.0,16.0,2.0,2.0,1.0,9.0,15.0,2.0,,1.0,2.0,17.0,0.2702702702702703,0.0142630744849445,0.0091743119266055,0.0154440154440154,0.06875,0.0364238410596026,0.0328125,0.0451127819548872,0.1062874251497006,0.1055900621118012,0.5555555555555556,0.282051282051282,0.3235294117647059,0.2727272727272727,0.3076923076923077,0.108133971291866,0.3716814159292035,0.375,0.9523809523809524,0.32,0.0576923076923076,0.5,1.0,0.2258064516129032,0.7142857142857143,0.11787072243346,0.4193548387096774,8.0,1.0,3.0,0.0088495575221238,0.0047393364928909,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,21733.0,362,55,719,720,232,272,93.0,1439,710,232,0.3226703755215577,36.0,12.0,4.0,20.0,27.0,59.0,80.0,7.0,19.0,30.0,20.0,46.0,62.0,92.0,30.0,0.4576271186440678,0.3684210526315789,0.4576271186440678,0.3684210526315789,0.5194805194805194,0.5172413793103449,11.686746987951809,0.1648745519713261,0.1489361702127659,0.1741935483870967,0.6101694915254238,0.3389830508474576,0.2,0.2,0.631578947368421,0.6101694915254238,0.509128813559322,0.5054315789473685,0.375,6.47457627118644,23.0,11.0,17.0,6.0,3.0,26.0,11.0,18.0,8.0,30.0,16.0,34.0,18.0,5.0,19.0,30.0,,38.0,2.0,12.0,0.6296296296296297,0.9444444444444444,0.6111111111111112,0.6111111111111112,0.625,0.0847457627118644,0.1111111111111111,0.3333333333333333,0.076,0.0892857142857142,0.1518987341772152,0.078125,,0.6388888888888888,0.71875,0.5652173913043478,0.0508474576271186,0.9444444444444444,0.6470588235294118,0.5,0.5913499999999999,0.1739130434782608,0.1739130434782608,0.375,,,,,,12.0,5.0,17.0,2.0,6.0,39.0,10.0,8.0,,5.0,12.0,20.0,4.0,24.0,60.0,10.0,4.0,11.0,,0.4,0.1030927835051546,0.0186915887850467,0.1081081081081081,,,,,,,,,,,,,,,,0.1549295774647887,,,,,,,,,4.0,2.0,False,,,,,,,,,,,,3.0,2.0,4.0,11.0,6.0,2.0,,3.0,,2.0,2.0,,7.0,6.0,,8.0,1.0,,,6.0,4.0,,1.0,3.0,3.0,6.0,,,,,0.3,0.127906976744186,0.0677966101694915,0.2592592592592592,0.1509433962264151,0.0869565217391304,0.3636363636363636,,,,1.0,,,,,0.0909090909090909,,,,,,,,,,,,,1.0,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,194189.0,3236,563,6506,6496,1848,1494,778.0,13002,6949,1848,0.2840454964648017,214.0,54.0,131.0,358.0,366.0,806.0,1398.0,102.0,218.0,428.0,528.0,217.0,300.0,420.0,428.0,0.4540942928039702,0.4678899082568807,0.5369897959183674,0.5247813411078717,0.5547619047619048,0.5544041450777202,18.991097922848663,0.0836868492094099,0.0872283417683834,0.1,0.1819727891156462,0.304421768707483,0.3659217877094972,0.3721590909090909,0.1574344023323615,0.4965986394557823,0.4866367900172112,0.4750822289156629,0.3061516452074392,10.792307692307691,120.0,29.0,52.0,36.0,234.0,135.0,46.0,104.0,26.0,181.0,68.0,204.0,48.0,52.0,79.0,120.0,30.0,180.0,9.0,62.0,0.2786885245901639,0.2982456140350877,0.4423076923076923,0.5308219178082192,0.562111801242236,0.064516129032258,0.1448598130841121,0.0641025641025641,0.04,0.0409696142027995,0.0449612403100775,0.0448504983388704,0.0536672629695885,0.5607476635514018,0.6557377049180327,0.4,0.1989795918367347,0.3561643835616438,0.5576923076923077,0.6666666666666666,0.5051272727272724,0.0519902518277822,0.0721769499417927,0.1294706723891273,171.0,67.0,370.0,125.0,158.0,164.0,127.0,291.0,95.0,92.0,709.0,76.0,81.0,20.0,46.0,67.0,148.0,47.0,64.0,167.0,24.0,11.0,24.0,0.314625850340136,0.5472972972972973,0.0992167101827676,0.0315934065934065,0.1058020477815699,0.1454081632653061,0.19533527696793,25.204594594594592,74.0,19.0,22.0,177.0,42.0,52.0,504.0,73.0,0.9491525423728814,0.4783783783783784,0.416,0.4916201117318435,0.0794117647058823,0.4327485380116959,0.4378698224852071,0.8918918918918919,0.1301369863013698,0.3283582089552239,0.4620253164556962,,,79.0,51.0,False,115.0,103.0,199.0,14.0,23.0,30.0,58.0,7.0,21.0,27.0,2.0,32.0,19.0,53.0,41.0,7.0,28.0,16.0,35.0,3.0,14.0,15.0,,7.0,11.0,,29.0,,,4.0,9.0,10.0,,,,2.0,26.0,0.5,0.0054054054054054,0.0167597765363128,0.0116959064327485,0.0380434782608695,0.0429769392033543,0.0421216848673947,0.0447284345047923,0.0643127364438839,0.0777777777777777,0.4166666666666667,0.4914529914529914,0.5251141552511416,0.1217391304347826,0.3053435114503817,0.1692176870748299,0.5175879396984925,0.5175879396984925,0.9902912621359224,0.1724137931034483,0.1575342465753424,0.6086956521739131,1.0,0.3684210526315789,0.7142857142857143,0.1690962099125364,0.5172413793103449,12.0,,2.0,,0.0053763440860215,,1.0
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,173014.0,2884,602,5763,5727,1419,1023,658.0,11490,6181,1419,0.2462259239979177,635.0,122.0,154.0,314.0,744.0,1320.0,2080.0,151.0,269.0,519.0,600.0,345.0,495.0,713.0,519.0,0.5636363636363636,0.5613382899628253,0.5602544910179641,0.5431654676258992,0.6168446026097272,0.6391625615763546,28.660959951085296,0.1519823788546255,0.1504244482173174,0.1557377049180328,0.4752994011976048,0.2350299401197604,0.4904458598726114,0.4920127795527156,0.4388489208633093,0.4872754491017964,0.4940462837837836,0.4847245454545454,0.2495192307692307,6.629848484848485,440.0,101.0,148.0,82.0,371.0,583.0,125.0,208.0,73.0,326.0,217.0,888.0,150.0,94.0,137.0,218.0,45.0,795.0,95.0,402.0,0.5967741935483871,0.6636771300448431,0.6009615384615384,0.6023809523809524,0.6417322834645669,0.0712121212121212,0.0850393700787401,0.105121293800539,0.0795586527293844,0.082942097026604,0.1211573236889692,0.0766488413547237,0.0924024640657084,0.6929133858267716,0.7573149741824441,0.6681818181818182,0.2776946107784431,0.7047619047619048,0.6824324324324325,0.6721311475409836,0.5242609929078015,0.2446743761412051,0.2470805162876459,0.1567307692307692,13.0,7.0,16.0,9.0,9.0,74.0,57.0,131.0,41.0,42.0,319.0,98.0,86.0,11.0,37.0,103.0,189.0,31.0,133.0,278.0,130.0,86.0,130.0,0.0119760479041916,0.455026455026455,0.1451851851851852,0.0444078947368421,0.140625,0.0097305389221556,0.0251798561151079,33.81250000000001,2.0,1.0,,3.0,2.0,,6.0,2.0,0.6666666666666666,0.1875,,0.25,0.1537190082644628,0.1538461538461538,0.1538461538461538,0.5,0.0047619047619047,,0.2222222222222222,6.0,0.0333333333333333,77.0,49.0,False,150.0,1.0,3.0,,1.0,,2.0,1.0,1.0,3.0,,16.0,13.0,19.0,75.0,52.0,28.0,13.0,49.0,7.0,20.0,16.0,,23.0,44.0,,43.0,,,8.0,36.0,74.0,14.0,2.0,2.0,4.0,20.0,0.5,,0.0031847133757961,,0.3333333333333333,0.0899280575539568,0.1001821493624772,0.0701754385964912,0.1451378809869375,0.1595092024539877,0.5692307692307692,0.4043126684636118,0.4518072289156626,0.36,0.6233766233766234,0.0022455089820359,0.3333333333333333,0.3333333333333333,1.0,0.2277227722772277,0.0047619047619047,,,1.0,,0.0071942446043165,,4.0,,,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,45460.0,758,56,1444,1464,474,459,183.0,2908,1501,474,0.3282548476454293,38.0,8.0,5.0,16.0,31.0,67.0,209.0,7.0,14.0,56.0,32.0,38.0,48.0,65.0,56.0,0.4626865671641791,0.5,0.5227272727272727,0.4634146341463415,0.5714285714285714,0.5283018867924528,12.605548854041016,0.0647359454855195,0.0627450980392156,0.0988593155893536,0.2467532467532467,0.1038961038961039,0.3125,0.3333333333333333,0.1951219512195122,0.8116883116883117,0.5398506493506494,0.5425731707317073,0.2679425837320574,6.0029850746268645,22.0,3.0,6.0,5.0,13.0,48.0,5.0,10.0,4.0,29.0,18.0,30.0,4.0,7.0,10.0,17.0,1.0,62.0,4.0,26.0,0.4838709677419355,0.5172413793103449,0.5,0.6578947368421053,0.6904761904761905,0.1044776119402985,0.0789473684210526,0.2307692307692307,0.0221238938053097,0.0242792109256449,0.0254777070063694,0.0214285714285714,0.0125,0.5789473684210527,0.6285714285714286,0.5,0.0844155844155844,0.3157894736842105,0.5,0.625,0.5237142857142857,0.1534090909090909,0.2921348314606741,0.138755980861244,36.0,11.0,87.0,27.0,36.0,29.0,7.0,36.0,4.0,11.0,79.0,10.0,15.0,2.0,11.0,12.0,27.0,8.0,26.0,56.0,1.0,1.0,1.0,0.564935064935065,0.5555555555555556,0.0561797752808988,0.0193548387096774,0.0547945205479452,0.2337662337662337,0.2682926829268293,24.23908045977011,12.0,5.0,4.0,33.0,9.0,8.0,99.0,12.0,1.0,0.3793103448275862,0.2962962962962963,0.3793103448275862,0.0405405405405405,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.3636363636363636,0.3333333333333333,1.0,0.02,11.0,5.0,False,4.0,21.0,51.0,3.0,4.0,4.0,16.0,2.0,5.0,,,3.0,6.0,12.0,6.0,,6.0,2.0,4.0,3.0,,1.0,,1.0,5.0,1.0,6.0,,,,,,,,,,5.0,0.5555555555555556,,0.0625,,,0.0289855072463768,0.0359712230215827,0.0147058823529411,0.034090909090909,0.0625,,0.3076923076923077,0.4,,0.8,0.3311688311688311,0.4117647058823529,0.4117647058823529,1.0,0.3333333333333333,0.2105263157894736,0.75,1.0,0.4,1.0,0.3902439024390244,0.25,,1.0,1.0,,0.0114942528735632,,
2470,1610612756,Smush Parker,Smush Parker,2470,PHX,2020.0,34,-25,68,69,23,27,8.0,137,75,23,0.3382352941176471,4.0,2.0,2.0,4.0,6.0,11.0,15.0,1.0,3.0,2.0,6.0,1.0,1.0,3.0,2.0,0.5454545454545454,0.3333333333333333,0.5,0.2,0.5,0.2,31.57894736842105,0.0434782608695652,0.032258064516129,0.0714285714285714,0.2666666666666666,0.2666666666666666,0.5,0.5,0.4,0.5333333333333333,0.4961866666666666,0.55182,0.1333333333333333,9.745454545454546,2.0,,,,3.0,,,,,,,6.0,,,1.0,2.0,,,,,0.5,0.5,,,,,,,0.0454545454545454,0.0571428571428571,0.3333333333333333,,,0.5,0.5,0.5,0.2,,,,,,,,1.0,1.0,4.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,,7.0,1.0,3.0,2.0,9.0,1.0,,3.0,,,,0.2666666666666666,0.7777777777777778,,,,0.0666666666666666,0.2,23.675,,,,1.0,,,3.0,,1.0,0.25,,0.25,,,,,,,,,,2.0,,False,2.0,1.0,3.0,,,,1.0,,,,,,1.0,,1.0,,2.0,1.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0769230769230769,0.125,,,,,0.6666666666666666,0.6666666666666666,,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.2,,,,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,64429.0,1074,-57,2165,2177,721,675,260.0,4342,2331,721,0.3330254041570439,132.0,41.0,18.0,44.0,117.0,214.0,441.0,37.0,68.0,134.0,138.0,67.0,96.0,127.0,134.0,0.5467289719626168,0.5441176470588235,0.5497159090909091,0.4870689655172414,0.5787401574803149,0.5234375,18.966218966218968,0.0786384976525821,0.0871934604904632,0.1026315789473684,0.375,0.125,0.4090909090909091,0.4090909090909091,0.3534482758620689,0.7670454545454546,0.5364508595988539,0.5198447368421052,0.3038548752834467,5.661682242990652,86.0,9.0,10.0,29.0,38.0,54.0,11.0,18.0,7.0,32.0,21.0,96.0,8.0,15.0,20.0,31.0,1.0,67.0,9.0,29.0,0.4102564102564102,0.4247787610619469,0.6111111111111112,0.4807692307692308,0.5517241379310345,0.0700934579439252,0.0757575757575757,0.131578947368421,0.0303030303030303,0.0316004077471967,0.0289855072463768,0.0153846153846153,0.0061728395061728,0.6515151515151515,0.7049180327868853,0.4534883720930232,0.1079545454545454,0.3846153846153846,0.9,0.7073170731707317,0.486592105263158,0.0779569892473118,0.1239316239316239,0.0725623582766439,109.0,35.0,138.0,48.0,106.0,78.0,45.0,123.0,27.0,46.0,291.0,29.0,49.0,15.0,30.0,36.0,85.0,36.0,44.0,126.0,6.0,2.0,6.0,0.3920454545454545,0.5764705882352941,0.1164658634538152,0.0426356589147286,0.1231527093596059,0.3096590909090909,0.3017241379310345,25.618840579710152,41.0,7.0,9.0,51.0,8.0,13.0,102.0,41.0,0.6666666666666666,0.3695652173913043,0.2708333333333333,0.3777777777777777,0.0747663551401869,0.3761467889908257,0.3761467889908257,0.6341463414634146,0.2692307692307692,0.2571428571428571,0.3867924528301887,,,30.0,21.0,False,13.0,10.0,29.0,,1.0,4.0,13.0,1.0,1.0,51.0,,18.0,10.0,22.0,11.0,,9.0,4.0,19.0,1.0,4.0,2.0,,4.0,8.0,,9.0,,,2.0,2.0,2.0,,,,1.0,22.0,0.125,,,,,0.0342679127725856,0.0313901345291479,0.0408163265306122,0.0465116279069767,0.0869565217391304,0.3333333333333333,0.3421052631578947,0.3939393939393939,0.1538461538461538,0.3888888888888889,0.0823863636363636,0.3448275862068966,0.3448275862068966,0.8,0.2222222222222222,0.0384615384615384,,,0.1428571428571428,,0.1120689655172413,0.3076923076923077,3.0,,,,,,
754,1610612756,Jim Jackson,Jim Jackson,754,PHX,59993.0,1000,-7,2048,2056,575,522,225.0,4104,2201,575,0.28076171875,23.0,9.0,46.0,99.0,62.0,151.0,352.0,15.0,33.0,83.0,70.0,92.0,131.0,154.0,83.0,0.4105960264900662,0.4545454545454545,0.5484949832775919,0.582089552238806,0.5643086816720257,0.5928571428571429,16.038144776766362,0.1158690176322418,0.120889748549323,0.1074380165289256,0.0769230769230769,0.3311036789297659,0.4646464646464646,0.4693877551020408,0.1343283582089552,0.5719063545150501,0.4935736577181209,0.5041856060606061,0.2357954545454545,14.839072847682118,10.0,5.0,9.0,4.0,29.0,24.0,9.0,17.0,4.0,40.0,5.0,54.0,10.0,4.0,16.0,23.0,2.0,25.0,,9.0,0.4354838709677419,0.4736842105263157,0.5294117647058824,0.6428571428571429,0.6666666666666666,0.0264900662251655,0.0869565217391304,0.0344827586206896,0.0259319286871961,0.0239390642002176,0.0186335403726708,0.0261780104712041,0.0122699386503067,0.4347826086956521,0.4761904761904761,0.3,0.0969899665551839,0.3214285714285714,0.5555555555555556,0.4444444444444444,0.5104305555555555,0.0292207792207792,0.05625,0.1136363636363636,76.0,16.0,148.0,34.0,75.0,69.0,28.0,97.0,18.0,50.0,222.0,33.0,39.0,6.0,30.0,20.0,59.0,15.0,63.0,86.0,4.0,2.0,4.0,0.4949832775919732,0.6610169491525424,0.1375,0.030188679245283,0.1322751322751322,0.2541806020066889,0.2388059701492537,24.69324324324324,39.0,5.0,6.0,68.0,11.0,16.0,183.0,39.0,0.8970588235294118,0.4594594594594595,0.4705882352941176,0.4625850340136054,0.1111111111111111,0.5131578947368421,0.5131578947368421,0.8974358974358975,0.1785714285714285,0.375,0.52,1.0,0.0128205128205128,12.0,5.0,False,6.0,29.0,72.0,4.0,6.0,10.0,18.0,2.0,6.0,21.0,,10.0,8.0,11.0,6.0,6.0,7.0,5.0,9.0,2.0,4.0,7.0,1.0,2.0,2.0,1.0,3.0,,,1.0,1.0,3.0,,,,,6.0,0.5454545454545454,,0.0101010101010101,,0.1,0.0198675496688741,0.0206185567010309,0.0185185185185185,0.1330472103004291,0.1568627450980392,0.75,0.2068965517241379,0.2142857142857142,0.1666666666666666,0.5,0.2408026755852843,0.4027777777777778,0.4027777777777778,0.896551724137931,0.2,0.2142857142857142,0.6666666666666666,0.5,0.4,0.5,0.2686567164179104,0.5555555555555556,1.0,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,154122.0,2569,662,5166,5147,1357,944,623.0,10313,5535,1357,0.2626790553619822,175.0,44.0,159.0,312.0,336.0,639.0,1165.0,90.0,172.0,360.0,604.0,136.0,192.0,249.0,360.0,0.5258215962441315,0.5232558139534884,0.5565927654609102,0.4775784753363228,0.5968586387434555,0.5852842809364549,20.342430920495,0.0675608544461003,0.0712916826370256,0.0764840182648401,0.2042007001166861,0.3640606767794632,0.5096153846153846,0.5112540192926045,0.1973094170403587,0.4585764294049008,0.4853617852975496,0.462542600896861,0.3090128755364807,11.044913928012518,106.0,7.0,10.0,29.0,152.0,211.0,17.0,33.0,4.0,59.0,147.0,68.0,10.0,25.0,29.0,57.0,12.0,238.0,10.0,44.0,0.1011904761904761,0.1027190332326284,0.5151515151515151,0.5288461538461539,0.5462962962962963,0.0391236306729264,0.0857142857142857,0.0592105263157894,0.0189418680600914,0.0246220302375809,0.0231660231660231,0.0147368421052631,0.0300751879699248,0.6057142857142858,0.6625,0.1226415094339622,0.1773628938156359,0.1923076923076923,0.7,0.6590909090909091,0.4836857142857142,0.0493827160493827,0.0653789004457652,0.0506437768240343,193.0,43.0,218.0,51.0,193.0,577.0,284.0,861.0,171.0,399.0,2006.0,50.0,171.0,51.0,130.0,74.0,245.0,59.0,56.0,136.0,6.0,2.0,6.0,0.2543757292882147,0.6979591836734694,0.0838926174496644,0.0185873605947955,0.0804347826086956,0.2252042007001166,0.1928251121076233,24.98440366972476,86.0,15.0,10.0,94.0,19.0,11.0,159.0,86.0,0.5638297872340425,0.4311926605504587,0.2156862745098039,0.4311926605504587,0.0687022900763358,0.4455958549222797,0.4455958549222797,0.5348837209302325,0.2884615384615384,0.2325581395348837,0.4455958549222797,,,74.0,51.0,False,71.0,8.0,25.0,2.0,4.0,1.0,8.0,5.0,7.0,123.0,,113.0,75.0,103.0,28.0,6.0,23.0,6.0,41.0,1.0,5.0,9.0,,8.0,6.0,32.0,64.0,,,1.0,3.0,2.0,,,1.0,,23.0,0.3684210526315789,,0.0032051282051282,,0.0422535211267605,0.0357142857142857,0.0336448598130841,0.0401606425702811,0.0538336052202283,0.0955882352941176,0.3333333333333333,0.4671052631578947,0.4965034965034965,0.056338028169014,0.1069182389937107,0.029171528588098,0.32,0.32,0.875,0.1428571428571428,0.0769230769230769,0.5,0.5,0.3333333333333333,0.8,0.0358744394618834,0.125,,,,,,,
