EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlocksRecoveredPct,HeaveAttempts,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked
1761,1610612743,Greg Buckner,Greg Buckner,1761,DEN,58517.0,975,-21.0,1874,1899,498,471,227,3773,59.0,85.0,8.0,19.0,13.0,20.0,5.0,14.0,6.0,17.0,9.0,28.0,1.0,4.0,4.0,12.0,15.0,39.0,2.0,6.0,4.0,12.0,70.0,116,24.0,67.0,38.0,250,1972,9.0,22.0,3.0,10.0,6.0,33.0,13.0,27,8.0,24.0,21.0,71.0,116.0,24.0,72.0,10.0,39.0,15.0,12.0,75.0,6.0,81.0,4.0,2.0,33.0,10.0,32.0,168.0,4.0,33.0,4.0,19.0,63.0,3.0,85.0,41.0,126,3.0,37.0,25.0,12.0,17.0,5.0,13.0,22.0,2.0,4.0,9.0,39.0,3.0,6.0,45.0,96.0,3.0,3.0,48.0,6.0,17.0,10.0,4.0,3.0,1.0,4.0,2.0,71.0,498,14.0,0.8285714285714286,0.8923076923076924,1.0,0.3582089552238806,0.3,0.3333333333333333,0.3582089552238806,0.603448275862069,0.4090909090909091,0.48148148148148145,0.5792349726775956,0.421875,0.49019607843137253,0.6127450980392157,0.4852941176470588,0.5546875,0.366120218579235,0.10344827586206896,0.11764705882352941,0.14285714285714285,11.323392357875116,0.4358974358974359,0.05263157894736842,0.0547945205479452,0.09473684210526316,0.045454545454545456,0.0979381443298969,0.0392156862745098,0.09545983701979045,0.04468599033816425,0.05555555555555555,0.06741573033707865,0.025477707006369428,0.028169014084507043,0.06451612903225806,0.11666666666666667,0.09424083769633508,0.08163265306122448,0.10144927536231885,0.08928571428571429,0.04054054054054054,0.4644808743169399,0.6941176470588235,0.7866666666666666,0.847457627118644,0.07650273224043716,0.35714285714285715,0.4166666666666667,0.6,0.09289617486338798,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.15300546448087432,0.32142857142857145,0.32142857142857145,1.0,0.21311475409836064,0.38461538461538464,0.38461538461538464,1.0,0.59375,0.42105263157894735,0.375,0.125,0.25,1.0,0.1875,0.3333333333333333,1.0,0.39215686274509803,0.65,0.23529411764705882,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.8306010928961749,0.38461538461538464,0.5573349726775956,0.5644133333333333,0.5534401960784313,0.08762886597938144,0.13385826771653545,0.132,0.284,3.838793103448276,24.422388059701493,0.2657417289220918,,,,,,,,,,,,,,,,,,,,True,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,61622.0,1027,54.0,1987,1948,780,751,255,3935,37.0,66.0,1.0,1.0,15.0,27.0,26.0,58.0,66.0,161.0,6.0,14.0,1.0,1.0,2.0,5.0,19.0,66.0,1.0,6.0,8.0,26.0,129.0,285,25.0,80.0,141.0,474,2065,6.0,11.0,2.0,7.0,4.0,22.0,55.0,102,10.0,31.0,84.0,224.0,114.0,144.0,60.0,2.0,66.0,19.0,18.0,130.0,21.0,151.0,14.0,7.0,56.0,15.0,59.0,323.0,3.0,12.0,1.0,13.0,45.0,4.0,62.0,16.0,78,3.0,39.0,21.0,18.0,36.0,7.0,24.0,22.0,4.0,12.0,6.0,58.0,1.0,21.0,16.0,57.0,1.0,,153.0,3.0,33.0,32.0,9.0,3.0,5.0,10.0,,224.0,780,16.0,0.4418604651162791,0.4453125,0.8,0.3125,0.2857142857142857,0.3225806451612903,0.3125,0.45263157894736844,0.5454545454545454,0.5392156862745098,0.45616438356164385,0.5,0.5263157894736842,0.5281030444964872,0.5263157894736842,0.6257142857142857,0.2191780821917808,0.06315789473684211,0.12121212121212122,0.05172413793103448,21.19755244755245,0.6206896551724138,0.05405405405405406,0.013333333333333334,0.06302521008403361,0.016150740242261104,0.06467661691542288,0.018072289156626505,0.0633879781420765,0.0165016501650165,0.008264462809917356,0.025157232704402517,0.017543859649122806,0.016666666666666666,0.021739130434782608,0.0593607305936073,0.04395604395604396,0.07667731629392971,0.057971014492753624,0.07936507936507936,0.016129032258064516,0.18082191780821918,0.5606060606060606,0.6379310344827587,0.6216216216216216,0.1589041095890411,0.4482758620689655,0.4727272727272727,0.23076923076923078,0.4410958904109589,0.40993788819875776,0.42857142857142855,0.42424242424242425,0.038356164383561646,0.42857142857142855,0.42857142857142855,1.0,0.18082191780821918,0.2878787878787879,0.296875,0.7368421052631579,0.05555555555555555,1.0,1.0,0.05555555555555555,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,0.20300751879699247,0.5555555555555556,0.03759398496240601,0.4,0.19548872180451127,0.3076923076923077,0.4,0.2878787878787879,0.4679712328767121,0.48383666666666675,0.4724454887218044,0.08354430379746836,0.10476190476190476,0.046413502109704644,0.47257383966244726,12.083157894736841,24.834999999999994,0.3925515853044791,15.0,2.0,1.0,26.0,1.0,1.0,1.0,2.0,0.025,0.043478260869565216,0.030303030303030304,0.2,,,,,,,,True,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,111777.0,1863,67.0,3613,3610,1134,987,438,7223,149.0,229.0,12.0,22.0,43.0,71.0,45.0,120.0,81.0,199.0,,2.0,,1.0,,1.0,4.0,20.0,2.0,7.0,3.0,12.0,275.0,548,4.0,22.0,165.0,727,3780,30.0,62.0,2.0,8.0,9.0,75.0,81.0,174,3.0,13.0,77.0,248.0,238.0,312.0,3.0,20.0,14.0,4.0,53.0,324.0,38.0,362.0,24.0,14.0,222.0,16.0,86.0,762.0,10.0,43.0,7.0,50.0,95.0,9.0,154.0,60.0,214,8.0,80.0,50.0,30.0,94.0,15.0,71.0,52.0,8.0,23.0,8.0,146.0,7.0,48.0,39.0,139.0,6.0,17.0,198.0,22.0,80.0,28.0,6.0,4.0,1.0,6.0,,248.0,1134,24.0,0.43272727272727274,0.4490566037735849,0.25,0.18181818181818182,0.25,0.23076923076923078,0.25,0.5018248175182481,0.4838709677419355,0.46551724137931033,0.49298245614035086,0.4714285714285714,0.4572192513368984,0.5510670731707317,0.49333333333333335,0.5344827586206896,0.03859649122807018,0.09671532846715329,0.13973799126637554,0.13333333333333333,19.43300218076084,0.6438356164383562,0.07627118644067797,0.05384615384615385,0.07307692307692308,0.03106936416184971,0.13054830287206268,0.04950495049504951,0.08615567439096851,0.033417402269861285,0.035940803382663845,0.04100946372239748,0.021885521885521887,0.06293706293706294,0.01694915254237288,0.05322128851540616,0.06868131868131869,0.08808290155440414,0.15355805243445692,0.07758620689655173,0.034782608695652174,0.4017543859649123,0.6506550218340611,0.7563451776649747,0.4966442953020134,0.21052631578947367,0.375,0.4326923076923077,0.37777777777777777,0.34912280701754383,0.40703517587939697,0.4175257731958763,0.345679012345679,0.0035087719298245615,,,,0.03508771929824561,0.2,0.2,0.25,0.3142857142857143,0.5454545454545454,0.16666666666666666,0.014285714285714285,,,0.1,0.2857142857142857,,0.37967914438502676,0.6056338028169014,0.0053475935828877,,0.06417112299465241,0.25,0.44035087719298244,0.2857142857142857,0.4958798401420963,0.45351491228070173,0.4792653846153846,0.12738853503184713,0.132013201320132,0.1031636863823934,0.34112792297111416,8.496350364963504,36.78181818181818,0.31386659285911983,9.0,,,4.0,,,1.0,3.0,,0.02512562814070352,,0.5,6.0,7.0,,,,,,True,
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,18157.0,303,-3.0,575,578,178,195,80,1153,21.0,26.0,6.0,10.0,8.0,10.0,2.0,7.0,10.0,28.0,,,,,,,,,,,,,33.0,61,,,17.0,83,612,6.0,12.0,,,5.0,17.0,9.0,14,,,8.0,26.0,52.0,14.0,,10.0,,,1.0,9.0,2.0,11.0,2.0,,7.0,1.0,1.0,24.0,4.0,21.0,,6.0,23.0,6.0,35.0,25.0,60,1.0,7.0,6.0,1.0,3.0,2.0,2.0,7.0,2.0,1.0,1.0,10.0,2.0,2.0,26.0,50.0,4.0,2.0,30.0,2.0,12.0,4.0,19.0,12.0,,19.0,,26.0,178,5.0,0.7878787878787878,0.9285714285714286,,,,,,0.5409836065573771,0.5,0.6428571428571429,0.5409836065573771,0.5,0.6428571428571429,0.5533333333333333,0.5,0.5909090909090909,,0.01639344262295082,,0.14285714285714285,12.667660208643815,0.3,0.5,,0.12921348314606743,0.08433734939759036,0.09836065573770492,0.12903225806451613,0.12133891213389121,0.08928571428571429,0.13580246913580246,0.016129032258064516,0.08490566037735849,0.19047619047619047,,0.10714285714285714,0.21568627450980393,0.08450704225352113,0.10526315789473684,0.08695652173913043,0.037037037037037035,0.4262295081967213,0.8076923076923077,0.8076923076923077,0.7142857142857143,0.11475409836065574,0.2857142857142857,0.3333333333333333,1.0,0.45901639344262296,0.35714285714285715,0.35714285714285715,0.9,,,,,,,,,0.8333333333333334,0.6,0.16666666666666666,,,,,,,0.7142857142857143,0.8,,,,,0.4262295081967213,,0.47242131147540983,0.49913333333333326,0.47912142857142853,0.16901408450704225,0.16901408450704225,0.20481927710843373,0.3132530120481928,9.570491803278689,,0.3095652173913043,,,,,,,7.0,7.0,,,,0.3684210526315789,,1.0,,,,,,True,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,136746.0,2279,70.0,4416,4402,1398,1264,536,8818,260.0,402.0,58.0,100.0,95.0,127.0,90.0,245.0,94.0,248.0,,3.0,,,,1.0,,9.0,,1.0,,8.0,444.0,895,,12.0,199.0,1087,4603,71.0,139.0,,1.0,27.0,169.0,137.0,250,,9.0,69.0,343.0,590.0,298.0,,96.0,6.0,,69.0,151.0,19.0,170.0,13.0,6.0,100.0,11.0,40.0,359.0,18.0,126.0,2.0,74.0,254.0,37.0,365.0,146.0,511,28.0,100.0,65.0,35.0,76.0,18.0,51.0,73.0,9.0,25.0,11.0,149.0,12.0,43.0,104.0,228.0,11.0,25.0,308.0,37.0,144.0,27.0,77.0,49.0,4.0,78.0,2.0,343.0,1398,30.0,0.6644144144144144,0.7449494949494949,,,,,,0.4960893854748603,0.5107913669064749,0.548,0.4895259095920617,0.5071428571428571,0.528957528957529,0.5220941402497599,0.528125,0.5496794871794872,0.013230429988974642,0.07709497206703911,0.1044776119402985,0.08979591836734693,23.567888999008918,0.5100671140939598,0.25,0.0125,0.1585518102372035,0.07522388059701493,0.16371681415929204,0.06293706293706294,0.1596884128529698,0.07343192248852626,0.11387900355871886,0.0712401055408971,0.047683923705722074,0.04975124378109453,0.09411764705882353,0.12527472527472527,0.1689497716894977,0.17348377997179126,0.1650485436893204,0.16083916083916083,0.07235142118863049,0.4432194046306505,0.6467661691542289,0.7222222222222222,0.6807692307692308,0.2701212789415656,0.3673469387755102,0.40358744394618834,0.4777777777777778,0.27342888643880925,0.3790322580645161,0.3868312757201646,0.7978723404255319,0.0033076074972436605,,,,0.009922822491730982,,,,0.7142857142857143,0.58,0.15517241379310345,,,,0.007142857142857143,,,0.49034749034749037,0.7480314960629921,0.003861003861003861,,0.03088803088803089,,0.4564498346196251,,0.48213456858407094,0.5098374999999999,0.49273007812500014,0.14201183431952663,0.1437125748502994,0.15547378104875806,0.3155473781048758,7.3007821229050265,33.9,0.31657608695652173,,,1.0,,1.0,1.0,24.0,39.0,,0.020161290322580645,,0.5,3.0,2.0,14.0,2.0,,,,True,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,6994.0,117,-15.0,225,227,59,87,30,452,7.0,15.0,2.0,4.0,,1.0,2.0,6.0,3.0,5.0,,,,,,,,,,,,,12.0,26,,,2.0,26,244,2.0,5.0,,,1.0,5.0,2.0,4,,,1.0,5.0,22.0,2.0,,2.0,,,5.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,1.0,5.0,,2.0,14.0,3.0,19.0,6.0,25,,2.0,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,,4.0,,1.0,8.0,20.0,5.0,,3.0,1.0,1.0,1.0,2.0,2.0,,2.0,,5.0,59,3.0,0.9166666666666666,1.0,,,,,,0.46153846153846156,0.4,0.5,0.46153846153846156,0.4,0.5,0.48148148148148145,0.4166666666666667,0.5,,0.19230769230769232,0.3333333333333333,,11.877394636015326,0.5,0.375,,0.18666666666666668,0.04854368932038835,0.08,0.07142857142857142,0.16,0.05128205128205128,,0.08695652173913043,0.06666666666666667,,0.25,0.25,0.2857142857142857,0.09090909090909091,0.09523809523809523,,,0.5769230769230769,0.4666666666666667,0.7,0.8571428571428571,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.19230769230769232,0.6,0.6,1.0,,,,,,,,,0.8,0.5,0.5,,,,,,,0.25,,,,,,0.5769230769230769,,0.5096961538461537,0.53486,0.4195,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.19230769230769232,5.7153846153846155,,0.26222222222222225,,,1.0,,,,,1.0,,,,0.5,,,1.0,,,,,True,
2403,1610612743,Nene,Nene,2403,DEN,31058.0,518,41.0,1002,1001,402,309,127,2003,53.0,81.0,12.0,21.0,20.0,32.0,6.0,21.0,10.0,26.0,,,,,,,,,,,,,69.0,128,,,70.0,208,1047,12.0,24.0,,,17.0,41.0,24.0,44,,,48.0,96.0,92.0,46.0,,20.0,,,17.0,27.0,4.0,31.0,3.0,1.0,16.0,4.0,7.0,66.0,8.0,37.0,,12.0,61.0,12.0,85.0,45.0,130,1.0,22.0,17.0,5.0,14.0,1.0,6.0,17.0,3.0,8.0,2.0,31.0,5.0,9.0,35.0,73.0,7.0,5.0,99.0,11.0,43.0,12.0,18.0,6.0,4.0,19.0,4.0,96.0,402,12.0,0.6666666666666666,0.7796610169491526,,,,,,0.5390625,0.5,0.5454545454545454,0.5390625,0.5,0.5454545454545454,0.6046511627906976,0.6029411764705882,0.6486486486486487,,0.1328125,0.14814814814814814,0.23809523809523808,17.667536988685814,0.45161290322580644,0.32432432432432434,,0.17681159420289855,0.1069364161849711,0.12371134020618557,0.1111111111111111,0.16515837104072398,0.1076555023923445,0.11864406779661017,0.1232876712328767,0.09032258064516129,0.14545454545454545,,0.1511627906976744,0.1875,0.18404907975460122,0.1,0.18518518518518517,0.024390243902439025,0.6328125,0.654320987654321,0.7681159420289855,0.7169811320754716,0.1640625,0.2857142857142857,0.375,0.3333333333333333,0.203125,0.38461538461538464,0.38461538461538464,0.6,,,,,,,,,0.875,0.5714285714285714,0.08333333333333333,,,,,,,0.7272727272727273,0.625,,,,,0.6328125,,0.5086734375,0.5379772727272728,0.5200954545454546,0.26875,0.26875,0.1971153846153846,0.46153846153846156,5.1765625,,0.40119760479041916,,,1.0,,1.0,,8.0,15.0,,,,0.7894736842105263,,1.0,1.0,,1.0,,,True,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,102121.0,1702,78.0,3337,3309,1028,928,393,6646,188.0,346.0,32.0,59.0,54.0,100.0,16.0,64.0,98.0,274.0,3.0,16.0,,3.0,1.0,5.0,28.0,89.0,,3.0,8.0,31.0,302.0,684,31.0,105.0,276.0,973,3479,41.0,84.0,,6.0,39.0,121.0,84.0,186,9.0,36.0,115.0,310.0,390.0,214.0,69.0,46.0,87.0,28.0,75.0,128.0,8.0,136.0,3.0,5.0,81.0,16.0,31.0,280.0,7.0,80.0,1.0,42.0,139.0,,181.0,88.0,269,31.0,46.0,32.0,14.0,58.0,12.0,34.0,88.0,12.0,24.0,10.0,146.0,13.0,39.0,58.0,138.0,6.0,28.0,346.0,23.0,124.0,46.0,15.0,11.0,1.0,15.0,8.0,310.0,1028,14.0,0.6456953642384106,0.6989247311827957,0.7419354838709677,0.29523809523809524,,0.25,0.30097087378640774,0.4415204678362573,0.4880952380952381,0.45161290322580644,0.4416983523447402,0.45555555555555555,0.4391891891891892,0.5074786324786325,0.5357142857142857,0.5260416666666666,0.13307984790874525,0.10964912280701754,0.1791907514450867,0.1875,28.48867825171143,0.3972602739726027,,0.008333333333333333,0.114215283483977,0.06379585326953748,0.1242603550295858,0.036458333333333336,0.11639871382636656,0.06016597510373444,0.10561797752808989,0.03773584905660377,0.042279411764705885,0.044444444444444446,0.017543859649122806,0.07669616519174041,0.11009174311926606,0.1397459165154265,0.11894273127753303,0.13513513513513514,0.08266666666666667,0.4385297845373891,0.5433526011560693,0.6619718309859155,0.6702127659574468,0.08111533586818757,0.25,0.3076923076923077,0.5,0.3472750316856781,0.35766423357664234,0.358974358974359,0.6224489795918368,0.020278833967046894,0.1875,0.1875,0.3333333333333333,0.11280101394169835,0.3146067415730337,0.3146067415730337,0.7857142857142857,0.6555555555555556,0.5423728813559322,0.28125,0.03333333333333333,,,0.03333333333333333,,,0.45045045045045046,0.54,0.02252252252252252,0.2,0.13963963963963963,0.25806451612903225,0.5716096324461344,0.3218390804597701,0.5045236340533673,0.5190345679012346,0.5055927272727273,0.1393258426966292,0.15796178343949044,0.12435765673175746,0.3186022610483042,8.29795321637427,25.524761904761913,0.3080611327539706,24.0,,4.0,29.0,,,3.0,11.0,,0.0036496350364963502,,0.7333333333333333,2.0,1.0,3.0,1.0,,,,True,
445,1610612743,Wesley Person,Wesley Person,445,DEN,6788.0,113,5.0,211,211,49,65,23,422,,2.0,,,,1.0,,1.0,11.0,16.0,2.0,4.0,,,,,5.0,11.0,,1.0,2.0,5.0,11.0,19,7.0,15.0,,43,220,,,,1.0,,,2.0,5,2.0,5.0,,10.0,22.0,,21.0,,11.0,5.0,1.0,5.0,2.0,7.0,1.0,1.0,4.0,,1.0,16.0,,,,4.0,8.0,2.0,14.0,,14,,2.0,2.0,,2.0,,1.0,,,1.0,,2.0,1.0,,6.0,8.0,,,,,,,,,,,,10.0,49,,1.0,1.0,1.0,0.4666666666666667,,0.4,0.4666666666666667,0.5789473684210527,,0.4,0.6323529411764706,,0.5,0.6323529411764706,,0.5,0.4411764705882353,0.05263157894736842,0.5,,15.189873417721518,1.0,0.25,,0.10526315789473684,,0.17391304347826086,,0.12121212121212122,,,,,,,0.06060606060606061,0.14285714285714285,0.13793103448275862,,0.4444444444444444,,0.058823529411764705,,,,0.029411764705882353,,,,0.47058823529411764,0.6875,0.6875,1.0,0.11764705882352941,0.5,0.5,1.0,0.3235294117647059,0.45454545454545453,0.45454545454545453,1.0,,,,,,,1.0,,,0.1,,,,0.5,0.4,0.5,0.45454545454545453,0.48321029411764704,0.5922,0.48985,,,,0.23255813953488372,17.484210526315785,24.42,0.23222748815165878,,,,,,,,,,,,,,1.0,,,,,,True,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,70670.0,1178,31.0,2268,2263,603,546,258,4531,76.0,128.0,24.0,42.0,21.0,33.0,10.0,34.0,55.0,148.0,,1.0,,1.0,,1.0,,1.0,,,,,141.0,310,,2.0,75.0,357,2355,32.0,65.0,,1.0,11.0,75.0,39.0,74,,1.0,35.0,113.0,206.0,76.0,,42.0,1.0,,9.0,77.0,9.0,86.0,6.0,3.0,47.0,12.0,18.0,181.0,9.0,58.0,1.0,51.0,225.0,43.0,319.0,68.0,387,5.0,41.0,27.0,14.0,37.0,9.0,25.0,27.0,3.0,12.0,2.0,64.0,3.0,13.0,63.0,110.0,7.0,9.0,95.0,3.0,37.0,12.0,113.0,73.0,9.0,113.0,1.0,113.0,603,10.0,0.7304964539007093,0.8583333333333333,,,,,,0.45483870967741935,0.49230769230769234,0.527027027027027,0.4519230769230769,0.48484848484848486,0.52,0.49860335195530725,0.5136986301369864,0.576530612244898,0.00641025641025641,0.02903225806451613,0.0625,0.029411764705882353,16.413846752236484,0.578125,0.5512820512820513,0.01282051282051282,0.25111607142857145,0.06705202312138728,0.2318181818181818,0.07086614173228346,0.24731182795698925,0.06754032258064516,0.05573770491803279,0.031746031746031744,0.09433962264150944,0.06896551724137931,0.075,0.1828793774319066,0.30612244897959184,0.2614213197969543,0.23333333333333334,0.22857142857142856,0.031446540880503145,0.41025641025641024,0.59375,0.6333333333333333,0.5921052631578947,0.10897435897435898,0.29411764705882354,0.30303030303030304,0.8,0.47435897435897434,0.3716216216216216,0.3716216216216216,0.9090909090909091,0.003205128205128205,,,,0.003205128205128205,,,,0.6363636363636364,0.5714285714285714,0.125,0.015151515151515152,,,,,,0.44,0.6363636363636364,0.013333333333333334,,,,0.4166666666666667,,0.4820110576923076,0.5112771186440678,0.4738486666666667,0.1069364161849711,0.10755813953488372,0.21008403361344538,0.3165266106442577,9.711935483870965,23.700000000000003,0.26587301587301587,,,,,,,31.0,72.0,,,,0.6371681415929203,,1.0,4.0,1.0,,,,True,
