EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,on,FoulsDrawn,Offensive Fouls Drawn
1425,1610612761,Aaron Williams,Aaron Williams,1425,TOR,8161.0,136,-47,266,265,58,95,28,531,5.0,11.0,1.0,4.0,1.0,2.0,5.0,10,4.0,12.0,14.0,33,6.0,34,303,1.0,5.0,5.0,7.0,1.0,7.0,2.0,4.0,24.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,8.0,2.0,14.0,16,9.0,25,1.0,2.0,2.0,3.0,1.0,5,1.0,19,37,2.0,2.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,58,7.0,0.8571428571428571,0.8571428571428571,0.42424242424242425,0.2,0.14285714285714285,0.42424242424242425,0.2,0.14285714285714285,0.4722222222222222,0.4375,0.25,0.09090909090909091,0.18181818181818182,0.1,13.898305084745761,0.4,0.18181818181818182,0.07547169811320754,0.08333333333333333,0.03225806451612903,0.15841584158415842,0.06569343065693431,0.09090909090909091,0.06451612903225806,0.07547169811320754,0.05,0.25,0.16129032258064516,0.16666666666666666,0.047619047619047616,0.3333333333333333,0.0625,0.3333333333333333,0.45454545454545453,0.5555555555555556,0.8,0.30303030303030304,0.5,0.5555555555555556,0.8,0.36363636363636365,0.3333333333333333,0.3333333333333333,1.0,0.8,0.25,0.2857142857142857,0.5,0.3333333333333333,0.4496030303030303,0.48848,0.4046142857142857,0.1111111111111111,0.1111111111111111,0.20588235294117646,0.11764705882352941,8.375757575757575,0.21804511278195488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,94707.0,1578,-113,3085,3087,858,973,298,6172,79.0,124.0,7.0,13.0,27.0,40.0,81.0,168,78.0,205.0,238.0,497,195.0,866,3427,11.0,26.0,13.0,50.0,72.0,141.0,92.0,266.0,158.0,318.0,24.0,83.0,130.0,48.0,307.0,9.0,18.0,24.0,83.0,147,27.0,174,8.0,48.0,31.0,47.0,5.0,95,28.0,51,107,3.0,19.0,231.0,22.0,77.0,6.0,5.0,7.0,1.0,266.0,858,17.0,0.3319327731092437,0.33760683760683763,0.4788732394366197,0.4230769230769231,0.5106382978723404,0.5091047040971168,0.42045454545454547,0.47802197802197804,0.562082777036048,0.47058823529411764,0.5692640692640693,0.0482897384305835,0.16129032258064516,0.017857142857142856,24.627954479136267,0.5052631578947369,0.076007326007326,0.01762977473065622,0.08540925266903915,0.022058823529411766,0.07793153678077203,0.018894331700489854,0.022151898734177215,0.01730103806228374,0.014423076923076924,0.008771929824561403,0.03812316715542522,0.059748427672955975,0.11778290993071594,0.0821256038647343,0.0945945945945946,0.024615384615384615,0.18816388467374812,0.6370967741935484,0.7596153846153846,0.2911392405063291,0.2549317147192716,0.48214285714285715,0.4909090909090909,0.19753086419753085,0.3110773899848255,0.3804878048780488,0.38235294117647056,0.5128205128205128,0.29545454545454547,0.5384615384615384,0.21978021978021978,0.675,0.4339908952959029,0.46821745426829303,0.48821875,0.4504902234636872,0.10784313725490197,0.13949275362318841,0.057736720554272515,0.3071593533487298,10.466599597585509,0.2781199351701783,29.0,71.0,2.0,5.0,3.0,13.0,36.0,91.0,3.0,13.0,7.0,28.0,65.0,162.0,5.0,18.0,10.0,41.0,165.0,30.0,8.0,3.0,88.0,36.0,1.0,47.0,25.0,22.0,12.0,23.0,40.0,31.0,19.0,12.0,17.0,2.0,17.0,1.0,6.0,29.0,35.0,1.0,1.0,1.0,4.0,0.8461538461538461,0.4012345679012346,0.2777777777777778,0.24390243902439024,0.4088050314465409,0.24582701062215478,0.006172839506172839,0.004878048780487805,0.01098901098901099,0.3389830508474576,0.03888888888888889,0.5714285714285714,0.10773899848254932,0.4084507042253521,0.4084507042253521,0.9655172413793104,0.13808801213960548,0.3956043956043956,0.4,0.75,0.11363636363636363,0.4,1.0,0.29545454545454547,0.23076923076923078,1.0,0.07142857142857142,0.23076923076923078,0.15384615384615385,0.25,0.4090909090909091,24.859259259259264,,,,,,,,,,,,,,True,,
1747,1610612761,Rafer Alston,Rafer Alston,1747,TOR,107865.0,1798,-89,3519,3520,1009,1098,357,7039,103.0,195.0,4.0,10.0,27.0,53.0,27.0,70,47.0,117.0,177.0,382,138.0,765,3833,7.0,19.0,3.0,29.0,37.0,93.0,90.0,242.0,42.0,312.0,29.0,233.0,332.0,93.0,763.0,4.0,20.0,31.0,112.0,145,24.0,169,8.0,74.0,60.0,48.0,4.0,122,34.0,51,136,3.0,12.0,189.0,11.0,58.0,4.0,2.0,5.0,,242.0,1009,14.0,0.11864406779661017,0.12138728323699421,0.46335078534031415,0.3684210526315789,0.3978494623655914,0.5024038461538461,0.3611111111111111,0.4720496894409938,0.5365168539325843,0.3815789473684211,0.5552995391705069,0.07591623036649214,0.1282051282051282,0.05714285714285714,21.237585943468293,0.6065573770491803,0.0896,0.017064846416382253,0.09935897435897435,0.008213552361396304,0.09154929577464789,0.014466546112115732,0.03856749311294766,0.0058997050147492625,0.00851063829787234,0.00684931506849315,0.09762532981530343,0.07967032967032966,0.09072978303747535,0.10344827586206896,0.0875,0.024691358024691357,0.3125,0.5282051282051282,0.6058823529411764,0.13592233009708737,0.11217948717948718,0.38571428571428573,0.4090909090909091,,0.1875,0.4017094017094017,0.4017094017094017,0.14893617021276595,0.2777777777777778,0.4,0.32919254658385094,0.5094339622641509,0.7003205128205128,0.519828330658106,0.4836951612903226,0.5118549689440995,0.08779761904761904,0.1351981351981352,0.03790849673202614,0.31633986928104574,7.277748691099476,0.28672918442739415,7.0,28.0,1.0,3.0,1.0,10.0,84.0,214.0,3.0,14.0,25.0,58.0,91.0,242.0,4.0,17.0,26.0,68.0,135.0,138.0,8.0,,214.0,84.0,,99.0,48.0,51.0,37.0,103.0,2.0,72.0,33.0,39.0,22.0,5.0,14.0,1.0,2.0,1.0,40.0,1.0,1.0,1.0,4.0,0.4945054945054945,0.3760330578512397,0.23529411764705882,0.38235294117647056,0.3760330578512397,0.38782051282051283,,,,0.014388489208633094,0.010256410256410256,0.8,0.04487179487179487,0.25,0.25,0.8571428571428571,0.34294871794871795,0.3925233644859813,0.3925233644859813,0.4642857142857143,0.08333333333333333,0.3333333333333333,1.0,0.3888888888888889,0.21428571428571427,0.3333333333333333,0.062111801242236024,0.1,0.36024844720496896,0.43103448275862066,0.3925233644859813,25.290495867768595,1.0,1.0,1.0,0.00411522633744856,,,,,,,,,,True,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,151182.0,2520,-53,4892,4909,1371,1503,528,9801,137.0,246.0,21.0,36.0,36.0,73.0,28.0,91,62.0,176.0,227.0,513,188.0,1029,5329,27.0,54.0,19.0,109.0,52.0,133.0,56.0,241.0,276.0,178.0,35.0,111.0,169.0,47.0,396.0,21.0,49.0,61.0,188.0,269,71.0,340,11.0,44.0,32.0,49.0,6.0,93,16.0,97,219,7.0,17.0,226.0,23.0,89.0,18.0,14.0,18.0,,241.0,1371,38.0,0.6079295154185022,0.6448598130841121,0.442495126705653,0.5,0.39097744360902253,0.49587264150943394,0.5172413793103449,0.4092920353982301,0.5414452709883103,0.5572916666666666,0.46875,0.0682261208576998,0.09349593495934959,0.0989010989010989,18.8,0.4731182795698925,0.10615471485036702,0.029751062537947785,0.1331877729257642,0.03260869565217391,0.1117092866756393,0.030554343081623744,0.014598540145985401,0.042986425339366516,0.0334855403348554,0.030054644808743168,0.0737410071942446,0.11067193675889328,0.12834978843441466,0.10479041916167664,0.20967741935483872,0.025,0.29009433962264153,0.556910569105691,0.6143497757847534,0.5693430656934306,0.10731132075471699,0.3076923076923077,0.34146341463414637,0.39285714285714285,0.20754716981132076,0.3522727272727273,0.3583815028901734,0.7903225806451613,0.41379310344827586,0.5833333333333334,0.3230088495575221,0.4931506849315068,0.6851415094339622,0.521947020262217,0.5367154929577465,0.5190504587155964,0.10239651416122005,0.153713298791019,0.10592808551992225,0.23420796890184645,8.027095516569203,0.2802534750613246,69.0,185.0,5.0,22.0,14.0,47.0,60.0,150.0,7.0,11.0,13.0,46.0,129.0,335.0,12.0,33.0,27.0,93.0,336.0,51.0,26.0,7.0,143.0,60.0,2.0,58.0,21.0,37.0,22.0,42.0,20.0,91.0,63.0,28.0,9.0,7.0,12.0,7.0,3.0,11.0,23.0,,,4.0,8.0,0.8682170542635659,0.3850746268656716,0.36363636363636365,0.2903225806451613,0.3932926829268293,0.39504716981132076,0.005970149253731343,0.017045454545454544,,0.11049723756906077,0.03597122302158273,0.4444444444444444,0.21816037735849056,0.372972972972973,0.3770491803278688,0.9565217391304348,0.17688679245283018,0.4,0.4,0.7666666666666667,0.25287356321839083,0.22727272727272727,1.0,0.12643678160919541,0.6363636363636364,0.8571428571428571,0.2079646017699115,0.2978723404255319,0.20353982300884957,0.2826086956521739,0.4195804195804196,24.722089552238806,,5.0,,0.014749262536873156,1.0,1.0,0.010810810810810811,0.006802721088435374,0.23809523809523808,,,,,True,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,119392.0,1990,1,3855,3866,993,1099,391,7721,156.0,254.0,38.0,54.0,45.0,65.0,79.0,196,91.0,228.0,326.0,678,305.0,960,4176,49.0,80.0,36.0,134.0,74.0,147.0,103.0,254.0,390.0,262.0,43.0,53.0,98.0,32.0,241.0,36.0,89.0,77.0,269.0,363,127.0,490,11.0,64.0,29.0,59.0,12.0,123,36.0,95,152,10.0,11.0,387.0,35.0,179.0,82.0,58.0,85.0,12.0,254.0,993,12.0,0.598159509202454,0.65,0.4808259587020649,0.6125,0.5034013605442177,0.48091042584434657,0.6125,0.5101351351351351,0.5600933488914819,0.6504854368932039,0.6018957345971564,0.06342182890855458,0.12598425196850394,0.04081632653061224,22.732544653212713,0.5203252032520326,0.18837535014005602,0.06942277691107644,0.2175141242937853,0.07302231237322515,0.1941638608305275,0.07042253521126761,0.09352517985611511,0.052924791086350974,0.06126482213438735,0.0625,0.1476510067114094,0.163855421686747,0.23851590106007067,0.22440944881889763,0.2,0.03571428571428571,0.37298091042584436,0.6141732283464567,0.7027027027027027,0.5448717948717948,0.2878120411160059,0.4030612244897959,0.42021276595744683,0.5316455696202531,0.33480176211453744,0.3991228070175439,0.40444444444444444,0.7472527472527473,0.675,0.7037037037037037,0.4391891891891892,0.6923076923076923,0.37738619676945667,0.45967334801762105,0.4991523076923077,0.46969189189189187,0.21696969696969698,0.21776155717761558,0.13958333333333334,0.26458333333333334,8.511209439528022,0.25758754863813227,,1.0,,,,,1.0,2.0,,,1.0,1.0,1.0,3.0,,,1.0,1.0,3.0,,52.0,,2.0,1.0,,45.0,28.0,17.0,7.0,14.0,17.0,44.0,25.0,19.0,17.0,11.0,35.0,2.0,11.0,,32.0,3.0,,18.0,49.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.004405286343612335,,0.013157894736842105,,0.13178294573643412,0.08780487804878048,0.5764705882352941,0.0014684287812041115,,,,0.002936857562408223,0.5,0.5,1.0,,,,,,,,,0.006756756756756757,1.0,0.5,24.2,,,6.0,,2.0,,,0.017391304347826087,0.13157894736842105,3.0,2.0,1.0,,True,,
2588,1610612761,Matt Bonner,Matt Bonner,2588,TOR,49704.0,828,-2,1619,1609,532,582,190,3228,36.0,57.0,18.0,25.0,13.0,17.0,26.0,46,65.0,114.0,127.0,217,25.0,339,1736,27.0,41.0,10.0,73.0,35.0,59.0,13.0,95.0,166.0,88.0,11.0,15.0,24.0,10.0,57.0,11.0,41.0,16.0,66.0,94,52.0,146,6.0,11.0,4.0,7.0,1.0,18,2.0,75,129,12.0,5.0,36.0,6.0,18.0,10.0,9.0,10.0,,95.0,532,16.0,0.6535433070866141,0.7830188679245284,0.5852534562211982,0.6585365853658537,0.5932203389830508,0.5946969696969697,0.6847826086956522,0.5394736842105263,0.6079136690647482,0.7156862745098039,0.5588235294117647,0.05069124423963134,0.12280701754385964,0.043478260869565216,16.139585605234462,0.6111111111111112,0.11913357400722022,0.07706766917293233,0.09302325581395349,0.049773755656108594,0.11294765840220386,0.06905710491367861,0.07894736842105263,0.08403361344537816,0.07174887892376682,0.03278688524590164,0.1507537688442211,0.1,0.1024390243902439,0.0975609756097561,0.08163265306122448,0.057692307692307696,0.2159090909090909,0.631578947368421,0.72,0.3611111111111111,0.17424242424242425,0.5652173913043478,0.5909090909090909,0.34615384615384615,0.4318181818181818,0.5701754385964912,0.5803571428571429,0.9384615384615385,0.5434782608695652,0.72,0.2236842105263158,0.7647058823529411,0.3939393939393939,0.4586176136363637,0.5156771428571428,0.4703809210526316,0.06521739130434782,0.07860262008733625,0.2153392330383481,0.28023598820059,11.738709677419354,0.32859789993823346,7.0,16.0,2.0,2.0,3.0,5.0,13.0,31.0,1.0,3.0,1.0,12.0,20.0,47.0,3.0,5.0,4.0,17.0,60.0,,42.0,,31.0,13.0,,9.0,1.0,8.0,2.0,3.0,12.0,22.0,12.0,10.0,,,7.0,,1.0,2.0,2.0,,,1.0,5.0,1.0,0.425531914893617,0.6,0.23529411764705882,0.425531914893617,0.17803030303030304,,0.017543859649122806,,0.2,0.0707070707070707,0.5,0.06060606060606061,0.4375,0.4375,1.0,0.11742424242424243,0.41935483870967744,0.41935483870967744,1.0,0.043478260869565216,1.0,1.0,0.06521739130434782,0.3333333333333333,1.0,0.06578947368421052,0.6,0.15789473684210525,0.08333333333333333,0.41935483870967744,24.551063829787235,,,,,,,,,0.1111111111111111,,,1.0,,True,,
923,1610612761,Donyell Marshall,Donyell Marshall,923,TOR,52963.0,883,26,1705,1722,589,696,196,3427,50.0,72.0,19.0,33.0,10.0,18.0,4.0,16,5.0,33.0,59.0,121,41.0,414,1902,20.0,38.0,14.0,78.0,12.0,33.0,23.0,128.0,80.0,38.0,10.0,35.0,44.0,19.0,97.0,13.0,38.0,33.0,113.0,167,54.0,221,6.0,18.0,11.0,10.0,2.0,28,7.0,44,74,5.0,4.0,46.0,2.0,16.0,21.0,16.0,21.0,1.0,128.0,589,10.0,0.6779661016949152,0.9090909090909091,0.48760330578512395,0.5263157894736842,0.36363636363636365,0.5567164179104478,0.6037735849056604,0.49528301886792453,0.5798319327731093,0.65,0.5423728813559322,0.08264462809917356,0.08333333333333333,0.1875,20.010395010395012,0.6428571428571429,0.179080824088748,0.07238095238095238,0.18232044198895028,0.046762589928057555,0.17980295566502463,0.06351183063511831,0.1,0.05384615384615385,0.05853658536585366,0.040268456375838924,0.14349775784753363,0.2484472049689441,0.1659919028340081,0.21374045801526717,0.1,0.03389830508474576,0.21492537313432836,0.6944444444444444,0.7575757575757576,0.66,0.04776119402985075,0.25,0.3076923076923077,0.5,0.09850746268656717,0.15151515151515152,0.15625,1.0,0.6226415094339622,0.5757575757575758,0.16981132075471697,0.5555555555555556,0.8537313432835821,0.5421144776119403,0.531877380952381,0.5263683962264152,0.045845272206303724,0.11851851851851852,0.18840579710144928,0.30917874396135264,6.652066115702479,0.34545454545454546,58.0,129.0,4.0,7.0,18.0,40.0,27.0,85.0,4.0,8.0,9.0,33.0,85.0,214.0,8.0,15.0,27.0,73.0,255.0,,30.0,,85.0,27.0,3.0,9.0,3.0,6.0,5.0,11.0,21.0,29.0,25.0,4.0,2.0,1.0,7.0,,1.0,,8.0,,,3.0,11.0,1.0,0.397196261682243,0.5333333333333333,0.3698630136986301,0.397196261682243,0.6388059701492538,0.014018691588785047,0.030303030303030304,,0.2916666666666667,0.05426356589147287,0.5238095238095238,0.3850746268656716,0.4496124031007752,0.4603174603174603,1.0,0.2537313432835821,0.3176470588235294,0.3176470588235294,1.0,0.1320754716981132,0.5714285714285714,1.0,0.1509433962264151,0.5,1.0,0.37735849056603776,0.45,0.3113207547169811,0.2727272727272727,0.3176470588235294,24.21028037383178,,,2.0,,3.0,,0.023255813953488372,0.057692307692307696,0.15789473684210525,,,2.0,1.0,True,,
1960,1610612761,Milt Palacio,Milt Palacio,1960,TOR,46955.0,783,28,1493,1508,443,490,175,3001,60.0,114.0,5.0,9.0,16.0,26.0,6.0,23,28.0,70.0,94.0,207,56.0,247,1631,7.0,14.0,3.0,17.0,28.0,51.0,23.0,82.0,64.0,124.0,17.0,95.0,161.0,23.0,388.0,2.0,11.0,14.0,51.0,67,13.0,80,3.0,23.0,20.0,23.0,1.0,46,14.0,26,61,,8.0,77.0,13.0,36.0,6.0,3.0,7.0,,82.0,443,6.0,0.3404255319148936,0.34408602150537637,0.45410628019323673,0.5,0.5490196078431373,0.4462616822429907,0.4375,0.5267857142857143,0.5020325203252033,0.4722222222222222,0.5857142857142857,0.0821256038647343,0.10526315789473684,0.17391304347826086,17.247489663319552,0.5,0.09107142857142857,0.022132796780684104,0.08588957055214724,0.011627906976744186,0.08990318118948824,0.01943198804185351,0.02564102564102564,0.02830188679245283,0.015306122448979591,0.012195121951219513,0.0707070707070707,0.07142857142857142,0.125,0.10344827586206896,0.0425531914893617,0.030927835051546393,0.5327102803738317,0.5263157894736842,0.5882352941176471,0.25,0.10747663551401869,0.2608695652173913,0.3157894736842105,0.3333333333333333,0.32710280373831774,0.4,0.4057971014492754,0.5357142857142857,0.5625,0.5555555555555556,0.4642857142857143,0.6153846153846154,0.5654205607476636,0.5161988207547169,0.5266,0.5023027777777777,0.1518987341772152,0.1565217391304348,0.06882591093117409,0.3319838056680162,7.229468599033816,0.29671801741460146,,,,,,,1.0,7.0,,2.0,1.0,5.0,1.0,7.0,,2.0,1.0,5.0,3.0,,2.0,2.0,5.0,1.0,,66.0,37.0,29.0,9.0,63.0,2.0,26.0,19.0,7.0,11.0,,3.0,,2.0,,9.0,1.0,1.0,1.0,2.0,1.0,0.14285714285714285,,0.2,0.2,0.03271028037383177,,0.014285714285714285,,0.043478260869565216,0.011111111111111112,0.2857142857142857,,,,,0.03271028037383177,0.14285714285714285,0.14285714285714285,1.0,,,,0.125,,,,,0.08928571428571429,0.2,0.2,30.757142857142856,,,2.0,,,,,,0.2,,,,,True,,
677,1610612761,Eric Williams,Eric Williams,677,TOR,23886.0,398,-2,779,792,153,167,92,1571,9.0,23.0,1.0,3.0,2.0,6.0,14.0,33,11.0,25.0,34.0,81,22.0,117,820,3.0,9.0,,6.0,5.0,10.0,10.0,26.0,32.0,36.0,7.0,24.0,30.0,11.0,66.0,3.0,4.0,6.0,29.0,41,7.0,48,,6.0,4.0,12.0,3.0,18,5.0,22,39,3.0,3.0,31.0,3.0,15.0,1.0,,1.0,,26.0,153,3.0,0.47058823529411764,0.47058823529411764,0.41975308641975306,0.3333333333333333,0.5,0.4439252336448598,0.2727272727272727,0.5333333333333333,0.4834710743801653,0.2727272727272727,0.6190476190476191,0.08641975308641975,0.13043478260869565,0.09090909090909091,15.849486887115166,0.3333333333333333,0.0935483870967742,0.014925373134328358,0.09375,0.029411764705882353,0.09358288770053476,0.01891891891891892,0.011111111111111112,,0.03125,0.04225352112676056,0.060240963855421686,0.1326530612244898,0.08527131782945736,0.08695652173913043,0.1111111111111111,,0.21495327102803738,0.391304347826087,0.45,0.4444444444444444,0.308411214953271,0.42424242424242425,0.4666666666666667,0.2857142857142857,0.2336448598130841,0.44,0.4583333333333333,0.7272727272727273,0.2727272727272727,0.3333333333333333,0.4,0.3333333333333333,0.45794392523364486,0.4723869158878505,0.46268333333333334,0.5032866666666667,0.12605042016806722,0.16129032258064516,0.05128205128205128,0.2222222222222222,8.970370370370372,0.196405648267009,6.0,11.0,,,2.0,2.0,3.0,15.0,,2.0,,3.0,9.0,26.0,,2.0,2.0,5.0,27.0,,,,15.0,3.0,,6.0,4.0,2.0,4.0,9.0,6.0,17.0,12.0,5.0,2.0,3.0,2.0,1.0,3.0,,2.0,,,1.0,,1.0,0.34615384615384615,,0.4,0.34615384615384615,0.24299065420560748,,0.04,,0.16666666666666666,,,0.102803738317757,0.5454545454545454,0.5454545454545454,1.0,0.14018691588785046,0.2,0.2,1.0,,,,0.18181818181818182,,,0.13333333333333333,1.0,0.2,,0.2,24.72307692307692,,,,,,,,,,,,,,True,,
2241,1610612761,Omar Cook,Omar Cook,2241,TOR,2804.0,47,11,92,94,38,29,13,186,1.0,4.0,,,1.0,3.0,1.0,1,3.0,10.0,5.0,15,1.0,11,95,1.0,2.0,,2.0,3.0,7.0,,6.0,,10.0,1.0,14.0,16.0,6.0,34.0,1.0,1.0,2.0,,2,2.0,4,,2.0,2.0,2.0,,4,1.0,3,5,,,2.0,,1.0,,,1.0,,6.0,38,2.0,,,0.3333333333333333,0.5,0.42857142857142855,0.2777777777777778,0.5,0.42857142857142855,0.2894736842105263,0.5,0.42857142857142855,0.06666666666666667,0.25,,21.49532710280374,0.5,,0.02857142857142857,0.16666666666666666,0.1111111111111111,0.044444444444444446,0.045454545454545456,0.1111111111111111,,,,,,,0.25,,,0.2222222222222222,0.25,0.3333333333333333,,0.05555555555555555,1.0,1.0,,0.5555555555555556,0.3,0.3,,,,0.42857142857142855,0.3333333333333333,0.3888888888888889,0.4792166666666666,0.4483,0.5069,0.05263157894736842,0.0625,0.18181818181818182,0.5454545454545454,13.026666666666669,0.41304347826086957,,1.0,,,,,,2.0,,,,,,3.0,,,,,,,2.0,,2.0,,,2.0,1.0,1.0,1.0,7.0,,3.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,0.16666666666666666,,,,,0.2,,0.05555555555555555,,,,0.1111111111111111,,,,,,,,,,,,,,,25.233333333333334,,,,,,,,,,,,,,True,,
