EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,LostBallSteals,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,OffensiveGoaltends,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,on,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,20495.0,342,65,668,671,262,290,82.0,1339,12.0,29.0,4.0,16.0,3.0,8.0,9.0,18.0,9.0,22.0,,,,,,,,,,,30.0,69.0,,,17.0,77.0,672.0,5.0,23.0,,5.0,15.0,9.0,25.0,,,7.0,25.0,50.0,10.0,,,4.0,,,,4.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,4.0,19.0,15.0,32.0,6.0,53.0,23.0,76.0,2.0,13.0,13.0,6.0,2.0,2.0,7.0,1.0,4.0,2.0,13.0,1.0,8.0,33.0,55.0,4.0,1.0,31.0,3.0,,10.0,7.0,21.0,15.0,5.0,21.0,11.0,3.0,25.0,262,8.0,0.8333333333333334,0.8928571428571429,,,,,0.43478260869565216,0.21739130434782608,0.36,0.43478260869565216,0.21739130434782608,0.36,0.463855421686747,0.28846153846153844,0.390625,,0.057971014492753624,0.06896551724137931,0.05555555555555555,12.291933418693983,0.46153846153846156,0.21428571428571427,0.1553398058252427,0.07450980392156863,0.17045454545454544,0.06896551724137931,0.1598639455782313,0.07348242811501597,0.06976744186046512,0.0958904109589041,0.0625,0.044444444444444446,0.1346153846153846,0.16071428571428573,0.16326530612244897,0.16326530612244897,0.1794871794871795,0.058823529411764705,0.5238095238095238,0.42028985507246375,0.41379310344827586,0.4444444444444444,0.8333333333333334,0.2608695652173913,0.5,0.5294117647058824,0.6666666666666666,0.3188405797101449,0.4090909090909091,0.42857142857142855,1.0,,,,,,,,,0.6956521739130435,0.25,0.5,,,0.32,0.375,,,,,0.42028985507246375,,0.4666304347826088,0.4978684210526315,0.44871600000000006,0.13157894736842105,0.13157894736842105,0.19480519480519481,0.3246753246753247,7.398550724637682,,0.39221556886227543,,,,,,,,1.0,2.0,,0.045454545454545456,,,,,,,,,1.0,0.15384615384615385,,,,,True,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,23622.0,394,9,764,762,198,209,104.0,1526,41.0,68.0,12.0,27.0,10.0,14.0,12.0,25.0,2.0,7.0,,,,,,,1.0,,,1.0,55.0,100.0,,1.0,28.0,138.0,796.0,14.0,30.0,,5.0,33.0,11.0,18.0,,1.0,7.0,29.0,78.0,32.0,,,18.0,,1.0,,10.0,4.0,5.0,9.0,4.0,1.0,3.0,,1.0,23.0,6.0,36.0,11.0,42.0,8.0,61.0,43.0,104.0,2.0,2.0,2.0,12.0,2.0,8.0,16.0,1.0,4.0,2.0,28.0,4.0,4.0,27.0,51.0,4.0,7.0,56.0,6.0,,29.0,2.0,16.0,13.0,3.0,16.0,12.0,1.0,29.0,198,4.0,0.7090909090909091,0.8478260869565217,,,,,0.55,0.4666666666666667,0.6111111111111112,0.5445544554455446,0.4666666666666667,0.5789473684210527,0.5476190476190477,0.5,0.5370370370370371,0.009900990099009901,0.1,0.1323529411764706,0.04,17.36189402480271,0.42857142857142855,0.34782608695652173,0.15053763440860216,0.12413793103448276,0.13580246913580246,0.08695652173913043,0.14722222222222223,0.116991643454039,0.12844036697247707,0.1774193548387097,0.09243697478991597,0.0784313725490196,0.1,0.225,0.13761467889908258,0.10909090909090909,0.19230769230769232,0.05555555555555555,0.75,0.6732673267326733,0.6029411764705882,0.6949152542372882,0.7317073170731707,0.24752475247524752,0.48,0.5,0.5833333333333334,0.06930693069306931,0.2857142857142857,0.2857142857142857,1.0,,,,,0.009900990099009901,,,,0.9,0.4444444444444444,0.25,,,0.7368421052631579,0.7142857142857143,,,0.05263157894736842,,0.6831683168316832,,0.5173519801980198,0.543162962962963,0.5136552631578948,0.23387096774193547,0.23577235772357724,0.2391304347826087,0.21014492753623187,3.231,24.6,0.2591623036649215,,,1.0,,,,,,1.0,,,0.037037037037037035,,,,,,,,,0.1111111111111111,,,,3.0,True,,,,
2750,1610612742,Pavel Podkolzin,Pavel Podkolzin,2750,DAL,405.0,7,-5,12,12,6,9,,24,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,14.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,2.0,,,,2.0,,,2.0,4.0,,2.0,2.0,,,1.0,,,,,,,,1.0,6,,,,,,,,,,,,,,0.5,,0.5,,,,,25.0,,1.0,0.25,,,,0.2,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1916,1610612742,Calvin Booth,Calvin Booth,1916,DAL,6114.0,102,5,206,207,77,97,27.0,413,1.0,6.0,1.0,2.0,,,2.0,6.0,9.0,19.0,,,,,,,1.0,,,,12.0,31.0,,1.0,7.0,31.0,197.0,2.0,3.0,,5.0,9.0,1.0,7.0,,,5.0,7.0,20.0,4.0,,,2.0,,1.0,,2.0,1.0,2.0,3.0,2.0,,,,1.0,8.0,,5.0,3.0,10.0,5.0,18.0,5.0,23.0,,5.0,4.0,2.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,11.0,21.0,2.0,,8.0,,,2.0,2.0,8.0,6.0,2.0,8.0,7.0,,7.0,77,5.0,0.8333333333333334,0.9090909090909091,,,,,0.3870967741935484,0.6666666666666666,0.14285714285714285,0.375,0.6666666666666666,0.14285714285714285,0.4305555555555556,0.75,0.35,0.03125,0.06451612903225806,0.16666666666666666,0.16666666666666666,16.666666666666668,0.6666666666666666,0.38461538461538464,0.136986301369863,0.054945054945054944,0.11538461538461539,,0.13131313131313133,0.04854368932038835,0.03125,0.09090909090909091,0.05405405405405406,,0.14705882352941177,0.18181818181818182,0.10714285714285714,0.05555555555555555,0.25,,0.875,0.1875,0.16666666666666666,0.2,,0.1875,0.3333333333333333,0.4,0.5,0.59375,0.47368421052631576,0.47368421052631576,1.0,,,,,0.03125,,,,0.6666666666666666,0.5,,,,,,,,,,0.21875,,0.418965625,0.5214333333333333,0.3840571428571429,0.058823529411764705,0.06060606060606061,0.2903225806451613,0.22580645161290322,12.87741935483871,25.7,0.3737864077669903,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,
2424,1610612742,Dan Dickau,Dan Dickau,2424,DAL,33.0,1,-3,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2788,1610612742,DJ Mbenga,DJ Mbenga,2788,DAL,1368.0,23,-9,43,43,16,33,5.0,86,2.0,3.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,2.0,4.0,,,,4.0,45.0,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,2.0,,,,,2.0,,2.0,,,4.0,5.0,,,,,,,,1.0,1.0,,1.0,,,2.0,16,1.0,1.0,1.0,,,,,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,,,,,12.5,1.0,,0.13333333333333333,,0.2,,0.15,,,,,,,0.5,0.14285714285714285,0.2,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.75,,0.5833250000000001,,0.47150000000000003,,,,0.5,2.35,,0.37209302325581395,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,
1496,1610612742,Keith Van Horn,Keith Van Horn,1496,DAL,16235.0,271,77,529,534,233,230,56.0,1063,33.0,47.0,9.0,9.0,14.0,18.0,8.0,19.0,8.0,23.0,1.0,5.0,,,,7.0,19.0,2.0,2.0,7.0,49.0,89.0,8.0,24.0,19.0,141.0,552.0,10.0,11.0,2.0,4.0,27.0,19.0,33.0,2.0,7.0,9.0,53.0,36.0,62.0,24.0,,18.0,,19.0,7.0,6.0,10.0,4.0,14.0,4.0,,7.0,2.0,1.0,32.0,3.0,10.0,5.0,27.0,6.0,38.0,13.0,51.0,2.0,10.0,8.0,8.0,,4.0,2.0,,4.0,,10.0,,4.0,25.0,41.0,,2.0,27.0,3.0,1.0,10.0,3.0,3.0,2.0,1.0,3.0,1.0,,53.0,233,7.0,0.3673469387755102,0.45,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.550561797752809,0.9090909090909091,0.5757575757575758,0.5398230088495575,0.8846153846153846,0.55,0.5645161290322581,0.9,0.5652173913043478,0.21238938053097345,0.06741573033707865,0.06382978723404255,0.15789473684210525,22.789115646258505,0.8,0.2608695652173913,0.15254237288135594,0.060240963855421686,0.09259259259259259,0.045454545454545456,0.13852813852813853,0.05603448275862069,0.14285714285714285,0.017857142857142856,0.03278688524590164,0.06382978723404255,0.07936507936507936,0.2,0.1875,0.1111111111111111,,0.041666666666666664,0.3333333333333333,0.415929203539823,0.7021276595744681,0.75,0.30303030303030304,0.168141592920354,0.42105263157894735,0.5,0.25,0.20353982300884957,0.34782608695652173,0.34782608695652173,0.75,0.04424778761061947,0.2,0.2,1.0,0.168141592920354,0.3684210526315789,0.3684210526315789,1.0,0.6923076923076923,1.0,,,0.15384615384615385,0.45,0.7777777777777778,,,0.175,0.2857142857142857,0.6283185840707964,0.3684210526315789,0.4909716814159292,0.5285454545454545,0.47099624999999995,0.09090909090909091,0.10416666666666667,0.19148936170212766,0.375886524822695,6.913483146067416,24.999999999999996,0.44045368620037806,1.0,1.0,,2.0,1.0,,,,,0.5,,,0.5,1.0,0.04,,,,,,,,,,,False,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,126457.0,2108,460,4087,4061,1218,1134,500.0,8148,124.0,202.0,17.0,34.0,41.0,71.0,61.0,138.0,232.0,540.0,5.0,17.0,3.0,3.0,4.0,61.0,146.0,16.0,12.0,46.0,417.0,880.0,66.0,163.0,419.0,1451.0,4185.0,43.0,92.0,19.0,27.0,149.0,113.0,238.0,15.0,50.0,177.0,448.0,426.0,408.0,165.0,33.0,26.0,2.0,143.0,60.0,41.0,133.0,40.0,173.0,27.0,13.0,81.0,18.0,34.0,386.0,19.0,42.0,78.0,313.0,63.0,454.0,62.0,516.0,9.0,65.0,42.0,83.0,17.0,57.0,46.0,5.0,26.0,5.0,129.0,15.0,30.0,85.0,149.0,5.0,14.0,481.0,39.0,10.0,202.0,50.0,88.0,62.0,23.0,89.0,46.0,4.0,448.0,1218,24.0,0.5107913669064749,0.5272277227722773,0.8333333333333334,0.4049079754601227,0.3,0.40372670807453415,0.4738636363636364,0.4673913043478261,0.47478991596638653,0.4947267497603068,0.5495495495495496,0.4704861111111111,0.5731901352426412,0.592,0.5826771653543307,0.15627996164908917,0.04659090909090909,0.12871287128712872,0.043478260869565216,29.7680412371134,0.6434108527131783,0.47368421052631576,0.19611528822055138,0.02930914166085136,0.17488789237668162,0.04513064133016627,0.19147894221351616,0.03290183387270766,0.0327455919395466,0.025787965616045846,0.02911208151382824,0.049342105263157895,0.1792452830188679,0.2074235807860262,0.20230263157894737,0.17484662576687116,0.175,0.017543859649122806,0.5168539325842697,0.19367209971236818,0.6138613861386139,0.7045454545454546,0.4435483870967742,0.13231064237775647,0.4420289855072464,0.4621212121212121,0.3442622950819672,0.5177372962607862,0.42962962962962964,0.4369114877589454,0.5905172413793104,0.016299137104506232,0.29411764705882354,0.29411764705882354,1.0,0.13998082454458294,0.4178082191780822,0.4178082191780822,0.819672131147541,0.3063063063063063,0.5,0.29411764705882354,0.02702702702702703,0.14414414414414414,0.2465277777777778,0.5774647887323944,0.013888888888888888,0.75,0.1597222222222222,0.2608695652173913,0.34995206136145734,0.4195804195804196,0.45759476464937554,0.4720327586206898,0.4596318815331012,0.16984258492129245,0.19367209971236818,0.10268780151619572,0.3087525844245348,12.412727272727263,25.370552147239263,0.2980181061903597,10.0,12.0,1.0,23.0,3.0,1.0,1.0,3.0,,0.631578947368421,0.016666666666666666,0.01020408163265306,0.625,0.9,0.018292682926829267,2.0,0.6666666666666666,1.0,,,0.03418803418803419,,,,1.0,False,1.0,2.0,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,106578.0,1776,391,3445,3444,959,940,419.0,6889,71.0,114.0,,2.0,18.0,27.0,54.0,105.0,75.0,141.0,15.0,35.0,5.0,4.0,12.0,67.0,141.0,11.0,23.0,69.0,200.0,360.0,82.0,176.0,105.0,751.0,3562.0,6.0,15.0,16.0,8.0,44.0,54.0,86.0,27.0,81.0,42.0,231.0,76.0,324.0,162.0,84.0,2.0,2.0,139.0,67.0,22.0,272.0,74.0,346.0,53.0,21.0,121.0,37.0,114.0,766.0,7.0,18.0,20.0,84.0,7.0,111.0,26.0,137.0,9.0,83.0,60.0,72.0,18.0,51.0,40.0,1.0,21.0,5.0,112.0,6.0,28.0,41.0,133.0,2.0,11.0,125.0,10.0,3.0,47.0,19.0,7.0,3.0,2.0,9.0,5.0,1.0,231.0,959,22.0,0.19,0.19095477386934673,0.6585365853658537,0.4659090909090909,0.3333333333333333,0.47126436781609193,0.5555555555555556,0.4,0.627906976744186,0.6026119402985075,0.5806451612903226,0.5658682634730539,0.6317567567567568,0.6285714285714286,0.6047120418848168,0.3283582089552239,0.06111111111111111,0.10526315789473684,0.08571428571428572,17.97293847332142,0.6428571428571429,0.06140350877192982,0.0634441087613293,0.015050167224080268,0.05141388174807198,0.020289855072463767,0.06071220081727963,0.016223231667748216,0.015060240963855422,0.006389776357827476,0.019963702359346643,0.02,0.045563549160671464,0.04314720812182741,0.0935672514619883,0.0547945205479452,0.041237113402061855,0.039647577092511016,0.5555555555555556,0.2126865671641791,0.6228070175438597,0.696078431372549,0.11267605633802817,0.1958955223880597,0.5142857142857142,0.5625,0.14814814814814814,0.2630597014925373,0.5319148936170213,0.5357142857142857,0.29333333333333333,0.06529850746268656,0.42857142857142855,0.42857142857142855,1.0,0.2630597014925373,0.475177304964539,0.4785714285714286,0.582089552238806,0.06451612903225806,,,0.16129032258064516,0.3548387096774194,0.16167664670658682,0.6666666666666666,0.0718562874251497,0.3333333333333333,0.41317365269461076,0.3333333333333333,0.5410447761194029,0.48201438848920863,0.4934597560975612,0.46507500000000007,0.4921039634146343,0.08202443280977312,0.11838790931989925,0.05858854860186418,0.30758988015978694,9.758333333333333,24.985227272727272,0.2783744557329463,6.0,8.0,1.0,23.0,,2.0,2.0,2.0,,0.5,0.0070921985815602835,0.010869565217391304,0.5454545454545454,1.0,,2.0,0.4,1.0,1.0,,0.021052631578947368,1.0,0.005681818181818182,0.0070921985815602835,,False,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,104045.0,1734,372,3362,3357,940,856,425.0,6719,140.0,220.0,40.0,56.0,31.0,48.0,56.0,120.0,43.0,131.0,7.0,27.0,,2.0,7.0,16.0,51.0,2.0,4.0,13.0,239.0,471.0,23.0,78.0,121.0,668.0,3434.0,55.0,84.0,2.0,16.0,126.0,48.0,96.0,6.0,20.0,47.0,161.0,262.0,216.0,69.0,,76.0,,51.0,16.0,35.0,64.0,19.0,83.0,15.0,4.0,20.0,10.0,34.0,185.0,20.0,92.0,59.0,162.0,9.0,230.0,114.0,344.0,19.0,87.0,65.0,48.0,8.0,39.0,40.0,8.0,9.0,8.0,88.0,7.0,16.0,77.0,165.0,6.0,10.0,162.0,19.0,,73.0,15.0,32.0,16.0,7.0,34.0,18.0,,161.0,940,17.0,0.5481171548117155,0.6517412935323383,1.0,0.2948717948717949,0.3,0.2948717948717949,0.5074309978768577,0.6547619047619048,0.5,0.4981785063752277,0.6395348837209303,0.49137931034482757,0.5395799676898223,0.65625,0.5629370629370629,0.14207650273224043,0.07430997876857749,0.10909090909090909,0.075,18.373180873180875,0.5454545454545454,0.08411214953271028,0.12423312883435583,0.07718120805369127,0.15691489361702127,0.060790273556231005,0.13154761904761905,0.07363576594345825,0.08708708708708708,0.05555555555555555,0.08318264014466546,0.05439330543933055,0.06921241050119331,0.1331521739130435,0.16247582205029013,0.148014440433213,0.18181818181818182,0.07630522088353414,0.5294117647058824,0.4007285974499089,0.6363636363636364,0.7142857142857143,0.5214285714285715,0.2185792349726776,0.4666666666666667,0.5045045045045045,0.5178571428571429,0.23861566484517305,0.3282442748091603,0.3333333333333333,0.6744186046511628,0.04918032786885246,0.25925925925925924,0.25925925925925924,1.0,0.09289617486338798,0.3137254901960784,0.3137254901960784,1.0,0.6511627906976745,0.7142857142857143,0.15,,0.023255813953488372,0.41379310344827586,0.6458333333333334,0.0603448275862069,0.2857142857142857,0.11206896551724138,0.3076923076923077,0.5428051001821493,0.3137254901960784,0.5106275045537341,0.5060816901408453,0.5108745689655172,0.12251655629139073,0.13904761904761906,0.18862275449101795,0.2410179640718563,7.253078556263264,24.464102564102557,0.27959547888161806,,,2.0,22.0,1.0,2.0,,9.0,2.0,,0.015267175572519083,0.02247191011235955,,,0.012658227848101266,,,,1.0,,0.07777777777777778,,,,1.0,False,,,2.0,
673,1610612742,Alan Henderson,Alan Henderson,673,DAL,43656.0,728,-67,1400,1420,460,425,195.0,2820,54.0,85.0,20.0,36.0,19.0,27.0,12.0,39.0,3.0,7.0,,,,,,,1.0,,,1.0,69.0,131.0,,1.0,26.0,164.0,1480.0,23.0,46.0,,12.0,58.0,20.0,37.0,,1.0,10.0,50.0,84.0,54.0,,,42.0,,1.0,,17.0,9.0,2.0,11.0,2.0,,4.0,,5.0,24.0,23.0,67.0,27.0,81.0,10.0,118.0,90.0,208.0,1.0,22.0,15.0,20.0,1.0,12.0,11.0,2.0,8.0,3.0,31.0,4.0,10.0,52.0,92.0,8.0,4.0,45.0,3.0,,19.0,5.0,24.0,19.0,4.0,24.0,6.0,1.0,50.0,460,8.0,0.6086956521739131,0.875,,,,,0.5267175572519084,0.5,0.5405405405405406,0.5227272727272727,0.5,0.5263157894736842,0.5359477124183006,0.5576923076923077,0.5555555555555556,0.007575757575757576,0.1297709923664122,0.12941176470588237,0.15384615384615385,11.358024691358025,0.6451612903225806,0.20833333333333334,0.14516129032258066,0.12361623616236163,0.2,0.1678832116788321,0.15584415584415584,0.1325478645066274,0.14285714285714285,0.1518987341772152,0.09282700421940929,0.1553398058252427,0.1837837837837838,0.10843373493975904,0.14009661835748793,0.22448979591836735,0.13513513513513514,0.022222222222222223,0.25,0.6439393939393939,0.6352941176470588,0.7297297297297297,0.6111111111111112,0.29545454545454547,0.3076923076923077,0.36363636363636365,0.5,0.05303030303030303,0.42857142857142855,0.42857142857142855,1.0,,,,,0.007575757575757576,,,,0.782608695652174,0.5555555555555556,,,,0.7105263157894737,0.7037037037037037,,,0.02631578947368421,,0.6515151515151515,,0.5130727272727272,0.5251027027027025,0.5118631578947368,0.12837837837837837,0.1292517006802721,0.35365853658536583,0.3048780487804878,3.3374045801526715,27.3,0.32857142857142857,,,,7.0,,,,1.0,,,,,,,,,,,,,0.20588235294117646,,,,1.0,False,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,69217.0,1154,122,2243,2249,897,813,270.0,4492,71.0,126.0,8.0,19.0,37.0,59.0,44.0,101.0,66.0,157.0,12.0,35.0,2.0,4.0,10.0,11.0,53.0,6.0,7.0,26.0,181.0,384.0,23.0,88.0,185.0,616.0,2355.0,13.0,30.0,8.0,15.0,47.0,70.0,136.0,11.0,36.0,125.0,298.0,156.0,206.0,60.0,9.0,8.0,2.0,51.0,11.0,28.0,55.0,31.0,86.0,21.0,10.0,28.0,5.0,22.0,203.0,8.0,20.0,27.0,72.0,4.0,103.0,28.0,131.0,6.0,35.0,31.0,41.0,8.0,25.0,32.0,5.0,16.0,3.0,73.0,7.0,29.0,29.0,78.0,5.0,11.0,218.0,10.0,10.0,68.0,41.0,5.0,5.0,,6.0,4.0,,298.0,897,15.0,0.430939226519337,0.4406779661016949,0.8695652173913043,0.26136363636363635,0.3055555555555556,0.26744186046511625,0.4713541666666667,0.43333333333333335,0.5147058823529411,0.4565677966101695,0.42105263157894735,0.502906976744186,0.531523642732049,0.5108695652173914,0.6037344398340249,0.1864406779661017,0.07291666666666667,0.14285714285714285,0.04950495049504951,25.31446540880503,0.5616438356164384,0.0547945205479452,0.08591885441527446,0.02666666666666667,0.11538461538461539,0.03389830508474576,0.09235074626865672,0.028397565922920892,0.04040404040404041,0.01020408163265306,0.028089887640449437,0.02976190476190476,0.07777777777777778,0.04435483870967742,0.125,0.10588235294117647,0.140625,0.02564102564102564,0.6666666666666666,0.2669491525423729,0.5634920634920635,0.6574074074074074,0.6197183098591549,0.21398305084745764,0.43564356435643564,0.4583333333333333,0.22727272727272727,0.3326271186440678,0.42038216560509556,0.4342105263157895,0.36363636363636365,0.07415254237288135,0.34285714285714286,0.34285714285714286,0.9166666666666666,0.11228813559322035,0.20754716981132076,0.20754716981132076,0.8181818181818182,0.5,0.42105263157894735,0.25,0.05263157894736842,0.15789473684210525,0.3430232558139535,0.6271186440677966,0.05813953488372093,0.4,0.1511627906976744,0.2692307692307692,0.4533898305084746,0.21568627450980393,0.48493500000000006,0.5032583333333334,0.500260882352941,0.12830188679245283,0.15384615384615385,0.0762987012987013,0.4837662337662338,10.1078125,25.513636363636365,0.3999108337048596,2.0,2.0,,4.0,,1.0,,,1.0,0.25,0.03184713375796178,,0.3333333333333333,1.0,,,,,1.0,,0.04411764705882353,,,,,False,,,1.0,
