EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,DefensiveGoaltends,BlockedCorner3,3SecondViolations,on,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,FoulsDrawn,Offensive Fouls Drawn
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,46219.0,770,38,1476,1454,414,457,178,2930,50.0,99,14.0,23.0,23,20.0,58,83.0,102,240,113,323,1568,18.0,33,8.0,44.0,57,29.0,78,120.0,84.0,22.0,20.0,38.0,11.0,94.0,40.0,30.0,123.0,154,64,218,4.0,26,53,6.0,150,70.0,78,414,6.0,0.5882352941176471,0.6741573033707865,0.425,0.5454545454545454,0.42857142857142855,0.5454545454545454,0.5143312101910829,0.5641025641025641,0.4875,0.09166666666666666,0.15151515151515152,21.983273596176826,0.24260355029585798,0.0814663951120163,0.19736842105263158,0.2321699544764795,0.09375,0.08982035928143713,0.06976744186046512,0.08205128205128205,0.22807017543859648,0.23376623376623376,0.26373626373626374,0.18627450980392157,0.22,0.034482758620689655,0.40408163265306124,0.5050505050505051,0.5952380952380952,0.52,0.23673469387755103,0.3448275862068966,0.37735849056603776,0.4,0.33877551020408164,0.696969696969697,0.6086956521739131,0.3898305084745763,0.42448979591836733,0.4560224489795919,0.511953846153846,0.44944491525423724,0.23102310231023102,0.2348993288590604,0.13622291021671826,0.24148606811145512,8.175416666666667,0.2804878048780488,10.0,32.0,1.0,1.0,,,1.0,1.0,1.0,4.0,,,,1.0,2.0,5.0,,,23.0,1.0,2.0,6.0,,26.0,,4.0,1.0,,18.0,13.0,5.0,2.0,7.0,23.0,1.0,22.0,14.0,8.0,32.0,3.0,15.0,22.0,17.0,1.0,5.0,54.0,7.0,13.0,7.0,12.0,,,,11.0,35.0,22.0,39.0,22.0,1.0,0.4,,0.5,0.4,0.40350877192982454,0.4152542372881356,0.02040816326530612,,0.08620689655172414,0.024096385542168676,,0.5925925925925926,0.02702702702702703,0.1270718232044199,0.12037037037037036,0.136986301369863,0.5641025641025641,0.3855421686746988,0.3950617283950617,0.8125,0.004081632653061225,1.0,1.0,1.0,0.0163265306122449,0.25,0.25,1.0,,,,,,,,0.43478260869565216,0.01694915254237288,1.0,0.01694915254237288,,0.25,,25.080000000000002,2.0,4.0,2.0,1.0,0.0196078431372549,2.0,11.0,1.0,3.0,2.0,2.0,True,,,,,
2254,1610612761,Loren Woods,Loren Woods,2254,TOR,4713.0,79,-10,152,152,49,54,30,304,8.0,14,6.0,11.0,6,2.0,4,6.0,11,24,5,27,161,6.0,14,2.0,14.0,9,2.0,8,4.0,18.0,1.0,4.0,5.0,2.0,11.0,16.0,1.0,6.0,10,20,30,1.0,6,11,1.0,11,5.0,8,49,3.0,0.18181818181818182,0.3333333333333333,0.4583333333333333,0.42857142857142855,0.4583333333333333,0.42857142857142855,0.46551724137931033,0.4375,0.3333333333333333,0.041666666666666664,0.07142857142857142,16.842105263157894,0.10526315789473684,0.21333333333333335,0.08333333333333333,0.10144927536231885,0.2127659574468085,0.2608695652173913,0.35,0.09375,0.15384615384615385,,0.14285714285714285,,0.2,0.08333333333333333,0.5833333333333334,0.5714285714285714,0.6153846153846154,,0.16666666666666666,0.5,0.5,0.5,0.25,0.7857142857142857,0.5454545454545454,0.6666666666666666,0.5833333333333334,0.5079041666666667,0.556923076923077,0.5165111111111111,0.17857142857142858,0.17857142857142858,0.5185185185185185,0.2962962962962963,5.970833333333334,0.3223684210526316,2.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,10.0,,,,,1.0,,1.0,1.0,1.0,4.0,3.0,2.0,,2.0,1.0,1.0,1.0,2.0,,,,3.0,1.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.6,0.21052631578947367,0.14285714285714285,0.4,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,True,,,,,
2776,1610612761,Pape Sow,Pape Sow,2776,TOR,5738.0,96,17,197,199,95,78,30,396,9.0,14,6.0,7.0,8,1.0,9,4.0,10,27,7,27,186,6.0,7,2.0,14.0,15,6.0,22,6.0,14.0,5.0,,,,,11.0,3.0,6.0,9,11,20,1.0,11,13,,15,7.0,22,95,1.0,0.3,0.75,0.37037037037037035,0.8571428571428571,0.37037037037037035,0.8571428571428571,0.39705882352941174,0.7777777777777778,0.55,0.18518518518518517,0.21428571428571427,16.521739130434785,0.1016949152542373,0.14864864864864866,0.15789473684210525,0.11538461538461539,0.12222222222222222,0.3181818181818182,0.041666666666666664,0.10714285714285714,,0.25,0.06896551724137931,0.17647058823529413,,0.08333333333333333,0.5185185185185185,0.6428571428571429,0.8181818181818182,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.14285714285714285,1.0,0.14814814814814814,1.0,0.8571428571428571,0.5333333333333333,0.5185185185185185,0.4810851851851852,0.6014428571428573,0.5016733333333333,0.21212121212121213,0.21212121212121213,0.5185185185185185,0.8148148148148148,5.9296296296296305,0.48223350253807107,7.0,,,,,,,,,,,,,,,,,,8.0,,,,,12.0,,,,,,,,,,,,5.0,1.0,4.0,4.0,,2.0,,2.0,,,4.0,2.0,1.0,,1.0,,,,1.0,2.0,1.0,2.0,2.0,,,,,,0.5333333333333333,0.5333333333333333,,,0.2222222222222222,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.875,,,,,,,,,,,,,,1.0,,1.0,,,True,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,7536.0,126,-18,251,246,97,107,39,497,9.0,16,,1.0,7,5.0,12,21.0,21,49,5,56,260,2.0,6,,4.0,22,2.0,27,18.0,24.0,,13.0,17.0,5.0,38.0,3.0,4.0,7.0,11,6,17,3.0,5,10,,12,4.0,27,97,4.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.425,0.2222222222222222,0.42424242424242425,0.2222222222222222,0.43548387096774194,,,24.06779661016949,0.07865168539325842,0.03225806451612903,0.18181818181818182,0.0990990990990991,0.04580152671755725,0.034482758620689655,,0.046511627906976744,0.030303030303030304,0.14814814814814814,0.06896551724137931,0.25,,0.08823529411764706,0.26666666666666666,0.5625,0.5625,0.6666666666666666,0.2,0.4166666666666667,0.4166666666666667,,0.35,0.1111111111111111,,0.25,0.45,0.47385916666666666,0.41034166666666666,0.47266785714285714,0.0625,0.07547169811320754,0.07142857142857142,0.48214285714285715,10.202040816326532,0.38645418326693226,6.0,7.0,,,,,,,3.0,11.0,,3.0,1.0,6.0,3.0,11.0,,3.0,11.0,1.0,6.0,6.0,3.0,,,11.0,3.0,,4.0,2.0,2.0,,8.0,3.0,,6.0,2.0,4.0,2.0,,,3.0,2.0,1.0,,5.0,,1.0,1.0,,,,,2.0,4.0,2.0,4.0,3.0,0.6666666666666666,0.2727272727272727,,0.16666666666666666,0.2727272727272727,0.5,0.44642857142857145,0.18333333333333332,,,,,0.4,,0.07894736842105263,0.08333333333333333,0.07142857142857142,0.75,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,,,0.18333333333333332,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,0.3333333333333333,,,0.8571428571428571,,,0.21428571428571427,0.16666666666666666,0.2727272727272727,,25.836363636363636,,,,,,,2.0,,,,,True,,,,,
2040,1610612761,Jerome Moiso,Jerome Moiso,2040,TOR,1596.0,27,-5,50,50,12,14,7,100,1.0,1,1.0,1.0,1,,1,,1,2,4,6,53,1.0,1,,2.0,1,4.0,6,,2.0,,,,,,2.0,,6.0,6,2,8,,1,2,,4,1.0,6,12,,,,0.5,1.0,0.3333333333333333,1.0,0.6,1.0,1.0,,,12.06896551724138,0.3157894736842105,0.1,,0.23076923076923078,0.07407407407407407,0.2857142857142857,,,0.25,0.4,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,1.0,1.0,1.0,0.6666666666666666,0.5251666666666667,0.7173,0.7173,0.25,0.3333333333333333,0.3333333333333333,1.0,6.85,0.24,1.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,2.0,,,,,,,,1.0,3.0,2.0,3.0,1.0,,,,,,1.0,1.0,0.3333333333333333,,,,,0.5,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,24.4,,,,,,,1.0,,,,1.0,True,,,,,
2737,1610612761,Rafael Araujo,Rafael Araujo,2737,TOR,6096.0,102,27,207,208,94,101,32,415,4.0,4,2.0,2.0,2,3.0,11,6.0,9,21,8,26,205,2.0,4,,4.0,10,3.0,13,8.0,10.0,1.0,1.0,2.0,,5.0,4.0,3.0,9.0,14,5,19,,8,23,6.0,10,6.0,13,94,5.0,0.4444444444444444,0.5714285714285714,0.42857142857142855,0.5,0.42857142857142855,0.5,0.52,0.5,0.5416666666666666,0.047619047619047616,,14.166666666666668,0.13846153846153847,0.06153846153846154,0.15789473684210525,0.14285714285714285,0.056179775280898875,0.0625,0.09090909090909091,0.037037037037037035,0.21428571428571427,0.15789473684210525,0.09375,0.13333333333333333,0.25,,0.19047619047619047,1.0,1.0,0.5,0.5238095238095238,0.2727272727272727,0.3,,0.2857142857142857,0.5,1.0,0.2,0.19047619047619047,0.4302761904761905,0.476225,0.42567000000000005,0.24,0.24,0.15384615384615385,0.5,8.747619047619047,0.45410628019323673,2.0,2.0,,,,,,,,,,,,,,,,,5.0,,,,,4.0,,,,,1.0,,1.0,,1.0,1.0,2.0,6.0,5.0,1.0,2.0,,2.0,7.0,,,1.0,9.0,1.0,2.0,4.0,2.0,,,,,,,,,,,,,,0.5,0.5,,,0.09090909090909091,,,0.2222222222222222,0.3333333333333333,0.041666666666666664,,0.125,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,True,,,,,
1425,1610612761,Aaron Williams,Aaron Williams,1425,TOR,6540.0,109,-57,209,208,30,56,16,417,3.0,5,,,1,5.0,9,10.0,12,24,2,26,244,,2,1.0,1.0,2,,2,22.0,2.0,2.0,1.0,1.0,,2.0,3.0,1.0,9.0,10,5,15,,16,30,,3,2.0,2,30,2.0,0.9166666666666666,0.9166666666666666,0.5,,0.5,,0.52,0.16666666666666666,0.5,0.08333333333333333,0.2,13.716814159292037,0.14285714285714285,0.039473684210526314,0.0625,0.12658227848101267,0.047619047619047616,,,0.07692307692307693,0.14285714285714285,0.10344827586206896,0.2,0.06666666666666667,,,0.20833333333333334,0.6,0.75,1.0,0.375,0.5555555555555556,0.625,0.8,0.4166666666666667,,,0.5,0.20833333333333334,0.43564166666666665,0.3677,0.44885,0.08,0.08,0.038461538461538464,0.07692307692307693,9.833333333333332,0.14354066985645933,1.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,2.0,,2.0,4.0,,,1.0,6.0,,1.0,3.0,1.0,,,,,3.0,3.0,3.0,1.0,,,,,,0.5,0.5,,,0.1111111111111111,,,0.3333333333333333,,0.06896551724137931,0.058823529411764705,0.08333333333333333,0.3333333333333333,0.4,0.4,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,False,,,,,
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,113070.0,1884,-107,3680,3670,955,1019,359,7350,77.0,126,5.0,9.0,36,91.0,188,262.0,272,576,205,965,4021,14.0,33,17.0,57.0,152,105.0,281,224.0,320.0,30.0,100.0,145.0,54.0,335.0,15.0,36.0,93.0,166,27,193,9.0,46,121,7.0,234,74.0,281,955,25.0,0.4117647058823529,0.41947565543071164,0.4722222222222222,0.42424242424242425,0.5013192612137203,0.4,0.5547703180212014,0.4830508474576271,0.5630081300813008,0.052083333333333336,0.1746031746031746,23.400097703957012,0.07056145675265554,0.011961722488038277,0.10746268656716418,0.0780399274047187,0.015249266862170088,0.012853470437017995,0.017094017094017096,0.007782101167315175,0.04239401496259352,0.05412371134020619,0.10396975425330812,0.10416666666666667,0.11578947368421053,0.02368421052631579,0.1662269129287599,0.6111111111111112,0.7403846153846154,0.37662337662337664,0.24802110817941952,0.48404255319148937,0.5027624309392266,0.2087912087912088,0.34564643799472294,0.18,0.5555555555555556,0.18652849740932642,0.40633245382585753,0.470538110964333,0.473896875,0.4564260416666667,0.09270704573547589,0.11802232854864433,0.05906735751295337,0.2911917098445596,11.080381944444438,0.2595108695652174,23.0,104.0,30.0,82.0,,2.0,4.0,17.0,42.0,100.0,4.0,15.0,6.0,24.0,72.0,182.0,4.0,17.0,73.0,10.0,41.0,189.0,27.0,10.0,1.0,99.0,42.0,1.0,45.0,27.0,18.0,15.0,31.0,11.0,37.0,43.0,27.0,16.0,58.0,16.0,34.0,51.0,24.0,,9.0,109.0,5.0,33.0,21.0,23.0,1.0,28.0,1.0,40.0,7.0,6.0,8.0,4.0,0.875,0.3956043956043956,0.23529411764705882,0.24390243902439024,0.39779005524861877,0.48026315789473684,0.45595854922279794,0.24010554089709762,0.005494505494505495,0.03723404255319149,0.003816793893129771,,0.5321100917431193,0.29365079365079366,0.024390243902439025,0.01486988847583643,0.038461538461538464,0.5,0.3969465648854962,0.39846743295019155,0.6153846153846154,0.10817941952506596,0.36585365853658536,0.36585365853658536,0.9666666666666667,0.13192612137203166,0.42,0.42424242424242425,0.8095238095238095,,0.04,,,0.3,0.26666666666666666,1.0,0.6388888888888888,0.08808290155440414,0.23529411764705882,0.12435233160621761,0.25,0.42424242424242425,0.005494505494505495,24.47307692307692,3.0,1.0,1.0,1.0,0.009433962264150943,,1.0,,1.0,,,False,0.01,,,,
1747,1610612761,Rafer Alston,Rafer Alston,1747,TOR,120402.0,2007,-61,3904,3909,981,1037,397,7813,114.0,218,3.0,12.0,60,28.0,76,123.0,196,417,106,831,4228,7.0,26,3.0,38.0,94,60.0,241,50.0,342.0,25.0,278.0,383.0,107.0,871.0,23.0,32.0,142.0,176,26,202,9.0,61,153,4.0,153,48.0,241,981,12.0,0.12755102040816327,0.12953367875647667,0.47002398081534774,0.2692307692307692,0.5141843971631206,0.3804347826086957,0.5347490347490348,0.3958333333333333,0.599502487562189,0.05995203836930456,0.0963302752293578,20.57745187901008,0.09909281228192603,0.017228464419475654,0.09248554913294797,0.09780775716694773,0.01410743353228432,0.03431372549019608,0.01278772378516624,0.007462686567164179,0.10576923076923077,0.0971563981042654,0.0957983193277311,0.099601593625498,0.07368421052631578,0.024324324324324326,0.30921985815602837,0.5229357798165137,0.5786802030456852,0.14035087719298245,0.10780141843971631,0.3684210526315789,0.3888888888888889,,0.17446808510638298,0.2608695652173913,0.25,0.37267080745341613,0.7177304964539007,0.5226001420454545,0.4755394736842105,0.5205571428571427,0.06568364611260054,0.1050328227571116,0.0457280385078219,0.29001203369434414,6.986091127098321,0.25128073770491804,31.0,54.0,11.0,32.0,2.0,4.0,3.0,8.0,100.0,256.0,5.0,16.0,28.0,59.0,111.0,288.0,7.0,20.0,44.0,31.0,67.0,189.0,144.0,6.0,,256.0,100.0,,105.0,56.0,49.0,47.0,124.0,3.0,2.0,83.0,34.0,49.0,71.0,27.0,56.0,50.0,15.0,,3.0,121.0,2.0,33.0,10.0,8.0,,,1.0,31.0,4.0,2.0,4.0,2.0,0.5675675675675675,0.3854166666666667,0.35,0.4626865671641791,0.3854166666666667,0.46808510638297873,0.562111801242236,0.4085106382978723,,0.05263157894736842,,,0.5867768595041323,0.014814814814814815,0.005905511811023622,0.006269592476489028,0.005291005291005291,0.5,0.43902439024390244,0.43902439024390244,0.16666666666666666,0.04539007092198582,0.34375,0.34375,0.9090909090909091,0.36312056737588655,0.390625,0.390625,0.53,,0.08695652173913043,0.5,1.0,0.34782608695652173,0.3125,0.4,0.5166666666666667,0.049689440993788817,0.375,0.36645962732919257,0.4745762711864407,0.390625,0.0034602076124567475,25.298958333333328,6.0,,,,,1.0,1.0,1.0,,,,False,,1.0,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,101478.0,1691,-51,3273,3300,839,921,338,6573,93.0,160,12.0,22.0,46,23.0,62,120.0,162,342,111,690,3593,17.0,35,8.0,60.0,82,29.0,162,202.0,122.0,26.0,77.0,117.0,31.0,274.0,31.0,32.0,130.0,175,46,221,8.0,66,135,6.0,137,58.0,162,839,21.0,0.6234567901234568,0.6601307189542484,0.47368421052631576,0.4857142857142857,0.5096830985915493,0.49056603773584906,0.5481540930979133,0.5175438596491229,0.5261437908496732,0.07602339181286549,0.11875,18.7670485542826,0.10682004930156122,0.02780269058295964,0.11188811188811189,0.10778443113772455,0.02990897269180754,0.01675977653631285,0.03715170278637771,0.029953917050691243,0.0896358543417367,0.10112359550561797,0.12301587301587301,0.07582938388625593,0.21333333333333335,0.028070175438596492,0.28169014084507044,0.58125,0.6595744680851063,0.5806451612903226,0.10915492957746478,0.3709677419354839,0.4107142857142857,0.43478260869565216,0.2112676056338028,0.41509433962264153,0.5454545454545454,0.3357664233576642,0.6795774647887324,0.5243525800711745,0.531429069767442,0.5280291666666669,0.09951060358890701,0.15104166666666666,0.08695652173913043,0.23478260869565218,8.193567251461989,0.25633974946532234,25.0,46.0,41.0,117.0,3.0,14.0,8.0,26.0,44.0,109.0,3.0,4.0,11.0,29.0,85.0,226.0,6.0,18.0,38.0,19.0,55.0,225.0,30.0,18.0,4.0,105.0,44.0,2.0,40.0,15.0,25.0,17.0,29.0,15.0,13.0,64.0,53.0,11.0,32.0,7.0,22.0,33.0,10.0,3.0,6.0,65.0,2.0,9.0,8.0,16.0,,7.0,3.0,10.0,14.0,10.0,14.0,6.0,0.8823529411764706,0.37610619469026546,0.3333333333333333,0.34545454545454546,0.38288288288288286,0.4634146341463415,0.4854014598540146,0.397887323943662,0.008849557522123894,0.0967741935483871,0.008333333333333333,0.017094017094017096,0.49230769230769234,0.10743801652892562,0.03546099290780142,0.03278688524590164,0.03910614525139665,0.42857142857142855,0.38333333333333336,0.3865546218487395,0.8043478260869565,0.20598591549295775,0.3504273504273504,0.3565217391304348,0.9512195121951219,0.19190140845070422,0.4036697247706422,0.4036697247706422,0.8181818181818182,0.16666666666666666,0.2641509433962264,0.21428571428571427,1.0,0.07547169811320754,0.75,1.0,0.5434782608695652,0.1897810218978102,0.3076923076923077,0.2116788321167883,0.3793103448275862,0.41904761904761906,0.013100436681222707,24.788053097345134,6.0,,,,,,4.0,,,,,False,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,134598.0,2243,-58,4345,4363,1089,1153,435,8708,162.0,268,37.0,57.0,67,92.0,217,270.0,368,755,299,1038,4713,50.0,86,42.0,142.0,157,103.0,266,456.0,280.0,54.0,66.0,115.0,38.0,279.0,90.0,76.0,273.0,370,130,500,12.0,109,173,10.0,392,182.0,266,1089,14.0,0.6195652173913043,0.6647230320699709,0.48741721854304637,0.5813953488372093,0.4861842105263158,0.5813953488372093,0.5521276595744681,0.6339285714285714,0.5964125560538116,0.07152317880794702,0.15671641791044777,22.06215270631817,0.1691449814126394,0.06028131279303416,0.19437340153452684,0.1740648379052369,0.06305418719211822,0.08333333333333333,0.04830917874396135,0.05008347245409015,0.1101871101871102,0.15611814345991562,0.22154779969650987,0.20577617328519857,0.16666666666666666,0.03592814371257485,0.3526315789473684,0.6044776119402985,0.7168141592920354,0.5493827160493827,0.2855263157894737,0.423963133640553,0.4423076923076923,0.6086956521739131,0.35526315789473684,0.6627906976744186,0.6491228070175439,0.41875,0.3592105263157895,0.4570916886543537,0.5015027777777777,0.4685081761006288,0.2002200220022002,0.2013274336283186,0.13680154142581888,0.25626204238921,8.869403973509932,0.25063291139240507,44.0,114.0,,1.0,,,,,1.0,4.0,,,1.0,3.0,1.0,5.0,,,80.0,1.0,3.0,3.0,,50.0,2.0,2.0,1.0,,49.0,32.0,17.0,7.0,21.0,38.0,21.0,54.0,31.0,23.0,65.0,17.0,27.0,68.0,38.0,3.0,16.0,133.0,13.0,37.0,17.0,33.0,,,,31.0,73.0,51.0,74.0,41.0,1.0,0.2,,0.3333333333333333,0.3333333333333333,0.5095541401273885,0.509375,0.006578947368421052,,0.041474654377880185,0.011111111111111112,,0.48872180451127817,0.14,0.07076350093109869,0.0626865671641791,0.08415841584158416,0.5540540540540541,0.4222222222222222,0.42696629213483145,0.7280701754385965,0.0013157894736842105,,,,0.005263157894736842,0.25,0.25,1.0,0.16216216216216217,,,,,,,0.6567164179104478,,,0.01875,0.3333333333333333,0.5,,34.519999999999996,10.0,1.0,,2.0,0.015267175572519083,4.0,18.0,2.0,11.0,1.0,1.0,False,,,,,
923,1610612761,Donyell Marshall,Donyell Marshall,923,TOR,51151.0,853,94,1648,1646,606,712,172,3294,52.0,67,17.0,24.0,16,3.0,10,38.0,63,115,45,411,1790,19.0,29,11.0,70.0,29,25.0,136,88.0,38.0,10.0,35.0,44.0,18.0,97.0,35.0,30.0,114.0,169,47,216,4.0,40,67,6.0,58,19.0,136,606,9.0,0.6984126984126984,0.9166666666666666,0.5478260869565217,0.6551724137931034,0.6120401337792643,0.6413043478260869,0.6284403669724771,0.6730769230769231,0.6017699115044248,0.08695652173913043,0.08955223880597014,19.06572514937534,0.18566775244299674,0.0720164609053498,0.16393442622950818,0.1806775407779172,0.06002728512960437,0.0903954802259887,0.06299212598425197,0.06043956043956044,0.18316831683168316,0.2392638036809816,0.15261044176706828,0.1875,0.10909090909090909,0.027972027972027972,0.22408026755852842,0.7761194029850746,0.8524590163934426,0.6730769230769231,0.033444816053511704,0.3,0.375,0.6666666666666666,0.12709030100334448,0.5217391304347826,0.7083333333333334,0.16161616161616163,0.8394648829431438,0.5365239130434781,0.5215794871794872,0.5185262626262627,0.06289308176100629,0.14285714285714285,0.170316301703163,0.3309002433090024,7.4739130434782615,0.36771844660194175,10.0,8.0,51.0,108.0,4.0,9.0,18.0,37.0,29.0,76.0,3.0,8.0,11.0,33.0,80.0,184.0,7.0,17.0,12.0,29.0,70.0,240.0,,30.0,,76.0,29.0,1.0,9.0,5.0,4.0,6.0,11.0,9.0,25.0,22.0,20.0,2.0,13.0,2.0,9.0,11.0,4.0,,2.0,24.0,,7.0,5.0,1.0,,,1.0,9.0,26.0,19.0,26.0,15.0,1.0,0.43478260869565216,0.4117647058823529,0.4142857142857143,0.43478260869565216,0.41379310344827586,0.5606060606060606,0.6153846153846154,0.005434782608695652,0.2,0.05263157894736842,0.009259259259259259,0.5416666666666666,0.352112676056338,0.03643724696356275,0.04895104895104895,0.019230769230769232,0.5769230769230769,0.21052631578947367,0.2222222222222222,0.875,0.3612040133779264,0.4722222222222222,0.4766355140186916,1.0,0.25418060200668896,0.3815789473684211,0.3815789473684211,1.0,0.11764705882352941,0.1956521739130435,0.4444444444444444,1.0,0.17391304347826086,0.375,1.0,0.625,0.37373737373737376,0.4864864864864865,0.3333333333333333,0.3333333333333333,0.3815789473684211,0.005405405405405406,24.176630434782613,1.0,,,3.0,0.04411764705882353,1.0,6.0,2.0,1.0,,,False,,,1.0,,
