EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,NonHeaveArc3FGA,Corner3Assists,Corner3Frequency,PenaltyCorner3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,on,SecondChanceArc3FGM,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Arc3PctBlocked
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,2291.0,38,12,73,70,26,34,14,143,,3,,2.0,,2.0,,1,,2.0,,,,6,,,,64,,2.0,,,,3,,,,,,,,3.0,5,,5,,3,,10,,2.0,1.0,1.0,2,1.0,4,3.0,7,,,,,2,,,2.0,,2.0,,4,,1.0,1,4,1.0,1.0,2.0,,,1.0,,,,,,,,,,26,,,,,,,,,,,,,,0.5,1.0,,12.222222222222221,0.5,0.5,0.5,0.07692307692307693,0.06451612903225806,0.09090909090909091,,0.08108108108108109,0.058823529411764705,0.14285714285714285,0.14285714285714285,,,,0.25,,0.05555555555555555,0.125,,,,0.5,,,,0.16666666666666666,,,,0.3333333333333333,,,,,1.0,,,0.6666666666666666,,,0.5,0.43944999999999995,0.5606500000000001,0.45426666666666665,,,,,7.866666666666666,,0.3561643835616438,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,
2743,1610612762,Kris Humphries,Kris Humphries,2743,UTA,7836.0,131,-8,236,240,86,104,36,476,9.0,14,1.0,2.0,4.0,4.0,5.0,13,6.0,16.0,1.0,1.0,20.0,43,1.0,8.0,48.0,261,3.0,6.0,2.0,8.0,9.0,15,1.0,3.0,21.0,24.0,16.0,2.0,1.0,3.0,5,2.0,7,,2,2.0,16,2.0,7.0,2.0,7.0,5,3.0,15,11.0,26,,7.0,6.0,1.0,3,1.0,2.0,5.0,,1.0,1.0,8,,5.0,6,10,1.0,2.0,12.0,2.0,7.0,,2.0,,1.0,2.0,2.0,,,,21.0,86,2.0,0.6,0.631578947368421,0.46511627906976744,0.5,0.6,0.45454545454545453,0.5,0.5625,0.4897959183673469,0.5714285714285714,0.5833333333333334,0.022727272727272728,0.06976744186046512,0.14285714285714285,0.07692307692307693,20.43010752688172,0.375,0.23076923076923078,0.16666666666666666,0.07692307692307693,0.08045977011494253,0.30434782608695654,0.125,0.13636363636363635,0.08737864077669903,0.07692307692307693,0.038461538461538464,0.11428571428571428,0.09090909090909091,0.2,,0.14285714285714285,0.08823529411764706,0.4375,,,1.0,0.3181818181818182,0.6428571428571429,0.75,0.6666666666666666,0.29545454545454547,0.38461538461538464,0.4166666666666667,0.6,0.36363636363636365,0.375,0.375,0.5,0.022727272727272728,0.3333333333333333,0.5,,0.25,1.0,0.0625,0.3409090909090909,0.4698023255813954,0.41981999999999997,0.46671999999999997,0.14285714285714285,0.14583333333333334,0.16666666666666666,0.4375,9.541860465116278,43.2,0.3644067796610169,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,1580.0,26,5,52,53,19,25,8,105,3.0,6,,3.0,1.0,4.0,1.0,3,,,,,4.0,9,,4.0,12.0,51,,3.0,2.0,2.0,2.0,5,,4.0,8.0,6.0,2.0,,,1.0,1,,1,,1,,2,,4.0,,,4,,4,4.0,8,1.0,,,,3,,,2.0,,3.0,,5,,,2,6,2.0,1.0,5.0,1.0,1.0,2.0,,,,,,,,,8.0,19,2.0,0.75,0.75,0.4444444444444444,,0.4,0.4444444444444444,,0.4,0.5454545454545454,0.25,0.5714285714285714,,0.1111111111111111,0.16666666666666666,,25.806451612903228,0.6,,,0.2857142857142857,0.2222222222222222,,,0.18181818181818182,0.19047619047619047,0.4,0.25,,,,1.0,,0.18181818181818182,,,0.25,,0.6666666666666666,0.5,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,0.8,0.25,,0.6666666666666666,0.4972222222222222,0.5897333333333333,0.5425000000000001,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.6666666666666666,3.5555555555555554,,0.36538461538461536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,146923.0,2449,-276,4547,4546,1565,1844,654,9093,230.0,367,59.0,98.0,67.0,115.0,47.0,116,108.0,286.0,22.0,10.0,385.0,769,39.0,231.0,1028.0,5053,72.0,132.0,44.0,200.0,109.0,222,18.0,123.0,353.0,572.0,198.0,80.0,1.0,60.0,116,16.0,132,13.0,47,58.0,280,22.0,156.0,8.0,78.0,164,26.0,268,186.0,454,28.0,66.0,36.0,30.0,66,9.0,39.0,60.0,8.0,27.0,5.0,126,21.0,41.0,102,242,23.0,24.0,298.0,29.0,123.0,40.0,15.0,5.0,5.0,16.0,6.0,1.0,,4.0,353.0,1565,45.0,0.7428571428571429,0.8289855072463768,0.5006501950585176,0.5454545454545454,0.49099099099099097,0.4931930693069307,0.5611510791366906,0.4791666666666667,0.5451167728237792,0.6024096385542169,0.5623003194888179,0.04826732673267327,0.07802340702210664,0.1335149863760218,0.06896551724137931,20.08659638554217,0.5238095238095238,0.14689265536723164,0.04519774011299435,0.11373092926490985,0.0858085808580858,0.15264187866927592,0.07829181494661921,0.12391193036354327,0.08480228680323963,0.10301953818827708,0.06770833333333333,0.08266360505166476,0.07373271889400922,0.09375,0.06398104265402843,0.11019283746556474,0.1476407914764079,0.15733333333333333,0.13970588235294118,0.08022922636103152,0.375,0.4542079207920792,0.6267029972752044,0.7232704402515723,0.6782608695652174,0.14356435643564355,0.4051724137931034,0.4351851851851852,0.7021276595744681,0.35396039603960394,0.3776223776223776,0.38162544169611307,0.8981481481481481,0.027227722772277228,0.7050359712230215,0.6020408163265306,0.23728813559322035,0.4791666666666667,0.5826086956521739,0.041666666666666664,0.5024752475247525,0.4848071871127633,0.5325196721311477,0.4861983263598324,0.13636363636363635,0.1425260718424102,0.19455252918287938,0.3433852140077821,8.16111833550065,24.569230769230774,0.34418297778755225,17.0,8.0,21.0,3.0,0.02103960396039604,0.03333333333333333,6.0,4.0,9.0,4.0,27.0,,6.0,11.0,2.0,1.0,0.23076923076923078,0.2222222222222222,0.23684210526315788,0.2727272727272727,0.2727272727272727,1.0,0.4,0.2857142857142857,3.0,1.0,7.0,0.01048951048951049,0.17647058823529413,0.17647058823529413,1.0,0.007194244604316547,,,,3.0,6.0,4.0,5.0,0.5714285714285714,0.04316546762589928,0.5,1.0,4.0,False,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
1893,1610612762,Aleksandar Radojevic,Aleksandar Radojevic,1893,UTA,7689.0,128,-14,241,244,51,100,24,485,2.0,12,1.0,7.0,1.0,5.0,2.0,4,2.0,3.0,,,6.0,19,,7.0,19.0,248,1.0,7.0,1.0,3.0,1.0,6,,2.0,4.0,8.0,4.0,2.0,,5.0,6,,6,,2,4.0,12,1.0,7.0,1.0,2.0,14,3.0,19,9.0,28,1.0,,,,5,2.0,5.0,10.0,1.0,,2.0,15,2.0,3.0,18,32,1.0,5.0,10.0,,5.0,,2.0,2.0,,2.0,2.0,,,,4.0,51,3.0,0.6666666666666666,0.8,0.3157894736842105,0.14285714285714285,0.16666666666666666,0.3157894736842105,0.14285714285714285,0.16666666666666666,0.3958333333333333,0.1875,0.25,,0.2631578947368421,0.4166666666666667,,14.233576642335766,0.3333333333333333,0.21428571428571427,0.1111111111111111,0.19444444444444445,0.07608695652173914,0.08,0.06666666666666667,0.16494845360824742,0.07476635514018691,0.18518518518518517,0.09523809523809523,,0.09090909090909091,,0.13043478260869565,0.23529411764705882,0.21875,0.05555555555555555,0.14285714285714285,0.125,1.0,0.631578947368421,0.16666666666666666,0.2857142857142857,0.5,0.21052631578947367,0.5,0.5,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.14285714285714285,,0.8333333333333334,0.2,,0.631578947368421,0.5027842105263157,0.5580714285714284,0.5750000000000001,0.20833333333333334,0.20833333333333334,0.15789473684210525,0.21052631578947367,4.152631578947367,,0.21161825726141079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,90234.0,1504,-70,2788,2791,870,1063,406,5579,77.0,135,3.0,9.0,18.0,35.0,36.0,98,110.0,254.0,56.0,16.0,223.0,487,90.0,95.0,640.0,2973,20.0,43.0,8.0,60.0,51.0,120,31.0,36.0,159.0,290.0,156.0,2.0,1.0,36.0,113,9.0,122,7.0,58,41.0,253,3.0,17.0,1.0,36.0,94,12.0,142,21.0,163,8.0,39.0,26.0,13.0,45,15.0,25.0,37.0,2.0,20.0,8.0,82,9.0,20.0,60,145,3.0,6.0,117.0,13.0,47.0,10.0,10.0,3.0,4.0,11.0,6.0,3.0,,,159.0,870,30.0,0.6502242152466368,0.6531531531531531,0.45790554414784396,0.46511627906976744,0.425,0.47227036395147315,0.49056603773584906,0.40728476821192056,0.5056360708534622,0.5175438596491229,0.45321637426900585,0.1559792027729636,0.07392197125256673,0.18518518518518517,0.04081632653061224,21.518212427303336,0.5487804878048781,0.10714285714285714,0.009523809523809525,0.09915611814345991,0.014847161572052401,0.12286689419795221,0.018518518518518517,0.10475423045930701,0.015302218821729151,0.008086253369272238,0.02734375,0.013513513513513514,0.01639344262295082,0.025,0.07801418439716312,0.08936170212765958,0.11832946635730858,0.125,0.11764705882352941,0.028268551236749116,0.5454545454545454,0.2339688041594454,0.5703703703703704,0.7,0.6103896103896104,0.16984402079722705,0.3673469387755102,0.3829787234042553,0.3888888888888889,0.44020797227036396,0.4330708661417323,0.44534412955465585,0.7636363636363637,0.09705372616984402,0.16981132075471697,0.3333333333333333,0.3333333333333333,0.23178807947019867,0.5142857142857142,0.10596026490066225,0.389948006932409,0.46406883680555544,0.4606208333333333,0.46916766666666687,0.07692307692307693,0.09021113243761997,0.09375,0.2484375,12.161806981519506,24.38222222222223,0.312051649928264,34.0,15.0,55.0,2.0,0.058925476603119586,0.09933774834437085,23.0,3.0,33.0,7.0,96.0,3.0,23.0,14.0,16.0,0.9696969696969697,0.36666666666666664,0.22580645161290322,0.3707865168539326,0.4107142857142857,0.4107142857142857,0.9565217391304348,0.1875,0.41818181818181815,10.0,5.0,10.0,0.027559055118110236,0.29411764705882354,0.29411764705882354,1.0,0.09433962264150944,4.0,0.26666666666666666,,2.0,5.0,4.0,3.0,0.4,0.09433962264150944,0.4,1.0,,False,2.0,1.0,,0.4,1.0,1.0,,,,,,,,
2221,1610612762,Raul Lopez,Raul Lopez,2221,UTA,30996.0,517,53,968,966,314,308,113,1934,18.0,28,2.0,3.0,7.0,9.0,5.0,15,14.0,47.0,43.0,15.0,37.0,90,45.0,27.0,161.0,995,4.0,7.0,1.0,15.0,10.0,25,16.0,20.0,61.0,24.0,50.0,,,5.0,107,16.0,123,6.0,49,47.0,262,1.0,6.0,,6.0,26,,32,7.0,39,2.0,22.0,8.0,14.0,32,5.0,25.0,15.0,2.0,7.0,2.0,47,6.0,14.0,24,78,4.0,3.0,33.0,2.0,9.0,8.0,2.0,,1.0,3.0,,,,1.0,61.0,314,16.0,0.32432432432432434,0.32432432432432434,0.4111111111111111,0.5714285714285714,0.4,0.4962962962962963,0.7777777777777778,0.5,0.5333333333333333,0.75,0.5865384615384616,0.3333333333333333,0.05555555555555555,0.07142857142857142,0.06666666666666667,17.876588021778584,0.6808510638297872,,,0.0858085808580858,0.01791044776119403,0.05084745762711865,0.013333333333333334,0.07600950118764846,0.01707317073170732,0.03529411764705882,0.0136986301369863,0.011299435028248588,0.01694915254237288,,0.06493506493506493,0.05405405405405406,0.1118421052631579,0.03409090909090909,0.1,0.0273972602739726,,0.2074074074074074,0.6428571428571429,0.6923076923076923,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.35714285714285715,,0.34814814814814815,0.2978723404255319,0.3111111111111111,0.42857142857142855,0.31851851851851853,0.3333333333333333,0.6666666666666666,,0.21951219512195122,0.7777777777777778,0.36585365853658536,0.5407407407407407,0.4849088888888889,0.4781611111111112,0.48898170731707313,0.06338028169014084,0.09278350515463918,0.09316770186335403,0.37888198757763975,11.75222222222222,24.6888888888889,0.3243801652892562,2.0,1.0,43.0,10.0,0.014814814814814815,0.024390243902439025,18.0,6.0,20.0,7.0,36.0,24.0,18.0,11.0,1.0,0.6,0.4444444444444444,0.4375,0.4444444444444444,0.4186046511627907,0.4186046511627907,0.5555555555555556,0.4,0.4186046511627907,2.0,2.0,2.0,0.0425531914893617,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,,,,2.0,1.0,1.0,,,,,False,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,132114.0,2202,-159,4082,4064,1483,1808,593,8146,160.0,282,53.0,93.0,46.0,80.0,57.0,159,101.0,219.0,59.0,26.0,318.0,660,62.0,318.0,1002.0,4422,68.0,126.0,46.0,188.0,91.0,183,28.0,156.0,368.0,354.0,282.0,102.0,1.0,57.0,134,21.0,155,15.0,78,46.0,331,23.0,148.0,14.0,82.0,274,50.0,406,185.0,591,21.0,31.0,20.0,11.0,74,10.0,44.0,60.0,4.0,30.0,12.0,134,12.0,44.0,113,215,21.0,25.0,373.0,28.0,135.0,44.0,66.0,41.0,18.0,66.0,41.0,,,2.0,368.0,1483,29.0,0.5566037735849056,0.6629213483146067,0.4818181818181818,0.5396825396825397,0.4972677595628415,0.47368421052631576,0.5378787878787878,0.5023696682464455,0.5547320410490307,0.5923566878980892,0.6111111111111112,0.08587257617728532,0.08636363636363636,0.13829787234042554,0.08176100628930817,21.14178168130489,0.5522388059701493,0.30864197530864196,0.0915032679738562,0.20508982035928144,0.09040928527794746,0.1774891774891775,0.08550185873605948,0.19799777530589543,0.08971668415529906,0.10351201478743069,0.11078717201166181,0.07171314741035857,0.06763285024154589,0.14516129032258066,0.2037037037037037,0.23026315789473684,0.19333333333333333,0.19230769230769232,0.13709677419354838,0.06481481481481481,0.6212121212121212,0.39058171745152354,0.5673758865248227,0.6584362139917695,0.53125,0.22022160664819945,0.3584905660377358,0.3904109589041096,0.40350877192982454,0.3033240997229917,0.4611872146118721,0.4719626168224299,0.6831683168316832,0.0817174515235457,0.7045454545454546,0.5698924731182796,0.05660377358490566,0.3791469194312796,0.575,0.12322274881516587,0.47645429362880887,0.466407836338419,0.5146229166666666,0.45840450236966823,0.16686674669867949,0.1760104302477184,0.18762475049900199,0.36726546906187624,8.28530303030303,25.303225806451618,0.36330230279274867,3.0,2.0,58.0,6.0,0.004155124653739612,0.009478672985781991,16.0,10.0,16.0,10.0,45.0,3.0,16.0,10.0,31.0,0.9375,0.25806451612903225,0.35714285714285715,0.26229508196721313,0.2711864406779661,0.2711864406779661,0.9375,0.38461538461538464,0.27586206896551724,,5.0,6.0,0.0228310502283105,,,,0.03787878787878788,,,1.0,,1.0,2.0,7.0,0.3333333333333333,0.007575757575757576,,,2.0,False,2.0,,,0.4,1.0,,,4.0,0.06060606060606061,,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,106853.0,1781,-101,3360,3359,1040,1222,453,6719,199.0,303,40.0,72.0,81.0,112.0,74.0,177,88.0,212.0,1.0,,361.0,692,1.0,187.0,909.0,3665,55.0,113.0,30.0,140.0,130.0,215,,95.0,355.0,490.0,232.0,68.0,,67.0,123,21.0,144,18.0,54,51.0,309,19.0,113.0,9.0,60.0,212,44.0,316,141.0,457,15.0,41.0,22.0,19.0,74,14.0,41.0,63.0,6.0,33.0,8.0,137,24.0,37.0,81,179,12.0,30.0,268.0,26.0,124.0,22.0,24.0,15.0,7.0,24.0,16.0,1.0,,,355.0,1040,29.0,0.6786703601108033,0.7492354740061162,0.5216763005780347,0.48672566371681414,0.6046511627906976,0.5209235209235209,0.48672566371681414,0.6046511627906976,0.557810578105781,0.5225563909774437,0.6436363636363637,0.001443001443001443,0.0968208092485549,0.1485148514851485,0.0903954802259887,24.43415637860082,0.5401459854014599,0.3308270676691729,0.08035714285714286,0.19081908190819083,0.08593155893536121,0.17857142857142858,0.1043956043956044,0.18797512093987562,0.08817635270541083,0.09711286089238845,0.09420289855072464,0.07598784194528875,0.07971014492753623,0.18181818181818182,0.16666666666666666,0.21908127208480566,0.19135802469135801,0.17073170731707318,0.2,0.056818181818181816,0.6666666666666666,0.43722943722943725,0.6567656765676567,0.7713178294573644,0.7085427135678392,0.2554112554112554,0.4180790960451977,0.45962732919254656,0.5540540540540541,0.3059163059163059,0.41509433962264153,0.42718446601941745,0.7159090909090909,0.001443001443001443,0.6371681415929203,0.5555555555555556,0.175,0.5209302325581395,0.7232142857142857,,0.43867243867243866,0.474190331890332,0.494745631067961,0.4934362790697673,0.15676359039190899,0.1569620253164557,0.15401540154015403,0.39053905390539057,7.7187861271676335,24.6,0.30952380952380953,,,1.0,3.0,,,,,,,,,,18.0,2.0,,,,,,,,,,,,,0.02830188679245283,,,,,,,1.0,,,,2.0,,,,,1.0,False,,,,,,,1.0,,,,,,,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,44574.0,743,-136,1401,1393,460,541,200,2794,31.0,54,,4.0,13.0,23.0,7.0,29,48.0,131.0,16.0,10.0,86.0,214,18.0,53.0,246.0,1598,5.0,20.0,2.0,18.0,29.0,74,10.0,36.0,106.0,68.0,104.0,,1.0,17.0,139,13.0,152,10.0,66,55.0,317,3.0,8.0,,7.0,28,,35,11.0,46,2.0,20.0,8.0,12.0,27,10.0,20.0,28.0,3.0,7.0,4.0,55,3.0,16.0,24,67,3.0,5.0,63.0,4.0,22.0,10.0,2.0,2.0,,3.0,1.0,,,,106.0,460,21.0,0.3953488372093023,0.3953488372093023,0.40186915887850466,0.25,0.3918918918918919,0.41594827586206895,0.36363636363636365,0.4166666666666667,0.46923076923076923,0.375,0.5147058823529411,0.07758620689655173,0.0794392523364486,0.18518518518518517,0.1724137931034483,19.16058394160584,0.4909090909090909,,,0.06407322654462243,0.013333333333333334,0.051470588235294115,0.045454545454545456,0.06108202443280977,0.016516516516516516,0.018072289156626505,,0.01607717041800643,0.045454545454545456,0.045454545454545456,0.05442176870748299,0.05982905982905983,0.07514450867052024,0.06315789473684211,0.024390243902439025,0.016666666666666666,0.3333333333333333,0.23275862068965517,0.5740740740740741,0.7045454545454546,0.16129032258064516,0.125,0.2413793103448276,0.2916666666666667,0.42857142857142855,0.5646551724137931,0.366412213740458,0.37209302325581395,0.5416666666666666,0.06896551724137931,0.18181818181818182,,,0.27380952380952384,0.5652173913043478,0.11904761904761904,0.3103448275862069,0.44349761904761903,0.4267000000000001,0.44471506024096386,0.088,0.09482758620689655,0.07317073170731707,0.43089430894308944,12.163084112149537,26.400000000000002,0.32833690221270523,2.0,,15.0,3.0,0.008620689655172414,,6.0,4.0,7.0,4.0,9.0,12.0,6.0,18.0,3.0,0.42857142857142855,0.3888888888888889,0.4,0.4117647058823529,0.375,0.375,0.3333333333333333,0.4,0.4,1.0,1.0,2.0,0.015267175572519083,0.5,0.5,1.0,0.045454545454545456,,,1.0,1.0,1.0,2.0,,1.0,0.045454545454545456,1.0,1.0,,False,1.0,1.0,,1.0,,1.0,,,,,,,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,104870.0,1748,-197,3254,3251,1083,1361,469,6505,50.0,89,12.0,19.0,16.0,32.0,25.0,63,167.0,369.0,67.0,23.0,242.0,521,130.0,112.0,752.0,3585,26.0,52.0,11.0,90.0,65.0,150,52.0,74.0,261.0,378.0,106.0,20.0,4.0,23.0,80,6.0,86,4.0,29,40.0,178,10.0,34.0,4.0,33.0,106,11.0,150,48.0,198,7.0,42.0,23.0,19.0,31,16.0,24.0,45.0,1.0,7.0,1.0,76,5.0,13.0,86,198,2.0,16.0,150.0,7.0,40.0,33.0,7.0,4.0,2.0,8.0,4.0,,,1.0,261.0,1083,40.0,0.78099173553719,0.8146551724137931,0.46449136276391556,0.5,0.43333333333333335,0.4915514592933948,0.5895522388059702,0.4628712871287129,0.5201668984700973,0.6081081081081081,0.5264227642276422,0.19969278033794163,0.044145873320537425,0.1348314606741573,0.12698412698412698,20.83989501312336,0.40789473684210525,0.07801418439716312,0.03305785123966942,0.10143540669856459,0.025894897182025894,0.09295774647887324,0.045871559633027525,0.09928571428571428,0.028739386022207707,0.03763440860215054,0.01838235294117647,0.02242152466367713,0.037267080745341616,0.07017543859649122,0.09597523219814241,0.08267716535433071,0.11538461538461539,0.11153846153846154,0.042105263157894736,0.021671826625386997,0.5,0.13671274961597543,0.5617977528089888,0.6493506493506493,0.58,0.0967741935483871,0.3968253968253968,0.45454545454545453,0.6,0.5668202764976958,0.45257452574525747,0.4562841530054645,0.8682634730538922,0.10291858678955453,0.2835820895522388,0.631578947368421,0.25,0.15841584158415842,0.5,0.11386138613861387,0.33640552995391704,0.46069142194744944,0.48589727272727273,0.4660351010101008,0.061224489795918366,0.07220216606498195,0.1196808510638298,0.3470744680851064,14.932245681381957,25.181538461538466,0.3328211432083589,63.0,29.0,63.0,2.0,0.0967741935483871,0.14356435643564355,24.0,6.0,52.0,19.0,150.0,6.0,24.0,11.0,6.0,0.9615384615384616,0.4,0.36538461538461536,0.4126984126984127,0.3582089552238806,0.3582089552238806,0.9166666666666666,0.2608695652173913,0.38095238095238093,28.0,10.0,15.0,0.008130081300813009,0.4444444444444444,0.45901639344262296,1.0,0.14925373134328357,13.0,0.4482758620689655,4.0,3.0,5.0,9.0,1.0,0.6,0.07462686567164178,0.6,1.0,,False,6.0,1.0,1.0,0.6,1.0,,,2.0,0.015151515151515152,2.0,0.015384615384615385,0.031746031746031744,,
