EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGA,SecondChanceArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,on,FoulsDrawn,Offensive Fouls Drawn,Corner3PctBlocked
976,1610612739,Jeff McInnis,Jeff McInnis,976,CLE,2291.0,38,-24.0,79,71,41,36,10,150,,1.0,,,,,1.0,5.0,4.0,8.0,5.0,14,,10,85,,2.0,,,2.0,4.0,,4.0,8.0,2.0,,,4.0,1.0,5.0,,1.0,4.0,,,11.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,6.0,,1.0,,,,,,,,,,,,,4.0,41,,0.8,0.8,0.35714285714285715,,0.5,0.29411764705882354,,0.2857142857142857,0.29411764705882354,,0.2857142857142857,,,,19.78021978021978,,,0.045454545454545456,,,,0.041666666666666664,,,,,,,,,0.125,,,,,0.058823529411764705,,,,0.29411764705882354,0.2,0.2,,0.47058823529411764,0.5,0.5,1.0,,,,,,0.23529411764705882,0.41865294117647056,0.40515000000000007,0.4279571428571428,,,,0.4,13.335714285714287,0.5189873417721519,,,,,,3.0,1.0,,3.0,,3.0,,1.0,,3.0,,,3.0,,,,,,,,0.17647058823529413,,,,,0.17647058823529413,,,,,,,0.3333333333333333,0.42857142857142855,,,25.700000000000003,,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,,,True,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,5900.0,98,7.0,186,190,67,57,24,376,3.0,8.0,,2.0,1.0,2.0,,3.0,5.0,13.0,8.0,24,7.0,53,188,,3.0,2.0,2.0,1.0,4.0,2.0,19.0,16.0,,,3.0,5.0,,5.0,,,3.0,,2.0,10.0,,2.0,,3.0,,3.0,2.0,5.0,,4.0,2.0,2.0,3.0,1.0,3.0,1.0,,,,4.0,,2.0,3.0,12.0,,1.0,,9.0,,4.0,,,,,,,,,19.0,67,2.0,1.0,1.0,0.3333333333333333,,0.25,0.6216216216216216,,0.85,0.6341463414634146,0.25,0.8636363636363636,0.125,0.375,,21.32701421800948,0.75,,0.04918032786885246,0.02631578947368421,,,0.04054054054054054,0.023809523809523808,0.04,,0.03225806451612903,,,0.05555555555555555,,0.08333333333333333,,,,,0.21621621621621623,0.375,0.6,1.0,0.08108108108108109,,,,0.35135135135135137,0.38461538461538464,0.38461538461538464,1.0,0.6666666666666666,,,0.2,0.5,0.5675675675675675,0.5116635135135137,0.5738,0.530315,0.0975609756097561,0.14285714285714285,0.03773584905660377,0.3584905660377358,11.820833333333333,0.3602150537634409,6.0,8.0,,,4.0,5.0,,2.0,2.0,10.0,13.0,,,5.0,6.0,30.0,,5.0,4.0,,1.0,0.7692307692307693,,0.8333333333333334,0.7692307692307693,0.35135135135135137,0.21621621621621623,0.75,0.75,1.0,0.13513513513513514,0.8,0.8,1.0,,,,,0.2,1.0,0.8,24.130769230769236,4.0,,1.0,,,,,0.4,,3.0,,,,,,,,0.75,,,,,,,True,,,
446,1610612739,Lucious Harris,Lucious Harris,446,CLE,2220.0,37,-29.0,67,71,20,19,7,138,,,,,,,,,,5.0,,5,2.0,2,93,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,20,,,,,,,,,,0.16666666666666666,,,,,,8.0,,,0.05,,,,0.04,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.38586,,0.37525,0.16666666666666666,0.16666666666666666,,,19.839999999999996,0.29850746268656714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,5399.0,90,-2.0,165,171,59,49,21,336,5.0,7.0,1.0,1.0,4.0,5.0,3.0,10.0,5.0,10.0,13.0,27,7.0,39,176,4.0,4.0,,8.0,6.0,10.0,2.0,14.0,18.0,8.0,2.0,3.0,9.0,1.0,10.0,1.0,,4.0,2.0,3.0,21.0,,3.0,3.0,14.0,3.0,20.0,3.0,23.0,,3.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,4.0,,,4.0,7.0,,1.0,1.0,8.0,2.0,5.0,,3.0,2.0,1.0,3.0,1.0,,,14.0,59,2.0,0.6923076923076923,0.75,0.48148148148148145,1.0,0.6,0.48484848484848486,1.0,0.5,0.5416666666666666,1.0,0.5384615384615384,0.1111111111111111,0.14285714285714285,0.2,21.50537634408602,0.25,0.5,0.1891891891891892,0.05,0.21428571428571427,,0.19318181818181818,0.043478260869565216,0.05263157894736842,,0.08695652173913043,,,0.07692307692307693,0.25,0.25,0.16666666666666666,0.5,,0.3333333333333333,0.21212121212121213,0.7142857142857143,0.8333333333333334,0.6,0.30303030303030304,0.3,0.375,0.3333333333333333,0.30303030303030304,0.5,0.5,1.0,0.25,1.0,,0.4166666666666667,0.8,0.3939393939393939,0.45356718749999997,0.481275,0.5256681818181819,0.1388888888888889,0.16666666666666666,0.20512820512820512,0.358974358974359,9.522222222222224,0.3575757575757576,,,,,2.0,6.0,,,2.0,2.0,6.0,,,,2.0,6.0,,6.0,2.0,,1.0,0.3333333333333333,,,0.3333333333333333,0.18181818181818182,,,,,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,,0.3333333333333333,26.78333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,5667.0,94,18.0,179,178,71,47,20,357,10.0,13.0,3.0,4.0,3.0,5.0,4.0,5.0,4.0,5.0,18.0,23,11.0,47,184,5.0,7.0,3.0,13.0,3.0,7.0,6.0,12.0,26.0,10.0,6.0,1.0,4.0,1.0,5.0,,1.0,2.0,,2.0,11.0,1.0,5.0,3.0,13.0,,16.0,7.0,23.0,,8.0,5.0,3.0,1.0,,1.0,1.0,,,,2.0,,1.0,3.0,10.0,,1.0,,15.0,3.0,6.0,3.0,1.0,,1.0,1.0,1.0,1.0,,12.0,71,1.0,0.7222222222222222,0.8666666666666667,0.782608695652174,0.7142857142857143,0.42857142857142855,0.782608695652174,0.7142857142857143,0.42857142857142855,0.8103448275862069,0.7222222222222222,0.6,0.043478260869565216,0.07692307692307693,,15.270935960591135,0.5,,0.19696969696969696,0.07462686567164178,0.3,0.125,0.21052631578947367,0.08,0.15789473684210525,0.10526315789473684,,0.14285714285714285,,0.2,0.2222222222222222,0.17857142857142858,0.3333333333333333,,,1.0,0.5652173913043478,0.7692307692307693,0.8333333333333334,0.8,0.21739130434782608,0.8,0.8,0.25,0.21739130434782608,0.8,0.8,1.0,0.5714285714285714,0.75,0.3333333333333333,0.7142857142857143,0.6,0.5652173913043478,0.49280434782608695,0.4705285714285714,0.5182142857142857,0.23076923076923078,0.23076923076923078,0.2765957446808511,0.2553191489361702,6.234782608695651,0.39664804469273746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,,,True,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,4205.0,70,-12.0,132,135,60,60,14,267,9.0,14.0,3.0,5.0,3.0,6.0,4.0,9.0,1.0,3.0,14.0,26,6.0,34,143,3.0,6.0,2.0,8.0,4.0,9.0,2.0,10.0,20.0,8.0,6.0,4.0,,1.0,1.0,,1.0,,,,3.0,1.0,5.0,1.0,9.0,1.0,11.0,6.0,17.0,1.0,1.0,,1.0,3.0,,1.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,3.0,6.0,,,1.0,8.0,,2.0,2.0,6.0,5.0,1.0,6.0,4.0,,,10.0,60,1.0,0.7142857142857143,0.9090909090909091,0.5384615384615384,0.5,0.4444444444444444,0.5384615384615384,0.5,0.4444444444444444,0.5666666666666667,0.5,0.45454545454545453,0.15384615384615385,0.21428571428571427,0.1111111111111111,23.841059602649008,0.5,0.2,0.15254237288135594,0.1111111111111111,0.14285714285714285,0.09090909090909091,0.15151515151515152,0.10714285714285714,0.3076923076923077,0.07142857142857142,,0.1111111111111111,,0.09090909090909091,0.26666666666666666,0.13636363636363635,0.16666666666666666,,0.125,0.6666666666666666,0.5384615384615384,0.6428571428571429,0.8181818181818182,0.5555555555555556,0.34615384615384615,0.4444444444444444,0.5,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.6,,0.6666666666666666,0.5,0.5384615384615384,0.5153423076923077,0.5637333333333333,0.5411,0.07142857142857142,0.07142857142857142,0.23529411764705882,0.29411764705882354,5.119230769230769,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,873.0,15,,25,25,12,6,4,50,,2.0,,,,1.0,,,,1.0,,3,1.0,1,27,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,1.0,,1.0,1.0,,,,1.0,12,,,,,,,,,,0.125,,0.25,,,,13.793103448275863,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,1.0,,0.6666666666666666,0.5480999999999999,,0.8289,,,,1.0,7.966666666666668,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,76417.0,1274,-6.0,2388,2392,778,873,372,4780,98.0,164.0,44.0,76.0,34.0,62.0,38.0,110.0,35.0,101.0,171.0,375,55.0,397,2516,51.0,100.0,21.0,123.0,56.0,116.0,22.0,134.0,218.0,124.0,80.0,39.0,48.0,10.0,58.0,6.0,4.0,24.0,9.0,15.0,126.0,23.0,107.0,28.0,138.0,19.0,185.0,131.0,316.0,8.0,53.0,38.0,15.0,31.0,11.0,12.0,39.0,,19.0,2.0,70.0,11.0,23.0,116.0,207.0,,20.0,14.0,100.0,10.0,42.0,13.0,47.0,35.0,11.0,47.0,25.0,8.0,2.0,134.0,778,28.0,0.6374269005847953,0.8320610687022901,0.456,0.51,0.4827586206896552,0.4476439790575916,0.504950495049505,0.45901639344262296,0.4648711943793911,0.5168067226890757,0.48201438848920863,0.104,0.1402439024390244,0.13636363636363635,17.43859649122807,0.44285714285714284,0.18269230769230768,0.15453527435610304,0.10764587525150905,0.12962962962962962,0.12169312169312169,0.1496844003606853,0.10989010989010989,0.14093959731543623,0.10676156583629894,0.08433734939759036,0.1,0.1694915254237288,0.14814814814814814,0.156,0.15895953757225434,0.13690476190476192,0.10416666666666667,0.047619047619047616,0.5319148936170213,0.4293193717277487,0.5975609756097561,0.6950354609929078,0.5714285714285714,0.2879581151832461,0.34545454545454546,0.4,0.5789473684210527,0.2643979057591623,0.3465346534653465,0.35,0.8857142857142857,0.7524752475247525,0.5789473684210527,0.11363636363636363,0.5081967213114754,0.5483870967741935,0.4476439790575916,0.48505552631578946,0.5561704545454544,0.5090412500000001,0.10144927536231885,0.10319410319410319,0.30982367758186397,0.33753148614609574,7.6634666666666655,0.3257956448911223,,,,,,7.0,1.0,,6.0,,7.0,,1.0,,6.0,,,6.0,,2.0,,,,,,0.01832460732984293,,,,,0.01832460732984293,,,,,,,0.009900990099009901,0.04918032786885246,,,33.457142857142856,,,,,0.009900990099009901,,,,,,1.0,1.0,1.0,,0.14285714285714285,0.14285714285714285,0.008928571428571428,,,,,,1.0,2.0,False,1.0,1.0,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,108683.0,1811,-23.0,3427,3420,779,723,485,6847,89.0,152.0,19.0,44.0,20.0,31.0,7.0,32.0,67.0,184.0,163.0,368,54.0,437,3625,22.0,59.0,5.0,58.0,29.0,64.0,27.0,100.0,270.0,56.0,32.0,26.0,84.0,7.0,91.0,4.0,3.0,31.0,26.0,27.0,189.0,13.0,64.0,25.0,115.0,2.0,142.0,78.0,220.0,10.0,48.0,35.0,13.0,30.0,10.0,24.0,31.0,6.0,6.0,1.0,61.0,4.0,12.0,71.0,142.0,,7.0,6.0,67.0,5.0,27.0,8.0,17.0,9.0,5.0,17.0,8.0,2.0,,100.0,779,16.0,0.8282208588957055,0.9183673469387755,0.4429347826086957,0.3728813559322034,0.453125,0.45486935866983375,0.4015151515151515,0.4866666666666667,0.48337028824833705,0.42028985507246375,0.5625,0.07065217391304347,0.13157894736842105,0.0625,12.736318407960198,0.4918032786885246,0.018867924528301886,0.08588498879761015,0.0445993031358885,0.08532423208191127,0.059907834101382486,0.0857843137254902,0.046610169491525424,0.06372549019607843,0.05188679245283019,0.026533996683250415,0.07051282051282051,0.03278688524590164,0.09389671361502347,0.07567567567567568,0.0865561694290976,0.0963302752293578,0.05333333333333334,0.047619047619047616,0.47058823529411764,0.36104513064133015,0.5855263157894737,0.6742424242424242,0.7865168539325843,0.07600950118764846,0.21875,0.23333333333333334,0.7142857142857143,0.43705463182897863,0.3641304347826087,0.37222222222222223,0.8955223880597015,0.6666666666666666,0.4318181818181818,0.15789473684210525,0.41333333333333333,0.6451612903225806,0.48693586698337293,0.5028226840855107,0.5414312499999999,0.5167120000000001,0.060948081264108354,0.06923076923076923,0.13272311212814644,0.2288329519450801,10.08179347826087,0.22731251823752555,13.0,41.0,2.0,4.0,6.0,12.0,3.0,,1.0,19.0,53.0,3.0,7.0,5.0,11.0,57.0,,12.0,6.0,,1.0,0.3584905660377358,0.42857142857142855,0.45454545454545453,0.3584905660377358,0.12589073634204276,0.09738717339667459,0.3170731707317073,0.3170731707317073,1.0,0.028503562945368172,0.5,0.5,1.0,0.06060606060606061,0.5,1.0,0.045454545454545456,0.013333333333333334,,0.5,23.883018867924527,10.0,1.0,2.0,,0.021739130434782608,0.3333333333333333,1.0,0.13333333333333333,,5.0,,,1.0,1.0,,,0.010101010101010102,0.5,,,,,3.0,1.0,False,,,
2040,1610612739,Jerome Moiso,Jerome Moiso,2040,CLE,1688.0,28,-24.0,54,54,7,25,5,108,2.0,2.0,1.0,1.0,,,1.0,3.0,,,3.0,5,,6,72,1.0,1.0,,2.0,,,,,2.0,4.0,2.0,,,1.0,1.0,,1.0,,,,3.0,,1.0,2.0,4.0,,6.0,1.0,7.0,,1.0,,1.0,,,,,,,,,,,3.0,4.0,,,,,,,,2.0,2.0,,2.0,,,,,7,,0.3333333333333333,0.5,0.6,1.0,,0.6,1.0,,0.6,1.0,,,,,8.333333333333334,,,0.2222222222222222,0.05263157894736842,0.4,,0.2608695652173913,0.045454545454545456,,,0.1111111111111111,,,,0.6666666666666666,0.2857142857142857,0.5,0.3333333333333333,,,0.4,1.0,1.0,0.5,0.6,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,,0.4,0.507,0.7264,,,,0.3333333333333333,,6.0200000000000005,0.12962962962962962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,196385.0,3273,167.0,6146,6115,1700,1725,885,12261,380.0,535.0,53.0,78.0,106.0,149.0,103.0,281.0,182.0,519.0,665.0,1335,454.0,2087,6435,77.0,145.0,39.0,232.0,171.0,345.0,206.0,662.0,592.0,738.0,70.0,65.0,483.0,75.0,558.0,45.0,30.0,218.0,88.0,177.0,1191.0,17.0,89.0,93.0,321.0,48.0,462.0,107.0,569.0,34.0,173.0,99.0,74.0,139.0,34.0,104.0,109.0,9.0,35.0,19.0,248.0,29.0,56.0,56.0,139.0,,3.0,23.0,607.0,62.0,248.0,64.0,47.0,33.0,9.0,51.0,25.0,1.0,1.0,662.0,1700,21.0,0.44511278195488724,0.46984126984126984,0.49812734082397003,0.5310344827586206,0.4956521739130435,0.500920245398773,0.5391061452513967,0.49673202614379086,0.5493892724375996,0.5775,0.5664939550949913,0.04868913857677903,0.0691588785046729,0.08540925266903915,29.51523545706371,0.5604838709677419,0.2318840579710145,0.13980836236933797,0.03567134268537074,0.16636851520572452,0.037527593818984545,0.14500875656742557,0.03595658073270014,0.05364511691884457,0.04246575342465753,0.018304431599229287,0.03184713375796178,0.050359712230215826,0.07898259705488621,0.12400635930047695,0.2,0.17518248175182483,0.14189189189189189,0.04409857328145266,0.49019607843137253,0.3282208588957055,0.7102803738317757,0.7630522088353414,0.48947368421052634,0.17239263803680982,0.3665480427046263,0.40077821011673154,0.30097087378640774,0.3184049079754601,0.35067437379576105,0.3533980582524272,0.4340659340659341,0.43575418994413406,0.6794871794871795,0.22641509433962265,0.32461873638344224,0.7114093959731543,0.50920245398773,0.49445724815724784,0.5105920382165604,0.48607877461706794,0.13798790544255085,0.16305062458908612,0.11116435074269286,0.31720172496406324,9.274606741573036,0.2766026684022128,25.0,54.0,6.0,12.0,76.0,241.0,22.0,32.0,99.0,101.0,295.0,13.0,34.0,38.0,114.0,156.0,147.0,240.0,76.0,,0.5148514851485149,0.3423728813559322,0.38235294117647056,0.3333333333333333,0.3435374149659864,0.18098159509202455,0.033128834355828224,0.46296296296296297,0.46296296296296297,0.68,0.14785276073619633,0.3153526970954357,0.31932773109243695,0.4605263157894737,0.0670391061452514,0.5,0.6666666666666666,0.12290502793296089,0.21568627450980393,0.32323232323232326,0.31666666666666665,25.057627118644064,15.0,7.0,36.0,3.0,0.007707129094412331,0.3181818181818182,0.42857142857142855,0.032679738562091505,0.010067114093959731,6.0,1.0,3.0,1.0,9.0,0.010169491525423728,0.012448132780082987,0.004694835680751174,0.4,,4.0,2.0,2.0,5.0,,False,,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,104350.0,1739,135.0,3231,3207,1005,1111,471,6438,34.0,72.0,3.0,7.0,13.0,26.0,14.0,45.0,62.0,152.0,110.0,269,58.0,317,3330,10.0,21.0,2.0,25.0,32.0,72.0,41.0,120.0,152.0,68.0,2.0,17.0,254.0,48.0,302.0,30.0,18.0,114.0,38.0,102.0,652.0,7.0,25.0,30.0,80.0,4.0,114.0,33.0,147.0,3.0,65.0,22.0,43.0,49.0,16.0,36.0,36.0,8.0,13.0,3.0,85.0,5.0,28.0,66.0,179.0,,,7.0,78.0,8.0,23.0,20.0,13.0,9.0,2.0,14.0,5.0,,,120.0,1005,34.0,0.6909090909090909,0.6972477064220184,0.40892193308550184,0.47619047619047616,0.4444444444444444,0.4124203821656051,0.46,0.4388888888888889,0.45415472779369626,0.4807692307692308,0.5217391304347826,0.06319702602230483,0.1388888888888889,0.08888888888888889,11.439114391143912,0.5764705882352941,0.032,0.06932409012131716,0.019290123456790122,0.08955223880597014,0.029288702928870293,0.07387508394895903,0.020846905537459284,0.019178082191780823,0.01876675603217158,0.01971326164874552,0.04487179487179487,,0.06775067750677506,0.090625,0.05591397849462366,0.09448818897637795,0.07407407407407407,0.017857142857142856,0.35714285714285715,0.22929936305732485,0.4722222222222222,0.5483870967741935,0.4411764705882353,0.14331210191082802,0.3111111111111111,0.34146341463414637,0.35714285714285715,0.4840764331210191,0.40789473684210525,0.4161073825503356,0.9032258064516129,0.28,0.42857142857142855,0.6666666666666666,0.28888888888888886,0.5,0.37261146496815284,0.4580293929712461,0.4613104166666666,0.4639422222222223,0.06990881458966565,0.08098591549295775,0.07886435331230283,0.3785488958990536,11.892193308550187,0.3110492107706592,5.0,21.0,1.0,2.0,8.0,24.0,2.0,4.0,11.0,13.0,45.0,1.0,4.0,5.0,18.0,39.0,,23.0,8.0,,1.0,0.28888888888888886,0.25,0.2777777777777778,0.29545454545454547,0.14331210191082802,0.06687898089171974,0.23809523809523808,0.23809523809523808,1.0,0.07643312101910828,0.3333333333333333,0.3333333333333333,1.0,0.08,0.5,1.0,0.08,0.12222222222222222,0.36363636363636365,0.34782608695652173,24.624444444444446,7.0,,,,0.019736842105263157,,,0.07777777777777778,,1.0,1.0,,1.0,,,,0.007936507936507936,0.14285714285714285,,1.0,,1.0,2.0,,False,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,46118.0,769,-12.0,1456,1448,451,478,219,2904,42.0,73.0,3.0,8.0,7.0,12.0,13.0,28.0,27.0,73.0,82.0,174,37.0,261,1604,6.0,17.0,4.0,16.0,19.0,41.0,16.0,87.0,110.0,54.0,4.0,17.0,42.0,2.0,44.0,1.0,1.0,19.0,6.0,17.0,90.0,3.0,9.0,10.0,34.0,9.0,53.0,13.0,66.0,3.0,25.0,14.0,11.0,27.0,2.0,14.0,16.0,2.0,13.0,2.0,43.0,1.0,12.0,33.0,109.0,1.0,3.0,8.0,55.0,8.0,24.0,7.0,4.0,4.0,,4.0,2.0,,1.0,87.0,451,23.0,0.6707317073170732,0.6875,0.47126436781609193,0.35294117647058826,0.4634146341463415,0.4686192468619247,0.25,0.5144927536231884,0.4961832061068702,0.2962962962962963,0.54375,0.09770114942528736,0.1917808219178082,0.03571428571428571,17.722254503195817,0.627906976744186,0.16363636363636364,0.06589147286821706,0.01607142857142857,0.08064516129032258,0.023622047244094488,0.06875,0.017467248908296942,0.017341040462427744,0.011834319526627219,0.01834862385321101,0.024691358024691357,0.021739130434782608,0.05913978494623656,0.06756756756756757,0.07142857142857142,0.06666666666666667,0.11764705882352941,0.025423728813559324,0.5,0.3054393305439331,0.5753424657534246,0.711864406779661,0.6190476190476191,0.11715481171548117,0.4642857142857143,0.48148148148148145,0.46153846153846156,0.3054393305439331,0.3698630136986301,0.38028169014084506,0.8518518518518519,0.3333333333333333,0.375,0.3333333333333333,0.17391304347826086,0.5833333333333334,0.5774058577405857,0.5156257322175734,0.499205,0.49555724637681176,0.09411764705882353,0.12631578947368421,0.06130268199233716,0.3333333333333333,9.944252873563219,0.30975274725274726,9.0,33.0,,4.0,11.0,32.0,3.0,6.0,12.0,20.0,65.0,,7.0,11.0,28.0,60.0,,32.0,11.0,4.0,1.0,0.3076923076923077,,0.39285714285714285,0.3076923076923077,0.2719665271966527,0.13807531380753138,0.2727272727272727,0.2727272727272727,1.0,0.13389121338912133,0.34375,0.34375,1.0,0.16666666666666666,,,0.125,0.17391304347826086,0.5,0.34375,24.15384615384615,16.0,,1.0,,0.0273972602739726,,,0.2318840579710145,,5.0,,,1.0,1.0,,,0.014705882352941176,0.3125,,,,,,,False,,,
