EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,ThreePtAssists,Assists,Corner3Assists,AssistPoints,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Arc3Assists,FTA,NonShootingFoulsDrawn,PtsUnassisted3s,TwoPtAssists,AtRimAssists,LostBallTurnovers,DefAtRimReboundPct,FTDefRebounds,TwoPtShootingFoulsDrawn,DefFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,BlocksRecoveredPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,on,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,3SecondViolations,Clear Path Fouls,BlockedArc3,OffensiveGoaltends
133,1610612745,David Wesley,David Wesley,133,HOU,63.0,1.0,-1.0,2.0,3,2.0,2.0,5,4,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,45.0,1.0,1.0,1.0,2,1.0,1.0,3,2,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765,1610612745,Torraye Braggs,Torraye Braggs,1765,HOU,1336.0,22.0,-10.0,39.0,39,23.0,8.0,78,40,23.0,0.5897435897435898,,,,,7.0,2.0,6.0,1.0,4.0,2.0,5.0,1.0,1.0,3.0,7.0,6.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,2.0,5.0,3.0,2.0,5.0,7.0,12.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,0.3333333333333333,0.5,0.42857142857142855,0.25,0.4,0.42857142857142855,0.25,0.4,0.42857142857142855,0.25,0.4,0.14285714285714285,0.16666666666666666,18.367346938775512,0.16666666666666666,0.25,0.42857142857142855,1.0,0.2631578947368421,0.3181818181818182,0.2727272727272727,0.2222222222222222,1.0,1.0,0.5,0.16666666666666666,0.3333333333333333,1.0,0.8571428571428571,0.3333333333333333,0.4,0.5,0.14285714285714285,1.0,1.0,1.0,0.25,1.0,0.4,0.8571428571428571,0.5296428571428572,0.5745,0.55618,0.3333333333333333,0.6666666666666666,2.0571428571428574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,823.0,14.0,-9.0,24.0,24,19.0,8.0,48,23,19.0,0.7916666666666666,,,,,6.0,,1.0,,,,1.0,,1.0,,2.0,6.0,,,,,1.0,6.0,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,,,,6.0,,,,,,0.6,,0.75,0.6,,0.75,,,21.21212121212121,0.16666666666666666,0.058823529411764705,,,0.08333333333333333,0.05263157894736842,,0.14285714285714285,,,,0.3333333333333333,,,0.2,,,,0.2,,,,,0.25,,0.8,0.47134,,0.49525,,1.0,10.45,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.5,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,0.5,0.5,0.25,1.0,1.0,24.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2229,1610612745,Mike James,Mike James,2229,HOU,1001.0,17.0,-2.0,30.0,30,19.0,6.0,60,30,19.0,0.6333333333333333,1.0,1.0,,3.0,5.0,1.0,2.0,,,1.0,2.0,2.0,3.0,3.0,5.0,11.0,,,2.0,1.0,3.0,4.0,,6.0,,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,4.0,,,0.6,,0.3333333333333333,0.6428571428571429,,0.25,0.6875,1.0,0.4,0.2,0.5,21.62162162162162,0.09090909090909091,,0.3333333333333333,,0.14285714285714285,,,,,,,0.2,0.5,,0.2857142857142857,0.5,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,0.5,0.5,0.5714285714285714,0.4521214285714285,,0.4862875,0.18181818181818182,0.36363636363636365,11.62,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,3.0,1.0,,,,,,,1.0,0.5,,0.5,0.2857142857142857,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,0.25,,,23.65,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,1610612745,Jon Barry,Jon Barry,468,HOU,183.0,3.0,3.0,5.0,5,1.0,1.0,10,6,1.0,0.2,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,1.5,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5454,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,25.9,,,,,,,3.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,1610612745,Bob Sura,Bob Sura,682,HOU,128.0,2.0,-4.0,5.0,5,5.0,1.0,10,6,5.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,20.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,1273.0,21.0,-9.0,37.0,36,21.0,6.0,73,36,21.0,0.5675675675675675,,,,,7.0,,1.0,,1.0,,,,2.0,,3.0,2.0,,1.0,,,1.0,,,,,1.0,,,1.0,3.0,5.0,,5.0,,,,,,,,,,,,,,,,,,0.25,,,0.3333333333333333,1.0,8.51063829787234,0.2727272727272727,,0.14285714285714285,,0.2222222222222222,,,,,,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,,,0.6666666666666666,,,1.0,,,,0.3333333333333333,0.44386666666666663,0.6153,0.3636,,,13.033333333333331,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,0.25,1.0,1.0,1.0,0.25,0.25,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,829.0,14.0,-8.0,23.0,22,7.0,1.0,45,24,7.0,0.30434782608695654,,,,,5.0,,2.0,,1.0,,2.0,,1.0,,3.0,,,2.0,,,3.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,13.793103448275863,,0.07142857142857142,,,,0.0625,0.1111111111111111,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,0.5,,0.6666666666666666,,0.6666666666666666,0.40573333333333333,0.5675,0.40573333333333333,,,7.199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,889.0,15.0,-9.0,25.0,25,13.0,6.0,50,25,13.0,0.52,1.0,1.0,1.0,3.0,5.0,1.0,3.0,,1.0,,2.0,,4.0,1.0,7.0,2.0,,2.0,,,4.0,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,0.14285714285714285,,,0.14285714285714285,,,0.14285714285714285,,,0.14285714285714285,,24.242424242424242,,,,,,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.5714285714285714,,,0.5,,0.5,,0.42857142857142855,0.4308285714285714,0.3589,0.389625,,,10.514285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
