EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,on,BlockedCorner3
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,33636.0,561,-32,1052,1048,296,361,160,2100,15.0,36,3.0,11.0,9,7.0,24,10.0,33.0,32,93,44,108,1159,5.0,16.0,8.0,18.0,3.0,16,21.0,27.0,50,14,2.0,18.0,40.0,42.0,23.0,86.0,3.0,33.0,10.0,38,10.0,58,38.0,96,2.0,5.0,4.0,1.0,5,3.0,3.0,14,3.0,19,6.0,6.0,40,85,10.0,6.0,60,1.0,21,4.0,2.0,,4.0,2.0,,3.0,27.0,296,17.0,0.78125,0.8064516129032258,0.34408602150537637,0.3125,0.1875,0.34408602150537637,0.3125,0.1875,0.43902439024390244,0.4090909090909091,0.43548387096774194,0.1935483870967742,0.3611111111111111,11.370967741935484,0.2631578947368421,0.23809523809523808,0.11209439528023599,0.07300884955752213,0.10638297872340426,0.05660377358490566,0.11085450346420324,0.07128712871287128,0.10077519379844961,0.05701754385964912,,0.13829787234042554,0.09580838323353294,0.11267605633802817,0.08695652173913043,0.046511627906976744,0.5,0.3870967741935484,0.4166666666666667,0.6521739130434783,0.8666666666666667,0.25806451612903225,0.2916666666666667,0.3333333333333333,0.7142857142857143,0.3548387096774194,0.30303030303030304,0.3225806451612903,0.7,0.6875,0.2727272727272727,0.3333333333333333,0.5625,0.3870967741935484,0.4552612903225809,0.5254533333333332,0.4936625,0.18584070796460178,0.18584070796460178,0.16666666666666666,0.25,8.570967741935483,0.2813688212927757,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,4.0,13.0,2.0,,2.0,,10.0,,,2.0,,1.0,,,,,,,0.125,0.06060606060606061,0.06451612903225806,0.07368421052631578,0.07142857142857142,0.11538461538461539,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,True,
2743,1610612762,Kris Humphries,Kris Humphries,2743,UTA,21403.0,357,-100,669,667,254,296,102,1336,26.0,48,9.0,15.0,12,6.0,33,15.0,42.0,47,123,12,112,746,12.0,25.0,1.0,25.0,10.0,32,3.0,29.0,58,36,20.0,17.0,19.0,19.0,11.0,38.0,3.0,22.0,10.0,23,7.0,40,26.0,66,1.0,10.0,7.0,3.0,13,4.0,8.0,15,2.0,28,2.0,9.0,19,38,3.0,3.0,35,5.0,15,4.0,4.0,,4.0,4.0,1.0,,29.0,254,12.0,0.6170212765957447,0.7837837837837838,0.3821138211382114,0.48,0.3125,0.3968253968253968,0.48,0.37142857142857144,0.3971631205673759,0.4807692307692308,0.3625,0.13821138211382114,0.20833333333333334,21.446700507614214,0.4642857142857143,0.23333333333333334,0.10952380952380952,0.0763888888888889,0.14084507042253522,0.08823529411764706,0.11743772241992882,0.07763975155279502,0.10869565217391304,0.05223880597014925,,0.08695652173913043,0.125,0.1206896551724138,0.23076923076923078,0.017543859649122806,1.0,0.38095238095238093,0.5416666666666666,0.6842105263157895,0.5384615384615384,0.2619047619047619,0.18181818181818182,0.20689655172413793,0.5,0.3333333333333333,0.35714285714285715,0.38461538461538464,0.8,0.6,0.6,,0.34285714285714286,0.40476190476190477,0.4635684,0.5017095238095239,0.44819264705882356,0.11029411764705882,0.11278195488721804,0.22321428571428573,0.25892857142857145,8.63089430894309,0.3796711509715994,5.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,2.0,2.0,3.0,,,2.0,3.0,6.0,,2.0,1.0,,,,4.0,4.0,1.0,,5.0,,5.0,,,,2.0,2.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.023809523809523808,0.12121212121212122,0.07142857142857142,0.030303030303030304,0.08064516129032258,0.10344827586206896,0.1,0.007936507936507936,1.0,1.0,1.0,0.015873015873015872,0.5,0.5,1.0,,,,,,,0.4166666666666667,0.02857142857142857,0.05714285714285714,0.5,0.5,28.066666666666666,1.0,,,,,,1.0,,,,,,True,
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,31428.0,524,-108,926,936,278,299,156,1862,29.0,60,16.0,30.0,17,7.0,26,7.0,12.0,43,98,24,110,1052,18.0,34.0,11.0,47.0,15.0,29,10.0,40.0,50,36,24.0,9.0,28.0,34.0,9.0,74.0,3.0,42.0,20.0,54,6.0,80,48.0,128,6.0,5.0,3.0,2.0,6,2.0,2.0,20,3.0,26,2.0,3.0,50,99,13.0,9.0,42,4.0,17,18.0,15.0,3.0,18.0,9.0,,,40.0,278,8.0,0.5813953488372093,0.8064516129032258,0.4387755102040816,0.5294117647058824,0.5172413793103449,0.4387755102040816,0.5294117647058824,0.5172413793103449,0.4700854700854701,0.618421052631579,0.5128205128205128,0.09183673469387756,0.13333333333333333,12.802148612354522,0.23076923076923078,0.2,0.18305084745762712,0.10071942446043165,0.19047619047619047,0.06818181818181818,0.185,0.09761388286334056,0.11363636363636363,0.09424083769633508,,0.15853658536585366,0.1736111111111111,0.19230769230769232,0.18518518518518517,0.13043478260869565,0.5,0.6122448979591837,0.48333333333333334,0.5576923076923077,0.4827586206896552,0.2653061224489796,0.2692307692307692,0.2692307692307692,0.7142857142857143,0.12244897959183673,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.8823529411764706,0.5333333333333333,0.1875,0.5862068965517241,0.6122448979591837,0.4932948979591836,0.5446870967741935,0.4837172413793103,0.15315315315315314,0.15315315315315314,0.42727272727272725,0.36363636363636365,4.218367346938774,0.3002159827213823,9.0,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,1.0,1.0,18.0,3.0,,4.0,,6.0,,,,,4.0,,,,,,,,0.08333333333333333,0.06666666666666667,0.09574468085106383,0.08333333333333333,0.2318840579710145,,,,,,,,,,,,,,,0.5294117647058824,,,,,,,,,,,,,,,,,,True,
1893,1610612762,Aleksandar Radojevic,Aleksandar Radojevic,1893,UTA,5955.0,99,-19,185,189,24,50,18,374,,5,,3.0,2,2.0,3,2.0,3.0,4,11,3,11,199,,3.0,1.0,1.0,,3,,,6,2,,2.0,6.0,6.0,2.0,12.0,1.0,4.0,2.0,12,2.0,16,6.0,22,1.0,,,,4,2.0,4.0,7,2.0,11,1.0,,12,22,,2.0,4,,2,1.0,1.0,,1.0,1.0,,,,24,3.0,0.75,0.75,0.36363636363636365,,,0.36363636363636365,,,0.4230769230769231,0.125,,0.18181818181818182,0.4,11.538461538461538,0.36363636363636365,0.2222222222222222,0.20689655172413793,0.057971014492753624,0.10526315789473684,0.1111111111111111,0.18181818181818182,0.0641025641025641,0.1111111111111111,,,0.2857142857142857,0.19230769230769232,0.08333333333333333,0.14285714285714285,0.2,1.0,0.45454545454545453,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,1.0,,,0.6666666666666666,0.45454545454545453,0.4367636363636363,0.5090333333333333,0.4495,0.15384615384615385,0.15384615384615385,0.09090909090909091,,6.472727272727272,0.12972972972972974,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,0.11764705882352941,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2221,1610612762,Raul Lopez,Raul Lopez,2221,UTA,16451.0,274,35,520,522,218,215,65,1042,9.0,11,1.0,2.0,6,1.0,9,11.0,25.0,21,45,15,105,537,2.0,4.0,1.0,11.0,8.0,16,14.0,45.0,12,30,,2.0,61.0,69.0,23.0,146.0,,2.0,4.0,11,,15,2.0,17,1.0,9.0,5.0,4.0,19,4.0,13.0,8,1.0,27,5.0,9.0,11,39,2.0,,18,1.0,3,1.0,,,2.0,,,1.0,45.0,218,14.0,0.2857142857142857,0.2857142857142857,0.4666666666666667,0.5,0.5,0.5921052631578947,0.8333333333333334,0.5535714285714286,0.6190476190476191,0.7857142857142857,0.625,0.044444444444444446,,18.438538205980066,0.7037037037037037,,0.07006369426751592,0.010582010582010581,0.0547945205479452,,0.06521739130434782,0.008695652173913044,,0.010526315789473684,,0.05405405405405406,0.07792207792207792,0.037037037037037035,0.10526315789473684,0.02702702702702703,,0.14473684210526316,0.8181818181818182,0.8181818181818182,0.1111111111111111,0.11842105263157894,0.1111111111111111,0.125,,0.32894736842105265,0.44,0.4583333333333333,0.45454545454545453,0.3333333333333333,0.5,,0.21428571428571427,0.5526315789473685,0.4860296052631579,0.49580833333333335,0.4961910714285714,0.038461538461538464,0.06382978723404255,0.10476190476190476,0.42857142857142855,12.586666666666664,0.41923076923076924,6.0,2.0,2.0,,,1.0,14.0,29.0,2.0,2.0,4.0,11.0,16.0,31.0,2.0,2.0,5.0,12.0,30.0,,29.0,14.0,8.0,1.0,7.0,10.0,28.0,,2.0,6.0,1.0,6.0,1.0,1.0,1.0,,,0.625,0.5161290322580645,1.0,0.4166666666666667,0.5161290322580645,0.40789473684210525,0.1111111111111111,0.04,,0.02040816326530612,,0.06976744186046512,0.02631578947368421,1.0,1.0,1.0,0.3815789473684211,0.4827586206896552,0.4827586206896552,0.5714285714285714,,,,0.3333333333333333,1.0,1.0,1.0,0.03571428571428571,0.39285714285714285,0.36363636363636365,0.4827586206896552,24.780645161290327,1.0,18.0,,,,,1.0,,,,,1.0,True,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,64680.0,1078,-149,2037,2034,682,769,288,4071,117.0,179,25.0,46.0,70,44.0,98,57.0,127.0,218,404,119,555,2318,35.0,70.0,21.0,91.0,80.0,134,60.0,220.0,276,160,44.0,34.0,85.0,99.0,40.0,212.0,10.0,76.0,38.0,122,28.0,188,92.0,280,12.0,29.0,17.0,12.0,51,13.0,27.0,42,4.0,93,13.0,26.0,47,107,6.0,18.0,176,16.0,82,17.0,10.0,5.0,17.0,11.0,,,220.0,682,21.0,0.6330275229357798,0.7040816326530612,0.5396039603960396,0.5,0.5970149253731343,0.5382716049382716,0.5,0.5970149253731343,0.5721649484536082,0.5416666666666666,0.6285714285714286,0.08415841584158416,0.1340782122905028,24.47078746824725,0.5483870967741935,0.36363636363636365,0.1942675159235669,0.09559748427672957,0.18536585365853658,0.09090909090909091,0.19207683073229292,0.09502762430939227,0.09649122807017543,0.08955223880597014,0.08,0.23417721518987342,0.1795774647887324,0.17006802721088435,0.22413793103448276,0.0784313725490196,0.6470588235294118,0.4419753086419753,0.6536312849162011,0.7548387096774194,0.6666666666666666,0.2419753086419753,0.4489795918367347,0.4835164835164835,0.4772727272727273,0.3135802469135803,0.44881889763779526,0.4596774193548387,0.6842105263157895,0.6571428571428571,0.5434782608695652,0.16,0.5223880597014925,0.4444444444444444,0.4761881481481482,0.49343939393939396,0.4913134328358208,0.1740976645435244,0.17446808510638298,0.16396396396396395,0.3963963963963964,7.728712871287128,0.33480608738340695,49.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,14.0,12.0,2.0,13.0,32.0,6.0,5.0,24.0,,14.0,,,2.0,1.0,1.0,,,,,,0.0024691358024691358,0.07142857142857142,0.023622047244094488,0.08,0.10909090909090909,0.09411764705882353,0.1827956989247312,,,,,0.0024691358024691358,,,,,,,,,,0.7,,,,,24.6,,,,,,,,,,,,,True,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,26068.0,434,-107,824,826,262,337,111,1650,19.0,32,,3.0,12,3.0,11,33.0,79.0,55,122,27,155,986,3.0,11.0,2.0,11.0,17.0,41,19.0,62.0,46,64,,8.0,86.0,93.0,36.0,193.0,,2.0,5.0,17,,22,2.0,24,,13.0,4.0,9.0,13,5.0,12.0,14,3.0,27,2.0,8.0,20,43,2.0,1.0,34,1.0,12,1.0,1.0,,1.0,1.0,,,62.0,262,13.0,0.41818181818181815,0.41818181818181815,0.45081967213114754,0.2727272727272727,0.4146341463414634,0.4740740740740741,0.375,0.4387755102040816,0.51,0.39285714285714285,0.5169491525423728,0.06557377049180328,0.1875,18.534031413612563,0.48148148148148145,,0.06563706563706563,0.006024096385542169,0.0641025641025641,,0.06528189910979229,0.005405405405405406,0.01098901098901099,0.005405405405405406,,0.05263157894736842,0.08411214953271028,0.07272727272727272,0.043478260869565216,,1.0,0.23703703703703705,0.59375,0.7307692307692307,0.21052631578947367,0.08148148148148149,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.5851851851851851,0.4177215189873418,0.4177215189873418,0.5151515151515151,0.25,,,0.24489795918367346,0.3333333333333333,0.4486166666666667,0.4336625,0.45206530612244894,0.0821917808219178,0.09022556390977443,0.07096774193548387,0.4,12.463934426229509,0.3179611650485437,7.0,1.0,1.0,1.0,1.0,,5.0,12.0,,,3.0,8.0,6.0,13.0,1.0,1.0,3.0,8.0,9.0,,12.0,5.0,7.0,6.0,1.0,13.0,37.0,,3.0,1.0,3.0,4.0,,,,,,0.5,0.46153846153846156,1.0,0.375,0.46153846153846156,0.0962962962962963,0.18181818181818182,,,,,0.05263157894736842,0.007407407407407408,1.0,1.0,1.0,0.08888888888888889,0.4166666666666667,0.4166666666666667,0.4,0.08333333333333333,1.0,1.0,,,,0.5833333333333334,,0.16326530612244897,0.375,0.4166666666666667,25.28461538461539,,9.0,,,,,,,1.0,,,,True,
1052,1610612762,Ben Handlogten,Ben Handlogten,1052,UTA,9496.0,158,5,293,291,104,132,37,584,22.0,30,3.0,7.0,13,1.0,8,2.0,9.0,25,47,7,57,300,3.0,7.0,,6.0,10.0,17,5.0,25.0,42,8,6.0,4.0,8.0,10.0,2.0,22.0,2.0,8.0,6.0,14,4.0,24,11.0,35,,4.0,4.0,,2,1.0,,4,1.0,6,,2.0,17,32,4.0,1.0,13,3.0,6,3.0,3.0,,3.0,1.0,,,25.0,104,2.0,0.84,0.9545454545454546,0.5319148936170213,0.42857142857142855,0.5882352941176471,0.5208333333333334,0.42857142857142855,0.5555555555555556,0.5377358490566038,0.42857142857142855,0.5681818181818182,0.0851063829787234,0.1,17.611940298507463,0.3333333333333333,0.3076923076923077,0.16470588235294117,0.08421052631578947,0.21428571428571427,0.09523809523809523,0.17699115044247787,0.08620689655172414,0.043478260869565216,0.04878048780487805,0.14285714285714285,0.1875,0.10638297872340426,0.10526315789473684,0.4444444444444444,,0.3333333333333333,0.625,0.7333333333333333,0.8148148148148148,0.8181818181818182,0.16666666666666666,0.125,0.14285714285714285,1.0,0.1875,0.2222222222222222,0.2222222222222222,1.0,1.0,0.42857142857142855,,0.7222222222222222,0.6458333333333334,0.5019978723404256,0.5835833333333333,0.5079941176470588,0.11764705882352941,0.12,0.10526315789473684,0.43859649122807015,5.3021276595744675,0.35494880546075086,9.0,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,2.0,2.0,,,6.0,1.0,1.0,2.0,,2.0,,,,1.0,,,,,,,0.020833333333333332,0.125,,0.07142857142857142,0.16129032258064516,0.07142857142857142,0.2727272727272727,,,,,0.020833333333333332,,,,,,,,,,0.6923076923076923,,0.05555555555555555,,,84.8,,,,,,,,,,,,,False,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,41916.0,699,44,1300,1298,349,415,159,2598,55.0,95,13.0,26.0,28,8.0,22,18.0,48.0,81,165,103,286,1314,16.0,33.0,22.0,57.0,25.0,44,34.0,87.0,110,52,18.0,15.0,66.0,72.0,44.0,150.0,5.0,42.0,15.0,53,14.0,82,47.0,129,2.0,30.0,17.0,13.0,28,4.0,17.0,18,1.0,46,4.0,7.0,21,47,3.0,7.0,127,11.0,58,70.0,41.0,24.0,71.0,50.0,1.0,,87.0,349,7.0,0.6790123456790124,0.7638888888888888,0.4909090909090909,0.48484848484848486,0.5681818181818182,0.46923076923076923,0.4861111111111111,0.5096153846153846,0.5654761904761905,0.5816326530612245,0.6214285714285714,0.09090909090909091,0.10526315789473684,19.81320880587058,0.6086956521739131,0.2857142857142857,0.10860655737704918,0.08203125,0.1388888888888889,0.0641025641025641,0.11409395973154363,0.07966101694915254,0.1,0.06557377049180328,0.15,0.09166666666666666,0.13488372093023257,0.1375,0.14285714285714285,0.02247191011235955,0.704225352112676,0.48717948717948717,0.5789473684210527,0.6470588235294118,0.6545454545454545,0.11282051282051282,0.36363636363636365,0.4444444444444444,0.375,0.24615384615384617,0.375,0.3829787234042553,0.8888888888888888,0.7222222222222222,0.5,0.3076923076923077,0.5384615384615384,0.6410256410256411,0.5079507731958764,0.5351242424242423,0.4888617647058823,0.2396694214876033,0.27358490566037735,0.1993006993006993,0.3041958041958042,6.62181818181818,0.2684615384615385,19.0,,5.0,,,2.0,7.0,25.0,1.0,3.0,1.0,6.0,7.0,30.0,1.0,3.0,1.0,8.0,18.0,,25.0,7.0,6.0,2.0,4.0,3.0,19.0,,2.0,11.0,2.0,10.0,1.0,1.0,5.0,1.0,,0.8571428571428571,0.23333333333333334,0.3333333333333333,0.125,0.23333333333333334,0.15384615384615385,0.18181818181818182,0.020833333333333332,,0.09259259259259259,0.034482758620689655,0.08496732026143791,0.02564102564102564,,,,0.1282051282051282,0.28,0.28,0.8571428571428571,,,,0.08333333333333333,0.3333333333333333,1.0,0.6785714285714286,0.038461538461538464,0.11538461538461539,0.16666666666666666,0.28,24.920000000000005,,3.0,,,,,,,,,,,False,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,42475.0,708,24,1312,1301,358,473,177,2613,44.0,70,5.0,7.0,15,16.0,40,53.0,120.0,113,230,57,331,1305,13.0,22.0,3.0,29.0,19.0,44,22.0,69.0,132,94,6.0,17.0,46.0,49.0,22.0,101.0,2.0,7.0,13.0,53,8.0,74,9.0,83,2.0,21.0,13.0,8.0,24,5.0,14.0,14,6.0,38,4.0,11.0,30,68,2.0,1.0,67,8.0,25,4.0,,2.0,5.0,2.0,,,69.0,358,16.0,0.584070796460177,0.6,0.49130434782608695,0.5909090909090909,0.4318181818181818,0.5074074074074074,0.48148148148148145,0.4351851851851852,0.5457627118644067,0.5,0.5074626865671642,0.07391304347826087,0.15714285714285714,21.82175622542595,0.631578947368421,0.16666666666666666,0.11134453781512606,0.013282732447817837,0.11607142857142858,0.025,0.11224489795918367,0.014827018121911038,,0.02857142857142857,0.05,0.11320754716981132,0.1210762331838565,0.12345679012345678,0.0967741935483871,0.01639344262295082,0.4,0.25925925925925924,0.6285714285714286,0.7457627118644068,0.6363636363636364,0.14814814814814814,0.4,0.41025641025641024,0.1875,0.4444444444444444,0.44166666666666665,0.4608695652173913,0.660377358490566,0.25925925925925924,0.7142857142857143,0.4,0.2777777777777778,0.4074074074074074,0.4651483271375465,0.46429347826086953,0.4535641509433962,0.08710801393728224,0.10121457489878542,0.08761329305135952,0.2084592145015106,11.873043478260866,0.2728658536585366,9.0,4.0,13.0,,2.0,6.0,12.0,27.0,,3.0,1.0,4.0,16.0,40.0,,5.0,3.0,10.0,45.0,1.0,26.0,12.0,3.0,2.0,1.0,7.0,17.0,,1.0,10.0,9.0,8.0,1.0,,2.0,,,0.9375,0.4,,0.3,0.41025641025641024,0.14814814814814814,0.025,0.041666666666666664,,,0.016666666666666666,0.09523809523809523,0.04814814814814815,0.3076923076923077,0.3076923076923077,1.0,0.1,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.07407407407407407,,,0.1111111111111111,,,0.6,0.1111111111111111,0.07407407407407407,0.25,0.46153846153846156,24.6725,2.0,3.0,,,,,0.3333333333333333,,,,,,False,1.0
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,42398.0,707,-7,1296,1288,450,568,196,2584,49.0,91,16.0,31.0,23,15.0,46,35.0,72.0,99,209,98,302,1337,21.0,42.0,26.0,68.0,25.0,52,40.0,96.0,112,86,28.0,16.0,44.0,50.0,26.0,106.0,6.0,53.0,27.0,93,14.0,134,65.0,199,8.0,8.0,5.0,3.0,18,1.0,12.0,20,4.0,38,3.0,9.0,30,64,6.0,10.0,115,8.0,42,18.0,11.0,5.0,18.0,14.0,,1.0,96.0,450,7.0,0.5656565656565656,0.6588235294117647,0.47368421052631576,0.5,0.4807692307692308,0.4594594594594595,0.4883720930232558,0.5,0.5424354243542435,0.5982142857142857,0.59375,0.07655502392344497,0.14285714285714285,20.1171875,0.47368421052631576,0.2413793103448276,0.20993227990970656,0.10056925996204934,0.21774193548387097,0.06382978723404255,0.21164021164021163,0.09500805152979067,0.12280701754385964,0.07112970711297072,0.08333333333333333,0.20481927710843373,0.24170616113744076,0.22727272727272727,0.19444444444444445,0.0784313725490196,0.7777777777777778,0.4099099099099099,0.5384615384615384,0.6282051282051282,0.5306122448979592,0.2072072072072072,0.32608695652173914,0.3409090909090909,0.4666666666666667,0.32432432432432434,0.4861111111111111,0.49295774647887325,0.6571428571428571,0.7209302325581395,0.5161290322580645,0.125,0.4107142857142857,0.46846846846846846,0.463550900900901,0.5022628205128205,0.45561964285714296,0.1640625,0.1728395061728395,0.2251655629139073,0.31788079470198677,8.508133971291866,0.3472222222222222,12.0,,,,,,2.0,13.0,,1.0,2.0,4.0,2.0,13.0,,1.0,2.0,4.0,6.0,,13.0,2.0,6.0,5.0,1.0,3.0,15.0,6.0,2.0,6.0,9.0,15.0,,,2.0,,1.0,1.0,0.15384615384615385,,0.5,0.15384615384615385,0.05855855855855856,0.043478260869565216,0.013888888888888888,0.13953488372093023,0.1282051282051282,0.05714285714285714,0.16778523489932887,,,,,0.05855855855855856,0.15384615384615385,0.15384615384615385,1.0,,,,0.023255813953488372,,,0.5217391304347826,,0.07142857142857142,0.5,0.15384615384615385,24.815384615384612,,,,,,,,,,,,,False,
