EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,BlockedLongMidRange,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,on,3pt And 1 Free Throw Trips,Corner3PctBlocked
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,30951.0,516,-69.0,924,942,254,258,119.0,1866,25.0,43.0,8.0,13.0,6.0,12.0,38.0,70.0,7.0,16.0,70.0,129.0,40.0,180.0,970,14.0,22.0,3.0,31.0,18.0,37.0,15.0,51.0,86.0,54.0,14.0,16.0,14.0,14.0,3.0,2.0,9.0,28.0,3.0,24.0,1.0,17.0,48.0,9.0,74.0,28.0,102.0,9.0,5.0,4.0,15.0,2.0,4.0,17.0,2.0,11.0,3.0,32.0,2.0,2.0,40.0,69.0,3.0,7.0,46.0,2.0,18.0,6.0,21.0,16.0,5.0,21.0,12.0,1.0,4.0,1.0,51.0,254,10.0,0.6142857142857143,0.6825396825396826,0.5426356589147286,0.6363636363636364,0.4864864864864865,0.5426356589147286,0.6363636363636364,0.4864864864864865,0.5960264900662252,0.6458333333333334,0.5543478260869565,0.12403100775193798,0.20930232558139536,0.08571428571428572,0.0625,17.19924812030075,0.46875,0.2647058823529412,0.038461538461538464,0.1340782122905028,0.06282722513089005,0.1504424778761062,0.08333333333333333,0.13800424628450106,0.0645933014354067,0.0603448275862069,0.04672897196261682,0.07547169811320754,0.08695652173913043,0.07692307692307693,0.12878787878787878,0.14583333333333334,0.13076923076923078,0.17045454545454544,0.08,0.5714285714285714,0.3333333333333333,0.5813953488372093,0.7352941176470589,0.68,0.5426356589147286,0.5428571428571428,0.59375,0.5789473684210527,0.12403100775193798,0.4375,0.4666666666666667,0.5714285714285714,0.5909090909090909,0.6153846153846154,0.125,0.32432432432432434,0.5,0.3333333333333333,0.43697209302325596,0.4852727272727273,0.4355729729729729,0.12413793103448276,0.12413793103448276,0.17222222222222222,0.2833333333333333,7.00232558139535,0.2748917748917749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1594,1610612746,Rick Brunson,Rick Brunson,1594,LAC,42447.0,707,-116.0,1309,1332,365,408,166.0,2641,9.0,22.0,1.0,1.0,3.0,4.0,1.0,8.0,38.0,112.0,48.0,142.0,31.0,151.0,1399,5.0,18.0,2.0,12.0,18.0,35.0,25.0,76.0,48.0,48.0,,9.0,154.0,160.0,58.0,24.0,72.0,326.0,2.0,5.0,,15.0,39.0,3.0,57.0,7.0,64.0,26.0,15.0,11.0,31.0,8.0,26.0,21.0,1.0,5.0,1.0,52.0,2.0,18.0,15.0,43.0,,8.0,42.0,1.0,6.0,15.0,3.0,3.0,,3.0,2.0,,,,76.0,365,5.0,0.5,0.5,0.3380281690140845,0.2777777777777778,0.5142857142857142,0.3389830508474576,0.2777777777777778,0.49038461538461536,0.38071065989847713,0.3,0.5588235294117647,0.06338028169014084,0.22727272727272727,0.125,0.026785714285714284,16.555851063829788,0.5961538461538461,0.07317073170731707,,0.07975460122699386,0.009416195856873822,0.09740259740259741,0.037037037037037035,0.08398133748055987,0.011965811965811967,0.022222222222222223,0.007874015748031496,0.0037174721189591076,0.029411764705882353,0.05,0.07909604519774012,0.0625,0.09523809523809523,0.09090909090909091,0.12121212121212122,0.6666666666666666,0.12429378531073447,0.4090909090909091,0.5294117647058824,,0.04519774011299435,0.125,0.14285714285714285,,0.632768361581921,0.3392857142857143,0.3486238532110092,0.631578947368421,0.05555555555555555,1.0,,0.07692307692307693,0.75,0.3220338983050847,0.44026142857142864,0.3864666666666666,0.431364,0.03296703296703297,0.04081632653061224,0.07947019867549669,0.5033112582781457,15.412676056338027,0.27883880825057294,4.0,11.0,1.0,3.0,4.0,24.0,4.0,14.0,8.0,35.0,5.0,17.0,15.0,9.0,2.0,22.0,4.0,6.0,4.0,2.0,1.0,1.0,0.625,0.22857142857142856,0.29411764705882354,0.24242424242424243,0.1977401129943503,0.009433962264150943,0.062146892655367235,0.36363636363636365,0.36363636363636365,1.0,0.13559322033898305,0.16666666666666666,0.16666666666666666,0.25,0.057692307692307696,0.3333333333333333,0.2692307692307692,0.2857142857142857,0.18181818181818182,26.191428571428567,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630,1610612746,Mikki Moore,Mikki Moore,1630,LAC,30269.0,504,-108.0,919,950,275,266,112.0,1869,32.0,53.0,18.0,27.0,10.0,16.0,18.0,40.0,17.0,36.0,67.0,129.0,52.0,186.0,1002,22.0,33.0,9.0,53.0,24.0,41.0,25.0,73.0,80.0,54.0,36.0,10.0,14.0,17.0,5.0,2.0,7.0,37.0,1.0,48.0,,13.0,56.0,7.0,76.0,49.0,125.0,12.0,7.0,5.0,20.0,3.0,11.0,14.0,2.0,9.0,,34.0,6.0,9.0,39.0,77.0,5.0,7.0,64.0,4.0,26.0,9.0,13.0,6.0,5.0,13.0,7.0,,1.0,1.0,73.0,275,4.0,0.5970149253731343,0.8163265306122449,0.5193798449612403,0.6666666666666666,0.5853658536585366,0.5114503816793893,0.6666666666666666,0.5581395348837209,0.5740740740740741,0.7162162162162162,0.6186440677966102,0.07751937984496124,0.1509433962264151,0.025,0.027777777777777776,18.476190476190474,0.5882352941176471,0.25,,0.16138328530259366,0.13186813186813187,0.13541666666666666,0.022222222222222223,0.15575620767494355,0.1198044009779951,0.15,0.14285714285714285,0.1144578313253012,,0.06666666666666667,0.1782178217821782,0.1834862385321101,0.13138686131386862,0.15492957746478872,0.08,0.5384615384615384,0.40458015267175573,0.6037735849056604,0.7111111111111111,0.5,0.3053435114503817,0.45,0.46153846153846156,0.3888888888888889,0.2748091603053435,0.4722222222222222,0.4857142857142857,1.0,0.8181818181818182,0.6666666666666666,0.16666666666666666,0.37209302325581395,0.625,0.4198473282442748,0.44716106870229,0.539,0.42863720930232574,0.16993464052287582,0.17218543046357615,0.2849462365591398,0.3924731182795699,7.754263565891474,0.2992383025027203,,,,,,2.0,,2.0,,2.0,,2.0,,,,2.0,,3.0,3.0,,7.0,,,,,,0.015267175572519083,0.14,,,,,0.015267175572519083,,,,,,0.046511627906976744,,,28.55,2.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,62557.0,1043,-41.0,1920,1942,672,601,260.0,3862,103.0,152.0,27.0,44.0,30.0,42.0,87.0,181.0,59.0,139.0,249.0,472.0,131.0,629.0,2064,35.0,59.0,23.0,93.0,63.0,142.0,55.0,181.0,310.0,188.0,50.0,32.0,67.0,73.0,27.0,7.0,33.0,152.0,10.0,85.0,2.0,40.0,103.0,21.0,164.0,97.0,261.0,32.0,18.0,14.0,34.0,1.0,10.0,29.0,,24.0,7.0,63.0,8.0,20.0,40.0,76.0,4.0,13.0,177.0,26.0,89.0,13.0,55.0,32.0,18.0,58.0,27.0,1.0,5.0,3.0,181.0,672,2.0,0.6224899598393574,0.6919642857142857,0.527542372881356,0.5932203389830508,0.44366197183098594,0.5264270613107822,0.5932203389830508,0.44366197183098594,0.5728597449908925,0.6283783783783784,0.523121387283237,0.06779661016949153,0.1118421052631579,0.07734806629834254,0.007194244604316547,27.50561797752809,0.5396825396825397,0.3387096774193548,0.031746031746031744,0.14405594405594405,0.1111111111111111,0.20202020202020202,0.12195121951219512,0.1566265060240964,0.11216056670602124,0.14814814814814814,0.12060301507537688,0.08753315649867374,0.12903225806451613,0.1,0.14601769911504425,0.14285714285714285,0.14336917562724014,0.17105263157894737,0.30434782608695654,0.46551724137931033,0.321353065539112,0.6776315789473685,0.762962962962963,0.5922330097087378,0.38266384778012685,0.48066298342541436,0.5209580838323353,0.5057471264367817,0.2938689217758985,0.4244604316546763,0.427536231884058,0.847457627118644,0.7457627118644068,0.6136363636363636,,0.29577464788732394,0.7142857142857143,0.32346723044397463,0.44404312896405934,0.500088679245283,0.4305408450704226,0.166044776119403,0.16635514018691588,0.1478537360890302,0.287758346581876,8.546398305084747,0.35,,1.0,,,,,,,,1.0,,,,,,,,6.0,3.0,3.0,16.0,,,,,,0.0021141649048625794,0.08421052631578947,0.0021141649048625794,,,,,,,,,,,,,23.1,5.0,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,98276.0,1638,-212.0,3001,3061,937,899,390.0,6062,78.0,144.0,18.0,44.0,19.0,34.0,20.0,52.0,62.0,173.0,160.0,369.0,74.0,397.0,3241,23.0,62.0,8.0,54.0,42.0,99.0,28.0,112.0,220.0,100.0,26.0,35.0,99.0,109.0,41.0,12.0,46.0,228.0,5.0,54.0,,35.0,113.0,3.0,151.0,59.0,210.0,51.0,26.0,25.0,36.0,4.0,24.0,17.0,3.0,12.0,1.0,53.0,6.0,15.0,71.0,165.0,4.0,6.0,110.0,12.0,54.0,7.0,22.0,13.0,7.0,22.0,17.0,,1.0,,112.0,937,19.0,0.6875,0.7482993197278912,0.43360433604336046,0.3709677419354839,0.42424242424242425,0.43297587131367293,0.3709677419354839,0.4117647058823529,0.4703791469194313,0.4153846153846154,0.4666666666666667,0.0948509485094851,0.2013888888888889,0.09615384615384616,0.005780346820809248,13.724357122219011,0.6792452830188679,0.03125,,0.09955947136563877,0.044226044226044224,0.10903426791277258,0.038461538461538464,0.10164835164835165,0.043671354552183565,0.06306306306306306,0.0634441087613293,0.02154398563734291,0.03333333333333333,0.05,0.09549071618037135,0.10493827160493827,0.09907834101382489,0.11336032388663968,0.0945945945945946,0.7727272727272727,0.38605898123324395,0.5416666666666666,0.6782608695652174,0.5512820512820513,0.13941018766756033,0.38461538461538464,0.425531914893617,0.6,0.46380697050938335,0.3583815028901734,0.36046511627906974,0.8870967741935484,0.7096774193548387,0.4090909090909091,0.2222222222222222,0.3333333333333333,0.5588235294117647,0.3967828418230563,0.46671864864864876,0.5088362068965518,0.45045959595959595,0.13012048192771083,0.13138686131386862,0.13602015113350127,0.28211586901763225,10.062059620596203,0.3122292569143619,,,,,1.0,4.0,,3.0,1.0,4.0,,3.0,,3.0,2.0,2.0,1.0,10.0,4.0,6.0,10.0,,,0.25,,0.5,0.010723860589812333,0.05747126436781609,,,,,0.010723860589812333,0.25,0.25,,,,0.029411764705882353,,0.5,40.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,35832.0,597,-68.0,1125,1165,407,451,148.0,2290,37.0,64.0,7.0,9.0,13.0,26.0,9.0,20.0,36.0,104.0,82.0,188.0,151.0,345.0,1230,10.0,20.0,15.0,35.0,25.0,60.0,77.0,142.0,96.0,68.0,12.0,7.0,30.0,37.0,13.0,5.0,12.0,81.0,2.0,18.0,,26.0,62.0,10.0,98.0,20.0,118.0,16.0,13.0,3.0,26.0,7.0,11.0,29.0,4.0,15.0,4.0,55.0,1.0,21.0,21.0,48.0,2.0,9.0,172.0,6.0,57.0,25.0,4.0,3.0,1.0,4.0,2.0,,,2.0,142.0,407,9.0,0.5853658536585366,0.631578947368421,0.43617021276595747,0.5,0.4166666666666667,0.4199134199134199,0.4166666666666667,0.40625,0.547077922077922,0.53125,0.5708333333333333,0.03723404255319149,0.09375,0.05,,28.095975232198143,0.4727272727272727,0.25,,0.15012106537530268,0.04195804195804196,0.19696969696969696,0.0425531914893617,0.1614678899082569,0.04201680672268908,0.07758620689655173,0.02586206896551724,0.030456852791878174,0.058823529411764705,,0.08148148148148149,0.12962962962962962,0.21764705882352942,0.19230769230769232,0.21428571428571427,0.5,0.27705627705627706,0.578125,0.6379310344827587,0.5675675675675675,0.08658008658008658,0.45,0.47368421052631576,0.4444444444444444,0.45021645021645024,0.34615384615384615,0.34615384615384615,0.6388888888888888,0.375,0.7777777777777778,,0.325,0.5,0.46320346320346323,0.47311929824561416,0.490204347826087,0.4793778481012659,0.2049469964664311,0.2384937238493724,0.10144927536231885,0.4115942028985507,11.862234042553188,0.36177777777777775,1.0,7.0,1.0,2.0,9.0,36.0,4.0,18.0,10.0,43.0,5.0,20.0,30.0,,1.0,35.0,9.0,7.0,3.0,4.0,5.0,11.0,1.0,0.23255813953488372,0.25,0.23809523809523808,0.18614718614718614,0.04065040650406504,0.030303030303030304,0.14285714285714285,0.14285714285714285,1.0,0.15584415584415584,0.25,0.25,1.0,0.025,0.5,0.225,0.2222222222222222,0.2571428571428571,26.73488372093023,,,,,,,2.0,2.0,4.0,1.0,0.08333333333333333,0.08333333333333333,0.022727272727272728,,,,,,,,,,,,,True,,
2060,1610612746,Marko Jaric,Marko Jaric,2060,LAC,31463.0,524,-80.0,965,982,284,286,117.0,1947,20.0,39.0,2.0,4.0,6.0,12.0,3.0,12.0,17.0,50.0,40.0,101.0,27.0,164.0,1086,4.0,12.0,3.0,11.0,13.0,30.0,17.0,49.0,26.0,54.0,,6.0,109.0,116.0,38.0,24.0,47.0,239.0,1.0,4.0,,5.0,38.0,,43.0,5.0,48.0,26.0,16.0,10.0,22.0,6.0,16.0,13.0,1.0,6.0,,35.0,3.0,7.0,9.0,37.0,2.0,4.0,36.0,,9.0,9.0,3.0,3.0,,3.0,1.0,,,,49.0,284,5.0,0.325,0.325,0.39603960396039606,0.3333333333333333,0.43333333333333335,0.4477124183006536,0.3333333333333333,0.35555555555555557,0.47953216374269003,0.39285714285714285,0.4375,0.0594059405940594,0.15384615384615385,,,18.744313011828936,0.6285714285714286,,,0.10888252148997135,0.01098901098901099,0.058823529411764705,0.018518518518518517,0.09907834101382489,0.011961722488038277,,0.010526315789473684,0.01818181818181818,0.025,,0.05263157894736842,0.08490566037735849,0.17829457364341086,0.04918032786885246,0.08333333333333333,0.3333333333333333,0.2549019607843137,0.5128205128205128,0.6060606060606061,0.25,0.0784313725490196,0.25,0.25,,0.32679738562091504,0.34,0.34,0.47058823529411764,0.3333333333333333,0.5,0.5,0.26666666666666666,0.5,0.5947712418300654,0.4860555921052632,0.4348083333333334,0.4728363636363638,0.05555555555555555,0.08181818181818182,0.06707317073170732,0.29878048780487804,10.764356435643567,0.29430051813471503,4.0,6.0,,,15.0,46.0,2.0,15.0,19.0,52.0,2.0,15.0,57.0,,,46.0,15.0,7.0,,7.0,,,1.0,0.36538461538461536,0.13333333333333333,0.36538461538461536,0.33986928104575165,,0.0392156862745098,0.6666666666666666,0.6666666666666666,1.0,0.3006535947712418,0.32608695652173914,0.32608695652173914,1.0,,,0.3333333333333333,0.13333333333333333,0.32608695652173914,25.717307692307696,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,56077.0,935,-130.0,1712,1743,480,411,221.0,3455,37.0,70.0,9.0,19.0,10.0,17.0,5.0,28.0,100.0,223.0,142.0,321.0,70.0,408.0,1850,18.0,40.0,7.0,55.0,37.0,74.0,34.0,120.0,214.0,70.0,16.0,22.0,45.0,51.0,21.0,18.0,6.0,108.0,4.0,34.0,2.0,22.0,87.0,2.0,111.0,40.0,151.0,31.0,17.0,14.0,24.0,6.0,15.0,24.0,4.0,9.0,4.0,48.0,5.0,11.0,25.0,75.0,6.0,9.0,82.0,6.0,26.0,11.0,7.0,4.0,3.0,7.0,2.0,,,,120.0,480,12.0,0.7535211267605634,0.7985074626865671,0.4423676012461059,0.45,0.5,0.4720670391061452,0.5217391304347826,0.524390243902439,0.5089974293059126,0.55,0.5858585858585859,0.06853582554517133,0.21428571428571427,0.14285714285714285,0.013452914798206279,22.115384615384613,0.5,0.043478260869565216,0.0392156862745098,0.13221884498480244,0.04663923182441701,0.11764705882352941,0.06060606060606061,0.1289940828402367,0.04779874213836478,0.042328042328042326,0.05154639175257732,0.046242774566473986,0.08888888888888889,,0.1004566210045662,0.13829787234042554,0.1553784860557769,0.1103448275862069,0.14285714285714285,0.2857142857142857,0.19553072625698323,0.5285714285714286,0.6727272727272727,0.4864864864864865,0.0782122905027933,0.17857142857142858,0.20833333333333334,0.4,0.6229050279329609,0.4484304932735426,0.45454545454545453,0.87,0.41304347826086957,0.47368421052631576,,0.2073170731707317,0.5882352941176471,0.2988826815642458,0.4499501404494384,0.4785833333333332,0.4392993749999999,0.06878306878306878,0.07624633431085044,0.13480392156862744,0.29411764705882354,13.984423676012462,0.2803738317757009,16.0,33.0,2.0,4.0,2.0,4.0,2.0,4.0,18.0,37.0,4.0,8.0,51.0,3.0,2.0,2.0,2.0,6.0,6.0,,4.0,14.0,0.9444444444444444,0.4864864864864865,0.5,0.5142857142857142,0.10335195530726257,0.023121387283236993,0.09217877094972067,0.48484848484848486,0.48484848484848486,0.9375,0.0111731843575419,0.5,0.5,1.0,0.04878048780487805,0.5,0.04878048780487805,0.5,1.0,24.424324324324324,,,,,,,5.0,1.0,6.0,,0.10869565217391304,0.021739130434782608,,3.0,1.0,4.0,0.6666666666666666,0.6,1.0,1.0,1.0,,,,,True,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,38995.0,650,-113.0,1176,1193,314,286,152.0,2369,66.0,98.0,21.0,32.0,17.0,23.0,35.0,82.0,3.0,17.0,104.0,197.0,27.0,235.0,1304,26.0,48.0,4.0,56.0,23.0,43.0,16.0,62.0,104.0,104.0,42.0,11.0,28.0,28.0,10.0,6.0,12.0,56.0,4.0,46.0,2.0,11.0,82.0,11.0,104.0,52.0,156.0,9.0,9.0,,25.0,3.0,8.0,23.0,1.0,17.0,8.0,48.0,4.0,13.0,45.0,72.0,7.0,9.0,43.0,7.0,21.0,4.0,23.0,16.0,7.0,23.0,18.0,,1.0,2.0,62.0,314,4.0,0.5,0.6265060240963856,0.5279187817258884,0.5416666666666666,0.5348837209302325,0.5279187817258884,0.5416666666666666,0.5348837209302325,0.5465116279069767,0.5384615384615384,0.5740740740740741,0.05583756345177665,0.07142857142857142,0.036585365853658534,0.058823529411764705,19.33823529411765,0.5208333333333334,0.3235294117647059,0.05555555555555555,0.17943107221006566,0.09330628803245436,0.10679611650485436,0.0851063829787234,0.16607142857142856,0.09259259259259259,0.09230769230769231,0.09090909090909091,0.09545454545454546,0.09090909090909091,0.07142857142857142,0.15894039735099338,0.2231404958677686,0.16756756756756758,0.12658227848101267,0.041666666666666664,0.782608695652174,0.49746192893401014,0.673469387755102,0.7252747252747253,0.5606060606060606,0.41624365482233505,0.4268292682926829,0.4430379746835443,0.4,0.08629441624365482,0.17647058823529413,0.1875,0.3333333333333333,0.6666666666666666,0.65625,0.09523809523809523,0.5348837209302325,0.7391304347826086,0.49746192893401014,0.4600888324873096,0.4946409090909091,0.4599116279069767,0.0995260663507109,0.0995260663507109,0.23829787234042554,0.26382978723404255,5.018781725888326,0.26700680272108845,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,0.037037037037037035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,14889.0,248,-40.0,465,473,169,172,50.0,938,7.0,20.0,1.0,1.0,2.0,5.0,10.0,24.0,5.0,17.0,22.0,61.0,8.0,52.0,511,2.0,6.0,,4.0,5.0,14.0,6.0,16.0,22.0,22.0,,3.0,44.0,51.0,22.0,8.0,14.0,109.0,,3.0,,5.0,12.0,,17.0,3.0,20.0,8.0,5.0,3.0,18.0,3.0,11.0,12.0,3.0,7.0,,30.0,,11.0,10.0,24.0,2.0,6.0,13.0,2.0,5.0,3.0,2.0,,1.0,2.0,,,,,16.0,169,2.0,0.5,0.5,0.36065573770491804,0.3333333333333333,0.35714285714285715,0.3548387096774194,0.3333333333333333,0.35714285714285715,0.38235294117647056,0.3333333333333333,0.42105263157894735,0.04918032786885246,0.1,0.041666666666666664,,18.525519848771268,0.6,,,0.06629834254143646,0.016574585635359115,0.08928571428571429,,0.07172995780590717,0.015544041450777202,0.03636363636363636,,0.014084507042253521,,,0.04477611940298507,0.07547169811320754,0.08196721311475409,0.07317073170731707,0.13333333333333333,,0.3225806451612903,0.35,0.3888888888888889,0.5714285714285714,0.3870967741935484,0.4166666666666667,0.43478260869565216,0.3,0.27419354838709675,0.29411764705882354,0.29411764705882354,0.8,0.16666666666666666,1.0,,0.35714285714285715,0.4,0.3387096774193548,0.4622693548387097,0.44208,0.48855714285714286,0.07692307692307693,0.078125,0.07692307692307693,0.3076923076923077,8.927868852459016,0.3634408602150538,,,,,,1.0,,,,1.0,,,,,,1.0,,7.0,6.0,1.0,2.0,,,,,,0.016129032258064516,0.05405405405405406,,,,,0.016129032258064516,,,,,,,,,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,
