EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedLongMidRange,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3SecondViolations,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,Clear Path Fouls
133,1610612740,David Wesley,David Wesley,133,NOH,15312.0,255,-32.0,465,466,136,201,67.0,931,10.0,17.0,2.0,3.0,5.0,1.0,3.0,24.0,61.0,7.0,17.0,1.0,2.0,2.0,35.0,81.0,7.0,17.0,26.0,117.0,492,2.0,8.0,1.0,2.0,7.0,4.0,14.0,2.0,11.0,19.0,56.0,14.0,21.0,17.0,7.0,5.0,26.0,4.0,30.0,3.0,1.0,11.0,2.0,13.0,64.0,1.0,1.0,3.0,15.0,18.0,2.0,20.0,1.0,11.0,7.0,4.0,11.0,1.0,6.0,3.0,1.0,5.0,14.0,2.0,2.0,7.0,16.0,1.0,32.0,2.0,4.0,13.0,2.0,19.0,136,4.0,0.8,0.8,1.0,0.4117647058823529,0.5,0.4117647058823529,0.43209876543209874,0.25,0.2857142857142857,0.4642857142857143,0.35,0.25,0.5135135135135135,0.35,0.41304347826086957,0.17346938775510204,0.06172839506172839,0.17647058823529413,0.03278688524590164,22.93577981651376,0.7857142857142857,0.0847457627118644,0.0049504950495049506,0.05555555555555555,0.02857142857142857,0.07792207792207792,0.008438818565400843,0.008,0.043478260869565216,0.04918032786885246,0.12195121951219512,0.09333333333333334,0.027777777777777776,0.1111111111111111,0.02,0.17346938775510204,0.5882352941176471,0.7142857142857143,0.5,0.030612244897959183,0.3333333333333333,0.3333333333333333,1.0,0.6224489795918368,0.39344262295081966,0.4067796610169492,0.9166666666666666,0.17346938775510204,0.4117647058823529,0.4117647058823529,1.0,0.2,0.2,0.5,1.0,0.3125,0.6,0.125,0.3469387755102041,0.4117647058823529,0.4519377551020407,0.45300555555555566,0.44035937500000005,0.11926605504587157,0.14130434782608695,0.05982905982905983,0.1623931623931624,15.137037037037041,25.000000000000004,0.2924731182795699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,46996.0,783,56.0,1437,1428,477,628,206.0,2865,29.0,56.0,24.0,10.0,21.0,15.0,42.0,59.0,123.0,,,,,,103.0,221.0,,,58.0,264.0,1477,21.0,47.0,,,52.0,28.0,67.0,,30.0,86.0,158.0,48.0,,,,11.0,38.0,7.0,45.0,7.0,,16.0,4.0,18.0,97.0,15.0,50.0,31.0,89.0,141.0,68.0,209.0,6.0,17.0,14.0,3.0,13.0,1.0,9.0,13.0,2.0,4.0,26.0,5.0,12.0,29.0,49.0,6.0,68.0,3.0,1.0,25.0,10.0,86.0,477,7.0,0.7669902912621359,0.8777777777777778,,,,,0.4660633484162896,0.44680851063829785,0.417910447761194,0.4660633484162896,0.44680851063829785,0.417910447761194,0.5197628458498024,0.49056603773584906,0.5119047619047619,,0.049773755656108594,0.10714285714285714,0.016260162601626018,16.626936829558996,0.5,0.16635514018691588,0.09363295880149813,0.1712707182320442,0.10869565217391304,0.16759776536312848,0.09672619047619048,0.09259259259259259,0.11,0.16216216216216217,0.15833333333333333,0.17391304347826086,0.183206106870229,0.14,0.05660377358490566,0.25339366515837103,0.5178571428571429,0.58,0.5172413793103449,0.19004524886877827,0.35714285714285715,0.38461538461538464,0.6,0.5565610859728507,0.4796747967479675,0.48760330578512395,0.9322033898305084,,,,,0.5106382978723404,,,,0.31343283582089554,0.47619047619047616,,0.25339366515837103,,0.43165022624434396,0.4704585365853658,0.4327029850746269,0.102880658436214,0.102880658436214,0.19696969696969696,0.32575757575757575,11.495927601809953,,0.33194154488517746,12.0,10.0,26.0,3.0,21.0,1.0,3.0,6.0,15.0,14.0,1.0,15.0,12.0,1.0,1.0,0.07142857142857142,0.3088235294117647,0.06666666666666667,0.08383233532934131,0.1134020618556701,0.10526315789473684,0.8,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,10148.0,169,9.0,306,306,92,110,44.0,612,12.0,24.0,2.0,3.0,6.0,4.0,7.0,4.0,17.0,10.0,36.0,,1.0,14.0,20.0,48.0,13.0,42.0,30.0,109.0,324,1.0,6.0,,1.0,4.0,3.0,10.0,17.0,15.0,30.0,6.0,34.0,15.0,34.0,10.0,1.0,29.0,10.0,39.0,6.0,4.0,17.0,1.0,11.0,88.0,1.0,4.0,7.0,7.0,14.0,5.0,19.0,1.0,12.0,5.0,7.0,9.0,2.0,5.0,5.0,1.0,4.0,14.0,1.0,3.0,2.0,14.0,1.0,40.0,2.0,,10.0,8.0,30.0,92,1.0,0.15,0.15789473684210525,0.38461538461538464,0.30952380952380953,,0.325,0.4166666666666667,0.16666666666666666,0.3,0.4388888888888889,0.14285714285714285,0.2777777777777778,0.5046296296296297,0.25,0.4166666666666667,0.4666666666666667,0.020833333333333332,0.041666666666666664,,33.98328690807799,0.6428571428571429,0.07608695652173914,0.04040404040404041,0.14893617021276595,0.020833333333333332,0.10071942446043165,0.034013605442176874,,,0.0625,0.05555555555555555,0.09523809523809523,0.1388888888888889,0.18181818181818182,0.0196078431372549,0.26666666666666666,0.5,0.5217391304347826,0.16666666666666666,0.07777777777777778,0.5714285714285714,0.5714285714285714,,0.18888888888888888,0.23529411764705882,0.23529411764705882,0.25,0.4,0.2777777777777778,0.2777777777777778,0.4,0.2857142857142857,0.14285714285714285,,,0.2222222222222222,0.5,0.5185185185185185,0.7333333333333333,0.29411764705882354,0.5055304597701149,0.4622916666666667,0.51840625,0.12,0.17857142857142858,0.03669724770642202,0.27522935779816515,8.222916666666666,26.34047619047619,0.3006535947712418,1.0,2.0,2.0,,,,,1.0,3.0,2.0,,3.0,2.0,,,,,,0.10256410256410256,,0.07692307692307693,0.6666666666666666,0.5,,3.0,6.0,1.0,3.0,2.0,3.0,24.0,2.0,2.0,1.0,0.17647058823529413,0.06666666666666667,0.5,0.5,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.14285714285714285,0.045454545454545456,,,,,,,,,,,,,,,True,
1924,1610612740,Lee Nailon,Lee Nailon,1924,NOH,35818.0,597,49.0,1080,1081,316,384,169.0,2161,40.0,65.0,18.0,11.0,20.0,20.0,40.0,60.0,130.0,,1.0,,,1.0,120.0,235.0,,1.0,54.0,294.0,1111,22.0,33.0,,,57.0,28.0,59.0,1.0,11.0,67.0,160.0,80.0,,1.0,,12.0,30.0,4.0,34.0,3.0,1.0,15.0,3.0,12.0,72.0,9.0,27.0,10.0,50.0,62.0,36.0,98.0,4.0,11.0,7.0,4.0,23.0,3.0,13.0,19.0,1.0,10.0,42.0,4.0,7.0,22.0,59.0,8.0,68.0,3.0,3.0,31.0,3.0,67.0,316,11.0,0.6666666666666666,0.7142857142857143,,,,,0.5106382978723404,0.6666666666666666,0.4745762711864407,0.5084745762711864,0.6666666666666666,0.4666666666666667,0.548689138576779,0.6785714285714286,0.5,0.00423728813559322,0.05106382978723404,0.1076923076923077,0.007692307692307693,24.29245283018868,0.5476190476190477,0.12437810945273632,0.06428571428571428,0.08196721311475409,0.09782608695652174,0.11450381679389313,0.0703125,0.055,0.0821917808219178,0.09352517985611511,0.09411764705882353,0.16292134831460675,0.0898876404494382,0.06060606060606061,0.0392156862745098,0.2754237288135593,0.6153846153846154,0.6896551724137931,0.675,0.1694915254237288,0.5,0.5555555555555556,0.45,0.5508474576271186,0.46153846153846156,0.46511627906976744,0.7333333333333333,0.00423728813559322,,,,0.5454545454545454,,,,0.3333333333333333,0.55,0.016666666666666666,0.2796610169491525,,0.4396072033898305,0.4833846153846153,0.4466833333333334,0.11742424242424243,0.11787072243346007,0.19387755102040816,0.22789115646258504,10.96297872340426,25.4,0.29259259259259257,10.0,13.0,16.0,,2.0,1.0,2.0,11.0,5.0,2.0,2.0,6.0,2.0,,,0.1,0.04,,0.07377049180327869,0.07142857142857142,0.15789473684210525,0.3333333333333333,0.5555555555555556,0.3,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,True,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOH,85433.0,1424,-51.0,2576,2577,714,904,349.0,5153,144.0,213.0,84.0,40.0,59.0,15.0,49.0,32.0,93.0,,3.0,,,2.0,191.0,355.0,,3.0,131.0,513.0,2667,57.0,93.0,,,140.0,48.0,89.0,2.0,57.0,153.0,242.0,140.0,,2.0,,24.0,65.0,6.0,71.0,5.0,1.0,23.0,3.0,39.0,148.0,16.0,120.0,49.0,176.0,273.0,137.0,410.0,8.0,14.0,12.0,2.0,29.0,5.0,19.0,35.0,4.0,10.0,64.0,9.0,17.0,81.0,144.0,14.0,190.0,18.0,,85.0,20.0,153.0,714,11.0,0.6335078534031413,0.8581560283687943,,,,,0.5380281690140845,0.6129032258064516,0.5393258426966292,0.5335195530726257,0.6129032258064516,0.5274725274725275,0.5764044943820225,0.6306306306306306,0.5884615384615385,0.008379888268156424,0.0676056338028169,0.08450704225352113,0.021505376344086023,17.002012072434606,0.453125,0.18487394957983194,0.1282051282051282,0.1644295302013423,0.05653710247349823,0.18,0.11156685808039377,0.0945054945054945,0.049019607843137254,0.13125,0.16071428571428573,0.24019607843137256,0.19138755980861244,0.10112359550561797,0.058823529411764705,0.5949720670391061,0.676056338028169,0.7384615384615385,0.5763888888888888,0.13687150837988826,0.30612244897959184,0.3333333333333333,0.7333333333333333,0.25977653631284914,0.34408602150537637,0.3516483516483517,0.84375,0.008379888268156424,,,,0.9032258064516129,,,,0.6483516483516484,0.6779661016949152,0.02197802197802198,0.6033519553072626,,0.49909425770308136,0.5503060975609755,0.5041144444444445,0.2,0.2014218009478673,0.2729044834307992,0.2982456140350877,5.952112676056338,31.900000000000002,0.27717391304347827,56.0,26.0,100.0,1.0,48.0,1.0,,9.0,100.0,78.0,17.0,100.0,55.0,14.0,1.0,0.08163265306122448,0.47058823529411764,0.011494252873563218,0.1643835616438356,0.15343915343915343,0.0759493670886076,0.55,0.6666666666666666,0.05357142857142857,,,,,,,,1.0,,5.0,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,True,
248,1610612740,George Lynch,George Lynch,248,NOH,18180.0,303,-23.0,556,551,129,180,64.0,1107,7.0,18.0,6.0,3.0,5.0,,8.0,6.0,30.0,1.0,3.0,,,,13.0,56.0,2.0,10.0,7.0,39.0,526,2.0,8.0,,,4.0,6.0,13.0,3.0,4.0,19.0,22.0,4.0,6.0,3.0,1.0,4.0,18.0,4.0,22.0,4.0,,10.0,,8.0,48.0,2.0,6.0,7.0,30.0,38.0,8.0,46.0,,7.0,5.0,2.0,12.0,2.0,7.0,3.0,,5.0,15.0,,1.0,15.0,26.0,1.0,9.0,1.0,,5.0,,19.0,129,3.0,0.8461538461538461,0.9166666666666666,1.0,0.2,,0.2,0.23214285714285715,0.25,0.46153846153846156,0.24242424242424243,0.25,0.46875,0.2785714285714286,0.25,0.5277777777777778,0.15151515151515152,0.07142857142857142,0.16666666666666666,,13.449367088607595,0.8,0.15151515151515152,0.027906976744186046,0.11864406779661017,0.034482758620689655,0.14396887159533073,0.029304029304029304,0.03225806451612903,0.04878048780487805,0.05454545454545454,0.1590909090909091,0.20202020202020202,0.14634146341463414,0.05555555555555555,,0.2727272727272727,0.3888888888888889,0.4666666666666667,0.8571428571428571,0.12121212121212122,,,,0.45454545454545453,0.2,0.2,0.8333333333333334,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,0.75,,,,0.3125,0.6,,0.42424242424242425,0.3333333333333333,0.4600219696969697,0.4970833333333333,0.44513125000000003,0.07142857142857142,0.08333333333333333,0.10256410256410256,0.48717948717948717,11.353571428571428,24.04,0.23201438848920863,2.0,,2.0,,1.0,,,1.0,3.0,1.0,1.0,3.0,2.0,,1.0,0.125,0.05263157894736842,,,0.06451612903225806,,0.6666666666666666,0.3333333333333333,0.5,1.0,7.0,1.0,3.0,,1.0,,,,1.0,0.3333333333333333,0.10606060606060606,0.14285714285714285,0.14285714285714285,1.0,0.1875,0.3333333333333333,,,,,,,,,,,,,,,,,True,
2747,1610612740,JR Smith,JR Smith,2747,NOH,29422.0,490,-81.0,880,886,244,294,126.0,1766,30.0,45.0,2.0,11.0,15.0,6.0,19.0,18.0,45.0,17.0,60.0,2.0,4.0,17.0,54.0,109.0,21.0,79.0,24.0,195.0,983,4.0,11.0,3.0,7.0,17.0,16.0,27.0,24.0,7.0,66.0,72.0,36.0,57.0,60.0,17.0,10.0,30.0,12.0,42.0,7.0,5.0,13.0,1.0,16.0,96.0,3.0,8.0,8.0,16.0,26.0,12.0,38.0,4.0,14.0,10.0,4.0,17.0,6.0,5.0,15.0,3.0,12.0,32.0,1.0,12.0,18.0,38.0,3.0,39.0,6.0,,18.0,3.0,66.0,244,8.0,0.6666666666666666,0.6666666666666666,0.9047619047619048,0.26582278481012656,0.42857142857142855,0.26582278481012656,0.4954128440366973,0.36363636363636365,0.5925925925925926,0.45478723404255317,0.4722222222222222,0.5784313725490197,0.47794117647058826,0.4473684210526316,0.6,0.42021276595744683,0.09174311926605505,0.15555555555555556,0.022222222222222223,22.979552093476144,0.53125,0.04790419161676647,0.02564102564102564,0.08421052631578947,0.025,0.055944055944055944,0.02546296296296296,0.03597122302158273,0.03260869565217391,0.0625,0.05555555555555555,0.029850746268656716,0.07352941176470588,0.1111111111111111,0.04,0.2393617021276596,0.6666666666666666,0.7894736842105263,0.6333333333333333,0.10106382978723404,0.3157894736842105,0.35294117647058826,0.3333333333333333,0.2393617021276596,0.4,0.4090909090909091,0.8333333333333334,0.3191489361702128,0.2833333333333333,0.288135593220339,0.9411764705882353,0.1111111111111111,0.2222222222222222,0.5,1.0,0.29411764705882354,0.7333333333333333,0.3333333333333333,0.6595744680851063,0.2833333333333333,0.5122622994652406,0.48715294117647057,0.518781,0.0945273631840796,0.1487603305785124,0.08717948717948718,0.3384615384615385,9.576146788990828,24.897468354430366,0.2772727272727273,,,,1.0,2.0,,3.0,,3.0,2.0,,3.0,1.0,1.0,,0.10526315789473684,0.06060606060606061,0.03333333333333333,0.010526315789473684,0.02564102564102564,,0.3333333333333333,,,4.0,19.0,1.0,7.0,8.0,9.0,6.0,,1.0,1.0,0.375,0.10106382978723404,0.21052631578947367,0.21052631578947367,0.75,0.13725490196078433,0.14285714285714285,0.47058823529411764,0.0125,,,,,1.0,3.0,1.0,0.012658227848101266,0.016666666666666666,0.16666666666666666,0.3333333333333333,1.0,,,True,
915,1610612740,Rodney Rogers,Rodney Rogers,915,NOH,13811.0,230,-53.0,407,410,101,102,45.0,817,9.0,19.0,2.0,4.0,5.0,1.0,5.0,9.0,27.0,7.0,19.0,,,3.0,19.0,51.0,7.0,25.0,6.0,65.0,466,,2.0,,,,6.0,13.0,5.0,,12.0,32.0,6.0,21.0,19.0,7.0,4.0,17.0,2.0,19.0,2.0,,11.0,,6.0,40.0,,3.0,2.0,25.0,29.0,3.0,32.0,,7.0,3.0,4.0,9.0,6.0,7.0,11.0,2.0,2.0,20.0,2.0,3.0,11.0,31.0,2.0,9.0,1.0,,4.0,1.0,12.0,101,3.0,0.8421052631578947,0.8421052631578947,1.0,0.28,,0.28,0.37254901960784315,,0.46153846153846156,0.3881578947368421,,0.3333333333333333,0.40625,,0.3157894736842105,0.32894736842105265,0.0784313725490196,0.21052631578947367,,21.691973969631235,0.45,0.16891891891891891,0.02459016393442623,0.047619047619047616,,0.14210526315789473,0.016853932584269662,0.03571428571428571,,0.1956521739130435,0.13953488372093023,0.1694915254237288,0.06666666666666667,,,0.25,0.47368421052631576,0.6,0.8888888888888888,0.06578947368421052,0.2,0.2,1.0,0.35526315789473684,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.25,0.3684210526315789,0.3684210526315789,1.0,1.0,,,,0.2777777777777778,0.8,0.16666666666666666,0.5789473684210527,0.3684210526315789,0.4901302631578947,0.58435,0.4712027777777778,0.05063291139240506,0.07407407407407407,,0.18461538461538463,11.241176470588233,24.428,0.24815724815724816,,,,,2.0,,,3.0,2.0,2.0,,2.0,1.0,,,,0.14285714285714285,,0.024390243902439025,,,0.5,,,,6.0,,2.0,,,,,,,,0.07894736842105263,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,True,
2424,1610612740,Dan Dickau,Dan Dickau,2424,NOH,45721.0,762,36.0,1371,1385,400,523,190.0,2756,30.0,60.0,4.0,7.0,21.0,11.0,38.0,41.0,76.0,21.0,68.0,1.0,5.0,22.0,82.0,174.0,31.0,94.0,77.0,334.0,1414,6.0,12.0,1.0,6.0,23.0,25.0,56.0,32.0,31.0,114.0,54.0,110.0,57.0,68.0,21.0,17.0,107.0,24.0,131.0,19.0,5.0,39.0,15.0,53.0,286.0,1.0,4.0,14.0,36.0,50.0,7.0,57.0,,29.0,16.0,13.0,38.0,14.0,23.0,32.0,2.0,15.0,70.0,3.0,19.0,28.0,76.0,8.0,93.0,3.0,9.0,29.0,12.0,114.0,400,11.0,0.32926829268292684,0.32926829268292684,0.6129032258064516,0.32978723404255317,0.16666666666666666,0.32978723404255317,0.47126436781609193,0.5,0.44642857142857145,0.47947761194029853,0.4166666666666667,0.4715909090909091,0.5325732899022801,0.5227272727272727,0.5330188679245284,0.35074626865671643,0.09770114942528736,0.18333333333333332,0.013157894736842105,23.666038920276208,0.5428571428571428,0.06923076923076923,0.008298755186721992,0.0782122905027933,0.006493506493506494,0.0715307582260372,0.007861635220125786,0.0047169811320754715,0.008771929824561403,0.0748663101604278,0.09401709401709402,0.05092592592592592,0.07258064516129033,0.09090909090909091,,0.22388059701492538,0.5,0.6122448979591837,0.36666666666666664,0.1417910447761194,0.2894736842105263,0.3333333333333333,,0.2835820895522388,0.5394736842105263,0.5466666666666666,0.3902439024390244,0.2537313432835821,0.3088235294117647,0.3181818181818182,0.42857142857142855,0.2222222222222222,0.2777777777777778,0.2,1.0,0.23863636363636365,0.3333333333333333,0.25,0.5746268656716418,0.3088235294117647,0.47967052238805974,0.47932058823529416,0.4571221590909092,0.10847457627118644,0.145,0.0688622754491018,0.3413173652694611,10.331609195402303,24.72978723404255,0.29175784099197666,3.0,8.0,,2.0,,4.0,2.0,2.0,,,,,,,,0.13157894736842105,,0.04878048780487805,0.012345679012345678,0.009259259259259259,,,0.75,0.6666666666666666,10.0,26.0,3.0,10.0,8.0,11.0,36.0,,3.0,,0.34375,0.09701492537313433,0.38461538461538464,0.38461538461538464,1.0,0.11363636363636363,0.3,0.36363636363636365,0.031578947368421054,,,,,,1.0,2.0,0.02127659574468085,0.029411764705882353,0.05555555555555555,,,2.0,,True,
2454,1610612740,Junior Harrington,Junior Harrington,2454,NOH,16700.0,278,-50.0,498,499,101,156,64.0,997,12.0,21.0,5.0,2.0,4.0,3.0,11.0,19.0,47.0,4.0,10.0,,,2.0,34.0,79.0,5.0,12.0,20.0,103.0,498,5.0,11.0,,,11.0,7.0,14.0,3.0,10.0,27.0,30.0,38.0,15.0,10.0,4.0,5.0,28.0,5.0,33.0,5.0,,11.0,1.0,16.0,71.0,1.0,6.0,7.0,14.0,22.0,7.0,29.0,1.0,13.0,5.0,8.0,11.0,1.0,5.0,9.0,1.0,6.0,20.0,,5.0,20.0,43.0,3.0,21.0,3.0,,9.0,3.0,27.0,101,5.0,0.4411764705882353,0.5,1.0,0.4166666666666667,,0.4166666666666667,0.43037974683544306,0.45454545454545453,0.5,0.45604395604395603,0.45454545454545453,0.5,0.515,0.5,0.6136363636363636,0.13186813186813187,0.06329113924050633,0.19047619047619047,,20.97902097902098,0.55,0.08045977011494253,0.028846153846153848,0.11290322580645161,0.022727272727272728,0.08898305084745763,0.027777777777777776,0.016666666666666666,,0.10869565217391304,0.08928571428571429,0.05555555555555555,0.09302325581395349,0.15789473684210525,0.021739130434782608,0.23076923076923078,0.5714285714285714,0.7058823529411765,0.08333333333333333,0.12087912087912088,0.2727272727272727,0.3,,0.5164835164835165,0.40425531914893614,0.40425531914893614,0.7368421052631579,0.10989010989010989,0.4,0.4,1.0,0.45454545454545453,,,,0.23529411764705882,0.5,0.11764705882352941,0.3626373626373626,0.4,0.45741813186813174,0.45697777777777776,0.44285,0.09278350515463918,0.10588235294117647,0.10679611650485436,0.2621359223300971,13.518987341772151,24.900000000000002,0.20281124497991967,4.0,1.0,8.0,,1.0,1.0,3.0,1.0,2.0,1.0,,2.0,,,,0.09090909090909091,0.05263157894736842,,0.06382978723404255,0.024390243902439025,0.0625,,0.8,,1.0,2.0,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.02197802197802198,0.5,0.5,1.0,0.058823529411764705,,0.5,,,,,,,,,,,,,,,,True,
