EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Loose Ball Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,FTOffRebounds,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,LongMidRangePctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked
1542,1610612737,Predrag Drobnjak,Predrag Drobnjak,1542,ATL,2491.0,42.0,-15.0,81.0,78.0,26.0,44.0,13.0,159.0,2.0,4.0,1.0,3.0,7.0,5.0,8.0,1.0,10.0,19.0,1.0,1.0,21.0,91.0,3.0,1.0,1.0,1.0,2.0,2.0,14.0,6.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,5.0,5.0,3.0,8.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,6.0,2.0,1.0,2.0,26.0,1.0,0.7,0.7,0.5263157894736842,0.5,0.5,0.5,0.5,0.125,0.5,0.05,0.05263157894736842,0.25,24.210526315789476,0.5,0.1724137931034483,0.06818181818181818,0.1388888888888889,0.061224489795918366,0.07692307692307693,0.11764705882352941,0.5,0.13333333333333333,0.2,0.5,0.6666666666666666,0.35,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4,0.625,0.625,1.0,0.05,0.3333333333333333,0.25,0.43675749999999997,0.45983333333333337,0.403,0.047619047619047616,0.05,0.047619047619047616,0.09523809523809523,10.668421052631578,26.9,0.32098765432098764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,3575.0,60.0,-9.0,116.0,118.0,21.0,42.0,16.0,234.0,1.0,3.0,,3.0,6.0,6.0,10.0,3.0,10.0,19.0,4.0,6.0,32.0,144.0,,,,4.0,6.0,13.0,4.0,16.0,3.0,1.0,8.0,9.0,4.0,19.0,,5.0,5.0,,5.0,,,,,,,,,,3.0,5.0,7.0,3.0,13.0,21.0,1.0,0.2,0.2,0.5263157894736842,0.6666666666666666,0.5652173913043478,0.7857142857142857,0.5961538461538461,,0.8125,0.17391304347826086,0.05263157894736842,0.3333333333333333,19.548872180451127,,0.125,,0.10416666666666667,,,,,0.21428571428571427,0.13043478260869565,0.3333333333333333,0.5,0.2608695652173913,0.5,0.5,,0.43478260869565216,0.6,0.6,0.3333333333333333,0.13043478260869565,,0.30434782608695654,0.41420652173913053,,0.43987857142857145,0.11538461538461539,0.13636363636363635,,0.40625,12.26842105263158,25.125000000000004,0.1810344827586207,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,0.5,0.5,1.0,0.5,0.10526315789473684,0.043478260869565216,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5,0.14285714285714285,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1733,1610612737,Al Harrington,Al Harrington,1733,ATL,13172.0,220.0,-79.0,401.0,407.0,106.0,142.0,65.0,808.0,19.0,36.0,4.0,8.0,20.0,11.0,21.0,6.0,38.0,77.0,7.0,29.0,111.0,472.0,13.0,1.0,13.0,10.0,16.0,38.0,38.0,38.0,6.0,5.0,9.0,14.0,4.0,33.0,8.0,17.0,22.0,9.0,31.0,6.0,3.0,3.0,6.0,7.0,4.0,,13.0,5.0,14.0,26.0,43.0,16.0,38.0,106.0,3.0,0.5,0.5135135135135135,0.4935064935064935,0.625,0.4880952380952381,0.5882352941176471,0.5285714285714286,0.5,0.6333333333333333,0.08333333333333333,0.06493506493506493,0.08333333333333333,24.89451476793249,0.46153846153846156,0.12408759124087591,0.050314465408805034,0.11931818181818182,0.04455445544554455,0.056338028169014086,0.04081632653061224,0.06451612903225806,0.14516129032258066,0.42857142857142855,0.5277777777777778,0.5757575757575758,0.23809523809523808,0.4,0.4444444444444444,0.25,0.25,0.5238095238095238,0.5238095238095238,0.45454545454545453,0.07142857142857142,0.3076923076923077,0.5119047619047619,0.486567261904762,0.48969999999999997,0.4947323529411765,0.16326530612244897,0.17582417582417584,0.11711711711711711,0.34234234234234234,7.822077922077923,25.071428571428573,0.26433915211970077,6.0,8.0,,1.0,2.0,,1.0,2.0,,1.0,18.0,6.0,,2.0,5.0,3.0,2.0,2.0,,1.0,0.2857142857142857,,0.2857142857142857,0.13636363636363635,0.011904761904761904,,,,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.75,0.058823529411764705,,0.3333333333333333,2.0,6.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,7.0,1.0,1.0,1.0,0.46153846153846156,0.46153846153846156,0.1,0.05555555555555555,0.10256410256410256,0.023255813953488372,0.05128205128205128,0.034482758620689655,0.10714285714285714,0.09090909090909091,0.02631578947368421,0.631578947368421,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,9857.0,164.0,-67.0,317.0,316.0,89.0,152.0,48.0,633.0,15.0,24.0,8.0,1.0,8.0,3.0,10.0,1.0,19.0,42.0,5.0,12.0,53.0,384.0,12.0,,8.0,3.0,9.0,16.0,22.0,16.0,1.0,5.0,8.0,10.0,2.0,22.0,13.0,18.0,22.0,16.0,38.0,5.0,4.0,1.0,8.0,2.0,1.0,,10.0,3.0,10.0,19.0,18.0,8.0,16.0,89.0,3.0,0.5789473684210527,0.7333333333333333,0.4523809523809524,0.3333333333333333,0.43617021276595747,0.4090909090909091,0.4818181818181818,0.2857142857142857,0.5,0.10638297872340426,0.11904761904761904,0.08333333333333333,17.663043478260867,0.8,0.1565217391304348,0.10077519379844961,0.14492753623188406,0.10256410256410256,0.06976744186046512,0.15217391304347827,0.2,0.12244897959183673,0.5106382978723404,0.625,0.6818181818181818,0.1702127659574468,0.125,0.2,,0.2127659574468085,0.3,0.3,1.0,0.02127659574468085,0.6153846153846154,0.6170212765957447,0.5131457446808511,0.4898300000000001,0.4905409090909091,0.1509433962264151,0.16666666666666666,0.1509433962264151,0.3018867924528302,5.783333333333333,23.82,0.2807570977917981,2.0,5.0,1.0,4.0,,,,1.0,1.0,2.0,7.0,3.0,,,2.0,1.0,5.0,,,1.0,0.2,0.5,0.2,0.17073170731707318,0.0851063829787234,0.25,0.25,1.0,,,0.45454545454545453,0.4,,,,3.0,4.0,8.0,1.0,1.0,3.0,2.0,2.0,1.0,7.0,,2.0,,2.0,2.0,4.0,4.0,4.0,0.3333333333333333,0.3076923076923077,0.375,0.16666666666666666,0.08695652173913043,0.1111111111111111,0.075,0.15,0.0625,0.14285714285714285,0.047619047619047616,0.5333333333333333,,0.375,1.0,2.0,1.0,1.0,1.0,1.0,0.25,0.07692307692307693,0.18181818181818182,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
788,1610612737,Kevin Willis,Kevin Willis,788,ATL,20747.0,346.0,-106.0,651.0,652.0,174.0,280.0,99.0,1303.0,25.0,46.0,19.0,7.0,26.0,3.0,16.0,2.0,35.0,88.0,2.0,17.0,87.0,756.0,22.0,4.0,22.0,5.0,14.0,19.0,36.0,34.0,1.0,5.0,5.0,9.0,3.0,22.0,21.0,29.0,47.0,29.0,76.0,8.0,5.0,3.0,9.0,6.0,4.0,,15.0,7.0,25.0,53.0,23.0,10.0,19.0,174.0,8.0,0.5142857142857142,0.6428571428571429,0.3977272727272727,0.35714285714285715,0.3888888888888889,0.3333333333333333,0.4306930693069307,0.4583333333333333,0.475,0.022222222222222223,0.056818181818181816,0.10869565217391304,15.263157894736842,0.6,0.12663755458515283,0.07954545454545454,0.13013698630136986,0.08307692307692308,0.0970873786407767,0.09411764705882353,0.1320754716981132,0.12371134020618557,0.5111111111111111,0.5434782608695652,0.6097560975609756,0.28888888888888886,0.2692307692307692,0.2692307692307692,0.42857142857142855,0.17777777777777778,0.1875,0.1875,1.0,0.022222222222222223,0.8636363636363636,0.5333333333333333,0.48031404494382,0.5368842105263159,0.46545000000000003,0.10101010101010101,0.10309278350515463,0.25287356321839083,0.21839080459770116,5.942045454545454,40.9,0.2672811059907834,4.0,10.0,,,,,1.0,,,1.0,9.0,,,,4.0,4.0,2.0,5.0,,,,,,0.12658227848101267,,,,,,,0.6666666666666666,0.4,0.06666666666666667,,,9.0,9.0,14.0,,,6.0,9.0,9.0,4.0,5.0,,1.0,1.0,1.0,2.0,7.0,3.0,7.0,0.4090909090909091,0.4090909090909091,,0.34615384615384615,0.14285714285714285,0.09836065573770492,0.039473684210526314,0.09302325581395349,0.15555555555555556,0.1111111111111111,0.08333333333333333,0.48,,0.47368421052631576,,,,,,3.0,0.42857142857142855,,,,1.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,0.08,0.1111111111111111,,,,,,,,,,,,,,,,,True,,,,,,,,
2564,1610612737,Boris Diaw,Boris Diaw,2564,ATL,9368.0,156.0,-52.0,289.0,292.0,84.0,122.0,45.0,581.0,8.0,14.0,4.0,1.0,2.0,6.0,11.0,4.0,15.0,27.0,9.0,3.0,42.0,325.0,4.0,,6.0,5.0,8.0,17.0,12.0,18.0,4.0,2.0,11.0,16.0,5.0,37.0,7.0,15.0,17.0,10.0,27.0,7.0,6.0,1.0,8.0,2.0,1.0,,10.0,3.0,12.0,20.0,6.0,3.0,17.0,84.0,5.0,0.4,0.5,0.5555555555555556,0.625,0.5416666666666666,0.6666666666666666,0.5526315789473685,0.75,0.6538461538461539,0.25,0.07407407407407407,0.14285714285714285,14.159292035398229,0.8,0.15,0.05785123966942149,0.12781954887218044,0.06451612903225806,0.09803921568627451,0.029411764705882353,0.11538461538461539,0.2,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.05555555555555555,0.5,0.5,,0.3055555555555556,0.5454545454545454,0.5454545454545454,0.5,0.1111111111111111,1.0,0.6388888888888888,0.5073305555555556,0.5693,0.48970833333333336,0.08108108108108109,0.10714285714285714,0.14285714285714285,0.40476190476190477,8.096296296296297,24.48888888888889,0.2906574394463668,3.0,4.0,2.0,5.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,9.0,,1.0,5.0,4.0,4.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.10344827586206896,0.1388888888888889,0.4,0.4,1.0,0.25,0.25,0.3333333333333333,0.75,0.25,0.3333333333333333,0.25,3.0,3.0,6.0,1.0,2.0,3.0,2.0,,2.0,7.0,1.0,1.0,1.0,2.0,1.0,,,,0.75,0.75,,,0.06060606060606061,0.08823529411764706,0.027777777777777776,0.09090909090909091,0.08333333333333333,,0.125,0.375,1.0,0.75,1.0,1.0,,,,,,,0.08333333333333333,1.0,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,
960,1610612737,Tony Delk,Tony Delk,960,ATL,8222.0,137.0,2.0,262.0,260.0,71.0,126.0,39.0,522.0,3.0,9.0,3.0,1.0,9.0,7.0,15.0,23.0,11.0,33.0,25.0,10.0,68.0,269.0,3.0,,9.0,2.0,8.0,22.0,10.0,12.0,21.0,,10.0,13.0,5.0,29.0,2.0,7.0,11.0,3.0,14.0,4.0,3.0,1.0,5.0,1.0,2.0,,6.0,1.0,6.0,11.0,12.0,4.0,22.0,71.0,1.0,0.45454545454545453,0.45454545454545453,0.3333333333333333,0.25,0.5,0.6333333333333333,0.53125,0.6428571428571429,0.6470588235294118,0.43103448275862066,,,22.727272727272727,0.8333333333333334,0.0660377358490566,0.018867924528301886,0.08396946564885496,0.022727272727272728,0.029411764705882353,0.023255813953488372,0.1,0.06382978723404255,0.15517241379310345,0.3333333333333333,0.3333333333333333,0.15517241379310345,0.1111111111111111,0.1111111111111111,,0.25862068965517243,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.39655172413793105,0.42857142857142855,0.5862068965517241,0.46985789473684203,0.52116,0.45127857142857136,0.06451612903225806,0.10810810810810811,0.1323529411764706,0.3235294117647059,11.221212121212119,26.208000000000002,0.27099236641221375,1.0,2.0,1.0,2.0,11.0,4.0,6.0,12.0,5.0,7.0,3.0,27.0,9.0,10.0,3.0,3.0,2.0,,,0.75,0.48,0.7142857142857143,0.4583333333333333,0.034482758620689655,0.034482758620689655,0.5,0.5,1.0,0.4782608695652174,0.4782608695652174,0.13333333333333333,0.5,0.4,0.6666666666666666,0.47619047619047616,,,,,3.0,1.0,4.0,,2.0,3.0,1.0,,,,2.0,,,,,0.6428571428571429,,,0.16,0.038461538461538464,,0.045454545454545456,0.10526315789473684,0.3333333333333333,0.058823529411764705,0.3333333333333333,0.7272727272727273,,1.0,1.0,4.0,4.0,,,,0.5714285714285714,0.06666666666666667,1.0,1.0,,,,,,,,,,3.0,3.0,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,,,True,,,,,,,,
2767,1610612737,Royal Ivey,Royal Ivey,2767,ATL,4225.0,70.0,-10.0,132.0,127.0,28.0,68.0,19.0,259.0,3.0,5.0,,3.0,5.0,1.0,6.0,,7.0,16.0,,5.0,19.0,143.0,2.0,,2.0,2.0,4.0,5.0,2.0,12.0,,1.0,7.0,9.0,3.0,20.0,,1.0,3.0,,3.0,1.0,1.0,,3.0,1.0,1.0,,4.0,1.0,6.0,11.0,8.0,4.0,5.0,28.0,2.0,0.14285714285714285,0.14285714285714285,0.4375,0.5,0.4375,0.5,0.5,0.5,0.5,,0.0625,,15.131578947368421,0.75,0.019230769230769232,,0.047619047619047616,,,,0.1111111111111111,,0.3125,0.6,0.6,0.3125,0.6,0.75,,0.375,0.16666666666666666,0.16666666666666666,1.0,,,0.3125,0.45295625,0.3963,0.40295,0.2222222222222222,0.2222222222222222,0.10526315789473684,0.2631578947368421,9.60625,,0.21212121212121213,,1.0,,,,,,,,,1.0,,,,2.0,1.0,4.0,,,,,,,,,,,,,,0.25,,,,,,1.0,,1.0,,,2.0,,,2.0,,1.0,,2.0,1.0,,,,0.5,0.5,0.2,,0.18181818181818182,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,
72,1610612737,Kenny Anderson,Kenny Anderson,72,ATL,6734.0,112.0,-51.0,204.0,210.0,46.0,64.0,30.0,414.0,4.0,13.0,2.0,2.0,6.0,1.0,8.0,1.0,7.0,27.0,4.0,2.0,19.0,244.0,3.0,,2.0,1.0,4.0,6.0,10.0,4.0,1.0,1.0,8.0,12.0,5.0,28.0,4.0,9.0,10.0,5.0,15.0,3.0,1.0,2.0,4.0,1.0,,,5.0,1.0,9.0,13.0,3.0,,6.0,46.0,1.0,0.7142857142857143,0.7142857142857143,0.25925925925925924,0.25,0.27419354838709675,0.35714285714285715,0.28125,0.25,0.375,0.12903225806451613,0.037037037037037035,0.07692307692307693,15.481171548117153,0.8,0.13636363636363635,0.043478260869565216,0.11627906976744186,0.044642857142857144,0.075,0.04,0.17647058823529413,0.19230769230769232,0.41935483870967744,0.3076923076923077,0.3333333333333333,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.5,0.25806451612903225,0.125,0.125,1.0,0.03225806451612903,0.5,0.5483870967741935,0.5036419354838709,0.545075,0.49865714285714285,,,0.10526315789473684,0.3157894736842105,7.544444444444444,23.6,0.22549019607843138,,2.0,1.0,3.0,,,,1.0,1.0,3.0,1.0,3.0,,,4.0,3.0,3.0,,1.0,1.0,0.25,0.3333333333333333,0.25,0.043478260869565216,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,,,0.2857142857142857,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,4.0,,,,,1.0,,,,0.3333333333333333,0.25,,,0.05,0.05,,0.09090909090909091,0.07692307692307693,,0.047619047619047616,0.75,,0.5,1.0,3.0,1.0,1.0,,,,0.25,0.42857142857142855,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,5731.0,96.0,-26.0,186.0,189.0,60.0,94.0,29.0,375.0,7.0,13.0,4.0,,3.0,,8.0,,7.0,24.0,1.0,9.0,23.0,222.0,5.0,2.0,4.0,,3.0,4.0,10.0,4.0,,1.0,6.0,7.0,3.0,15.0,4.0,6.0,9.0,7.0,16.0,2.0,2.0,,7.0,3.0,4.0,1.0,10.0,3.0,4.0,9.0,14.0,6.0,4.0,60.0,2.0,0.7142857142857143,0.8333333333333334,0.2916666666666667,,0.28,,0.3709677419354839,0.3333333333333333,0.3333333333333333,0.04,0.041666666666666664,0.07692307692307693,19.069767441860467,0.7,0.10526315789473684,0.06060606060606061,0.10256410256410256,0.08641975308641975,0.08333333333333333,0.05,0.1,0.09090909090909091,0.52,0.5384615384615384,0.5833333333333334,0.12,,,,0.32,,,,,0.8,0.56,0.5210000000000001,0.5697,0.33653333333333335,0.20689655172413793,0.21428571428571427,0.17391304347826086,0.17391304347826086,7.295833333333333,25.3,0.3225806451612903,,,,1.0,,,,,,,4.0,,,,1.0,,1.0,1.0,,,,,,0.12,0.04,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,,1.0,1.0,2.0,2.0,9.0,9.0,9.0,0.2,0.2,,0.1,0.09523809523809523,0.2,0.045454545454545456,0.25,0.06666666666666667,0.16666666666666666,0.0625,0.7142857142857143,,0.25,,,,,,6.0,0.6666666666666666,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
