EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,BlockedLongMidRange,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,3SecondViolations,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,HeaveMakes
2411,1610612745,Bostjan Nachbar,Bostjan Nachbar,2411,HOU,3967.0,66.0,-8.0,125.0,126.0,41.0,48.0,17.0,251.0,,2.0,,,,,2.0,1.0,4.0,2.0,,4.0,,1.0,1.0,8.0,1.0,6.0,8.0,13.0,119.0,,,,,2.0,1.0,2.0,7.0,10.0,,2.0,3.0,,4.0,,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,,3.0,7.0,10.0,2.0,12.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,7.0,8.0,,,10.0,,,2.0,,3.0,,,,,,,10.0,41.0,,,,1.0,0.1666666666666666,0.5,0.1666666666666666,0.125,,,0.1785714285714285,,0.375,0.3421052631578947,,0.625,0.4285714285714285,,,,,,13.986013986013988,1.0,,0.1666666666666666,0.0222222222222222,0.25,0.1851851851851851,0.0327868852459016,,,0.0555555555555555,0.1,0.2142857142857142,0.1666666666666666,0.25,0.25,0.0833333333333333,,0.1428571428571428,,,,0.1428571428571428,,,0.2857142857142857,0.25,0.25,,0.1428571428571428,0.2857142857142857,,,,,,,0.25,,0.5714285714285714,,0.4892178571428571,,0.4704625,0.125,0.2,,,0.7692307692307693,12.1125,24.433333333333334,0.328,1.0,,1.0,,,,,0.0625,0.0833333333333333,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,False,,,,,,
2688,1610612745,Brandin Knight,Brandin Knight,2688,HOU,167.0,3.0,1.0,5.0,5.0,4.0,5.0,2.0,10.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,7.0,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,14.285714285714285,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.517,0.517,0.517,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
452,1610612745,Vin Baker,Vin Baker,452,HOU,792.0,13.0,-6.0,28.0,26.0,28.0,13.0,3.0,54.0,,1.0,,,1.0,,1.0,,2.0,,,,,,,4.0,,,2.0,2.0,23.0,,,2.0,,4.0,,,2.0,2.0,,,,,,,2.0,,,1.0,1.0,,1.0,,,,3.0,,,,2.0,2.0,,2.0,,,,,1.0,,,1.0,,1.0,,2.0,,2.0,5.0,7.0,1.0,1.0,2.0,,,,,1.0,,,,,,,2.0,28.0,,,,,,,,,,,,,,0.2,1.0,0.2,,,0.5,1.0,,,22.580645161290324,0.5,,0.1538461538461538,,,0.1176470588235294,,,,,,0.25,0.25,,,,,0.25,,,,0.25,,,0.5,,,,,,,,,,0.25,,,,0.25,,0.42055,,0.42055,,,,1.0,1.0,9.925,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1542,1610612737,Predrag Drobnjak,Predrag Drobnjak,1542,ATL,24987.0,416.0,-121.0,815.0,808.0,248.0,313.0,95.0,1623.0,15.0,41.0,13.0,4.0,10.0,7.0,26.0,35.0,72.0,8.0,6.0,21.0,1.0,5.0,57.0,139.0,10.0,29.0,15.0,159.0,923.0,10.0,22.0,21.0,15.0,39.0,3.0,8.0,3.0,42.0,88.0,26.0,30.0,,21.0,6.0,13.0,,4.0,6.0,10.0,6.0,,2.0,,2.0,26.0,16.0,1.0,9.0,30.0,48.0,20.0,68.0,4.0,10.0,7.0,3.0,9.0,2.0,2.0,11.0,1.0,7.0,5.0,20.0,2.0,4.0,29.0,48.0,2.0,2.0,19.0,1.0,,8.0,,2.0,7.0,7.0,,7.0,6.0,,42.0,248.0,5.0,0.7719298245614035,0.8627450980392157,1.0,0.3448275862068966,0.375,0.3448275862068966,0.41007194244604317,0.45454545454545453,0.38461538461538464,0.42857142857142855,0.43478260869565216,0.4148936170212766,0.4491525423728814,0.4375,0.42857142857142855,0.17261904761904762,,0.09352517985611511,0.21951219512195122,0.013888888888888888,,21.22844827586207,0.45,0.04,0.10676156583629894,0.049689440993788817,0.12857142857142856,0.1111111111111111,0.04810126582278481,0.05555555555555555,0.012987012987012988,0.06722689075630252,0.11363636363636363,0.0641025641025641,0.13043478260869565,0.14035087719298245,0.07692307692307693,0.04597701149425287,0.8571428571428571,0.24404761904761904,0.36585365853658536,0.46875,0.4666666666666667,0.15476190476190477,0.2692307692307692,0.30434782608695654,0.42857142857142855,0.4861111111111111,0.49295774647887325,0.8857142857142857,0.047619047619047616,0.125,0.2857142857142857,0.2857142857142857,1.0,0.5652173913043478,0.2127659574468085,0.4,0.10638297872340426,0.2,0.4166666666666667,0.2857142857142857,0.45573005952380946,0.508475,0.4365553191489363,0.045714285714285714,0.0547945205479452,,0.1320754716981132,0.2641509433962264,10.955395683453235,25.082758620689653,0.3042944785276074,4.0,1.0,3.0,9.0,,0.11538461538461539,0.23684210526315788,0.0410958904109589,0.04081632653061224,0.8571428571428571,0.5,0.5,1.0,2.0,3.0,,1.0,,1.0,,,,0.043478260869565216,,,0.06382978723404255,0.6666666666666666,8.0,12.0,0.6153846153846154,0.25,,0.041666666666666664,,,,,,,,,True,,,,,,
1565,1610612737,Michael Stewart,Michael Stewart,1565,ATL,4063.0,68.0,-29.0,134.0,133.0,35.0,47.0,15.0,267.0,6.0,8.0,6.0,,,,2.0,1.0,1.0,,,,,,7.0,11.0,,,1.0,15.0,176.0,4.0,7.0,9.0,,,,,,,6.0,8.0,,,,,1.0,,,1.0,1.0,1.0,,,,,3.0,9.0,,1.0,3.0,6.0,10.0,16.0,1.0,2.0,2.0,,,,,3.0,,,,3.0,,1.0,10.0,19.0,2.0,3.0,5.0,1.0,,3.0,,,3.0,2.0,,3.0,2.0,1.0,,35.0,2.0,0.42857142857142855,1.0,,,,,0.6363636363636364,0.5714285714285714,,0.6363636363636364,0.5714285714285714,,0.5769230769230769,0.5,,,,0.09090909090909091,,,,10.457516339869281,,,0.1111111111111111,0.16981132075471697,0.0625,0.09302325581395349,0.16393442622950818,0.2222222222222222,0.14285714285714285,0.14285714285714285,0.15384615384615385,,0.1111111111111111,0.1,,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.75,0.75,0.3333333333333333,0.18181818181818182,,,0.09090909090909091,1.0,1.0,1.0,,,,,,0.8571428571428571,,,,,0.7272727272727273,,0.5160636363636363,0.5393428571428572,,0.23076923076923078,0.23076923076923078,,0.6,,2.2545454545454544,,0.26119402985074625,,1.0,1.0,2.0,1.0,0.5,0.5,0.125,,,,,,,,,,,,,,,,,,,,4.0,8.0,0.6666666666666666,,,0.16666666666666666,,,,1.0,,,,,True,,,,,,
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,91726.0,1529.0,-394.0,2894.0,2907.0,636.0,771.0,401.0,5801.0,70.0,132.0,9.0,19.0,34.0,38.0,86.0,99.0,204.0,10.0,37.0,100.0,7.0,25.0,207.0,422.0,40.0,110.0,127.0,661.0,3374.0,9.0,21.0,26.0,46.0,103.0,7.0,27.0,58.0,171.0,66.0,348.0,90.0,30.0,100.0,37.0,30.0,3.0,222.0,42.0,264.0,27.0,15.0,92.0,21.0,109.0,570.0,13.0,,17.0,77.0,95.0,14.0,109.0,4.0,25.0,14.0,11.0,55.0,12.0,34.0,26.0,1.0,21.0,2.0,81.0,6.0,23.0,46.0,120.0,5.0,7.0,146.0,8.0,19.0,53.0,,15.0,,,,,,,171.0,636.0,22.0,0.15942028985507245,0.16019417475728157,0.75,0.36363636363636365,0.25925925925925924,0.36363636363636365,0.490521327014218,0.42857142857142855,0.44660194174757284,0.5018796992481203,0.3620689655172414,0.4346153846153846,0.543918918918919,0.4,0.525,0.20676691729323307,0.02727272727272727,0.07109004739336493,0.12878787878787878,0.0196078431372549,0.03,19.934737466627112,0.6790123456790124,,0.07738693467336684,0.011045029736618521,0.06093189964157706,0.07378335949764521,0.009866102889358703,0.016587677725118485,0.006289308176100629,0.009153318077803204,0.07250755287009064,0.04861111111111111,0.10372340425531915,0.04390243902439024,0.10810810810810811,0.016666666666666666,,0.24812030075187969,0.5303030303030303,0.6086956521739131,0.2,0.16165413533834586,0.4418604651162791,0.4935064935064935,0.38345864661654133,0.4852941176470588,0.495,0.15151515151515152,0.018796992481203006,0.18796992481203006,0.37,0.38144329896907214,0.7297297297297297,0.3103448275862069,0.26153846153846155,0.5588235294117647,0.19230769230769232,0.28,0.4548872180451128,0.37,0.4643100943396228,0.4661928571428572,0.4544736434108529,0.09185441941074524,0.11349036402569593,,0.039334341906202726,0.2586989409984871,10.484123222748817,25.46181818181818,0.21976503109882514,3.0,5.0,1.0,1.0,,0.10465116279069768,0.009433962264150943,0.004132231404958678,0.00625,0.10526315789473684,0.3,0.3,1.0,,2.0,1.0,8.0,1.0,8.0,,,0.125,0.27586206896551724,0.125,1.0,0.015384615384615385,,3.0,2.0,0.3333333333333333,,,,,,,,,,,,True,,,,1.0,,
1733,1610612737,Al Harrington,Al Harrington,1733,ATL,63075.0,1051.0,-219.0,1973.0,1973.0,398.0,452.0,268.0,3946.0,117.0,193.0,40.0,21.0,42.0,33.0,93.0,37.0,106.0,14.0,1.0,10.0,,5.0,187.0,392.0,5.0,24.0,104.0,493.0,2242.0,28.0,59.0,73.0,30.0,68.0,1.0,6.0,36.0,99.0,148.0,226.0,15.0,,10.0,1.0,35.0,,51.0,19.0,70.0,15.0,4.0,30.0,5.0,16.0,159.0,54.0,2.0,26.0,86.0,125.0,65.0,190.0,14.0,32.0,23.0,9.0,41.0,11.0,23.0,44.0,3.0,18.0,8.0,85.0,7.0,13.0,31.0,106.0,9.0,18.0,145.0,15.0,,73.0,,7.0,6.0,3.0,3.0,6.0,2.0,1.0,99.0,398.0,16.0,0.39572192513368987,0.4431137724550898,1.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.4770408163265306,0.4745762711864407,0.4411764705882353,0.4675480769230769,0.45384615384615384,0.42567567567567566,0.5124740124740125,0.5140845070422535,0.526595744680851,0.057692307692307696,,0.08928571428571429,0.12435233160621761,,,24.59800086918731,0.4823529411764706,0.03389830508474576,0.125,0.06766917293233082,0.12682926829268293,0.12541993281075028,0.06521739130434782,0.09797297297297297,0.05581395348837209,0.04529616724738676,0.08658008658008658,0.1507537688442211,0.13953488372093023,0.11842105263157894,0.1509433962264151,0.07526881720430108,0.3333333333333333,0.4639423076923077,0.6062176165803109,0.6923076923076923,0.46153846153846156,0.22355769230769232,0.3548387096774194,0.4024390243902439,0.2548076923076923,0.3490566037735849,0.3490566037735849,0.43243243243243246,0.03365384615384615,0.02403846153846154,0.1,0.1,1.0,0.6153846153846154,0.5675675675675675,0.5,0.06756756756756757,,0.5216346153846154,0.1,0.49014218749999994,0.5139525862068965,0.503908108108108,0.1540084388185654,0.1622222222222222,,0.14807302231237324,0.20081135902636918,6.909948979591839,24.57916666666667,0.2017232640648758,4.0,14.0,9.0,13.0,,0.11827956989247312,0.18309859154929578,0.05357142857142857,0.045454545454545456,0.12121212121212122,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,4.0,1.0,6.0,,,0.16666666666666666,0.06153846153846154,,,0.013513513513513514,1.0,22.0,40.0,0.55,0.045454545454545456,2.0,0.06896551724137931,0.03076923076923077,,,1.0,1.0,,0.5,1.0,True,,,,,,
2764,1610612737,Donta Smith,Donta Smith,2764,ATL,4658.0,78.0,-29.0,155.0,157.0,38.0,62.0,22.0,312.0,5.0,6.0,2.0,1.0,1.0,1.0,7.0,,2.0,,2.0,4.0,,,6.0,15.0,2.0,4.0,5.0,23.0,173.0,1.0,4.0,2.0,1.0,2.0,,,,2.0,8.0,4.0,6.0,,4.0,2.0,3.0,,6.0,1.0,7.0,1.0,,3.0,2.0,1.0,15.0,3.0,,2.0,2.0,5.0,4.0,9.0,,4.0,3.0,1.0,2.0,,1.0,3.0,,1.0,,5.0,1.0,2.0,8.0,11.0,,2.0,9.0,,,3.0,1.0,,,,,,,,2.0,38.0,,0.6666666666666666,0.8,1.0,0.5,,0.5,0.4,0.25,0.5,0.47368421052631576,0.25,0.5,0.5,0.25,0.5,0.21052631578947367,,0.2,,,,15.64245810055866,0.4,,0.044444444444444446,0.043478260869565216,0.14285714285714285,0.06779661016949153,0.04819277108433735,0.047619047619047616,0.05263157894736842,0.034482758620689655,,0.06666666666666667,0.07142857142857142,0.09090909090909091,0.3333333333333333,,,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.6,0.3684210526315789,0.14285714285714285,0.25,0.10526315789473684,,,,,0.21052631578947367,0.5,0.5,1.0,0.5,0.5,1.0,,,0.5263157894736842,0.5,0.4774473684210527,0.4953666666666667,0.5822499999999999,0.17391304347826086,0.16666666666666666,0.2,0.08695652173913043,0.08695652173913043,5.620000000000001,25.85,0.24516129032258063,,,1.0,1.0,,0.42857142857142855,0.1111111111111111,0.07142857142857142,0.1,1.0,,,,,,,,,,,1.0,,,,,,,1.0,2.0,0.5,,,,,,,,,,,,True,,,,,,
339,1610612737,Tom Gugliotta,Tom Gugliotta,339,ATL,25969.0,433.0,-130.0,817.0,828.0,189.0,260.0,111.0,1645.0,13.0,19.0,7.0,1.0,1.0,4.0,18.0,30.0,67.0,6.0,6.0,18.0,1.0,3.0,47.0,104.0,8.0,24.0,14.0,132.0,995.0,10.0,16.0,24.0,7.0,16.0,1.0,3.0,6.0,23.0,78.0,16.0,24.0,,18.0,6.0,2.0,,32.0,4.0,36.0,3.0,1.0,24.0,4.0,4.0,76.0,18.0,3.0,12.0,46.0,63.0,28.0,91.0,2.0,16.0,11.0,5.0,17.0,6.0,15.0,11.0,1.0,2.0,,28.0,5.0,7.0,42.0,53.0,,2.0,15.0,1.0,,5.0,,3.0,2.0,1.0,1.0,2.0,1.0,,23.0,189.0,6.0,0.8297872340425532,0.8666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4519230769230769,0.625,0.4375,0.4609375,0.625,0.4473684210526316,0.4888888888888889,0.6666666666666666,0.5227272727272727,0.1875,,0.019230769230769232,0.05263157894736842,,,17.24867724867725,0.6071428571428571,0.12,0.16974169741697417,0.0547112462006079,0.16,0.1676300578034682,0.0639386189258312,0.045871559633027525,0.047058823529411764,0.06666666666666667,0.16901408450704225,0.16470588235294117,0.17391304347826086,0.16363636363636364,0.15,0.028169014084507043,0.5,0.1484375,0.6842105263157895,0.7222222222222222,0.6153846153846154,0.140625,0.2222222222222222,0.23529411764705882,0.5234375,0.44776119402985076,0.44776119402985076,0.9333333333333333,0.046875,0.140625,0.3333333333333333,0.3333333333333333,1.0,0.4375,0.05263157894736842,1.0,0.15789473684210525,0.3333333333333333,0.3359375,0.3333333333333333,0.447062109375,0.4687533333333333,0.4139473684210526,0.03787878787878788,0.046296296296296294,,0.18181818181818182,0.17424242424242425,13.382692307692308,24.749999999999996,0.23133414932680538,2.0,4.0,7.0,5.0,,0.05555555555555555,0.13513513513513514,0.11290322580645161,0.09302325581395349,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,6.0,4.0,0.8571428571428571,0.5,,0.15789473684210525,,1.0,,1.0,,,,,True,,,,,,
2564,1610612737,Boris Diaw,Boris Diaw,2564,ATL,9577.0,160.0,-47.0,301.0,298.0,107.0,143.0,40.0,599.0,7.0,8.0,2.0,1.0,1.0,5.0,13.0,7.0,16.0,9.0,,3.0,,1.0,19.0,37.0,3.0,12.0,15.0,62.0,372.0,4.0,5.0,11.0,8.0,12.0,1.0,4.0,4.0,23.0,24.0,14.0,9.0,,2.0,,1.0,,9.0,3.0,12.0,1.0,2.0,4.0,3.0,2.0,27.0,5.0,,2.0,13.0,16.0,7.0,23.0,1.0,7.0,5.0,2.0,5.0,1.0,5.0,2.0,,,1.0,7.0,,3.0,7.0,16.0,,,16.0,,,7.0,,1.0,2.0,1.0,,2.0,1.0,,23.0,107.0,5.0,0.631578947368421,0.7058823529411765,1.0,0.25,0.25,0.2727272727272727,0.5135135135135135,0.8,0.6666666666666666,0.47959183673469385,0.8,0.59375,0.543859649122807,0.7857142857142857,0.6388888888888888,0.24489795918367346,,0.02702702702702703,,,,18.39080459770115,0.7142857142857143,,0.12745098039215685,0.04065040650406504,0.08333333333333333,0.11904761904761904,0.046052631578947366,,0.02564102564102564,0.07692307692307693,0.14705882352941177,0.16666666666666666,0.09090909090909091,,0.3333333333333333,0.04,0.5,0.16326530612244897,0.875,0.875,0.42857142857142855,0.2653061224489796,0.38461538461538464,0.4166666666666667,0.32653061224489793,0.4375,0.4375,0.8571428571428571,0.1836734693877551,0.061224489795918366,,,,0.4,0.0625,1.0,0.0625,,0.40816326530612246,,0.45098229166666676,0.42517499999999997,0.4157233333333333,0.125,0.1590909090909091,,0.1774193548387097,0.3709677419354839,10.840540540540541,25.299999999999997,0.3554817275747508,3.0,3.0,2.0,1.0,1.0,0.07692307692307693,0.1,0.06896551724137931,0.1111111111111111,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,,,,,1.0,,,,,,0.1875,0.3333333333333333,2.0,4.0,1.0,,,,,,,,,,,,True,,,,,,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,62096.0,1035.0,-285.0,1969.0,1982.0,437.0,524.0,281.0,3951.0,97.0,177.0,47.0,16.0,32.0,4.0,18.0,15.0,53.0,18.0,,3.0,,3.0,116.0,248.0,5.0,21.0,65.0,312.0,2353.0,30.0,58.0,71.0,22.0,49.0,4.0,11.0,16.0,72.0,140.0,92.0,15.0,,2.0,,31.0,1.0,44.0,14.0,58.0,8.0,6.0,21.0,3.0,20.0,130.0,64.0,1.0,17.0,94.0,124.0,76.0,200.0,9.0,31.0,24.0,7.0,21.0,5.0,13.0,15.0,1.0,8.0,3.0,36.0,5.0,6.0,35.0,64.0,2.0,2.0,76.0,8.0,,37.0,,5.0,10.0,7.0,2.0,11.0,7.0,,72.0,437.0,13.0,0.603448275862069,0.7692307692307693,1.0,0.23809523809523808,0.36363636363636365,0.25,0.46774193548387094,0.5172413793103449,0.4489795918367347,0.4591078066914498,0.525,0.4666666666666667,0.5148514851485149,0.5546875,0.5294117647058824,0.07806691449814127,0.047619047619047616,0.125,0.15819209039548024,,,14.713541666666668,0.5833333333333334,0.016666666666666666,0.1422087745839637,0.07920792079207921,0.08762886597938144,0.12982456140350876,0.07894736842105263,0.09219858156028368,0.08695652173913043,0.060810810810810814,0.09649122807017543,0.10471204188481675,0.21487603305785125,0.0896551724137931,0.08163265306122448,0.0782608695652174,0.6363636363636364,0.6579925650557621,0.5480225988700564,0.6510067114093959,0.5670103092783505,0.06691449814126393,0.2222222222222222,0.26666666666666666,0.1970260223048327,0.2830188679245283,0.2830188679245283,0.8666666666666667,0.06691449814126393,0.011152416356877323,,,,0.7833333333333333,0.5333333333333333,0.5,0.05,,0.7360594795539034,,0.5442235074626866,0.5383845454545454,0.5239627118644068,0.12416107382550336,0.13357400722021662,,0.22756410256410256,0.23076923076923078,4.592338709677421,24.742857142857144,0.22194007110208228,5.0,8.0,11.0,13.0,1.0,0.16666666666666666,0.18571428571428572,0.07746478873239436,0.09473684210526316,0.5,0.2777777777777778,0.29411764705882354,1.0,4.0,8.0,,,1.0,2.0,1.0,1.0,0.5,,,,0.13333333333333333,0.5,27.0,50.0,0.574468085106383,0.1111111111111111,2.0,0.0425531914893617,0.03333333333333333,,,,1.0,0.05555555555555555,0.5,1.0,True,,1.0,,,1.0,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,64263.0,1071.0,-225.0,2026.0,2047.0,399.0,449.0,291.0,4073.0,85.0,137.0,45.0,15.0,27.0,10.0,54.0,30.0,92.0,9.0,1.0,7.0,1.0,5.0,125.0,283.0,4.0,16.0,72.0,334.0,2348.0,29.0,51.0,79.0,21.0,48.0,2.0,7.0,28.0,76.0,160.0,90.0,12.0,,6.0,1.0,11.0,,50.0,3.0,53.0,2.0,1.0,35.0,4.0,11.0,109.0,61.0,2.0,34.0,125.0,173.0,72.0,245.0,11.0,29.0,18.0,11.0,43.0,10.0,30.0,21.0,1.0,13.0,1.0,64.0,7.0,7.0,42.0,77.0,4.0,5.0,108.0,11.0,,50.0,,9.0,81.0,62.0,17.0,81.0,53.0,9.0,76.0,399.0,10.0,0.64,0.7619047619047619,1.0,0.25,0.2857142857142857,0.26666666666666666,0.4416961130742049,0.5686274509803921,0.4375,0.43812709030100333,0.5865384615384616,0.43636363636363634,0.4812680115273775,0.6370967741935484,0.5135135135135135,0.05351170568561873,,0.038869257950530034,0.058394160583941604,0.010869565217391304,,17.31984829329962,0.671875,0.03278688524590164,0.17337031900138697,0.07384987893462469,0.16831683168316833,0.1722643553629469,0.07150153217568948,0.09395973154362416,0.06756756756756757,0.058823529411764705,0.15384615384615385,0.18660287081339713,0.1811320754716981,0.1875,0.1206896551724138,0.06962025316455696,0.654320987654321,0.45819397993311034,0.6204379562043796,0.6589147286821705,0.6,0.1806020066889632,0.18518518518518517,0.19230769230769232,0.3076923076923077,0.32608695652173914,0.32967032967032966,0.7666666666666667,0.030100334448160536,0.023411371237458192,0.14285714285714285,0.14285714285714285,1.0,0.8653846153846154,0.4909090909090909,0.5555555555555556,0.09090909090909091,0.2,0.5117056856187291,0.16666666666666666,0.505428355704698,0.56717,0.501012962962963,0.14792899408284024,0.15527950310559005,,0.23652694610778444,0.2275449101796407,7.448409893992933,26.45625,0.19693978282329713,3.0,18.0,9.0,14.0,2.0,0.037037037037037035,0.2,0.058823529411764705,0.07920792079207921,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.019230769230769232,1.0,1.0,0.03636363636363636,0.5,28.0,40.0,0.6222222222222222,0.17857142857142858,,0.019230769230769232,,,,,,,,,True,,,,,,
