EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,BlockedCorner3,3SecondViolations,OffensiveGoaltends,on,FoulsDrawn,Offensive Fouls Drawn
1425,1610612761,Aaron Williams,Aaron Williams,1425,TOR,6414.0,107.0,-64,213,211,45,78,18.0,424,3.0,5.0,1.0,1.0,2.0,6.0,10.0,3.0,8.0,12.0,23.0,4.0,28.0,254,2.0,3.0,3.0,1.0,5.0,2.0,4.0,22.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,10.0,12.0,5.0,17.0,2.0,2.0,3.0,1.0,5.0,1.0,17.0,34.0,1.0,2.0,5.0,1.0,3.0,2.0,2.0,2.0,1.0,4.0,45,6.0,0.9166666666666666,0.9166666666666666,0.5217391304347826,0.2,0.5217391304347826,0.2,0.56,0.375,0.3333333333333333,0.043478260869565216,0.1,12.987012987012987,0.4,0.16393442622950818,0.05128205128205128,0.13333333333333333,0.03333333333333333,0.15789473684210525,0.046296296296296294,0.10256410256410256,0.05,0.15384615384615385,0.11538461538461539,0.22727272727272727,0.07692307692307693,0.5,0.21739130434782608,0.6,0.6,1.0,0.43478260869565216,0.6,0.6666666666666666,0.8333333333333334,0.34782608695652173,0.375,0.375,1.0,0.5,0.4,0.5,0.21739130434782608,0.4215217391304348,0.3655,0.41678,0.12,0.12,0.10714285714285714,0.14285714285714285,8.834782608695651,0.2112676056338028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,122319.0,2039.0,-71,3993,3976,1138,1258,414.0,7969,94.0,152.0,13.0,30.0,46.0,95.0,209.0,107.0,269.0,296.0,630.0,245.0,1056.0,4346,39.0,13.0,60.0,90.0,180.0,134.0,341.0,230.0,362.0,35.0,107.0,163.0,59.0,382.0,12.0,19.0,38.0,97.0,184.0,32.0,216.0,62.0,35.0,62.0,7.0,124.0,36.0,58.0,141.0,6.0,22.0,284.0,23.0,82.0,6.0,5.0,7.0,1.0,341.0,1138,27.0,0.3885135135135135,0.3951890034364261,0.46984126984126984,0.5,0.48679471788715484,0.44420600858369097,0.5439618644067796,0.4393939393939394,0.5542763157894737,0.05555555555555555,0.0430622009569378,23.973063973063976,0.5,0.0689900426742532,0.014147431124348473,0.1046831955922865,0.022641509433962263,0.07631430186546072,0.016550987720234916,0.014705882352941176,0.011976047904191617,0.04195804195804196,0.05647058823529412,0.09963768115942029,0.09022556390977443,0.14432989690721648,0.18247298919567828,0.618421052631579,0.734375,0.3723404255319149,0.25090036014405764,0.45454545454545453,0.475,0.18947368421052632,0.32292917166866747,0.39776951672862454,0.40074906367041196,0.5794392523364486,0.22033898305084745,0.19742489270386265,0.6521739130434783,0.4261704681872749,0.4688686144578313,0.45444625,0.451933695652174,0.09417040358744394,0.11901306240928883,0.056818181818181816,0.3229166666666667,10.75079365079365,0.2849987478086652,6.0,35.0,92.0,1.0,3.0,4.0,19.0,38.0,111.0,4.0,17.0,5.0,34.0,73.0,203.0,16.0,5.0,20.0,9.0,53.0,201.0,18.0,10.0,3.0,108.0,38.0,2.0,56.0,32.0,24.0,13.0,35.0,1.0,49.0,8.0,53.0,33.0,20.0,24.0,3.0,27.0,2.0,9.0,2.0,37.0,2.0,52.0,1.0,1.0,1.0,4.0,0.9178082191780822,0.35960591133004927,0.25,0.16981132075471697,0.365,0.41025641025641024,0.3983050847457627,0.24369747899159663,0.009852216748768473,0.15789473684210525,0.007434944237918215,0.010869565217391304,0.009009009009009009,0.33793103448275863,0.008,0.016786570743405275,0.010471204188481676,0.04081632653061224,0.01904761904761905,0.5714285714285714,0.11044417767106843,0.3804347826086957,0.38461538461538464,1.0,0.1332533013205282,0.34234234234234234,0.34545454545454546,0.8421052631578947,0.46153846153846156,0.05084745762711865,0.3333333333333333,1.0,0.288135593220339,0.23529411764705882,1.0,0.0815450643776824,0.21052631578947367,0.1459227467811159,0.14705882352941177,0.35185185185185186,0.009852216748768473,24.699999999999996,,,,,,,,True,,
1747,1610612761,Rafer Alston,Rafer Alston,1747,TOR,163375.0,2723.0,-72,5311,5300,1558,1644,572.0,10611,154.0,302.0,17.0,50.0,93.0,43.0,113.0,67.0,170.0,264.0,585.0,191.0,1136.0,5729,35.0,6.0,49.0,70.0,154.0,119.0,385.0,80.0,448.0,42.0,370.0,514.0,139.0,1172.0,5.0,37.0,47.0,187.0,237.0,42.0,279.0,101.0,83.0,69.0,4.0,170.0,54.0,86.0,212.0,7.0,17.0,258.0,17.0,85.0,6.0,4.0,7.0,,385.0,1558,22.0,0.15151515151515152,0.15384615384615385,0.4512820512820513,0.45454545454545453,0.4851129363449692,0.5018867924528302,0.5192131747483989,0.35507246376811596,0.5647058823529412,0.07179487179487179,0.05309734513274336,21.184166387118417,0.5941176470588235,0.09868073878627968,0.020487264673311186,0.09494949494949495,0.006993006993006993,0.09790794979079498,0.016660055533518445,0.008333333333333333,0.006535947712418301,0.10726643598615918,0.09236234458259325,0.09681697612732096,0.10027855153203342,0.08088235294117647,0.31006160164271046,0.5099337748344371,0.5789473684210527,0.16883116883116883,0.11601642710472279,0.3805309734513274,0.40186915887850466,0.023255813953488372,0.17453798767967146,0.3941176470588235,0.3941176470588235,0.19402985074626866,0.25757575757575757,0.35094339622641507,0.5376344086021505,0.7094455852156057,0.5197132201646091,0.4964633928571428,0.5178587121212123,0.08341323106423777,0.13016845329249618,0.043133802816901406,0.3389084507042254,7.0010256410256435,0.2933534174355112,4.0,12.0,39.0,2.0,5.0,3.0,13.0,127.0,350.0,5.0,26.0,39.0,98.0,139.0,389.0,11.0,7.0,31.0,42.0,111.0,228.0,189.0,8.0,1.0,349.0,127.0,,144.0,68.0,76.0,59.0,172.0,,3.0,17.0,118.0,53.0,65.0,32.0,8.0,18.0,4.0,3.0,1.0,1.0,2.0,50.0,1.0,1.0,1.0,5.0,0.5467625899280576,0.35732647814910024,0.22580645161290322,0.3783783783783784,0.3582474226804124,0.3142857142857143,0.32575757575757575,0.3993839835728953,,0.11920529801324503,,,,0.015544041450777202,,0.0427807486631016,0.013333333333333334,0.0078125,0.032567049808429116,0.7142857142857143,0.04004106776180698,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.3593429158110883,0.3628571428571429,0.3628571428571429,0.5118110236220472,0.23529411764705882,0.07575757575757576,0.4,1.0,0.3939393939393939,0.19230769230769232,0.4,0.04905660377358491,0.23076923076923078,0.36981132075471695,0.3979591836734694,0.3638968481375358,0.005128205128205128,25.373521850899728,1.0,1.0,1.0,,,,,True,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,107865.0,1798.0,-89,3519,3520,1009,1098,357.0,7039,101.0,175.0,25.0,25.0,49.0,23.0,65.0,41.0,120.0,165.0,360.0,130.0,730.0,3833,38.0,11.0,67.0,36.0,88.0,40.0,175.0,210.0,120.0,24.0,83.0,123.0,37.0,286.0,14.0,33.0,39.0,138.0,193.0,48.0,241.0,35.0,24.0,32.0,6.0,67.0,11.0,72.0,151.0,4.0,7.0,155.0,15.0,59.0,14.0,10.0,14.0,,175.0,1009,23.0,0.6363636363636364,0.6818181818181818,0.4583333333333333,0.4090909090909091,0.49586776859504134,0.4192546583850932,0.5403587443946188,0.5238095238095238,0.47282608695652173,0.06666666666666667,0.09230769230769231,18.742042271454036,0.5223880597014925,0.1104,0.028156996587030716,0.125,0.028747433264887063,0.11331626120358515,0.028330319469559977,0.02553191489361702,0.02054794520547945,0.08443271767810026,0.11813186813186813,0.1242603550295858,0.09482758620689655,0.2125,0.2892561983471074,0.5771428571428572,0.6392405063291139,0.6138613861386139,0.10743801652892562,0.35384615384615387,0.3898305084745763,0.4782608695652174,0.19834710743801653,0.3416666666666667,0.3445378151260504,0.7804878048780488,0.43859649122807015,0.30434782608695654,0.5102040816326531,0.6942148760330579,0.5245612687813019,0.5313977777777779,0.5224144230769232,0.0950920245398773,0.14603960396039603,0.09178082191780822,0.23972602739726026,7.870000000000002,0.28672918442739415,15.0,45.0,132.0,3.0,14.0,11.0,37.0,45.0,113.0,3.0,5.0,10.0,36.0,90.0,245.0,19.0,6.0,19.0,21.0,73.0,237.0,33.0,22.0,4.0,109.0,45.0,2.0,40.0,17.0,23.0,14.0,32.0,1.0,16.0,9.0,70.0,52.0,18.0,6.0,5.0,11.0,5.0,2.0,,8.0,3.0,17.0,,,4.0,4.0,0.8777777777777778,0.3673469387755102,0.3157894736842105,0.2876712328767123,0.37344398340248963,0.5,0.49122807017543857,0.4049586776859504,0.00816326530612245,0.09714285714285714,0.008333333333333333,0.015151515151515152,,0.11510791366906475,0.009259259259259259,0.02203856749311295,0.038348082595870206,0.041025641025641026,0.028662420382165606,0.2857142857142857,0.21818181818181817,0.3409090909090909,0.34615384615384615,0.9333333333333333,0.18677685950413223,0.39823008849557523,0.39823008849557523,0.8222222222222222,0.6,0.24561403508771928,0.21428571428571427,1.0,0.08771929824561403,0.6,1.0,0.22981366459627328,0.2972972972972973,0.2236024844720497,0.2777777777777778,0.41284403669724773,0.012096774193548387,24.635102040816324,,,,0.26666666666666666,,,,True,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,138705.0,2312.0,-7,4500,4486,1179,1237,469.0,8986,156.0,252.0,57.0,40.0,59.0,95.0,232.0,115.0,277.0,366.0,761.0,294.0,1029.0,4800,91.0,36.0,140.0,79.0,158.0,96.0,257.0,456.0,276.0,50.0,64.0,117.0,39.0,287.0,50.0,86.0,80.0,307.0,406.0,138.0,544.0,69.0,29.0,63.0,17.0,132.0,35.0,102.0,166.0,9.0,16.0,401.0,36.0,191.0,79.0,54.0,80.0,12.0,257.0,1179,16.0,0.6229508196721312,0.672566371681416,0.480946123521682,0.5,0.4791395045632334,0.49691358024691357,0.541578947368421,0.6086956521739131,0.5736607142857143,0.0657030223390276,0.05172413793103448,21.4484126984127,0.5227272727272727,0.18776758409785932,0.055989583333333336,0.19464720194647203,0.08576329331046312,0.18914956011730205,0.06418121755545068,0.05016181229773463,0.07733333333333334,0.13319672131147542,0.17234468937875752,0.24074074074074073,0.19932432432432431,0.1826086956521739,0.3285528031290743,0.6190476190476191,0.7155963302752294,0.5576923076923077,0.30247718383311606,0.40948275862068967,0.4318181818181818,0.6,0.36114732724902215,0.4151624548736462,0.42124542124542125,0.7304347826086957,0.6263736263736264,0.36419753086419754,0.6779661016949152,0.3363754889178618,0.45285228758169943,0.49733599999999983,0.458051552795031,0.20715835140997832,0.20851528384279475,0.1360544217687075,0.24975704567541301,9.113403416557158,0.262,38.0,,1.0,,,,,1.0,5.0,,,1.0,4.0,1.0,6.0,52.0,,,1.0,4.0,3.0,,54.0,2.0,3.0,1.0,,53.0,34.0,19.0,8.0,17.0,2.0,19.0,8.0,62.0,38.0,24.0,13.0,8.0,40.0,3.0,17.0,,,,28.0,1.0,,19.0,46.0,1.0,0.16666666666666666,,0.25,0.25,0.5714285714285714,0.5714285714285714,0.007822685788787484,,0.1349206349206349,0.01444043321299639,,,0.13286713286713286,0.013986013986013986,0.06837606837606838,0.051111111111111114,0.10096153846153846,0.02318840579710145,0.575,0.001303780964797914,,,,0.00651890482398957,0.2,0.2,1.0,0.6666666666666666,,,,,,,,,0.024691358024691357,0.25,0.3333333333333333,,32.800000000000004,,6.0,2.0,0.15789473684210525,1.0,2.0,,True,,
2588,1610612761,Matt Bonner,Matt Bonner,2588,TOR,42973.0,716.0,-11,1407,1391,577,607,175.0,2798,25.0,38.0,17.0,6.0,11.0,18.0,30.0,39.0,78.0,82.0,146.0,27.0,230.0,1501,29.0,7.0,58.0,23.0,48.0,18.0,79.0,96.0,68.0,4.0,7.0,14.0,1.0,35.0,15.0,33.0,13.0,44.0,65.0,49.0,114.0,4.0,1.0,8.0,2.0,12.0,4.0,47.0,94.0,11.0,4.0,36.0,1.0,11.0,5.0,5.0,5.0,,79.0,577,18.0,0.5853658536585366,0.7164179104477612,0.5616438356164384,0.4791666666666667,0.5638888888888889,0.49193548387096775,0.5816326530612245,0.7837837837837838,0.5337837837837838,0.0273972602739726,0.03333333333333333,13.016270337922403,0.3333333333333333,0.09523809523809523,0.07006369426751592,0.087248322147651,0.07246376811594203,0.09328968903436989,0.07079646017699115,0.08152173913043478,0.06428571428571428,0.12962962962962962,0.07801418439716312,0.07547169811320754,0.10185185185185185,0.04878048780487805,0.2111111111111111,0.6578947368421053,0.6944444444444444,0.36,0.16666666666666666,0.6,0.6206896551724138,0.2222222222222222,0.43333333333333335,0.5,0.5064935064935064,0.8974358974358975,0.5151515151515151,0.1774193548387097,0.5454545454545454,0.4,0.45772569832402243,0.5234913043478261,0.44715564516129036,0.05789473684210526,0.07051282051282051,0.25217391304347825,0.34347826086956523,11.963698630136987,0.410092395167022,13.0,5.0,11.0,1.0,1.0,4.0,5.0,8.0,23.0,2.0,3.0,1.0,9.0,13.0,34.0,21.0,3.0,4.0,5.0,14.0,39.0,,30.0,1.0,22.0,8.0,,7.0,3.0,4.0,1.0,5.0,1.0,8.0,4.0,19.0,13.0,6.0,,2.0,3.0,,,,3.0,,6.0,,,,4.0,1.0,0.38235294117647056,0.75,0.35714285714285715,0.3939393939393939,0.7241379310344828,0.7727272727272727,0.18888888888888888,,0.05263157894736842,0.01282051282051282,,,0.13793103448275862,0.01818181818181818,0.058823529411764705,0.06716417910447761,0.08955223880597014,0.05128205128205128,0.8,0.06111111111111111,0.45454545454545453,0.45454545454545453,1.0,0.12777777777777777,0.34782608695652173,0.34782608695652173,1.0,0.7647058823529411,0.030303030303030304,1.0,1.0,0.09090909090909091,0.6666666666666666,1.0,0.08064516129032258,0.8,0.14516129032258066,0.1111111111111111,0.36363636363636365,,25.058823529411764,,,,0.15384615384615385,,,,True,,
923,1610612761,Donyell Marshall,Donyell Marshall,923,TOR,55143.0,919.0,66,1800,1791,739,803,197.0,3591,60.0,81.0,31.0,15.0,23.0,2.0,12.0,9.0,38.0,71.0,131.0,51.0,442.0,1975,33.0,12.0,77.0,18.0,38.0,32.0,185.0,96.0,46.0,12.0,33.0,45.0,17.0,102.0,14.0,34.0,34.0,129.0,189.0,51.0,240.0,17.0,13.0,10.0,2.0,27.0,12.0,44.0,78.0,5.0,4.0,66.0,4.0,23.0,23.0,18.0,23.0,,185.0,739,13.0,0.676056338028169,0.9056603773584906,0.5419847328244275,0.47368421052631576,0.6090342679127726,0.6322314049586777,0.6278409090909091,0.7129629629629629,0.6702898550724637,0.0916030534351145,0.25,18.81827209533267,0.6296296296296297,0.20806451612903226,0.06439393939393939,0.17708333333333334,0.050359712230215826,0.20073891625615764,0.05955334987593052,0.05128205128205128,0.058823529411764705,0.20192307692307693,0.294478527607362,0.1566265060240964,0.21641791044776118,0.08620689655172414,0.2523364485981308,0.7407407407407407,0.821917808219178,0.6666666666666666,0.037383177570093455,0.16666666666666666,0.2222222222222222,,0.11838006230529595,0.23684210526315788,0.24324324324324326,0.8888888888888888,0.6595744680851063,0.19008264462809918,0.6521739130434783,0.8442367601246106,0.5350542187499999,0.5423861111111111,0.522525,0.06764705882352941,0.15333333333333332,0.17420814479638008,0.41855203619909503,6.72290076335878,0.41055555555555556,22.0,58.0,117.0,6.0,10.0,24.0,46.0,25.0,73.0,1.0,4.0,15.0,37.0,83.0,190.0,22.0,7.0,14.0,39.0,83.0,246.0,3.0,36.0,1.0,72.0,25.0,1.0,12.0,7.0,5.0,5.0,11.0,3.0,26.0,6.0,33.0,27.0,6.0,2.0,1.0,4.0,,,,,,12.0,,,4.0,14.0,0.9879518072289156,0.4368421052631579,0.5,0.46987951807228917,0.43915343915343913,0.6666666666666666,0.6914893617021277,0.5919003115264797,0.005263157894736842,0.09876543209876543,0.02631578947368421,0.008547008547008548,,0.3291139240506329,0.04,0.08241758241758242,0.059602649006622516,0.037037037037037035,0.039473684210526314,0.6086956521739131,0.3644859813084112,0.49572649572649574,0.5,1.0,0.22741433021806853,0.3424657534246575,0.3424657534246575,0.96,0.7096774193548387,0.2127659574468085,0.6,1.0,0.0851063829787234,0.25,1.0,0.38016528925619836,0.5217391304347826,0.30578512396694213,0.40540540540540543,0.3472222222222222,,24.333157894736846,,1.0,2.0,0.18181818181818182,,,1.0,True,,
441,1610612761,Lamond Murray,Lamond Murray,441,TOR,19583.0,326.0,26,641,643,283,320,66.0,1284,11.0,23.0,9.0,5.0,12.0,3.0,14.0,14.0,39.0,28.0,76.0,17.0,121.0,676,13.0,1.0,12.0,7.0,32.0,16.0,48.0,38.0,18.0,2.0,9.0,14.0,7.0,33.0,2.0,13.0,17.0,18.0,36.0,17.0,53.0,6.0,6.0,12.0,1.0,18.0,6.0,20.0,36.0,2.0,3.0,20.0,1.0,4.0,5.0,5.0,5.0,,48.0,283,6.0,0.6785714285714286,0.7037037037037037,0.3684210526315789,0.21875,0.47706422018348627,0.34782608695652173,0.5084745762711864,0.375,0.43636363636363634,0.02631578947368421,0.07142857142857142,18.941504178272982,0.3333333333333333,0.08294930875576037,0.06372549019607843,0.18888888888888888,0.023255813953488372,0.11400651465798045,0.05172413793103448,0.012658227848101266,0.01639344262295082,0.1267605633802817,0.08064516129032258,0.047619047619047616,0.2153846153846154,0.12,0.21100917431192662,0.4782608695652174,0.5,0.6363636363636364,0.12844036697247707,0.21428571428571427,0.23076923076923078,,0.3577981651376147,0.358974358974359,0.358974358974359,0.8571428571428571,0.6,0.2608695652173913,0.4166666666666667,0.5137614678899083,0.4729261467889908,0.5134538461538463,0.4807510869565217,0.03571428571428571,0.05063291139240506,0.09917355371900827,0.39669421487603307,11.482894736842107,0.4414976599063963,3.0,8.0,16.0,1.0,1.0,4.0,6.0,8.0,17.0,,1.0,2.0,8.0,16.0,33.0,4.0,1.0,2.0,6.0,14.0,45.0,3.0,2.0,,17.0,8.0,,5.0,3.0,2.0,,2.0,2.0,1.0,3.0,12.0,7.0,5.0,3.0,2.0,,,3.0,,1.0,,6.0,,,,3.0,0.9375,0.48484848484848486,0.5,0.42857142857142855,0.48484848484848486,0.3076923076923077,0.36666666666666664,0.30275229357798167,,0.043478260869565216,,,,0.038461538461538464,0.08,0.10294117647058823,0.08771929824561403,0.04,0.047619047619047616,0.6,0.14678899082568808,0.5,0.5,1.0,0.1559633027522936,0.47058823529411764,0.47058823529411764,0.875,0.3333333333333333,0.06666666666666667,1.0,1.0,0.06666666666666667,,,0.13043478260869565,0.6666666666666666,0.17391304347826086,0.25,0.47058823529411764,,24.433333333333334,,,2.0,,,,,True,,
677,1610612761,Eric Williams,Eric Williams,677,TOR,25076.0,418.0,14,817,822,183,187,101.0,1639,9.0,22.0,3.0,2.0,6.0,13.0,32.0,11.0,26.0,33.0,80.0,21.0,120.0,848,10.0,2.0,11.0,6.0,11.0,8.0,29.0,32.0,34.0,8.0,25.0,31.0,11.0,68.0,5.0,4.0,7.0,30.0,43.0,9.0,52.0,4.0,3.0,13.0,3.0,17.0,4.0,25.0,49.0,4.0,4.0,30.0,2.0,15.0,2.0,1.0,2.0,,29.0,183,4.0,0.48484848484848486,0.48484848484848486,0.4125,0.5454545454545454,0.4541284403669725,0.5833333333333334,0.4878048780487805,0.39285714285714285,0.6304347826086957,0.1,0.125,15.102481121898599,0.23529411764705882,0.09771986970684039,0.014388489208633094,0.1076923076923077,0.0423728813559322,0.09946236559139784,0.022727272727272728,0.029411764705882353,0.047058823529411764,0.07228915662650602,0.12371134020618557,0.09448818897637795,0.11363636363636363,0.09523809523809523,0.2018348623853211,0.4090909090909091,0.47368421052631576,0.5555555555555556,0.29357798165137616,0.40625,0.4642857142857143,0.23076923076923078,0.23853211009174313,0.4230769230769231,0.44,0.7272727272727273,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.46788990825688076,0.4764871559633027,0.458165,0.5021361111111111,0.12295081967213115,0.16129032258064516,0.09166666666666666,0.24166666666666667,8.89125,0.22399020807833536,1.0,6.0,11.0,,,2.0,2.0,5.0,18.0,1.0,3.0,1.0,5.0,11.0,29.0,3.0,1.0,3.0,3.0,7.0,33.0,,,,18.0,5.0,,6.0,4.0,2.0,4.0,10.0,,6.0,,18.0,12.0,6.0,2.0,3.0,1.0,1.0,3.0,,,,1.0,,,1.0,,1.0,0.3793103448275862,0.3333333333333333,0.42857142857142855,0.3793103448275862,0.3,0.34615384615384615,0.26605504587155965,,0.13636363636363635,0.038461538461538464,,,0.15384615384615385,,0.011111111111111112,,0.030303030303030304,,,0.10091743119266056,0.5454545454545454,0.5454545454545454,1.0,0.1651376146788991,0.2777777777777778,0.2777777777777778,1.0,0.3333333333333333,,,,0.23076923076923078,0.3333333333333333,1.0,0.1111111111111111,1.0,0.2777777777777778,0.2,0.2777777777777778,,24.782758620689652,,,,,,,,True,,
1960,1610612761,Milt Palacio,Milt Palacio,1960,TOR,20805.0,347.0,76,654,658,258,242,65.0,1312,23.0,40.0,5.0,8.0,13.0,,8.0,25.0,47.0,48.0,95.0,35.0,134.0,665,9.0,1.0,9.0,21.0,33.0,9.0,54.0,52.0,44.0,5.0,23.0,44.0,12.0,109.0,2.0,6.0,9.0,19.0,28.0,8.0,36.0,6.0,4.0,7.0,,13.0,5.0,19.0,38.0,2.0,5.0,50.0,8.0,25.0,3.0,2.0,3.0,,54.0,258,4.0,0.5416666666666666,0.5777777777777777,0.5052631578947369,0.6363636363636364,0.4900990099009901,0.6081081081081081,0.5491803278688525,0.45,0.6136363636363636,0.05263157894736842,0.125,18.59504132231405,0.46153846153846156,0.0794979079497908,0.03125,0.12162162162162163,0.024390243902439025,0.08945686900958466,0.029197080291970802,,0.02040816326530612,0.08433734939759036,0.056338028169014086,0.09411764705882353,0.13725490196078433,0.08695652173913043,0.39603960396039606,0.575,0.6216216216216216,0.4782608695652174,0.07920792079207921,,,,0.46534653465346537,0.5319148936170213,0.5434782608695652,0.6,0.5,0.35135135135135137,0.6153846153846154,0.45544554455445546,0.47872450000000005,0.5145500000000001,0.4651180555555556,0.211864406779661,0.22321428571428573,0.06716417910447761,0.40298507462686567,9.936842105263159,0.3944954128440367,3.0,,,,,,,1.0,6.0,,1.0,1.0,4.0,1.0,6.0,4.0,,1.0,1.0,4.0,3.0,,6.0,1.0,5.0,1.0,,21.0,14.0,7.0,2.0,9.0,,,3.0,13.0,9.0,4.0,1.0,,2.0,,,,,,4.0,,,1.0,2.0,1.0,0.16666666666666666,,0.25,0.2,0.4444444444444444,0.4,0.0594059405940594,,0.075,0.02127659574468085,,,,,0.08064516129032258,0.020833333333333332,0.030303030303030304,0.06666666666666667,0.6666666666666666,,,,,0.0594059405940594,0.16666666666666666,0.16666666666666666,1.0,0.6,,,,0.1,,,,,0.10810810810810811,0.25,0.2,,30.316666666666663,,,,,,,,True,,
