EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,DefensiveGoaltends,on,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked
2682,1610612740,Alex Garcia,Alex Garcia,2682,NOH,375.0,6,-6.0,12,13,2,5,1.0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2782,1610612740,Matt Freije,Matt Freije,2782,NOH,604.0,10,5.0,18,19,18,14,2.0,37,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,2.0,,1.0,,2.0,,,21,,,,1.0,,,,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,18,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,1.0,13.043478260869565,,0.5,0.2,0.14285714285714285,,,0.1111111111111111,0.1111111111111111,0.5,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.499175,0.58695,0.499175,,,,,16.9,37.05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,
2747,1610612740,JR Smith,JR Smith,2747,NOH,17414.0,290,-80.0,547,543,171,149,78.0,1090,18.0,31.0,3.0,5.0,6.0,9.0,6.0,16.0,12.0,29.0,2.0,4.0,1.0,2.0,3.0,11.0,41.0,1.0,3.0,2.0,15.0,36.0,76.0,13.0,45.0,18.0,129.0,597,4.0,12.0,2.0,4.0,2.0,16.0,11.0,23.0,4.0,18.0,7.0,41.0,38.0,34.0,33.0,4.0,40.0,11.0,7.0,19.0,,19.0,,,11.0,2.0,6.0,38.0,1.0,6.0,3.0,13.0,,16.0,7.0,23.0,,9.0,6.0,3.0,15.0,4.0,7.0,6.0,1.0,8.0,21.0,1.0,3.0,15.0,25.0,1.0,,21.0,,11.0,1.0,41.0,171,1.0,0.5277777777777778,0.5588235294117647,0.8461538461538461,0.28888888888888886,0.5,0.2222222222222222,0.29545454545454547,0.47368421052631576,0.3333333333333333,0.4782608695652174,0.45867768595041325,0.4375,0.4146341463414634,0.49615384615384617,0.47058823529411764,0.45555555555555555,0.371900826446281,0.09210526315789473,0.12903225806451613,0.0625,0.06896551724137931,23.291925465838506,0.7142857142857143,,0.0718232044198895,0.02553191489361702,0.05,0.017241379310344827,0.06639004149377593,0.023890784982935155,0.012658227848101266,0.04597701149425287,0.01818181818181818,0.017857142857142856,0.09090909090909091,0.09876543209876543,0.07894736842105263,,,0.256198347107438,0.5806451612903226,0.6666666666666666,0.4444444444444444,0.1322314049586777,0.375,0.4,0.2396694214876033,0.41379310344827586,0.4444444444444444,0.6666666666666666,0.03305785123966942,0.5,0.5,1.0,0.33884297520661155,0.2682926829268293,0.2682926829268293,0.8181818181818182,0.3125,0.6,0.0625,0.1875,0.3333333333333333,1.0,0.21951219512195122,0.6666666666666666,0.07317073170731707,0.6666666666666666,0.36585365853658536,0.13333333333333333,0.628099173553719,0.275,0.49562541666666665,0.49686923076923084,0.47391500000000003,0.08527131782945736,0.13095238095238096,0.12403100775193798,0.3178294573643411,9.028947368421052,25.58666666666667,0.3126142595978062,,3.0,1.0,,1.0,1.0,1.0,,,,,0.014492753623188406,,1.0,0.5,6.0,,,,,,,1.0,1.0,1.0,,,,1.0,,True,,,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOH,38.0,1,,2,1,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2049,1610612740,Speedy Claxton,Speedy Claxton,2049,NOH,7213.0,120,-53.0,218,218,58,73,33.0,436,3.0,11.0,,2.0,,3.0,6.0,10.0,4.0,10.0,,,,,,1.0,4.0,,,,3.0,13.0,31.0,1.0,4.0,4.0,33.0,247,2.0,5.0,,,,4.0,2.0,6.0,,3.0,3.0,7.0,12.0,14.0,3.0,,4.0,1.0,1.0,17.0,9.0,26.0,8.0,1.0,5.0,1.0,11.0,61.0,,2.0,3.0,3.0,,6.0,2.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,3.0,1.0,,3.0,9.0,,,8.0,,3.0,1.0,7.0,58,,0.46153846153846156,0.46153846153846156,1.0,0.25,,,0.25,0.41935483870967744,0.4,0.3333333333333333,0.4142857142857143,0.4,0.2222222222222222,0.4230769230769231,0.4,0.3181818181818182,0.11428571428571428,0.03225806451612903,0.09090909090909091,,,15.96958174904943,0.3333333333333333,,0.041666666666666664,0.02127659574468085,0.2,,0.06896551724137931,0.016666666666666666,0.02857142857142857,,,,0.05555555555555555,0.06896551724137931,0.25,0.14285714285714285,0.05263157894736842,0.3142857142857143,0.2727272727272727,0.3,0.3333333333333333,0.2857142857142857,0.6,0.6,0.2857142857142857,0.4,0.4,0.75,,,,,0.11428571428571428,0.25,0.25,1.0,0.4,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.42857142857142855,0.25,0.46461857142857144,0.47008,0.4749055555555555,0.07894736842105263,0.08823529411764706,0.12121212121212122,0.21212121212121213,9.161290322580646,26.0,0.26605504587155965,,,1.0,1.0,,1.0,,,,,,0.043478260869565216,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,True,,,,,
2418,1610612740,Casey Jacobsen,Casey Jacobsen,2418,NOH,5707.0,95,-1.0,176,174,53,54,28.0,350,1.0,5.0,,,,2.0,,3.0,,2.0,,4.0,,,1.0,3.0,5.0,,1.0,,,1.0,10.0,3.0,9.0,9.0,20.0,170,,1.0,,1.0,,,,2.0,,1.0,,,2.0,,9.0,,5.0,3.0,,5.0,2.0,7.0,2.0,,1.0,1.0,3.0,16.0,,,,7.0,,7.0,,7.0,,3.0,,3.0,3.0,1.0,2.0,2.0,,1.0,5.0,,,4.0,5.0,,,11.0,,4.0,,,53,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.1,,,0.2894736842105263,,,0.4166666666666667,,,0.47368421052631576,,,,,14.009661835748794,0.6,,0.1044776119402985,,,,0.08333333333333333,,,,,0.038461538461538464,0.2,0.11538461538461539,,,,0.2631578947368421,0.2,0.2,1.0,0.15789473684210525,,,0.10526315789473684,,,,0.21052631578947367,,,,0.2631578947368421,0.6,0.6,1.0,,,,0.5,,,0.6666666666666666,,0.3333333333333333,,,,0.7368421052631579,0.6,0.5106447368421052,0.46785,0.5587666666666667,0.20833333333333334,0.2857142857142857,,,6.0,23.755555555555553,0.30113636363636365,,,,,,,,,,,,,,,,,1.0,0.1,,,1.0,,,,,,,,,,True,,,,,
2424,1610612740,Dan Dickau,Dan Dickau,2424,NOH,12104.0,202,-67.0,379,377,88,102,59.0,756,7.0,23.0,3.0,4.0,1.0,9.0,4.0,14.0,6.0,15.0,2.0,4.0,3.0,1.0,2.0,5.0,15.0,1.0,1.0,1.0,4.0,17.0,52.0,7.0,19.0,13.0,68.0,426,4.0,6.0,3.0,4.0,1.0,18.0,3.0,14.0,2.0,6.0,7.0,19.0,12.0,22.0,9.0,2.0,15.0,5.0,7.0,35.0,3.0,38.0,3.0,,15.0,9.0,11.0,79.0,1.0,3.0,4.0,8.0,,12.0,4.0,16.0,2.0,10.0,8.0,2.0,6.0,,4.0,1.0,1.0,2.0,7.0,,1.0,10.0,20.0,,,17.0,1.0,5.0,4.0,19.0,88,2.0,0.35294117647058826,0.375,0.42857142857142855,0.3684210526315789,0.75,0.3333333333333333,0.3684210526315789,0.3269230769230769,0.6666666666666666,0.21428571428571427,0.3873239436619718,0.85,0.3,0.4358974358974359,0.9,0.3958333333333333,0.2676056338028169,0.1346153846153846,0.17391304347826086,0.07142857142857142,0.13333333333333333,19.101123595505616,0.8571428571428571,,0.06611570247933884,0.01744186046511628,0.08163265306122448,0.02857142857142857,0.07058823529411765,0.01932367149758454,0.015151515151515152,0.017543859649122806,0.03225806451612903,0.075,0.125,0.03508771929824561,0.03333333333333333,0.15789473684210525,0.05128205128205128,0.323943661971831,0.30434782608695654,0.3684210526315789,0.5714285714285714,0.19718309859154928,0.2857142857142857,0.3076923076923077,0.2112676056338028,0.4,0.46153846153846156,0.16666666666666666,0.056338028169014086,0.5,0.5,1.0,0.2112676056338028,0.3333333333333333,0.3333333333333333,0.2,0.4,0.75,0.3,0.1,1.0,,0.45,0.1111111111111111,0.1,0.5,0.2,0.25,0.5915492957746479,0.3333333333333333,0.49533239436619725,0.5391312500000001,0.5021924999999999,0.06756756756756757,0.09090909090909091,0.2647058823529412,0.27941176470588236,8.157692307692308,24.347368421052632,0.23218997361477572,,2.0,1.0,,,1.0,,,,1.0,,0.02040816326530612,,,0.25,12.0,,,,0.6666666666666666,,1.0,2.0,0.6666666666666666,1.0,,,,,,True,,,,,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOH,9309.0,155,-66.0,293,290,101,105,37.0,583,5.0,14.0,1.0,1.0,2.0,5.0,5.0,5.0,2.0,13.0,1.0,1.0,,,,6.0,22.0,3.0,5.0,,4.0,12.0,32.0,7.0,23.0,13.0,58.0,326,2.0,2.0,3.0,5.0,6.0,19.0,5.0,11.0,,4.0,2.0,12.0,14.0,10.0,18.0,,22.0,6.0,6.0,8.0,4.0,12.0,2.0,2.0,3.0,3.0,2.0,28.0,1.0,4.0,,15.0,1.0,16.0,6.0,22.0,,5.0,4.0,1.0,10.0,1.0,7.0,5.0,,3.0,15.0,1.0,6.0,13.0,24.0,,2.0,15.0,2.0,7.0,,12.0,101,3.0,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.30434782608695654,0.6,,0.30434782608695654,0.375,1.0,0.45454545454545453,0.4090909090909091,0.9285714285714286,0.3333333333333333,0.45901639344262296,0.9,0.375,0.41818181818181815,0.1875,0.35714285714285715,,0.07692307692307693,22.485207100591715,0.6666666666666666,0.14285714285714285,0.14705882352941177,0.036036036036036036,,0.02631578947368421,0.11904761904761904,0.03355704697986577,0.1,,0.03225806451612903,0.08571428571428572,0.14285714285714285,0.1956521739130435,,,,0.2545454545454545,0.35714285714285715,0.5555555555555556,1.0,0.09090909090909091,1.0,1.0,0.23636363636363636,0.15384615384615385,0.16666666666666666,1.0,0.01818181818181818,1.0,1.0,1.0,0.4,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.14285714285714285,1.0,,0.7142857142857143,0.6,0.6666666666666666,0.3333333333333333,0.4,,,0.26666666666666666,,0.6727272727272727,0.2727272727272727,0.5075327272727272,0.5173500000000001,0.4820433333333334,0.11475409836065574,0.18421052631578946,0.3275862068965517,0.20689655172413793,9.065624999999999,24.97391304347826,0.3447098976109215,1.0,1.0,3.0,2.0,,3.0,1.0,1.0,,1.0,0.1,,,0.3333333333333333,,3.0,,,,1.0,,1.0,,,,,,,,1.0,True,,,,,
2761,1610612740,Jackson Vroman,Jackson Vroman,2761,NOH,3101.0,52,-9.0,100,97,48,30,13.0,197,3.0,8.0,,2.0,2.0,5.0,1.0,2.0,,2.0,,,,,,,,,,,,4.0,12.0,,,4.0,12.0,97,,2.0,,,1.0,1.0,3.0,7.0,,,4.0,10.0,8.0,,,,,,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,2.0,5.0,1.0,4.0,1.0,6.0,7.0,13.0,,3.0,3.0,,2.0,,2.0,2.0,,,4.0,1.0,2.0,6.0,11.0,,,6.0,,1.0,2.0,10.0,48,3.0,1.0,1.0,,,,,,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,0.42857142857142855,0.4,0.16666666666666666,0.5,,0.08333333333333333,,0.5,,15.966386554621849,0.5,0.5,0.10526315789473684,0.125,0.14285714285714285,0.18181818181818182,0.1111111111111111,0.13725490196078433,0.16666666666666666,0.08333333333333333,0.125,0.07142857142857142,,0.23076923076923078,0.16666666666666666,,,0.6666666666666666,0.375,0.375,1.0,0.16666666666666666,0.5,1.0,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,0.7142857142857143,0.4,,,,,0.6666666666666666,,0.49675,0.5527,0.5014142857142857,0.07692307692307693,0.07692307692307693,0.08333333333333333,0.8333333333333334,4.966666666666667,,0.48,,,2.0,2.0,,2.0,1.0,,,,,0.1,0.3333333333333333,0.5,1.0,,,,,,1.0,,,,,,,,,,True,,,,,
133,1610612740,David Wesley,David Wesley,133,NOH,37299.0,622,-137.0,1147,1148,281,430,169.0,2295,22.0,44.0,,3.0,6.0,12.0,1.0,5.0,48.0,135.0,4.0,13.0,3.0,,4.0,12.0,32.0,2.0,7.0,2.0,6.0,71.0,184.0,16.0,45.0,49.0,239.0,1216,2.0,11.0,3.0,10.0,1.0,14.0,10.0,37.0,2.0,10.0,18.0,44.0,108.0,34.0,48.0,,32.0,12.0,12.0,60.0,10.0,70.0,8.0,2.0,21.0,7.0,32.0,150.0,2.0,5.0,12.0,30.0,1.0,43.0,7.0,50.0,3.0,27.0,15.0,12.0,29.0,4.0,18.0,13.0,5.0,11.0,42.0,5.0,9.0,18.0,42.0,1.0,3.0,58.0,5.0,25.0,3.0,44.0,281,10.0,0.7605633802816901,0.7605633802816901,1.0,0.35555555555555557,0.3,0.2,0.35555555555555557,0.3858695652173913,0.18181818181818182,0.2702702702702703,0.4148471615720524,0.30952380952380953,0.2765957446808511,0.4625984251968504,0.30952380952380953,0.3793103448275862,0.1965065502183406,0.06521739130434782,0.20454545454545456,0.2,0.014814814814814815,21.909696521095483,0.6904761904761905,0.025,0.07853403141361257,0.01006036217303823,0.08823529411764706,0.016666666666666666,0.08108108108108109,0.011345218800648298,,0.014035087719298246,0.024390243902439025,0.06153846153846154,0.060240963855421686,0.10059171597633136,0.0851063829787234,0.09523809523809523,0.023255813953488372,0.19213973799126638,0.5,0.6285714285714286,0.5454545454545454,0.021834061135371178,0.2,0.25,0.5895196506550219,0.35555555555555557,0.3609022556390977,0.8541666666666666,0.056768558951965066,0.3076923076923077,0.3076923076923077,1.0,0.13973799126637554,0.375,0.375,1.0,0.14285714285714285,,0.14285714285714285,0.3333333333333333,0.2857142857142857,1.0,0.2553191489361702,0.5,0.0851063829787234,,0.1276595744680851,0.3333333333333333,0.388646288209607,0.375,0.46351535087719303,0.492934375,0.45080212765957445,0.099601593625498,0.12135922330097088,0.058577405857740586,0.18410041841004185,14.74728260869565,25.168888888888887,0.24498692240627726,,3.0,1.0,1.0,,1.0,1.0,,,,,0.014285714285714285,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,False,,,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,140667.0,2344,-364.0,4335,4320,1141,1480,627.0,8655,113.0,216.0,46.0,92.0,29.0,59.0,46.0,142.0,121.0,272.0,,,,,,,,,,,,280.0,630.0,,,183.0,743.0,4701,66.0,145.0,,,39.0,171.0,54.0,139.0,,,67.0,175.0,404.0,156.0,,82.0,,,51.0,124.0,30.0,154.0,24.0,6.0,44.0,14.0,66.0,338.0,53.0,167.0,87.0,264.0,41.0,392.0,228.0,620.0,23.0,63.0,44.0,19.0,45.0,2.0,21.0,45.0,4.0,24.0,90.0,13.0,23.0,95.0,197.0,24.0,18.0,214.0,3.0,91.0,21.0,175.0,1141,32.0,0.7214285714285714,0.8451882845188284,,,,,,0.4444444444444444,0.45517241379310347,0.38848920863309355,0.4444444444444444,0.45517241379310347,0.38848920863309355,0.5075445816186557,0.5150602409638554,0.4887640449438202,,0.08095238095238096,0.16203703703703703,0.08450704225352113,0.014705882352941176,16.166600868535333,0.5,0.29285714285714287,0.1758827448367755,0.09720605355064028,0.17540322580645162,0.10578842315369262,0.1757636454682023,0.09914375844975214,0.10344827586206896,0.08160779537149818,0.09762532981530343,0.17124735729386892,0.18181818181818182,0.1760355029585799,0.1833810888252149,0.1564625850340136,0.0777027027027027,0.34285714285714286,0.5231481481481481,0.6243093922651933,0.5752212389380531,0.2253968253968254,0.323943661971831,0.35384615384615387,0.43174603174603177,0.44485294117647056,0.45149253731343286,0.9173553719008265,,,,,,,,,0.6344827586206897,0.5,,,,,0.4244604316546763,0.4915254237288136,,,,,0.34285714285714286,,0.4492039682539683,0.5021650406504065,0.4543920863309353,0.1285310734463277,0.1285310734463277,0.23014804845222073,0.23553162853297444,9.670793650793653,,0.2632064590542099,8.0,13.0,41.0,36.0,4.0,41.0,25.0,1.0,4.0,9.0,0.07407407407407407,0.12427745664739884,0.13114754098360656,0.6097560975609756,0.5652173913043478,,,,8.0,0.1956521739130435,1.0,1.0,,,,,,,,1.0,False,,,,,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,25966.0,433,-53.0,796,801,226,255,120.0,1597,24.0,52.0,4.0,9.0,5.0,14.0,6.0,15.0,13.0,54.0,6.0,17.0,3.0,3.0,8.0,24.0,89.0,,2.0,6.0,32.0,43.0,121.0,30.0,106.0,55.0,231.0,878,4.0,15.0,1.0,5.0,9.0,20.0,8.0,28.0,9.0,40.0,23.0,66.0,16.0,70.0,39.0,2.0,87.0,24.0,2.0,72.0,24.0,96.0,17.0,7.0,41.0,5.0,26.0,216.0,3.0,8.0,11.0,26.0,1.0,38.0,12.0,50.0,2.0,26.0,13.0,13.0,16.0,4.0,11.0,11.0,1.0,5.0,27.0,2.0,6.0,8.0,39.0,2.0,1.0,73.0,1.0,25.0,8.0,66.0,226,8.0,0.18604651162790697,0.19047619047619047,0.43333333333333335,0.2830188679245283,0.2,0.225,0.28846153846153844,0.35537190082644626,0.26666666666666666,0.2857142857142857,0.3876651982378855,0.275,0.3161764705882353,0.44573643410852715,0.4,0.39759036144578314,0.4669603524229075,0.01652892561983471,0.038461538461538464,,,30.481283422459896,0.5925925925925926,0.043478260869565216,0.09774436090225563,0.02666666666666667,0.10377358490566038,0.022222222222222223,0.09946236559139784,0.02528735632183908,0.05454545454545454,0.007246376811594203,0.009615384615384616,0.024096385542168676,0.1111111111111111,0.13953488372093023,0.1111111111111111,0.08,0.013888888888888888,0.2290748898678414,0.46153846153846156,0.48,0.25,0.06607929515418502,0.4,0.4,0.23788546255506607,0.24074074074074073,0.24074074074074073,0.15384615384615385,0.07488986784140969,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.3920704845814978,0.2696629213483146,0.2696629213483146,0.4583333333333333,0.45,0.4444444444444444,0.15,0.1,,,0.20588235294117646,0.35714285714285715,0.11764705882352941,0.375,0.47058823529411764,0.1875,0.6960352422907489,0.27586206896551724,0.4983694196428571,0.5094421052631578,0.48845,0.116,0.17857142857142858,0.08658008658008658,0.2857142857142857,9.72479338842975,25.597169811320754,0.28391959798994976,1.0,6.0,4.0,2.0,,4.0,2.0,,,,0.04,0.019230769230769232,0.06451612903225806,0.5,,51.0,4.0,0.03636363636363636,2.0,0.25,,2.0,1.0,0.3333333333333333,,,,,2.0,,False,,,,,
1924,1610612740,Lee Nailon,Lee Nailon,1924,NOH,100876.0,1681,-277.0,3084,3094,765,988,450.0,6178,132.0,217.0,29.0,51.0,31.0,48.0,74.0,158.0,150.0,350.0,,,,,,,2.0,,1.0,,1.0,356.0,725.0,,2.0,102.0,814.0,3362,59.0,101.0,,1.0,24.0,142.0,72.0,147.0,,1.0,24.0,168.0,476.0,236.0,,66.0,2.0,,42.0,77.0,14.0,91.0,9.0,5.0,45.0,9.0,23.0,196.0,28.0,76.0,32.0,104.0,9.0,145.0,105.0,250.0,12.0,30.0,18.0,12.0,46.0,6.0,30.0,42.0,6.0,16.0,88.0,8.0,16.0,56.0,161.0,23.0,14.0,131.0,4.0,56.0,11.0,168.0,765,33.0,0.6685393258426966,0.7368421052631579,,,,,,0.4910344827586207,0.5841584158415841,0.4897959183673469,0.4896836313617607,0.5784313725490197,0.4864864864864865,0.5158831003811944,0.6068376068376068,0.5091463414634146,0.002751031636863824,0.057931034482758624,0.1152073732718894,0.06962025316455696,0.017142857142857144,24.24494319756165,0.5227272727272727,0.08256880733944955,0.0975609756097561,0.05998421468034728,0.09329446064139942,0.0875,0.0965223562810504,0.06553245116572148,0.08010335917312661,0.05,0.07480314960629922,0.07854984894259819,0.0794979079497908,0.11895161290322581,0.08196721311475409,0.12121212121212122,0.037267080745341616,0.2984869325997249,0.6082949308755761,0.6875,0.6590909090909091,0.2173314993122421,0.46835443037974683,0.5034013605442177,0.4814305364511692,0.42857142857142855,0.436046511627907,0.78,,,,,0.002751031636863824,,,,0.5,0.5686274509803921,,0.00980392156862745,,,0.32432432432432434,0.6458333333333334,,,0.006756756756756757,,0.3012379642365887,,0.44868060522696024,0.4788371794871794,0.4526148648648649,0.07216494845360824,0.07235142118863049,0.17444717444717445,0.20638820638820637,10.29737931034483,24.799999999999997,0.2480544747081712,1.0,7.0,13.0,5.0,4.0,14.0,9.0,,2.0,1.0,0.012195121951219513,0.05357142857142857,0.13636363636363635,0.6428571428571429,0.4594594594594595,,,,7.0,0.13793103448275862,1.0,4.0,,,,,,,,,False,1.0,1.0,,,
