EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,DefensiveGoaltends,FoulsDrawn,Offensive Fouls Drawn,on,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,44074.0,735,17,1343,1334,384,310,155,2677,54,102,8.0,14.0,17.0,28.0,79.0,169.0,31.0,91,,,,,,,3.0,,,,1.0,164,362,,3.0,132.0,460,1385,20.0,38.0,,,15.0,55.0,40.0,93.0,,1.0,54.0,134.0,212,116.0,,,18.0,3.0,,33.0,,26.0,13.0,39.0,7.0,6.0,19.0,1.0,6.0,91.0,18.0,20.0,21.0,106.0,15.0,142.0,39.0,181,4.0,13.0,8.0,5.0,18,6.0,6.0,44.0,2.0,12.0,13.0,62,5.0,16.0,44.0,83,2.0,14.0,178.0,14.0,,77.0,19.0,46.0,,,36.0,2.0,8.0,46.0,23.0,2.0,134.0,384,3.0,0.6463414634146342,0.6838709677419355,,,,,,0.4530386740331492,0.5263157894736842,0.43010752688172044,0.44931506849315067,0.5263157894736842,0.425531914893617,0.5145413870246085,0.5851063829787234,0.5275590551181102,0.00821917808219178,,0.09116022099447514,0.19607843137254902,0.07100591715976332,0.01098901098901099,,33.48684210526316,0.2903225806451613,0.39473684210526316,0.18661971830985916,0.04291845493562232,0.22340425531914893,0.11612903225806452,0.19184290030211482,0.061191626409017714,0.05714285714285714,0.041379310344827586,0.03314917127071823,0.08771929824561403,0.1951219512195122,0.11235955056179775,0.21341463414634146,0.22566371681415928,0.21875,0.23333333333333334,0.024242424242424242,0.5,0.27945205479452057,0.5294117647058824,0.6585365853658537,0.7037037037037037,0.46301369863013697,0.46745562130177515,0.5031847133757962,0.5189873417721519,0.2493150684931507,0.34065934065934067,0.34444444444444444,0.8709677419354839,,,,,0.00821917808219178,,,,0.3684210526315789,0.5714285714285714,0.125,,,,,0.2978723404255319,0.6071428571428571,,,0.010638297872340425,,0.2876712328767123,,0.43019178082191767,0.4539096774193549,0.42811595744680847,0.17990654205607476,0.1811764705882353,0.11956521739130435,0.29130434782608694,8.74889502762431,25.03333333333333,0.2859270290394639,,,,,,1.0,,6.0,,1.0,0.023809523809523808,,8.0,,,True,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,1129.0,19,-6,37,35,8,13,2,72,3,4,,,,,,1.0,,1,,,,,,1.0,2.0,1.0,1.0,,,3,6,1.0,2.0,,9,34,,,1.0,1.0,,3.0,,,,,,,2,4.0,3.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,,2.0,,2,,,,,2,1.0,,1.0,,2.0,,3,,1.0,1.0,1,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,8,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.5,0.5,,,0.5625,1.5,,0.5625,1.5,,0.25,,0.16666666666666666,0.25,,,,28.205128205128204,0.6666666666666666,,0.18181818181818182,,,,0.14285714285714285,,,,,,,,,0.2857142857142857,,,,1.0,0.5,0.75,1.0,0.3333333333333333,0.125,,,,0.125,,,,,,,,0.25,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,,,,,,0.75,0.5,0.46161250000000004,0.42555,,,,0.3333333333333333,,5.783333333333334,25.35,0.21621621621621623,,,,,,,,,,,,,,,,True,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,42370.0,706,104,1275,1277,357,357,176,2552,57,94,28.0,43.0,16.0,30.0,1.0,17.0,3.0,20,,,,,,,1.0,,1.0,,,61,131,,1.0,38.0,160,1271,29.0,51.0,,1.0,11.0,69.0,17.0,42.0,,,17.0,51.0,62,60.0,,,56.0,1.0,,11.0,,14.0,12.0,26.0,9.0,3.0,6.0,2.0,6.0,64.0,26.0,62.0,17.0,114.0,15.0,146.0,91.0,237,10.0,18.0,11.0,7.0,10,2.0,5.0,14.0,1.0,5.0,1.0,24,4.0,9.0,45.0,82,13.0,10.0,60.0,6.0,,27.0,6.0,8.0,,,6.0,,2.0,8.0,5.0,2.0,51.0,357,9.0,0.5081967213114754,0.9393939393939394,,,,,,0.46564885496183206,0.5686274509803921,0.40476190476190477,0.4621212121212121,0.5576923076923077,0.40476190476190477,0.5031446540880503,0.5655737704918032,0.4722222222222222,0.007575757575757576,,0.08396946564885496,0.0851063829787234,0.17647058823529413,,,12.364864864864865,0.4166666666666667,0.30612244897959184,0.2159090909090909,0.13449023861171366,0.18888888888888888,0.15028901734104047,0.21197411003236247,0.138801261829653,0.1557377049180328,0.17037037037037037,0.09803921568627451,0.15267175572519084,0.14285714285714285,0.2085889570552147,0.2702702702702703,0.18433179723502305,0.2,0.15,0.1724137931034483,0.625,0.7121212121212122,0.6063829787234043,0.6627906976744186,0.49122807017543857,0.12878787878787878,0.058823529411764705,0.07142857142857142,,0.15151515151515152,0.15,0.15,1.0,,,,,0.007575757575757576,,,,0.8269230769230769,0.6511627906976745,0.03571428571428571,,0.019230769230769232,,,0.7142857142857143,0.5333333333333333,,,,,0.7196969696969697,,0.5043462121212121,0.518453488372093,0.504202380952381,0.17647058823529413,0.17763157894736842,0.43125,0.31875,4.322137404580152,28.1,0.28,,,,,,,,,,3.0,0.08571428571428572,,,1.0,1.0,True,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,7979.0,133,3,247,250,75,89,24,497,10,15,4.0,5.0,2.0,3.0,2.0,4.0,,2,,,,,,,,,,,,12,21,,,10.0,34,263,4.0,6.0,,,2.0,10.0,2.0,4.0,,,9.0,13.0,12,12.0,,,6.0,,,3.0,,1.0,,1.0,,,1.0,,,2.0,3.0,6.0,6.0,10.0,,16.0,9.0,25,,2.0,2.0,,2,,1.0,7.0,,1.0,1.0,9,,3.0,14.0,36,6.0,5.0,16.0,,,4.0,4.0,7.0,,,6.0,1.0,,7.0,4.0,1.0,13.0,75,10.0,0.5,0.6666666666666666,,,,,,0.5714285714285714,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666666,0.5,0.5862068965517241,0.7142857142857143,0.5909090909090909,,,0.14285714285714285,0.2,,,,13.970588235294116,0.2222222222222222,,0.11494252873563218,0.08955223880597014,0.2727272727272727,0.10714285714285714,0.14678899082568808,0.09473684210526316,0.125,,0.1,0.09090909090909091,0.16666666666666666,0.19230769230769232,0.05263157894736842,0.09523809523809523,0.3333333333333333,0.14285714285714285,,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.8333333333333334,0.5,0.19047619047619047,0.5,0.5,0.5,0.09523809523809523,,,,,,,,,,,,0.8333333333333334,0.8,0.25,,,,,0.75,0.6666666666666666,,,,,0.7142857142857143,,0.5272142857142856,0.5815666666666667,0.61345,0.16,0.16,0.29411764705882354,0.38235294117647056,4.209523809523809,,0.30364372469635625,,,,,,,,1.0,,,,,,,,True,,,
905,1610612754,Dale Davis,Dale Davis,905,IND,37435.0,624,129,1133,1123,279,242,158,2256,53,76,27.0,38.0,10.0,17.0,8.0,20.0,1.0,10,,,,,,,,,,,,62,106,,,37.0,161,1154,29.0,40.0,,,15.0,73.0,11.0,22.0,,,22.0,44.0,70,54.0,,,42.0,,,8.0,,12.0,10.0,22.0,5.0,5.0,5.0,2.0,5.0,54.0,16.0,66.0,16.0,88.0,12.0,116.0,83.0,199,8.0,16.0,12.0,4.0,4,1.0,1.0,15.0,1.0,3.0,1.0,19,5.0,4.0,39.0,78,9.0,4.0,59.0,3.0,,24.0,7.0,29.0,,,20.0,,9.0,29.0,16.0,1.0,44.0,279,7.0,0.5645161290322581,0.8536585365853658,,,,,,0.5849056603773585,0.725,0.5,0.5849056603773585,0.725,0.5,0.6007462686567164,0.6886792452830188,0.5789473684210527,,,0.07547169811320754,0.07894736842105263,0.05,0.1,,11.634980988593156,0.21052631578947367,0.27906976744186046,0.1888412017167382,0.17142857142857143,0.16494845360824742,0.10596026490066225,0.1847246891651865,0.15298507462686567,0.18803418803418803,0.2127659574468085,0.13793103448275862,0.10344827586206896,0.11428571428571428,0.20279720279720279,0.1746031746031746,0.18781725888324874,0.14084507042253522,0.23076923076923078,0.2222222222222222,0.5517241379310345,0.7169811320754716,0.6973684210526315,0.7571428571428571,0.5471698113207547,0.18867924528301888,0.4,0.42105263157894735,0.625,0.09433962264150944,0.1,0.1111111111111111,1.0,,,,,,,,,0.95,0.7105263157894737,0.18518518518518517,,,,,0.7727272727272727,0.5882352941176471,,,,,0.7169811320754716,,0.5240066037735849,0.5600432432432432,0.5397545454545455,0.1889763779527559,0.1889763779527559,0.453416149068323,0.2732919254658385,3.69811320754717,,0.24624889673433362,,,,,,1.0,,6.0,,1.0,0.037037037037037035,,3.0,,,True,,,
2823,1610612754,John Edwards,John Edwards,2823,IND,857.0,14,-10,26,28,23,12,3,54,1,3,,1.0,1.0,3.0,,,,1,,,,,,,,,,,,1,4,,,,2,31,,1.0,,,,,1.0,4.0,,,,2.0,2,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1,,,,,1,,,,,1.0,,1,,1.0,,1,,,,,,,,1.0,,,,,1.0,1.0,1.0,,2.0,23,,1.0,1.0,,,,,,0.25,,0.25,0.25,,0.25,0.25,,0.25,,,,,,,,17.24137931034483,1.0,,,,,0.3333333333333333,,0.08333333333333333,,,,0.5,,,,,,,,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,0.75,0.3333333333333333,,,,,0.75,,0.542125,,0.542125,,,,1.0,5.375,,0.8846153846153846,,,,,,,,,,,,,,,,True,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,63132.0,1052,-136,1936,1941,602,584,206,3877,56,101,10.0,21.0,19.0,28.0,7.0,28.0,19.0,63,10.0,28.0,1.0,3.0,8.0,16.0,78.0,3.0,8.0,5.0,20.0,82,192,26.0,106.0,150.0,392,2095,13.0,26.0,4.0,9.0,19.0,57.0,26.0,52.0,8.0,28.0,59.0,135.0,102,62.0,75.0,3.0,8.0,78.0,16.0,24.0,2.0,28.0,29.0,57.0,18.0,11.0,13.0,5.0,10.0,143.0,13.0,32.0,16.0,130.0,17.0,163.0,46.0,209,8.0,26.0,17.0,9.0,28,7.0,17.0,36.0,4.0,11.0,10.0,64,8.0,11.0,40.0,76,8.0,12.0,167.0,6.0,15.0,61.0,18.0,8.0,,,5.0,1.0,2.0,8.0,7.0,,135.0,602,9.0,0.6219512195121951,0.6538461538461539,0.9615384615384616,0.24528301886792453,0.4444444444444444,0.2857142857142857,0.24528301886792453,0.4270833333333333,0.5,0.5,0.40604026845637586,0.5428571428571428,0.475,0.5080862533692723,0.6222222222222222,0.5963302752293578,0.35570469798657717,0.018867924528301886,0.125,0.1782178217821782,0.10714285714285714,0.047619047619047616,,20.092378752886837,0.4375,0.25,0.1828410689170183,0.05342237061769616,0.10256410256410256,0.04452054794520548,0.16839677047289503,0.050505050505050504,0.06598984771573604,0.05917159763313609,0.03862660944206009,0.03940886699507389,0.056179775280898875,0.1888412017167382,0.15789473684210525,0.1901840490797546,0.08771929824561403,0.14285714285714285,0.05,0.875,0.3389261744966443,0.5544554455445545,0.6746987951807228,0.6607142857142857,0.09395973154362416,0.25,0.28,0.14285714285714285,0.21140939597315436,0.30158730158730157,0.31666666666666665,0.6842105263157895,0.09395973154362416,0.35714285714285715,0.38461538461538464,0.9,0.26174496644295303,0.20512820512820512,0.20512820512820512,1.0,0.6,0.47619047619047616,0.5,0.02857142857142857,0.22857142857142856,0.375,1.0,0.35,0.6785714285714286,0.1,0.375,0.25,0.25,0.6946308724832215,0.20512820512820512,0.5010018518518518,0.5575380000000001,0.4925120253164556,0.17280453257790368,0.24696356275303644,0.14540816326530612,0.34438775510204084,7.991145833333332,24.916037735849056,0.3109504132231405,,1.0,1.0,1.0,,2.0,,,,1.0,0.022727272727272728,,,,,False,1.0,0.07142857142857142,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,25108.0,418,32,742,741,214,225,89,1483,27,48,14.0,22.0,5.0,12.0,3.0,10.0,6.0,22,,,,,,,,,,,,36,80,,,11.0,83,763,14.0,26.0,,,2.0,30.0,7.0,21.0,,,5.0,19.0,44,28.0,,,28.0,,,9.0,,8.0,1.0,9.0,1.0,,2.0,2.0,4.0,19.0,11.0,33.0,8.0,46.0,3.0,57.0,44.0,101,4.0,17.0,9.0,8.0,4,1.0,2.0,10.0,3.0,2.0,,14,4.0,4.0,38.0,66,4.0,5.0,16.0,1.0,,6.0,3.0,13.0,,,9.0,,4.0,13.0,9.0,,19.0,214,8.0,0.6111111111111112,1.0,,,,,,0.45,0.5384615384615384,0.3333333333333333,0.45,0.5384615384615384,0.3333333333333333,0.4715909090909091,0.5555555555555556,0.38,,,0.1125,0.14583333333333334,0.2,,,11.896348645465253,0.2857142857142857,0.08823529411764706,0.16974169741697417,0.12890625,0.14545454545454545,0.11,0.1656441717791411,0.12359550561797752,0.2564102564102564,0.08450704225352113,0.06542056074766354,0.0821917808219178,0.18518518518518517,0.16470588235294117,0.24193548387096775,0.13709677419354838,0.17777777777777778,,0.11428571428571428,0.6923076923076923,0.6,0.5625,0.6585365853658537,0.48148148148148145,0.125,0.3,0.375,1.0,0.275,0.2727272727272727,0.2727272727272727,1.0,,,,,,,,,0.8461538461538461,0.6363636363636364,,,,,,0.5714285714285714,0.4166666666666667,,,,,0.6,,0.4906875000000001,0.554475,0.475504761904762,0.07058823529411765,0.07058823529411765,0.3614457831325301,0.2289156626506024,6.6925,,0.2884097035040431,,,,,,,,,,,,,,,,False,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,45838.0,764,-103,1374,1385,465,467,140,2759,28,53,4.0,5.0,8.0,14.0,17.0,49.0,25.0,52,5.0,17.0,1.0,3.0,6.0,7.0,28.0,1.0,2.0,,13.0,70,154,12.0,45.0,37.0,213,1480,9.0,15.0,1.0,3.0,1.0,22.0,28.0,45.0,3.0,19.0,21.0,86.0,42,98.0,24.0,12.0,8.0,28.0,7.0,13.0,,83.0,32.0,115.0,17.0,15.0,34.0,10.0,39.0,262.0,8.0,12.0,9.0,38.0,4.0,51.0,20.0,71,4.0,32.0,19.0,13.0,19,2.0,16.0,14.0,1.0,3.0,2.0,33,1.0,7.0,22.0,69,2.0,6.0,50.0,2.0,2.0,17.0,8.0,6.0,2.0,1.0,3.0,,3.0,8.0,3.0,,86.0,465,10.0,0.3,0.3181818181818182,0.6666666666666666,0.26666666666666666,0.3333333333333333,0.15789473684210525,0.26666666666666666,0.45454545454545453,0.6,0.6222222222222222,0.44221105527638194,0.5833333333333334,0.5078125,0.4774774774774775,0.5789473684210527,0.5733333333333334,0.22613065326633167,,0.08441558441558442,0.18867924528301888,0.061224489795918366,,,16.65578053559765,0.5757575757575758,0.06779661016949153,0.0735009671179884,0.02608695652173913,0.072,0.043243243243243246,0.07320872274143302,0.031007751937984496,0.015503875968992248,0.03546099290780142,0.02631578947368421,0.045454545454545456,0.03773584905660377,0.05454545454545454,0.07086614173228346,0.08888888888888889,0.07865168539325842,0.05555555555555555,0.04040404040404041,0.375,0.2663316582914573,0.5283018867924528,0.6511627906976745,0.21428571428571427,0.24623115577889448,0.3469387755102041,0.3695652173913043,0.17647058823529413,0.2613065326633166,0.4807692307692308,0.4807692307692308,0.48,0.08542713567839195,0.29411764705882354,0.29411764705882354,1.0,0.1407035175879397,0.25,0.25,0.42857142857142855,0.2777777777777778,0.8,,0.05555555555555555,0.1111111111111111,0.5,1.0,0.21875,0.5714285714285714,0.09375,0.5,0.203125,,0.49246231155778897,0.25,0.4611338383838383,0.44456249999999997,0.4457388888888888,0.0794392523364486,0.10059171597633136,0.10328638497652583,0.40375586854460094,9.423376623376624,24.82666666666666,0.3384279475982533,,,,,,2.0,,,,,,,,,,False,,,1.0
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,4404.0,73,-24,131,131,39,49,12,262,7,11,1.0,3.0,1.0,2.0,1.0,7.0,4.0,11,,1.0,,,,,2.0,,,,1.0,12,29,,3.0,3.0,27,137,1.0,4.0,,,3.0,5.0,1.0,3.0,,1.0,1.0,3.0,12,12.0,,,2.0,2.0,,4.0,,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,5.0,1.0,4.0,2.0,7.0,5.0,12,1.0,1.0,,1.0,2,1.0,,5.0,1.0,2.0,1.0,7,,4.0,4.0,8,,1.0,6.0,,,3.0,,1.0,,,1.0,,,1.0,,1.0,3.0,39,1.0,0.5,0.5454545454545454,,,,,,0.41379310344827586,0.25,0.3333333333333333,0.375,0.25,0.25,0.38571428571428573,0.4166666666666667,0.3,0.09375,,0.13793103448275862,0.2727272727272727,0.14285714285714285,,,28.37837837837838,0.2857142857142857,0.3333333333333333,0.09523809523809523,0.1111111111111111,0.14285714285714285,,0.10204081632653061,0.08064516129032258,0.2857142857142857,0.07142857142857142,,,,0.08333333333333333,0.125,0.09090909090909091,0.2,,0.0625,,0.34375,0.6363636363636364,0.875,0.7142857142857143,0.21875,0.14285714285714285,0.16666666666666666,,0.34375,0.36363636363636365,0.36363636363636365,0.25,0.03125,,,,0.0625,,,,0.75,0.3333333333333333,,,,,,0.5,0.5,,,0.25,,0.4375,,0.45483125,0.515825,0.4285125,0.08571428571428572,0.09375,0.18518518518518517,0.1111111111111111,9.210344827586209,25.066666666666663,0.29770992366412213,,,,,,,,,,,,,,,,False,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,96862.0,1614,-142,2941,2945,941,966,323,5886,74,136,6.0,13.0,17.0,35.0,17.0,50.0,50.0,127,16.0,35.0,5.0,2.0,6.0,43.0,134.0,6.0,16.0,13.0,45.0,141,313,59.0,169.0,127.0,586,3113,6.0,16.0,9.0,21.0,7.0,46.0,34.0,80.0,15.0,51.0,62.0,175.0,58,224.0,135.0,42.0,,131.0,43.0,28.0,2.0,86.0,47.0,133.0,28.0,19.0,38.0,16.0,32.0,313.0,9.0,9.0,29.0,118.0,14.0,161.0,19.0,180,2.0,41.0,31.0,10.0,45,9.0,32.0,34.0,1.0,13.0,5.0,79,7.0,24.0,61.0,118,4.0,15.0,151.0,10.0,1.0,52.0,22.0,21.0,2.0,1.0,15.0,2.0,4.0,23.0,13.0,1.0,175.0,941,16.0,0.20567375886524822,0.20567375886524822,0.7627118644067796,0.34911242603550297,0.42857142857142855,0.29411764705882354,0.35542168674698793,0.4504792332268371,0.375,0.425,0.47614107883817425,0.527027027027027,0.4312977099236641,0.5318181818181819,0.5609756097560976,0.5239520958083832,0.3506224066390041,0.011834319526627219,0.08945686900958466,0.14705882352941177,0.12,0.015748031496062992,0.014925373134328358,18.980084490042245,0.569620253164557,0.11475409836065574,0.1107981220657277,0.009544008483563097,0.11372549019607843,0.021634615384615384,0.11136363636363636,0.013245033112582781,0.015479876160990712,0.003875968992248062,0.008287292817679558,0.026755852842809364,0.008547008547008548,0.07580174927113703,0.1,0.14285714285714285,0.1111111111111111,0.12121212121212122,0.00847457627118644,0.5652173913043478,0.2821576763485477,0.5441176470588235,0.6379310344827587,0.20270270270270271,0.1037344398340249,0.34,0.38636363636363635,0.23529411764705882,0.26348547717842324,0.3937007874015748,0.4,0.2,0.07261410788381743,0.45714285714285713,0.45714285714285713,0.9375,0.27800829875518673,0.3208955223880597,0.32575757575757575,0.6976744186046512,0.35135135135135137,0.46153846153846156,0.16666666666666666,0.13513513513513514,0.43243243243243246,0.375,1.0,0.26717557251908397,0.4857142857142857,0.04580152671755725,0.3333333333333333,0.3435114503816794,0.28888888888888886,0.6327800829875518,0.3282442748091603,0.48125167364016747,0.5465326923076923,0.4561240310077522,0.10606060606060606,0.14647887323943662,0.07849829351535836,0.2986348122866894,9.456230031948879,25.688757396449706,0.3199591975518531,,3.0,0.6,1.0,3.0,1.0,4.0,,0.023121387283236993,1.0,0.01020408163265306,,1.0,,,False,,,1.0
397,1610612754,Reggie Miller,Reggie Miller,397,IND,66535.0,1109,64,2038,2041,539,541,239,4079,16,24,1.0,2.0,5.0,7.0,22.0,35.0,69.0,145,19.0,54.0,8.0,6.0,20.0,28.0,106.0,2.0,11.0,5.0,31.0,107,204,47.0,160.0,114.0,469,2107,7.0,10.0,3.0,19.0,5.0,28.0,26.0,47.0,11.0,51.0,68.0,153.0,140,74.0,132.0,9.0,2.0,106.0,28.0,4.0,2.0,56.0,16.0,72.0,10.0,6.0,30.0,15.0,11.0,160.0,4.0,6.0,13.0,59.0,3.0,75.0,10.0,85,3.0,26.0,15.0,11.0,29,6.0,23.0,17.0,1.0,6.0,2.0,46,1.0,10.0,18.0,60,2.0,7.0,121.0,5.0,20.0,20.0,26.0,4.0,,,1.0,1.0,2.0,4.0,3.0,,153.0,539,11.0,0.6542056074766355,0.660377358490566,0.9361702127659575,0.29375,0.15789473684210525,0.21568627450980393,0.29375,0.5245098039215687,0.7,0.5531914893617021,0.4876373626373626,0.39655172413793105,0.4336734693877551,0.551219512195122,0.45161290322580644,0.5697674418604651,0.43956043956043955,0.0125,0.0196078431372549,0.041666666666666664,0.05714285714285714,0.006896551724137931,0.009433962264150943,19.65442764578834,0.6304347826086957,0.0379746835443038,0.07329192546583851,0.008862629246676515,0.06532663316582915,0.014925373134328358,0.07171314741035857,0.010582010582010581,0.009216589861751152,0.010050251256281407,0.007662835249042145,0.015384615384615385,0.0136986301369863,0.028985507246376812,0.08955223880597014,0.10060975609756098,0.04054054054054054,0.13725490196078433,0.014925373134328358,0.75,0.06593406593406594,0.6666666666666666,0.6956521739130435,0.8125,0.09615384615384616,0.6285714285714286,0.6666666666666666,0.5,0.3983516483516483,0.47586206896551725,0.4791666666666667,0.6666666666666666,0.14835164835164835,0.35185185185185186,0.3584905660377358,1.0,0.29120879120879123,0.2641509433962264,0.26666666666666666,0.8928571428571429,0.06896551724137931,0.5,1.0,0.27586206896551724,0.3793103448275862,0.18181818181818182,1.0,0.07142857142857142,0.7142857142857143,0.20408163265306123,0.3,0.3163265306122449,0.16129032258064516,0.5054945054945055,0.2641509433962264,0.4705265840220385,0.49987894736842103,0.4696659793814432,0.06510416666666667,0.091324200913242,0.05970149253731343,0.326226012793177,14.832843137254905,24.812499999999996,0.2644749754661433,,1.0,0.125,1.0,,1.0,5.0,,0.030303030303030304,,,,,,,False,,0.018518518518518517,
