EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,on
109,1610612759,Robert Horry,Robert Horry,109,SAS,54676.0,911,115,1672,1656,563,429.0,200.0,3328,46.0,69.0,12.0,14.0,17.0,25.0,15.0,39.0,11.0,45.0,11.0,23.0,1.0,3.0,4.0,8.0,16.0,55.0,4.0,7.0,19.0,72.0,153.0,27.0,78.0,64.0,289.0,1685,15.0,22.0,1.0,7.0,9.0,42.0,19.0,44.0,11.0,27.0,35.0,106.0,104.0,40.0,72.0,9.0,18.0,55.0,16.0,14.0,33.0,15.0,48.0,8.0,7.0,19.0,8.0,6.0,111.0,18.0,36.0,3.0,9.0,98.0,9.0,116.0,57.0,173.0,1.0,44.0,32.0,12.0,24.0,7.0,21.0,20.0,2.0,3.0,1.0,1.0,44.0,3.0,14.0,38.0,86.0,9.0,8.0,82.0,5.0,1.0,28.0,16.0,33.0,18.0,15.0,33.0,17.0,1.0,106.0,563,12.0,0.7222222222222222,0.8253968253968254,0.8888888888888888,0.34615384615384615,0.14285714285714285,0.4074074074074074,0.34615384615384615,0.47058823529411764,0.6818181818181818,0.4318181818181818,0.487012987012987,0.5689655172413793,0.5,0.5333333333333333,0.6176470588235294,0.5638297872340425,0.33766233766233766,0.0915032679738562,0.13043478260869565,0.10256410256410256,0.022222222222222223,16.335078534031414,0.5454545454545454,0.21428571428571427,0.047619047619047616,0.1491628614916286,0.06440071556350627,0.07377049180327869,0.0821917808219178,0.13735558408215662,0.06940874035989718,0.05172413793103448,0.08780487804878048,0.05,0.08064516129032258,0.08421052631578947,0.13333333333333333,0.1650943396226415,0.14893617021276595,0.07608695652173914,0.06666666666666667,0.008547008547008548,0.5151515151515151,0.2987012987012987,0.6666666666666666,0.7666666666666667,0.6956521739130435,0.16883116883116883,0.38461538461538464,0.42857142857142855,0.7333333333333333,0.19480519480519481,0.24444444444444444,0.25,0.8181818181818182,0.09956709956709957,0.4782608695652174,0.4782608695652174,0.8181818181818182,0.23809523809523808,0.2909090909090909,0.2909090909090909,0.9375,0.4827586206896552,0.8571428571428571,0.3333333333333333,0.10344827586206896,0.3333333333333333,1.0,0.13793103448275862,0.352112676056338,0.68,0.11267605633802817,0.5,0.2676056338028169,0.3684210526315789,0.6363636363636364,0.2909090909090909,0.5063612554112553,0.523661111111111,0.5153598591549294,0.11023622047244094,0.1590909090909091,0.1453287197231834,0.36678200692041524,7.756209150326797,24.60512820512821,0.33672248803827753,,,,,,,,,,,,,,,,,,,,True
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,157360.0,2623,399,4790,4818,1362,1054.0,609.0,9608,66.0,113.0,6.0,17.0,18.0,27.0,20.0,76.0,63.0,156.0,94.0,229.0,3.0,21.0,30.0,67.0,8.0,24.0,4.0,1.0,7.0,149.0,345.0,102.0,253.0,71.0,675.0,4743,10.0,40.0,3.0,25.0,5.0,34.0,33.0,68.0,31.0,74.0,30.0,189.0,234.0,64.0,303.0,3.0,8.0,23.0,8.0,32.0,82.0,44.0,126.0,30.0,14.0,40.0,18.0,24.0,296.0,12.0,35.0,3.0,40.0,166.0,29.0,235.0,50.0,285.0,11.0,55.0,38.0,17.0,31.0,7.0,24.0,26.0,7.0,7.0,1.0,,57.0,6.0,12.0,62.0,175.0,11.0,7.0,112.0,4.0,,43.0,15.0,32.0,15.0,11.0,39.0,20.0,,189.0,1362,13.0,0.785234899328859,0.8068965517241379,0.9901960784313726,0.4031620553359684,0.12,0.4189189189189189,0.40476190476190477,0.4318840579710145,0.25,0.4852941176470588,0.5050167224080268,0.2230769230769231,0.5598591549295775,0.5176380368098159,0.24285714285714285,0.5762195121951219,0.4230769230769231,0.0927536231884058,0.1504424778761062,0.15789473684210525,0.019230769230769232,12.826086956521738,0.543859649122807,0.2265625,0.015384615384615385,0.08,0.019954389965792473,0.12232415902140673,0.023391812865497075,0.08576186511240633,0.020732245258050286,0.03153988868274583,0.012718600953895072,0.017064846416382253,0.038314176245210725,0.007936507936507936,0.05167173252279635,0.06446991404011461,0.12100139082058414,0.14285714285714285,0.06097560975609756,0.03571428571428571,0.5128205128205128,0.18896321070234115,0.584070796460177,0.6875,0.7575757575757576,0.12709030100334448,0.2631578947368421,0.3125,0.4,0.2608695652173913,0.40384615384615385,0.4117647058823529,0.9365079365079365,0.38294314381270905,0.4104803493449782,0.41409691629955947,0.9893617021276596,0.04013377926421405,0.3333333333333333,0.3333333333333333,1.0,0.26153846153846155,0.35294117647058826,0.16666666666666666,0.3230769230769231,0.14285714285714285,1.0,0.06153846153846154,0.19014084507042253,0.6666666666666666,0.47183098591549294,0.44776119402985076,0.04929577464788732,0.14285714285714285,0.6120401337792643,0.34782608695652173,0.5127249581239529,0.4980755102040817,0.514809574468085,0.06750392464678179,0.11197916666666667,0.05037037037037037,0.28,10.529565217391305,23.39565217391305,0.28434237995824635,1.0,2.0,7.0,5.0,2.0,6.0,0.007905138339920948,0.008733624454148471,,,,,,,,,,,,True
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,102904.0,1715,480,3107,3125,823,492.0,389.0,6232,166.0,260.0,47.0,78.0,45.0,77.0,149.0,357.0,85.0,192.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,2.0,3.0,400.0,809.0,3.0,4.0,233.0,1042.0,2961,65.0,127.0,1.0,1.0,35.0,168.0,94.0,184.0,3.0,4.0,80.0,277.0,402.0,398.0,9.0,,84.0,3.0,2.0,47.0,103.0,38.0,141.0,22.0,16.0,60.0,19.0,24.0,320.0,34.0,117.0,7.0,41.0,340.0,33.0,414.0,158.0,572.0,27.0,30.0,22.0,8.0,52.0,9.0,23.0,36.0,3.0,29.0,,5.0,88.0,6.0,24.0,72.0,108.0,11.0,10.0,341.0,29.0,,163.0,22.0,138.0,100.0,37.0,138.0,91.0,,277.0,823,8.0,0.5025,0.5614525139664804,1.0,0.75,1.0,0.75,0.75,0.49443757725587145,0.5118110236220472,0.5108695652173914,0.497539975399754,0.51953125,0.523936170212766,0.5376676986584107,0.5562913907284768,0.5723140495867769,0.004920049200492005,0.0580964153275649,0.08076923076923077,0.06722689075630252,0.010416666666666666,29.558165548098437,0.5909090909090909,0.4782608695652174,0.05384615384615385,0.24478041756659466,0.10465116279069768,0.18468468468468469,0.1111111111111111,0.23649906890130354,0.10603932584269662,0.16,0.09002433090024331,0.06722689075630252,0.07692307692307693,0.1411042944785276,0.2511013215859031,0.2537313432835821,0.2296137339055794,0.17647058823529413,0.21153846153846154,0.07479224376731301,0.6594202898550725,0.3198031980319803,0.6384615384615384,0.694560669456067,0.536144578313253,0.43911439114391143,0.4173669467787115,0.44744744744744747,0.3691275167785235,0.23616236162361623,0.4427083333333333,0.4473684210526316,0.6705882352941176,0.0012300123001230013,1.0,1.0,1.0,0.0036900369003690036,0.6666666666666666,0.6666666666666666,1.0,0.609375,0.6025641025641025,0.0425531914893617,0.0078125,1.0,1.0,,0.4095744680851064,0.5844155844155844,0.005319148936170213,1.0,0.015957446808510637,0.6666666666666666,0.3247232472324723,0.6666666666666666,0.4400802583025829,0.4962323809523809,0.4506561170212765,0.17212249208025343,0.1728525980911983,0.16122840690978887,0.2658349328214971,8.149072929542644,24.875,0.2648857418731896,,,,,,1.0,,,1.0,4.0,1.0,,,,,,,,,True
1901,1610612759,Dion Glover,Dion Glover,1901,SAS,1024.0,17,-5,32,34,9,27.0,9.0,66,1.0,2.0,,,1.0,1.0,2.0,2.0,,,,1.0,,,,1.0,,2.0,1.0,,,3.0,4.0,,3.0,5.0,11.0,37,1.0,1.0,,1.0,4.0,6.0,2.0,2.0,,1.0,4.0,8.0,4.0,2.0,,,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,3.0,,,7.0,1.0,,2.0,2.0,2.0,1.0,1.0,2.0,,,8.0,9,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,1.0,0.42857142857142855,0.5,0.6666666666666666,0.55,0.75,0.8,0.42857142857142855,0.25,0.5,,,26.82926829268293,1.0,,,,0.07692307692307693,0.25,,0.0625,0.047619047619047616,0.16666666666666666,,,,,,,,0.3333333333333333,,,,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,1.0,1.0,0.5,,,,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,0.5,0.3333333333333333,1.0,0.3333333333333333,,,,0.7142857142857143,,0.5549428571428571,0.5168,0.57045,0.25,0.4,0.5454545454545454,0.7272727272727273,3.0,24.333333333333332,0.28125,,,,,,,,,,,,,,,,,,,,True
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,26982.0,450,14,816,838,221,196.0,95.0,1654,16.0,32.0,,2.0,2.0,6.0,10.0,24.0,12.0,36.0,6.0,17.0,,1.0,3.0,7.0,16.0,39.0,5.0,3.0,11.0,38.0,92.0,22.0,56.0,26.0,168.0,833,1.0,8.0,1.0,6.0,2.0,7.0,7.0,23.0,6.0,18.0,7.0,39.0,32.0,44.0,60.0,6.0,,39.0,16.0,8.0,44.0,17.0,61.0,7.0,10.0,19.0,12.0,13.0,139.0,1.0,7.0,,4.0,26.0,,30.0,8.0,38.0,2.0,18.0,15.0,3.0,25.0,2.0,14.0,5.0,1.0,11.0,,2.0,30.0,1.0,6.0,18.0,38.0,,,39.0,1.0,1.0,12.0,6.0,3.0,3.0,,3.0,1.0,,39.0,221,5.0,0.42105263157894735,0.42105263157894735,0.9090909090909091,0.39285714285714285,0.16666666666666666,0.3333333333333333,0.39285714285714285,0.41304347826086957,0.125,0.30434782608695654,0.4797297297297297,0.17857142857142858,0.3902439024390244,0.5030120481927711,0.23333333333333334,0.4148936170212766,0.3783783783783784,0.08695652173913043,0.1875,0.041666666666666664,0.027777777777777776,20.828905419766205,0.8333333333333334,,,0.06842105263157895,0.02413793103448276,0.07547169811320754,0.010101010101010102,0.06928406466512702,0.02056555269922879,0.012195121951219513,0.027522935779816515,0.030303030303030304,0.0196078431372549,,0.07936507936507936,0.0743801652892562,0.05263157894736842,0.07142857142857142,0.09090909090909091,0.02631578947368421,0.3333333333333333,0.21621621621621623,0.5,0.6153846153846154,0.5,0.16216216216216217,0.4166666666666667,0.43478260869565216,0.1,0.24324324324324326,0.3333333333333333,0.34285714285714286,0.5833333333333334,0.11486486486486487,0.35294117647058826,0.35294117647058826,1.0,0.2635135135135135,0.41025641025641024,0.43243243243243246,0.875,0.14285714285714285,,,0.07142857142857142,,,0.35714285714285715,0.14634146341463414,0.3333333333333333,0.17073170731707318,0.42857142857142855,0.2682926829268293,0.2727272727272727,0.5945945945945946,0.41025641025641024,0.49393243243243234,0.43031500000000006,0.4832719512195122,0.08125,0.11650485436893204,0.041666666666666664,0.23214285714285715,9.808695652173913,24.039285714285718,0.2708333333333333,,2.0,,,,,0.03571428571428571,,,,,1.0,1.0,0.05128205128205128,0.2,1.0,0.017543859649122806,,,True
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,82499.0,1375,410,2497,2512,569,418.0,310.0,5009,113.0,192.0,13.0,21.0,29.0,51.0,36.0,81.0,13.0,41.0,23.0,60.0,4.0,8.0,8.0,16.0,39.0,110.0,11.0,8.0,21.0,162.0,314.0,62.0,170.0,212.0,722.0,2407,25.0,42.0,8.0,19.0,20.0,94.0,36.0,73.0,16.0,37.0,94.0,214.0,130.0,194.0,168.0,18.0,18.0,110.0,39.0,29.0,137.0,32.0,169.0,11.0,21.0,76.0,27.0,34.0,370.0,10.0,27.0,3.0,29.0,126.0,4.0,159.0,40.0,199.0,7.0,70.0,49.0,21.0,55.0,16.0,37.0,45.0,5.0,18.0,,5.0,100.0,7.0,24.0,37.0,119.0,11.0,12.0,267.0,17.0,21.0,95.0,32.0,13.0,8.0,3.0,14.0,8.0,,214.0,569,9.0,0.4012345679012346,0.42483660130718953,0.9032258064516129,0.36470588235294116,0.42105263157894735,0.43243243243243246,0.36470588235294116,0.5159235668789809,0.5952380952380952,0.4931506849315068,0.5268595041322314,0.6065573770491803,0.5454545454545454,0.5914429530201343,0.636986301369863,0.654320987654321,0.3512396694214876,0.09235668789808917,0.109375,0.08641975308641975,0.024390243902439025,24.207593173110414,0.55,0.0784313725490196,0.03409090909090909,0.11634349030470914,0.030269058295964126,0.16477272727272727,0.03787878787878788,0.12311358220810167,0.03200692041522491,0.029801324503311258,0.035256410256410256,0.025179856115107913,0.03968253968253968,0.036231884057971016,0.09510086455331412,0.10773480662983426,0.1443850267379679,0.17829457364341086,0.1276595744680851,0.030973451327433628,0.5714285714285714,0.39669421487603307,0.5885416666666666,0.6608187134502924,0.3893805309734513,0.16735537190082644,0.4444444444444444,0.4864864864864865,0.4166666666666667,0.08471074380165289,0.3170731707317073,0.325,0.46153846153846156,0.12396694214876033,0.38333333333333336,0.3898305084745763,0.9565217391304348,0.22727272727272727,0.35454545454545455,0.3577981651376147,0.8717948717948718,0.3442622950819672,0.6190476190476191,0.3076923076923077,0.13114754098360656,0.5,0.75,0.18032786885245902,0.4636363636363636,0.5686274509803921,0.14545454545454545,0.5,0.19090909090909092,0.38095238095238093,0.7479338842975206,0.35454545454545455,0.5258769628099176,0.5128697916666668,0.5080622727272727,0.1773049645390071,0.2423469387755102,0.13019390581717452,0.296398891966759,5.0203821656050955,24.470588235294116,0.2278734481377653,,2.0,1.0,,1.0,2.0,0.011764705882352941,0.016666666666666666,1.0,1.0,,4.0,5.0,0.00909090909090909,0.36363636363636365,0.75,0.029069767441860465,3.0,,True
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,129657.0,2161,409,3959,3963,1148,874.0,508.0,7922,241.0,373.0,28.0,41.0,62.0,100.0,72.0,178.0,85.0,217.0,15.0,36.0,1.0,2.0,3.0,10.0,19.0,78.0,8.0,5.0,28.0,398.0,768.0,34.0,114.0,150.0,1048.0,3886,46.0,77.0,2.0,10.0,9.0,107.0,98.0,198.0,8.0,38.0,63.0,283.0,242.0,554.0,99.0,3.0,14.0,77.0,19.0,58.0,261.0,113.0,374.0,42.0,71.0,105.0,52.0,104.0,861.0,14.0,20.0,3.0,26.0,167.0,1.0,194.0,37.0,231.0,7.0,73.0,44.0,29.0,93.0,18.0,55.0,75.0,14.0,38.0,,12.0,168.0,14.0,57.0,42.0,129.0,5.0,17.0,238.0,26.0,,94.0,38.0,3.0,1.0,1.0,3.0,2.0,,283.0,1148,11.0,0.30402010050251255,0.309462915601023,0.9705882352941176,0.2982456140350877,0.2,0.21052631578947367,0.3008849557522124,0.5182291666666666,0.5974025974025974,0.494949494949495,0.5090702947845805,0.5632183908045977,0.4661016949152542,0.5303643724696356,0.5752688172043011,0.48961937716262977,0.1292517006802721,0.07552083333333333,0.09651474530831099,0.11797752808988764,0.004608294930875576,25.362000877577884,0.5535714285714286,0.010101010101010102,0.019867549668874173,0.09928656361474435,0.013793103448275862,0.0959409594095941,0.033816425120772944,0.09882232462877624,0.018240343347639486,0.008888888888888889,0.015384615384615385,0.016666666666666666,0.009569377990430622,0.05853658536585366,0.06355140186915888,0.10720562390158173,0.1245674740484429,0.10344827586206896,0.07352941176470588,0.018134715025906734,0.6666666666666666,0.42290249433106575,0.646112600536193,0.7151335311572701,0.2863070539419087,0.2018140589569161,0.4044943820224719,0.4585987261146497,0.2222222222222222,0.24603174603174602,0.391705069124424,0.39351851851851855,0.4235294117647059,0.04081632653061224,0.4166666666666667,0.4166666666666667,1.0,0.08843537414965986,0.24358974358974358,0.24358974358974358,0.9473684210526315,0.47126436781609193,0.6829268292682927,0.10714285714285714,0.022988505747126436,0.5,1.0,0.09195402298850575,0.423728813559322,0.62,0.0423728813559322,0.3,0.11864406779661017,0.17857142857142858,0.5521541950113379,0.24675324675324675,0.5028268749999999,0.48120634920634925,0.49009273504273493,0.09894736842105263,0.11244019138755981,0.10209923664122138,0.2700381679389313,7.616276041666666,24.830701754385966,0.2899722152058601,1.0,,,,,1.0,,,,1.0,,1.0,,,0.125,1.0,,,,True
2366,1610612759,Mike Wilks,Mike Wilks,2366,SAS,3847.0,64,-47,118,129,41,48.0,16.0,247,3.0,7.0,,,1.0,2.0,2.0,4.0,3.0,7.0,,1.0,,,,,,1.0,,,,8.0,18.0,,2.0,,16.0,150,,,,,,,1.0,3.0,,,,2.0,6.0,10.0,,,,1.0,,2.0,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,,1.0,,2.0,2.0,,4.0,1.0,5.0,,7.0,4.0,3.0,1.0,,,,,1.0,,,1.0,,,2.0,9.0,1.0,,2.0,,,1.0,,,,,,,,2.0,41,2.0,0.375,0.375,,,,,,0.4444444444444444,,0.3333333333333333,0.4,,0.3333333333333333,0.38095238095238093,,0.3333333333333333,0.1,0.1111111111111111,0.2857142857142857,,,16.417910447761194,1.0,,,0.041666666666666664,0.022222222222222223,0.3333333333333333,,0.07407407407407407,0.017241379310344827,,,0.0625,,,,,0.1,0.3333333333333333,0.3333333333333333,,,0.35,0.42857142857142855,0.6,,0.2,0.5,0.5,0.5,0.35,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.05,,,,0.05,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.45,,0.44055999999999995,,0.41546666666666665,0.047619047619047616,0.05263157894736842,,0.125,9.494444444444445,23.9,0.3474576271186441,,,,,,,,,,,,,,,,,,,,True
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,30077.0,501,-85,947,955,408,266.0,121.0,1902,33.0,59.0,2.0,5.0,13.0,27.0,9.0,25.0,17.0,55.0,6.0,19.0,,2.0,6.0,10.0,7.0,16.0,1.0,1.0,3.0,59.0,139.0,13.0,35.0,43.0,200.0,987,4.0,15.0,,3.0,,8.0,21.0,66.0,7.0,13.0,24.0,87.0,82.0,36.0,39.0,,4.0,16.0,7.0,14.0,22.0,9.0,31.0,3.0,6.0,7.0,7.0,8.0,71.0,3.0,8.0,5.0,15.0,36.0,2.0,53.0,16.0,69.0,1.0,19.0,13.0,6.0,12.0,7.0,8.0,12.0,1.0,4.0,,2.0,24.0,1.0,10.0,15.0,27.0,2.0,2.0,55.0,6.0,7.0,16.0,11.0,5.0,2.0,3.0,5.0,2.0,,87.0,408,8.0,0.6949152542372882,0.7192982456140351,1.0,0.37142857142857144,,0.5384615384615384,0.37142857142857144,0.4244604316546763,0.26666666666666666,0.3181818181818182,0.4511494252873563,0.2222222222222222,0.3987341772151899,0.5,0.2222222222222222,0.46703296703296704,0.20114942528735633,0.10071942446043165,0.1694915254237288,0.16,,20.054945054945055,0.5,0.0625,0.07936507936507936,0.09375,0.020887728459530026,0.23809523809523808,0.0375,0.11409395973154363,0.023758099352051837,0.024793388429752067,0.00819672131147541,0.02857142857142857,0.027777777777777776,0.045454545454545456,0.051470588235294115,0.06956521739130435,0.15789473684210525,0.2391304347826087,0.23529411764705882,0.011904761904761904,0.4,0.3390804597701149,0.559322033898305,0.673469387755102,0.6363636363636364,0.14367816091954022,0.36,0.42857142857142855,0.5555555555555556,0.3160919540229885,0.3090909090909091,0.3090909090909091,0.8823529411764706,0.10919540229885058,0.3157894736842105,0.3157894736842105,1.0,0.09195402298850575,0.4375,0.4375,1.0,0.2777777777777778,0.4,,0.1111111111111111,,,0.05555555555555555,0.34177215189873417,0.48148148148148145,0.12658227848101267,0.6,0.0379746835443038,0.3333333333333333,0.5402298850574713,0.4375,0.49552931034482767,0.44528529411764717,0.4890069620253166,0.08695652173913043,0.10738255033557047,0.04,0.435,9.165467625899277,24.211428571428574,0.43083421330517424,,,,,,,,,,,,,,,,,,,,True
699,1610612759,Brent Barry,Brent Barry,699,SAS,49533.0,826,43,1508,1521,509,453.0,187.0,3029,29.0,43.0,3.0,4.0,8.0,10.0,8.0,21.0,8.0,20.0,12.0,37.0,,1.0,4.0,11.0,47.0,103.0,10.0,15.0,31.0,45.0,84.0,59.0,140.0,49.0,316.0,1545,3.0,9.0,3.0,11.0,4.0,19.0,13.0,23.0,19.0,42.0,35.0,118.0,54.0,36.0,165.0,12.0,6.0,102.0,47.0,7.0,69.0,18.0,87.0,7.0,11.0,34.0,13.0,22.0,192.0,2.0,9.0,1.0,13.0,56.0,4.0,73.0,12.0,85.0,4.0,14.0,12.0,2.0,20.0,5.0,16.0,14.0,2.0,4.0,,1.0,34.0,3.0,10.0,32.0,68.0,2.0,5.0,59.0,6.0,11.0,15.0,12.0,7.0,5.0,2.0,7.0,5.0,,118.0,509,5.0,0.6,0.6428571428571429,0.9322033898305084,0.42142857142857143,0.2727272727272727,0.4523809523809524,0.4244604316546763,0.5357142857142857,0.3333333333333333,0.5652173913043478,0.5959821428571429,0.375,0.6384615384615384,0.6285714285714286,0.4090909090909091,0.7012195121951219,0.625,0.08333333333333333,0.09302325581395349,0.14285714285714285,,16.10854503464203,0.5882352941176471,0.08163265306122448,0.017857142857142856,0.08536585365853659,0.01694915254237288,0.12380952380952381,0.01092896174863388,0.09067017082785808,0.015406162464985995,0.027210884353741496,0.004901960784313725,0.022222222222222223,,0.023809523809523808,0.06467661691542288,0.084070796460177,0.10480349344978165,0.12658227848101267,0.11538461538461539,0.037037037037037035,0.7142857142857143,0.19196428571428573,0.6744186046511628,0.7435897435897436,0.5862068965517241,0.09375,0.38095238095238093,0.4444444444444444,0.5,0.08928571428571429,0.4,0.4,0.75,0.16517857142857142,0.32432432432432434,0.32432432432432434,1.0,0.45982142857142855,0.4563106796116505,0.4563106796116505,0.9148936170212766,0.2,0.75,,0.05,,,0.5,0.15384615384615385,0.8,0.16923076923076924,0.36363636363636365,0.47692307692307695,0.4838709677419355,0.8169642857142857,0.46078431372549017,0.5350573991031389,0.4871735294117647,0.5250968750000001,0.06437768240343347,0.16129032258064516,0.060126582278481014,0.37341772151898733,7.096428571428573,24.91785714285714,0.3375331564986737,1.0,,,,,,,,,,,3.0,,,0.3,1.0,,,1.0,True
