EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,3SecondViolations,SecondChanceAtRimPctAssisted,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,on,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes
2078,1610612766,Jason Hart,Jason Hart,2078,CHA,17975.0,300,-53,568,568,279,327.0,96.0,1136,9.0,27.0,1.0,3.0,6.0,16.0,3.0,16.0,20.0,45.0,2.0,5.0,1.0,1.0,1.0,3.0,5.0,14.0,,,5.0,12.0,32.0,88.0,7.0,19.0,30.0,115.0,653,4.0,10.0,1.0,1.0,,11.0,16.0,45.0,6.0,15.0,21.0,71.0,30.0,34.0,15.0,6.0,,,14.0,5.0,9.0,1.0,42.0,24.0,66.0,12.0,12.0,11.0,15.0,16.0,156.0,1.0,4.0,5.0,19.0,2.0,26.0,5.0,31.0,1.0,13.0,9.0,4.0,11.0,3.0,9.0,8.0,3.0,2.0,,,19.0,3.0,11.0,7.0,14.0,,2.0,39.0,,1.0,5.0,14.0,2.0,1.0,1.0,2.0,1.0,,71.0,279,5.0,0.46875,0.46875,0.7142857142857143,0.3684210526315789,1.0,0.4,0.3684210526315789,0.3636363636363636,0.4,0.3555555555555555,0.397196261682243,0.5,0.4166666666666667,0.4523809523809524,0.5,0.4797297297297297,0.1775700934579439,0.0526315789473684,0.1022727272727272,0.2222222222222222,0.0222222222222222,,0.0714285714285714,20.930232558139537,0.5789473684210527,0.0833333333333333,0.0989583333333333,0.0160642570281124,0.1219512195121951,0.0181818181818181,0.1030042918454935,0.0164473684210526,0.0289855072463768,0.0121951219512195,0.010204081632653,,0.0476190476190476,0.0886075949367088,0.1458333333333333,0.0769230769230769,0.1428571428571428,0.0769230769230769,0.0178571428571428,0.5,0.2523364485981308,0.3333333333333333,0.4285714285714285,0.2222222222222222,0.1495327102803738,0.1875,0.2142857142857142,0.6666666666666666,0.4205607476635514,0.4444444444444444,0.4545454545454545,0.55,0.0467289719626168,0.4,0.4,1.0,0.1308411214953271,0.3571428571428571,0.3846153846153846,0.6,0.2727272727272727,0.3333333333333333,0.0909090909090909,1.0,1.0,,,,0.2666666666666666,0.375,0.05,0.3333333333333333,0.2,0.4166666666666667,0.4299065420560747,0.3571428571428571,0.4422367924528301,0.44796,0.4445855932203389,0.0446428571428571,0.053763440860215,0.0956521739130434,0.6173913043478261,11.042045454545455,25.494736842105265,0.4911971830985915,,,0.125,,,,,,,,,True,,,,,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,19078.0,318,-5,603,600,221,273.0,99.0,1203,21.0,37.0,11.0,18.0,8.0,13.0,13.0,42.0,7.0,20.0,,,,,,,,,,,,,41.0,99.0,,,22.0,104.0,643,12.0,26.0,,,5.0,29.0,12.0,31.0,,,13.0,37.0,54.0,28.0,,,20.0,,,,8.0,,8.0,5.0,13.0,2.0,3.0,2.0,2.0,4.0,31.0,7.0,37.0,11.0,38.0,11.0,60.0,48.0,108.0,2.0,9.0,3.0,6.0,7.0,5.0,4.0,11.0,,3.0,,1.0,18.0,2.0,5.0,15.0,30.0,6.0,3.0,34.0,4.0,,16.0,3.0,11.0,8.0,3.0,11.0,7.0,,37.0,221,8.0,0.6585365853658537,0.8709677419354839,,,,,,0.4141414141414141,0.4615384615384615,0.3870967741935484,0.4141414141414141,0.4615384615384615,0.3870967741935484,0.4561403508771929,0.4677419354838709,0.4625,,,0.0808080808080808,0.1081081081081081,0.05,,,18.181818181818183,0.3888888888888889,0.3793103448275862,0.19,0.1485943775100401,0.22,0.1129032258064516,0.196,0.1414790996784566,0.1617647058823529,0.1058823529411764,0.1770833333333333,0.1219512195121951,0.0952380952380952,0.1857142857142857,0.25,0.1538461538461538,0.2941176470588235,0.0625,0.0408163265306122,0.6363636363636364,0.3737373737373737,0.5675675675675675,0.6363636363636364,0.4761904761904761,0.4242424242424242,0.3095238095238095,0.3333333333333333,0.7692307692307693,0.202020202020202,0.35,0.3684210526315789,1.0,,,,,,,,,0.6923076923076923,0.6111111111111112,,,,,,,0.4193548387096774,0.6153846153846154,,,,,0.3737373737373737,,0.4596454545454544,0.5140583333333334,0.4625483870967741,0.1441441441441441,0.1441441441441441,0.2788461538461538,0.3557692307692308,7.180808080808081,,0.3665008291873963,,,0.0714285714285714,4.0,,0.1481481481481481,1.0,0.0909090909090909,,1.0,,True,,,,,
2441,1610612766,Jamal Sampson,Jamal Sampson,2441,CHA,4952.0,83,-2,152,151,75,68.0,19.0,303,4.0,9.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,6.0,,,,,,,,,,,,,8.0,17.0,,,9.0,25.0,151,1.0,2.0,,,5.0,7.0,5.0,7.0,,,7.0,17.0,10.0,6.0,,,2.0,,,,2.0,,2.0,,2.0,,,,1.0,1.0,4.0,3.0,8.0,4.0,17.0,2.0,23.0,11.0,34.0,2.0,1.0,1.0,,5.0,,2.0,2.0,1.0,3.0,,,7.0,1.0,3.0,5.0,12.0,2.0,1.0,14.0,,,4.0,3.0,6.0,4.0,2.0,6.0,3.0,1.0,17.0,75,4.0,0.625,0.7142857142857143,,,,,,0.4705882352941176,0.5,0.7142857142857143,0.4705882352941176,0.5,0.7142857142857143,0.5208333333333334,0.5833333333333334,0.7083333333333334,,,0.1176470588235294,0.2222222222222222,,,,17.415730337078653,0.7142857142857143,0.3333333333333333,0.3090909090909091,0.1212121212121212,0.4444444444444444,0.3333333333333333,0.328125,0.1466666666666666,0.2272727272727272,0.0714285714285714,0.0666666666666666,0.25,1.0,0.2105263157894736,0.4444444444444444,0.2777777777777778,0.2,0.75,0.2857142857142857,0.5,0.5294117647058824,0.4444444444444444,0.5714285714285714,0.5,0.1176470588235294,0.5,0.5,1.0,0.3529411764705882,0.5,0.5,0.6666666666666666,,,,,,,,,1.0,0.5,,,,,,,0.4285714285714285,0.6666666666666666,,,,,0.5294117647058824,,0.4738705882352941,0.5104500000000001,0.4472428571428571,0.1904761904761904,0.1904761904761904,0.28,0.68,6.9,,0.4934210526315789,,,,,,,,,,,1.0,True,,,,,
2447,1610612766,Tamar Slay,Tamar Slay,2447,CHA,1589.0,26,-16,50,50,19,29.0,10.0,100,1.0,3.0,,,,1.0,,3.0,,4.0,,,,,,,,1.0,,,,1.0,1.0,10.0,,1.0,,2.0,62,,,,,,,,2.0,,1.0,,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,,2.0,3.0,1.0,4.0,,1.0,,1.0,1.0,1.0,1.0,3.0,,,,1.0,4.0,1.0,1.0,3.0,6.0,1.0,1.0,,,,,,,,,,,1.0,,19,1.0,1.0,1.0,,,,,,0.1,,,0.0909090909090909,,,0.0909090909090909,,,0.0909090909090909,,0.1,,,,,24.59016393442623,0.25,0.5,,,0.3333333333333333,0.2,0.1,0.032258064516129,,,,0.2,,,,,0.5,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,,,,0.3636363636363636,,,,,,,,0.0909090909090909,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.3636363636363636,,0.4290954545454545,,0.4277166666666667,,,,,11.22,26.3,0.38,,,0.3333333333333333,,,,,,,,,True,,,,,
2604,1610612766,Theron Smith,Theron Smith,2604,CHA,5319.0,89,-25,168,169,82,108.0,29.0,337,6.0,9.0,2.0,3.0,4.0,4.0,1.0,5.0,3.0,13.0,,,,,,,,,,,,,10.0,27.0,,,5.0,25.0,202,3.0,6.0,,,1.0,7.0,5.0,11.0,,,2.0,12.0,16.0,4.0,,,4.0,,,,1.0,,5.0,1.0,6.0,,1.0,1.0,2.0,2.0,13.0,2.0,5.0,3.0,8.0,3.0,14.0,8.0,22.0,2.0,3.0,2.0,1.0,5.0,,2.0,1.0,,3.0,,,6.0,1.0,2.0,5.0,8.0,1.0,,7.0,1.0,,4.0,,1.0,,1.0,1.0,1.0,,12.0,82,3.0,0.8,1.0,,,,,,0.3703703703703703,0.5,0.4545454545454545,0.3703703703703703,0.5,0.4545454545454545,0.4166666666666667,0.5,0.5,,,0.037037037037037,0.1111111111111111,,,,17.821782178217823,0.8333333333333334,0.3,0.1568627450980392,0.0684931506849315,0.1666666666666666,0.1176470588235294,0.1594202898550724,0.0777777777777777,,0.1818181818181818,0.0303030303030303,0.2222222222222222,,0.0909090909090909,0.0769230769230769,0.3125,0.1666666666666666,0.1666666666666666,0.125,1.0,0.3333333333333333,0.6666666666666666,0.75,0.6666666666666666,0.1851851851851851,0.2,0.2,1.0,0.4814814814814814,0.2307692307692307,0.2307692307692307,1.0,,,,,,,,,0.5,0.6666666666666666,,,,,,,0.3636363636363636,1.0,,,,,0.3333333333333333,,0.4321518518518518,0.46916,0.4158636363636364,0.1333333333333333,0.1333333333333333,0.28,0.48,10.566666666666666,,0.4880952380952381,,,,1.0,,0.125,,,,,,True,,,,,
2416,1610612766,Kareem Rush,Kareem Rush,2416,CHA,5073.0,85,40,160,161,57,86.0,32.0,321,5.0,8.0,2.0,2.0,3.0,5.0,1.0,8.0,5.0,14.0,4.0,6.0,1.0,1.0,1.0,1.0,5.0,12.0,1.0,1.0,2.0,4.0,11.0,30.0,9.0,18.0,4.0,53.0,152,4.0,8.0,2.0,2.0,,14.0,3.0,8.0,3.0,5.0,3.0,18.0,14.0,8.0,27.0,,2.0,,12.0,5.0,1.0,,4.0,3.0,7.0,2.0,1.0,2.0,1.0,1.0,17.0,,3.0,2.0,5.0,,7.0,3.0,10.0,1.0,2.0,2.0,,,,,1.0,,,,1.0,1.0,,,5.0,10.0,,,7.0,1.0,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,,18.0,57,2.0,0.6363636363636364,0.7,1.0,0.5,1.0,0.6,0.5,0.3666666666666666,0.5,0.375,0.5104166666666666,0.7,0.5769230769230769,0.5196078431372549,0.7,0.5625,0.375,,0.0333333333333333,0.125,,,,26.13065326633166,,,0.0847457627118644,0.0422535211267605,0.1111111111111111,,0.0909090909090909,0.034090909090909,0.05,0.0869565217391304,,,,,0.0588235294117647,0.1818181818181818,0.0833333333333333,0.1666666666666666,0.037037037037037,1.0,0.1666666666666666,0.625,0.7142857142857143,0.4,0.1666666666666666,0.125,0.125,1.0,0.2916666666666667,0.3571428571428571,0.3571428571428571,0.8,0.125,0.6666666666666666,0.6666666666666666,1.0,0.25,0.4166666666666667,0.4166666666666667,1.0,0.2,1.0,0.1,1.0,1.0,0.1,1.0,1.0,0.3846153846153846,0.6,0.0769230769230769,1.0,0.3076923076923077,0.5,0.5416666666666666,0.4166666666666667,0.4628239583333333,0.412161111111111,0.4618884615384614,0.0408163265306122,0.064516129032258,0.2641509433962264,0.3396226415094339,11.096666666666666,24.561111111111117,0.35625,,,,,,,,0.5,,,,True,,,,,
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,106365.0,1773,-176,3443,3447,752,763.0,485.0,6890,48.0,96.0,4.0,7.0,15.0,28.0,44.0,102.0,131.0,312.0,,3.0,,1.0,,,3.0,13.0,,,1.0,6.0,223.0,510.0,3.0,16.0,149.0,604.0,3722,18.0,40.0,,1.0,8.0,44.0,58.0,125.0,1.0,6.0,62.0,181.0,116.0,330.0,6.0,3.0,2.0,1.0,12.0,3.0,28.0,,491.0,53.0,544.0,34.0,19.0,198.0,67.0,226.0,1141.0,1.0,15.0,32.0,99.0,9.0,140.0,18.0,158.0,1.0,121.0,46.0,75.0,84.0,35.0,70.0,52.0,,14.0,2.0,5.0,136.0,7.0,27.0,78.0,181.0,4.0,8.0,175.0,15.0,26.0,59.0,23.0,3.0,2.0,,3.0,,,181.0,752,17.0,0.2600896860986547,0.2612612612612612,0.6666666666666666,0.1875,,0.1666666666666666,0.2,0.4372549019607843,0.45,0.464,0.432509505703422,0.4390243902439024,0.4541984732824427,0.4940978077571669,0.4777777777777778,0.5524691358024691,0.0304182509505703,,0.0549019607843137,0.1666666666666666,0.0096153846153846,,,18.08695652173913,0.6176470588235294,0.1011235955056179,0.0807504078303425,0.009829619921363,0.0958083832335329,0.0053475935828877,0.0839743589743589,0.0093403385872737,0.0142180094786729,0.0100250626566416,0.0070921985815602,0.0087719298245614,,0.0780141843971631,0.0749279538904899,0.087719298245614,0.0958333333333333,0.0957446808510638,0.0037735849056603,,0.182509505703422,0.5,0.6,0.1041666666666666,0.1939163498098859,0.4313725490196078,0.4731182795698925,0.0681818181818181,0.5931558935361216,0.4198717948717949,0.4239482200647249,0.3816793893129771,0.0057034220532319,,,,0.0247148288973384,0.2307692307692307,0.2307692307692307,0.6666666666666666,0.1707317073170731,0.5714285714285714,0.024390243902439,,,,,,0.2137404580152671,0.5357142857142857,,,0.0458015267175572,0.1666666666666666,0.2129277566539923,0.25,0.431466380952381,0.4284569444444444,0.4182523076923077,0.1035087719298245,0.1064981949458483,0.0728476821192053,0.2996688741721854,13.00470588235294,26.34375,0.2184141736857391,,,0.088235294117647,2.0,1.0,0.0165289256198347,,0.5,,,,False,,,,,
1751,1610612766,Jahidi White,Jahidi White,1751,CHA,5455.0,91,5,165,166,48,74.0,23.0,331,9.0,22.0,3.0,5.0,2.0,4.0,1.0,2.0,,,,,,,,,,,,,,,10.0,24.0,,,4.0,24.0,176,3.0,5.0,,,1.0,7.0,2.0,5.0,,,2.0,6.0,8.0,12.0,,,6.0,,,,3.0,,,,,,,,,,,1.0,6.0,4.0,8.0,1.0,13.0,7.0,20.0,1.0,2.0,1.0,1.0,3.0,,2.0,5.0,,1.0,,,8.0,,3.0,11.0,24.0,2.0,5.0,17.0,5.0,,9.0,2.0,7.0,7.0,,7.0,5.0,1.0,6.0,48,1.0,0.4,0.5714285714285714,,,,,,0.4166666666666667,0.6,0.4,0.4166666666666667,0.6,0.4,0.4,0.5833333333333334,0.3333333333333333,,,0.125,0.1363636363636363,,,,19.587628865979383,0.375,0.25,0.1311475409836065,0.0869565217391304,0.1818181818181818,0.0666666666666666,0.144578313253012,0.0833333333333333,0.074074074074074,0.0769230769230769,0.1034482758620689,0.1,,0.1739130434782608,0.1875,0.0454545454545454,0.125,0.3333333333333333,0.0909090909090909,0.7142857142857143,0.9166666666666666,0.4090909090909091,0.4736842105263157,0.4444444444444444,0.0833333333333333,0.5,0.5,,,,,,,,,,,,,,1.0,0.6,,,,,,,0.8,0.5,,,,,0.9166666666666666,,0.5390458333333333,0.57116,0.50046,0.3214285714285714,0.3214285714285714,0.2916666666666667,0.25,0.7041666666666666,,0.2909090909090909,,,,,,,,,,,,False,,,,,
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,119361.0,1989,-273,3884,3869,886,895.0,547.0,7753,194.0,304.0,84.0,140.0,41.0,64.0,65.0,154.0,82.0,209.0,,,,,,,,,,,,,341.0,667.0,,,142.0,824.0,4166,97.0,165.0,,,44.0,238.0,65.0,126.0,,,53.0,183.0,446.0,236.0,,,150.0,,,,45.0,,62.0,11.0,73.0,6.0,5.0,21.0,10.0,31.0,157.0,21.0,169.0,50.0,196.0,23.0,269.0,192.0,461.0,19.0,33.0,21.0,12.0,47.0,9.0,28.0,45.0,9.0,19.0,,9.0,92.0,10.0,20.0,101.0,159.0,18.0,6.0,191.0,21.0,5.0,78.0,26.0,43.0,40.0,2.0,45.0,30.0,1.0,183.0,886,19.0,0.6539589442815249,0.8383458646616542,,,,,,0.5112443778110944,0.5878787878787879,0.5158730158730159,0.5112443778110944,0.5878787878787879,0.5158730158730159,0.546,0.6210526315789474,0.5828025477707006,,,0.0674662668665667,0.1118421052631579,0.0095693779904306,,,18.54874283193648,0.5108695652173914,0.2169811320754717,0.1417208966015907,0.1004159239453357,0.1432664756446991,0.0901287553648068,0.1420323325635104,0.0991649269311064,0.1495535714285714,0.0965665236051502,0.0741222366710013,0.0833333333333333,0.1011235955056179,0.1440162271805274,0.1451187335092348,0.136986301369863,0.1497975708502024,0.1274509803921568,0.0678571428571428,0.6666666666666666,0.4557721139430284,0.6381578947368421,0.7185185185185186,0.5670103092783505,0.2308845577211394,0.422077922077922,0.4482758620689655,0.5846153846153846,0.313343328335832,0.3923444976076555,0.3961352657004831,0.9146341463414634,,,,,,,,,0.8484848484848485,0.6,,,,,,,0.5079365079365079,0.640625,,,,,0.4557721139430284,,0.4811317841079458,0.5493872483221475,0.4972761904761904,0.1077348066298342,0.1077348066298342,0.2888349514563106,0.2220873786407767,7.743328335832084,,0.2281153450051493,2.0,,0.0584415584415584,2.0,1.0,0.0150375939849624,7.0,0.1309523809523809,2.0,,2.0,False,,,,,
2067,1610612766,Eddie House,Eddie House,2067,CHA,10529.0,175,-52,345,349,146,126.0,50.0,694,1.0,5.0,,,,1.0,6.0,11.0,20.0,46.0,4.0,7.0,1.0,1.0,1.0,2.0,4.0,13.0,,1.0,2.0,5.0,27.0,62.0,8.0,20.0,9.0,87.0,376,3.0,6.0,1.0,2.0,,9.0,9.0,23.0,3.0,7.0,5.0,32.0,38.0,16.0,15.0,9.0,2.0,,13.0,4.0,1.0,,12.0,1.0,13.0,1.0,,5.0,4.0,3.0,27.0,,2.0,1.0,9.0,,10.0,2.0,12.0,,15.0,11.0,4.0,4.0,1.0,4.0,2.0,1.0,,,,6.0,,3.0,10.0,15.0,,,11.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,,32.0,146,3.0,0.7037037037037037,0.7307692307692307,0.625,0.4,0.5,0.4285714285714285,0.4,0.4354838709677419,0.5,0.391304347826087,0.4756097560975609,0.5625,0.45,0.4941860465116279,0.5625,0.4848484848484848,0.2439024390243902,,0.0161290322580645,0.2,,,,23.0,0.6666666666666666,,0.0803571428571428,0.0134228187919463,0.0344827586206896,,0.0709219858156028,0.0119047619047619,,0.0357142857142857,0.0125,,,0.0666666666666666,0.1481481481481481,0.05,0.05,,,0.3333333333333333,0.0609756097560975,0.2,0.25,,0.1341463414634146,0.5454545454545454,0.5454545454545454,0.1666666666666666,0.5609756097560976,0.4347826086956521,0.4347826086956521,0.9,0.0853658536585365,0.5714285714285714,0.5714285714285714,1.0,0.1585365853658536,0.3076923076923077,0.3076923076923077,0.25,,,0.125,1.0,1.0,0.125,,,0.0333333333333333,,0.0666666666666666,0.5,0.1666666666666666,0.4,0.3048780487804878,0.3076923076923077,0.4429920731707317,0.45320625,0.4162849999999999,0.0240963855421686,0.0317460317460317,0.1034482758620689,0.367816091954023,15.70483870967742,24.67,0.4231884057971014,,,,,,,,,,,,False,,,,,
2586,1610612766,Keith Bogans,Keith Bogans,2586,CHA,95349.0,1589,-231,3059,3102,896,912.0,464.0,6161,83.0,184.0,16.0,51.0,19.0,52.0,31.0,102.0,69.0,170.0,23.0,58.0,2.0,5.0,7.0,17.0,31.0,100.0,2.0,9.0,8.0,38.0,183.0,456.0,54.0,158.0,119.0,647.0,3362,27.0,77.0,4.0,14.0,9.0,75.0,39.0,105.0,15.0,55.0,48.0,171.0,194.0,172.0,147.0,15.0,24.0,4.0,96.0,31.0,48.0,4.0,109.0,10.0,119.0,5.0,5.0,54.0,22.0,33.0,248.0,3.0,52.0,30.0,99.0,3.0,132.0,64.0,196.0,8.0,61.0,33.0,28.0,65.0,15.0,44.0,45.0,5.0,21.0,1.0,1.0,110.0,5.0,27.0,50.0,139.0,3.0,11.0,158.0,15.0,2.0,72.0,13.0,5.0,1.0,3.0,5.0,3.0,1.0,171.0,896,26.0,0.5300546448087432,0.5672514619883041,0.9074074074074074,0.3417721518987341,0.2857142857142857,0.2727272727272727,0.3506493506493506,0.4013157894736842,0.3506493506493506,0.3714285714285714,0.4299674267100977,0.3626373626373626,0.384375,0.4722222222222222,0.3947368421052631,0.4547872340425531,0.257328990228013,0.0253164556962025,0.1052631578947368,0.1793478260869565,0.0058823529411764,0.0172413793103448,0.03,22.01885745978924,0.5909090909090909,0.0319148936170212,0.0961165048543689,0.0399692544196771,0.0943396226415094,0.015625,0.0956973293768546,0.0368385800401875,0.0310880829015544,0.0408719346049046,0.0456204379562043,0.0157480314960629,0.0153846153846153,0.0769230769230769,0.0906040268456375,0.1181102362204724,0.1036036036036036,0.0729166666666666,0.0256410256410256,0.6,0.2996742671009772,0.4510869565217391,0.5496688741721855,0.4819277108433735,0.1661237785016286,0.3039215686274509,0.3522727272727273,0.4838709677419355,0.2768729641693811,0.4058823529411764,0.408284023668639,0.6086956521739131,0.0944625407166123,0.396551724137931,0.4035087719298245,0.9565217391304348,0.1628664495114006,0.31,0.3195876288659793,0.8709677419354839,0.5604395604395604,0.3137254901960784,0.0549450549450549,0.4,1.0,0.0989010989010989,0.2222222222222222,0.5,0.325,0.3653846153846153,0.10625,0.4117647058823529,0.2375,0.2105263157894736,0.5570032573289903,0.3229166666666667,0.4944309836065572,0.4983541176470586,0.491786217948718,0.1073025335320417,0.1403508771929824,0.115919629057187,0.2642967542503864,8.892324561403507,25.03860759493671,0.2929061784897025,,,0.1372549019607843,9.0,1.0,0.0687022900763358,,0.0625,,1.0,2.0,False,1.0,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,114914.0,1915,-198,3689,3706,866,923.0,520.0,7395,155.0,275.0,33.0,55.0,34.0,70.0,4.0,18.0,76.0,217.0,8.0,28.0,,1.0,1.0,7.0,9.0,30.0,,3.0,1.0,10.0,235.0,510.0,17.0,58.0,167.0,688.0,3918,41.0,76.0,,4.0,16.0,98.0,45.0,104.0,2.0,17.0,71.0,167.0,320.0,150.0,51.0,,46.0,,30.0,9.0,57.0,,100.0,22.0,122.0,7.0,15.0,52.0,18.0,30.0,266.0,10.0,83.0,53.0,178.0,3.0,234.0,100.0,334.0,8.0,109.0,68.0,41.0,86.0,11.0,53.0,60.0,8.0,33.0,8.0,9.0,146.0,15.0,44.0,62.0,147.0,6.0,20.0,246.0,24.0,,104.0,31.0,80.0,64.0,14.0,84.0,45.0,7.0,167.0,866,11.0,0.6808510638297872,0.7547169811320755,1.0,0.293103448275862,,0.1176470588235294,0.293103448275862,0.4607843137254901,0.5394736842105263,0.4326923076923077,0.4586267605633803,0.5125,0.396694214876033,0.5066273932253313,0.5444444444444444,0.4940828402366864,0.102112676056338,,0.1117647058823529,0.1709090909090909,0.0230414746543778,,,19.144981412639407,0.589041095890411,0.0326086956521739,0.1369230769230769,0.0513931888544891,0.1394736842105263,0.053763440860215,0.1375,0.0516379789006107,0.0627802690582959,0.0573394495412844,0.0409276944065484,0.0614035087719298,0.0416666666666666,0.0993657505285412,0.1497175141242938,0.1649048625792812,0.1538461538461538,0.102803738317757,0.0310077519379844,0.5357142857142857,0.4841549295774648,0.5636363636363636,0.6798245614035088,0.5806451612903226,0.0316901408450704,0.2222222222222222,0.3076923076923077,0.25,0.3820422535211267,0.3502304147465437,0.3584905660377358,0.9078947368421052,0.0492957746478873,0.2857142857142857,0.2857142857142857,1.0,0.0528169014084507,0.3,0.3,1.0,0.6875,0.6,0.0125,,,0.0375,,,0.5785123966942148,0.4857142857142857,0.0578512396694214,0.1428571428571428,0.0826446280991735,0.1,0.5862676056338029,0.3,0.5111117957746479,0.5133603896103898,0.523405785123967,0.1604938271604938,0.1762711864406779,0.1424418604651162,0.2427325581395348,8.35921568627451,24.38448275862069,0.2347519653022499,4.0,2.0,0.2777777777777778,7.0,2.0,0.0489510489510489,,0.1515151515151515,2.0,,1.0,False,1.0,,,,
