EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,on
1531,1610612755,Marc Jackson,Marc Jackson,1531,PHI,92950.0,1549,46.0,3101,3092,1171,1108,374,6193,143.0,254.0,49.0,85.0,47.0,91.0,51.0,128.0,72.0,167.0,1.0,1.0,266.0,549.0,1.0,214.0,746.0,3254,55.0,105.0,60.0,170.0,80.0,175.0,1.0,127.0,287.0,370.0,162.0,86.0,56.0,46.0,23.0,69.0,15.0,8.0,26.0,8.0,12.0,161.0,27.0,109.0,37.0,120.0,18.0,175.0,136.0,311.0,19.0,28.0,24.0,4.0,42.0,5.0,21.0,59.0,6.0,21.0,17.0,101.0,16.0,31.0,80.0,137.0,12.0,15.0,256.0,23.0,3.0,111.0,27.0,17.0,11.0,6.0,17.0,7.0,2.0,15.0,8.0,287.0,1171,9.0,0.6954887218045113,0.8295964125560538,0.48451730418943534,0.5238095238095238,0.45714285714285713,0.48363636363636364,0.5238095238095238,0.45454545454545453,0.5593984962406015,0.6159420289855072,0.5840163934426229,0.0018181818181818182,0.10200364298724955,0.16141732283464566,0.0703125,0.03592814371257485,21.656771275091888,0.4158415841584158,0.17647058823529413,0.11439466158245949,0.09723461195361284,0.10109289617486339,0.08307692307692308,0.11095406360424029,0.09405255878284924,0.14102564102564102,0.08275862068965517,0.06802721088435375,0.0635593220338983,0.1348314606741573,0.1357615894039735,0.12937062937062938,0.0911062906724512,0.10305343511450382,0.09615384615384616,0.08444444444444445,0.4117647058823529,0.4618181818181818,0.562992125984252,0.6713615023474179,0.6433566433566433,0.23272727272727273,0.3984375,0.42857142857142855,0.6666666666666666,0.30363636363636365,0.4311377245508982,0.4472049689440994,0.8194444444444444,0.0018181818181818182,0.8095238095238095,0.5764705882352941,0.10204081632653061,0.5170454545454546,0.5164835164835165,0.005681818181818182,0.4636363636363636,0.4770368181818181,0.5303444444444444,0.47386846590909076,0.17398119122257052,0.17425431711145997,0.22788203753351208,0.3847184986595174,7.470127504553731,23.8,0.37762012254111577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,1814.0,30,21.0,57,59,24,9,8,116,,,,,,,1.0,2.0,1.0,3.0,,,2.0,5.0,,2.0,6.0,52,,,,,,1.0,,,,2.0,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,5.0,1.0,6.0,,6.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,2.0,4.0,,,2.0,,,1.0,,,,,,,,,,,24,1.0,0.5,0.5,0.4,,,0.4,,,0.5,,,,,,,,10.294117647058822,,0.25,0.23809523809523808,,,,0.2,,,,,,,0.2,0.4,0.18181818181818182,,,,,,,,,0.4,0.5,0.5,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.37134,,0.3303,0.16666666666666666,0.16666666666666666,,,14.940000000000001,,0.42105263157894735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,68245.0,1137,-42.0,2212,2205,692,579,276,4417,62.0,120.0,21.0,45.0,20.0,32.0,16.0,49.0,103.0,214.0,2.0,1.0,181.0,383.0,4.0,85.0,450.0,2355,28.0,63.0,12.0,68.0,43.0,96.0,2.0,45.0,131.0,258.0,104.0,32.0,21.0,39.0,23.0,62.0,14.0,9.0,26.0,3.0,10.0,147.0,21.0,68.0,49.0,106.0,18.0,173.0,93.0,266.0,12.0,31.0,25.0,6.0,32.0,11.0,17.0,37.0,1.0,15.0,9.0,69.0,7.0,23.0,64.0,133.0,13.0,6.0,105.0,9.0,,41.0,16.0,5.0,4.0,,5.0,1.0,,6.0,3.0,131.0,692,16.0,0.712707182320442,0.7818181818181819,0.4725848563968668,0.4444444444444444,0.4479166666666667,0.4715762273901809,0.4375,0.4387755102040816,0.5172413793103449,0.4788732394366197,0.524,0.0103359173126615,0.05483028720626632,0.10833333333333334,0.12244897959183673,0.009345794392523364,19.90521327014218,0.463768115942029,0.32142857142857145,0.150997150997151,0.08364083640836409,0.17625899280575538,0.0875,0.15816326530612246,0.08452041785375118,0.125,0.07954545454545454,0.0547945205479452,0.09195402298850575,0.07575757575757576,0.1319796954314721,0.16129032258064516,0.15673981191222572,0.1945945945945946,0.13978494623655913,0.06557377049180328,0.2,0.31007751937984496,0.5166666666666667,0.5794392523364486,0.532258064516129,0.12661498708010335,0.32653061224489793,0.37209302325581395,0.375,0.5529715762273901,0.48130841121495327,0.4858490566037736,0.8737864077669902,0.00516795865633075,0.703125,0.4666666666666667,0.14285714285714285,0.32653061224489793,0.625,0.01020408163265306,0.32041343669250644,0.4558791989664082,0.5292651785714286,0.44909846938775505,0.09785202863961814,0.09879518072289156,0.1511111111111111,0.2911111111111111,11.575979112271542,23.8,0.3128390596745027,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,0.25,0.25,0.06153846153846154,0.5,0.5,1.0,0.00516795865633075,0.015625,0.01020408163265306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2422,1610612755,John Salmons,John Salmons,2422,PHI,33828.0,564,-13.0,1113,1114,370,387,124,2227,13.0,28.0,3.0,3.0,2.0,6.0,4.0,10.0,3.0,14.0,23.0,7.0,20.0,52.0,51.0,16.0,107.0,1138,3.0,4.0,2.0,14.0,5.0,13.0,15.0,9.0,31.0,14.0,26.0,6.0,9.0,41.0,13.0,54.0,6.0,7.0,13.0,10.0,18.0,121.0,,8.0,19.0,41.0,4.0,64.0,8.0,72.0,1.0,25.0,18.0,7.0,11.0,5.0,9.0,11.0,1.0,2.0,1.0,22.0,,8.0,32.0,56.0,,1.0,20.0,2.0,,10.0,1.0,9.0,3.0,5.0,9.0,8.0,,1.0,1.0,31.0,370,8.0,0.35,0.4117647058823529,0.38461538461538464,0.75,0.38461538461538464,0.441747572815534,0.75,0.39285714285714285,0.47767857142857145,0.7777777777777778,0.4696969696969697,0.49514563106796117,0.17307692307692307,0.2857142857142857,0.1,,10.634920634920634,0.5,0.08888888888888889,0.11081081081081082,0.019002375296912115,0.13194444444444445,,0.11673151750972763,0.014652014652014652,0.04697986577181208,0.008928571428571428,,,,0.08737864077669903,0.10091743119266056,0.13291139240506328,0.16494845360824742,0.06382978723404255,0.017543859649122806,0.8888888888888888,0.27184466019417475,0.4642857142857143,0.65,0.15384615384615385,0.0970873786407767,0.4,0.4444444444444444,1.0,0.13592233009708737,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.22330097087378642,0.375,1.0,,0.21428571428571427,0.3333333333333333,0.25,0.7669902912621359,0.5236868932038834,0.590025,0.5104196428571428,0.09009009009009009,0.16666666666666666,0.1308411214953271,0.2897196261682243,6.834615384615384,24.57843137254903,0.33243486073674755,7.0,28.0,2.0,8.0,17.0,4.0,42.0,28.0,,1.0,1.0,0.8235294117647058,0.3333333333333333,0.3333333333333333,,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.27184466019417475,0.25,0.2857142857142857,1.0,2.0,3.0,10.0,1.0,1.0,2.0,4.0,9.0,10.0,0.5,0.26666666666666666,0.35714285714285715,0.35714285714285715,0.8,0.25,0.5,0.5,1.0,0.42857142857142855,0.125,0.35714285714285715,,,,,,,,,,,,,,,True
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,190576.0,3176,12.0,6354,6345,2028,2028,736,12699,316.0,580.0,16.0,33.0,101.0,187.0,133.0,318.0,218.0,582.0,37.0,10.0,667.0,1480.0,338.0,656.0,2302.0,6645,39.0,108.0,24.0,114.0,199.0,462.0,114.0,307.0,804.0,226.0,1108.0,6.0,100.0,452.0,144.0,596.0,91.0,53.0,262.0,46.0,144.0,1336.0,9.0,40.0,85.0,158.0,5.0,248.0,51.0,299.0,11.0,180.0,129.0,51.0,225.0,31.0,153.0,119.0,25.0,72.0,12.0,344.0,15.0,101.0,34.0,140.0,3.0,24.0,786.0,54.0,22.0,296.0,108.0,8.0,1.0,3.0,9.0,4.0,,1.0,2.0,804.0,2028,27.0,0.16941529235382308,0.17018072289156627,0.4506756756756757,0.3611111111111111,0.43073593073593075,0.4526952695269527,0.3543307086614173,0.4314236111111111,0.5258064516129032,0.4,0.532,0.1859185918591859,0.06756756756756757,0.12241379310344827,0.03773584905660377,0.029209621993127148,34.81573843169853,0.6540697674418605,0.02403846153846154,0.07318202871699861,0.017699115044247787,0.11659807956104253,0.012552301255230125,0.08414127423822715,0.01645952300974135,0.023715415019762844,0.022108843537414966,0.009857612267250822,0.011090573012939002,0.017045454545454544,0.05108359133126935,0.06357388316151202,0.09452201933404941,0.123046875,0.10138248847926268,0.011853448275862068,0.4444444444444444,0.31903190319031904,0.5448275862068965,0.6208251473477406,0.14873417721518986,0.17491749174917492,0.41823899371069184,0.434640522875817,0.11278195488721804,0.3201320132013201,0.3745704467353952,0.3858407079646018,0.23394495412844038,0.02035203520352035,0.25984251968503935,0.48484848484848486,0.3125,0.3246527777777778,0.5401069518716578,0.017361111111111112,0.504950495049505,0.4918014624724062,0.46150098039215703,0.48370881326352516,0.1454898157129001,0.1718931475029036,0.04952215464813206,0.3492615117289314,9.14675675675676,25.689053254437873,0.31916902738432484,16.0,301.0,14.0,104.0,104.0,19.0,177.0,297.0,2.0,13.0,4.0,0.5673076923076923,0.3076923076923077,0.31137724550898205,0.011494252873563218,0.43243243243243246,0.43243243243243246,1.0,0.16556655665566555,0.11023622047244094,0.18055555555555555,1.0,5.0,3.0,88.0,3.0,30.0,4.0,33.0,135.0,88.0,0.21052631578947367,0.2894736842105263,0.292358803986711,0.29333333333333333,0.48863636363636365,0.03937007874015748,0.2,0.21428571428571427,0.3333333333333333,0.3,0.28846153846153844,0.2962962962962963,4.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,0.0029585798816568047,0.0033222591362126247,1.0,0.011764705882352941,,,True
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,88540.0,1476,44.0,2942,2944,752,761,323,5886,156.0,219.0,39.0,66.0,43.0,56.0,43.0,131.0,16.0,50.0,,,215.0,400.0,,69.0,499.0,3040,50.0,97.0,11.0,111.0,56.0,94.0,,22.0,134.0,322.0,108.0,68.0,19.0,17.0,8.0,25.0,6.0,2.0,4.0,3.0,10.0,58.0,30.0,122.0,59.0,188.0,44.0,291.0,156.0,447.0,13.0,37.0,27.0,10.0,36.0,9.0,23.0,55.0,4.0,13.0,13.0,91.0,17.0,28.0,134.0,205.0,27.0,11.0,123.0,14.0,,56.0,13.0,105.0,67.0,34.0,105.0,70.0,29.0,10.0,11.0,134.0,752,17.0,0.7488372093023256,0.8895027624309392,0.5375,0.5154639175257731,0.5957446808510638,0.5375,0.5154639175257731,0.5957446808510638,0.5483516483516484,0.5091743119266054,0.5826086956521739,,0.0475,0.0639269406392694,0.015267175572519083,0.06,16.39097744360902,0.3956043956043956,0.41509433962264153,0.17391304347826086,0.11984282907662082,0.20344827586206896,0.09036144578313253,0.18016046681254558,0.11259259259259259,0.16393442622950818,0.127208480565371,0.08372093023255814,0.07874015748031496,0.1282051282051282,0.14887640449438203,0.1986062717770035,0.1780821917808219,0.19095477386934673,0.23076923076923078,0.0783132530120482,0.6666666666666666,0.5475,0.7123287671232876,0.7609756097560976,0.7564102564102564,0.3275,0.3282442748091603,0.3333333333333333,0.7209302325581395,0.125,0.32,0.3404255319148936,0.75,,0.6804123711340206,0.5909090909090909,0.1794871794871795,0.5957446808510638,0.7678571428571429,,0.5475,0.4988704999999997,0.5157189873417721,0.5084191489361701,0.12669683257918551,0.12669683257918551,0.22244488977955912,0.2685370741482966,5.178,,0.2556084296397009,,,,,,,,,4.0,2.0,4.0,,,,0.05333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,133732.0,2229,53.0,4445,4460,1213,1157,505,8905,150.0,209.0,22.0,32.0,45.0,53.0,14.0,49.0,20.0,62.0,61.0,16.0,184.0,320.0,121.0,124.0,612.0,4646,28.0,45.0,10.0,72.0,52.0,82.0,29.0,60.0,185.0,248.0,120.0,26.0,14.0,149.0,46.0,195.0,33.0,13.0,68.0,27.0,54.0,436.0,19.0,53.0,82.0,212.0,15.0,309.0,72.0,381.0,8.0,110.0,71.0,39.0,60.0,11.0,37.0,49.0,7.0,23.0,9.0,109.0,9.0,27.0,97.0,173.0,9.0,9.0,169.0,10.0,,67.0,19.0,38.0,29.0,8.0,41.0,21.0,3.0,1.0,3.0,185.0,1213,18.0,0.6739130434782609,0.7251461988304093,0.575,0.6222222222222222,0.6341463414634146,0.5532879818594104,0.5961538461538461,0.5630630630630631,0.5895953757225434,0.6101694915254238,0.6335616438356164,0.2743764172335601,0.04375,0.0430622009569378,0.10204081632653061,,12.470214455917395,0.5504587155963303,0.11194029850746269,0.13554987212276215,0.03329145728643216,0.16205533596837945,0.042316258351893093,0.14202898550724638,0.035276825085742286,0.045283018867924525,0.030379746835443037,0.025487256371814093,0.04437869822485207,0.036036036036036036,0.10975609756097561,0.13253012048192772,0.1567732115677321,0.16666666666666666,0.1513157894736842,0.041025641025641026,0.5121951219512195,0.47392290249433106,0.7177033492822966,0.75,0.7266666666666667,0.1111111111111111,0.2857142857142857,0.3181818181818182,0.21428571428571427,0.14058956916099774,0.3225806451612903,0.3225806451612903,0.6,0.1383219954648526,0.6153846153846154,0.6875,0.3181818181818182,0.4774774774774775,0.8490566037735849,0.14414414414414414,0.7482993197278912,0.5567374141876431,0.50759125,0.5610939814814815,0.138,0.17771883289124668,0.11764705882352941,0.3022875816993464,4.845000000000001,25.12892561983471,0.27289088863892014,18.0,60.0,5.0,13.0,40.0,7.0,117.0,56.0,,5.0,1.0,0.975,0.3305785123966942,0.3418803418803419,,0.29508196721311475,0.29508196721311475,1.0,0.1360544217687075,0.09615384615384616,0.11711711711711711,,2.0,3.0,22.0,2.0,4.0,2.0,7.0,3.0,22.0,0.2857142857142857,0.2413793103448276,0.36666666666666664,0.36666666666666664,0.9545454545454546,0.038461538461538464,,0.4,0.5,0.1875,0.3076923076923077,0.39285714285714285,4.0,,,,2.0,3.0,2.0,1.0,,,,0.016260162601626018,1.0,,True
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,53051.0,884,45.0,1790,1776,740,858,206,3566,14.0,19.0,,,2.0,3.0,8.0,15.0,15.0,29.0,38.0,18.0,37.0,63.0,55.0,10.0,138.0,1845,1.0,4.0,,2.0,6.0,16.0,23.0,9.0,54.0,54.0,20.0,2.0,6.0,47.0,26.0,73.0,19.0,7.0,20.0,5.0,22.0,172.0,5.0,11.0,37.0,66.0,8.0,111.0,17.0,128.0,1.0,39.0,24.0,15.0,13.0,1.0,9.0,8.0,2.0,4.0,2.0,21.0,2.0,11.0,37.0,91.0,4.0,1.0,16.0,,,1.0,7.0,14.0,6.0,5.0,14.0,7.0,,,2.0,54.0,740,23.0,0.7297297297297297,0.75,0.5873015873015873,0.25,0.375,0.5423728813559322,0.1111111111111111,0.5769230769230769,0.5476190476190477,0.1,0.6,0.4661016949152542,0.09523809523809523,0.10526315789473684,0.2,0.034482758620689655,7.177974434611603,0.6190476190476191,0.13114754098360656,0.1164021164021164,0.018151815181518153,0.16972477064220184,0.021834061135371178,0.13121019108280255,0.019161676646706587,0.004739336492890996,0.01910828025477707,0.029411764705882353,0.02976190476190476,,0.12903225806451613,0.07947019867549669,0.13026819923371646,0.15286624203821655,0.21311475409836064,0.018867924528301886,0.5,0.16101694915254236,0.7368421052631579,0.8235294117647058,0.6428571428571429,0.1271186440677966,0.5333333333333333,0.6666666666666666,0.625,0.2457627118644068,0.5172413793103449,0.5357142857142857,0.8666666666666667,0.3220338983050847,,,,0.07692307692307693,0.6666666666666666,0.46153846153846156,0.6271186440677966,0.5008478632478632,0.5185142857142858,0.4854776315789474,0.008403361344537815,0.015625,0.014492753623188406,0.391304347826087,11.187301587301587,24.44363636363637,0.4134078212290503,16.0,17.0,1.0,5.0,18.0,5.0,51.0,16.0,1.0,1.0,3.0,0.9444444444444444,0.32727272727272727,0.3333333333333333,0.02,0.42105263157894735,0.43243243243243246,1.0,0.1440677966101695,0.1111111111111111,0.1282051282051282,,4.0,10.0,2.0,,1.0,,11.0,3.0,2.0,,0.4782608695652174,0.11764705882352941,0.11764705882352941,0.5,0.4444444444444444,,,,0.5555555555555556,0.2,0.125,1.0,1.0,1.0,,,,,,0.01818181818181818,,,,,0.02631578947368421,True
722,1610612755,Corliss Williamson,Corliss Williamson,722,PHI,42679.0,711,25.0,1412,1425,514,567,173,2837,80.0,143.0,24.0,41.0,22.0,40.0,33.0,93.0,12.0,30.0,1.0,1.0,125.0,266.0,1.0,67.0,317.0,1472,28.0,50.0,11.0,67.0,32.0,75.0,1.0,24.0,88.0,180.0,70.0,30.0,18.0,18.0,7.0,25.0,5.0,2.0,12.0,4.0,2.0,57.0,8.0,42.0,14.0,40.0,19.0,73.0,50.0,123.0,12.0,19.0,16.0,3.0,16.0,3.0,8.0,18.0,4.0,8.0,5.0,34.0,,10.0,46.0,93.0,7.0,5.0,84.0,9.0,,38.0,9.0,11.0,10.0,,11.0,10.0,1.0,1.0,1.0,88.0,514,16.0,0.72,0.8181818181818182,0.4699248120300752,0.56,0.4266666666666667,0.4681647940074906,0.56,0.42105263157894735,0.519672131147541,0.5982142857142857,0.4835164835164835,0.003745318352059925,0.06766917293233082,0.08391608391608392,0.06451612903225806,,20.90012330456227,0.47058823529411764,0.31666666666666665,0.08676789587852494,0.08366533864541832,0.07865168539325842,0.047619047619047616,0.08450704225352113,0.07462686567164178,0.11917098445595854,0.07482993197278912,0.04938271604938271,0.056910569105691054,0.022222222222222223,0.08396946564885496,0.0703125,0.09900990099009901,0.0916030534351145,0.0425531914893617,0.0967741935483871,0.9090909090909091,0.5355805243445693,0.5594405594405595,0.6106870229007634,0.7125,0.34831460674157305,0.3548387096774194,0.3793103448275862,0.696969696969697,0.11235955056179775,0.4,0.4,0.8333333333333334,0.003745318352059925,0.82,0.5853658536585366,0.2916666666666667,0.5263157894736842,0.55,0.013157894736842105,0.5393258426966292,0.486386329588015,0.5186934782608695,0.47909407894736833,0.12837837837837837,0.1288135593220339,0.2113564668769716,0.277602523659306,4.784210526315788,22.8,0.3640226628895184,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,126175.0,2103,60.0,4240,4209,1359,1276,488,8449,22.0,38.0,5.0,8.0,5.0,11.0,15.0,28.0,34.0,92.0,112.0,37.0,71.0,158.0,420.0,66.0,736.0,4442,12.0,21.0,7.0,79.0,21.0,50.0,128.0,38.0,230.0,78.0,64.0,12.0,8.0,125.0,15.0,140.0,10.0,5.0,62.0,24.0,39.0,295.0,10.0,22.0,50.0,200.0,16.0,266.0,33.0,299.0,7.0,79.0,46.0,33.0,50.0,16.0,38.0,36.0,6.0,12.0,3.0,86.0,3.0,31.0,121.0,219.0,5.0,5.0,76.0,1.0,35.0,3.0,16.0,23.0,15.0,3.0,25.0,12.0,,1.0,,230.0,1359,25.0,0.5492957746478874,0.6,0.44936708860759494,0.5714285714285714,0.42,0.5795847750865052,0.5625,0.5393258426966292,0.5904522613065326,0.5703125,0.5644329896907216,0.726643598615917,0.05063291139240506,0.13157894736842105,0.03571428571428571,0.021739130434782608,14.211402413649603,0.5813953488372093,0.125,0.13774104683195593,0.015151515151515152,0.10504201680672269,0.01953125,0.12966804979253113,0.016293279022403257,0.021052631578947368,0.0024752475247524753,0.019197207678883072,0.01804123711340206,0.024193548387096774,0.10623556581986143,0.15422885572139303,0.14910858995137763,0.09763313609467456,0.12318840579710146,0.021875,0.48,0.0657439446366782,0.5789473684210527,0.6666666666666666,0.45454545454545453,0.04844290657439446,0.5357142857142857,0.5555555555555556,0.3333333333333333,0.15916955017301038,0.3695652173913043,0.37777777777777777,0.7058823529411765,0.19377162629757785,0.125,0.625,0.2,0.06179775280898876,0.45454545454545453,0.20786516853932585,0.7923875432525952,0.5180440311418687,0.5112947916666667,0.5046769662921348,0.008605851979345954,0.01875,0.10733695652173914,0.3125,12.591772151898732,25.132857142857144,0.32051886792452833,53.0,308.0,29.0,91.0,176.0,43.0,513.0,308.0,1.0,3.0,5.0,0.9715909090909091,0.41904761904761906,0.41904761904761906,0.009259259259259259,0.4732142857142857,0.4774774774774775,1.0,0.532871972318339,0.453125,0.5112359550561798,5.0,14.0,14.0,123.0,11.0,36.0,16.0,50.0,15.0,123.0,0.37209302325581395,0.390625,0.39935064935064934,0.4006514657980456,0.959349593495935,0.21875,0.35714285714285715,0.3793103448275862,0.9090909090909091,0.3783783783783784,0.3956043956043956,0.39935064935064934,,2.0,,1.0,2.0,2.0,2.0,,0.004761904761904762,0.003246753246753247,1.0,0.004750593824228029,,0.008928571428571428,True
