EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,FTOffRebounds,Loose Ball Fouls,Offensive Fouls,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceArc3Accuracy,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfOReb,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,on,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Arc3PctBlocked
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,6153.0,103,14.0,183,188,75,101,36,371,5.0,7.0,1.0,5.0,11,3.0,2.0,6.0,18.0,2.0,2.0,8.0,10.0,18,6.0,21.0,7.0,45.0,187,2.0,1.0,3.0,2.0,10.0,5.0,13.0,2.0,18.0,15.0,3.0,1.0,17.0,6.0,16.0,5.0,21.0,4.0,1.0,7.0,7.0,2.0,47.0,2.0,4.0,1.0,5.0,2.0,7.0,2.0,1.0,1.0,6.0,4.0,1.0,2.0,1.0,7.0,1.0,3.0,1.0,4,7.0,1.0,2.0,1.0,13.0,75,2.0,0.1,0.1,0.8333333333333334,0.2857142857142857,0.2,0.3,0.5555555555555556,0.3333333333333333,0.48717948717948717,0.3076923076923077,0.5238095238095238,0.4,0.5384615384615384,21.58590308370044,0.8571428571428571,0.018867924528301886,0.029411764705882353,0.14285714285714285,0.06172839506172839,0.02040816326530612,0.058823529411764705,0.047619047619047616,0.15789473684210525,0.1111111111111111,0.1794871794871795,0.7142857142857143,0.7142857142857143,0.2,0.28205128205128205,0.45454545454545453,0.45454545454545453,0.07692307692307693,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0,0.07692307692307693,0.15384615384615385,0.6153846153846154,0.25,0.717948717948718,0.35294117647058826,0.4956684210526316,0.4155,0.4440041666666666,0.04878048780487805,0.1,0.28888888888888886,12.761111111111111,26.714285714285715,0.4098360655737705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1719,1610612763,Bonzi Wells,Bonzi Wells,1719,MEM,6307.0,105,-3.0,192,193,64,77,39,385,12.0,21.0,4.0,3.0,17,9.0,4.0,1.0,2.0,,,,16.0,45,6.0,11.0,19.0,69.0,210,2.0,4.0,14.0,2.0,4.0,4.0,18.0,18.0,14.0,18.0,,,2.0,1.0,4.0,1.0,5.0,1.0,,4.0,,,11.0,4.0,6.0,4.0,12.0,6.0,18.0,8.0,4.0,4.0,3.0,1.0,,2.0,,3.0,1.0,,6.0,12,19.0,,8.0,1.0,18.0,64,1.0,0.5625,0.6,1.0,0.5454545454545454,0.5,0.5454545454545454,0.35555555555555557,0.2857142857142857,0.44642857142857145,0.3888888888888889,0.5390625,0.45,0.19642857142857142,28.03347280334728,1.0,0.07547169811320754,0.047619047619047616,0.3333333333333333,0.14084507042253522,0.05660377358490566,0.10256410256410256,0.0625,0.36363636363636365,0.2857142857142857,0.375,0.5714285714285714,0.6666666666666666,0.5,0.30357142857142855,0.17647058823529413,0.21428571428571427,0.16071428571428573,0.03571428571428571,0.5,0.5,1.0,,0.2222222222222222,0.2222222222222222,,,0.5714285714285714,0.5,0.5004133928571429,0.53394,0.4741888888888888,0.14285714285714285,0.1568627450980392,0.2608695652173913,8.586666666666666,23.681818181818183,0.3333333333333333,2.0,4.0,3.0,1.0,7.0,5.0,2.0,2.0,2.0,3.0,6.0,2.0,2.0,14.0,2.0,7.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,0.5,0.75,0.7777777777777778,0.09090909090909091,0.15555555555555556,0.14285714285714285,0.14285714285714285,0.17647058823529413,0.1111111111111111,0.4,0.09090909090909091,0.08333333333333333,0.1,0.06666666666666667,0.09090909090909091,0.6666666666666666,0.125,0.14285714285714285,0.16666666666666666,1.0,0.6666666666666666,0.5555555555555556,0.625,1.0,0.5,0.5,0.5,0.25,1.0,1.0,0.75,0.5,0.08333333333333333,0.2028985507246377,,,,,,,,,,,,,,,,,,,,,True,,,,,
1899,1610612763,James Posey,James Posey,1899,MEM,8021.0,134,3.0,247,245,89,87,40,492,5.0,9.0,4.0,2.0,7,7.0,2.0,2.0,7.0,1.0,,2.0,8.0,18,5.0,14.0,4.0,35.0,231,1.0,4.0,6.0,,4.0,1.0,9.0,6.0,10.0,12.0,3.0,1.0,6.0,2.0,5.0,5.0,10.0,2.0,3.0,3.0,,2.0,25.0,4.0,4.0,8.0,14.0,6.0,20.0,4.0,1.0,3.0,2.0,2.0,3.0,,,5.0,1.0,1.0,7.0,19,7.0,,2.0,2.0,9.0,89,2.0,0.375,0.5,0.8,0.35714285714285715,,0.38461538461538464,0.4444444444444444,0.6666666666666666,0.484375,0.4,0.5,0.4090909090909091,0.4375,13.793103448275863,0.4,0.10256410256410256,0.041666666666666664,0.125,0.10909090909090909,0.041666666666666664,0.08888888888888889,0.13043478260869565,0.1875,0.0625,0.28125,0.5555555555555556,0.7142857142857143,0.4,0.21875,0.2857142857142857,0.2857142857142857,0.21875,0.21875,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.4,0.2,0.2,,0.71875,0.3333333333333333,0.5092645161290322,0.5701666666666667,0.5460777777777778,0.06060606060606061,0.10526315789473684,0.2571428571428571,7.266666666666666,26.83571428571429,0.3603238866396761,2.0,2.0,3.0,1.0,2.0,3.0,,,,2.0,2.0,1.0,,7.0,4.0,2.0,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,1.0,1.1666666666666667,1.1666666666666667,0.07142857142857142,0.1111111111111111,0.2222222222222222,,,0.14285714285714285,0.5,0.041666666666666664,0.07142857142857142,,0.17391304347826086,0.03125,,0.0625,0.5,0.5,,0.5,0.42857142857142855,0.5,1.0,0.6666666666666666,1.0,,,,,0.75,,,0.2,1.0,1.0,1.0,3.0,1.0,1.0,0.1,1.0,,,,,,,,,,,,,True,,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,2787.0,46,10.0,85,85,37,35,16,170,5.0,8.0,2.0,2.0,6,,,,,,,,9.0,19,,,1.0,19.0,85,,2.0,5.0,,,,4.0,10.0,8.0,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,4.0,2.0,6.0,8.0,5.0,13.0,,,,2.0,2.0,1.0,,,3.0,1.0,3.0,6.0,8,2.0,,1.0,,4.0,37,1.0,0.5555555555555556,0.7142857142857143,,,,,0.47368421052631576,0.4,0.47368421052631576,0.4,0.475,0.4,,22.549019607843135,0.6666666666666666,0.17647058823529413,0.14285714285714285,0.25,0.19047619047619047,0.15625,0.07692307692307693,0.3,,0.5,0.42105263157894735,0.625,0.8333333333333334,0.6,0.3157894736842105,0.3333333333333333,0.3333333333333333,,,,,,,0.4,,,,0.42105263157894735,,0.4755,0.5849,0.43086,0.05,0.05,0.21052631578947367,7.563157894736841,,0.43529411764705883,3.0,4.0,1.0,2.0,5.0,,,,,3.0,4.0,,,6.0,4.0,3.0,,1.0,,,,5.0,2.0,2.0,5.0,4.0,,0.75,0.75,0.75,,0.15789473684210525,0.25,0.2,,,,0.25,,0.3333333333333333,,0.1875,0.8,0.2631578947368421,0.4,0.5,0.5,0.5,,,,1.0,0.75,0.3333333333333333,,,,0.5,,,0.3157894736842105,,,,,,,,,1.0,1.0,0.2,0.2,,,,,,,,,True,,,,,
2415,1610612763,Ryan Humphrey,Ryan Humphrey,2415,MEM,19034.0,317,-28.0,573,581,222,250,102,1154,27.0,59.0,17.0,10.0,22,1.0,1.0,,1.0,1.0,,,42.0,101,,2.0,18.0,102.0,595,1.0,18.0,33.0,,1.0,8.0,44.0,48.0,36.0,,,,1.0,,4.0,2.0,6.0,1.0,1.0,4.0,,,14.0,43.0,8.0,26.0,37.0,50.0,87.0,10.0,5.0,5.0,8.0,4.0,15.0,4.0,4.0,23.0,3.0,8.0,16.0,35,37.0,,20.0,,44.0,222,8.0,0.5714285714285714,0.8275862068965517,,,,,0.4158415841584158,0.5454545454545454,0.4077669902912621,0.5294117647058824,0.425,0.5365853658536586,0.019417475728155338,20.634920634920636,0.34782608695652173,0.14606741573033707,0.18220338983050846,0.11594202898550725,0.13765182186234817,0.16666666666666666,0.23148148148148148,0.10714285714285714,0.125,0.10344827586206896,0.5728155339805825,0.4576271186440678,0.5294117647058824,0.5185185185185185,0.21359223300970873,0.45454545454545453,0.45454545454545453,0.009708737864077669,0.009708737864077669,,,,0.02702702702702703,0.5,0.029411764705882353,,,0.5922330097087378,,0.4872723300970875,0.5283687499999999,0.4868985294117647,0.16666666666666666,0.1694915254237288,0.43137254901960786,5.4910891089108915,24.75,0.387434554973822,13.0,30.0,11.0,5.0,20.0,,,,,16.0,36.0,,8.0,40.0,26.0,13.0,,7.0,3.0,3.0,,1.0,1.0,,1.0,1.0,,0.4444444444444444,0.43243243243243246,0.46511627906976744,,0.12871287128712872,0.13559322033898305,0.25,,,0.2,0.109375,0.1,0.125,0.1568627450980392,0.16901408450704225,1.0,0.1941747572815534,0.25,0.3333333333333333,0.2,0.9,,,,0.8108108108108109,0.43333333333333335,0.07692307692307693,,,,0.6470588235294118,,,0.39215686274509803,,,4.0,2.0,,,,,3.0,,0.13043478260869565,0.14634146341463414,4.0,2.0,2.0,4.0,1.0,0.08888888888888889,,,True,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,2483.0,41,16.0,78,75,48,37,17,153,4.0,5.0,5.0,,1,,,,,,,,5.0,10,,,9.0,19.0,67,,4.0,9.0,,,7.0,15.0,4.0,6.0,,,,,,,2.0,2.0,1.0,1.0,,,,6.0,6.0,5.0,5.0,10.0,6.0,16.0,1.0,,1.0,1.0,1.0,3.0,,1.0,4.0,,3.0,1.0,2,10.0,,4.0,1.0,15.0,48,,0.4,0.6666666666666666,,,,,0.5,0.4444444444444444,0.5,0.4444444444444444,0.6333333333333333,0.5769230769230769,,19.191919191919194,0.25,0.21739130434782608,0.16666666666666666,0.38461538461538464,0.2777777777777778,0.13953488372093023,0.1,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.5,0.8,1.0,0.5,0.1,,,,,,,,,0.5555555555555556,,,,0.5,,0.4453199999999999,0.57295,0.4552666666666666,0.2857142857142857,0.2857142857142857,0.7894736842105263,5.0,,0.6153846153846154,2.0,2.0,4.0,1.0,4.0,,,,,2.0,2.0,,4.0,8.0,4.0,3.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,0.3,0.2,0.5,,,,,,,0.2857142857142857,0.2222222222222222,,0.4,0.25,0.5,,,,,,1.0,1.0,,,,,0.8,,,0.42105263157894735,,,,,,,,,,,0.2,0.2727272727272727,,1.0,,,,,,,True,,,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,5865.0,98,-35.0,174,174,58,86,27,348,4.0,12.0,3.0,1.0,7,,,,,,,,12.0,27,,,2.0,26.0,201,,3.0,6.0,,,1.0,7.0,14.0,10.0,,,,,,,,,,,,,,,7.0,4.0,11.0,17.0,8.0,25.0,3.0,,3.0,5.0,5.0,1.0,,,6.0,2.0,1.0,4.0,11,3.0,,1.0,1.0,7.0,58,,0.5833333333333334,0.7,,,,,0.4444444444444444,0.5,0.4444444444444444,0.5,0.4642857142857143,0.5,,16.425120772946862,0.8333333333333334,0.25,0.0958904109589041,0.19047619047619047,0.23076923076923078,0.08602150537634409,0.10344827586206896,0.2,0.13333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.5,0.25925925925925924,0.14285714285714285,0.14285714285714285,,,,,,,0.5,,,,0.4444444444444444,,0.46574444444444446,0.5134333333333333,0.5077666666666666,0.037037037037037035,0.037037037037037035,0.2692307692307692,6.970370370370369,,0.3333333333333333,1.0,2.0,2.0,7.0,8.0,,,,,2.0,3.0,,,4.0,4.0,3.0,,1.0,2.0,1.0,,1.0,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.25,,,,0.5,0.05,,0.2,0.5,0.11764705882352941,,0.2962962962962963,0.875,0.875,0.5714285714285714,1.0,,,,0.6666666666666666,0.5,,,,,0.6666666666666666,,,0.15384615384615385,,,1.0,,,,,,1.0,,0.13333333333333333,0.06896551724137931,1.0,,,,1.0,0.08333333333333333,,,True,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,9919.0,165,6.0,295,302,104,118,55,597,7.0,16.0,6.0,4.0,12,3.0,2.0,11.0,21.0,3.0,5.0,8.0,13.0,31,12.0,24.0,8.0,70.0,308,3.0,7.0,13.0,6.0,10.0,5.0,37.0,22.0,4.0,36.0,,,21.0,11.0,7.0,7.0,14.0,5.0,2.0,3.0,1.0,3.0,35.0,3.0,7.0,11.0,18.0,5.0,23.0,,,,7.0,4.0,4.0,3.0,,11.0,,4.0,4.0,15,10.0,,6.0,,37.0,104,1.0,0.8461538461538461,0.9166666666666666,1.0,0.5,0.6,0.5,0.41935483870967744,0.5384615384615384,0.5636363636363636,0.6956521739130435,0.5932203389830508,0.74,0.43636363636363634,19.390581717451525,0.6363636363636364,0.1134020618556701,0.025423728813559324,0.20588235294117646,0.13740458015267176,0.02702702702702703,0.038461538461538464,0.10810810810810811,0.25,0.14285714285714285,0.2909090909090909,0.4375,0.5,0.7142857142857143,0.21818181818181817,0.3333333333333333,0.36363636363636365,0.05454545454545454,0.38181818181818183,0.5238095238095238,0.5238095238095238,1.0,0.3,0.2608695652173913,0.08695652173913043,0.34782608695652173,0.625,0.7272727272727273,0.5238095238095238,0.5329190909090908,0.59453125,0.5163978260869565,0.1016949152542373,0.17142857142857143,0.5285714285714286,8.619354838709677,25.2625,0.3525423728813559,3.0,7.0,4.0,2.0,3.0,1.0,,,1.0,3.0,7.0,1.0,1.0,10.0,2.0,3.0,,1.0,,2.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.42857142857142855,0.45,0.5,,0.0967741935483871,0.125,,0.08333333333333333,,,0.03333333333333333,0.05,,0.08333333333333333,0.1388888888888889,1.0,0.05454545454545454,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.7,0.42857142857142855,0.3333333333333333,,,,0.6666666666666666,0.5,,0.14285714285714285,1.0,1.0,,2.0,,,0.07692307692307693,0.3333333333333333,,,0.037037037037037035,,2.0,2.0,,,,0.07407407407407407,1.0,,True,,,,,
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,3540.0,59,-11.0,110,116,66,60,21,226,4.0,8.0,7.0,1.0,2,,,,,,,,6.0,12,,,4.0,16.0,101,,5.0,10.0,,,4.0,14.0,6.0,6.0,,,,,,3.0,,3.0,,,2.0,,1.0,6.0,4.0,,7.0,8.0,6.0,14.0,,,,,,3.0,,,3.0,,2.0,5.0,7,4.0,,1.0,1.0,14.0,66,,0.5,1.0,,,,,0.5,0.5,0.5,0.5,0.5714285714285714,0.5833333333333334,,12.499999999999998,,0.16279069767441862,0.07142857142857142,,0.1346153846153846,0.08823529411764706,0.09523809523809523,0.13333333333333333,,,0.6666666666666666,0.5,0.8,0.25,0.16666666666666666,0.5,0.5,,,,,,,0.7,,,,0.6666666666666666,,0.5212083333333334,0.6061000000000001,0.5215299999999999,0.07692307692307693,0.07692307692307693,0.875,3.9999999999999996,,0.6,3.0,3.0,3.0,1.0,2.0,,,,,3.0,3.0,,2.0,8.0,6.0,3.0,,2.0,1.0,,,5.0,1.0,4.0,5.0,4.0,,1.0,1.0,1.0,,0.25,0.375,,,,0.2,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.10526315789473684,0.8,0.16666666666666666,0.5,0.5,1.0,1.0,,,,1.0,1.0,,,,,0.42857142857142855,,,0.5,,,,1.0,,,,,1.0,,0.16666666666666666,,,,,,,,,,True,,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,6190.0,103,-4.0,183,187,75,94,32,370,3.0,10.0,2.0,,3,5.0,2.0,4.0,6.0,1.0,1.0,2.0,8.0,20,5.0,11.0,12.0,43.0,188,2.0,2.0,5.0,2.0,4.0,10.0,20.0,8.0,8.0,15.0,,,6.0,4.0,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,4.0,,6.0,6.0,7.0,13.0,4.0,3.0,1.0,3.0,2.0,2.0,1.0,,5.0,1.0,3.0,4.0,4,14.0,,4.0,3.0,20.0,75,,0.5,0.5,1.0,0.45454545454545453,0.5,0.45454545454545453,0.4,0.4,0.5,0.5555555555555556,0.5657894736842105,0.6666666666666666,0.3548387096774194,19.457013574660635,0.6,0.11764705882352941,0.05555555555555555,,0.075,0.06382978723404255,0.058823529411764705,0.07692307692307693,,,0.3225806451612903,0.3,0.3333333333333333,0.6666666666666666,0.0967741935483871,,,0.16129032258064516,0.1935483870967742,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5,0.6774193548387096,0.6666666666666666,0.5004716666666666,0.5784250000000001,0.495625,0.11428571428571428,0.16666666666666666,0.46511627906976744,5.7700000000000005,25.536363636363635,0.4098360655737705,,3.0,,5.0,7.0,1.0,,1.0,1.0,,4.0,1.0,2.0,5.0,,1.0,,2.0,,,,3.0,3.0,,3.0,3.0,0.5,,0.25,0.35714285714285715,,0.05,0.1,,,,,0.09090909090909091,0.07142857142857142,0.125,0.10526315789473684,0.15789473684210525,1.0,0.22580645161290322,0.7142857142857143,0.7142857142857143,0.4,,0.2,0.2,1.0,0.5,,,0.16666666666666666,,,,0.5,,0.11627906976744186,1.0,1.0,,,,,0.14285714285714285,1.0,,,0.09090909090909091,0.037037037037037035,,1.0,,,,,1.0,1.0,True,,,,,
